# Kavanagh - Wilcox - PCEN - ITRDB CANA456
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/16615
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-16615.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana456-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana456-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana456.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana456.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2014-05-08
#--------------------
# File_Last_Modified_Date
#   Date: 2014-05-08
#--------------------
# Title
#   Study_Name: Kavanagh - Wilcox - PCEN - ITRDB CANA456
#--------------------
# Investigators
#   Investigators: Kavanagh, T.; Luckman, B.H.(https://orcid.org/0000-0003-0365-6059)
#--------------------
# Description_Notes_and_Keywords
#   Description: Cores are stored at:
# # # University of Western Ontario
# # # 
# # # References:
# # # Luckman B.H. and Kavanagh T.A. 2000.  
# # # Impact of Climate Fluctuations on Mountain Environments in the Canadian Rockies. 
# # # Ambio, XXIX, 7, 371-380.  
# # # 
# # # Kavanagh, T.A.  2000.  
# # # A reconstruction of treeline dynamics in Sunwapta Pass, Alberta.  
# # # Unpublished Ph.D. Dissertation, Department of Geography, University of Western Ontario. NOAA Template Raw Measurements file added 2019-01-27. NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Wilcox
#   Location: Alberta
#   Northernmost_Latitude: 52.25
#   Southernmost_Latitude: 52.25
#   Easternmost_Longitude: -117.0
#   Westernmost_Longitude: -117.0
#   Elevation_m: 2000
#--------------------
# Data_Collection
#   Collection_Name: CANA456
#   First_Year: 1722
#   Last_Year: 2001
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## W0101W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0101W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0102E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0102E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0102M_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0102M; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0102N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0102N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0102S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0102S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0105N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0105N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0105S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0105S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0120S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0120S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0109W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0109W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0109N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0109N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0111N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0111N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0111W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0111W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0115N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0115N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0115S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0115S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0114NF_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0114NF; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0114W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0114W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0125N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0125N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0125W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0125W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0126N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0126N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0126WF_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0126WF; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0121W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0121W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0118W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0118W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0118E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0118E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0122W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0122W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0122E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0122E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	W0101W_raw	W0102E_raw	W0102M_raw	W0102N_raw	W0102S_raw	W0105N_raw	W0105S_raw	W0120S_raw	W0109W_raw	W0109N_raw	W0111N_raw	W0111W_raw	W0115N_raw	W0115S_raw	W0114NF_raw	W0114W_raw	W0125N_raw	W0125W_raw	W0126N_raw	W0126WF_raw	W0121W_raw	W0118W_raw	W0118E_raw	W0122W_raw	W0122E_raw
1774	1.522	NA	NA	NA	NA	NA	NA	1.67	NA	NA	NA	NA	0.996	1.524	NA	NA	NA	NA	NA	NA	NA	1.882	1.922	1.06	1.046
1775	1.91	NA	NA	NA	NA	NA	NA	1.332	NA	NA	NA	NA	1.29	1.666	NA	NA	NA	NA	NA	NA	NA	2.266	2.024	1.09	1.098
1776	1.95	NA	NA	NA	NA	NA	NA	1.326	NA	NA	NA	NA	1.108	1.174	NA	NA	NA	NA	NA	NA	NA	1.86	1.492	0.88	0.842
1777	1.902	NA	NA	NA	NA	NA	NA	1.194	NA	NA	NA	NA	0.96	1.348	NA	NA	NA	NA	NA	NA	NA	1.818	1.484	0.85	0.87
1778	1.938	NA	NA	NA	NA	NA	NA	1.248	NA	NA	NA	NA	0.956	1.236	NA	NA	NA	NA	NA	NA	NA	1.748	1.364	0.73	0.742
1779	1.722	NA	NA	NA	NA	NA	NA	1.312	NA	NA	NA	NA	0.862	1.2	NA	NA	NA	NA	NA	NA	NA	1.464	1.444	0.58	0.568
1780	1.812	NA	NA	NA	NA	NA	NA	1.216	NA	NA	NA	NA	0.946	1.184	NA	NA	NA	NA	NA	2.096	NA	1.63	1.412	0.86	0.8
1781	1.832	NA	NA	NA	NA	NA	NA	1.886	NA	NA	NA	NA	1	1.206	NA	NA	NA	NA	NA	2.926	NA	1.754	1.388	0.95	1.024
1782	1.67	NA	NA	NA	NA	NA	NA	1.08	NA	NA	NA	NA	0.87	0.97	NA	NA	NA	NA	NA	2.332	NA	1.476	1.118	0.81	0.942
1783	1.91	NA	NA	NA	NA	NA	NA	1.47	NA	NA	NA	NA	1.196	1.118	NA	NA	NA	NA	NA	2.352	NA	1.848	1.414	0.72	0.902
1784	1.576	NA	NA	NA	NA	NA	NA	1.508	NA	NA	NA	NA	1.182	1.166	NA	NA	NA	NA	NA	2.638	NA	2.05	1.59	0.67	0.582
1785	1.392	NA	NA	NA	NA	NA	NA	2.11	NA	NA	NA	NA	0.982	1.182	NA	NA	3.452	3.992	NA	2.348	NA	1.69	1.288	0.6	0.802
1786	1.698	NA	NA	NA	NA	NA	NA	2.402	NA	NA	NA	NA	1.172	1.38	NA	NA	5.438	2.886	NA	3.05	NA	1.896	1.482	0.72	1.038
1787	1.788	NA	NA	NA	NA	NA	NA	2.07	NA	NA	NA	NA	1.188	1.382	NA	NA	2.88	1.912	NA	2.24	NA	1.99	0.924	0.87	1.088
1788	1.79	NA	NA	NA	NA	NA	NA	1.928	NA	NA	NA	NA	1.166	1.248	NA	NA	2.39	1.922	NA	2.354	NA	2.172	1.33	1.06	1.028
1789	1.676	NA	NA	NA	NA	NA	NA	1.68	NA	NA	NA	NA	1.316	1.306	NA	NA	2.604	2.056	NA	2.694	NA	2.188	1.528	1.06	1.06
1790	1.498	NA	NA	NA	NA	NA	NA	1.88	NA	NA	NA	NA	1.318	1.266	NA	NA	1.162	1.47	NA	2.426	2.528	1.846	1.508	0.85	0.878
1791	1.422	NA	NA	NA	NA	NA	NA	1.814	NA	NA	NA	NA	1.336	1.616	NA	NA	2.624	2.182	5.194	2.452	2.608	1.964	1.678	1.05	0.96
1792	1.882	NA	NA	NA	NA	NA	NA	2.54	NA	NA	NA	NA	1.412	1.872	NA	NA	2.672	2.184	5.232	2.83	2.482	2.46	1.916	0.99	0.908
1793	1.684	NA	NA	NA	NA	2.08	2.056	2.038	NA	NA	NA	NA	1.322	1.562	NA	NA	2.434	2.304	4.384	2.79	1.982	2.248	1.748	0.88	0.956
1794	1.896	NA	NA	NA	NA	1.38	1.482	1.964	NA	NA	NA	NA	1.41	1.434	NA	NA	1.99	2.132	3.438	2.922	2.272	2.256	1.952	0.91	1.294
1795	1.992	NA	NA	NA	NA	1.122	1.036	1.896	NA	NA	NA	NA	1.354	1.208	NA	NA	1.592	1.446	2.862	2.23	1.824	2.062	1.648	0.98	1.47
1796	1.918	NA	NA	NA	NA	0.892	0.944	1.704	NA	NA	NA	NA	1.338	1.204	NA	NA	1.796	1.844	3.056	2.056	1.584	1.636	1.426	0.97	1.48
1797	1.624	NA	NA	NA	NA	0.52	0.504	1.982	NA	NA	NA	NA	1.366	1.178	NA	NA	1.404	1.76	3.596	2.012	2.052	1.768	1.442	0.94	1.422
1798	1.876	NA	NA	NA	NA	0.978	0.948	1.596	NA	NA	NA	NA	1.612	1.426	NA	NA	1.45	1.918	3.28	2.498	2.304	1.808	1.368	0.83	1.17
1799	1.376	NA	NA	NA	NA	0.756	0.714	1.032	NA	NA	NA	NA	1.346	1.328	NA	NA	1.732	1.792	2.21	1.88	1.418	1.316	1.15	0.8	0.952
1800	1.932	NA	NA	NA	NA	0.574	0.686	1.424	NA	NA	NA	NA	1.704	1.606	NA	NA	2.074	2.396	2.386	2.434	1.906	1.928	1.756	0.87	0.89
1801	1.98	NA	NA	NA	NA	1.196	1.066	1.806	NA	NA	NA	NA	1.972	1.802	NA	NA	2.182	2.284	2.49	2.406	1.796	2.378	1.792	1.13	1.156
1802	1.612	NA	NA	NA	NA	0.81	0.922	1.234	NA	NA	NA	NA	1.486	1.332	NA	NA	2.172	1.898	2.554	1.79	2.048	1.54	1.178	0.83	1.218
1803	1.908	NA	NA	NA	NA	1.032	0.97	1.918	NA	NA	NA	NA	1.722	1.49	NA	NA	2.476	2.72	2.942	2.08	2.88	1.922	1.452	0.95	1.39
1804	1.786	NA	NA	NA	NA	1.094	1.108	2.242	NA	NA	NA	NA	1.556	1.512	NA	NA	2.184	2.32	2.476	2.348	2.14	2.072	1.58	0.86	1.026
1805	1.62	NA	NA	NA	NA	0.904	0.944	1.83	NA	NA	NA	NA	1.46	1.51	NA	NA	2.296	2.024	2.878	2.438	1.964	1.74	1.38	1.07	1.244
1806	1.24	NA	NA	NA	NA	1.034	0.994	1.538	NA	NA	NA	NA	1.134	1.316	NA	NA	1.408	2.024	1.802	1.5	1.182	1.68	1.348	0.76	1.136
1807	1.504	NA	NA	NA	NA	1.024	1.064	1.466	NA	NA	NA	NA	1.01	1.33	NA	NA	1.834	1.794	1.674	1.14	1.114	1.086	1.144	0.9	0.966
1808	1.794	NA	NA	NA	NA	1.354	1.228	1.82	NA	NA	NA	NA	1.32	1.452	NA	NA	1.892	2.518	2.116	1.612	1.334	1.71	1.542	1.11	1.306
1809	1.45	NA	NA	NA	NA	1.164	1.28	1.596	NA	NA	NA	NA	1.318	1.312	NA	NA	2.122	2.034	2.646	2.038	1.16	1.486	1.244	0.88	1.282
1810	1.38	NA	NA	NA	NA	1.01	1.008	1.192	NA	NA	NA	NA	1.308	1.048	NA	NA	1.412	1.272	1.878	1.554	1.088	1.1	0.982	0.84	1.024
1811	1.878	NA	NA	NA	NA	1.188	1.074	1.492	NA	NA	NA	NA	1.288	1.19	NA	NA	2.846	1.264	2.594	1.89	1.288	1.31	1.09	0.87	1.008
1812	1.788	NA	NA	NA	NA	0.838	0.96	1.018	NA	NA	NA	NA	1.356	1.188	NA	NA	2.008	1.412	1.886	1.556	0.914	1.192	0.918	0.86	0.912
1813	1.76	NA	NA	NA	NA	1.072	1.144	1.152	NA	NA	NA	NA	1.468	1.284	NA	NA	1.782	1.58	1.96	1.722	0.954	1.31	1.098	0.89	0.828
1814	1.412	NA	NA	NA	NA	0.574	0.466	1.032	NA	NA	NA	NA	1.086	1.184	NA	NA	1.708	1.66	1.638	1.396	0.994	0.916	0.818	0.75	0.748
1815	1.454	NA	NA	NA	NA	1.102	1.184	1.148	NA	NA	NA	NA	1.34	1.202	NA	NA	1.492	1.766	1.754	1.608	0.968	1.24	0.942	0.75	0.714
1816	1.402	NA	NA	NA	NA	1.258	1.26	1.294	NA	NA	NA	NA	1.72	1.394	NA	NA	1.634	2.092	1.804	1.76	1.132	1.284	1.08	0.87	0.794
1817	1.412	NA	NA	NA	NA	1.276	1.168	1.168	NA	NA	NA	NA	1.636	1.592	NA	NA	1.64	1.93	1.814	1.754	1.216	1.31	1.002	1.22	0.772
1818	1.222	NA	NA	NA	NA	0.858	0.784	1.08	NA	NA	NA	NA	1.462	1.408	NA	NA	1.376	1.592	1.538	1.57	0.966	1.154	0.866	0.96	0.75
1819	1.284	NA	NA	NA	NA	0.922	1.092	1.114	NA	NA	NA	NA	1.646	1.558	NA	NA	1.28	1.664	1.534	1.366	0.948	1.086	0.88	0.88	0.88
1820	1.35	NA	NA	NA	NA	1.284	1.142	1.334	NA	NA	NA	NA	1.57	1.594	NA	NA	1.604	1.622	1.662	1.524	1.118	1.18	0.958	0.79	0.944
1821	1.276	NA	NA	NA	NA	1.002	1.074	0.972	NA	NA	NA	NA	1.414	1.37	NA	NA	1.608	1.62	1.42	1.542	1.01	1.034	0.778	0.87	0.948
1822	1.078	NA	NA	NA	NA	1.15	1.142	0.95	NA	NA	NA	NA	1.392	1.146	NA	NA	1.598	1.778	1.432	1.408	1.012	1.054	0.734	1.17	1.02
1823	1.092	NA	NA	NA	NA	1.322	1.308	1	NA	NA	NA	NA	1.226	1.056	NA	NA	1.952	1.706	1.806	0.958	1.19	0.988	0.65	0.95	1.112
1824	0.716	NA	NA	NA	NA	1.12	1.182	0.798	NA	NA	NA	NA	1.054	0.696	NA	NA	1.496	1.388	1.582	1.422	0.95	0.738	0.582	0.73	0.894
1825	1.17	NA	NA	NA	NA	1.196	1.264	1.006	NA	NA	NA	NA	1.204	0.934	NA	NA	1.306	1.256	1.864	1.322	1.16	0.912	0.796	0.87	0.984
1826	1.284	NA	NA	NA	NA	1.378	1.416	1.018	NA	NA	NA	NA	1.514	1.196	NA	NA	1.784	1.452	2.04	1.554	1.222	1.092	0.904	0.88	1.11
1827	1.122	NA	NA	NA	NA	1.232	1.1	1.074	NA	NA	NA	NA	1.578	0.99	NA	NA	1.47	1.412	1.734	1.332	1.008	0.808	0.666	0.79	1.04
1828	1.114	NA	NA	NA	NA	1.148	1.366	1.182	NA	NA	NA	NA	1.654	0.98	NA	NA	1.466	1.178	2.05	1.37	1.16	1.008	0.832	0.91	1.402
1829	1.116	NA	NA	NA	NA	1.432	1.502	1.158	NA	NA	NA	NA	1.556	1.084	NA	NA	1.42	1.298	2.074	1.518	1.164	1.052	0.914	1.24	1.362
1830	1.37	NA	NA	NA	NA	1.364	1.332	1.214	NA	NA	NA	NA	1.638	1.202	NA	NA	1.758	1.678	2.096	1.714	1.29	1.138	0.974	1.33	1.196
1831	1.188	NA	NA	NA	NA	1.492	1.236	0.862	NA	NA	NA	NA	1.48	1.006	NA	6.126	1.668	1.58	1.784	1.538	1.22	0.754	0.632	0.89	1.226
1832	0.78	NA	NA	NA	NA	1.138	1.244	0.828	NA	NA	NA	NA	1.118	0.796	NA	2.462	1.21	1.26	1.528	1.074	0.752	0.626	0.548	0.8	1.032
1833	1.066	NA	NA	NA	NA	1.314	1.37	1.026	NA	NA	NA	NA	1.454	0.938	2.062	1.506	1.632	1.658	1.664	1.598	0.996	0.772	0.748	1	1.214
1834	1.06	NA	NA	NA	NA	1.22	1.27	1.08	NA	NA	NA	NA	1.44	1.1	2.09	2.3	1.54	1.53	1.544	1.134	1.002	0.7	0.76	0.9	1.082
1835	1.034	NA	NA	NA	NA	1.238	1.188	1.218	NA	NA	NA	NA	1.476	1.004	2.238	1.24	1.864	1.512	1.904	1.544	1.056	0.728	0.834	0.89	0.956
1836	0.756	NA	NA	NA	NA	0.71	1.044	0.978	NA	NA	NA	NA	1.284	0.918	1.2	1.052	1.53	1.492	1.61	1.046	0.852	0.706	0.64	0.62	0.886
1837	0.816	NA	NA	NA	NA	0.952	0.718	0.722	NA	NA	NA	NA	1.23	0.758	1.734	0.644	1.188	1.406	1.44	1.182	0.86	0.634	0.588	0.59	0.726
1838	1.066	NA	NA	NA	NA	0.91	0.656	0.928	NA	NA	NA	NA	1.286	0.926	0.71	0.774	1.244	1.196	1.288	0.972	0.934	0.672	0.586	0.78	0.936
1839	1.35	NA	NA	NA	NA	1.144	1.546	1.346	NA	NA	NA	NA	2.448	1.332	1.38	1.308	1.524	1.728	2.27	1.576	1.602	0.778	0.992	0.96	1.046
1840	1.11	NA	NA	NA	NA	1.472	1.436	1.026	NA	0.93	NA	NA	2.058	1.296	1.428	1.232	1.386	1.502	2.116	1.522	1.424	0.69	0.732	0.72	0.786
1841	0.836	NA	NA	NA	NA	1.184	1.184	0.894	NA	0.996	NA	NA	1.6	1.104	1.424	1.496	1.164	1.768	1.806	1.37	1.208	0.46	0.398	0.68	0.772
1842	1.042	NA	NA	NA	NA	1.316	1.18	0.886	NA	1.21	NA	NA	1.266	1	1.47	1.53	1.128	1.614	1.62	1.078	1.032	0.548	0.488	1.01	1.034
1843	0.942	NA	NA	NA	NA	1.152	1.196	0.874	NA	0.91	NA	NA	1.344	1.11	2.16	2.38	1.302	1.642	1.912	1.522	1.124	0.62	0.492	1.05	0.942
1844	0.736	NA	NA	NA	NA	0.76	0.85	0.84	NA	0.792	NA	NA	0.964	0.858	0.892	0.724	0.858	1.156	1.408	1.092	0.792	0.462	0.426	0.84	0.778
1845	1.39	NA	NA	NA	1.42	1.27	1.366	1.072	NA	1.214	NA	NA	1.424	1.23	1.682	1.742	1.284	1.402	1.676	1.39	1.054	0.704	0.718	1.13	1.046
1846	1.04	1.192	NA	NA	1.136	1.152	1.04	0.864	NA	0.91	NA	NA	1.148	0.896	0.764	0.854	0.828	1.198	1.27	1.188	0.834	0.572	0.514	0.79	0.722
1847	1.03	1.344	NA	NA	1.372	1.082	1.08	0.89	NA	0.692	NA	NA	1.258	1.008	1.03	0.814	0.77	0.968	1.038	0.928	0.716	0.556	0.482	0.83	0.804
1848	1.242	1.524	NA	NA	1.516	1.258	1.238	0.908	NA	1.708	NA	NA	1.532	1.154	1.608	1.508	1.108	1.37	1.468	1.322	0.922	0.512	0.566	1.01	0.822
1849	1.042	1.764	NA	NA	1.414	1.008	1.016	0.72	1.192	1.124	NA	NA	1.268	0.96	1.206	1.092	0.912	1.066	1.292	1.024	0.614	0.49	0.402	0.58	0.78
1850	1.286	1.558	NA	NA	1.244	1.208	1.126	0.926	1.452	1.214	NA	NA	1.408	1.126	1.236	1.664	1.388	1.412	1.412	1.27	0.966	0.586	0.504	0.95	0.716
1851	1.07	1.566	NA	NA	1.45	1.066	1.098	0.8	1.348	1.098	NA	NA	1.084	0.904	1.266	1.222	0.974	1.342	1.23	1.228	0.862	0.476	0.414	0.77	0.808
1852	1.304	1.808	NA	NA	1.428	0.976	1.072	0.8	1.476	1.344	NA	NA	1.166	0.842	1.368	1.204	1.202	1.338	1.358	1.39	0.804	0.57	0.554	0.82	0.966
1853	0.982	1.994	NA	NA	1.466	0.998	1.048	0.642	1.152	1.028	NA	NA	0.924	0.746	0.878	1.036	0.896	0.93	1.27	1.054	0.574	0.414	0.388	0.65	0.736
1854	0.99	1.86	NA	NA	1.342	0.952	0.916	0.624	1.298	1.188	NA	NA	1.02	0.906	1.032	0.964	0.608	0.886	1.154	0.964	0.7	0.5	0.54	0.76	0.904
1855	1.052	2.218	NA	NA	1.744	1	0.984	0.99	1.736	1.774	NA	NA	1.212	1.036	1.77	2.024	1.514	1.128	1.556	1.162	0.89	0.49	0.644	0.8	0.946
1856	1.046	1.948	NA	NA	1.634	0.938	0.878	0.712	1.252	1.26	NA	NA	1.026	0.984	1.74	1.49	1.098	0.918	1.156	0.988	0.522	0.362	0.45	0.77	0.824
1857	1.316	2.194	NA	NA	1.726	1.286	1.28	0.932	1.38	1.464	NA	NA	1.194	1.13	1.814	1.574	1.364	1.314	1.256	1.318	0.874	0.53	0.702	0.94	0.91
1858	0.972	1.524	NA	NA	1.38	1.042	1.098	0.86	0.942	1.152	NA	NA	1.128	1.076	1.526	1.878	1.312	1.048	1.428	1.096	0.738	0.436	0.494	0.84	0.76
1859	1.11	1.634	NA	NA	1.286	0.912	1.034	1.008	1.544	1.674	NA	NA	1.354	1.082	1.52	1.426	1.474	1.05	1.33	1.174	0.782	0.45	0.568	0.88	0.828
1860	0.672	1.596	NA	NA	1.352	1.018	1.03	0.642	1.144	1.36	NA	NA	1.062	0.87	1.242	1.292	1.188	0.938	0.982	1.026	0.618	0.39	0.354	0.74	0.722
1861	0.752	1.728	NA	NA	1.416	1.056	1.136	0.938	1.148	1.434	NA	NA	1.422	0.922	1.316	1.15	1.35	0.958	0.928	0.908	0.76	0.398	0.43	0.82	0.746
1862	1.024	1.928	NA	NA	1.378	1.402	1.158	1.056	1.658	1.382	NA	NA	1.814	1.248	1.14	1.346	1.188	0.966	1.266	1.188	0.87	0.456	0.494	0.96	0.806
1863	1.11	1.718	NA	NA	1.576	1.116	1.228	1.292	1.536	1.38	NA	NA	1.82	1.27	1.712	1.584	1.446	1.168	1.492	1.144	0.89	0.51	0.47	0.94	0.854
1864	0.904	1.656	NA	NA	1.742	0.954	0.958	1.004	1.086	1.102	NA	NA	1.66	1.01	1.178	1.262	1.288	0.928	1.126	0.968	0.618	0.364	0.338	0.77	0.744
1865	0.954	1.608	NA	NA	1.738	1.16	1.09	0.87	1.514	1.314	NA	NA	1.534	1.032	1.438	1.444	1.234	1.282	1.18	0.926	0.662	0.464	0.62	0.85	0.844
1866	1.162	1.676	NA	NA	1.826	1.05	0.978	0.506	1.252	1.478	NA	NA	1.266	0.89	1.192	1.246	1.068	1.23	1.044	0.602	0.678	0.4	0.568	0.75	0.796
1867	0.944	1.246	NA	NA	1.408	0.91	0.952	0.594	1.202	1.172	NA	NA	0.958	0.646	1.16	1.044	0.97	0.982	0.906	0.768	0.5	0.418	0.346	0.67	0.662
1868	1.27	1.364	NA	NA	1.552	1.104	1.106	0.836	1.688	1.532	NA	NA	1.328	0.92	1.526	1.2	1.194	1.168	1.422	1.194	0.616	0.512	0.42	0.94	0.836
1869	1.044	1.724	NA	NA	1.934	1.042	1.066	0.872	1.448	1.524	NA	NA	1.344	0.834	1.69	2.114	1.088	1.184	1.25	1.086	0.678	0.468	0.346	0.89	0.738
1870	0.906	1.898	NA	NA	1.754	1.06	1.052	0.832	1.508	1.538	NA	NA	1.02	0.826	1.76	1.734	1.09	1.116	1.26	1.14	0.568	0.462	0.39	0.82	0.724
1871	0.868	1.888	NA	NA	1.7	0.81	0.768	0.562	1.178	1.238	NA	NA	1.234	0.962	1.798	1.882	1.236	1.162	1.238	0.976	0.33	0.42	0.398	0.79	0.768
1872	1.074	1.876	NA	NA	1.598	0.618	0.682	0.62	1.12	1.176	NA	NA	1.212	0.938	1.54	1.408	1.034	0.924	0.966	1.036	0.558	0.432	0.41	0.95	0.752
1873	1.034	2.088	NA	NA	1.778	0.85	0.796	0.68	1.178	1.18	NA	NA	1.248	0.93	1.276	1.106	1.066	1.05	1.032	0.868	0.826	0.454	0.446	0.78	0.658
1874	1.136	2.022	NA	NA	1.744	0.816	0.738	0.858	1.37	1.328	NA	NA	1.318	0.97	1.452	1.562	1.296	1.182	1.098	1.048	0.742	0.54	0.438	0.77	0.704
1875	1.176	1.882	NA	NA	1.646	0.852	0.95	1.184	1.28	1.368	NA	NA	1.152	0.928	1.43	1.372	1.64	1.456	1.54	1.264	0.776	0.514	0.41	0.62	0.62
1876	0.876	1.85	NA	NA	1.552	0.666	0.656	0.932	1.334	1.404	NA	NA	1.004	0.938	1.462	1.634	1.054	0.972	1.21	0.894	0.618	0.448	0.404	0.86	0.598
