# Schweingruber - Gunisao Lake (trocken) - PIBA - ITRDB CANA168
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4433
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4433.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana168x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana168x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana168x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana168x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-28
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-28
#--------------------
# Title
#   Study_Name: Schweingruber - Gunisao Lake (trocken) - PIBA - ITRDB CANA168
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Gunisao Lake (trocken)
#   Location: Manitoba
#   Northernmost_Latitude: 53.5
#   Southernmost_Latitude: 53.5
#   Easternmost_Longitude: -96.38
#   Westernmost_Longitude: -96.38
#   Elevation_m: 860
#--------------------
# Data_Collection
#   Collection_Name: CANA168
#   First_Year: 1896
#   Last_Year: 1988
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus balfouriana Balf.
#   Common_Name: foxtail pine
#   Tree_Species_Code: PIBA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 803211_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803211; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803212_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803212; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803221_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803221; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803252_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803252; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803261_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803261; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803262_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803262; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803271_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803271; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803272_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803272; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803291_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803291; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803292_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803292; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803301_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803301; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803302_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803302; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803311_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803311; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803312_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803312; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803321_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803321; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803322_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803322; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803331_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803331; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	803211_raw	803212_raw	803221_raw	803252_raw	803261_raw	803262_raw	803271_raw	803272_raw	803291_raw	803292_raw	803301_raw	803302_raw	803311_raw	803312_raw	803321_raw	803322_raw	803331_raw
1943	0.91	0.86	0.84	1.07	0.81	0.92	0.99	0.77	0.81	0.88	1.01	1.04	0.97	0.97	0.9	0.75	0.99
1944	0.99	0.92	0.89	1.12	0.84	0.91	0.93	0.93	0.82	0.95	0.97	1.02	1.02	0.98	0.88	0.86	0.8
1945	0.79	0.77	0.83	0.98	0.69	0.74	0.83	0.64	0.71	0.68	0.85	0.89	0.83	0.78	0.84	0.74	0.79
1946	0.82	0.86	0.88	1.03	0.87	0.87	0.93	0.8	0.78	0.87	0.95	1.02	1.01	0.91	0.91	0.9	0.92
1947	0.8	0.81	0.85	0.94	0.79	0.87	0.94	0.73	0.74	0.76	0.95	0.96	0.94	0.79	0.84	0.76	0.83
1948	0.94	0.93	0.89	1.1	0.91	0.96	1	0.97	0.93	1	1	0.96	1.05	1.07	0.93	1	0.91
1949	0.91	0.91	0.9	0.96	0.83	0.91	0.89	0.74	0.85	0.9	0.88	0.89	0.92	0.93	0.91	0.83	0.68
1950	0.83	0.81	0.91	1.01	0.79	0.83	0.86	0.82	0.88	0.84	0.83	0.83	0.75	0.86	0.85	0.77	0.62
1951	0.85	0.86	0.88	0.98	0.85	0.97	0.94	0.79	0.85	0.94	0.89	0.87	0.91	0.89	0.88	0.8	0.83
1952	0.95	0.94	0.89	0.95	0.86	0.95	0.91	0.66	0.85	0.81	0.94	1	0.86	0.83	0.91	0.96	0.84
1953	0.83	0.82	0.87	0.92	0.77	0.88	0.91	0.56	0.84	0.76	0.93	0.97	0.6	0.83	0.91	0.86	0.86
1954	0.81	0.91	0.82	0.86	0.82	0.89	0.92	0.51	0.8	0.76	0.99	0.99	0.83	0.85	0.89	0.73	0.71
1955	0.88	0.96	0.85	0.98	0.94	0.92	0.94	0.65	0.83	0.97	1.01	1.03	0.71	0.94	0.93	0.76	0.85
1956	0.7	0.85	0.87	0.85	0.67	0.78	0.91	0.53	0.86	0.8	0.88	0.94	0.49	0.88	0.89	0.6	0.75
1957	0.81	0.92	0.81	1	0.8	0.84	0.92	0.69	0.86	0.73	0.94	0.93	0.6	0.93	0.94	0.59	0.71
1958	0.8	0.88	0.86	1.02	0.74	0.79	0.93	0.68	0.86	0.77	0.89	0.93	0.65	0.88	0.91	0.58	0.89
1959	0.8	0.91	0.83	1.01	0.8	0.86	0.94	0.64	0.85	0.79	0.85	0.93	0.85	0.87	0.94	0.48	0.86
1960	0.88	0.93	0.87	1.07	0.8	0.93	0.93	0.83	0.87	0.73	0.79	0.96	0.89	0.99	0.96	0.69	0.98
1961	0.87	1.01	0.93	1.04	0.89	0.97	1	0.68	0.91	0.6	0.54	0.64	0.55	0.87	1.01	0.52	0.84
1962	0.86	0.92	0.88	0.83	0.8	0.89	0.95	0.61	0.87	0.55	0.53	0.85	0.57	0.93	0.82	0.48	0.92
1963	0.81	0.95	0.88	0.96	0.8	0.87	0.96	0.55	0.91	0.6	0.65	1	0.77	0.89	0.94	0.62	0.9
1964	0.8	0.9	0.84	0.96	0.78	0.86	0.91	0.55	0.86	0.57	0.55	0.89	0.53	0.85	0.94	0.5	0.77
1965	0.68	0.83	0.83	0.94	0.71	0.8	0.9	0.56	0.8	0.63	0.82	0.92	0.78	0.86	0.95	0.6	0.81
1966	0.86	0.99	0.84	1.02	0.84	0.82	0.86	0.5	0.87	0.62	0.9	0.94	0.77	0.87	0.94	0.66	0.94
1967	0.89	0.99	0.86	1.03	0.84	0.88	0.95	0.65	0.81	0.64	0.72	0.96	0.73	0.9	0.89	0.58	0.94
1968	0.89	0.93	0.82	0.77	0.83	0.89	0.87	0.68	0.76	0.68	0.56	0.99	0.69	0.85	0.76	0.54	0.95
1969	0.74	0.91	0.85	0.97	0.77	0.84	0.89	0.77	0.79	0.74	0.6	0.92	0.84	0.9	NA	0.45	0.96
1970	0.87	0.97	0.89	1	0.83	0.88	0.92	0.77	0.86	0.78	0.77	1.04	0.84	0.99	NA	0.62	0.96
1971	0.88	0.97	0.83	0.92	0.88	0.87	0.88	0.6	0.88	0.66	0.81	0.99	0.49	0.87	NA	NA	0.96
1972	0.89	0.98	0.88	0.77	0.92	0.83	0.82	0.54	0.86	0.57	0.73	0.96	0.47	0.82	NA	NA	0.94
1973	0.9	0.96	0.88	0.69	0.87	0.86	0.83	0.53	0.86	0.55	0.71	0.85	0.51	0.87	NA	NA	0.96
1974	0.74	0.85	0.88	0.64	0.77	0.74	0.8	0.57	0.83	0.57	0.69	0.95	0.51	0.85	NA	NA	0.91
1975	0.85	0.93	0.9	0.95	0.82	0.84	0.89	0.51	0.83	0.69	0.57	0.98	0.77	0.93	NA	NA	0.96
1976	0.94	0.98	0.89	1.02	0.84	0.79	0.95	0.67	0.82	0.81	0.77	0.87	0.91	0.96	NA	NA	0.93
1977	0.92	0.96	0.92	1	0.8	0.79	0.94	0.52	0.83	0.79	0.62	0.78	0.78	0.95	NA	NA	0.93
1978	0.89	0.92	0.85	1.01	0.84	0.84	0.97	0.67	0.81	0.8	0.84	0.8	0.92	0.98	NA	NA	0.9
1979	0.88	0.87	0.85	0.98	0.82	0.84	0.82	0.6	0.79	0.69	0.7	0.72	0.67	0.92	NA	NA	0.9
1980	0.97	1.03	0.99	0.97	0.94	0.9	0.95	0.64	0.68	0.7	0.73	0.64	0.69	0.92	NA	NA	0.97
1981	0.88	1	0.94	0.64	0.87	0.82	0.69	NA	0.71	0.53	0.52	0.48	0.71	0.96	NA	NA	0.99
1982	0.87	0.96	0.93	0.89	0.77	0.75	0.77	NA	0.74	0.77	0.58	0.57	0.84	0.97	NA	NA	0.95
1983	0.91	1.02	0.88	0.74	0.62	0.83	0.57	NA	0.77	0.56	0.48	0.53	0.65	0.92	NA	NA	0.89
1984	0.89	0.99	0.86	0.77	0.62	0.79	0.59	NA	0.81	0.55	0.56	0.57	0.58	0.94	NA	NA	0.87
1985	0.94	1	0.89	0.77	0.64	0.84	0.72	NA	0.8	0.67	0.58	0.52	0.6	0.97	NA	NA	0.93
1986	0.95	0.99	0.9	0.93	0.66	0.85	0.75	NA	0.8	0.88	0.81	0.7	0.85	0.93	NA	NA	0.92
1987	0.96	1.05	0.87	0.62	0.56	0.73	0.72	NA	0.83	0.72	0.55	0.54	0.6	0.82	NA	NA	0.91
1988	0.95	1.06	0.92	0.75	0.72	0.73	0.78	NA	0.85	0.86	0.9	0.65	0.6	0.7	NA	NA	0.84
