# Schweingruber - Lac Natuak (Trocken) - PCMA - ITRDB CANA073
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4496
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4496.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana073-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana073-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana073.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana073.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-07-30
#--------------------
# File_Last_Modified_Date
#   Date: 2002-07-30
#--------------------
# Title
#   Study_Name: Schweingruber - Lac Natuak (Trocken) - PCMA - ITRDB CANA073
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Lac Natuak (Trocken)
#   Location: Quebec
#   Northernmost_Latitude: 57.22
#   Southernmost_Latitude: 57.22
#   Easternmost_Longitude: -71.5
#   Westernmost_Longitude: -71.5
#   Elevation_m: 500
#--------------------
# Data_Collection
#   Collection_Name: CANA073
#   First_Year: 1852
#   Last_Year: 1988
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea mariana (Mill.) Britton, Sterns, & Poggenb.
#   Common_Name: black spruce
#   Tree_Species_Code: PCMA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 839411_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 839411; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839412_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 839412; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839421_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 839421; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839422_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 839422; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839431_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 839431; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839432_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 839432; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839461_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 839461; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839462_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 839462; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839471_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 839471; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839472_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 839472; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839481_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 839481; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839482_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 839482; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839491_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 839491; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839492_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 839492; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839501_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 839501; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839502_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 839502; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839511_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 839511; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839512_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 839512; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839521_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 839521; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839522_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 839522; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839531_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 839531; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839532_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 839532; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839542_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 839542; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	839411_raw	839412_raw	839421_raw	839422_raw	839431_raw	839432_raw	839461_raw	839462_raw	839471_raw	839472_raw	839481_raw	839482_raw	839491_raw	839492_raw	839501_raw	839502_raw	839511_raw	839512_raw	839521_raw	839522_raw	839531_raw	839532_raw	839542_raw
1852	NA	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1853	NA	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1854	NA	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1855	0.46	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1856	0.46	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1857	0.59	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1858	0.8	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1859	0.61	0.43	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1860	0.51	0.36	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.01
1861	0.9	0.65	0.48	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	NA	NA	NA	NA	NA	NA	NA	NA	1.24
1862	0.74	0.47	0.5	0.34	NA	NA	NA	NA	NA	NA	NA	NA	0.57	0.52	NA	NA	NA	NA	NA	NA	NA	NA	1.03
1863	0.45	0.32	0.53	0.3	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.52	NA	NA	NA	NA	NA	NA	NA	NA	0.94
1864	0.4	0.29	0.58	0.36	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.46	NA	NA	NA	NA	NA	NA	NA	NA	1.01
1865	0.44	0.33	0.44	0.35	NA	NA	NA	NA	NA	NA	NA	NA	0.49	0.42	NA	NA	NA	NA	NA	NA	NA	NA	1.25
1866	0.56	0.36	0.51	0.42	NA	NA	NA	NA	NA	NA	NA	NA	0.6	0.51	NA	NA	NA	NA	NA	NA	NA	NA	1.08
1867	0.22	0.22	0.42	0.46	NA	NA	NA	NA	NA	NA	NA	NA	0.55	0.42	NA	NA	NA	NA	NA	NA	NA	NA	0.86
1868	0.39	0.24	0.58	0.55	NA	NA	NA	0.37	NA	NA	NA	NA	0.58	0.46	NA	NA	NA	NA	NA	NA	NA	NA	0.85
1869	0.43	0.27	0.72	0.73	NA	NA	NA	0.49	NA	NA	NA	NA	0.46	0.41	NA	NA	NA	NA	NA	NA	NA	NA	0.89
1870	0.39	0.32	0.73	0.76	NA	NA	NA	0.7	NA	NA	NA	NA	0.5	0.42	NA	NA	NA	NA	NA	NA	NA	NA	0.58
1871	0.37	0.29	0.89	0.74	NA	NA	NA	0.75	NA	NA	NA	NA	0.45	0.35	NA	NA	NA	NA	NA	NA	NA	NA	0.39
1872	0.51	0.3	1.28	0.71	NA	NA	NA	0.8	NA	NA	NA	NA	0.55	0.47	NA	NA	NA	NA	NA	NA	NA	NA	0.48
1873	0.44	0.27	0.86	0.64	NA	NA	NA	0.7	NA	NA	NA	NA	0.62	0.6	NA	NA	NA	NA	NA	NA	NA	NA	0.42
1874	0.46	0.33	0.94	0.87	NA	NA	NA	0.74	NA	NA	NA	NA	0.93	0.75	NA	NA	NA	NA	NA	NA	NA	NA	0.49
1875	0.38	0.33	1.02	1.15	NA	NA	NA	0.56	NA	NA	NA	NA	0.86	0.65	NA	NA	NA	NA	NA	NA	NA	NA	0.52
1876	0.37	0.4	0.7	1.04	NA	NA	NA	0.67	NA	NA	NA	NA	0.79	0.63	NA	NA	NA	1	NA	NA	NA	NA	0.44
1877	0.64	0.63	0.82	0.99	NA	NA	NA	0.73	NA	NA	NA	NA	0.74	0.67	NA	NA	NA	1.09	NA	NA	NA	NA	0.39
1878	0.65	0.64	0.67	0.91	NA	NA	NA	0.71	NA	NA	NA	NA	0.78	0.76	NA	NA	NA	0.84	NA	NA	NA	NA	0.42
1879	0.57	0.52	0.65	0.88	NA	NA	NA	0.88	NA	NA	NA	NA	0.76	0.83	NA	NA	0.94	0.98	NA	NA	NA	NA	0.4
1880	0.6	0.59	0.63	1	NA	NA	NA	1.08	NA	NA	NA	NA	0.84	0.78	NA	NA	1.26	1.34	NA	NA	NA	NA	0.46
1881	0.86	0.57	0.71	0.81	NA	NA	NA	0.87	NA	NA	NA	NA	0.86	0.76	NA	NA	1.15	1.21	NA	NA	NA	NA	0.48
1882	0.9	0.52	0.59	0.57	NA	NA	NA	0.68	NA	NA	NA	NA	0.64	0.59	NA	NA	1.05	1.15	NA	NA	NA	NA	0.39
1883	0.82	0.58	0.77	0.64	NA	NA	NA	0.64	NA	NA	NA	NA	0.67	0.54	NA	NA	0.78	0.85	NA	NA	NA	NA	0.35
1884	0.74	0.68	0.72	0.89	NA	NA	NA	0.71	NA	NA	NA	NA	0.78	0.62	NA	NA	0.88	0.77	NA	NA	NA	0.74	0.32
1885	0.69	0.66	0.6	0.84	NA	NA	NA	0.49	NA	NA	NA	NA	0.52	0.55	NA	NA	0.71	0.6	NA	NA	0.55	0.54	0.38
1886	0.97	0.64	0.93	1.11	NA	NA	NA	0.59	NA	NA	NA	NA	0.63	0.68	NA	NA	0.99	0.73	NA	NA	0.55	0.55	0.49
1887	0.86	0.55	0.82	0.78	NA	NA	NA	0.59	NA	NA	NA	NA	0.63	0.59	NA	NA	0.78	0.61	NA	NA	0.91	0.87	0.34
1888	0.83	0.56	0.96	0.62	NA	NA	NA	0.64	NA	NA	NA	NA	0.58	0.64	NA	NA	0.96	0.89	NA	NA	0.79	0.85	0.34
1889	0.66	0.5	0.96	0.61	NA	NA	NA	0.58	NA	NA	NA	NA	0.67	0.65	NA	NA	0.89	0.82	NA	NA	0.53	0.58	0.34
1890	0.71	0.53	0.7	0.41	NA	NA	NA	0.56	NA	NA	NA	NA	0.7	0.56	NA	NA	0.66	0.85	NA	NA	0.14	0.18	0.34
1891	0.79	0.56	0.79	0.52	NA	NA	NA	0.73	NA	NA	NA	NA	0.91	0.7	NA	NA	0.85	1.06	NA	NA	0.61	0.6	0.41
1892	0.65	0.45	0.59	0.51	NA	NA	NA	0.6	NA	NA	NA	NA	0.67	0.59	NA	NA	0.74	0.82	NA	NA	0.87	0.97	0.38
1893	0.66	0.46	0.61	0.6	NA	NA	NA	0.65	NA	NA	NA	NA	0.74	0.64	NA	NA	0.76	0.74	NA	NA	0.82	0.98	0.36
1894	0.53	0.44	0.47	0.37	NA	NA	NA	0.62	NA	NA	NA	NA	0.61	0.47	NA	NA	0.62	0.63	NA	NA	0.75	0.79	0.3
1895	0.76	0.51	0.67	0.55	NA	NA	NA	0.67	NA	NA	NA	NA	0.75	0.61	NA	NA	0.78	0.63	NA	NA	1.17	1.38	0.46
1896	0.65	0.48	0.57	0.51	NA	NA	NA	0.52	NA	NA	NA	NA	0.66	0.48	NA	NA	0.76	0.62	NA	NA	0.73	0.85	0.36
1897	0.9	0.47	0.51	0.49	0.76	NA	NA	0.62	NA	NA	NA	NA	0.6	0.51	NA	NA	0.72	0.7	NA	NA	0.86	1.06	0.39
1898	0.6	0.4	0.64	0.49	0.63	NA	NA	0.53	0.43	NA	NA	NA	0.54	0.41	NA	NA	0.54	0.51	NA	NA	0.7	0.95	0.32
1899	0.59	0.41	0.59	0.56	0.36	NA	1.56	0.53	0.83	NA	NA	NA	0.63	0.49	NA	NA	0.76	0.66	NA	NA	0.7	0.85	0.37
1900	0.57	0.43	0.53	0.51	1.38	NA	0.6	0.62	0.49	NA	NA	NA	0.56	0.52	NA	NA	0.76	0.62	NA	NA	0.73	0.75	0.32
1901	0.58	0.43	0.52	0.51	0.87	NA	1.76	0.68	0.18	NA	NA	NA	0.66	0.52	NA	NA	0.77	0.53	NA	NA	0.75	0.84	0.34
1902	0.63	0.45	0.57	0.48	1.8	NA	1.99	0.62	0.2	NA	NA	NA	0.74	0.55	NA	NA	0.66	0.37	NA	NA	0.81	0.96	0.34
1903	0.64	0.48	0.45	0.41	1.97	NA	1.51	0.67	0.44	NA	NA	NA	0.55	0.47	NA	NA	0.75	0.51	NA	NA	0.81	1.1	0.35
1904	0.72	0.56	0.46	0.43	1.41	1.5	0.7	0.55	0.25	NA	NA	NA	0.64	0	NA	NA	0.75	0.54	NA	NA	0.8	0.93	0.31
1905	0.8	0.45	0.55	0.54	1.22	1.66	0.49	0.59	0.66	NA	NA	NA	0.66	0.49	NA	NA	0.68	0.59	NA	NA	0.74	0.84	0.29
1906	0.67	0.45	0.63	0.64	1.73	1.09	1.7	0.52	0.79	0.72	NA	NA	0.74	0.51	NA	NA	0.76	0.7	NA	NA	0.83	0.8	0.44
