# Schweingruber - Lac Natuak (Trocken) - PCMA - ITRDB CANA073
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4496
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4496.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana073e-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana073e-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana073e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana073e.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-07-30
#--------------------
# File_Last_Modified_Date
#   Date: 2002-07-30
#--------------------
# Title
#   Study_Name: Schweingruber - Lac Natuak (Trocken) - PCMA - ITRDB CANA073
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Lac Natuak (Trocken)
#   Location: Quebec
#   Northernmost_Latitude: 57.22
#   Southernmost_Latitude: 57.22
#   Easternmost_Longitude: -71.5
#   Westernmost_Longitude: -71.5
#   Elevation_m: 500
#--------------------
# Data_Collection
#   Collection_Name: CANA073
#   First_Year: 1852
#   Last_Year: 1988
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea mariana (Mill.) Britton, Sterns, & Poggenb.
#   Common_Name: black spruce
#   Tree_Species_Code: PCMA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 839411_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 839411; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839412_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 839412; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839421_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 839421; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839422_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 839422; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839431_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 839431; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839432_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 839432; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839461_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 839461; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839462_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 839462; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839471_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 839471; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839472_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 839472; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839481_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 839481; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839482_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 839482; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839491_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 839491; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839492_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 839492; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839501_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 839501; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839502_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 839502; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839511_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 839511; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839512_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 839512; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839521_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 839521; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839522_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 839522; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839531_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 839531; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839532_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 839532; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 839542_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 839542; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	839411_raw	839412_raw	839421_raw	839422_raw	839431_raw	839432_raw	839461_raw	839462_raw	839471_raw	839472_raw	839481_raw	839482_raw	839491_raw	839492_raw	839501_raw	839502_raw	839511_raw	839512_raw	839521_raw	839522_raw	839531_raw	839532_raw	839542_raw
1852	NA	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1853	NA	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1854	NA	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1855	0.33	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1856	0.34	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1857	0.4	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1858	0.64	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1859	0.38	0.32	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1860	0.35	0.3	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.55
1861	0.77	0.57	0.4	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	NA	NA	NA	NA	NA	NA	NA	NA	0.91
1862	0.42	0.34	0.32	0.22	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.38	NA	NA	NA	NA	NA	NA	NA	NA	0.63
1863	0.32	0.25	0.39	0.22	NA	NA	NA	NA	NA	NA	NA	NA	0.48	0.43	NA	NA	NA	NA	NA	NA	NA	NA	0.69
1864	0.24	0.23	0.45	0.29	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.37	NA	NA	NA	NA	NA	NA	NA	NA	0.83
1865	0.29	0.25	0.33	0.24	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.34	NA	NA	NA	NA	NA	NA	NA	NA	0.64
1866	0.43	0.29	0.42	0.33	NA	NA	NA	NA	NA	NA	NA	NA	0.49	0.43	NA	NA	NA	NA	NA	NA	NA	NA	0.85
1867	0.15	0.17	0.34	0.3	NA	NA	NA	NA	NA	NA	NA	NA	0.43	0.34	NA	NA	NA	NA	NA	NA	NA	NA	0.69
1868	0.25	0.17	0.49	0.48	NA	NA	NA	0.22	NA	NA	NA	NA	0.41	0.38	NA	NA	NA	NA	NA	NA	NA	NA	0.58
1869	0.34	0.18	0.59	0.57	NA	NA	NA	0.36	NA	NA	NA	NA	0.34	0.32	NA	NA	NA	NA	NA	NA	NA	NA	0.71
1870	0.3	0.22	0.55	0.58	NA	NA	NA	0.51	NA	NA	NA	NA	0.4	0.36	NA	NA	NA	NA	NA	NA	NA	NA	0.38
1871	0.24	0.22	0.66	0.54	NA	NA	NA	0.59	NA	NA	NA	NA	0.35	0.28	NA	NA	NA	NA	NA	NA	NA	NA	0.27
1872	0.42	0.23	1.03	0.55	NA	NA	NA	0.66	NA	NA	NA	NA	0.44	0.38	NA	NA	NA	NA	NA	NA	NA	NA	0.33
1873	0.34	0.18	0.75	0.54	NA	NA	NA	0.52	NA	NA	NA	NA	0.49	0.46	NA	NA	NA	NA	NA	NA	NA	NA	0.27
1874	0.37	0.24	0.74	0.67	NA	NA	NA	0.61	NA	NA	NA	NA	0.8	0.65	NA	NA	NA	NA	NA	NA	NA	NA	0.35
1875	0.29	0.24	0.79	0.89	NA	NA	NA	0.46	NA	NA	NA	NA	0.71	0.55	NA	NA	NA	NA	NA	NA	NA	NA	0.4
1876	0.31	0.31	0.59	0.81	NA	NA	NA	0.54	NA	NA	NA	NA	0.66	0.54	NA	NA	NA	0.73	NA	NA	NA	NA	0.31
1877	0.46	0.49	0.65	0.76	NA	NA	NA	0.58	NA	NA	NA	NA	0.6	0.57	NA	NA	NA	0.79	NA	NA	NA	NA	0.27
1878	0.54	0.54	0.54	0.77	NA	NA	NA	0.58	NA	NA	NA	NA	0.67	0.67	NA	NA	NA	0.64	NA	NA	NA	NA	0.32
1879	0.47	0.42	0.52	0.71	NA	NA	NA	0.7	NA	NA	NA	NA	0.67	0.73	NA	NA	0.74	0.79	NA	NA	NA	NA	0.27
1880	0.52	0.51	0.47	0.9	NA	NA	NA	0.89	NA	NA	NA	NA	0.71	0.68	NA	NA	1.06	1.15	NA	NA	NA	NA	0.34
1881	0.68	0.45	0.55	0.69	NA	NA	NA	0.67	NA	NA	NA	NA	0.71	0.64	NA	NA	0.97	0.95	NA	NA	NA	NA	0.35
1882	0.73	0.41	0.47	0.49	NA	NA	NA	0.54	NA	NA	NA	NA	0.49	0.52	NA	NA	0.88	0.93	NA	NA	NA	NA	0.3
1883	0.68	0.45	0.62	0.5	NA	NA	NA	0.51	NA	NA	NA	NA	0.55	0.46	NA	NA	0.6	0.65	NA	NA	NA	NA	0.25
1884	0.58	0.56	0.51	0.79	NA	NA	NA	0.58	NA	NA	NA	NA	0.61	0.51	NA	NA	0.57	0.51	NA	NA	NA	0.58	0.22
1885	0.54	0.56	0.43	0.69	NA	NA	NA	0.4	NA	NA	NA	NA	0.42	0.47	NA	NA	0.55	0.44	NA	NA	0.37	0.43	0.29
1886	0.85	0.52	0.74	0.95	NA	NA	NA	0.48	NA	NA	NA	NA	0.54	0.58	NA	NA	0.76	0.52	NA	NA	0.4	0.44	0.38
1887	0.74	0.47	0.66	0.66	NA	NA	NA	0.49	NA	NA	NA	NA	0.52	0.5	NA	NA	0.64	0.44	NA	NA	0.7	0.72	0.27
1888	0.73	0.47	0.79	0.54	NA	NA	NA	0.49	NA	NA	NA	NA	0.48	0.55	NA	NA	0.84	0.76	NA	NA	0.53	0.72	0.27
1889	0.55	0.41	0.79	0.46	NA	NA	NA	0.43	NA	NA	NA	NA	0.56	0.54	NA	NA	0.72	0.68	NA	NA	0.3	0.45	0.25
1890	0.58	0.43	0.54	0.33	NA	NA	NA	0.42	NA	NA	NA	NA	0.56	0.47	NA	NA	0.5	0.63	NA	NA	0.07	0.11	0.26
1891	0.66	0.46	0.64	0.45	NA	NA	NA	0.57	NA	NA	NA	NA	0.8	0.6	NA	NA	0.69	0.86	NA	NA	0.43	0.48	0.32
1892	0.52	0.35	0.47	0.42	NA	NA	NA	0.49	NA	NA	NA	NA	0.57	0.49	NA	NA	0.59	0.64	NA	NA	0.69	0.82	0.27
1893	0.54	0.37	0.49	0.5	NA	NA	NA	0.52	NA	NA	NA	NA	0.65	0.56	NA	NA	0.61	0.6	NA	NA	0.65	0.81	0.28
1894	0.44	0.35	0.36	0.32	NA	NA	NA	0.52	NA	NA	NA	NA	0.54	0.42	NA	NA	0.46	0.5	NA	NA	0.55	0.6	0.22
1895	0.66	0.43	0.55	0.48	NA	NA	NA	0.56	NA	NA	NA	NA	0.66	0.54	NA	NA	0.65	0.54	NA	NA	0.97	1.12	0.38
1896	0.56	0.42	0.45	0.44	NA	NA	NA	0.44	NA	NA	NA	NA	0.59	0.43	NA	NA	0.63	0.53	NA	NA	0.57	0.68	0.29
1897	0.76	0.4	0.39	0.42	0.55	NA	NA	0.52	NA	NA	NA	NA	0.52	0.44	NA	NA	0.63	0.59	NA	NA	0.69	0.92	0.31
1898	0.48	0.33	0.5	0.4	0.37	NA	NA	0.41	0.3	NA	NA	NA	0.44	0.35	NA	NA	0.38	0.4	NA	NA	0.56	0.77	0.24
1899	0.5	0.33	0.47	0.46	0.16	NA	1.02	0.43	0.69	NA	NA	NA	0.54	0.44	NA	NA	0.6	0.54	NA	NA	0.54	0.67	0.3
1900	0.47	0.36	0.42	0.45	1.05	NA	0.34	0.52	0.4	NA	NA	NA	0.5	0.45	NA	NA	0.62	0.53	NA	NA	0.59	0.65	0.26
1901	0.49	0.36	0.4	0.43	0.6	NA	1.36	0.54	0.1	NA	NA	NA	0.56	0.46	NA	NA	0.59	0.43	NA	NA	0.61	0.72	0.26
1902	0.51	0.38	0.46	0.43	1.27	NA	1.6	0.49	0.12	NA	NA	NA	0.65	0.49	NA	NA	0.51	0.3	NA	NA	0.7	0.84	0.28
1903	0.54	0.41	0.34	0.35	1.59	NA	1.18	0.56	0.32	NA	NA	NA	0.45	0.4	NA	NA	0.62	0.42	NA	NA	0.72	0.99	0.28
1904	0.54	0.47	0.34	0.37	1.04	1.36	0.24	0.46	0.15	NA	NA	NA	0.55	0	NA	NA	0.53	0.42	NA	NA	0.7	0.77	0.22
1905	0.63	0.39	0.44	0.47	0.95	1.12	0.26	0.47	0.52	NA	NA	NA	0.56	0.43	NA	NA	0.51	0.43	NA	NA	0.63	0.7	0.22
1906	0.54	0.39	0.53	0.57	1.34	0.85	1.34	0.44	0.56	0.49	NA	NA	0.62	0.44	NA	NA	0.57	0.59	NA	NA	0.73	0.67	0.38
1907	0.57	0.44	0.44	0.43	1.54	1.13	1.6	0.39	1.04	1.17	NA	NA	0.56	0.58	NA	NA	0.64	0.52	NA	NA	0.75	0.83	0.33
1908	0.42	0.3	0.27	0.28	1.13	0.93	1.21	0.27	0.09	0.07	NA	NA	0.44	0.43	NA	0.83	0.42	0.43	NA	NA	0.62	0.6	0.14
