# Luckman - Larch Valley - PCEN - ITRDB CANA441
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/16599
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-16599.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana441-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana441-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana441.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana441.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2014-05-08
#--------------------
# File_Last_Modified_Date
#   Date: 2014-05-08
#--------------------
# Title
#   Study_Name: Luckman - Larch Valley - PCEN - ITRDB CANA441
#--------------------
# Investigators
#   Investigators: Luckman, B.H.(https://orcid.org/0000-0003-0365-6059); Colenutt, M.; St. George, S.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: Scott St George, Brian H Luckman 
#   Journal_Name: Canadian Journal of Forest Research
#   Published_Title: Extracting a paleotemperature record from Picea engelmannii tree-line sites in the central Canadian Rockies
#   Published_Date_or_Year: 2001
#   Volume: 31
#   Pages: 457-470
#   Issue: 3
#   Report_Number: 
#   DOI: 10.1139/x00-188
#   Full_Citation: None
#   Abstract: A new network of 21 Picea engelmannii Parry ex Engelm. ring-width chronologies was developed from tree-line sites in the Canadian Rockies. These chronologies range in length from 297 to 648 years (mean 423 years) and have mean sensitivities between 0.16 and 0.20 (mean 0.18), first-order autocorrelations between 0.73 and 0.88 (mean 0.83), and subsample signal strengths >0.85 for 246-494 years (mean 324 years). Mean intersite correlations (A.D. 1700-1982) for chronologies with expressed population signals >0.85 are 0.46 and 0.63 for standard and residual chronologies, respectively. Standard ring-width chronologies are, in general, positively correlated with summer temperatures and negatively correlated with spring and previous summer temperatures. A regional June-September temperature reconstruction for the Banff-Jasper region (BJR; A.D. 1715-1982) was developed using multiple regression of three significant principal components from 14 standard ring-width chronologies. The first principal component contains 55% of the total chronology variance. The model reconstructs 38% of summer temperature variance during the calibration period (1888-1982). The BJR is the first regional temperature reconstruction for this area based on ring-width data from a network of sites. The reconstructed temperature patterns are broadly similar to other regional estimates of past temperatures. Above-average summer temperatures occurred in the mid-20th century and the late 1700s - early 1800s. Most of the 19th century was unusually cold, with the coldest conditions in the late 19th century. Detailed differences between BJR and previously developed reconstructions lie well within 2 sigma confidence limits and may reflect differences in tree species, modelling techniques, spatial coverage, and the seasonal temperature parameter reconstructed.
#--------------------
#   Authors: M. E. Colenutt, B. H. Luckman 
#   Journal_Name: Canadian Journal of Forest Research
#   Published_Title: Dendrochronological investigation of Larix lyallii at Larch Valley, Alberta
#   Published_Date_or_Year: 1991
#   Volume: 21
#   Pages: 1222-1233
#   Issue: 8
#   Report_Number: 
#   DOI: 10.1139/x91-171
#   Full_Citation: None
#   Abstract: Tree-ring chronologies have been developed for alpine larch (Larixlyallii Parl.), alpine fir (Abieslasiocarpa (Hook.) Nutt.), and Engelmann spruce (Piceaengelmannii Parry) for a tree-line site at Larch Valley in Banff National Park. The alpine larch and alpine fir chronologies are the first published chronologies developed for these species in the Canadian Cordillera. Alpine larch, a deciduous conifer, has many very narrow and missing rings, making chronology development difficult. These problems were resolved by identifying common marker rings among species growing at the same site. Chronologies for all three species show suppressed growth in the early to mid 1800s followed by a period of higher growth that peaked in the early to mid 20th century and has since declined. The exact timing and nature of response to favourable and unfavourable growth conditions vary with species. Alpine larch exhibits the highest sensitivity, lowest first-order autocorrelation, and greatest common variance, suggesting it has excellent potential as a source of proxy climate data for tree-line sites in this area. Preliminary correlations between Lake Louise climate data and larch ring-width and maximum latewood density chronologies show that there are significant correlations with summer temperature variables. Engelmann spruce and alpine fir growing at the same site show a similar response but are more strongly influenced by precipitation and growing conditions of the previous year.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Larch Valley
#   Location: Alberta
#   Northernmost_Latitude: 51.35
#   Southernmost_Latitude: 51.35
#   Easternmost_Longitude: -116.2167
#   Westernmost_Longitude: -116.2167
#   Elevation_m: 2200
#--------------------
# Data_Collection
#   Collection_Name: CANA441
#   First_Year: 1567
#   Last_Year: 1986
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## LS702S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LS702S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LS702W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LS702W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LS722N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LS722N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LS722W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LS722W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LS735E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LS735E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LS735N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LS735N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LS740N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LS740N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LS740W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LS740W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LS741S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LS741S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LS741W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LS741W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LS742E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LS742E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LS742W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LS742W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LS743N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LS743N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LS743S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LS743S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LS744S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LS744S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LS744W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LS744W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LS750E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LS750E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LS750N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LS750N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LS756N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LS756N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LS756S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LS756S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	LS702S_raw	LS702W_raw	LS722N_raw	LS722W_raw	LS735E_raw	LS735N_raw	LS740N_raw	LS740W_raw	LS741S_raw	LS741W_raw	LS742E_raw	LS742W_raw	LS743N_raw	LS743S_raw	LS744S_raw	LS744W_raw	LS750E_raw	LS750N_raw	LS756N_raw	LS756S_raw
1642	NA	NA	NA	NA	NA	NA	0.51	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1643	NA	NA	NA	NA	NA	NA	0.83	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1644	NA	NA	NA	NA	NA	NA	0.95	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1645	NA	NA	NA	NA	NA	NA	0.9	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1646	NA	NA	NA	NA	NA	NA	0.82	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1647	NA	NA	NA	NA	NA	NA	0.8	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1648	NA	NA	NA	NA	NA	NA	0.73	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1649	NA	NA	NA	NA	NA	NA	0.79	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1650	NA	NA	NA	NA	NA	NA	0.81	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1651	NA	NA	NA	NA	NA	NA	0.64	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1652	NA	NA	NA	NA	NA	NA	1.01	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1653	NA	NA	NA	NA	NA	NA	0.63	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1654	NA	NA	NA	NA	NA	NA	0.77	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1655	NA	NA	NA	NA	NA	NA	0.79	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1656	NA	NA	NA	NA	NA	NA	0.81	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1657	NA	NA	NA	NA	NA	NA	0.67	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1658	NA	NA	NA	NA	NA	NA	0.79	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1659	NA	NA	NA	NA	NA	NA	1.1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1660	NA	NA	NA	NA	NA	NA	0.92	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1661	NA	NA	NA	NA	NA	NA	1.07	0.92	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1662	NA	NA	NA	NA	NA	NA	1.03	0.84	1.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1663	NA	NA	NA	NA	NA	NA	0.95	0.82	1.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1664	NA	NA	NA	NA	NA	NA	1.06	0.87	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1665	NA	NA	NA	NA	NA	NA	1.26	0.96	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1666	NA	NA	NA	NA	NA	NA	1.18	0.79	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1667	NA	NA	NA	NA	NA	NA	1.1	0.82	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1668	NA	NA	NA	NA	NA	NA	1.27	0.99	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1669	NA	NA	NA	NA	NA	NA	0.48	0.39	0.85	NA	NA	NA	NA	NA	NA	NA	NA	0.74	NA	NA
1670	NA	NA	NA	NA	NA	NA	0.49	0.41	0.81	NA	NA	NA	NA	NA	NA	NA	NA	0.94	NA	NA
1671	NA	NA	NA	NA	NA	NA	0.61	0.48	0.77	NA	NA	NA	NA	NA	NA	NA	NA	0.76	NA	NA
1672	NA	NA	NA	NA	NA	NA	1.37	1.1	0.42	NA	NA	NA	NA	NA	NA	NA	NA	1.12	NA	NA
1673	NA	NA	NA	NA	NA	NA	1.14	1.01	0.21	NA	NA	NA	NA	NA	NA	NA	NA	1.08	NA	NA
1674	NA	NA	NA	NA	NA	NA	1.2	1.02	0.66	NA	NA	NA	NA	NA	NA	NA	NA	1.08	NA	NA
1675	NA	NA	NA	NA	NA	NA	1.1	0.85	0.71	NA	NA	NA	NA	NA	NA	NA	NA	0.78	NA	NA
1676	NA	NA	NA	NA	NA	NA	1.12	0.83	0.17	NA	NA	NA	NA	NA	NA	NA	NA	0.89	NA	NA
1677	NA	NA	NA	NA	NA	NA	1.24	1.04	0.58	NA	NA	NA	NA	NA	NA	NA	NA	1.14	NA	NA
1678	NA	NA	NA	NA	NA	NA	1.09	0.96	0.7	NA	NA	NA	NA	NA	NA	NA	NA	1.11	NA	NA
1679	NA	NA	NA	NA	NA	NA	1.39	1.12	0.87	NA	NA	NA	NA	NA	NA	NA	NA	1.24	NA	NA
1680	NA	NA	NA	NA	NA	NA	1.12	0.79	1.03	NA	NA	NA	NA	NA	NA	NA	NA	1.14	NA	NA
1681	NA	NA	NA	NA	NA	NA	1.09	0.7	1.27	NA	NA	NA	NA	NA	NA	NA	NA	1.23	NA	NA
1682	NA	NA	NA	NA	NA	NA	1.31	1.01	1.38	NA	NA	NA	NA	NA	NA	NA	NA	1.04	NA	NA
1683	NA	NA	NA	NA	NA	NA	1.09	0.74	1.45	NA	NA	NA	NA	NA	NA	NA	NA	1.01	NA	NA
1684	NA	NA	NA	NA	NA	NA	0.95	0.65	1.7	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA
1685	NA	NA	NA	NA	NA	NA	1.05	0.74	1.68	NA	NA	NA	NA	NA	NA	NA	NA	1.12	NA	NA
1686	NA	NA	NA	NA	NA	NA	0.79	0.53	0.61	NA	NA	NA	NA	NA	NA	NA	NA	0.87	NA	NA
1687	NA	NA	NA	NA	NA	NA	0.97	0.66	1.76	NA	NA	NA	NA	NA	NA	NA	NA	0.89	NA	NA
1688	NA	NA	NA	NA	NA	NA	0.82	0.64	1.54	NA	NA	NA	NA	NA	NA	NA	NA	1.01	NA	NA
1689	NA	NA	NA	NA	NA	NA	1.08	0.83	1.9	NA	NA	NA	NA	NA	NA	NA	NA	1.09	NA	NA
1690	NA	NA	NA	NA	NA	NA	0.7	0.58	1.6	NA	NA	NA	NA	NA	NA	NA	NA	1.1	NA	NA
1691	NA	NA	NA	NA	NA	NA	0.7	0.55	1.09	NA	NA	NA	NA	NA	NA	NA	NA	1.15	NA	NA
1692	NA	NA	NA	NA	NA	NA	0.9	0.65	1.44	NA	NA	NA	NA	NA	NA	NA	NA	1.06	NA	NA
1693	NA	NA	NA	NA	NA	NA	0.5	0.45	1.28	NA	NA	NA	NA	NA	NA	NA	NA	0.96	NA	NA
1694	NA	NA	NA	NA	NA	NA	0.33	0.32	0.8	NA	NA	NA	NA	NA	NA	NA	NA	0.65	NA	NA
1695	NA	NA	NA	NA	NA	NA	0.65	0.47	1.18	NA	NA	NA	NA	NA	NA	NA	NA	0.82	NA	NA
1696	NA	NA	NA	NA	NA	NA	0.58	0.47	1.07	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA
1697	NA	NA	NA	NA	NA	NA	0.41	0.36	1.12	NA	NA	NA	NA	NA	NA	NA	NA	1.09	NA	NA
1698	NA	NA	NA	NA	NA	NA	0.58	0.45	0.9	NA	NA	NA	NA	NA	NA	NA	1.5	0.72	NA	NA
1699	NA	NA	NA	NA	NA	NA	0.52	0.34	0.72	NA	NA	NA	NA	NA	NA	NA	1.7	1.35	NA	NA
1700	NA	NA	NA	NA	NA	NA	0.57	0.59	0.68	NA	NA	NA	NA	NA	NA	NA	1.72	1.18	NA	NA
1701	NA	NA	NA	NA	NA	NA	0.6	0.49	0.18	NA	NA	NA	NA	NA	NA	NA	1.12	0.8	NA	NA
1702	NA	NA	NA	NA	NA	NA	0.74	0.51	0.22	NA	NA	NA	NA	NA	NA	NA	1.31	0.77	NA	NA
1703	NA	NA	NA	NA	NA	NA	0.76	0.57	0.41	NA	NA	NA	NA	NA	NA	NA	1.18	0.78	NA	NA
1704	NA	NA	NA	NA	NA	NA	0.52	0.48	0.46	NA	NA	NA	NA	NA	NA	NA	1.2	0.81	NA	NA
1705	NA	NA	NA	NA	NA	NA	0.98	0.71	0.6	NA	NA	NA	NA	NA	NA	NA	1.4	0.98	NA	NA
1706	NA	NA	NA	NA	NA	NA	1.24	0.88	0.69	NA	NA	NA	NA	NA	NA	NA	1.41	1.05	NA	NA
1707	NA	NA	NA	NA	NA	NA	1.12	0.84	0.78	NA	NA	NA	NA	NA	NA	NA	1.6	1.2	NA	NA
1708	NA	NA	NA	NA	NA	NA	0.89	0.7	0.86	NA	NA	NA	NA	NA	NA	NA	1.58	1.03	NA	NA
1709	NA	NA	NA	NA	NA	NA	1	0.8	0.87	NA	NA	NA	NA	NA	NA	NA	1.58	1.12	NA	NA
1710	NA	NA	NA	NA	NA	NA	1.58	1.12	1.18	NA	NA	NA	NA	NA	NA	NA	1.98	1.42	NA	NA
1711	NA	NA	NA	NA	NA	NA	1.19	0.89	1.05	NA	NA	NA	NA	NA	NA	NA	1.64	1.17	NA	NA
1712	NA	NA	NA	NA	NA	NA	1.05	0.82	0.98	NA	NA	NA	NA	NA	NA	NA	1.6	1.11	NA	NA
1713	NA	NA	NA	NA	NA	NA	1.25	0.91	1.08	NA	NA	NA	NA	NA	NA	NA	1.66	1.19	NA	NA
1714	NA	NA	NA	NA	NA	NA	1.31	0.97	1.1	NA	NA	NA	NA	NA	NA	NA	1.62	1.18	NA	NA
1715	NA	NA	NA	NA	NA	NA	0.94	0.67	0.69	1.56	NA	NA	NA	NA	NA	NA	1.19	0.92	NA	NA
1716	NA	NA	NA	NA	NA	NA	1.02	0.66	1.09	1.98	NA	NA	NA	NA	NA	NA	1.2	0.93	NA	NA
1717	NA	NA	NA	NA	NA	NA	1.32	0.83	1.3	1.7	NA	NA	NA	NA	NA	NA	1.35	0.79	NA	NA
1718	NA	NA	NA	NA	NA	NA	1.08	0.64	1.15	1.48	NA	NA	NA	NA	NA	NA	1.45	1.06	NA	NA
1719	NA	NA	NA	NA	NA	NA	0.99	0.59	0.91	1.18	NA	NA	NA	NA	NA	NA	1.42	0.98	NA	NA
1720	NA	NA	NA	NA	NA	NA	0.72	0.45	0.75	0.85	NA	NA	NA	NA	NA	NA	0.95	0.91	NA	NA
1721	NA	NA	NA	NA	NA	NA	1.22	0.99	0.95	1.18	NA	NA	NA	NA	NA	NA	1.44	1.07	NA	NA
1722	NA	NA	NA	NA	NA	NA	0.95	0.67	1.08	1.38	NA	NA	NA	NA	NA	NA	1.42	1.12	NA	NA
1723	NA	NA	NA	NA	NA	NA	0.6	0.42	0.85	0.83	NA	NA	NA	NA	NA	NA	1.22	1.1	NA	NA
1724	NA	NA	NA	NA	NA	NA	0.93	0.69	1.14	1.22	NA	NA	NA	NA	NA	NA	1.78	1.34	NA	NA
1725	NA	NA	NA	NA	NA	NA	1.09	0.7	0.97	1.23	NA	NA	NA	NA	NA	NA	1.76	1.24	NA	NA
1726	NA	NA	NA	NA	NA	NA	1.05	0.68	1.18	1.58	NA	NA	NA	NA	NA	NA	1.92	1.48	NA	NA
1727	NA	NA	NA	NA	NA	NA	1.12	0.77	1.06	1.43	NA	NA	NA	NA	NA	NA	2.02	1.94	NA	NA
1728	NA	NA	NA	NA	NA	NA	0.72	0.53	1.07	1.21	NA	NA	NA	NA	NA	NA	1.62	1.72	NA	NA
1729	NA	NA	NA	NA	NA	NA	0.89	0.67	1.31	1.42	0.89	NA	NA	NA	NA	NA	2	2.1	NA	NA
1730	NA	NA	NA	NA	NA	NA	0.95	0.6	1.26	1.35	1.76	NA	NA	NA	NA	NA	2.16	1.94	NA	NA
1731	NA	NA	NA	NA	NA	NA	0.77	0.5	1.05	1	2.5	NA	NA	NA	NA	NA	1.74	1.72	NA	NA
1732	NA	NA	NA	NA	NA	NA	0.85	0.57	0.92	0.9	2.3	NA	NA	NA	NA	NA	1.54	1.64	NA	NA
1733	NA	NA	NA	NA	NA	NA	1.1	0.86	1.07	1.03	1.6	NA	NA	NA	NA	NA	1.94	2.12	NA	NA
1734	NA	NA	NA	NA	NA	NA	1.42	1.09	1.12	1.01	1.24	NA	NA	NA	NA	NA	1.96	2.2	NA	NA
1735	NA	NA	NA	NA	NA	NA	1.17	0.81	1.01	0.94	0.91	NA	NA	NA	NA	NA	1.78	1.9	NA	NA
1736	NA	NA	NA	NA	NA	NA	1.14	0.7	1.1	1.17	0.75	NA	NA	NA	NA	NA	2.12	2.12	NA	NA
1737	NA	NA	NA	NA	NA	NA	1.05	0.69	0.86	0.9	0.79	NA	NA	NA	NA	NA	1.56	1.58	1.45	1.5
1738	NA	NA	NA	NA	NA	NA	1.17	0.8	1.04	1.54	0.71	NA	NA	NA	NA	NA	1.78	1.88	1.2	1.1
1739	NA	NA	NA	NA	NA	NA	1.07	0.62	1.21	1.86	0.65	NA	NA	NA	NA	NA	2.16	1.9	1.21	1.11
1740	NA	NA	NA	NA	NA	NA	1.07	0.68	1.08	1.66	0.4	NA	NA	1.19	NA	NA	2.3	1.82	1.45	1.25
1741	NA	NA	NA	NA	NA	NA	0.98	0.76	1.1	1.68	0.65	NA	NA	1.44	NA	NA	2	1.6	1.4	1.5
1742	NA	NA	NA	NA	NA	NA	1.02	0.74	0.9	1.42	0.82	NA	NA	1.35	NA	NA	2.04	1.62	1.13	1.3
1743	NA	NA	NA	NA	NA	NA	0.85	0.53	0.91	1.28	0.6	NA	NA	0.81	NA	NA	1.72	1.42	1.01	1.14
1744	NA	NA	NA	NA	NA	NA	0.81	0.6	0.85	1.21	0.45	NA	NA	1.45	NA	NA	1.74	1.38	0.94	1.24
1745	NA	NA	NA	NA	NA	NA	0.83	0.48	1	1.37	0.59	NA	NA	1	NA	NA	1.74	1.3	0.88	1.09
1746	NA	NA	NA	NA	NA	NA	0.51	0.32	0.54	0.74	0.1	0.6	NA	0.55	NA	NA	0.83	0.74	0.44	0.67
1747	NA	NA	NA	NA	NA	NA	0.99	0.6	0.77	1.12	0.26	1.3	NA	0.92	NA	NA	1.47	1.38	0.72	1.04
1748	NA	NA	NA	NA	NA	NA	0.73	0.46	0.82	1.46	0.37	1.4	NA	1.22	NA	NA	1.34	1.56	0.73	1.1
1749	NA	NA	NA	NA	NA	NA	0.76	0.53	0.98	1.62	0.51	1.48	NA	1.32	NA	NA	1.45	1.68	1.2	1.2
1750	NA	NA	NA	NA	NA	NA	0.71	0.54	0.96	1.64	0.59	2.06	NA	0.97	NA	NA	1.5	1.6	1.07	0.85
1751	NA	NA	NA	NA	NA	NA	0.75	0.57	1.13	1.7	0.47	1.15	NA	0.88	NA	NA	1.56	1.54	0.84	0.63
1752	NA	NA	NA	NA	NA	NA	0.92	0.6	0.8	1.16	0.25	0.77	NA	0.99	NA	NA	1.43	1.38	1.11	0.61
1753	NA	NA	NA	NA	NA	NA	0.68	0.62	1.05	1.32	0.33	0.79	NA	1.08	NA	NA	1.66	1.74	0.81	0.48
1754	NA	NA	NA	NA	NA	NA	0.55	0.74	0.88	1.23	0.19	0.4	NA	0.9	NA	NA	1.48	1.44	0.9	0.47
1755	NA	NA	NA	NA	NA	NA	0.43	0.56	0.65	0.8	0.1	0.55	NA	0.94	NA	NA	1.16	1.38	0.77	0.48
1756	NA	NA	NA	NA	NA	NA	0.95	0.95	1.31	1.43	0.25	1.1	NA	1.22	NA	NA	1.62	1.76	1.22	0.63
1757	NA	NA	NA	NA	NA	NA	1.23	0.94	1.32	1.58	0.32	1.48	NA	0.99	NA	NA	1.49	1.44	1.03	0.54
1758	NA	NA	NA	NA	NA	NA	1.19	0.91	1.28	1.5	0.46	1.17	NA	1.22	NA	NA	1.44	1.62	1.25	0.69
1759	NA	NA	NA	NA	NA	NA	1.05	0.82	0.93	1.32	0.42	0.96	NA	0.92	NA	NA	1.37	1.5	1.14	0.63
1760	NA	NA	NA	NA	NA	NA	1.09	0.88	1.03	1.4	0.54	0.68	NA	0.8	NA	NA	1.32	1.48	1.06	0.81
1761	NA	NA	NA	NA	NA	NA	1.05	0.8	1.04	1.33	0.51	0.78	NA	0.93	NA	NA	1.27	1.58	0.98	0.78
1762	NA	NA	NA	NA	NA	NA	0.55	0.36	1.05	1.25	0.38	0.56	NA	0.79	NA	NA	1.23	1.4	0.95	0.85
1763	NA	NA	NA	NA	NA	NA	0.8	0.59	1.34	1.7	0.7	0.83	NA	1.02	NA	NA	1.47	1.84	0.93	0.77
1764	NA	NA	NA	NA	NA	NA	0.67	0.53	1.1	1.37	0.42	0.58	NA	0.87	NA	NA	1.56	1.66	0.81	0.71
1765	NA	NA	NA	NA	NA	NA	0.72	0.55	1.01	1.2	0.4	0.6	NA	0.99	NA	NA	1.48	1.58	0.82	0.78
1766	NA	NA	NA	NA	NA	NA	0.78	0.51	0.95	1.1	0.62	0.58	NA	0.85	NA	NA	1.35	1.48	0.88	0.72
1767	NA	NA	NA	NA	NA	NA	0.97	0.79	1.05	1.31	0.73	0.75	NA	1.11	NA	NA	1.64	1.7	0.77	0.73
1768	NA	NA	NA	NA	NA	NA	1.47	1.02	1.05	1.38	0.9	0.87	NA	1.35	NA	NA	1.62	1.8	0.89	0.8
1769	NA	NA	NA	NA	NA	NA	1.18	0.76	1.05	1.37	0.67	0.81	NA	1.25	NA	NA	1.68	1.96	0.78	0.74
1770	NA	NA	NA	NA	NA	NA	0.89	0.81	0.92	1.43	0.74	0.9	NA	1.08	NA	NA	1.64	1.72	0.97	0.9
1771	NA	NA	NA	NA	NA	NA	0.95	0.72	0.86	1.5	0.8	1	NA	1.27	NA	NA	1.86	2	0.79	0.9
1772	NA	NA	NA	NA	NA	NA	0.51	0.78	0.87	1.3	0.87	0.86	NA	1.19	NA	NA	1.8	1.8	0.75	0.85
