# Colenutt - Top of the World - LALY - ITRDB CANA422
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/16578
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-16578.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana422-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana422-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana422.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana422.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-12-04
#--------------------
# File_Last_Modified_Date
#   Date: 2013-12-04
#--------------------
# Title
#   Study_Name: Colenutt - Top of the World - LALY - ITRDB CANA422
#--------------------
# Investigators
#   Investigators: Colenutt, M.; Colenutt, R.; Luckman, B.H.(https://orcid.org/0000-0003-0365-6059)
#--------------------
# Description_Notes_and_Keywords
#   Description: Cores are stored at:
# # # University of Western Ontario
# # # 
# # # Reference:
# # # Colenutt M.  2000.  
# # # Climate reconstruction in the southern Canadian Rockies using tree-ring data from alpine larch.  
# # # PhD dissertation, University of Western Ontario, London, Ontario.  NOAA Template Raw Measurements file added 2019-01-27. NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Top of the World
#   Location: British Columbia
#   Northernmost_Latitude: 49.8333
#   Southernmost_Latitude: 49.8333
#   Easternmost_Longitude: -115.45
#   Westernmost_Longitude: -115.45
#   Elevation_m: 2225
#--------------------
# Data_Collection
#   Collection_Name: CANA422
#   First_Year: 1244
#   Last_Year: 1993
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Larix lyallii Parl.
#   Common_Name: subalpine larch
#   Tree_Species_Code: LALY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## TW403N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TW403N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TW403S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TW403S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TW404L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TW404L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TW406N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TW406N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TW406S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TW406S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TW407E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TW407E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TW407W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TW407W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TW410E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TW410E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TW410N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TW410N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TW410W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TW410W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TW411E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TW411E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TW411W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TW411W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TW412N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TW412N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TW412S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TW412S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TW412W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TW412W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TW414A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TW414A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TW415A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TW415A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TW415B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TW415B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TW416A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TW416A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TW417A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TW417A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TW417B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TW417B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TW419E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TW419E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TW419S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TW419S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TW420S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TW420S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TW428A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TW428A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TW429A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TW429A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TW429B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TW429B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	TW403N_raw	TW403S_raw	TW404L_raw	TW406N_raw	TW406S_raw	TW407E_raw	TW407W_raw	TW410E_raw	TW410N_raw	TW410W_raw	TW411E_raw	TW411W_raw	TW412N_raw	TW412S_raw	TW412W_raw	TW414A_raw	TW415A_raw	TW415B_raw	TW416A_raw	TW417A_raw	TW417B_raw	TW419E_raw	TW419S_raw	TW420S_raw	TW428A_raw	TW429A_raw	TW429B_raw
1779	0.26	0.36	0.17	0.13	0.33	0.18	0.31	0.46	0.49	0.49	0.55	0.53	NA	0	NA	0.11	NA	NA	0.69	NA	NA	0.13	0.26	0.22	0.12	0.14	NA
1780	0.26	0.34	0.2	0.12	0.15	0.24	0.3	0.53	0.49	0.49	0.41	0.49	NA	0.13	NA	0.11	NA	NA	0.7	NA	NA	0.13	0.33	0.25	0.12	0.14	NA
1781	0.26	0.32	0.22	0.15	0.22	0.18	0.25	0.41	0.38	0.41	0.56	0.48	NA	0.14	NA	0.16	NA	NA	0.45	NA	NA	0.14	0.3	0.28	0.2	0.27	NA
1782	0.18	0.28	0.12	0.09	0.08	0.1	0.18	0.32	0.27	0.29	0.33	0.44	NA	0.06	NA	0.06	NA	NA	0.37	NA	NA	0.1	0.17	0.16	0.11	0.11	NA
1783	0.3	0.35	0.16	0.18	0.17	0.21	0.34	0.55	0.49	0.46	0.48	0.72	NA	0.14	NA	0.12	NA	NA	0.51	NA	NA	0.12	0.29	0.23	0.25	NA	NA
1784	0.19	0.21	0.21	0.11	0.15	0.1	0.4	0.43	0.42	0.33	0.54	0.61	NA	0.08	NA	0.08	NA	NA	0.41	NA	NA	0.07	0.19	0.16	0.1	NA	NA
1785	0.19	0.2	0.2	0.09	0.09	0.13	0.37	0.51	0.45	0.36	0.49	0.6	NA	0.12	NA	0.05	NA	NA	0.44	NA	NA	0.08	0.22	0.16	0.08	NA	NA
1786	0.22	0.35	0.29	0.13	0.12	0.14	0.47	0.56	0.45	0.38	0.66	0.68	NA	0.12	NA	0.14	NA	NA	0.66	NA	NA	0.13	0.26	0.18	0.15	NA	NA
1787	0.26	0.43	0.25	0.14	0.12	0.15	0.44	0.53	0.44	0.38	0.65	0.64	NA	0.15	NA	0.14	NA	NA	0.67	NA	NA	0.12	0.3	0.25	0.15	NA	NA
1788	0.25	0.36	0.26	0.15	0.09	0.18	0.39	0.54	0.39	0.34	0.53	0.56	NA	0.11	NA	0.13	NA	NA	0.5	NA	NA	0.13	0.26	0.25	0.14	NA	NA
1789	0.27	0.38	0.22	0.1	0.08	0.13	0.28	0.58	0.43	0.34	0.48	0.54	NA	0.07	NA	0.12	NA	NA	0.47	NA	NA	0.09	0.24	0.23	0.11	NA	NA
1790	0.36	0.46	0.31	0.19	0.14	0.17	0.36	0.74	0.49	0.44	0.75	0.66	NA	0.18	NA	0.15	NA	NA	0.7	NA	NA	0.2	0.29	0.24	0.2	NA	NA
1791	0.16	0.26	0.23	0.06	0.04	0.08	0.25	0.42	0.28	0.23	0.35	0.44	NA	0.05	NA	0.07	NA	NA	0.36	NA	NA	0.13	0.19	0.18	0.06	NA	NA
1792	0.23	0.35	0.21	0.11	0.12	0.14	0.25	0.55	0.31	0.28	0.5	0.63	NA	0.1	NA	0.11	NA	NA	0.6	NA	NA	0.13	0.2	0.2	0.16	NA	NA
1793	0.17	0.3	0.18	0.06	0.04	0.16	0.28	0.5	0.28	0.21	0.32	0.5	NA	0.06	NA	0.08	NA	NA	0.4	NA	NA	0.11	0.14	0.2	0.08	NA	NA
1794	0.32	0.63	0.35	0.21	0.18	0.3	0.38	0.84	0.5	0.4	0.97	0.97	NA	0.19	NA	0.23	NA	NA	1.03	NA	NA	0.22	0.48	0.32	0.2	NA	NA
1795	0.32	0.66	0.3	0.22	0.13	0.28	0.29	0.74	0.46	0.53	0.68	0.72	NA	0.13	NA	0.25	NA	NA	0.69	NA	NA	0.24	0.44	0.3	0.17	NA	NA
1796	0.27	0.52	0.38	0.18	0.06	0.24	0.34	0.68	0.35	0.4	0.38	0.57	NA	0.16	NA	0.13	NA	NA	0.73	NA	NA	0.2	0.36	0.23	0.15	NA	NA
1797	0.25	0.5	0.37	0.16	0.11	0.26	0.32	0.62	0.4	0.37	0.48	0.61	NA	0.21	NA	0.18	NA	NA	0.51	NA	NA	0.15	0.33	0.29	0.19	NA	NA
1798	0.38	0.76	0.6	0.27	0.2	0.46	0.38	0.93	0.71	0.63	0.8	0.91	NA	0.24	NA	0.21	NA	NA	0.91	NA	NA	0.29	0.66	0.41	0.25	NA	NA
1799	0.09	0.12	0.14	0.03	0.04	0.15	0.16	0.33	0.22	0.14	0.23	0.39	NA	0	NA	0.09	NA	NA	0.3	NA	NA	0.16	0.17	0.24	0.11	NA	NA
1800	0.13	0.19	0.13	0.04	0	0.1	0.15	0.29	0.21	0.18	0.25	0.29	NA	0.06	NA	0.1	NA	NA	0.24	NA	NA	0.06	0.09	0.1	0.09	NA	NA
1801	0.19	0.23	0.23	0.06	0.1	0.2	0.23	0.38	0.31	0.25	0.47	0.56	NA	0.13	NA	0.12	NA	NA	0.41	NA	NA	0.13	0.19	0.18	0.11	NA	NA
1802	0.24	0.32	0.26	0.1	0.07	0.3	0.24	0.54	0.46	0.45	0.55	0.57	NA	0.14	NA	0.15	NA	NA	0.67	NA	NA	0.15	0.24	0.23	0.11	NA	NA
1803	0.2	0.31	0.26	0.07	0.05	0.33	0.38	0.57	0.5	0.42	0.46	0.63	NA	0.15	NA	0.15	NA	NA	0.56	NA	NA	0.23	0.29	0.31	0.13	NA	NA
1804	0.25	0.34	0.45	0.14	0.14	0.38	0.31	0.58	0.51	0.49	0.46	0.6	NA	0.15	NA	0.18	NA	NA	0.61	NA	NA	0.18	0.23	0.31	0.18	NA	NA
1805	0.12	0.24	0.26	0.03	0	0.23	0.14	0.36	0.31	0.28	0.36	0.43	NA	0.06	NA	0.11	NA	NA	0.41	NA	NA	0.13	0.21	0.21	0.09	NA	NA
1806	0.16	0.23	0.21	0	0	0.21	0.13	0.22	0.23	0.25	0.32	0.27	NA	0.09	NA	0.1	NA	NA	0.39	NA	NA	0.09	0.14	0.17	0.09	NA	NA
1807	0.26	0.33	0.3	0.03	0	0.19	0.17	0.64	0.54	0.49	0.66	0.68	NA	0.12	NA	0.14	NA	NA	0.74	NA	NA	0.21	0.39	0.23	0.13	NA	NA
1808	0.24	0.5	0.33	0.06	0	0.21	0.19	0.57	0.53	0.54	0.57	0.6	NA	0.16	NA	0.17	NA	NA	0.63	NA	NA	0.17	0.47	0.25	0.09	NA	NA
1809	0.2	0.39	0.25	0.1	0	0.18	0.11	0.36	0.34	0.26	0.28	0.39	NA	0.11	NA	0.14	NA	NA	0.34	NA	NA	0.15	0.25	0.21	0.06	NA	NA
1810	0.18	0.47	0.32	0.11	0	0.19	0.17	0.41	0.37	0.32	0.34	0.51	NA	0.21	NA	0.11	NA	NA	0.44	NA	NA	0.15	0.35	0.22	0.11	NA	NA
1811	0.23	0.59	0.32	0.11	0	0.18	0.17	0.52	0.51	0.48	0.5	0.57	NA	0.19	NA	0.17	NA	NA	0.64	NA	NA	0.18	0.36	0.21	0.11	NA	NA
1812	0.21	0.47	0.24	0.08	0	0.21	0.15	0.41	0.4	0.33	0.44	0.48	NA	0.16	NA	0.15	NA	NA	0.53	NA	NA	0.14	0.33	0.21	0.06	NA	NA
1813	0.14	0.3	0.2	0.07	0	0.1	0.1	0.35	0.36	0.36	0.3	0.33	NA	0.1	NA	0.1	NA	NA	0.41	NA	NA	0.13	0.22	0.2	0.12	NA	NA
1814	0.17	0.25	0.19	0.07	0	0.1	0.12	0.35	0.42	0.43	0.31	0.29	NA	0.14	NA	0.14	NA	NA	0.34	NA	NA	0.12	0.28	0.13	0.08	NA	NA
1815	0.2	0.31	0.32	0.1	0	0.15	0.13	0.36	0.43	0.32	0.36	0.35	NA	0.11	NA	0.15	NA	NA	0.27	NA	NA	0.17	0.3	0.16	0.05	NA	NA
1816	0.19	0.35	0.24	0.09	0	0.12	0.18	0.5	0.67	0.37	0.34	0.4	NA	0.18	NA	0.17	NA	NA	0.29	NA	NA	0.18	0.3	0.21	0.07	NA	NA
1817	0.23	0.44	0.3	0.11	0	0.23	0.22	0.54	0.71	0.37	0.51	0.45	NA	0.24	NA	0.22	NA	NA	0.45	NA	NA	0.24	0.38	0.26	0.09	NA	NA
1818	0.18	0.28	0.2	0.03	0	0.14	0.11	0.39	0.45	0.3	0.34	0.3	NA	0.15	NA	0.14	NA	NA	0.31	NA	NA	0.19	0.26	0.17	0.07	NA	NA
1819	0.22	0.36	0.34	0.12	0	0.18	0.15	0.47	0.57	0.36	0.49	0.48	NA	0.2	NA	0.22	NA	NA	0.43	NA	NA	0.17	0.33	0.16	0.1	NA	NA
1820	0.19	0.29	0.25	0.07	0	0.09	0.05	0.44	0.44	0.3	0.4	0.44	NA	0.15	NA	0.23	NA	NA	0.35	NA	NA	0.18	0.31	0.13	0.06	NA	NA
1821	0.13	0.2	0.15	0.03	0	0.09	0.07	0.38	0.44	0.27	0.25	0.35	NA	0.12	NA	0.15	NA	NA	0.4	NA	NA	0.22	0.2	0.15	0.05	NA	NA
1822	0.17	0.23	0.21	0.07	0	0.1	0.08	0.39	0.4	0.3	0.35	0.34	NA	0.13	NA	0.15	NA	NA	0.25	NA	NA	0.17	0.24	0.13	0.08	NA	NA
1823	0.13	0.21	0.2	0.06	0	0.11	0.11	0.52	0.53	0.33	0.34	0.37	NA	0.12	NA	0.18	NA	NA	0.44	NA	NA	0.26	0.27	0.16	0.09	NA	NA
1824	0.05	0	0.1	0	0	0	0	0.22	0.22	0.14	0.13	0.12	NA	0	NA	0.06	NA	NA	0.13	NA	NA	0.09	0.02	0.05	0	NA	NA
1825	0.17	0.24	0.22	0.12	0	0.17	0.19	0.51	0.53	0.34	0.27	0.36	NA	0.06	NA	0.17	NA	NA	0.43	NA	NA	0.22	0.23	0.14	0.09	NA	NA
1826	0.21	0.25	0.18	0.07	0	0.16	0.17	0.43	0.39	0.34	0.4	0.42	NA	0.16	NA	0.17	NA	NA	0.39	NA	NA	0.18	0.26	0.12	0.1	NA	NA
1827	0.17	0.19	0.12	0.07	0	0.06	0.16	0.39	0.37	0.28	0.21	0.3	NA	0.09	NA	0.16	NA	NA	0.47	NA	NA	0.21	0.21	0.11	0.1	NA	NA
1828	0.17	0.21	0.14	0.11	0	0.09	0.19	0.47	0.39	0.34	0.27	0.37	NA	0.16	NA	0.17	NA	NA	0.45	NA	NA	0.21	0.25	0.09	0.07	NA	NA
1829	0.21	0.21	0.11	0.1	0	0.12	0.19	0.45	0.36	0.33	0.25	0.38	NA	0.14	NA	0.21	NA	NA	0.41	NA	NA	0.21	0.27	0.13	0.12	NA	NA
1830	0.21	0.23	0.17	0.11	0	0.12	0.17	0.58	0.46	0.39	0.29	0.46	NA	0.16	NA	0.19	NA	NA	0.51	NA	NA	0.28	0.36	0.14	0.17	NA	NA
1831	0.19	0.27	0.15	0.09	0	0.11	0.18	0.46	0.48	0.32	0.33	0.37	NA	0.13	NA	0.23	NA	NA	0.54	NA	NA	0.24	0.29	0.09	0.16	NA	NA
1832	0.07	0.05	0.04	0	0	0.04	0.06	0.2	0.17	0.1	0.16	0.22	NA	0	NA	0.1	NA	NA	0.26	NA	NA	0.14	0.12	0.05	0.1	NA	NA
1833	0.15	0.14	0.1	0.13	0	0.13	0.15	0.44	0.4	0.27	0.25	0.36	NA	0.04	NA	0.16	NA	NA	0.41	NA	NA	0.19	0.18	0.12	0.1	NA	NA
1834	0.2	0.27	0.19	0.13	0	0.21	0.21	0.56	0.51	0.36	0.36	0.49	NA	0.14	NA	0.22	NA	NA	0.58	NA	NA	0.2	0.25	0.19	0.16	NA	NA
1835	0.24	0.28	0.22	0.18	0	0.31	0.18	0.5	0.59	0.35	0.41	0.48	NA	0.18	NA	0.24	NA	NA	0.57	NA	NA	0.25	0.33	0.22	NA	NA	NA
1836	0.11	0.12	0.09	0.04	0	0.08	0.1	0.32	0.33	0.15	0.15	0.29	NA	0.02	NA	0.12	NA	NA	0.3	NA	NA	0.12	0.1	0.07	NA	NA	NA
1837	0.14	0.13	0.16	0.06	0	0.12	0.11	0.27	0.29	0.2	0.18	0.25	NA	0.03	NA	0.14	NA	NA	0.22	NA	NA	0.15	0.14	0.09	NA	NA	NA
1838	0.09	0.1	0.17	0.04	0	0.1	0.09	0.2	0.21	0.16	0.07	0.12	NA	0.11	NA	0.04	NA	NA	0.13	NA	NA	0.06	0	0.03	NA	NA	NA
1839	0.15	0.14	0.29	0.09	0	0.15	0.11	0.41	0.42	0.22	0.17	0.24	NA	0.12	NA	0.18	NA	NA	0.12	NA	NA	0.11	0.13	0.05	NA	NA	NA
1840	0.16	0.2	0.23	0.08	0	0.15	0.09	0.35	0.37	0.23	0.23	0.31	NA	0.12	NA	0.17	NA	NA	0.26	NA	NA	0.16	0.3	0.17	NA	NA	NA
1841	0.11	0.11	0.16	0.07	0	0.06	0.03	0.28	0.35	0.24	0.18	0.26	NA	0.08	NA	0.1	NA	NA	0.28	NA	NA	0.14	0.19	0.08	NA	NA	NA
1842	0.1	0.13	0.15	0.09	0	0.03	0	0.2	0.26	0.16	0.09	0.12	NA	0.06	NA	0.11	NA	NA	0.09	NA	NA	0.05	0.08	0.05	NA	NA	NA
1843	0.07	0.07	0.07	0	0	0.05	0.04	0.21	0.27	0.16	0.08	0.13	NA	0.02	NA	0.11	NA	NA	0	NA	NA	0.05	0.07	0.05	NA	NA	NA
1844	0.01	0	0.08	0	0	0	0	0.16	0.18	0.11	0.08	0.12	NA	0	NA	0.08	NA	NA	0.15	NA	NA	0	0	0.06	NA	NA	NA
1845	0.1	0.16	0.15	0.03	0	0.16	0.07	0.32	0.41	0.3	0.23	0.26	NA	0.07	NA	0.1	NA	NA	0.18	NA	NA	0.09	0.12	0.08	NA	NA	NA
1846	0.05	0.13	0.12	0.06	0	0.04	0.03	0.24	0.24	0.24	0.2	0.18	NA	0.03	NA	NA	NA	NA	0.13	NA	NA	0.03	0.08	0.13	NA	NA	NA
1847	0.08	0.12	0.15	0.1	0	0.06	0.06	0.32	0.31	0.23	0.21	0.26	NA	0.06	NA	NA	NA	NA	0.16	NA	NA	0.09	0.15	0.21	NA	NA	NA
1848	0.14	0.21	0.26	0.09	0	0.02	0.1	0.39	0.41	0.26	0.27	0.33	NA	0.06	NA	NA	NA	NA	0.28	NA	NA	0.14	0.19	0.18	NA	NA	NA
1849	0.13	0.13	0.21	0.07	0	0.14	0.05	0.29	0.29	0.16	0.24	0.25	NA	0.05	NA	NA	NA	NA	0.23	NA	NA	0.11	0.15	0.15	NA	NA	NA
1850	0.15	0.29	0.31	0.1	0.1	0.13	0.12	0.42	0.38	0.27	0.4	0.51	NA	0.1	NA	NA	NA	NA	0.36	NA	NA	0.14	0.2	0.15	NA	NA	NA
1851	0.14	0.23	0.32	0.07	0.11	0.09	0.1	0.37	0.34	0.21	0.26	0.45	NA	0.05	NA	NA	NA	NA	0.31	NA	NA	0.14	0.21	0.16	NA	NA	NA
1852	0.22	0.35	0.37	0.18	0.14	0.2	0.15	0.48	0.52	0.29	0.44	0.55	NA	NA	NA	NA	NA	NA	0.48	NA	NA	0.24	0.24	0.26	NA	NA	NA
1853	0.16	0.23	0.24	0.1	0.09	0.09	0.08	0.36	0.38	0.22	0.34	0.42	NA	NA	NA	NA	NA	NA	0.34	NA	NA	0.15	0.14	0.17	NA	NA	NA
1854	0.11	0.15	0.14	0.09	0.05	0.09	0.08	0.26	0.27	0.17	0.16	0.27	NA	NA	NA	NA	NA	NA	0.25	NA	NA	0.08	0.09	0.15	NA	NA	NA
1855	0.2	0.29	0.2	0.17	0.16	0.11	0.13	0.49	0.43	0.33	0.34	0.52	NA	NA	NA	NA	NA	NA	0.45	NA	NA	0.17	0.12	0.2	NA	NA	NA
1856	0.2	0.31	0.19	0.13	0.12	0.08	0.11	0.34	0.35	0.26	0.26	0.36	NA	NA	NA	NA	NA	NA	0.31	NA	NA	0.13	0.1	0.19	NA	NA	NA
1857	0.22	0.36	0.24	0.14	0.16	0.13	0.13	0.44	0.45	0.31	0.44	0.58	NA	NA	NA	NA	NA	NA	0.47	NA	NA	0.23	0.17	0.21	NA	NA	NA
1858	0.17	0.22	0.23	0.14	0.17	0.09	0.13	0.37	0.33	0.25	0.32	0.48	NA	NA	NA	NA	NA	NA	0.43	NA	NA	0.17	0.12	0.19	NA	NA	NA
1859	0.26	0.45	NA	0.19	0.24	0.22	0.19	0.47	0.44	0.4	0.53	0.64	NA	NA	NA	NA	NA	NA	0.58	NA	NA	0.26	0.31	0.2	NA	NA	NA
1860	0.18	0.27	NA	0.15	0.2	0.14	0.13	0.33	0.3	0.25	0.33	0.48	NA	NA	NA	NA	NA	NA	0.32	NA	NA	0.21	0.21	0.19	NA	NA	NA
1861	0.22	0.27	NA	0.14	0.14	0.15	0.14	0.37	0.32	0.22	0.34	0.48	NA	NA	NA	NA	NA	NA	0.37	NA	NA	0.23	0.19	0.16	NA	NA	NA
1862	0.22	0.28	NA	0.12	0.16	0.16	0.13	0.4	0.34	0.18	0.42	0.48	NA	NA	NA	NA	NA	NA	0.48	NA	NA	0.26	0.21	0.19	NA	NA	NA
1863	0.32	0.3	NA	0.21	0.25	0.22	0.17	0.53	0.47	0.35	0.57	0.65	NA	NA	NA	NA	NA	NA	0.53	NA	NA	0.32	0.27	0.2	NA	NA	NA
1864	0.18	0.17	NA	0.14	0.14	0.13	0.14	0.32	0.23	0.19	0.25	0.31	NA	NA	NA	NA	NA	NA	0.32	NA	NA	0.17	0.14	0.17	NA	NA	NA
1865	0.19	0.19	NA	0.19	0.17	0.21	0.19	0.46	0.34	0.26	0.4	0.42	NA	NA	NA	NA	NA	NA	0.41	NA	NA	0.2	0.23	0.21	NA	NA	NA
1866	0.34	0.29	NA	0.22	0.21	0.27	0.19	0.45	0.43	0.28	0.46	0.5	NA	NA	NA	NA	NA	NA	0.47	NA	NA	0.27	0.26	0.25	NA	NA	NA
1867	0.15	0.1	NA	0.14	0.12	0.15	0.12	0.28	0.25	0.15	0.26	0.32	NA	NA	NA	NA	NA	NA	0.32	NA	NA	0.14	0.19	0.19	NA	NA	NA
1868	0.25	0.24	NA	0.16	0.22	0.25	0.18	0.47	0.37	0.24	0.47	0.56	NA	NA	NA	NA	NA	NA	0.46	NA	NA	0.21	0.27	0.27	NA	NA	NA
1869	0.24	0.23	NA	0.11	0.17	0.16	0.11	0.47	0.47	0.26	0.38	0.51	NA	NA	NA	NA	NA	NA	0.52	NA	NA	0.29	0.23	0.33	NA	NA	NA
1870	0.29	0.29	NA	0.19	0.21	0.18	0.14	0.55	0.48	0.28	0.43	0.6	NA	NA	NA	NA	NA	NA	0.62	NA	NA	0.29	0.29	0.37	NA	NA	NA
1871	0.27	0.25	NA	0.18	0.15	0.11	0.12	0.54	0.42	0.22	0.42	0.64	NA	NA	NA	NA	NA	NA	0.57	NA	NA	0.23	0.3	0.22	NA	NA	NA
1872	0.19	0.17	NA	0.13	0.16	0.14	0.08	0.51	0.4	0.24	0.42	0.6	NA	NA	NA	NA	NA	NA	0.58	NA	NA	0.18	0.27	0.2	NA	NA	NA
1873	0.24	0.18	NA	0.18	0.13	0.11	0.08	0.56	0.46	0.28	0.38	0.58	NA	NA	NA	NA	NA	NA	0.7	NA	NA	0.21	0.27	0.25	NA	NA	NA
1874	0.17	0.15	NA	0.14	0.12	0.09	0.14	0.57	0.41	0.28	0.31	0.46	NA	NA	NA	NA	NA	NA	0.45	NA	NA	0.21	0.3	0.22	NA	NA	NA
