# Colenutt - Marmot Basin - LALY - ITRDB CANA413
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/16543
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-16543.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana413-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana413-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana413.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana413.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-12-04
#--------------------
# File_Last_Modified_Date
#   Date: 2013-12-04
#--------------------
# Title
#   Study_Name: Colenutt - Marmot Basin - LALY - ITRDB CANA413
#--------------------
# Investigators
#   Investigators: Colenutt, M.; Colenutt, R.; Luckman, B.H.(https://orcid.org/0000-0003-0365-6059)
#--------------------
# Description_Notes_and_Keywords
#   Description: Cores are stored at:
# # # University of Western Ontario
# # # 
# # # 
# # # References:
# # # Colenutt M.  2000.  
# # # Climate reconstruction in the southern Canadian Rockies using tree-ring data from alpine larch.  
# # # PhD dissertation, University of Western Ontario, London, Ontario.  NOAA Template Raw Measurements file added 2019-01-27. NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: M.E. Colenutt, B.H. Luckman
#   Journal_Name: Canadian Journal of Forest Research
#   Published_Title: The dendrochronological characteristics of alpine Larch
#   Published_Date_or_Year: 1995
#   Volume: 25
#   Pages: 777-789
#   Issue: 5
#   Report_Number: 
#   DOI: 10.1139/x95-085
#   Full_Citation: None
#   Abstract: Ring-width chronologies have been developed for alpine larch (Larixlyallii Pari.) at six tree-line sites in the Banff-Kananaskis area of the southern Canadian Rockies. Evaluation of all chronologies confirms that alpine larch ring-width series have higher mean sensitivities, lower autocorrelation, and greater common variance than series from other tree species growing at tree line in this area. Missing and very narrow rings created cross-dating difficulties at all sites but were most problematic for the sites along the Continental Divide. Up to 1% of the rings were missing from entire chronologies, but for specific years, up to 77% of the rings were missing at one site. Marker (narrow) rings were present at all sites for the years 1610, 1654, 1715, 1720, 1723, 1752, 1799, 1824, 1842, 1844, 1915, 1925, 1951, and 1971. Tree growth rates were reduced for the periods 1675-1710, 1815-1850, and 1960-1978 whereas increased growth occurred during 1650-1680, 1750-1800, 1850-1900, and 1920-1950. The only factor that could affect all sites over such a broad geographic area is climate. Principal components analysis indicated that the first eigenvector derived from the six chronologies accounted for 70.7% of their common variance and the first three components accounted for 91.6%. The high correlation between the six first principal component and standard chronologies suggested that either method may be used for standardizing tree-ring data from alpine larch.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Marmot Basin
#   Location: Alberta
#   Northernmost_Latitude: 50.95
#   Southernmost_Latitude: 50.95
#   Easternmost_Longitude: -115.2
#   Westernmost_Longitude: -115.2
#   Elevation_m: 2250
#--------------------
# Data_Collection
#   Collection_Name: CANA413
#   First_Year: 1588
#   Last_Year: 1987
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Larix lyallii Parl.
#   Common_Name: subalpine larch
#   Tree_Species_Code: LALY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## M8801N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M8801N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M8801W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M8801W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M8806S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M8806S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M8809N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M8809N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M8819N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M8819N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M8819W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M8819W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M8828E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M8828E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M8828N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M8828N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M8834N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M8834N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M8834S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M8834S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M8836N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M8836N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M8836S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M8836S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M8845S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M8845S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M8845W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M8845W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M8852S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M8852S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M8853W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M8853W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M8856N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M8856N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M8856S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M8856S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M8857E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M8857E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M8857W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M8857W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M8860N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M8860N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M8860S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M8860S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M8861N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M8861N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M8861S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M8861S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M8880W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M8880W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	M8801N_raw	M8801W_raw	M8806S_raw	M8809N_raw	M8819N_raw	M8819W_raw	M8828E_raw	M8828N_raw	M8834N_raw	M8834S_raw	M8836N_raw	M8836S_raw	M8845S_raw	M8845W_raw	M8852S_raw	M8853W_raw	M8856N_raw	M8856S_raw	M8857E_raw	M8857W_raw	M8860N_raw	M8860S_raw	M8861N_raw	M8861S_raw	M8880W_raw
1645	NA	NA	NA	NA	NA	NA	0.27	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.81	0.43	NA	NA	NA
1646	NA	NA	NA	NA	NA	NA	0.26	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.87	0.51	NA	NA	NA
1647	NA	NA	NA	NA	NA	NA	0.22	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02	0.48	NA	NA	NA
1648	NA	NA	NA	NA	NA	NA	0.31	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.19	0.69	NA	NA	NA
1649	NA	NA	NA	NA	NA	NA	0.49	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.28	0.91	NA	NA	NA
1650	NA	NA	NA	NA	NA	NA	0.44	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.14	0.64	NA	0.7	NA
1651	NA	NA	NA	NA	NA	NA	0.38	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.93	0.51	NA	1.02	NA
1652	NA	NA	NA	NA	NA	NA	0.55	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.12	0.57	NA	1.03	NA
1653	NA	NA	NA	NA	NA	NA	0.33	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.85	0.53	NA	0.43	NA
1654	NA	NA	NA	NA	NA	NA	0.25	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.39	NA	0.3	NA
1655	NA	NA	NA	NA	NA	NA	0.51	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.21	0.82	NA	0.63	NA
1656	NA	NA	NA	NA	NA	NA	0.56	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.51	1.07	NA	1.09	NA
1657	NA	NA	NA	NA	NA	NA	0.36	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.01	0.73	NA	0.74	NA
1658	NA	NA	NA	NA	NA	NA	0.34	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.87	NA	1.01	NA
1659	NA	NA	NA	NA	NA	NA	0.37	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.19	0.98	NA	1.1	NA
1660	NA	NA	NA	NA	NA	NA	0.33	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.97	0.6	NA	0.86	NA
1661	NA	NA	NA	NA	NA	NA	0.42	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	0.73	NA	0.79	NA
1662	NA	NA	NA	NA	NA	NA	0.38	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.15	0.7	NA	0.92	NA
1663	NA	NA	NA	NA	NA	NA	0.39	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.21	0.64	1.14	1.17	NA
1664	NA	NA	NA	NA	NA	NA	0.33	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.03	1.15	0.7	1.07	0.99	NA
1665	NA	NA	NA	NA	NA	NA	0.4	0.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.12	1.17	0.91	1.04	0.88	NA
1666	NA	NA	NA	0.54	NA	NA	0.47	0.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.96	1.09	0.74	1.15	0.86	NA
1667	NA	NA	NA	0.71	NA	NA	0.44	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.21	1.03	0.65	1.26	0.91	NA
1668	NA	NA	1.46	0.61	NA	NA	0.31	0.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.12	0.84	0.42	1.17	0.9	NA
1669	NA	NA	0.76	0.4	NA	NA	0.38	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71	0.84	1.43	0.62	0.88	0.65	NA
1670	NA	NA	0.58	0.4	NA	NA	0.31	0.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0.42	1.8	0.52	0.95	0.64	NA
1671	NA	NA	0.67	0.43	NA	NA	0.3	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.58	0.38	1.74	0.58	1.06	0.75	NA
1672	NA	NA	0.79	0.57	NA	NA	0.33	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.91	0.66	1.42	0.4	0.93	0.74	NA
1673	NA	NA	0.51	0.48	NA	NA	0.32	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.86	0.67	1.1	0.35	0.99	0.73	NA
1674	NA	NA	0.7	0.63	0.76	NA	0.38	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8	0.73	1.18	0.45	0.99	0.89	NA
1675	NA	NA	0.78	0.76	0.7	NA	0.49	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	0.76	1.19	0.64	0.99	1.18	NA
1676	NA	NA	0.55	0.6	0.63	NA	0.49	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.93	0.62	1.07	0.46	0.81	0.92	NA
1677	NA	NA	0.86	1.11	0.94	NA	0.68	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.07	0.89	1.96	0.59	1.18	0.99	NA
1678	0.73	NA	0.64	0.82	0.67	NA	0.6	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.63	1.29	0.53	1.07	0.75	NA
1679	0.47	NA	0.89	0.92	0.44	NA	0.59	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.94	0.9	1.53	0.59	1.19	0.91	NA
1680	0.61	NA	0.77	0.62	0.42	NA	0.39	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.79	0.54	1.43	0.58	0.93	0.87	NA
1681	0.66	NA	0.55	0.43	0.4	NA	0.46	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38	0.26	1.03	0.47	0.86	0.88	NA
1682	0.53	NA	0.41	0.31	0.26	NA	0.41	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.15	0.69	0.29	0.5	0.57	NA
1683	0.39	NA	0.32	0.28	0.25	NA	0.34	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18	0.18	0.59	0.21	0.38	0.5	NA
1684	0.42	NA	0.26	0.22	0.17	NA	0.27	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.15	0.43	0.16	0.22	0.29	NA
1685	0.46	NA	0.51	0.44	0.31	NA	0.37	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	0.32	0.63	0.28	0.35	0.46	NA
1686	0.41	NA	0.49	0.43	0.22	NA	0.35	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21	0.27	0.8	0.31	0.54	0.58	NA
1687	0.52	NA	0.64	0.6	0.39	NA	0.39	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	0.46	0.89	0.34	0.66	0.88	NA
1688	0.71	NA	0.71	0.85	0.46	NA	0.44	0.37	NA	NA	NA	NA	NA	NA	NA	NA	0.99	1	0.62	0.67	1.35	0.42	0.9	0.9	NA
1689	0.88	NA	0.84	0.86	0.48	NA	0.43	0.48	NA	NA	NA	NA	NA	NA	NA	NA	1.23	0.93	0.9	0.85	1.6	0.41	1.13	1.05	NA
1690	0.78	NA	0.73	0.6	0.47	NA	0.37	0.45	NA	NA	NA	NA	NA	NA	NA	NA	1.17	1.01	0.86	0.72	1.41	0.45	1.08	0.97	NA
1691	0.73	NA	0.79	0.75	0.43	NA	0.56	0.53	NA	NA	NA	NA	NA	NA	NA	NA	0.91	0.81	0.7	0.64	1.49	0.49	0.97	0.88	NA
1692	0.73	NA	0.76	0.77	0.38	NA	0.41	0.42	NA	NA	0.83	NA	NA	NA	NA	NA	1.1	0.72	0.66	0.54	1.39	0.46	0.84	0.92	NA
1693	0.59	NA	0.76	0.68	0.31	NA	0.4	0.36	NA	NA	0.75	NA	NA	NA	NA	NA	1	0.66	0.68	0.82	1.43	0.43	0.84	0.79	NA
1694	0.4	NA	0.46	0.34	0.21	NA	0.25	0.2	NA	NA	0.43	NA	NA	NA	NA	NA	0.62	0.31	0.26	0.32	0.91	0.39	0.49	0.47	NA
1695	0.36	NA	0.46	0.44	0.24	NA	0.24	0.32	NA	NA	0.63	NA	NA	NA	NA	NA	0.76	0.51	0.34	0.34	0.82	0.33	0.52	0.64	NA
1696	0.52	NA	0.61	0.58	0.33	NA	0.35	0.34	NA	NA	0.74	NA	NA	NA	NA	NA	0.8	0.68	0.54	0.48	1.1	0.45	0.84	0.94	NA
1697	0.42	NA	0.48	0.34	0.31	NA	0.34	0.28	NA	NA	0.32	NA	NA	NA	NA	NA	0.65	0.59	0.42	0.41	0.99	0.33	0.66	0.58	NA
1698	0.5	NA	0.58	0.48	0.29	NA	0.41	0.39	NA	NA	0.34	NA	NA	NA	NA	NA	0.92	0.6	0.59	0.59	1.08	0.42	0.69	0.56	NA
1699	0.46	NA	0.52	0.26	0.13	NA	0.36	0.31	NA	NA	0.25	NA	NA	NA	NA	NA	0.56	0.43	0.48	0.45	0.94	0.34	0.51	0.78	NA
1700	0.59	NA	0.45	0.16	0.14	NA	0.35	0.3	NA	NA	0.23	NA	NA	NA	NA	NA	0.42	0.41	0.56	0.51	0.84	0.33	0.67	0.68	NA
1701	0.51	NA	0.22	0.08	0.09	NA	0.35	0.29	NA	NA	0.21	NA	NA	NA	NA	0.13	0.28	0.39	0.52	0.56	1.16	0.37	0.83	0.69	NA
1702	0.6	NA	0.27	0.11	0.08	NA	0.33	0.26	NA	NA	0.15	NA	NA	NA	NA	0.14	0.32	0.39	0.79	0.69	1.23	0.49	0.84	0.73	NA
1703	0.47	NA	0.13	0.08	0.05	NA	0.26	0.2	NA	NA	0.15	NA	NA	NA	NA	0.12	0.22	0.37	0.59	0.54	0.66	0.3	0.48	0.48	NA
1704	0.28	NA	0.22	0	0.05	NA	0.26	0.16	NA	NA	0.24	NA	NA	NA	NA	0.08	0.25	0.33	0.48	0.36	0.68	0.29	0.47	0.49	0.27
1705	0.38	NA	0.16	0.07	0.09	NA	0.24	0.24	NA	NA	0.31	NA	NA	NA	NA	0.12	0.27	0.45	0.6	0.56	0.92	0.44	0.75	0.67	0.22
1706	0.36	NA	0.17	0.03	0.1	NA	0.31	0.23	NA	NA	0.31	NA	NA	NA	NA	0.22	0.26	0.46	0.58	0.46	0.79	0.34	0.68	0.78	0.24
1707	0.29	NA	0.21	0.03	0.1	NA	0.22	0.15	NA	NA	0.31	NA	NA	NA	NA	0.18	0.25	0.48	0.61	0.42	0.8	0.34	0.49	0.61	0.26
1708	0.32	NA	0.21	0.09	0.04	NA	0.24	0.2	NA	NA	0.43	NA	NA	NA	NA	0.25	0.42	0.71	0.65	0.56	0.89	0.43	0.57	0.68	0.24
1709	0.35	NA	0.19	0.11	0.1	NA	0.29	0.25	NA	NA	0.36	NA	NA	NA	NA	0.25	0.46	0.43	0.49	0.44	0.9	0.47	0.59	0.54	0.2
1710	0.52	NA	0.15	0.14	0.16	0.22	0.29	0.26	NA	NA	0.64	0.36	0.19	NA	NA	0.46	0.61	0.66	0.5	0.58	1.47	0.4	0.81	0.85	0.44
1711	0.4	0.54	0.16	0.09	0.11	0.13	0.26	0.26	NA	NA	0.62	0.35	0.2	NA	NA	0.42	0.56	0.52	0.46	0.53	1.29	0.43	0.73	0.63	0.3
1712	0.41	0.43	0.23	0.2	0.12	0.14	0.27	0.26	NA	NA	0.57	0.4	0.31	NA	NA	0.48	0.49	0.7	0.71	0.61	1.18	0.34	0.52	0.43	0.4
1713	0.52	0.58	0.18	0.15	0.16	0.18	0.21	0.19	NA	NA	0.5	0.31	0.1	NA	NA	0.32	0.35	0.58	0.65	0.6	0.58	0.29	0.35	0.49	0.33
1714	0.59	0.71	0.25	0.29	0.27	0.23	0.39	0.32	NA	NA	0.71	0.39	0.23	NA	NA	0.38	0.42	0.7	1.01	0.71	0.89	0.44	0.56	0.68	0.47
1715	0.33	0.42	0.13	0.17	0.16	0.15	0.25	0.19	NA	NA	0.23	0.24	0.05	NA	NA	0.23	0.27	0.4	0.48	0.42	0.38	0.28	0.31	0.31	0.19
1716	0.65	0.64	0.22	0.26	0.24	0.29	0.41	0.33	NA	NA	0.6	0.33	0.19	NA	NA	0.51	0.5	0.63	0.59	0.39	0.77	0.45	0.51	0.51	0.32
1717	0.67	0.67	0.25	0.35	0.31	0.37	0.4	0.41	NA	NA	0.57	0.32	0.35	NA	NA	0.76	0.51	0.73	0.91	0.63	0.95	0.58	0.63	0.65	0.39
1718	0.49	0.48	0.23	0.25	0.23	0.28	0.36	0.28	NA	NA	0.47	0.35	0.44	NA	NA	0.47	0.27	0.67	0.79	0.7	0.87	0.42	0.37	0.38	0.33
1719	0.49	0.48	0.22	0.27	0.16	0.28	0.35	0.27	NA	NA	0.39	0.23	0.41	NA	NA	0.3	0.15	0.49	0.53	0.48	0.69	0.34	0.27	0.29	0.38
1720	0.06	0.05	0.04	0	0	0.05	0.18	0	NA	NA	0.07	0.04	0	NA	NA	0	0	0.06	0.14	0.05	0.14	0.1	0.1	0.12	0.09
1721	0.34	0.43	0.22	0.19	0.14	0.18	0.28	0.22	NA	NA	0.23	0.26	0.34	NA	NA	0.23	0.37	0.44	0.6	0.35	0.64	0.38	0.3	0.28	0.47
1722	0.41	0.46	0.19	0.18	0.2	0.16	0.28	0.21	NA	NA	0.31	0.29	0.37	NA	NA	0.34	0.22	0.42	0.69	0.31	0.69	0.4	0.39	0.45	0.53
1723	0.07	0.09	0.16	0	0	0	0.17	0.07	NA	NA	0	0.05	0.05	NA	NA	0	0.21	0.1	0.21	0.03	0.22	0.07	0.06	0.15	0.18
1724	0.18	0.19	0.25	0.07	0.08	0.07	0.15	0.13	NA	NA	0.28	0.27	0.37	NA	NA	0.27	0.22	0.33	0.31	0.2	0.33	0.24	0.11	0.34	0.41
1725	0.3	0.31	0.18	0.21	0.21	0.21	0.29	0.22	NA	NA	0.62	0.5	0.53	NA	NA	0.48	0.38	0.64	0.73	0.32	0.75	0.37	0.27	0.49	0.58
1726	0.32	0.28	0.05	0.11	0.1	0.12	0.24	0.19	NA	NA	0.49	0.3	0.34	NA	NA	0.3	0.27	0.41	0.3	0.21	0.67	0.29	0.24	0.39	0.38
1727	0.31	0.26	0.08	0.12	0.17	0.12	0.22	0.22	NA	NA	0.57	0.43	0.38	NA	NA	0.41	0.39	0.54	0.34	0.25	0.8	0.33	0.28	0.41	0.42
1728	0.4	0.34	0.18	0.2	0.18	0.15	0.22	0.23	NA	NA	0.67	0.45	0.54	NA	NA	0.53	0.51	0.62	0.68	0.37	0.91	0.42	0.35	0.43	0.49
1729	0.5	0.43	0.19	0.22	0.25	0.23	0.21	0.26	NA	NA	0.69	0.41	0.65	NA	NA	0.65	0.53	0.82	0.69	0.49	1.15	0.53	0.4	0.46	0.53
1730	0.67	0.56	0.23	0.15	0.24	0.22	0.28	0.23	0.26	NA	0.58	0.32	0.53	NA	NA	0.57	0.5	0.74	0.7	0.43	0.89	0.42	0.33	0.37	0.75
1731	0.42	0.42	0.17	0.2	0.13	0.15	0.16	0.19	0.17	NA	0.47	0.28	0.26	NA	NA	0.36	0.29	0.48	0.49	0.31	0.62	0.32	0.2	0.24	0.58
1732	0.32	0.32	0.17	0.15	0.1	0.15	0.13	0.14	0.14	NA	0.38	0.24	0.14	NA	NA	0.3	0.28	0.45	0.5	0.37	0.52	0.28	0.11	0.28	0.27
1733	0.43	0.43	0.17	0.16	0.17	0.15	0.21	0.25	0.14	NA	0.41	0.23	0.05	NA	NA	0.38	0.42	0.52	0.6	0.43	0.73	0.4	0.22	0.35	0.41
1734	0.74	0.7	0.3	0.21	0.33	0.26	0.31	0.27	0.27	NA	0.79	0.32	0.25	NA	NA	0.6	0.68	0.76	0.78	0.52	1.07	0.54	0.43	0.71	0.92
1735	0.39	0.44	0.2	0.13	0.2	0.24	0.19	0.3	0.2	NA	0.61	0.29	0.15	NA	NA	0.5	0.41	0.51	0.54	0.31	0.55	0.32	0.23	0.36	0.65
1736	0.39	0.57	0.15	0.19	0.21	0.24	0.25	0.43	0.22	NA	0.63	0.25	0.21	NA	NA	0.44	0.42	0.53	0.56	0.34	0.74	0.36	0.28	0.47	0.96
1737	0.44	0.4	0.22	0.19	0.2	0.26	0.16	0.52	0.23	NA	0.65	0.31	0.16	NA	NA	0.4	0.45	0.52	0.55	0.45	0.75	0.35	0.25	0.53	0.86
1738	0.39	0.34	0.26	0.17	0.17	0.25	0.19	0.41	0.15	NA	0.44	0.19	0.06	NA	NA	0.2	0.2	0.35	0.36	0.25	0.55	0.3	0.23	0.32	0.61
1739	0.43	0.38	0.28	0.18	0.18	0.25	0.2	0.44	0.19	NA	0.56	0.32	0.15	NA	NA	0.37	0.51	0.42	0.4	0.31	0.6	0.33	0.24	0.3	0.63
1740	0.5	0.47	0.18	0.18	0.19	0.22	0.13	0.34	0.22	NA	0.47	0.22	0.21	NA	NA	0.33	0.45	0.4	0.44	0.27	0.5	0.3	0.26	0.38	0.9
1741	0.57	0.52	0.21	0.22	0.24	0.25	0.17	0.38	0.28	NA	0.59	0.24	0.38	NA	NA	0.38	0.67	0.6	0.61	0.45	0.46	0.36	0.25	0.41	0.98
1742	0.55	0.59	0.31	0.25	0.26	0.27	0.2	0.38	0.32	NA	0.67	0.27	0.36	NA	NA	0.43	0.57	0.49	0.46	0.35	0.67	0.44	0.34	0.52	0.99
1743	0.44	0.45	0.23	0.17	0.2	0.18	0.2	0.28	0.26	NA	0.54	0.23	0.38	NA	NA	0.29	0.65	0.46	0.4	0.26	0.49	0.31	0.28	0.42	0.7
1744	0.41	0.39	0.3	0.24	0.21	0.18	0.17	0.34	0.3	NA	0.61	0.29	0.42	NA	NA	0.36	0.74	0.38	0.38	0.32	0.4	0.29	0.27	0.35	0.77
