# Pacholek - Boreas SSA G4I3M Site 3 - ABBA - ITRDB CANA146
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4080
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4080.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana146-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana146-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana146.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana146.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2009-07-13
#--------------------
# File_Last_Modified_Date
#   Date: 2009-07-13
#--------------------
# Title
#   Study_Name: Pacholek - Boreas SSA G4I3M Site 3 - ABBA - ITRDB CANA146
#--------------------
# Investigators
#   Investigators: Pacholek, P.; Lawrence, D.M.; Campbell, I.D.; Varem-Sanders, T.M.L.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Boreas SSA  G4I3M  Site 3
#   Location: Saskatchewan
#   Northernmost_Latitude: 55.12
#   Southernmost_Latitude: 55.12
#   Easternmost_Longitude: -105.15
#   Westernmost_Longitude: -105.15
#   Elevation_m: 575
#--------------------
# Data_Collection
#   Collection_Name: CANA146
#   First_Year: 1903
#   Last_Year: 1994
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Abies balsamea (L.) Mill.
#   Common_Name: balsam fir
#   Tree_Species_Code: ABBA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## G4I001_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: G4I001; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G4I002_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: G4I002; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G4I003_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: G4I003; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G4I004_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: G4I004; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G4I005_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: G4I005; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G4I006_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: G4I006; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G4I007_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: G4I007; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G4I008_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: G4I008; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G4I009_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: G4I009; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G4I010_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: G4I010; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G4I012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: G4I012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G4I013_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: G4I013; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G4I014_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: G4I014; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G4I015_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: G4I015; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G4I016_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: G4I016; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G4I017_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: G4I017; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G4I018_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: G4I018; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G4I019_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: G4I019; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G4I020_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: G4I020; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G4I021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: G4I021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G4I022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: G4I022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G4I023_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: G4I023; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G4I024_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: G4I024; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	G4I001_raw	G4I002_raw	G4I003_raw	G4I004_raw	G4I005_raw	G4I006_raw	G4I007_raw	G4I008_raw	G4I009_raw	G4I010_raw	G4I012_raw	G4I013_raw	G4I014_raw	G4I015_raw	G4I016_raw	G4I017_raw	G4I018_raw	G4I019_raw	G4I020_raw	G4I021_raw	G4I022_raw	G4I023_raw	G4I024_raw
1951	18.14	20.03	22.68	15.5	19.28	16.61	NA	6.79	9.81	9.06	NA	NA	NA	NA	NA	NA	NA	NA	20	20.76	21.89	16.61	26.8
1952	14.74	17.39	22.3	13.99	16.63	15.85	NA	4.91	7.17	7.93	NA	NA	NA	NA	NA	NA	NA	NA	15.1	19.63	16.99	13.21	19.63
1953	19.66	21.55	28.35	17.01	23.06	21.89	6.79	6.42	13.21	10.95	NA	NA	NA	NA	NA	NA	NA	NA	18.12	26.8	19.25	15.48	21.89
1954	18.52	22.68	30.62	17.39	24.57	19.63	7.55	6.79	12.46	11.32	23.07	28.37	NA	NA	NA	NA	NA	NA	15.85	21.14	20.76	14.34	20.38
1955	24.57	25.7	34.02	23.81	22.68	18.87	7.17	7.55	13.97	12.46	23.83	23.07	NA	NA	NA	NA	NA	NA	15.85	9.81	15.48	10.57	18.12
1956	19.66	20.79	29.11	18.9	23.81	19.25	6.79	6.42	13.21	12.46	18.91	7.57	23.07	NA	20.43	NA	NA	10.95	12.08	10.57	16.23	10.57	16.99
1957	18.9	20.03	31	20.03	18.52	19.25	6.79	7.55	11.7	10.95	17.4	13.62	23.45	NA	20.8	NA	14.34	13.59	12.08	13.21	18.49	10.57	18.87
1958	20.41	22.68	30.24	23.81	18.9	17.36	7.55	8.3	13.21	12.08	13.24	17.02	18.54	NA	16.64	16.27	12.08	13.21	12.46	10.95	15.85	10.95	17.36
1959	16.25	0	27.22	18.14	20.79	17.74	6.42	10.19	10.19	9.44	18.91	20.43	18.91	NA	18.54	20.05	13.21	13.97	15.85	11.7	20.38	12.83	20.76
1960	16.25	0	26.46	20.03	18.14	15.1	7.93	13.21	10.95	11.32	20.8	23.07	26.1	NA	17.4	18.91	12.46	13.21	16.61	12.08	19.25	12.83	23.02
1961	12.47	0	17.77	15.12	15.12	13.97	6.42	8.3	10.19	9.06	13.24	19.67	23.45	NA	13.62	15.13	11.32	11.7	13.97	8.68	16.99	12.46	23.78
1962	12.85	0	18.14	16.25	15.5	12.08	8.3	12.83	12.08	12.08	12.86	19.29	26.1	NA	18.54	17.4	13.97	15.48	16.99	13.59	19.25	11.7	21.89
1963	13.23	0	21.55	15.88	17.77	11.7	10.19	13.21	12.83	12.08	15.89	23.83	26.86	NA	15.51	13.62	8.3	7.55	20.38	17.36	21.51	16.23	24.91
1964	9.83	12.85	14.36	10.21	12.47	9.06	4.91	8.3	9.06	8.68	14.75	20.43	24.97	NA	13.24	13.62	8.68	7.93	14.34	10.19	20.76	15.48	23.4
1965	13.99	21.55	21.92	17.77	21.17	13.21	6.04	10.57	14.72	9.81	17.02	21.56	23.07	30.64	16.64	15.51	11.32	10.95	17.36	13.59	20.76	16.61	26.04
1966	14.36	17.39	17.77	17.01	21.17	10.57	4.91	7.93	6.42	8.3	15.51	18.16	16.27	15.13	12.48	11.35	7.93	8.3	17.74	10.19	15.48	12.83	21.14
1967	10.58	14.74	15.12	12.47	10.58	4.53	3.02	6.04	6.04	9.44	13.62	18.91	18.54	19.29	8.7	8.32	7.55	7.93	15.48	8.3	16.61	10.19	23.02
1968	10.96	14.36	13.99	10.21	8.69	3.77	3.02	6.04	10.57	8.68	12.48	17.4	20.8	21.56	9.83	9.08	8.3	4.91	12.46	7.93	16.61	10.19	21.89
1969	12.47	17.01	18.52	14.36	9.45	6.04	4.53	9.44	13.59	9.44	14.37	21.56	23.83	27.24	17.78	12.48	11.7	8.68	17.74	7.93	16.99	12.83	21.89
1970	10.96	13.23	11.72	12.85	9.07	6.42	4.15	7.93	10.57	8.3	12.1	21.94	18.91	28.37	18.91	3.78	14.34	5.28	15.48	6.42	13.97	11.32	19.63
1971	12.85	15.88	16.63	13.23	9.83	6.42	5.28	9.06	12.08	10.19	12.1	20.05	18.54	23.07	17.78	6.05	9.81	4.15	16.61	6.04	15.1	10.57	18.87
1972	14.74	15.88	15.5	13.99	10.96	7.17	5.28	7.55	10.57	8.68	13.62	16.64	20.43	25.34	13.62	10.21	9.81	7.55	15.1	7.17	13.97	10.57	16.23
1973	12.1	13.23	13.23	10.58	11.34	6.79	6.04	9.81	12.46	11.32	12.1	20.8	26.1	31.4	20.05	14.75	15.48	15.48	23.78	4.15	11.7	11.32	16.61
1974	14.74	15.12	18.9	13.99	13.61	7.55	7.55	12.46	13.97	10.19	8.7	14	22.32	25.34	14.75	10.97	11.7	12.08	14.34	3.02	9.81	7.93	13.97
1975	18.52	16.63	23.44	20.41	17.01	11.32	11.32	18.12	17.36	12.83	15.13	20.8	20.8	28.37	9.46	9.08	10.57	10.95	12.08	3.4	9.81	4.91	17.74
1976	15.88	15.12	20.41	NA	15.12	9.44	11.32	15.48	14.34	11.32	13.24	17.02	23.45	34.04	7.19	4.16	4.91	4.53	10.19	3.02	8.68	3.4	15.85
1977	15.88	12.47	20.79	NA	12.85	10.57	7.93	9.44	10.95	8.3	10.59	14	23.83	29.88	7.94	4.54	8.68	7.93	9.44	3.02	9.06	4.15	12.46
1978	14.74	12.85	18.9	NA	16.25	15.1	10.57	14.72	12.08	9.06	12.86	17.4	27.24	38.58	20.43	10.97	16.61	14.34	16.99	2.26	9.06	4.53	13.59
1979	15.5	16.25	24.19	NA	16.63	14.72	8.68	13.59	13.21	10.95	14.37	17.4	27.61	39.72	23.45	16.27	15.85	15.1	18.87	2.64	9.44	6.04	13.21
1980	9.83	9.07	15.12	NA	13.23	11.7	7.17	12.08	7.55	6.42	7.57	11.35	20.8	27.24	19.67	14	12.83	9.06	14.72	1.51	6.04	4.15	10.57
1981	15.5	12.85	18.52	NA	17.01	16.23	8.68	11.32	10.57	8.68	9.46	15.13	24.21	32.53	22.32	15.51	15.1	14.34	16.61	2.64	5.66	4.15	12.08
1982	12.85	10.58	19.66	NA	14.74	12.08	9.06	12.83	10.57	10.19	8.32	14.75	20.43	30.26	18.54	15.13	15.1	12.46	12.08	2.26	5.28	3.4	11.7
1983	12.85	12.47	23.81	NA	17.77	13.21	12.83	15.1	13.97	11.7	9.83	16.27	26.86	33.67	28.37	18.91	20.38	18.49	15.1	3.02	7.55	5.28	12.46
1984	11.34	11.72	17.77	NA	18.14	12.83	13.21	13.59	10.57	11.7	9.46	14.75	20.05	24.59	23.83	15.89	20.76	14.34	13.97	1.51	7.17	4.91	13.97
1985	5.29	7.94	15.12	NA	8.69	8.68	7.93	11.32	9.81	9.06	4.16	9.83	16.64	23.07	17.02	5.3	14.72	13.97	9.81	0.75	5.28	5.28	6.42
1986	11.34	17.01	19.28	NA	15.88	17.36	11.32	12.08	10.19	9.81	10.59	14	23.45	31.02	23.07	4.54	16.99	16.61	12.08	2.64	8.3	5.28	12.08
1987	12.47	13.61	20.41	NA	12.47	11.7	11.7	13.97	9.81	7.17	11.73	15.89	21.56	30.26	16.27	4.54	16.23	19.63	12.08	1.89	8.68	4.91	13.21
1988	18.14	13.23	19.66	NA	10.96	10.19	9.06	10.57	8.3	6.42	11.35	14.37	22.32	27.24	7.94	4.54	16.23	10.57	9.81	1.89	9.44	4.53	12.46
1989	20.41	15.5	30.62	NA	15.5	13.21	10.57	12.83	10.95	9.81	14	17.4	24.97	26.48	16.27	6.05	25.29	17.36	10.95	1.89	10.19	7.55	17.74
1990	20.79	13.99	27.59	NA	14.74	11.32	11.7	11.7	11.7	9.06	12.48	17.02	22.32	24.97	14.75	7.57	25.29	16.99	9.44	2.26	11.7	9.44	18.12
1991	21.17	12.85	21.55	NA	10.58	9.44	12.83	11.7	10.95	10.19	14.75	19.67	22.32	24.21	14	6.81	26.8	21.89	12.83	1.89	11.32	9.81	17.74
1992	19.28	13.61	19.66	NA	15.12	10.57	10.19	10.95	9.44	9.81	17.4	18.16	22.7	25.72	16.27	10.97	24.53	21.51	9.44	2.64	10.95	11.7	16.99
1993	16.63	17.01	18.14	NA	13.61	9.06	NA	12.46	10.19	8.68	15.89	17.4	23.83	25.72	18.16	10.21	26.42	26.42	10.95	4.15	11.7	11.32	16.23
1994	13.99	14.36	16.63	NA	13.23	11.32	NA	13.21	7.55	9.81	12.48	14.75	24.21	23.83	13.62	10.97	24.16	20	10.95	3.02	9.06	12.46	14.72
