# Colenutt - Plateau Mountain - LALY - ITRDB CANA415
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/16545
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-16545.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana415-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana415-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana415.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana415.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-12-04
#--------------------
# File_Last_Modified_Date
#   Date: 2013-12-04
#--------------------
# Title
#   Study_Name: Colenutt - Plateau Mountain - LALY - ITRDB CANA415
#--------------------
# Investigators
#   Investigators: Colenutt, M.; Colenutt, R.; Luckman, B.H.(https://orcid.org/0000-0003-0365-6059)
#--------------------
# Description_Notes_and_Keywords
#   Description: Cores are stored at:
# # # University of Western Ontario
# # # 
# # # 
# # # References:
# # # Colenutt M.  2000.  
# # # Climate reconstruction in the southern Canadian Rockies using tree-ring data from alpine larch.  
# # # PhD dissertation, University of Western Ontario, London, Ontario.  NOAA Template Raw Measurements file added 2019-01-27. NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Plateau Mountain
#   Location: Alberta
#   Northernmost_Latitude: 50.2167
#   Southernmost_Latitude: 50.2167
#   Easternmost_Longitude: -114.55
#   Westernmost_Longitude: -114.55
#   Elevation_m: 2200
#--------------------
# Data_Collection
#   Collection_Name: CANA415
#   First_Year: 1358
#   Last_Year: 1993
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Larix lyallii Parl.
#   Common_Name: subalpine larch
#   Tree_Species_Code: LALY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## PM406N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PM406N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PM406S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PM406S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PM407N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PM407N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PM407S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PM407S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PM408E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PM408E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PM408N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PM408N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PM410S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PM410S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PM411N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PM411N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PM412S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PM412S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PM414A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PM414A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PM414B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PM414B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PM415A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PM415A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PM415B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PM415B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PM415C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PM415C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	PM406N_raw	PM406S_raw	PM407N_raw	PM407S_raw	PM408E_raw	PM408N_raw	PM410S_raw	PM411N_raw	PM412S_raw	PM414A_raw	PM414B_raw	PM415A_raw	PM415B_raw	PM415C_raw
1518	NA	NA	NA	0.61	NA	NA	NA	NA	NA	0.77	0.59	0.23	0.41	0.36
1519	NA	NA	NA	0.83	NA	NA	NA	NA	NA	0.76	0.77	0.22	0.31	0.35
1520	NA	NA	NA	0.74	NA	NA	NA	NA	NA	0.44	0.53	0.31	0.47	0.45
1521	NA	NA	NA	0.85	NA	NA	NA	NA	NA	0.66	1.01	0.37	0.38	NA
1522	NA	NA	NA	0.91	NA	NA	NA	NA	NA	0.68	1.02	0.4	0.52	NA
1523	NA	NA	NA	0.81	NA	NA	NA	NA	NA	0.89	1.15	0.29	0.45	NA
1524	NA	NA	NA	0.95	NA	NA	NA	NA	NA	0.88	0.86	0.33	0.45	NA
1525	NA	NA	NA	0.81	NA	NA	NA	NA	NA	0.86	0.61	0.41	0.55	NA
1526	NA	NA	NA	0.76	NA	NA	NA	NA	NA	0.74	0.93	0.35	0.44	NA
1527	NA	NA	NA	1.27	NA	NA	NA	NA	NA	0.79	1.33	0.54	0.58	NA
1528	NA	NA	NA	1.1	NA	NA	NA	NA	NA	0.82	0.92	0.48	0.47	NA
1529	NA	NA	NA	0.9	NA	NA	NA	NA	NA	0.69	0.84	0.41	0.42	NA
1530	NA	NA	NA	1.11	NA	NA	NA	NA	NA	0.83	1.27	0.42	0.54	NA
1531	NA	NA	NA	0.94	NA	NA	NA	NA	NA	0.55	0.85	0.42	0.46	NA
1532	NA	NA	NA	0.92	NA	NA	NA	NA	NA	0.48	0.72	0.3	0.33	NA
1533	NA	NA	NA	0.84	NA	NA	NA	NA	NA	0.48	0.65	0.26	0.39	NA
1534	NA	NA	NA	0.52	NA	NA	NA	NA	NA	0.33	0.46	0.11	0.2	NA
1535	NA	NA	NA	0.61	NA	NA	NA	NA	NA	0.39	0.5	0.06	0.18	NA
1536	NA	NA	NA	0.6	NA	NA	NA	NA	NA	0.42	0.45	0.04	0.12	NA
1537	NA	NA	NA	0.59	NA	NA	NA	NA	NA	0.59	0.56	0.22	0.28	NA
1538	NA	NA	NA	0.62	NA	NA	NA	NA	NA	0.6	0.33	0.19	0.23	NA
1539	NA	NA	NA	0.67	NA	NA	NA	NA	NA	0.64	0.48	0.24	0.33	NA
1540	NA	NA	NA	0.66	NA	NA	NA	NA	NA	0.49	0.52	0.39	0.32	NA
1541	NA	NA	NA	0.49	NA	NA	NA	NA	NA	0.44	0.35	0.22	0.27	NA
1542	NA	NA	NA	0.66	NA	NA	NA	NA	NA	0.5	0.47	0.23	0.35	NA
1543	NA	NA	NA	0.77	NA	NA	NA	NA	NA	0.44	0.39	0.14	0.35	NA
1544	NA	NA	NA	0.53	NA	NA	NA	NA	NA	0.68	0.38	0.17	0.28	NA
1545	NA	NA	NA	0.65	NA	NA	NA	NA	NA	0.68	0.51	0.27	0.35	NA
1546	NA	NA	NA	0.64	NA	NA	NA	NA	NA	0.75	0.58	0.28	0.3	NA
1547	NA	NA	NA	0.6	NA	NA	NA	NA	NA	1.03	0.63	0.08	0.2	NA
1548	NA	NA	NA	0.47	NA	NA	NA	NA	NA	0.62	0.38	0.21	0.41	NA
1549	NA	NA	NA	0.46	NA	NA	NA	NA	NA	0.65	0.48	0.19	0.31	NA
1550	NA	NA	NA	0.07	NA	NA	NA	NA	NA	0.32	0.14	0	0.15	NA
1551	NA	NA	NA	0.44	NA	NA	NA	NA	NA	0.67	0.49	0.17	0.23	NA
1552	NA	NA	NA	0.54	NA	NA	NA	NA	NA	0.77	0.65	0.38	0.45	NA
1553	NA	NA	NA	0.5	NA	NA	NA	NA	NA	0.87	0.59	0.22	0.27	NA
1554	NA	NA	NA	0.61	NA	NA	NA	NA	NA	0.76	0.54	0.21	0.31	NA
1555	NA	NA	NA	0.54	NA	NA	NA	NA	NA	0.82	0.6	0.26	0.28	NA
1556	NA	NA	NA	0.96	NA	NA	NA	NA	NA	1.48	1.1	0.46	0.52	NA
1557	NA	NA	NA	0.49	NA	NA	NA	NA	NA	0.68	0.76	0.24	0.26	NA
1558	NA	NA	NA	0.72	NA	NA	NA	NA	NA	1.04	1.08	0.36	0.41	NA
1559	NA	NA	NA	0.53	NA	NA	NA	NA	NA	0.88	0.99	0.35	0.36	NA
1560	NA	NA	NA	0.58	NA	NA	NA	NA	NA	0.6	0.76	0.38	0.37	NA
1561	NA	NA	NA	0.54	NA	NA	NA	NA	NA	0.67	0.8	0.28	0.4	NA
1562	NA	NA	NA	0.58	NA	NA	NA	NA	NA	0.9	0.94	0.35	0.38	NA
1563	NA	NA	NA	0.49	NA	NA	NA	NA	NA	0.87	0.97	0.3	0.31	NA
1564	NA	NA	NA	0.47	NA	NA	NA	NA	NA	0.72	0.86	0.34	0.48	NA
1565	NA	NA	NA	0.32	NA	NA	NA	NA	NA	0.67	0.73	0.18	0.26	NA
1566	NA	NA	NA	0.29	NA	NA	NA	NA	NA	0.32	0.3	0.17	0.2	NA
1567	NA	NA	NA	0.33	NA	NA	NA	NA	NA	0.33	0.43	0.22	0.23	NA
1568	NA	NA	NA	0.37	NA	NA	NA	NA	NA	0.54	0.63	0.13	0.2	NA
1569	NA	NA	NA	0.51	NA	NA	NA	NA	NA	0.99	0.84	0.17	0.27	NA
1570	NA	NA	NA	0.49	NA	NA	NA	NA	NA	0.98	0.93	0.39	0.41	NA
1571	NA	NA	NA	0.5	NA	NA	NA	NA	NA	1.19	1.07	0.31	0.34	NA
1572	NA	NA	NA	0.7	NA	NA	NA	NA	NA	1.14	0.95	0.34	0.42	NA
1573	NA	NA	NA	0.14	NA	NA	NA	NA	NA	0.28	0.27	0	0.11	NA
1574	NA	NA	NA	0.34	NA	NA	NA	NA	NA	0.46	0.56	0.27	0.27	NA
1575	NA	NA	NA	0.59	NA	NA	NA	NA	NA	0.7	0.86	0.38	0.49	NA
1576	NA	NA	NA	0.63	NA	NA	NA	NA	NA	0.73	0.97	0.42	0.49	NA
1577	NA	NA	NA	0.7	NA	NA	NA	NA	NA	0.73	1.07	0.34	0.54	NA
1578	NA	NA	NA	0.66	NA	NA	NA	NA	NA	0.51	0.82	0.56	0.52	NA
1579	NA	NA	NA	0.51	NA	NA	NA	NA	NA	0.39	0.71	0.18	0.28	NA
1580	NA	NA	NA	0.62	NA	NA	NA	NA	NA	0.48	0.96	0.17	0.32	NA
1581	NA	NA	NA	0.61	NA	NA	NA	NA	NA	0.63	1	0.24	0.25	NA
1582	NA	NA	NA	0.68	NA	NA	NA	NA	NA	0.59	1.03	0.39	0.4	NA
1583	NA	NA	NA	0.57	NA	NA	NA	NA	NA	0.61	1.28	0.32	0.31	NA
1584	NA	NA	NA	0.53	NA	NA	NA	NA	NA	0.58	0.88	0.2	0.28	NA
1585	NA	NA	NA	0.35	NA	NA	NA	NA	NA	0.32	0.41	0.19	0.26	NA
1586	NA	NA	NA	0.22	NA	NA	NA	NA	NA	0.29	0.47	0.2	0.23	NA
1587	NA	NA	NA	0.5	NA	NA	NA	NA	NA	0.66	0.9	0.3	0.34	NA
1588	NA	NA	NA	0.5	NA	NA	NA	NA	NA	0.59	0.77	0.27	0.37	NA
1589	NA	NA	NA	0.48	NA	NA	NA	NA	NA	0.77	0.87	0.32	0.43	NA
1590	NA	NA	NA	0.58	NA	NA	NA	NA	NA	0.96	1.66	0.3	0.41	NA
1591	NA	NA	NA	0.35	NA	NA	NA	NA	NA	0.41	0.64	0.16	0.27	NA
1592	NA	NA	NA	0.34	NA	NA	NA	NA	NA	0.35	0.47	0.15	0.14	NA
1593	NA	NA	NA	0.6	NA	NA	NA	NA	NA	0.69	0.95	0.42	0.48	NA
1594	NA	NA	NA	0.54	NA	NA	NA	NA	NA	0.65	0.89	0.41	0.52	NA
1595	NA	NA	NA	0.66	NA	NA	NA	NA	NA	0.73	0.89	0.44	0.65	NA
1596	NA	NA	NA	0.21	NA	NA	NA	NA	NA	0.24	0.36	0.13	0.43	NA
1597	NA	NA	NA	0.32	NA	NA	NA	NA	NA	0.3	0.35	0.23	0.38	NA
1598	NA	NA	NA	0.42	NA	NA	NA	NA	NA	0.56	0.58	0.55	0.39	NA
1599	NA	NA	NA	0.34	NA	NA	NA	NA	NA	0.41	0.4	0.33	NA	NA
1600	NA	NA	NA	0.33	NA	NA	NA	NA	NA	0.5	0.66	0.42	NA	NA
1601	NA	NA	NA	0.28	NA	NA	NA	NA	NA	0.48	0.49	0.11	NA	NA
1602	NA	NA	NA	0.22	NA	NA	NA	NA	NA	0.36	0.43	0.16	NA	NA
1603	NA	NA	NA	0.38	NA	NA	NA	NA	NA	1.1	0.76	0.45	NA	NA
1604	NA	NA	NA	0.48	NA	NA	NA	NA	NA	0.77	0.77	0.35	NA	NA
1605	NA	NA	NA	0.63	NA	NA	NA	NA	NA	1	1.14	0.57	NA	NA
1606	NA	NA	NA	0.46	NA	NA	NA	NA	NA	0.5	0.84	0.33	NA	NA
1607	NA	NA	NA	0.34	NA	NA	NA	NA	NA	0.45	0.66	0.33	NA	NA
1608	NA	NA	NA	0.37	NA	NA	NA	NA	NA	0.59	0.78	0.38	NA	NA
1609	NA	NA	NA	0.17	NA	NA	NA	NA	NA	0.27	0.38	0.14	NA	NA
1610	NA	NA	NA	0.09	NA	NA	NA	NA	NA	0.07	0.1	0.15	NA	NA
1611	NA	NA	NA	0.23	NA	NA	NA	NA	NA	0.3	0.29	0.06	NA	NA
1612	NA	NA	NA	0.21	NA	NA	NA	NA	NA	0.35	0.31	0.23	NA	NA
1613	NA	NA	NA	0.22	NA	NA	NA	NA	NA	0.37	0.36	0.14	NA	NA
1614	NA	NA	NA	0.25	NA	NA	NA	NA	NA	0.26	0.31	0.33	NA	NA
1615	NA	NA	NA	0.25	NA	NA	NA	NA	NA	0.21	0.16	0.1	NA	NA
1616	NA	NA	NA	0.23	NA	NA	NA	NA	NA	0.18	0.16	0.23	NA	NA
1617	NA	NA	NA	0.16	NA	NA	NA	NA	NA	0.09	0.12	0.11	NA	NA
1618	NA	NA	NA	0.11	NA	NA	NA	NA	NA	0.08	0.08	0.17	NA	NA
1619	NA	NA	NA	0.16	NA	NA	NA	NA	NA	0.1	0.11	0.24	NA	NA
1620	NA	NA	NA	0.14	NA	NA	NA	NA	NA	0.15	0.12	0.22	NA	NA
1621	NA	NA	NA	0.07	NA	NA	NA	NA	NA	0.07	0.1	0.03	NA	NA
1622	NA	NA	NA	0.09	NA	NA	NA	NA	NA	0.11	0.16	0.14	NA	NA
1623	NA	NA	NA	0.2	NA	NA	NA	NA	NA	0.25	0.3	0.24	NA	NA
1624	NA	NA	NA	0.21	NA	NA	NA	NA	NA	0.28	0.43	0.17	NA	NA
1625	NA	NA	NA	0.2	NA	NA	NA	NA	NA	0.28	0.56	0.33	NA	NA
1626	NA	NA	NA	0.14	NA	NA	NA	NA	NA	0.2	0.35	0.13	NA	NA
1627	NA	NA	NA	0.14	NA	NA	NA	NA	NA	0.11	0.09	0.14	NA	NA
1628	NA	NA	NA	0.17	NA	NA	NA	NA	NA	0.15	0.2	0.21	NA	NA
1629	NA	NA	NA	0.12	NA	NA	NA	NA	NA	0.14	0.2	NA	NA	NA
1630	NA	NA	NA	0.27	NA	NA	NA	NA	NA	0.22	0.29	NA	NA	NA
1631	NA	NA	NA	0.27	NA	NA	NA	NA	NA	0.25	0.26	NA	NA	NA
1632	NA	NA	NA	0.28	NA	NA	NA	NA	NA	0.26	0.41	NA	NA	NA
1633	NA	NA	NA	0.12	NA	NA	NA	NA	NA	0.26	0.44	NA	NA	NA
1634	NA	NA	NA	0.31	NA	NA	NA	NA	NA	0.43	0.51	NA	NA	NA
1635	NA	NA	NA	0.41	NA	NA	NA	NA	NA	0.4	0.59	NA	NA	NA
1636	NA	NA	NA	0.34	NA	NA	NA	NA	NA	0.4	0.65	NA	NA	NA
1637	NA	NA	0.9	0.44	NA	NA	NA	NA	NA	0.39	0.52	NA	NA	NA
1638	NA	NA	0.88	0.39	NA	NA	NA	NA	NA	0.31	0.47	NA	NA	NA
1639	NA	NA	1.22	0.47	NA	NA	NA	NA	NA	0.51	0.79	NA	NA	NA
1640	NA	NA	0.89	0.34	NA	NA	NA	NA	NA	0.41	0.56	NA	NA	NA
1641	NA	NA	0.47	0.22	NA	NA	NA	NA	NA	0.35	0.38	NA	NA	NA
1642	NA	NA	0.18	0.11	NA	NA	NA	NA	NA	0.23	0.24	NA	NA	NA
1643	NA	NA	0.06	0.05	NA	NA	NA	NA	NA	0.15	0.07	NA	NA	NA
1644	NA	NA	0.28	0.36	NA	NA	NA	NA	NA	0.29	0.4	NA	NA	NA
1645	NA	NA	0.38	0.3	NA	NA	NA	NA	NA	0.33	0.41	NA	NA	NA
1646	NA	NA	0.42	0.26	NA	NA	NA	NA	NA	0.26	0.41	NA	NA	NA
1647	NA	NA	0.33	0.24	NA	NA	NA	NA	NA	0.29	0.4	NA	NA	NA
1648	NA	NA	0.58	0.34	NA	NA	NA	NA	NA	0.36	0.57	NA	NA	NA
1649	NA	NA	0.67	0.39	NA	NA	NA	NA	NA	0.45	0.69	NA	NA	NA
1650	NA	NA	0.52	0.3	0.37	NA	NA	NA	NA	0.5	0.74	NA	NA	NA
1651	NA	NA	0.42	0.34	0.41	NA	NA	NA	NA	0.43	0.55	NA	NA	NA
1652	NA	NA	0.64	0.47	0.28	NA	NA	NA	NA	0.49	0.72	NA	NA	NA
1653	NA	NA	0.53	0.42	0.23	NA	NA	NA	NA	0.31	0.37	NA	NA	NA
1654	NA	NA	0.32	0.32	0.11	NA	NA	NA	NA	0.23	0.24	NA	NA	NA
1655	NA	NA	0.52	0.42	0.28	NA	NA	NA	NA	0.42	0.61	NA	NA	NA
1656	NA	NA	0.57	0.45	0.46	NA	NA	NA	NA	0.36	0.57	NA	NA	NA
1657	NA	NA	0.49	0.4	0.4	0.61	NA	NA	NA	0.29	0.5	NA	NA	NA
1658	NA	NA	0.58	0.42	0.22	0.31	NA	NA	NA	0.37	0.62	NA	NA	NA
1659	NA	NA	0.46	0.38	0.59	0.83	NA	NA	NA	0.37	0.62	NA	NA	NA
1660	NA	NA	0.45	0.35	0.33	0.29	NA	NA	NA	0.38	0.63	NA	NA	NA
1661	NA	NA	0.6	0.39	0.27	0.25	NA	NA	NA	0.4	0.64	NA	NA	NA
1662	NA	NA	0.58	0.49	0.29	0.35	NA	NA	NA	0.42	0.73	NA	NA	NA
1663	NA	NA	0.56	0.45	0.24	0.41	NA	NA	NA	0.47	0.86	NA	NA	NA
1664	NA	NA	0.47	0.42	0.23	0.46	NA	NA	NA	0.33	0.57	NA	NA	NA
1665	NA	NA	0.41	0.45	0.23	0.4	NA	NA	NA	0.37	0.6	NA	NA	NA
1666	NA	NA	0.2	0.31	0.11	0.21	NA	NA	NA	0.27	0.38	NA	NA	NA
1667	NA	NA	0.19	0.31	0.13	0.18	0.21	NA	NA	0.27	0.38	NA	NA	NA
1668	NA	NA	0.25	0.33	0.08	0.09	0.1	NA	NA	0.26	0.37	NA	NA	NA
1669	NA	NA	0.31	0.36	0.09	0.19	0.29	NA	NA	0.2	0.33	NA	NA	NA
1670	NA	NA	0.34	0.31	0.08	0.24	0.28	NA	NA	0.24	0.29	NA	NA	NA
1671	NA	NA	0	0	0.17	0.39	0.12	NA	NA	0.13	0.11	NA	NA	NA
1672	NA	NA	0	0	0.12	0.34	0.19	NA	NA	0.21	0.28	NA	NA	NA
1673	NA	NA	0	0	0.15	0.26	0.14	NA	NA	0.23	0.29	NA	NA	NA
1674	NA	NA	0	0	0.3	0.52	0.26	NA	NA	0.31	0.48	NA	NA	NA
1675	NA	NA	0	0	0.25	0.38	0.28	NA	NA	0.38	0.57	NA	NA	NA
1676	NA	NA	0	0	0.19	0.26	0.17	NA	NA	0.3	0.44	NA	NA	NA
1677	NA	NA	0	0	0.41	0.47	0.23	NA	NA	0.5	0.76	NA	NA	NA
1678	NA	NA	0	0	0.18	0.24	0.27	NA	NA	0.66	0.65	NA	NA	NA
1679	NA	NA	0	0	0.34	0.42	0.13	NA	NA	0.42	0.39	NA	NA	NA
1680	NA	NA	0	0	0.25	0.29	0.07	NA	NA	0.18	0.36	NA	NA	NA
1681	NA	NA	0	0	0.34	0.33	0.11	NA	NA	0.23	0.44	NA	NA	NA
1682	NA	NA	0	0	0.27	0.39	0.11	NA	NA	0.26	0.39	NA	NA	NA
1683	NA	NA	0	0	0.27	0.41	0.13	NA	NA	0.15	0.25	NA	NA	NA
1684	NA	NA	0	0	0.31	0.48	0.13	NA	NA	0.19	0.25	NA	NA	NA
1685	NA	NA	0	0	0.32	0.52	0.11	NA	NA	0.25	0.31	NA	NA	NA
1686	NA	NA	0	0	0.2	0.37	0.08	NA	NA	0.15	0.2	NA	NA	NA
1687	NA	NA	0	0	0.34	0.66	0.26	NA	NA	0.3	0.24	NA	NA	NA
1688	NA	NA	0.31	0.19	0.25	0.57	0.39	NA	NA	0.41	0.39	NA	NA	NA
1689	NA	NA	0.39	0.28	0.36	0.79	0.43	NA	NA	0.56	0.61	NA	NA	NA
1690	NA	NA	0.15	0.23	0.32	0.64	0.26	NA	NA	0.47	0.49	NA	NA	NA
1691	NA	NA	0.26	0.29	0.22	0.24	0.33	NA	NA	0.61	0.78	NA	NA	NA
1692	NA	NA	0.29	0.26	0.35	0.62	0.41	NA	NA	0.61	0.76	NA	NA	NA
1693	NA	NA	0.21	0.32	0.41	0.62	0.39	NA	NA	0.49	0.55	NA	NA	NA
1694	NA	NA	0.2	0.35	0.27	0.37	0.27	NA	NA	0.35	0.39	NA	NA	NA
1695	NA	NA	0.2	0.25	0.22	0.31	0.46	NA	NA	0.29	0.43	NA	NA	NA
1696	NA	NA	0.38	0.29	0.49	0.5	0.58	NA	NA	0.42	0.57	NA	NA	NA
1697	NA	NA	0.36	0.35	0.5	0.45	0.43	NA	NA	0.39	0.54	NA	NA	NA
1698	NA	NA	0.42	0.46	0.43	0.53	0.57	NA	NA	0.43	0.59	NA	NA	NA
1699	NA	NA	0.2	0.29	0.27	0.33	0.3	NA	NA	0.25	0.32	NA	NA	NA
1700	NA	NA	0.27	0.25	0.44	0.46	0.3	NA	NA	0.33	0.32	NA	NA	NA
1701	NA	NA	0.33	0.32	0.66	0.56	0.34	NA	NA	0.28	0.29	NA	NA	NA
1702	NA	NA	0.44	0.4	0.68	0.73	0.33	NA	NA	0.15	0.29	NA	NA	NA
1703	NA	NA	0.44	0.37	0.53	0.71	0.4	NA	NA	0.12	0.23	NA	NA	NA
1704	NA	NA	0.27	0.25	0.41	0.52	0.43	NA	NA	0.11	0.17	NA	NA	NA
1705	NA	NA	0.38	0.4	0.92	0.81	0.43	NA	NA	0.16	0.23	NA	NA	NA
1706	NA	NA	0.44	0.43	1.12	0.99	0.51	NA	NA	0.2	0.28	NA	NA	NA
1707	0.23	0.44	0.22	0.27	0.66	0.74	0.43	NA	NA	0.18	0.25	NA	NA	NA
1708	0.29	0.39	0.45	0.42	0.92	0.97	0.58	NA	NA	0.26	0.36	NA	NA	NA
1709	0.37	0.6	0.46	0.3	0.5	0.6	0.36	NA	NA	0.29	0.42	NA	NA	NA
1710	0.57	1.07	0.49	0.24	0.82	0.86	0.61	NA	NA	0.29	0.42	NA	NA	NA
1711	0.64	0.87	0.47	0.32	0.77	0.9	0.45	NA	NA	0.27	0.38	NA	NA	NA
1712	0.7	0.82	0.34	0.19	0.54	0.64	0.38	NA	NA	0.17	0.3	NA	NA	NA
1713	0.43	0.6	0.23	0.24	0.38	0.43	0.36	NA	NA	0.25	0.29	NA	NA	NA
1714	0.7	1.12	0.3	0.35	0.53	0.5	0.45	NA	NA	0.41	0.54	NA	NA	NA
1715	0.33	0.4	0.2	0.21	0.25	0.21	0.28	NA	NA	0.21	0.36	NA	NA	NA
1716	0.64	0.72	0.39	0.39	0.34	0.24	0.46	NA	NA	0.38	0.53	NA	NA	NA
1717	0.84	0.93	0.71	0.51	0.56	0.53	0.65	NA	NA	0.46	0.53	NA	NA	NA
1718	0.82	0.78	0.64	0.38	0.49	0.58	0.53	NA	NA	0.31	0.38	NA	NA	NA
1719	0.92	1.25	0.8	0.47	0.59	0.69	0.62	NA	NA	0.32	0.47	NA	NA	NA
1720	0.79	1.06	0.49	0.37	0.28	0.43	0.46	NA	NA	0.3	0.32	NA	NA	NA
1721	1.32	1.59	0.97	0.61	0.56	0.98	0.74	NA	NA	0.59	0.78	NA	NA	NA
1722	1.25	1.19	0.51	0.36	0.41	0.63	0.65	NA	NA	0.4	0.56	NA	NA	NA
1723	0.4	0.41	0.06	0.07	0.2	0.29	0.12	NA	NA	0.05	0.19	NA	NA	NA
1724	0.83	0.75	0.36	0.24	0.38	0.44	0.33	NA	NA	0.35	0.31	NA	NA	NA
1725	1.41	1.27	0.88	0.46	0.64	0.65	0.57	NA	NA	0.42	0.48	NA	NA	NA
1726	0.81	0.86	0.62	0.35	0.52	0.56	0.52	NA	NA	0.2	0.28	NA	NA	NA
1727	0.64	0.82	0.63	0.38	0.35	0.33	0.53	NA	NA	0.22	0.26	NA	NA	NA
1728	1.27	0.99	0.63	0.47	0.53	0.5	0.62	NA	NA	0.26	0.3	NA	NA	NA
1729	1.04	0.8	0.52	0.41	0.47	0.53	0.54	NA	NA	0.24	0.24	NA	NA	NA
1730	1.08	1.04	0.47	0.38	0.49	0.74	0.45	NA	NA	0.25	0.26	NA	NA	NA
1731	0.9	0.81	0.42	0.29	0.29	0.4	0.48	NA	NA	0.22	0.25	NA	NA	NA
1732	0.67	0.69	0.39	0.2	0.22	0.28	0.33	NA	NA	0.16	0.23	NA	NA	NA
