# Nielsen - Easterville - THOC - ITRDB CANA637
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/34272
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-34272.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana637-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana637-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana637.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana637.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2021-09-27
#--------------------
# File_Last_Modified_Date
#   Date: 2021-09-27
#--------------------
# Title
#   Study_Name: Nielsen - Easterville - THOC - ITRDB CANA637
#--------------------
# Investigators
#   Investigators: Nielsen, E.; St. George, S.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2021-10-19.
#--------------------
# Publication
#   Authors: Scott St. George, David M. Meko, Martin-Philippe Girardin, Glen M. MacDonald, Erik Nielsen, Greg T. Pederson, David J. Sauchyn, Jacques C. Tardif, and Emma Watson
#   Journal_Name: Journal of Climate
#   Published_Title: The Tree-Ring Record of Drought on the Canadian Prairies
#   Published_Date_or_Year: 2009
#   Volume: 22
#   Pages: 689-710
#   Issue: 3
#   Report_Number: 
#   DOI: 10.1175/2008JCLI2441.1
#   Full_Citation: None
#   Abstract: Ring-width data from 138 sites in the Canadian Prairie Provinces and adjacent regions are used to estimate summer drought severity during the past several hundred years. The network was divided into five regional groups based on geography, tree species, and length of record: the eastern Rockies, northern Saskatchewan, central Manitoba, southern Manitoba, and northwestern Ontario. Regional tree-ring records are primarily related to summer moisture and drought conditions, and are less responsive to droughts caused by deficits in winter precipitation. These summer-sensitive data are not linearly related to major modes of climate variability, including ENSO and the Pacific decadal oscillation (PDO), which primarily affect the climate of western Canada during winter. Extended drought records inferred from tree rings indicate that drought on the Canadian Prairies has exhibited considerable spatial heterogeneity over the last several centuries. For northern Saskatchewan and northwestern Ontario, intervals of persistently low tree growth during the twentieth century were just as long as or longer than low-growth intervals in the eighteenth or nineteenth centuries. Longer records from southern Alberta suggest that the most intense dry spell in that area during the last 500 yr occurred during the 1720s. At the eastern side of the prairies, the longest dry event is centered around 1700 and may coincide with low lake stands in Manitoba, Minnesota, and North Dakota. Although the Canadian Prairies were dry at times during the 1500s, there is no regional analog to the sixteenth-century "megadroughts" that affected much of the western United States and northern Mexico.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Easterville
#   Location: Canada
#   Northernmost_Latitude: 52.92
#   Southernmost_Latitude: 52.92
#   Easternmost_Longitude: -99.18
#   Westernmost_Longitude: -99.18
#   Elevation_m: 280
#--------------------
# Data_Collection
#   Collection_Name: CANA637
#   First_Year: 1597
#   Last_Year: 1998
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Thuja occidentalis L.
#   Common_Name: northern white-cedar
#   Tree_Species_Code: THOC
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## e9502a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e9502a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e9502b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e9502b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e9502c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e9502c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e9503a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e9503a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e9503b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e9503b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e9503c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e9503c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e9504a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e9504a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e9504b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e9504b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e9504c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e9504c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e9505a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e9505a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e9505b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e9505b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e9505c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e9505c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e9506a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e9506a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e9506b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e9506b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e9506c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e9506c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e9507a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e9507a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e9507b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e9507b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e9507c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e9507c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e9509a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e9509a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e9509b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e9509b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e9509c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e9509c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e9510a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e9510a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e9510b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e9510b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e9510c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e9510c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e9511a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e9511a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e9511b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e9511b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e9511c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e9511c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e9512a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e9512a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e9512b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e9512b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e9512c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e9512c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e9513a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e9513a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e9513b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e9513b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e9513c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e9513c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e9515a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e9515a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e9515b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e9515b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e9515c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e9515c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e9516a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e9516a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e9616b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e9616b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e9516c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e9516c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	e9502a_raw	e9502b_raw	e9502c_raw	e9503a_raw	e9503b_raw	e9503c_raw	e9504a_raw	e9504b_raw	e9504c_raw	e9505a_raw	e9505b_raw	e9505c_raw	e9506a_raw	e9506b_raw	e9506c_raw	e9507a_raw	e9507b_raw	e9507c_raw	e9509a_raw	e9509b_raw	e9509c_raw	e9510a_raw	e9510b_raw	e9510c_raw	e9511a_raw	e9511b_raw	e9511c_raw	e9512a_raw	e9512b_raw	e9512c_raw	e9513a_raw	e9513b_raw	e9513c_raw	e9515a_raw	e9515b_raw	e9515c_raw	e9516a_raw	e9616b_raw	e9516c_raw
1707	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0.54	0.4	0.48	0.32	0.38	0.34	0.4	0.34	NA	NA	NA
1708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52	0.64	0.64	0.68	0.38	0.4	0.32	0.36	0.3	NA	NA	NA
1709	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.64	0.68	0.76	0.44	0.38	0.3	0.28	0.3	NA	NA	NA
1710	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	0.76	0.88	0.62	0.58	0.54	0.34	0.38	0.28	NA	NA	NA
1711	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.68	0.84	0.6	0.5	0.44	0.36	0.36	0.32	NA	NA	NA
1712	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.78	1	0.42	0.52	0.54	0.3	0.3	0.24	0.6	NA	NA
1713	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.58	0.56	0.48	0.46	0.4	0.46	0.3	0.34	0.32	0.7	NA	NA
1714	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.6	0.66	0.6	0.48	0.52	0.3	0.34	0.28	0.9	NA	NA
1715	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56	0.72	0.58	0.52	0.38	0.52	0.24	0.26	0.24	0.68	NA	NA
1716	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.66	0.64	0.36	0.42	0.54	0.26	0.26	0.22	0.98	NA	NA
1717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.82	0.72	0.62	0.4	0.42	0.48	0.28	0.3	0.26	0.92	0.92	NA
1718	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	0.74	0.64	0.46	0.56	0.56	0.34	0.36	0.3	0.86	0.82	NA
1719	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96	0.84	0.54	0.48	0.48	0.52	0.26	0.26	0.24	0.76	0.78	0.8
1720	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	0.6	0	0.58	0.6	0.62	0.24	0.28	0.28	0.98	1.08	1.02
1721	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	0.54	0	0.44	0.52	0.52	0.3	0.28	0.3	0.76	1.12	0.9
1722	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8	0.6	0	0.52	0.56	0.6	0.24	0.26	0.28	0.84	1.22	0.9
1723	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	0.6	0.66	0.42	0.48	0.48	0.2	0.22	0.24	1.1	1.16	1.1
1724	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9	0.7	0.88	0.58	0.6	0.54	0.3	0.3	0.34	1.3	1.44	1.4
1725	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	0.62	0.56	0.48	0.54	0.64	0.24	0.24	0.24	1.2	1.5	1.5
1726	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.94	0.94	0.78	0.6	0.66	0.7	0.24	0.28	0.32	1.32	1.54	1.74
1727	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	0.82	0.84	0.58	0.64	0.66	0.26	0.32	0.36	1.66	1.66	1.8
1728	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.86	0.78	0.78	0.66	0.7	0.7	0.24	0.28	0.32	2.04	1.96	1.9
1729	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.18	0.92	0.86	0.7	0.78	0.78	0.34	0.38	0.36	2.06	1.9	1.94
1730	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.94	0.76	0.76	0.76	0.76	0.6	0.28	0.38	0.36	1.6	1.58	1.5
1731	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	0.6	0.6	0.6	0.64	0.56	0.26	0.34	0.36	1.42	1.24	1.5
1732	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	0.62	0.62	0.52	0.72	0.62	0.28	0.4	0.38	1	1.08	1.04
1733	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56	0.5	0.36	0.4	0.52	0.48	0.22	0.24	0.24	0.94	0.98	0.84
1734	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.62	0.52	0.58	0.58	0.54	0.22	0.28	0.34	1.46	1.28	1.08
1735	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56	0.62	0.5	0.54	0.54	0.48	0.18	0.26	0.28	1.02	1.04	0.86
1736	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.44	0.44	0.46	0.48	0.38	0.22	0.3	0.3	1.2	1.14	0.84
1737	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.52	0.44	0.54	0.56	0.44	0.26	0.32	0.28	1.2	1.14	1.08
1738	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52	0.58	0.48	0.62	0.6	0.48	0.2	0.24	0.24	1.18	0.98	1.08
1739	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	0.68	0.5	0.7	0.64	0.64	0.26	0.3	0.32	1.32	1.12	1.22
1740	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	0.64	0.48	0.6	0.6	0.48	0.16	0.22	0.22	1.42	1.02	1.04
1741	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.48	0.34	0.5	0.56	0.4	0.2	0.24	0.26	1.2	0.86	0.94
1742	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	0.52	0.42	0.48	0.52	0.48	0.2	0.3	0.26	0.9	0.74	0.96
1743	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.54	0.5	0.46	0.48	0.42	0.18	0.2	0.22	0.84	0.66	0.84
1744	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.66	0.64	0.52	0.46	0.52	0.42	0.24	0.32	0.3	1.14	0.86	0.94
1745	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.68	0.5	0.46	0.58	0.52	0.26	0.32	0.3	1.24	0.96	0.92
1746	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.7	0.7	0.5	0.54	0.44	0.24	0.3	0.32	1.3	1.16	0.94
1747	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	0.78	0.8	0.66	0.6	0.52	0.24	0.34	0.3	1.7	1.7	1.42
1748	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	0.86	0.8	0.68	0.64	0.52	0.22	0.3	0.3	1.54	1.48	1.36
1749	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1	0.9	0.7	0.7	0.68	0.56	0.28	0.34	0.36	1.4	1.5	1.32
1750	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.06	0.92	0.64	0.72	0.82	0.7	0.22	0.26	0.3	1	1.38	1.4
1751	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	0.68	0.7	0.56	0.46	0.52	0.18	0.26	0.26	0.9	1.12	1.12
1752	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8	0.62	0.6	0.54	0.44	0.54	0.24	0.3	0.32	0.86	1.22	1.1
1753	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	0.38	0.3	0.32	0.3	0.32	0.16	0.22	0.2	0.68	1.04	0.8
1754	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.5	0.46	0.4	0.42	0.32	0.22	0.3	0.3	1.1	1.32	1.24
1755	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.64	0.54	0.48	0.5	0.4	0.28	0.32	0.34	1.24	1.76	1.54
1756	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.56	0.48	0.46	0.44	0.44	0.22	0.28	0.26	1.34	1.44	1.3
1757	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56	0.52	0.5	0.58	0.54	0.56	0.18	0.22	0.26	1.5	1.56	1.32
1758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	0.6	0.56	0.46	0.44	0.4	0.22	0.28	0.3	1.18	1.34	1.08
1759	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.52	0.56	0.42	0.4	0.4	0.2	0.24	0.24	0.94	0.74	0.88
1760	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	0.42	0.34	0.32	0.32	0.36	0.14	0.18	0.2	0.76	0.46	0.66
1761	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.44	0.4	0.36	0.36	0.4	0.2	0.22	0.26	0.96	0.7	0.88
1762	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	0.48	0.44	0.42	0.3	0.4	0.2	0.24	0.24	0.94	0.88	0.74
1763	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	0.46	0.4	0.38	0.3	0.36	0.16	0.2	0.2	0.74	0.8	0.78
1764	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.36	0.32	0.38	0.28	0.38	0.16	0.16	0.2	0.72	0.72	0.72
1765	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	0.4	0.36	0.42	0.3	0.4	0.16	0.24	0.28	0.96	0.84	0.76
1766	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	0.5	0.4	0.22	0.34	0.4	0.16	0.26	0.28	0.76	0.6	0.84
1767	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	0.54	0.44	0.32	0.36	0.44	0.16	0.22	0.2	0.92	0.74	0.94
