# Colenutt - Floe Lake - LALY - ITRDB CANA406
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/16515
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-16515.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana406-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana406-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana406.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana406.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-12-04
#--------------------
# File_Last_Modified_Date
#   Date: 2013-12-04
#--------------------
# Title
#   Study_Name: Colenutt - Floe Lake - LALY - ITRDB CANA406
#--------------------
# Investigators
#   Investigators: Colenutt, M.; Colenutt, R.; Luckman, B.H.(https://orcid.org/0000-0003-0365-6059)
#--------------------
# Description_Notes_and_Keywords
#   Description: Cores are stored at:
# # # University of Western Ontario
# # # 
# # # References:
# # # Colenutt M.  2000.  
# # # Climate reconstruction in the southern Canadian Rockies using tree-ring data from alpine larch.  
# # # PhD dissertation, University of Western Ontario, London, Ontario. NOAA Template Raw Measurements file added 2019-01-27. NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: M.E. Colenutt, B.H. Luckman
#   Journal_Name: Canadian Journal of Forest Research
#   Published_Title: The dendrochronological characteristics of alpine Larch
#   Published_Date_or_Year: 1995
#   Volume: 25
#   Pages: 777-789
#   Issue: 5
#   Report_Number: 
#   DOI: 10.1139/x95-085
#   Full_Citation: None
#   Abstract: Ring-width chronologies have been developed for alpine larch (Larixlyallii Pari.) at six tree-line sites in the Banff-Kananaskis area of the southern Canadian Rockies. Evaluation of all chronologies confirms that alpine larch ring-width series have higher mean sensitivities, lower autocorrelation, and greater common variance than series from other tree species growing at tree line in this area. Missing and very narrow rings created cross-dating difficulties at all sites but were most problematic for the sites along the Continental Divide. Up to 1% of the rings were missing from entire chronologies, but for specific years, up to 77% of the rings were missing at one site. Marker (narrow) rings were present at all sites for the years 1610, 1654, 1715, 1720, 1723, 1752, 1799, 1824, 1842, 1844, 1915, 1925, 1951, and 1971. Tree growth rates were reduced for the periods 1675-1710, 1815-1850, and 1960-1978 whereas increased growth occurred during 1650-1680, 1750-1800, 1850-1900, and 1920-1950. The only factor that could affect all sites over such a broad geographic area is climate. Principal components analysis indicated that the first eigenvector derived from the six chronologies accounted for 70.7% of their common variance and the first three components accounted for 91.6%. The high correlation between the six first principal component and standard chronologies suggested that either method may be used for standardizing tree-ring data from alpine larch.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Floe Lake
#   Location: British Columbia
#   Northernmost_Latitude: 51.05
#   Southernmost_Latitude: 51.05
#   Easternmost_Longitude: -116.1333
#   Westernmost_Longitude: -116.1333
#   Elevation_m: 2200
#--------------------
# Data_Collection
#   Collection_Name: CANA406
#   First_Year: 1365
#   Last_Year: 1992
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Larix lyallii Parl.
#   Common_Name: subalpine larch
#   Tree_Species_Code: LALY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## F8801E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: F8801E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## F8801N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: F8801N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## F8804E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: F8804E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## F8804N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: F8804N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## F8806N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: F8806N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## F8806W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: F8806W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## F8807E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: F8807E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## F8807N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: F8807N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## F8807W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: F8807W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## F8808E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: F8808E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## F8808N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: F8808N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## F8809S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: F8809S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## F8809E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: F8809E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## F8810E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: F8810E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## F8810N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: F8810N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FL301_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FL301; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FL303N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FL303N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FL305E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FL305E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FL305N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FL305N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FL306E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FL306E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FL306N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FL306N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FL307E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FL307E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FL307N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FL307N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FL308N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FL308N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FL308W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FL308W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FL309N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FL309N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FL310W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FL310W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FL313W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FL313W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FL321_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FL321; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FL322A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FL322A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FL322B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FL322B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FL324A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FL324A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FL325A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FL325A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	F8801E_raw	F8801N_raw	F8804E_raw	F8804N_raw	F8806N_raw	F8806W_raw	F8807E_raw	F8807N_raw	F8807W_raw	F8808E_raw	F8808N_raw	F8809S_raw	F8809E_raw	F8810E_raw	F8810N_raw	FL301_raw	FL303N_raw	FL305E_raw	FL305N_raw	FL306E_raw	FL306N_raw	FL307E_raw	FL307N_raw	FL308N_raw	FL308W_raw	FL309N_raw	FL310W_raw	FL313W_raw	FL321_raw	FL322A_raw	FL322B_raw	FL324A_raw	FL325A_raw
1577	NA	NA	NA	NA	NA	NA	0.19	NA	0.2	0.52	0.51	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.26	NA	NA	NA	NA	NA	NA	NA	0.69	0.17	0.15	0.57	1.35
1578	NA	NA	NA	NA	NA	NA	0.24	NA	0.29	0.73	0.57	NA	NA	NA	NA	NA	NA	NA	NA	0.79	0.38	NA	NA	NA	NA	NA	NA	NA	0.56	0.23	0.23	0.52	2.36
1579	NA	NA	NA	NA	NA	NA	0.14	NA	0.2	0.54	0.39	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.29	NA	NA	NA	NA	NA	NA	NA	0.42	0.18	0.22	0.55	1.57
1580	NA	NA	NA	NA	NA	NA	0.28	NA	0.25	0.62	0.42	NA	NA	NA	NA	NA	NA	NA	0.47	0.91	0.33	NA	NA	NA	NA	NA	NA	NA	0.46	0.17	0.16	0.75	1.61
1581	NA	NA	NA	NA	NA	1.53	0.36	NA	0.48	0.58	0.45	NA	NA	NA	NA	NA	NA	NA	0.54	0.95	0.24	NA	NA	NA	NA	NA	NA	NA	0.33	0.21	0.16	0.64	1.59
1582	NA	NA	NA	NA	NA	1.47	0.28	NA	0.4	0.57	0.45	NA	NA	NA	NA	NA	NA	NA	0.44	0.89	0.26	NA	NA	NA	NA	NA	NA	NA	0.49	0.19	0.2	0.68	2.03
1583	NA	NA	NA	NA	NA	1.98	0.28	NA	0.45	0.59	0.47	NA	NA	NA	NA	NA	NA	NA	0.53	1.49	0.36	NA	NA	NA	NA	NA	NA	NA	0.45	0.29	0.31	0.57	1.8
1584	NA	NA	NA	NA	NA	1.49	0.11	NA	0.22	0.56	0.43	NA	NA	NA	NA	NA	NA	NA	0.48	0.63	0.15	NA	NA	NA	NA	NA	NA	NA	0.47	0.14	0.18	0.36	1.25
1585	NA	NA	NA	NA	NA	1.44	0.13	NA	0.13	0.52	0.41	NA	NA	NA	NA	NA	NA	NA	0.45	0.7	0.14	NA	NA	NA	NA	NA	NA	NA	0.41	0.2	0.22	0.42	1.44
1586	NA	NA	NA	NA	NA	1.08	0.1	NA	0.24	0.36	0.32	NA	NA	NA	NA	NA	NA	NA	0.36	0.47	0.23	NA	NA	NA	NA	NA	NA	NA	0.12	0.23	0.36	0.41	1.32
1587	NA	NA	NA	NA	NA	1.35	0.18	NA	0.26	0.56	0.47	NA	NA	NA	NA	NA	NA	NA	0.45	0.62	0.12	NA	NA	NA	NA	NA	NA	NA	0.73	0.22	0.22	0.39	1.23
1588	NA	NA	NA	NA	NA	1.13	0.2	NA	0.22	0.56	0.45	NA	NA	NA	NA	NA	NA	NA	0.44	0.52	0.2	NA	NA	NA	NA	NA	NA	NA	0.44	0.14	0.16	0.37	1.65
1589	NA	NA	NA	NA	NA	1.33	0.33	NA	0.33	0.68	0.7	NA	NA	NA	NA	NA	NA	NA	0.59	0.75	0.25	NA	NA	NA	NA	NA	NA	NA	0.57	0.23	0.25	0.57	1.57
1590	NA	NA	NA	NA	NA	1.87	0.4	NA	0.6	0.83	0.78	NA	NA	NA	NA	NA	NA	NA	0.63	1.03	0.36	NA	NA	NA	NA	NA	NA	NA	0.55	0.31	0.27	0.69	1.93
1591	NA	NA	NA	NA	NA	1.03	0.24	NA	0.28	0.53	0.47	NA	NA	NA	NA	NA	NA	NA	0.33	0.45	0.21	NA	NA	NA	NA	NA	NA	NA	0.26	0.13	0.11	0.3	1.44
1592	NA	NA	NA	NA	NA	0.53	0.16	NA	0.07	0.36	0.38	NA	NA	NA	NA	NA	NA	NA	0.39	0.28	0.09	NA	NA	NA	NA	NA	NA	NA	0.33	0.12	0.11	0.3	0.68
1593	NA	NA	NA	NA	NA	1.1	0.36	NA	0.33	0.74	0.64	NA	NA	NA	NA	NA	NA	NA	0.7	1.15	0.31	NA	NA	NA	NA	NA	NA	NA	0.52	0.2	0.21	0.57	1.6
1594	NA	NA	NA	NA	NA	1.15	0.41	NA	0.7	0.68	0.74	NA	NA	NA	NA	NA	NA	NA	0.66	1.08	0.27	NA	NA	NA	NA	NA	NA	NA	0.33	0.23	0.24	0.45	1.41
1595	NA	NA	NA	NA	NA	1.3	0.27	NA	0.47	0.61	0.57	NA	NA	NA	NA	NA	NA	NA	0.63	0.85	0.26	NA	NA	NA	NA	NA	NA	NA	0.47	0.21	0.23	0.59	1.65
1596	NA	NA	NA	NA	NA	0.97	0.26	NA	0.49	0.44	0.59	NA	NA	NA	NA	NA	NA	NA	0.56	0.73	0.28	NA	NA	NA	NA	NA	NA	NA	0.3	0.19	0.21	0.53	1.17
1597	NA	NA	NA	NA	NA	1.3	0.26	NA	0.38	0.56	0.68	NA	NA	NA	NA	NA	NA	NA	0.56	0.72	0.27	NA	NA	NA	NA	NA	NA	NA	0.48	0.24	0.29	0.65	1.37
1598	NA	NA	NA	NA	NA	0.66	0.27	NA	0.27	0.54	0.68	NA	NA	NA	NA	NA	NA	NA	0.58	0.32	0.16	NA	NA	NA	NA	NA	NA	NA	0.4	0.13	0.18	0.51	1.25
1599	NA	NA	NA	NA	NA	1.16	0.31	NA	0.48	0.6	0.7	NA	NA	NA	NA	NA	NA	NA	0.64	0.45	0.24	NA	NA	NA	NA	NA	NA	NA	0.47	0.17	0.21	0.6	1.57
1600	NA	NA	NA	NA	NA	1.84	0.34	NA	0.7	0.73	0.79	NA	NA	NA	NA	NA	NA	NA	0.75	0.74	0.32	NA	NA	NA	NA	NA	NA	NA	0.64	0.25	0.29	0.92	1.75
1601	NA	NA	NA	NA	NA	1.02	0.07	NA	0.12	0.67	0.57	NA	NA	NA	NA	NA	NA	NA	0.48	0.24	0.17	NA	NA	NA	NA	NA	NA	NA	0.38	0.21	0.16	0.4	0.73
1602	NA	NA	NA	NA	NA	1.29	0.17	NA	0.3	0.9	0.82	NA	NA	NA	NA	NA	NA	NA	0.81	0.53	0.26	NA	NA	NA	NA	NA	NA	NA	0.38	0.24	0.31	0.72	1.49
1603	NA	NA	NA	NA	NA	1.4	0.61	NA	0.61	1	0.9	NA	NA	NA	NA	NA	NA	NA	0.89	1.07	0.62	NA	NA	NA	NA	NA	NA	NA	0.6	0.37	0.42	0.86	2.02
1604	NA	NA	NA	NA	NA	0.72	0.15	NA	0.19	0.51	0.38	NA	NA	NA	NA	NA	NA	NA	0.35	0.65	0.28	NA	NA	NA	NA	NA	NA	NA	0.17	0.16	0.22	0.44	1.46
1605	NA	NA	NA	NA	NA	0.97	0.31	NA	0.4	0.4	0.38	NA	NA	NA	NA	NA	NA	0.46	0.41	0.61	0.24	NA	NA	NA	NA	NA	NA	NA	0.16	0.16	0.2	0.4	1.23
1606	NA	NA	NA	NA	NA	0.81	0.27	NA	0.27	0.42	0.31	NA	NA	NA	NA	NA	NA	0.59	0.36	0.67	0.19	NA	NA	NA	NA	NA	NA	NA	0.19	0.24	0.23	0.42	1.02
1607	NA	NA	NA	NA	NA	0.92	0.22	NA	0.34	0.48	0.35	NA	NA	NA	NA	NA	NA	0.67	0.38	0.54	0.3	NA	NA	NA	NA	NA	NA	NA	0.31	0.25	0.22	0.42	1.45
1608	NA	NA	NA	NA	NA	1.1	0.28	NA	0.47	0.48	0.38	NA	NA	NA	NA	NA	NA	0.62	0.46	0.39	0.27	NA	NA	NA	NA	NA	NA	NA	0.27	0.22	0.2	0.48	1.28
1609	NA	NA	NA	NA	NA	0.91	0.21	NA	0.26	0.56	0.52	NA	NA	NA	NA	NA	NA	0.69	0.49	0.36	0.22	NA	NA	NA	NA	NA	NA	NA	0.41	0.33	0.27	0.44	0.84
1610	NA	NA	NA	NA	NA	0.36	0.04	NA	0.09	0.23	0.2	NA	NA	NA	NA	NA	NA	0.24	0.21	0.3	0.18	NA	NA	NA	0.11	NA	NA	NA	0.08	0.17	0.09	0.21	0.57
1611	NA	NA	NA	NA	NA	0.69	0.2	NA	0.31	0.28	0.28	NA	NA	NA	NA	NA	NA	0.33	0.3	0.28	0.27	NA	NA	NA	0.24	NA	NA	NA	0.18	0.16	0.16	0.28	0.9
1612	NA	NA	NA	NA	NA	0.85	0.25	NA	0.38	0.41	0.36	NA	NA	NA	NA	NA	NA	0.47	0.41	0.3	0.27	NA	NA	NA	0.26	NA	NA	NA	0.15	0.25	0.17	0.29	0.99
1613	NA	NA	NA	NA	NA	0.84	0.36	NA	0.44	0.61	0.46	NA	NA	NA	NA	NA	NA	0.66	0.45	0.37	0.29	NA	NA	NA	0.41	NA	NA	NA	0.53	0.26	0.21	0.32	1.05
1614	NA	NA	NA	NA	NA	0.67	0.27	NA	0.35	0.61	0.45	NA	NA	NA	NA	NA	NA	0.6	0.39	0.48	0.39	NA	NA	NA	0.57	NA	NA	NA	0.47	0.35	0.27	0.36	1.07
1615	NA	NA	NA	NA	NA	0.64	0.24	NA	0.25	0.37	0.4	NA	NA	NA	NA	NA	NA	0.38	0.33	0.29	0.24	NA	NA	NA	0.27	NA	NA	NA	0.34	0.16	0.13	0.29	0.7
1616	NA	NA	NA	NA	NA	0.58	0.31	NA	0.37	0.43	0.36	NA	NA	NA	NA	NA	NA	0.45	0.24	0.31	0.3	NA	NA	NA	0.18	NA	NA	NA	0.24	0.16	0.1	0.4	0.97
1617	NA	NA	NA	NA	NA	0.87	0.41	NA	0.62	0.64	0.42	NA	NA	NA	NA	NA	NA	0.51	0.35	0.32	0.25	NA	NA	NA	0.33	NA	NA	NA	0.59	0.26	0.23	0.45	1.08
1618	NA	NA	NA	NA	NA	0.81	0.47	NA	0.79	0.6	0.39	NA	NA	NA	NA	NA	NA	0.51	0.51	0.23	0.2	NA	NA	NA	0.41	NA	NA	NA	0.49	0.21	0.17	0.38	1.06
1619	NA	NA	NA	NA	NA	1.2	0.65	NA	0.78	0.76	0.59	NA	NA	NA	NA	NA	NA	0.66	0.61	0.4	0.28	NA	NA	NA	0.54	NA	NA	NA	0.49	0.36	0.27	0.43	1.39
1620	NA	NA	NA	NA	NA	0.84	0.43	NA	0.51	0.63	0.51	NA	NA	NA	NA	NA	NA	0.61	0.45	0.22	0.12	NA	NA	NA	0.38	NA	NA	NA	0.28	0.21	0.14	0.38	1.29
1621	NA	NA	NA	NA	NA	1.17	0.44	NA	0.54	0.79	0.64	NA	NA	NA	NA	NA	NA	0.67	0.61	0.29	0.26	NA	NA	NA	0.6	NA	NA	NA	0.31	0.2	0.25	0.31	1.13
1622	NA	NA	NA	NA	NA	0.73	0.39	NA	0.51	0.54	0.42	NA	NA	NA	NA	NA	NA	0.53	0.43	0.29	0.3	NA	NA	NA	0.44	NA	NA	NA	0.27	0.19	0.19	0.36	1.09
1623	NA	NA	NA	NA	NA	1.28	0.68	NA	0.86	0.72	0.68	NA	NA	NA	NA	NA	NA	0.82	0.62	0.65	0.43	NA	NA	NA	0.6	NA	NA	NA	0.44	0.31	0.29	0.57	1.31
1624	NA	NA	NA	NA	NA	1.1	0.53	NA	0.73	0.66	0.54	NA	NA	NA	NA	NA	NA	0.53	0.58	0.5	0.32	NA	NA	NA	0.49	NA	NA	NA	0.42	0.24	0.24	0.49	0.9
1625	NA	NA	NA	NA	NA	0.91	0.38	NA	0.41	0.61	0.45	NA	NA	NA	NA	NA	NA	0.43	0.46	0.44	0.28	NA	NA	NA	0.4	NA	NA	NA	0.29	0.24	0.21	0.47	0.89
1626	NA	NA	NA	NA	NA	1.1	0.24	NA	0.36	0.54	0.36	NA	NA	NA	NA	NA	NA	0.36	0.32	0.39	0.23	NA	NA	NA	0.31	NA	NA	NA	0.28	0.16	0.19	0.28	1.02
1627	NA	NA	NA	NA	NA	0.85	0.28	NA	0.3	0.66	0.45	NA	NA	0.46	NA	NA	NA	0.47	0.39	0.32	0.15	NA	NA	NA	0.29	NA	NA	NA	0.2	0.19	0.19	0.35	1.06
1628	NA	NA	NA	NA	NA	0.75	0.42	NA	0.42	0.49	0.49	NA	NA	0.45	NA	NA	NA	0.39	0.34	0.48	0.21	NA	NA	NA	0.29	NA	NA	NA	0.26	0.23	0.2	0.33	1.08
1629	NA	NA	NA	NA	NA	0.53	0.37	NA	0.61	0.51	0.38	NA	NA	0.57	NA	NA	NA	0.4	0.28	0.63	0.28	NA	NA	NA	0.31	NA	NA	NA	0.25	0.22	0.18	0.35	0.91
1630	NA	NA	NA	NA	NA	1	0.52	NA	0.82	0.84	0.65	NA	NA	0.82	NA	NA	NA	0.68	0.61	0.81	0.47	NA	NA	NA	0.52	NA	NA	NA	0.37	0.39	0.29	0.56	1.15
1631	NA	NA	NA	NA	NA	1.26	0.4	NA	0.51	0.59	0.44	NA	NA	0.6	NA	NA	NA	0.48	0.41	0.54	0.25	NA	NA	NA	0.31	NA	NA	NA	0.42	0.28	0.22	0.42	0.53
1632	NA	NA	NA	NA	NA	0.94	0.46	NA	0.39	0.49	0.35	NA	NA	0.34	NA	NA	NA	0.41	0.37	0.44	0.25	NA	NA	NA	0.2	NA	NA	NA	0.33	0.24	0.18	0.4	0.71
1633	NA	NA	NA	NA	NA	1.22	0.79	NA	0.74	0.71	0.64	NA	NA	0.75	NA	NA	NA	0.7	0.56	0.78	0.52	NA	NA	NA	0.47	NA	NA	NA	0.49	0.39	0.35	0.57	0.83
1634	NA	NA	NA	NA	NA	1.05	0.77	NA	0.73	0.73	0.54	NA	NA	0.78	NA	NA	NA	0.74	0.54	0.78	0.5	NA	NA	NA	0.31	NA	NA	NA	0.55	0.41	0.27	0.51	0.75
1635	NA	NA	NA	NA	NA	0.91	0.56	NA	0.56	0.5	0.4	NA	NA	0.56	NA	NA	NA	0.56	0.42	0.57	0.42	NA	NA	NA	0.26	NA	NA	NA	0.39	0.36	0.25	0.45	0.79
1636	NA	NA	NA	NA	NA	1.06	0.72	NA	0.71	0.61	0.5	NA	NA	0.51	NA	NA	NA	0.76	0.5	0.83	0.76	NA	NA	NA	0.31	NA	NA	NA	0.42	0.32	0.3	0.53	0.91
1637	NA	NA	NA	NA	NA	1.1	0.69	NA	0.6	0.61	0.43	NA	NA	0.49	NA	NA	NA	0.73	0.45	0.58	0.47	NA	NA	NA	0.44	NA	NA	NA	0.36	0.35	0.37	0.32	0.97
1638	NA	NA	NA	NA	NA	0.83	0.36	NA	0.36	0.48	0.25	NA	NA	0.37	NA	NA	NA	0.52	0.3	0.42	0.3	NA	NA	NA	0.29	NA	NA	NA	0.13	0.27	0.25	0.31	0.87
1639	NA	NA	NA	NA	NA	1.4	0.69	NA	0.75	1.02	0.72	NA	NA	0.5	NA	NA	NA	1.1	0.9	0.66	0.77	NA	NA	NA	0.59	NA	NA	NA	0.5	0.4	0.48	0.55	1.33
1640	NA	NA	NA	NA	NA	0.74	0.3	NA	0.29	0.5	0.35	NA	NA	0.38	NA	NA	NA	0.39	0.47	0.37	0.22	NA	NA	NA	0.43	NA	NA	NA	0.25	0.17	0.18	0.28	0.92
1641	NA	NA	NA	NA	NA	0.9	0.43	NA	0.27	0.46	0.35	NA	NA	0.37	NA	NA	NA	0.49	0.39	0.25	0.23	NA	NA	NA	0.36	NA	NA	NA	0.28	0.17	0.17	0.31	0.86
1642	NA	NA	NA	NA	NA	0.63	0.3	NA	0.21	0.39	0.26	NA	NA	0.22	NA	NA	NA	0.29	0.27	0.23	0.23	NA	NA	NA	0.24	NA	NA	NA	0.1	0.18	0.19	0.18	0.7
1643	NA	NA	NA	NA	NA	0.67	0.3	NA	0.23	0.34	0.25	NA	NA	0.24	NA	NA	NA	0.31	0.23	0.29	0.21	NA	NA	NA	0.16	NA	NA	NA	0.2	0.18	0.18	0.17	0.64
1644	NA	NA	NA	NA	NA	0.7	0.33	NA	0.33	0.47	0.34	NA	NA	0.27	NA	NA	NA	0.44	0.31	0.44	0.37	NA	NA	NA	0.15	NA	NA	NA	0.34	0.15	0.18	0.33	1.02
1645	NA	NA	NA	NA	NA	0.82	0.39	NA	0.36	0.41	0.45	NA	NA	0.28	NA	NA	NA	0.45	0.38	0.31	0.36	NA	NA	NA	0.19	NA	NA	NA	0.4	0.17	0.18	0.33	0.94
1646	NA	NA	NA	NA	NA	1.03	0.53	NA	0.41	0.4	0.46	NA	NA	0.28	NA	NA	NA	0.41	0.4	0.42	0.39	NA	NA	NA	0.25	0.65	NA	NA	0.38	0.2	0.18	0.39	0.93
1647	NA	NA	NA	NA	NA	0.76	0.52	NA	0.41	0.36	0.44	NA	NA	0.43	NA	NA	NA	0.48	0.47	0.36	0.45	NA	NA	NA	0.32	0.68	NA	NA	0.37	0.26	0.15	0.35	0.73
1648	NA	NA	NA	NA	NA	1.1	1.02	NA	0.75	0.63	0.59	NA	NA	0.56	NA	NA	NA	0.65	0.56	0.52	0.53	NA	NA	NA	0.55	0.48	NA	NA	0.49	0.3	0.31	0.59	1.09
1649	NA	NA	NA	NA	NA	0.64	0.77	0.7	0.62	0.51	0.52	NA	NA	0.47	NA	NA	NA	0.66	0.58	0.74	0.69	NA	NA	NA	0.5	0.49	NA	NA	0.47	0.3	0.25	0.34	0.76
