# Wilson - Eagle 12 - PCGL - ITRDB CANA596
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/28854
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-28854.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana596-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana596-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana596.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana596.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2020-01-12
#--------------------
# File_Last_Modified_Date
#   Date: 2020-01-12
#--------------------
# Title
#   Study_Name: Wilson - Eagle 12 - PCGL - ITRDB CANA596
#--------------------
# Investigators
#   Investigators: Wilson, R.J.S.(https://orcid.org/0000-0003-4486-8904); Luckman, B.H.(https://orcid.org/0000-0003-0365-6059)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2020-03-09.
#--------------------
# Publication
#   Authors: R. Wilson, K. Anchukaitis, L. Andreu-Hayles, E. Cook, R. D'Arrigo, N. Davi, L. Haberbauer, P. Krusic, B. Luckman, D. Morimoto, R. Oelkers, G. Wiles, C. Wood
#   Journal_Name: The Holocene
#   Published_Title: Improved dendroclimatic calibration using blue intensity in the southern Yukon
#   Published_Date_or_Year: 2019
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1177/0959683619862037
#   Full_Citation: None
#   Abstract: In north-western North America, the so-called divergence problem (DP) is expressed in tree ring width (RW) as an unstable temperature signal in recent decades. Maximum latewood density (MXD), from the same region, shows minimal evidence of DP. While MXD is a superior proxy for summer temperatures, there are very few long MXD records from North America. Latewood blue intensity (LWB) measures similar wood properties as MXD, expresses a similar climate response, is much cheaper to generate and thereby could provide the means to profoundly expand the extant network of temperature sensitive tree-ring (TR) chronologies in North America. In this study, LWB is measured from 17 white spruce sites (Picea glauca) in south-western Yukon to test whether LWB is immune to the temporal calibration instabilities observed in RW. A number of detrending methodologies are examined. The strongest calibration results for both RW and LWB are consistently returned using age-dependent spline (ADS) detrending within the signal-free (SF) framework. RW data calibrate best with June-July maximum temperatures (Tmax), explaining up to 28% variance, but all models fail validation and residual analysis. In comparison, LWB calibrates strongly (explaining 43-51% of May-August Tmax) and validates well. The reconstruction extends to 1337 CE, but uncertainties increase substantially before the early 17th century because of low replication. RW-, MXD- and LWB-based summer temperature reconstructions from the Gulf of Alaska, the Wrangell Mountains and Northern Alaska display good agreement at multi-decadal and higher frequencies, but the Yukon LWB reconstruction appears potentially limited in its expression of centennial-scale variation. While LWB improves dendroclimatic calibration, future work must focus on suitably preserved sub-fossil material to increase replication prior to 1650 CE.
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US National Science Foundation
#   Grant: AGS 1159430, AGS 1502186, AGS 1502150, PLR 15-04134, PIRE 1743738, AGS-15-167, PLR16-03473
#--------------------
# Site_Information
#   Site_Name: Eagle 12
#   Location: Yukon Territory
#   Northernmost_Latitude: 61.85
#   Southernmost_Latitude: 61.85
#   Easternmost_Longitude: -134.85
#   Westernmost_Longitude: -134.85
#   Elevation_m: 1130
#--------------------
# Data_Collection
#   Collection_Name: CANA596
#   First_Year: 1606
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea glauca (Moench) Voss
#   Common_Name: white spruce
#   Tree_Species_Code: PCGL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## YF0001S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YF0001S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YF0002N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YF0002N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YF0004N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YF0004N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YF0006S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YF0006S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YF0010E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YF0010E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YF0014W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YF0014W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YF0015W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YF0015W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YF0030S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YF0030S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YF0033E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YF0033E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YF0034S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YF0034S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YF0037N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YF0037N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YF0038N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YF0038N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YF0039N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YF0039N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YF0040N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YF0040N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YF0042N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YF0042N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YF0043N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YF0043N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YF0046N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YF0046N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YF0048E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YF0048E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YF0050W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YF0050W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YF0052S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YF0052S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YF0055S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YF0055S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YF0056N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YF0056N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YF0057W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YF0057W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YF0058N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YF0058N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YF0060N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YF0060N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YF0064N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YF0064N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YF0065A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YF0065A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YF0068S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YF0068S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	YF0001S_raw	YF0002N_raw	YF0004N_raw	YF0006S_raw	YF0010E_raw	YF0014W_raw	YF0015W_raw	YF0030S_raw	YF0033E_raw	YF0034S_raw	YF0037N_raw	YF0038N_raw	YF0039N_raw	YF0040N_raw	YF0042N_raw	YF0043N_raw	YF0046N_raw	YF0048E_raw	YF0050W_raw	YF0052S_raw	YF0055S_raw	YF0056N_raw	YF0057W_raw	YF0058N_raw	YF0060N_raw	YF0064N_raw	YF0065A_raw	YF0068S_raw
1753	NA	0.412	NA	NA	NA	NA	NA	NA	0.167	0.246	NA	0.446	NA	0.787	0.278	0.139	NA	NA	0.317	0.505	0.156	NA	NA	0.161	NA	0.386	0.25	0.156
1754	NA	0.254	NA	NA	NA	NA	NA	NA	0.184	0.199	NA	0.421	NA	0.677	0.294	0.089	NA	NA	0.23	0.495	0.151	NA	NA	0.147	NA	0.371	0.226	0.131
1755	NA	0.246	NA	NA	NA	NA	NA	NA	0.095	0.135	NA	0.333	NA	0.533	0.278	0.13	NA	NA	0.171	0.377	0.139	NA	NA	0.123	NA	0.298	0.151	0.093
1756	NA	0.342	NA	NA	NA	NA	NA	NA	0.112	0.158	NA	0.549	NA	0.613	0.351	0.14	NA	NA	0.272	0.43	0.148	NA	NA	0.228	NA	0.289	0.151	0.131
1757	NA	0.518	NA	NA	NA	NA	NA	NA	0.056	0.057	NA	0.23	NA	0.294	0.119	0.095	NA	NA	0.113	0.196	0.068	NA	NA	0.08	NA	0.145	0.112	0.058
1758	NA	0.549	NA	NA	NA	NA	NA	NA	0.135	0.158	NA	0.413	NA	0.605	0.262	0.15	NA	NA	0.287	0.419	0.171	NA	NA	0.244	NA	0.249	0.243	0.156
1759	NA	0.5	NA	NA	NA	NA	NA	NA	0.095	0.064	NA	0.325	NA	0.43	0.167	0.103	NA	NA	0.244	0.288	0.123	NA	NA	0.164	NA	0.226	0.21	0.098
1760	NA	0.5	NA	NA	NA	NA	NA	NA	0.121	0.127	NA	0.365	NA	0.461	0.166	0.115	NA	NA	0.312	0.309	0.148	NA	NA	0.202	NA	0.281	0.249	0.141
1761	NA	0.473	NA	NA	NA	NA	NA	NA	0.136	0.192	NA	0.429	NA	0.605	0.167	0.108	NA	NA	0.35	0.334	0.148	NA	NA	0.177	NA	0.323	0.291	0.203
1762	NA	0.496	NA	NA	NA	NA	NA	NA	0.121	0.119	NA	0.357	NA	0.661	0.167	0.103	NA	NA	0.197	0.291	0.141	NA	NA	0.168	NA	0.314	0.266	0.181
1763	NA	0.432	NA	NA	NA	NA	NA	NA	0.169	0.206	NA	0.698	NA	0.685	0.255	0.174	NA	NA	0.287	0.309	0.204	NA	NA	0.223	NA	0.553	0.299	0.205
1764	NA	0.568	NA	NA	NA	NA	NA	NA	0.096	0.127	NA	0.374	NA	0.485	0.119	0.074	NA	NA	0.171	0.227	0.1	NA	NA	0.161	NA	0.321	0.226	0.131
1765	NA	0.523	NA	NA	NA	NA	NA	NA	0.112	0.175	NA	0.492	NA	0.525	0.151	0.121	NA	NA	0.237	0.306	0.131	NA	NA	0.215	NA	0.352	0.284	0.166
1766	NA	0.681	NA	NA	NA	NA	NA	NA	0.095	0.135	NA	0.42	NA	0.54	0.087	0.097	NA	NA	0.254	0.291	0.123	NA	NA	0.215	NA	0.32	0.249	0.171
1767	NA	0.821	NA	NA	NA	NA	NA	NA	0.121	0.119	NA	0.508	NA	0.541	0.119	0.069	NA	NA	0.212	0.252	0.18	NA	NA	0.215	NA	0.297	0.299	0.169
1768	NA	0.22	NA	NA	NA	NA	NA	NA	0.105	0.143	NA	0.397	NA	0.27	0.119	0.114	NA	NA	0.254	0.228	0.207	NA	NA	0.263	NA	0.33	0.282	0.196
1769	NA	0.4	0.15	NA	NA	NA	NA	NA	0.136	0.159	NA	0.619	NA	0.631	0.159	0.081	NA	NA	0.319	0.316	0.236	NA	NA	0.369	NA	0.399	0.282	0.238
1770	NA	0.59	0.183	NA	NA	NA	NA	NA	0.153	0.167	NA	0.484	NA	0.579	0.127	0.108	NA	NA	0.269	0.256	0.199	NA	NA	0.303	NA	0.362	0.251	0.254
1771	NA	0.719	0.31	NA	NA	NA	NA	NA	0.112	0.254	NA	0.62	NA	0.534	0.111	0.068	NA	NA	0.31	0.327	0.173	NA	NA	0.398	NA	0.383	0.332	0.271
1772	NA	1.015	0.353	NA	NA	NA	NA	NA	0.129	0.127	NA	0.389	NA	0.416	0.081	0.132	NA	NA	0.221	0.277	0.191	NA	NA	0.247	NA	0.36	0.314	0.189
1773	NA	1.045	0.35	NA	NA	NA	NA	NA	0.154	0.119	0.322	0.412	0.636	0.415	0.127	0.15	NA	NA	0.262	0.302	0.239	NA	NA	0.302	NA	0.439	0.331	0.205
1774	NA	0.93	0.47	NA	NA	NA	NA	NA	0.129	0.119	0.326	0.373	0.445	0.406	0.072	0.103	NA	0.428	0.204	0.281	0.151	NA	NA	0.222	NA	0.43	0.284	0.189
1775	NA	0.937	0.37	NA	NA	NA	NA	NA	0.193	0.143	0.331	0.437	0.526	0.559	0.174	0.167	NA	0.553	0.262	0.366	0.213	NA	NA	0.286	NA	0.415	0.289	0.238
1776	NA	0.806	0.277	NA	NA	NA	NA	NA	0.17	0.135	0.352	0.405	0.558	0.486	0.103	0.161	NA	0.475	0.223	0.352	0.199	NA	NA	0.27	NA	0.359	0.251	0.279
1777	NA	0.644	0.231	NA	NA	NA	NA	NA	0.139	0.135	0.337	0.444	0.494	0.502	0.127	0.15	NA	0.503	0.312	0.362	0.216	NA	NA	0.222	NA	0.336	0.244	0.314
1778	0.754	0.669	0.206	NA	NA	NA	NA	NA	0.153	0.119	0.348	0.342	0.392	0.455	0.096	0.167	NA	0.56	0.289	0.367	0.156	NA	NA	0.238	NA	0.358	0.25	0.262
1779	0.73	0.696	0.207	NA	NA	NA	NA	0.262	0.129	0.111	0.288	0.388	0.501	0.439	0.128	0.178	NA	0.5	0.306	0.352	0.198	NA	NA	0.192	NA	0.398	0.177	0.256
1780	0.864	0.61	0.234	NA	NA	NA	NA	0.191	0.154	0.135	0.396	0.294	0.456	0.312	0.087	0.14	NA	0.446	0.264	0.303	0.166	NA	NA	0.166	NA	0.31	0.186	0.246
1781	0.684	0.554	0.189	NA	NA	NA	NA	0.255	0.144	0.135	0.245	0.342	0.516	0.39	0.095	0.182	NA	0.486	0.299	0.32	0.154	NA	NA	0.167	NA	0.287	0.162	0.279
1782	0.789	0.558	0.227	NA	NA	NA	NA	0.238	0.114	0.111	0.252	0.365	0.341	0.391	0.088	0.122	NA	0.485	0.264	0.284	0.147	NA	NA	0.182	NA	0.327	0.168	0.264
1783	0.903	0.644	0.277	NA	NA	NA	NA	0.238	0.098	0.087	0.378	0.333	0.363	0.487	0.087	0.178	NA	0.484	0.173	0.313	0.162	NA	NA	0.143	NA	0.271	0.195	0.229
1784	0.764	0.636	0.278	NA	NA	NA	NA	0.27	0.096	0.119	0.29	0.365	0.377	0.438	0.079	0.185	NA	0.558	0.231	0.335	0.202	NA	NA	0.215	NA	0.335	0.21	0.246
1785	0.926	0.757	0.256	NA	NA	NA	NA	0.27	0.143	0.175	0.383	0.484	0.613	0.535	0.128	0.3	NA	0.665	0.339	0.451	0.251	NA	NA	0.357	NA	0.335	0.241	0.362
1786	0.728	0.535	0.311	NA	NA	NA	NA	0.19	0.081	0.151	0.466	0.357	0.586	0.51	0.111	0.264	NA	0.524	0.289	0.362	0.236	0.388	NA	0.286	NA	0.335	0.225	0.289
1787	0.845	0.542	0.255	NA	NA	NA	NA	0.238	0.121	0.158	0.431	0.326	0.615	0.591	0.127	0.196	NA	0.474	0.274	0.32	0.243	0.42	NA	0.206	NA	0.389	0.258	0.279
1788	0.584	0.397	0.199	NA	NA	NA	NA	0.191	0.091	0.119	0.241	0.286	0.437	0.478	0.097	0.167	NA	0.361	0.213	0.241	0.21	0.36	NA	0.135	NA	0.324	0.219	0.238
1789	0.466	0.276	0.194	NA	NA	NA	NA	0.167	0.079	0.111	0.342	0.301	0.402	0.51	0.071	0.189	NA	0.428	0.299	0.249	0.18	0.37	NA	0.143	NA	0.349	0.266	0.221
1790	0.443	0.314	0.209	NA	NA	NA	NA	0.174	0.081	0.088	0.299	0.224	0.327	0.399	0.079	0.103	NA	0.385	0.224	0.267	0.194	0.361	NA	0.166	NA	0.286	0.316	0.222
1791	0.601	0.405	0.232	NA	NA	NA	NA	0.159	0.074	0.095	0.364	0.255	0.302	0.367	0.064	0.15	NA	0.317	0.213	0.234	0.162	0.388	NA	0.127	NA	0.286	0.241	0.173
1792	0.803	0.607	0.27	0.735	NA	NA	NA	0.231	0.129	0.135	0.453	0.413	0.529	0.533	0.111	0.167	NA	0.496	0.339	0.345	0.195	0.515	NA	0.239	NA	0.341	0.315	0.287
1793	0.592	0.405	0.197	0.4	NA	NA	NA	0.191	0.088	0.119	0.356	0.278	0.501	0.553	0.087	0.182	NA	0.414	0.281	0.328	0.185	0.376	NA	0.182	NA	0.302	0.235	0.28
1794	0.472	0.364	0.186	0.459	NA	NA	NA	0.144	0.081	0.103	0.349	0.247	0.454	0.385	0.072	0.164	0.511	0.42	0.214	0.33	0.171	0.415	NA	0.127	NA	0.301	0.191	0.256
1795	0.808	0.55	0.27	0.563	NA	NA	NA	0.19	0.091	0.103	0.369	0.381	0.533	0.498	0.095	0.132	0.558	0.432	0.241	0.367	0.21	0.622	NA	0.191	NA	0.349	0.237	0.304
1796	0.673	0.436	0.203	0.564	NA	NA	NA	0.206	0.088	0.119	0.359	0.31	0.454	0.554	0.127	0.161	0.526	0.403	0.297	0.346	0.195	0.607	NA	0.15	NA	0.397	0.233	0.311
1797	0.82	0.69	0.264	0.713	NA	NA	NA	0.223	0.128	0.112	0.367	0.349	0.602	0.699	0.183	0.172	0.533	0.421	0.405	0.368	0.225	0.532	NA	0.183	NA	0.509	0.29	0.376
1798	0.758	0.51	0.293	0.669	NA	NA	NA	0.182	0.098	0.158	0.32	0.255	0.516	0.538	0.19	0.183	0.558	0.364	0.339	0.339	0.196	0.387	NA	0.135	NA	0.406	0.298	0.327
1799	0.66	0.336	0.203	0.564	NA	NA	NA	0.222	0.097	0.143	0.231	0.183	0.366	0.48	0.135	0.161	0.458	0.352	0.256	0.256	0.137	0.352	NA	0.079	NA	0.341	0.272	0.239
1800	0.821	0.462	0.191	0.498	NA	NA	NA	0.167	0.065	0.119	0.196	0.317	0.383	0.53	0.119	0.15	0.489	0.353	0.264	0.274	0.172	0.301	NA	0.058	NA	0.334	0.217	0.256
1801	0.792	0.47	0.062	0.541	NA	NA	NA	0.214	0.056	0.143	0.217	0.231	0.45	0.648	0.143	0.136	0.689	0.481	0.307	0.332	0.17	0.394	NA	0.071	NA	0.349	0.241	0.272
1802	0.696	0.422	0.174	0.433	NA	NA	NA	0.207	0.048	0.111	0.181	0.373	0.416	0.621	0.119	0.167	0.601	0.43	0.289	0.246	0.131	0.259	NA	0.08	NA	0.278	0.201	0.184
1803	0.764	0.455	0.185	0.441	NA	NA	NA	0.222	0.049	0.127	0.178	0.278	0.286	0.582	0.087	0.097	0.469	0.35	0.263	0.224	0.162	0.295	NA	0.079	NA	0.278	0.194	0.143
1804	0.735	0.438	0.219	0.573	NA	NA	NA	0.254	0.065	0.2	0.181	0.176	0.432	0.982	0.112	0.156	0.77	0.373	0.291	0.247	0.177	0.438	NA	0.119	NA	0.428	0.247	0.176
1805	0.441	0.231	0.174	0.489	NA	NA	NA	0.206	0.097	0.135	0.181	0.152	0.461	0.63	0.111	0.172	0.612	0.431	0.189	0.221	0.18	0.285	NA	0.095	NA	0.278	0.207	0.161
1806	0.581	0.494	0.208	0.599	NA	NA	NA	0.247	0.123	0.15	0.214	0.335	0.539	0.654	0.143	0.143	0.526	0.459	0.174	0.289	0.201	0.337	NA	0.112	NA	0.294	0.207	0.175
1807	0.496	0.479	0.219	0.433	NA	NA	NA	0.166	0.079	0.167	0.156	0.295	0.456	0.51	0.142	0.114	0.462	0.416	0.211	0.229	0.208	0.31	NA	0.071	NA	0.286	0.167	0.16
1808	0.755	0.412	0.309	0.524	NA	NA	NA	0.254	0.114	0.185	0.249	0.278	0.465	0.604	0.151	0.143	0.532	0.561	0.356	0.304	0.224	0.473	NA	0.127	NA	0.278	0.199	0.185
1809	0.772	0.534	0.303	0.44	NA	NA	NA	0.262	0.131	0.174	0.31	0.383	0.433	0.652	0.191	0.15	0.61	0.613	0.316	0.269	0.223	0.451	NA	0.127	NA	0.278	0.215	0.175
1810	0.259	0.127	0.072	0.314	NA	NA	NA	0.183	0.072	0.088	0.214	0.176	0.314	0.476	0.119	0.089	0.417	0.38	0.185	0.21	0.169	0.274	NA	0.095	NA	0.151	0.175	0.112
1811	0.209	0.183	0.079	0.492	NA	NA	NA	0.158	0.131	0.112	0.271	0.223	0.383	0.437	0.151	0.175	0.568	0.434	0.23	0.222	0.185	0.399	NA	0.119	NA	0.183	0.246	0.167
1812	0.303	0.199	0.073	0.407	NA	NA	NA	0.183	0.073	0.039	0.166	0.112	0.37	0.388	0.182	0.098	0.434	0.328	0.243	0.133	0.087	0.256	NA	0.051	NA	0.112	0.19	0.168
1813	0.436	0.286	0.069	0.408	NA	NA	NA	0.27	0.1	0.143	0.135	0.143	0.399	0.564	0.151	0.074	0.409	0.313	0.268	0.154	0.161	0.295	NA	0.096	NA	0.135	0.208	0.192
1814	0.239	0.207	0.056	0.271	NA	NA	NA	0.183	0.066	0.088	0.151	0	0.259	0.438	0.103	0.143	0.376	0.285	0.146	0.11	0.112	0.274	NA	0.08	NA	0.087	0.143	0.105
1815	0.26	0.16	0.067	0.231	NA	NA	NA	0.278	0.073	0.127	0.153	0	0.246	0.396	0.135	0.115	0.385	0.327	0.153	0.143	0.12	0.312	NA	0.087	NA	0.095	0.15	0.095
1816	0.318	0.222	0.079	0.376	NA	NA	NA	0.31	0.088	0.222	0.204	0.232	0.365	0.643	0.23	0.11	0.504	0.328	0.228	0.243	0.177	0.616	NA	0.119	NA	0.167	0.223	0.137
1817	0.3	0.192	0.078	0.296	NA	NA	NA	0.246	0.088	0.159	0.135	0.175	0.4	0.532	0.127	0.107	0.336	0.259	0.179	0.161	0.135	0.358	NA	0.119	NA	0.159	0.199	0.136
1818	0.499	0.295	0.135	0.367	NA	NA	NA	0.293	0.104	0.254	0.224	0.239	0.484	0.651	0.191	0.132	0.433	0.327	0.258	0.236	0.208	0.48	NA	0.119	NA	0.207	0.214	0.207
1819	0.227	0.111	0.13	0.304	0.447	NA	NA	0.286	0.075	0.19	0.221	0.208	0.339	0.476	0.135	0.143	0.417	0.331	0.211	0.236	0.169	0.447	NA	0.079	NA	0.119	0.255	0.177
1820	0.199	0.154	0.135	0.327	0.391	NA	NA	0.246	0.089	0.231	0.194	0.286	0.411	0.651	0.166	0.107	0.433	0.301	0.218	0.204	0.176	0.5	NA	0.096	NA	0.159	0.239	0.159
1821	0.159	0.111	0.045	0.328	0.327	NA	0.365	0.27	0.073	0.182	0.181	0.192	0.373	0.508	0.119	0.114	0.384	0.285	0.232	0.211	0.12	0.405	NA	0.095	NA	0.127	0.27	0.161
1822	0.238	0.159	0.086	0.296	0.416	NA	0.444	0.223	0.074	0.175	0.203	0.152	0.31	0.548	0.127	0.075	0.385	0.285	0.209	0.178	0.12	0.331	NA	0.103	NA	0.119	0.183	0.127
1823	0.278	0.183	0.097	0.343	0.579	NA	0.421	0.246	0.096	0.222	0.204	0.183	0.451	0.587	0.191	0.139	0.598	0.344	0.233	0.251	0.169	0.333	NA	0.143	NA	0.182	0.254	0.161
1824	0.194	0.152	0.075	0.375	0.547	NA	0.476	0.239	0.088	0.238	0.2	0.16	0.35	0.548	0.175	0.15	0.591	0.326	0.2	0.246	0.129	0.388	NA	0.103	NA	0.159	0.207	0.152
1825	0.242	0.183	0.146	0.32	0.699	NA	0.65	0.349	0.164	0.262	0.268	0.199	0.557	0.778	0.262	0.145	0.648	0.369	0.265	0.268	0.154	0.394	NA	0.104	NA	0.231	0.2	0.184
1826	0.268	0.183	0.09	0.264	0.693	NA	0.686	0.238	0.056	0.191	0.189	0.113	0.39	0.452	0.214	0.114	0.527	0.342	0.177	0.271	0.12	0.263	NA	0.08	NA	0.136	0.415	0.08
1827	0.224	0.151	0.132	0.304	0.804	NA	0.722	0.286	0.061	0.214	0.204	0.159	0.5	0.484	0.206	0.125	0.496	0.393	0.218	0.287	0.137	0.306	NA	0.103	NA	0.127	0.483	0.129
1828	0.419	0.361	0.161	0.411	0.736	0.271	0.803	0.325	0.112	0.246	0.277	0.24	0.529	0.54	0.238	0.107	0.537	0.424	0.281	0.304	0.145	0.501	NA	0.136	NA	0.119	0.397	0.136
1829	0.515	0.247	0.165	0.351	0.859	0.224	0.785	0.326	0.106	0.232	0.31	0.272	0.566	0.611	0.215	0.139	0.53	0.426	0.281	0.38	0.153	0.529	NA	0.166	NA	0.135	0.364	0.152
1830	0.332	0.152	0.111	0.311	0.826	0.26	0.576	0.301	0.057	0.23	0.301	0.224	0.561	0.532	0.246	0.153	0.467	0.433	0.257	0.326	0.137	0.48	NA	0.168	NA	0.096	0.38	0.16
1831	0.373	0.231	0.143	0.304	0.904	0.346	0.513	0.27	0.073	0.207	0.285	0.239	0.516	0.548	0.262	0.135	0.513	0.4	0.257	0.359	0.12	0.481	NA	0.176	NA	0.103	0.334	0.161
1832	0.464	0.288	0.126	0.486	0.86	0.35	0.502	0.357	0.081	0.27	0.31	0.392	0.51	0.643	0.389	0.139	0.546	0.541	0.281	0.427	0.17	0.558	NA	0.247	NA	0.127	0.299	0.192
1833	0.593	0.271	0.143	0.463	1.135	0.325	0.539	0.508	0.097	0.239	0.334	0.446	0.646	0.778	0.579	0.163	0.657	0.555	0.322	0.509	0.178	0.649	NA	0.183	NA	0.143	0.259	0.24
