# Schweingruber - Campbell Dolomite Upland B - PCGL - ITRDB CANA173
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4363
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4363.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana173e-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana173e-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana173e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana173e.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-29
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-29
#--------------------
# Title
#   Study_Name: Schweingruber - Campbell Dolomite Upland B - PCGL - ITRDB CANA173
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Campbell Dolomite Upland B
#   Location: Yukon Territory
#   Northernmost_Latitude: 68.27
#   Southernmost_Latitude: 68.27
#   Easternmost_Longitude: -133.33
#   Westernmost_Longitude: -133.33
#   Elevation_m: 120
#--------------------
# Data_Collection
#   Collection_Name: CANA173
#   First_Year: 1466
#   Last_Year: 1992
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea glauca (Moench) Voss
#   Common_Name: white spruce
#   Tree_Species_Code: PCGL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 118009_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 118009; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 118011_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 118011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 118013_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 118013; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 118015_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 118015; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 118019_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 118019; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 118034_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 118034; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 118106_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 118106; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 118109_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 118109; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 118127_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 118127; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 118187_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 118187; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 118189_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 118189; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	118009_raw	118011_raw	118013_raw	118015_raw	118019_raw	118034_raw	118106_raw	118109_raw	118127_raw	118187_raw	118189_raw
1608	NA	NA	NA	NA	NA	0.12	NA	NA	NA	NA	0.12
1609	NA	NA	NA	NA	NA	0.14	NA	NA	NA	NA	0.09
1610	NA	NA	NA	NA	NA	0.16	NA	NA	NA	NA	0.15
1611	NA	NA	NA	NA	NA	0.18	NA	NA	NA	NA	0.09
1612	NA	NA	NA	NA	NA	0.15	NA	NA	NA	NA	0.11
1613	NA	NA	NA	NA	NA	0.16	NA	NA	NA	NA	0.12
1614	NA	NA	NA	NA	NA	0.17	NA	NA	NA	NA	0.15
1615	NA	NA	NA	NA	NA	0.16	NA	NA	NA	NA	0.1
1616	NA	NA	NA	NA	NA	0.2	NA	NA	NA	NA	0.15
1617	NA	NA	NA	NA	NA	0.18	NA	NA	NA	NA	0.11
1618	NA	NA	NA	NA	NA	0.2	NA	NA	NA	NA	0.11
1619	NA	NA	NA	NA	NA	0.21	NA	NA	NA	NA	0.11
1620	NA	NA	NA	NA	NA	0.26	NA	NA	NA	NA	0.21
1621	NA	NA	NA	NA	NA	0.22	NA	NA	NA	NA	0.22
1622	NA	NA	NA	NA	NA	0.2	NA	NA	NA	NA	0.17
1623	NA	NA	NA	NA	NA	0.14	NA	NA	NA	NA	0.13
1624	NA	NA	NA	NA	NA	0.18	NA	NA	NA	NA	0.14
1625	NA	NA	NA	NA	NA	0.21	NA	NA	NA	NA	0.26
1626	NA	NA	NA	NA	NA	0.18	NA	NA	NA	NA	0.18
1627	NA	NA	NA	NA	NA	0.15	NA	NA	NA	NA	0
1628	NA	NA	NA	NA	NA	0.15	NA	NA	NA	NA	0
1629	NA	NA	NA	NA	NA	0.22	NA	NA	NA	NA	0
1630	NA	NA	NA	NA	NA	0.2	NA	NA	NA	NA	0
1631	NA	NA	NA	NA	NA	0.19	NA	NA	NA	NA	0
1632	NA	NA	NA	NA	NA	0.11	NA	NA	NA	0.18	0
1633	NA	NA	NA	NA	NA	0.1	NA	NA	NA	0.29	0
1634	NA	NA	NA	NA	NA	0.11	NA	NA	NA	0.33	0
1635	NA	NA	NA	NA	NA	0.08	NA	NA	NA	0.22	0
1636	NA	NA	NA	NA	NA	0.1	NA	NA	NA	0.48	0
1637	NA	NA	NA	NA	NA	0.1	NA	NA	NA	0.41	0
1638	NA	NA	NA	NA	NA	0.13	NA	NA	NA	0.39	0
1639	NA	NA	NA	NA	NA	0.11	NA	NA	NA	0.38	0
1640	NA	NA	NA	NA	NA	0.12	NA	NA	NA	0.32	0
1641	NA	NA	NA	NA	NA	0.09	NA	NA	NA	0.26	0
1642	NA	NA	NA	NA	NA	0.33	NA	NA	NA	0.17	0
1643	NA	NA	NA	NA	NA	0.1	NA	NA	NA	0.16	0
1644	NA	NA	NA	NA	NA	0.07	NA	NA	NA	0.15	0.21
1645	NA	NA	NA	NA	NA	0.14	NA	NA	NA	0.21	0.24
1646	NA	NA	NA	NA	NA	0.12	NA	NA	NA	0.2	0.23
1647	NA	NA	NA	NA	NA	0.1	NA	NA	NA	0.15	0.16
1648	NA	NA	NA	NA	NA	0.13	NA	NA	NA	0.33	0.2
1649	NA	NA	NA	NA	NA	0.12	NA	NA	NA	0.41	0.17
1650	NA	NA	NA	NA	NA	0.08	NA	NA	NA	0.3	0.07
1651	NA	NA	NA	NA	NA	0.12	NA	NA	NA	0.36	0.13
1652	NA	NA	NA	NA	NA	0.09	NA	NA	NA	0.48	0.08
1653	NA	NA	NA	NA	NA	0.16	NA	NA	NA	0.4	0.18
1654	NA	NA	NA	NA	NA	0.08	NA	NA	NA	0.3	0.13
1655	NA	NA	NA	NA	NA	0.13	NA	NA	NA	0.4	0.17
1656	NA	NA	NA	NA	NA	0.12	NA	NA	NA	0.37	0.22
1657	NA	NA	NA	NA	NA	0.12	NA	NA	NA	0.43	0.18
1658	NA	NA	NA	NA	NA	0.09	NA	0.62	NA	0.46	0.04
1659	NA	NA	NA	NA	NA	0.1	NA	0.38	NA	0.36	0.09
1660	NA	0.46	NA	NA	NA	0.1	NA	0.52	NA	0.58	0.16
1661	NA	0.51	NA	NA	NA	0.09	NA	0.58	NA	0.67	0.12
1662	NA	0.46	NA	NA	NA	0.11	NA	0.74	NA	0.55	0.1
1663	NA	0.3	NA	NA	NA	0.1	NA	0.48	NA	0.61	0.09
1664	NA	0.25	NA	NA	NA	0.13	NA	0.36	NA	0.49	0.16
1665	NA	0.19	NA	NA	NA	0.15	NA	0.49	NA	0.49	0.18
1666	NA	0.33	NA	NA	NA	0.12	NA	0.39	NA	0.47	0.21
1667	NA	0.3	NA	NA	NA	0.09	NA	0.5	NA	0.33	0.11
1668	NA	0.26	NA	NA	NA	0.11	NA	0.56	NA	0.31	0.24
1669	NA	0.31	NA	NA	NA	0.12	NA	0.52	NA	0.23	0.25
1670	NA	0.16	NA	NA	NA	0.07	NA	0.3	NA	0.24	0.12
1671	NA	0.21	NA	NA	NA	0.08	NA	0.43	NA	0.32	0.2
1672	NA	0.15	NA	NA	NA	0.08	NA	0.31	NA	0.57	0.17
1673	NA	0.21	NA	NA	NA	0.1	NA	0.62	NA	0.17	0.14
1674	NA	0.2	NA	NA	NA	0.09	NA	0.53	NA	0.22	0.14
1675	NA	0.17	NA	NA	NA	0.07	NA	0.43	NA	0.19	0.14
1676	NA	0.22	NA	NA	NA	0.08	NA	0.57	NA	0.22	0.11
1677	NA	0.19	NA	NA	NA	0.08	NA	0.5	NA	0.22	0.12
1678	NA	0.21	NA	NA	NA	0.12	NA	0.5	NA	0.54	0.22
1679	NA	0.18	NA	NA	NA	0.07	NA	0.49	NA	0.16	0.1
1680	NA	0.2	NA	NA	NA	0.07	NA	0.49	NA	0.22	0.25
1681	NA	0.26	NA	NA	NA	0.08	NA	0.53	NA	0.23	0.12
1682	NA	0.31	NA	NA	NA	0.09	NA	0.54	NA	0.21	0.21
1683	NA	0.25	NA	NA	NA	0.08	NA	0.35	NA	0.19	0.13
1684	NA	0.31	NA	NA	NA	0.09	NA	0.32	NA	0.24	0.22
1685	NA	0.32	NA	NA	NA	0.02	NA	0.35	NA	0.17	0.05
1686	NA	0.36	NA	NA	NA	0.1	NA	0.37	NA	0.32	0.3
1687	NA	0.33	NA	NA	NA	0.08	NA	0.34	NA	0.16	0.16
1688	NA	0.3	NA	NA	NA	0.09	NA	0.21	NA	0.15	0.09
1689	NA	0.21	NA	NA	NA	0.06	NA	0.23	NA	0.1	0.12
1690	NA	0.26	NA	NA	NA	0.1	NA	0.23	NA	0.12	0.19
1691	NA	0.27	NA	NA	NA	0.08	NA	0.3	NA	0.14	0.23
1692	NA	0.44	NA	NA	NA	0.16	NA	0.33	NA	0.27	0.24
1693	NA	0.43	NA	NA	NA	0.12	NA	0.52	NA	0.28	0.23
1694	NA	0.41	NA	NA	NA	0.11	NA	0.61	NA	0.32	0.28
1695	NA	0.32	NA	NA	NA	0.12	NA	0.53	NA	0.3	0.24
1696	NA	0.25	NA	NA	NA	0.07	NA	0.44	NA	0.25	0.21
1697	NA	0.28	NA	NA	NA	0.11	NA	0.34	NA	0.21	0.3
1698	NA	0.19	NA	NA	NA	0.06	NA	0.25	NA	0.21	0.24
1699	NA	0.15	NA	NA	NA	0.08	NA	0.21	NA	0.13	0.14
1700	NA	0.2	NA	NA	NA	0.05	NA	0.34	NA	0.15	0.22
1701	NA	0.15	NA	NA	NA	0.03	NA	0.21	NA	0.14	0.06
1702	NA	0.33	NA	NA	NA	0.1	NA	0.24	NA	0.2	0.23
1703	NA	0.24	NA	NA	NA	0.04	NA	0.2	NA	0.12	0.17
1704	NA	0.24	NA	NA	NA	0.04	NA	0.21	NA	0.18	0.16
1705	NA	0.17	NA	NA	NA	0.03	NA	0.25	NA	0.21	0.15
1706	NA	0.27	NA	NA	NA	0.05	NA	0.29	NA	0.11	0.15
1707	NA	0.2	NA	NA	NA	0.08	NA	0.3	NA	0.23	0.17
1708	NA	0.2	NA	NA	NA	0.08	NA	0.33	NA	0.23	0.23
1709	NA	0.17	NA	NA	NA	0.09	NA	0.44	NA	0.24	0.23
1710	NA	0.18	NA	NA	NA	0.05	NA	0.33	NA	0.21	0.18
1711	NA	0.22	NA	NA	NA	0.12	NA	0.38	NA	0.25	0.24
1712	NA	0.17	NA	NA	NA	0.09	NA	0.36	NA	0.2	0.23
1713	NA	0.2	NA	NA	NA	0.07	NA	0.41	NA	0.17	0.16
1714	NA	0.14	NA	NA	NA	0.09	NA	0.41	NA	0.18	0.1
1715	NA	0.14	NA	NA	NA	0.04	NA	0.36	NA	0.25	0.2
1716	NA	0.14	NA	NA	NA	0.09	NA	0.32	NA	0.17	0.23
1717	NA	0.12	NA	NA	NA	0.04	NA	0.31	NA	0.21	0.17
1718	NA	0.18	NA	NA	NA	0.08	NA	0.34	NA	0.19	0.26
1719	NA	0.21	NA	NA	NA	0.12	NA	0.29	NA	0.21	0.2
1720	NA	0.22	NA	NA	NA	0.08	NA	0.25	NA	0.2	0.15
1721	NA	0.13	NA	NA	NA	0.06	NA	0.22	NA	0.07	0.08
1722	NA	0.13	NA	NA	NA	0.12	NA	0.21	NA	0.26	0.11
1723	NA	0.16	NA	NA	NA	0.15	NA	0.17	NA	0.25	0.15
1724	NA	0.2	NA	NA	NA	0.15	NA	0.32	NA	0.31	0.16
1725	NA	0.18	NA	NA	NA	0.16	NA	0.46	NA	0.37	0.16
1726	NA	0.19	NA	NA	NA	0.14	0.08	0.23	NA	0.31	0.17
1727	NA	0.08	NA	NA	NA	0.23	0.05	0.44	NA	0.46	0.18
1728	NA	0.02	NA	NA	NA	0.13	0.18	0.41	NA	0.35	0.13
1729	NA	0.12	NA	NA	NA	0.16	0.26	0.47	NA	0.76	0.16
1730	NA	0.12	NA	NA	NA	0.1	0.41	0.56	NA	0.51	0.27
1731	NA	0.12	NA	NA	NA	0.14	0.4	0.46	NA	0.45	0.2
1732	NA	0.06	NA	NA	NA	0.07	0.19	0.32	NA	0.3	0.09
1733	NA	0.15	NA	NA	NA	0.15	0.63	0.41	NA	0.35	0.22
1734	NA	0.16	NA	NA	NA	0.13	0.43	0.48	NA	0.49	0.11
1735	NA	0.19	NA	NA	NA	0.18	0.58	0.48	NA	0.35	0.26
1736	NA	0.09	NA	NA	NA	0.12	0.05	0.41	NA	0.57	0.14
1737	NA	0.08	NA	NA	NA	0.15	0.24	0.49	NA	0.51	0.25
1738	NA	0.08	NA	NA	NA	0.06	0.3	0.28	NA	0.24	0.19
1739	NA	0.11	NA	NA	NA	0.06	0.31	0.35	NA	0.2	0.23
1740	NA	0.09	NA	NA	NA	0.05	0.33	0.31	NA	0.18	0.14
1741	NA	0.1	NA	NA	NA	0.07	0.28	0.32	NA	0.22	0.16
1742	NA	0.08	NA	NA	NA	0.05	0.23	0.22	NA	0.13	0.2
1743	NA	0.08	NA	NA	NA	0.07	0.23	0.29	NA	0.21	0.2
1744	NA	0.07	NA	NA	NA	0.03	0.19	0.24	NA	0.16	0.13
1745	NA	0.09	NA	NA	NA	0.07	0.23	0.22	NA	0.16	0.14
1746	NA	0.1	NA	NA	NA	0.11	0.31	0.23	NA	0.23	0.11
1747	NA	0.13	NA	NA	NA	0.1	0.36	0.31	NA	0.32	0.15
1748	NA	0.13	NA	NA	NA	0.1	0.5	0.37	NA	0.36	0.16
1749	NA	0.12	NA	NA	NA	0.1	0.45	0.37	NA	0.34	0.16
1750	NA	0.16	NA	NA	NA	0.11	0.48	0.46	NA	0.37	0.15
1751	NA	0.11	NA	NA	NA	0.11	0.34	0.34	0.38	0.32	0.14
1752	NA	0.09	NA	NA	NA	0.07	0.25	0.26	0.29	0.32	0.11
1753	NA	0.11	NA	NA	NA	0.15	0.36	0.27	0.24	0.25	0.16
1754	NA	0.1	NA	NA	NA	0.07	0.28	0.24	0.77	0.26	0.17
1755	NA	0.04	NA	NA	NA	0.03	0.26	0.17	0.3	0.22	0.09
1756	NA	0.15	NA	NA	NA	0.03	0.33	0.26	0.3	0.19	0.13
1757	NA	0.09	0.28	NA	NA	0.07	0.41	0.25	0.42	0.24	0.15
1758	NA	0.09	0.55	NA	NA	0.13	0.36	0.21	0.51	0.21	0.16
1759	NA	0.06	0.33	NA	NA	0.09	0.38	0.24	0.72	0.32	0.16
1760	NA	0.1	0.3	NA	NA	0.17	0.62	0.31	0.61	0.32	0.2
1761	NA	0.09	0.22	NA	NA	0.1	0.56	0.25	0.6	0.32	0.18
1762	NA	0.07	0.29	NA	NA	0.05	0.41	0.16	0.5	0.28	0.18
1763	NA	0.08	0.13	NA	NA	0.06	0.23	0.11	0.42	0.22	0.08
1764	NA	0.09	0.28	0.07	NA	0.05	0.46	0.12	0.38	0.19	0.14
1765	NA	0.07	0.16	0.13	NA	0.03	0.29	0.11	0.25	0.18	0.04
1766	NA	0.12	0.33	0.18	NA	0.08	0.59	0.13	0.35	0.21	0.14
1767	NA	0.09	0.52	0.19	NA	0.09	0.52	0.17	0.3	0.19	0.11
1768	NA	0.14	0.42	0.13	NA	0.04	0.59	0.22	0.3	0.16	0.11
1769	NA	0.13	0.34	0.12	NA	0.06	0.52	0.16	0.23	0.11	0.08
1770	NA	0.15	0.35	0.19	NA	0.13	0.3	0.13	0.14	0.17	0.11
1771	NA	0.13	0.37	0.09	NA	0.04	0.33	0.13	0.17	0.17	0.1
1772	NA	0.38	0.51	0.1	NA	0.2	0.49	0.26	0.41	0.27	0.18
1773	NA	0	0.43	0.18	NA	0.06	0.64	0.29	1.16	0.29	0.09
1774	NA	0	0.55	0.34	NA	0.08	0.71	0.31	0.95	0.18	0.14
1775	NA	0	0.66	0.39	NA	0.1	0.83	0.35	1.04	0.19	0.11
1776	NA	0	0.5	0.39	NA	0.1	0.81	0.59	0.89	0.18	0.18
1777	NA	0	0.8	0.32	NA	0.07	0.75	0.48	1.19	0.25	0.21
1778	NA	0	0.46	0.25	NA	0.05	0.49	0.38	0.72	0.18	0.12
1779	NA	0	0.45	0.32	NA	0.1	0.61	0.39	0.76	0.28	0.24
1780	NA	0	0.57	0.33	NA	0.08	0.59	0.42	0.5	0.15	0.18
1781	NA	0	0.48	0.35	NA	0.08	0.61	0.4	0.43	0.17	0.19
1782	NA	0	0.41	0.3	NA	0.09	0.32	0.22	0.31	0.08	0.08
1783	NA	0	0.51	0.39	NA	0.06	0.33	0.24	0.35	0.14	0.17
1784	NA	0	0.63	0.46	NA	0.08	0.4	0.28	0.57	0.18	0.2
1785	NA	0	0.43	0.4	NA	0.05	0.3	0.2	0.29	0.05	0.07
1786	NA	0	0.45	0.61	NA	0.1	0.33	0.3	0.37	0.22	0.19
1787	NA	0	0.38	0.37	NA	0.06	0.3	0.31	0.41	0.19	0.18
1788	NA	0	0.26	0.68	NA	0.08	0.26	0.33	0.37	0.17	0.13
1789	NA	0	0.34	0.46	NA	0.08	0.15	0.3	0.3	0.17	0.11
1790	NA	0	0.46	0.66	NA	0.06	0.26	0.35	0.52	0.19	0.1
1791	NA	0	0.61	0.56	NA	0.11	0.45	0.3	0.54	0.27	0.2
1792	NA	0	0.41	0.52	NA	0.09	0.42	0.26	0.59	0.48	0.15
1793	NA	0	0.7	0.44	NA	0.09	0.38	0.19	0.42	0	0.11
1794	NA	0	0.57	0.52	NA	0.09	0.49	0.19	0.49	0.29	0.12
1795	NA	0	0.69	0.59	NA	0.13	0.48	0.24	0.53	0.24	0.16
1796	NA	0	0.88	0.7	NA	0.15	0.39	0.21	0.44	0.26	0.15
1797	NA	0	0.56	0.49	NA	0.09	0.34	0.23	0.41	0.23	0.1
1798	NA	0	0.62	0.65	NA	0.13	0.44	0.32	0.64	0.33	0.19
1799	NA	0	0.46	0.49	NA	0.09	0.32	0.24	0.38	0.19	0.14
1800	NA	0	0.58	0.78	NA	0.09	0.55	0.3	0.71	0.31	0.2
1801	NA	0	0.51	0.63	NA	0.1	0.32	0.27	0.59	0.28	0.15
1802	NA	0	0.49	0.56	NA	0.07	0.29	0.28	0.44	0.11	0.12
1803	NA	0	0.4	0.51	NA	0.07	0.32	0.11	0.47	0.26	0.19
1804	NA	0	0.53	0.71	NA	0.13	0.33	0.33	0.57	0.24	0.21
1805	NA	0	0.26	0.53	NA	0.11	0.14	0.26	0.35	0.18	0.1
1806	NA	0	0.41	0.66	NA	0.11	0.23	0.37	0.48	0.23	0.13
1807	NA	0	0.54	0.95	NA	0.12	0.18	0.45	0.55	0.24	0.17
1808	NA	0	0.55	0.7	NA	0.09	0.15	0.46	0.58	0.25	0.14
1809	NA	0	0.65	0.63	NA	0.13	0.11	0.47	0.55	0.26	0
1810	NA	0	0.43	0.79	NA	0.1	0.16	0.43	0.54	0.23	0
1811	NA	0	0.54	0.53	NA	0.09	0.18	0.35	0.41	0.17	0
1812	NA	0	0.44	0.45	NA	0.08	0.12	0.41	0.34	0.14	0
1813	NA	0	0.45	0.51	NA	0.09	0.14	0.41	0.55	0.32	0
1814	NA	0	0.47	0.48	NA	0.1	0.09	0.39	0.44	0.25	0
1815	NA	0	0.45	0.3	NA	0.08	0.16	0.43	0.51	0.24	0
1816	NA	0	0.38	0.45	NA	0.12	0.17	0.41	0.58	0.2	0
1817	NA	0.17	0.45	0.37	NA	0.1	0.18	0.35	0.37	0.15	0
1818	NA	0.27	0.46	0.38	NA	0.11	0.18	0.4	0.57	0.23	0
1819	NA	0.24	0.39	0.25	NA	0.12	0.15	0.35	0.45	0.2	0
1820	NA	0.22	0.35	0.25	NA	0.11	0.15	0.29	0.45	0.17	0
1821	NA	0.13	0.3	0.24	NA	0.09	0.13	0.25	0.38	0.18	0
1822	0.11	0.12	0.33	0.23	NA	0.07	0.14	0.3	0.3	0.18	0
1823	0.16	0.15	0.29	0.34	NA	0.06	0.18	0.29	0.4	0.21	0
1824	0.19	0.16	0.34	0.53	NA	0.04	0.14	0.24	0.38	0.24	0
1825	0.27	0.17	0.51	0.69	NA	0.07	0.23	0.25	0.37	0.15	0
1826	0.19	0.21	0.53	0.62	NA	0.09	0.24	0.26	0.37	0.17	0
1827	0.17	0.13	0.4	0.38	NA	0.07	0.24	0.22	0.18	0.13	0
1828	0.22	0.47	0.74	1.05	NA	0.26	0.35	0.42	0.6	0.4	0
1829	0.18	0.3	0.48	0.76	NA	0.27	0.24	0.29	0.36	0.29	0
1830	0.14	0.25	0.35	0.51	NA	0.17	0.13	0.21	0.34	0.18	0
1831	0.18	0.18	0.39	0.5	NA	0.14	0.3	0.29	0.29	0.13	0
1832	0.15	0.23	0.38	0.52	NA	0.07	0.16	0.18	0.33	0.19	0
1833	0.16	0.25	0.39	0.57	NA	0.13	0.3	0.24	0.29	0.18	0
1834	0.12	0.35	0.37	0.77	NA	0.12	0.31	0.34	0.41	0.22	0
1835	0.15	0.14	0.29	0.39	NA	0.12	0.3	0.15	0.32	0.19	0
1836	0.16	0.21	0.26	0.65	NA	0.1	0.3	0.32	0.37	0.23	0
1837	0.14	0.13	0.26	0.71	NA	0.08	0.21	0.23	0.31	0.28	0
1838	0.04	0.15	0.13	0.34	NA	0.09	0.08	0.13	0.19	0.14	0
1839	0.17	0.16	0.28	0.59	NA	0.11	0.2	0.2	0.19	0.17	0
1840	0.12	0.16	0.24	0.51	NA	0.14	0.19	0.27	0.3	0.27	0
1841	0.14	0.08	0.1	0.38	NA	0.09	0.14	0.27	0.19	0.15	0
1842	0.14	0.11	0.2	0.5	NA	0.1	0.2	0.26	0.21	0.18	0
1843	0.18	0.22	0.2	0.43	NA	0.13	0.18	0.28	0.26	0	0
1844	0.23	0.14	0.2	0.31	NA	0.11	0.16	0.34	0.35	0.17	0
1845	0.23	0.08	0.16	0.16	NA	0.14	0.1	0.24	0.29	0.11	0
1846	0.38	0.15	0.14	0.21	NA	0.12	0.14	0.29	0.29	0.15	0
1847	0.26	0.09	0.23	0.27	NA	0.1	0.15	0.32	0.33	0.14	0
1848	0.26	0.11	0.17	0.36	NA	0.13	0.13	0.25	0.26	0.19	0
1849	0.18	0.07	0.11	0.32	NA	0.1	0.16	0.17	0.2	0.07	0
1850	0.26	0.09	0.09	0.31	NA	0.15	0.13	0.15	0.27	0.13	0
1851	0.37	0.08	0.12	0.38	NA	0.06	0.2	0.2	0.29	0.16	0
1852	0.37	0.09	0.11	0.21	NA	0.12	0.18	0.2	0.14	0.11	0
1853	0.29	0.13	0.13	0.29	NA	0.1	0.17	0.26	0.28	0.2	0
1854	0.33	0.11	0.15	0.31	NA	0.16	0.24	0.28	0.15	0.14	0
1855	0.38	0.14	0.18	0.44	NA	0.17	0.24	0.31	0.36	0.23	0
1856	0.3	0.11	0.23	0.34	NA	0.17	0.31	0.36	0.3	0.24	0
1857	0.33	0.18	0.25	0.3	NA	0.11	0.22	0.36	0.31	0.28	0
1858	0.35	0.16	0.24	0.22	NA	0.1	0.17	0.38	0.37	0.28	0
1859	0.28	0.15	0.1	0.36	NA	0.11	0.18	0.35	0.34	0.34	0
1860	0.26	0.11	0.15	0.32	NA	0.16	0.16	0.37	0.34	0.35	0
1861	0.35	0.17	0.21	0.38	NA	0.22	0.2	0.43	0.42	0.36	0
1862	0.26	0.15	0.14	0.29	NA	0.2	0.15	0.35	0.43	0.22	0
1863	0.25	0.17	0.16	0.42	NA	0.14	0.17	0.32	0.47	0.3	0
1864	0.15	0.07	0.08	0.25	NA	0.11	0.11	0.25	0.34	0.22	0
1865	0.27	0.15	0.18	0.62	NA	0.13	0.23	0.39	0.71	0.37	0
1866	0.26	0.16	0.17	0.62	NA	0.15	0.21	0.36	0.51	0.33	0
1867	0.31	0.16	0.18	0.5	NA	0.14	0.21	0.31	0.45	0.36	0
1868	0.2	0.16	0.19	0.61	NA	0.12	0.27	0.24	0.4	0.27	0
1869	0.3	0.23	0.2	0.62	NA	0.09	0.23	0.2	0.6	0.38	0
1870	0.33	0.21	0.22	0.43	NA	0.11	0.32	0.32	0.56	0.33	0
1871	0.37	0.26	0.29	0.34	NA	0.12	0.38	0.17	0.61	0.34	0
1872	0.26	0.3	0.1	0.3	NA	0.1	0.34	0.13	0.51	0.43	0
1873	0.3	0.2	0.13	0.41	NA	0.1	0.3	0.17	0.3	0.27	0
1874	0.45	0.15	0.15	0.35	NA	0.12	0.27	0.15	0.35	0.21	0
1875	0.6	0.23	0.11	0.57	NA	0.2	0.27	0.27	0.44	0.23	0
1876	0.49	0.11	0.1	0.4	NA	0.17	0.25	0.18	0.3	0.18	0
1877	0.5	0.11	0.17	0.51	NA	0.17	0.31	0.16	0.46	0.18	0
1878	0.45	0.13	0.14	0.39	NA	0.12	0.32	0.16	0.45	0.16	0
