# Wilson - Pavilion Mountain - PCEN - ITRDB CANA237
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5525
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5525.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana237l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana237l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana237l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana237l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2007-08-03
#--------------------
# File_Last_Modified_Date
#   Date: 2007-08-03
#--------------------
# Title
#   Study_Name: Wilson - Pavilion Mountain - PCEN - ITRDB CANA237
#--------------------
# Investigators
#   Investigators: Wilson, R.J.S.(https://orcid.org/0000-0003-4486-8904); Luckman, B.H.(https://orcid.org/0000-0003-0365-6059)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: Rob Wilson, Rohit Rao, Miloš Rydval, Cheryl Wood, Lars-Åke Larsson, and Brian H. Luckman 
#   Journal_Name: The Holocene
#   Published_Title: Blue Intensity for dendroclimatology: The BC blues: A case study from British Columbia, Canada 
#   Published_Date_or_Year: 2014
#   Volume: 24
#   Pages: 1428-1438
#   Issue: 11
#   Report_Number: 
#   DOI: 10.1177/0959683614544051
#   Full_Citation: None
#   Abstract: Maximum latewood density (MXD) is a strong proxy of summer temperatures. Despite this, there is a paucity of long MXD chronologies in the Northern Hemisphere, which limits large-scale tree-ring-based reconstructions of past temperature which are dominated by ring-width (RW) data - a weaker temperature proxy at inter-annual time-scales. This paucity likely results from the relative expense of measuring MXD and the lack of laboratories with the facilities to measure it. Herein, we test the ability of a relatively new, less expensive, tree-ring parameter, Blue Intensity (BI), to act as a surrogate parameter for MXD. BI was measured on Engelmann spruce samples from British Columbia where MXD had previously been measured to allow direct comparison between the two parameters. Signal strength analyses indicate that 8 MXD series were needed to acquire a robust mean chronology while BI needed 14. Utilising different detrending methods and parameter choices (RW + MXD vs RW + BI), a suite of reconstruction variants was developed. The explained variance from the regression modelling (1901-1995) of May-August maximum temperatures ranged from 52% to 55%. Validation tests over the earlier 1870-1900 period could not statistically distinguish between the different variants, although spectral analysis identified more lower frequency information extant in the MXD-based reconstructions - although this result was sensitive to the detrending method used. Ultimately, despite the MXD-based reconstruction explaining slightly more of the climatic variance, statistically robust reconstructions of past summer temperatures were also derived using BI. These results suggest that there is great potential in utilising BI for dendroclimatology in place of MXD data. However, more experimentation is needed to understand (1) how well BI can capture centennial and lower frequency information and (2) what biases may result from wood discolouration, either from species showing a distinct heartwood/sapwood boundary or from partly decayed sub-fossil samples. 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Pavilion Mountain
#   Location: British Columbia
#   Northernmost_Latitude: 50.98
#   Southernmost_Latitude: 50.98
#   Easternmost_Longitude: -121.72
#   Westernmost_Longitude: -121.72
#   Elevation_m: 1950
#--------------------
# Data_Collection
#   Collection_Name: CANA237
#   First_Year: 1694
#   Last_Year: 1997
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## V9804E_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9804E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9804W_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9804W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9806W_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9806W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9808N_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9808N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9808W_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9808W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V98031E_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V98031E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9803E_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9803E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9805N_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9805N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9805E_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9805E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9806E_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9806E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9807S_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9807S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9807SE_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9807SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9810NE_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9810NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9810SW_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9810SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9812E_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9812E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9812N_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9812N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9822N_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9822N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9822S_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9822S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9824NE_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9824NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9824SE_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9824SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9826N_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9826N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9826W_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9826W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9830N_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9830N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	V9804E_raw	V9804W_raw	V9806W_raw	V9808N_raw	V9808W_raw	V98031E_raw	V9803E_raw	V9805N_raw	V9805E_raw	V9806E_raw	V9807S_raw	V9807SE_raw	V9810NE_raw	V9810SW_raw	V9812E_raw	V9812N_raw	V9822N_raw	V9822S_raw	V9824NE_raw	V9824SE_raw	V9826N_raw	V9826W_raw	V9830N_raw
1755	0.15	0.22	0.28	NA	NA	NA	NA	NA	NA	0.21	NA	NA	0.27	0.46	NA	NA	NA	NA	NA	NA	0.16	NA	0.16
1756	0.52	0.36	0.52	NA	NA	NA	NA	NA	NA	0.45	NA	NA	0.26	0.28	NA	NA	NA	NA	NA	NA	0.41	NA	0.29
1757	0.28	0.33	0.33	NA	NA	NA	NA	NA	NA	0.3	NA	NA	0.21	0.27	NA	NA	NA	NA	NA	NA	0.2	NA	0.15
1758	0.43	0.42	0.38	NA	NA	NA	NA	NA	NA	0.23	NA	NA	0.24	0.29	NA	NA	NA	NA	NA	NA	0.21	NA	0.16
1759	0.26	0.26	0.29	NA	NA	NA	NA	NA	NA	0.27	NA	NA	0.22	0.31	NA	NA	NA	NA	NA	NA	0.17	NA	0.22
1760	0.36	0.36	0.45	NA	NA	NA	NA	NA	NA	0.32	NA	NA	0.33	0.46	NA	NA	NA	NA	NA	NA	0.14	NA	0.27
1761	0.16	0.15	0.26	NA	NA	NA	NA	NA	NA	0.33	NA	NA	0.19	0.27	NA	NA	NA	NA	NA	NA	0.17	NA	0.14
1762	0.26	0.15	0.14	NA	NA	NA	NA	NA	NA	0.25	NA	NA	0.14	0.25	NA	NA	NA	NA	NA	NA	0.32	NA	0.15
1763	0.18	0.44	0.24	NA	NA	NA	NA	NA	NA	0.37	NA	NA	0.32	0.21	NA	NA	NA	NA	NA	NA	0.26	NA	0.19
1764	0.31	0.26	0.24	NA	NA	NA	NA	NA	NA	0.3	0.23	NA	0.25	0.47	NA	NA	NA	NA	NA	0.41	0.35	NA	0.2
1765	0.13	0.24	0.19	NA	NA	NA	NA	NA	NA	0.19	0.14	NA	0.16	0.18	NA	NA	NA	NA	NA	0.49	0.32	NA	0.15
1766	0.18	0.26	0.3	NA	NA	NA	NA	NA	NA	0.25	0.24	NA	0.33	0.29	NA	NA	NA	NA	NA	0.46	0.19	NA	0.24
1767	0.26	0.3	0.29	NA	NA	NA	NA	NA	NA	0.24	0.33	NA	0.29	0.45	NA	NA	NA	NA	NA	0.4	0.25	NA	0.33
1768	0.24	0.28	0.39	NA	NA	NA	NA	NA	0.36	0.25	0.34	0.27	0.24	0.33	NA	NA	NA	NA	NA	0.2	0.44	NA	0.23
1769	0.16	0.2	0.45	0.41	NA	NA	NA	0.29	0.29	0.24	0.27	0.21	0.15	0.3	NA	NA	NA	NA	NA	0.37	0.24	NA	0.2
1770	0.16	0.2	0.29	0.43	NA	NA	NA	0.28	0.19	0.18	0.31	0.35	0.18	0.22	NA	NA	NA	NA	NA	0.2	0.21	NA	0.19
1771	0.16	0.26	0.55	0.6	NA	NA	NA	0.3	0.28	0.24	0.37	0.27	0.17	0.38	NA	NA	NA	NA	NA	0.24	0.35	NA	0.24
1772	0.2	0.22	0.5	0.29	NA	NA	NA	0.2	0.3	0.25	0.18	0.18	0.15	0.28	NA	NA	NA	NA	NA	0.27	0.21	NA	0.19
1773	0.17	0.16	0.3	0.21	NA	NA	NA	0.28	0.39	0.19	0.21	0.24	0.2	0.34	NA	NA	NA	NA	NA	0.26	0.19	NA	0.17
1774	0.11	0.16	0.38	0.27	NA	NA	NA	0.26	0.33	0.22	0.44	0.24	0.16	0.17	NA	NA	NA	NA	NA	0.2	0.15	NA	0.14
1775	0.12	0.21	0.47	0.4	NA	NA	NA	0.32	0.54	0.25	0.2	0.25	0.12	0.18	NA	NA	NA	NA	NA	0.21	0.17	NA	0.16
1776	0.14	0.37	0.47	0.6	NA	NA	NA	0.4	0.48	0.24	0.19	0.16	0.14	0.13	NA	NA	NA	NA	NA	0.32	0.18	NA	0.2
1777	0.08	0.47	0.46	0.51	NA	NA	NA	0.71	0.8	0.29	0.19	0.28	0.22	0.8	NA	NA	NA	NA	NA	0.25	0.79	NA	0.29
1778	0.12	0.39	0.21	0.49	NA	NA	NA	0.2	0.44	0.23	0.55	0.35	0.08	0.15	NA	NA	NA	NA	NA	0.13	0.16	NA	0.07
1779	0.19	0.18	0.32	0.35	NA	NA	NA	0.34	0.57	0.23	0.44	0.35	0.17	0.28	NA	NA	NA	NA	NA	0.26	0.26	NA	0.17
1780	0.14	0.51	0.27	0.25	NA	NA	NA	0.46	0.58	0.21	0.28	0.39	0.27	0.19	NA	NA	NA	NA	NA	0.13	0.22	NA	0.18
1781	0.18	0.27	0.25	0.2	NA	NA	NA	0.27	0.43	0.25	0.35	0.48	0.13	0.51	NA	NA	NA	NA	NA	0.15	0.37	NA	0.22
1782	0.13	0.17	0.36	0.13	0.25	NA	NA	0.31	0.31	0.25	0.38	0.47	0.2	0.44	NA	NA	NA	NA	NA	0.11	0.49	NA	0.23
1783	0.13	0.36	0.29	0.18	0.29	NA	NA	0.47	0.58	0.31	0.38	0.58	0.24	0.18	NA	NA	NA	NA	NA	0.18	0.14	NA	0.27
1784	0.07	0.2	0.26	0.16	0.2	NA	NA	0.52	0.48	0.18	0.25	0.28	0.19	0.32	NA	NA	NA	NA	NA	0.2	0.18	NA	0.19
1785	0.1	0.18	0.39	0.32	0.16	NA	NA	0.3	0.52	0.19	0.1	0.2	0.19	0.23	NA	NA	NA	NA	NA	0.24	0.14	NA	0.1
1786	0.1	0.23	0.18	0.34	0.41	NA	NA	0.3	0.58	0.19	0.43	0.29	0.21	0.33	NA	NA	NA	NA	NA	0.19	0.24	NA	0.25
1787	0.1	0.18	0.19	0.13	0.13	NA	NA	0.18	0.31	0.2	0.19	0.15	0.15	0.23	NA	NA	NA	NA	NA	0.32	0.15	NA	0.12
1788	0.14	0.24	0.49	0.15	0.15	NA	0.2	0.44	0.42	0.14	0.21	0.21	0.16	0.24	NA	NA	NA	NA	NA	0.25	0.15	NA	0.15
1789	0.17	0.17	0.2	0.17	0.17	NA	0.38	0.33	0.62	0.24	0.44	0.42	0.16	0.25	NA	NA	NA	NA	NA	0.16	0.28	NA	0.17
1790	0.16	0.22	0.26	0.21	0.23	NA	0.57	0.43	0.64	0.23	0.4	0.39	0.28	0.58	NA	NA	NA	NA	NA	0.15	0.71	NA	0.23
1791	0.33	0.25	0.41	0.21	0.16	NA	0.3	0.4	1.04	0.29	0.4	0.29	0.15	0.46	NA	NA	NA	0.59	NA	0.17	0.49	NA	0.2
1792	0.13	0.34	0.37	0.3	0.2	NA	0.23	0.62	0.74	0.22	0.29	0.23	0.22	0.5	NA	NA	NA	0.27	NA	0.23	0.32	NA	0.35
1793	0.07	0.49	0.13	0.3	0.17	NA	0.14	0.54	0.5	0.19	0.15	0.14	0.16	0.27	NA	NA	NA	0.3	NA	0.34	0.16	NA	0.16
1794	0.18	0.26	0.35	0.19	0.27	NA	0.17	0.4	0.35	0.26	0.24	0.19	0.13	0.18	NA	NA	NA	0.34	NA	0.41	0.28	NA	0.16
1795	0.1	0.28	0.41	0.2	0.37	NA	0.17	0.53	0.78	0.33	0.79	0.23	0.16	0.34	NA	NA	NA	0.38	NA	0.3	0.22	NA	0.12
1796	0.26	0.29	0.18	0.23	0.36	NA	0.57	0.6	0.59	0.32	0.53	0.54	0.31	0.5	NA	NA	NA	0.48	NA	0.22	0.6	NA	0.4
1797	0.19	0.24	0.25	0.2	0.19	NA	0.29	0.58	0.54	0.19	0.28	0.23	0.19	0.3	NA	NA	NA	0.34	NA	0.27	0.21	NA	0.21
1798	0.1	0.28	0.23	0.17	0.12	NA	0.44	0.36	0.33	0.26	0.27	0.33	0.25	0.36	NA	NA	NA	0.29	NA	0.14	0.28	NA	0.3
1799	0.08	0.13	0.36	0.14	0.13	NA	0.24	0.49	0.4	0.21	0.18	0.22	0.27	0.49	NA	NA	NA	0.23	NA	0.14	0.41	NA	0.27
1800	0.1	0.18	0.25	0.17	0.27	NA	0.19	0.36	0.38	0.22	0.17	0.23	0.18	0.26	NA	NA	NA	0.38	NA	0.12	0.27	NA	0.24
1801	0.33	0.18	1.09	0.17	0.16	NA	1.45	0.27	1.03	1.09	0.31	0.67	0.5	1.12	NA	NA	NA	0.87	NA	0.32	0.68	NA	0.74
1802	0.19	0.27	0.18	0.24	0.35	NA	0.27	0.43	0.35	0.38	0.21	0.21	0.2	0.57	NA	NA	NA	0.36	NA	0.15	0.59	NA	0.28
1803	0.13	0.23	0.13	0.2	0.47	NA	0.15	0.21	0.25	0.2	0.23	0.17	0.15	0.15	0.53	NA	0.3	0.21	NA	0.2	0.2	NA	0.14
1804	0.25	0.75	0.28	0.42	0.3	NA	0.25	0.29	0.49	0.18	0.65	0.49	0.36	0.45	0.27	NA	0.97	0.66	NA	0.19	0.35	NA	0.35
1805	0.25	0.33	0.29	0.27	0.23	NA	0.19	0.26	0.5	0.26	0.36	0.28	0.25	0.36	0.23	NA	0.53	0.4	NA	0.14	0.24	NA	0.23
1806	0.17	0.24	0.35	0.26	0.25	NA	0.14	0.52	0.58	0.2	0.28	0.23	0.2	0.69	0.17	NA	0.52	0.3	NA	0.24	0.28	NA	0.17
1807	0.11	0.23	0.25	0.22	0.13	NA	0.14	0.3	0.26	0.22	0.12	0.16	0.19	0.22	0.18	NA	0.27	0.25	NA	0.15	0.19	NA	0.21
1808	0.12	0.2	0.25	0.19	0.2	NA	0.23	0.45	0.36	0.22	0.17	0.18	0.24	0.21	0.2	NA	0.27	0.2	NA	0.13	0.19	NA	0.17
1809	0.53	0.4	0.48	0.29	0.2	NA	0.42	0.87	0.62	0.47	0.49	0.61	0.7	0.95	0.22	NA	0.35	0.72	NA	0.21	0.66	NA	0.64
1810	0.14	0.1	0.5	0.2	0.12	NA	0.07	0.23	0.21	0.18	0.16	0.16	0.17	0.17	0.12	NA	0.17	0.19	NA	0.36	0.13	NA	0.11
1811	0.13	0.26	0.19	0.28	0.28	NA	0.68	0.62	0.58	0.24	0.47	0.43	0.37	0.55	0.32	NA	0.28	0.26	NA	0.5	0.25	NA	0.25
1812	0.14	0.27	0.18	0.23	0.16	NA	0.31	0.47	0.4	0.2	0.37	0.37	0.2	0.33	0.33	NA	0.28	0.26	NA	0.21	0.15	NA	0.24
1813	0.15	0.18	0.32	0.29	0.1	NA	0.42	0.54	0.39	0.25	0.14	0.2	0.19	0.51	0.23	NA	0.23	0.24	NA	0.27	0.12	NA	0.15
1814	0.22	0.18	0.43	0.33	0.23	NA	0.35	0.57	0.55	0.3	0.16	0.2	0.18	0.19	0.22	0.26	0.23	0.24	NA	0.36	0.13	NA	0.22
1815	0.4	0.17	0.27	0.17	0.15	NA	0.22	0.51	0.56	0.33	0.23	0.22	0.24	0.44	0.15	0.23	0.44	0.33	NA	0.26	0.19	NA	0.29
1816	0.71	0.14	0.12	0.22	0.16	NA	0.17	0.42	0.35	0.19	0.19	0.25	0.17	0.22	0.13	0.19	0.2	0.23	NA	0.36	0.16	NA	0.15
1817	0.2	0.2	0.17	0.19	0.16	NA	0.25	0.38	0.4	0.21	0.33	0.25	0.23	0.32	0.13	0.18	0.37	0.27	NA	0.17	1.38	NA	0.28
1818	0.18	0.12	0.18	0.2	0.22	NA	0.3	0.36	0.43	0.27	0.2	0.32	0.22	0.55	0.13	0.24	0.71	0.15	NA	0.27	0.15	NA	0.16
1819	0.12	0.17	0.19	0.19	0.2	NA	0.28	0.47	0.53	0.33	0.16	1.12	0.17	1	0.28	0.26	0.15	0.14	NA	0.37	0.11	NA	0.18
1820	0.08	0.15	0.14	0.33	0.1	0.15	0.26	0.61	0.86	0.18	0.5	0.62	0.24	0.23	0.23	0.28	0.3	0.17	NA	0.31	0.13	NA	0.16
1821	0.21	0.21	0.19	0.22	0.22	0.22	0.29	0.56	0.64	0.4	0.39	0.46	0.21	0.31	0.29	0.21	0.2	0.19	NA	0.24	0.21	NA	0.3
1822	0.17	0.14	0.14	0.18	0.18	0.09	0.19	0.36	0.39	0.18	0.15	0.15	0.17	0.27	0.1	0.11	0.28	0.17	NA	0.16	0.15	NA	0.21
1823	0.17	0.25	0.16	0.23	0.17	0.11	0.14	0.32	0.29	0.22	0.17	0.15	0.22	0.3	0.15	0.11	0.19	0.14	NA	0.15	0.14	NA	0.14
1824	0.09	0.16	0.13	0.17	0.1	0.07	0.08	0.3	0.26	0.18	0.1	0.09	0.12	0.22	0.08	0.08	0.16	0.16	NA	0.16	0.08	NA	0.1
1825	0.18	0.12	0.1	0.21	0.19	0.12	0.13	0.3	0.27	0.14	0.13	0.16	0.16	0.24	0.17	0.15	0.22	0.14	NA	0.21	0.17	NA	0.15
1826	0.16	0.14	0.13	0.2	0.15	0.1	0.1	0.28	0.37	0.18	0.13	0.18	0.19	0.19	0.13	0.1	0.14	0.1	NA	0.14	0.1	NA	0.12
1827	0.1	0.18	0.2	0.57	0.34	0.09	0.12	0.38	0.59	0.2	0.12	0.12	0.14	0.24	0.16	0.13	0.17	0.11	NA	0.19	0.16	NA	0.15
1828	0.18	0.24	0.12	0.21	0.18	0.09	0.12	0.33	0.42	0.18	0.14	0.13	0.2	0.25	0.14	0.12	0.3	0.18	NA	0.29	0.2	NA	0.2
1829	0.24	0.25	0.17	0.38	0.25	0.12	0.18	0.5	0.71	0.25	0.27	0.18	0.21	0.32	0.11	0.16	0.22	0.16	NA	0.27	0.21	NA	0.26
1830	0.18	0.22	0.28	0.28	0.3	0.14	0.2	0.45	0.64	0.26	0.34	0.27	0.28	0.35	0.19	0.18	0.22	0.13	NA	0.27	0.32	NA	0.19
1831	0.17	0.28	0.16	0.17	0.16	0.09	0.16	0.4	0.4	0.18	0.3	0.17	0.18	0.32	0.15	0.24	0.18	0.12	NA	0.3	0.12	NA	0.18
1832	0.24	0.24	0.16	0.16	0.14	0.09	0.1	0.25	0.59	0.27	0.16	0.14	0.25	0.23	0.13	0.14	0.18	0.19	0.32	0.29	0.14	NA	0.17
1833	0.08	0.21	0.38	0.35	0.2	0.08	0.19	0.45	0.7	0.36	0.23	0.12	0.47	0.24	0.14	0.17	0.17	0.13	0.38	0.46	0.12	NA	0.22
1834	0.16	0.38	0.19	0.14	0.18	0.11	0.27	0.3	0.34	0.54	0.22	0.18	0.26	0.26	0.14	0.12	0.36	0.24	0.33	0.3	0.11	NA	0.2
1835	0.21	0.18	0.09	0.15	0.14	0.1	0.12	0.2	0.21	0.21	0.1	0.1	0.42	0.14	0.1	0.1	0.17	0.09	0.24	0.18	0.11	NA	0.11
1836	0.18	0.2	0.28	0.17	0.16	0.05	0.13	0.22	0.37	0.24	0.13	0.11	0.24	0.26	0.1	0.07	0.12	0.1	0.28	0.22	0.21	NA	0.12
1837	0.25	0.48	0.19	0.29	0.25	0.42	0.31	0.24	0.51	0.33	0.18	0.29	0.28	0.3	0.12	0.14	0.24	0.28	0.53	0.33	0.16	NA	0.13
1838	0.16	0.23	0.08	0.13	0.13	0.12	0.11	0.16	0.37	0.19	0.15	0.1	0.24	0.19	0.08	0.1	0.12	0.08	0.28	0.22	0.11	NA	0.14
1839	0.17	0.41	0.08	0.21	0.21	0.16	0.28	0.26	0.63	0.21	0.2	0.18	0.29	0.22	0.13	0.14	0.38	0.17	0.27	0.23	0.2	NA	0.22
1840	0.12	0.28	0.14	0.27	0.23	0.25	0.47	0.59	0.8	0.23	0.38	0.27	0.36	0.24	0.38	0.25	0.3	0.21	0.28	0.34	0.17	NA	0.25
1841	0.23	0.38	0.15	0.22	0.18	0.19	0.29	0.48	0.62	0.34	0.2	0.18	0.24	0.24	0.22	0.25	0.32	0.39	0.3	0.26	0.22	NA	0.18
1842	0.12	0.22	0.11	0.21	0.21	0.24	0.21	0.42	0.37	0.21	0.15	0.14	0.29	0.22	0.17	0.24	0.17	0.12	0.26	0.34	0.13	NA	0.2
1843	0.12	0.17	0.15	0.19	0.17	0.16	0.19	0.68	0.49	0.2	0.21	0.12	0.24	0.21	0.13	0.14	0.11	0.09	0.29	0.37	0.21	NA	0.15
1844	0.11	0.15	0.13	0.14	0.17	0.12	0.07	0.61	0.43	0.18	0.18	0.1	0.18	0.19	0.09	0.13	0.07	0.09	0.32	0.42	0.28	NA	0.14
1845	0.19	0.4	0.14	0.29	0.31	0.19	0.16	0.48	0.59	0.19	0.33	0.32	0.23	0.3	0.1	0.13	0.21	0.11	0.28	0.28	0.32	NA	0.18
1846	0.91	0.41	0.18	0.17	0.18	0.2	0.18	0.72	0.71	0.31	0.37	0.26	0.24	0.22	0.12	0.1	0.2	0.33	0.32	0.31	0.33	NA	0.17
1847	0.12	0.12	0.1	0.15	0.17	0.14	0.15	0.3	0.29	0.15	0.1	0.14	0.25	0.21	0.13	0.13	0.11	0.07	0.19	0.24	0.09	NA	0.18
1848	0.21	0.2	0.14	0.21	0.31	0.24	0.29	0.37	0.36	0.28	0.49	0.2	0.36	0.3	0.21	0.18	0.13	0.13	0.33	0.33	0.14	0.41	0.22
1849	0.09	0.12	0.12	0.15	0.14	0.18	0.09	0.16	0.19	0.19	0.24	0.09	0.25	0.17	0.11	0.12	0.06	0.08	0.27	0.38	0.14	0.37	0.11
1850	0.11	0.16	0.08	0.18	0.13	0.12	0.1	0.13	0.15	0.12	0.16	0.12	0.22	0.2	0.13	0.15	0.08	0.06	0.27	0.38	0.13	0.23	0.16
1851	0.2	0.22	0.11	0.17	0.2	0.26	0.27	0.41	0.32	0.2	0.29	0.22	0.23	0.19	0.19	0.25	0.12	0.16	0.4	0.51	0.1	0.31	0.23
1852	0.1	0.13	0.08	0.19	0.17	0.2	0.2	0.4	0.26	0.14	0.1	0.15	0.21	0.22	0.14	0.14	0.12	0.16	0.16	0.35	0.1	0.19	0.2
1853	0.16	0.13	0.09	0.16	0.17	0.16	0.2	0.68	0.63	0.18	0.26	0.14	0.29	0.13	0.16	0.18	0.13	0.16	0.32	0.51	0.08	0.14	0.15
1854	0.08	0.12	0.07	0.14	0.13	0.14	0.11	0.43	0.39	0.13	0.13	0.15	0.19	0.2	0.14	0.14	0.09	0.08	0.26	0.4	0.08	0.23	0.11
1855	0.09	0.13	0.1	0.18	0.18	0.22	0.14	0.34	0.48	0.27	0.17	0.19	0.32	0.19	0.13	0.12	0.16	0.07	0.27	0.34	0.09	0.19	0.11
1856	0.09	0.11	0.09	0.18	0.15	0.13	0.14	0.3	0.23	0.18	0.13	0.16	0.2	0.18	0.12	0.12	0.13	0.05	0.23	0.2	0.1	0.17	0.13
1857	0.07	0.17	0.13	0.14	0.15	0.55	0.46	0.46	0.36	0.22	0.11	0.2	0.21	0.17	0.18	0.18	0.19	0.11	0.36	0.36	0.08	0.24	0.12
1858	0.1	0.2	0.12	0.19	0.24	0.3	0.32	0.19	0.3	0.11	0.13	0.19	0.27	0.2	0.13	0.1	0.13	0.11	0.3	0.33	0.15	0.23	0.2
