# Wilson - Mt. Mcintyre - PCGL - ITRDB CANA603
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/28861
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-28861.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana603-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana603-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana603.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana603.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2020-01-12
#--------------------
# File_Last_Modified_Date
#   Date: 2020-01-12
#--------------------
# Title
#   Study_Name: Wilson - Mt. Mcintyre - PCGL - ITRDB CANA603
#--------------------
# Investigators
#   Investigators: Wilson, R.J.S.(https://orcid.org/0000-0003-4486-8904); Luckman, B.H.(https://orcid.org/0000-0003-0365-6059)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2020-03-09.
#--------------------
# Publication
#   Authors: R. Wilson, K. Anchukaitis, L. Andreu-Hayles, E. Cook, R. D'Arrigo, N. Davi, L. Haberbauer, P. Krusic, B. Luckman, D. Morimoto, R. Oelkers, G. Wiles, C. Wood
#   Journal_Name: The Holocene
#   Published_Title: Improved dendroclimatic calibration using blue intensity in the southern Yukon
#   Published_Date_or_Year: 2019
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1177/0959683619862037
#   Full_Citation: None
#   Abstract: In north-western North America, the so-called divergence problem (DP) is expressed in tree ring width (RW) as an unstable temperature signal in recent decades. Maximum latewood density (MXD), from the same region, shows minimal evidence of DP. While MXD is a superior proxy for summer temperatures, there are very few long MXD records from North America. Latewood blue intensity (LWB) measures similar wood properties as MXD, expresses a similar climate response, is much cheaper to generate and thereby could provide the means to profoundly expand the extant network of temperature sensitive tree-ring (TR) chronologies in North America. In this study, LWB is measured from 17 white spruce sites (Picea glauca) in south-western Yukon to test whether LWB is immune to the temporal calibration instabilities observed in RW. A number of detrending methodologies are examined. The strongest calibration results for both RW and LWB are consistently returned using age-dependent spline (ADS) detrending within the signal-free (SF) framework. RW data calibrate best with June-July maximum temperatures (Tmax), explaining up to 28% variance, but all models fail validation and residual analysis. In comparison, LWB calibrates strongly (explaining 43-51% of May-August Tmax) and validates well. The reconstruction extends to 1337 CE, but uncertainties increase substantially before the early 17th century because of low replication. RW-, MXD- and LWB-based summer temperature reconstructions from the Gulf of Alaska, the Wrangell Mountains and Northern Alaska display good agreement at multi-decadal and higher frequencies, but the Yukon LWB reconstruction appears potentially limited in its expression of centennial-scale variation. While LWB improves dendroclimatic calibration, future work must focus on suitably preserved sub-fossil material to increase replication prior to 1650 CE.
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US National Science Foundation
#   Grant: AGS 1159430, AGS 1502186, AGS 1502150, PLR 15-04134, PIRE 1743738, AGS-15-167, PLR16-03473
#--------------------
# Site_Information
#   Site_Name: Mt. Mcintyre
#   Location: Yukon Territory
#   Northernmost_Latitude: 60.6478
#   Southernmost_Latitude: 60.6478
#   Easternmost_Longitude: -135.1669
#   Westernmost_Longitude: -135.1669
#   Elevation_m: 1232
#--------------------
# Data_Collection
#   Collection_Name: CANA603
#   First_Year: 1651
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea glauca (Moench) Voss
#   Common_Name: white spruce
#   Tree_Species_Code: PCGL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## YM412E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM412E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM401N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM401N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM401S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM401S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM404E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM404E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM404N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM404N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM410N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM410N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM411W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM411W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM413E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM413E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM415W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM415W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM416N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM416N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM422N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM422N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM425N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM425N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM426E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM426E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM427N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM427N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM428E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM428E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM430N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM430N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM433N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM433N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM440S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM440S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM441E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM441E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM442NS_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM442NS; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM443W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM443W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM444E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM444E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM450E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM450E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM460N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM460N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM471E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM471E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	YM412E_raw	YM401N_raw	YM401S_raw	YM404E_raw	YM404N_raw	YM410N_raw	YM411W_raw	YM413E_raw	YM415W_raw	YM416N_raw	YM422N_raw	YM425N_raw	YM426E_raw	YM427N_raw	YM428E_raw	YM430N_raw	YM433N_raw	YM440S_raw	YM441E_raw	YM442NS_raw	YM443W_raw	YM444E_raw	YM450E_raw	YM460N_raw	YM471E_raw
1711	NA	0.374	0.341	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.585	NA	NA	0.505	NA	0.449	NA	NA
1712	NA	0.343	0.334	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.518	NA	NA	0.412	NA	0.417	NA	NA
1713	NA	0.366	0.341	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.758	NA	NA	0.474	NA	0.632	NA	NA
1714	NA	0.223	0.214	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.588	NA	NA	0.282	NA	0.28	NA	NA
1715	NA	0.445	0.366	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.557	NA	NA	0.254	NA	0.241	NA	NA
1716	NA	0.414	0.373	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.484	NA	NA	0.237	NA	0.294	NA	NA
1717	NA	0.319	0.301	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.712	NA	NA	0.31	NA	0.444	NA	NA
1718	NA	0.277	0.294	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	NA	NA	0.209	NA	0.286	NA	NA
1719	NA	0.327	0.325	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.485	NA	NA	0.27	NA	0.311	NA	NA
1720	NA	0.406	0.397	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.414	NA	NA	0.226	NA	0.269	NA	NA
1721	NA	0.326	0.294	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.572	NA	NA	0.297	NA	0.31	NA	NA
1722	NA	0.398	0.373	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.325	NA	NA	0.18	NA	0.207	NA	NA
1723	NA	0.311	0.302	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.398	NA	NA	0.297	NA	0.35	NA	NA
1724	NA	0.285	0.285	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.541	NA	NA	0.286	NA	0.408	NA	NA
1725	NA	0.406	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.652	NA	NA	0.32	NA	0.254	NA	NA
1726	NA	0.374	0.341	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.833	NA	NA	0.37	NA	0.342	NA	NA
1727	NA	0.454	0.405	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.998	NA	NA	0.41	0.11	0.373	NA	NA
1728	NA	0.382	0.341	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.813	NA	NA	0.342	0.133	0.294	NA	NA
1729	NA	0.461	0.413	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.839	NA	NA	0.388	0.112	0.396	NA	NA
1730	NA	0.398	0.373	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71	NA	NA	0.348	0.189	0.31	NA	NA
1731	NA	0.287	0.286	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.766	NA	NA	0.388	0.205	0.373	NA	NA
1732	NA	0.31	0.341	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.639	NA	NA	0.373	0.13	0.413	NA	NA
1733	NA	0.247	0.294	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.589	NA	NA	0.321	0.121	0.341	NA	NA
1734	NA	0.351	0.341	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.152	NA	NA	0.278	0.11	0.238	NA	NA
1735	NA	0.285	0.278	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.952	NA	NA	0.273	0.149	0.286	NA	NA
1736	NA	0.216	0.214	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.953	NA	NA	0.256	0.093	0.286	NA	NA
1737	NA	0.342	0.302	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.793	NA	NA	0.356	0.114	0.294	NA	NA
1738	NA	0.278	0.222	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	NA	NA	0.285	0.118	0.217	NA	NA
1739	NA	0.256	0.246	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.564	NA	NA	0.295	0.146	0.247	NA	NA
1740	NA	0.183	0.175	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.547	NA	NA	0.215	0.132	0.223	NA	NA
1741	NA	0.255	0.269	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.477	NA	NA	0.176	0.191	0.287	NA	NA
1742	NA	0.343	0.374	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.075	NA	NA	0.366	NA	NA	0.142	0.051	0.15	NA	NA
1743	NA	0.31	0.365	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.848	NA	NA	0.319	NA	NA	0.143	0.164	0.208	NA	NA
1744	NA	0.238	0.277	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.571	NA	NA	0.301	NA	NA	0.152	0.188	0.247	NA	NA
1745	NA	0.403	0.389	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.547	NA	NA	0.342	NA	NA	0.183	0.151	0.286	NA	NA
1746	NA	0.304	0.294	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.601	NA	NA	0.224	NA	NA	0.119	0.118	0.255	NA	NA
1747	NA	0.281	0.294	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.435	NA	NA	0.223	NA	NA	0.159	0.152	0.151	NA	NA
1748	NA	0.351	0.341	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.848	NA	NA	0.176	NA	NA	0.164	0.151	0.151	NA	NA
1749	NA	0.281	0.262	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.324	NA	NA	0.222	NA	NA	0.192	0.118	0.111	NA	NA
1750	NA	0.441	0.452	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.251	NA	NA	0.239	NA	NA	0.227	0.18	0.208	NA	NA
1751	NA	0.304	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.709	NA	NA	0.182	NA	NA	0.166	0.214	0.223	NA	NA
1752	NA	0.384	0.381	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.818	NA	NA	0.143	NA	NA	0.159	0.163	0.222	NA	NA
1753	NA	0.353	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.464	NA	NA	0.192	NA	NA	0.176	0.208	0.215	NA	NA
1754	NA	0.359	0.341	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.095	NA	NA	0.182	NA	NA	0.146	0.23	0.216	NA	NA
1755	NA	0.296	0.246	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.689	NA	NA	0.192	NA	NA	0.164	0.197	0.206	NA	NA
1756	NA	0.392	0.357	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.512	NA	NA	0.127	NA	NA	0.114	0.169	0.19	NA	NA
1757	NA	0.145	0.135	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.441	NA	NA	0.168	NA	NA	0.167	0.197	0.194	NA	NA
1758	NA	0.433	0.381	NA	NA	NA	NA	NA	0.469	NA	NA	NA	NA	NA	0.744	NA	NA	0.103	NA	NA	0.187	0.191	0.167	NA	NA
1759	NA	0.288	0.27	NA	NA	NA	NA	NA	0.381	NA	NA	NA	NA	NA	0.575	NA	NA	0.119	NA	NA	0.185	0.264	0.33	NA	NA
1760	NA	0.311	0.294	NA	NA	NA	NA	NA	0.442	NA	NA	NA	NA	NA	0.776	NA	NA	0.144	NA	NA	0.205	0.271	0.272	NA	NA
1761	NA	0.337	0.349	NA	NA	NA	NA	NA	0.739	NA	NA	NA	NA	NA	1.144	NA	NA	0.103	NA	NA	0.213	0.203	0.281	NA	NA
1762	NA	0.312	0.302	NA	NA	NA	NA	NA	0.509	NA	NA	NA	NA	NA	1.088	NA	NA	0.127	NA	NA	0.203	0.243	0.303	NA	NA
1763	NA	0.424	0.365	NA	NA	NA	NA	NA	0.554	NA	NA	NA	NA	NA	1.448	NA	NA	0.127	NA	NA	0.23	0.21	0.369	NA	NA
1764	NA	0.265	0.238	NA	NA	NA	NA	NA	0.442	NA	NA	1.433	NA	NA	1.016	NA	NA	0.119	NA	NA	0.188	0.214	0.312	NA	NA
1765	NA	0.36	0.278	NA	NA	NA	NA	NA	0.486	NA	NA	1.641	NA	NA	1.065	NA	NA	0.151	NA	NA	0.227	0.21	0.312	NA	NA
1766	NA	0.28	0.246	NA	NA	NA	NA	NA	0.482	NA	NA	1.811	NA	NA	1.305	NA	NA	0.174	NA	NA	0.322	0.232	0.327	NA	NA
1767	NA	0.312	0.27	NA	NA	NA	NA	NA	0.934	NA	NA	1.377	NA	NA	1.575	NA	NA	0.128	NA	NA	0.362	0.247	0.256	NA	NA
1768	NA	0.225	0.19	NA	NA	NA	NA	1.393	0.659	NA	NA	0.974	NA	NA	1.195	NA	NA	0.119	NA	NA	0.519	0.44	0.232	NA	1.183
1769	NA	0.215	0.198	NA	NA	NA	NA	1.977	0.702	NA	NA	1.143	NA	NA	1.438	NA	NA	0.127	NA	NA	0.415	0.268	0.281	NA	1.65
1770	NA	0.144	0.151	NA	NA	NA	NA	1.513	0.699	NA	NA	1.545	NA	NA	0.953	NA	NA	0.119	NA	NA	0.401	0.208	0.295	NA	1.364
1771	NA	0.265	0.207	NA	NA	NA	NA	2.344	1.042	NA	NA	1.546	NA	NA	1.119	NA	NA	0.111	NA	NA	0.39	0.257	0.206	NA	2.017
1772	NA	0.215	0.158	NA	NA	NA	NA	1.924	0.97	NA	NA	1.159	NA	NA	0.936	NA	NA	0.135	NA	NA	0.369	0.394	0.254	NA	1.442
1773	NA	0.281	0.246	NA	1.461	NA	NA	1.818	0.715	NA	NA	1.312	NA	NA	1.072	NA	NA	0.04	NA	NA	0.288	0.143	0.311	NA	1.327
1774	NA	0.207	0.175	NA	1.263	NA	NA	1.804	0.772	NA	1.016	1.434	NA	NA	1.191	NA	NA	0.144	NA	NA	0.465	0.441	0.971	NA	1.433
1775	NA	0.289	0.262	NA	1.112	NA	NA	1.464	0.691	NA	1.032	0.852	NA	NA	1.58	NA	NA	0.079	NA	NA	0.325	0.199	0.373	NA	0.889
1776	NA	0.231	0.198	NA	1.056	NA	NA	1.705	1.099	NA	0.944	0.924	NA	NA	1.573	NA	NA	0.103	NA	NA	0.4	0.327	0.341	NA	1.13
1777	NA	0.297	0.262	1.348	1.113	NA	NA	1.747	1.273	NA	1.056	1.064	NA	NA	1.563	NA	NA	0.135	NA	NA	0.408	0.27	0.334	NA	1.164
1778	NA	0.224	0.191	1.41	1.223	NA	NA	1.878	1.26	1.749	0.968	0.944	NA	NA	1.024	NA	NA	0.072	NA	NA	0.391	0.284	0.309	NA	1.214
1779	NA	0.231	0.182	1.448	1.37	NA	NA	2.326	1.425	1.598	1.096	1.254	NA	NA	1.128	NA	NA	0.095	NA	NA	0.408	0.312	0.318	NA	0.958
1780	NA	0.153	0.127	1.237	0.95	NA	NA	1.314	1.062	1.565	0.912	1.024	NA	NA	0.785	NA	NA	0.111	NA	NA	0.383	0.394	0.301	NA	0.871
1781	NA	0.192	0.119	1.111	1.134	NA	NA	1.436	0.842	1.177	0.913	0.897	NA	NA	0.842	NA	NA	0.095	NA	NA	0.416	0.441	0.223	NA	0.8
1782	NA	0.114	0.12	1.357	1.284	NA	NA	1.701	1.086	1.32	0.969	1.254	NA	NA	0.77	NA	NA	0.143	NA	NA	0.408	0.413	0.357	NA	1.057
1783	NA	0.151	0.111	1.268	1.16	NA	NA	1.897	0.862	1.685	1.143	1.254	NA	NA	0.793	NA	NA	0.119	NA	NA	0.456	0.195	0.317	NA	0.996
1784	NA	0.192	0.182	1.092	1.023	NA	NA	1.405	0.776	1.32	1.063	1.136	NA	NA	0.953	NA	NA	0.159	NA	NA	0.603	0.401	0.357	NA	0.8
1785	NA	0.232	0.215	1.323	1.378	NA	NA	1.746	0.988	1.884	1.246	1.277	NA	NA	1.206	NA	NA	0.119	NA	NA	0.547	0.263	0.286	NA	0.854
1786	NA	0.24	0.182	1.062	1.259	NA	NA	1.556	1.125	1.303	1.223	1.231	1.041	NA	0.818	NA	NA	0.095	NA	NA	0.562	0.249	0.31	NA	0.761
1787	NA	0.216	0.159	1.047	1.347	NA	NA	1.707	1.19	1.874	1.214	1.325	0.92	NA	1.119	NA	NA	0.111	NA	NA	0.645	0.27	0.405	NA	1.078
1788	NA	0.216	0.167	0.977	1.075	NA	NA	0.913	1.083	1.047	1.175	0.739	1.044	NA	1.048	NA	NA	0.088	NA	NA	0.406	0.259	0.158	NA	0.772
1789	NA	0.128	0.103	0.98	1.314	NA	NA	1.047	0.998	1.449	1.087	0.944	0.861	NA	0.905	NA	NA	0.127	NA	NA	0.466	0.392	0.373	NA	0.838
1790	NA	0.128	0.111	0.992	1.228	NA	NA	1.096	0.849	1.3	1.04	0.897	0.789	NA	0.873	NA	NA	0.087	NA	NA	0.554	0.372	0.294	NA	0.855
1791	NA	0.119	0.128	1.005	1.194	NA	NA	1.285	1.009	1.247	1.254	1.087	0.614	NA	0.667	NA	NA	0.111	NA	NA	0.621	0.457	0.326	NA	1.009
1792	NA	0.194	0.176	1.295	1.388	NA	NA	1.501	1.168	1.611	1.453	1.112	0.715	NA	1.017	NA	NA	0.167	NA	NA	0.653	0.346	0.341	NA	1.123
1793	NA	0.143	0.15	1.177	1.074	NA	NA	1.23	1.115	1.26	1.222	0.944	0.758	NA	0.73	NA	NA	0.103	NA	NA	0.431	0.322	0.214	NA	0.782
1794	NA	0.12	0.127	1.088	1.138	NA	NA	1.214	1.169	1.19	0.945	0.77	0.574	NA	0.706	NA	NA	0.119	NA	NA	0.466	0.298	0.318	NA	0.772
1795	NA	0.177	0.175	1.029	1.195	NA	NA	1.35	1.199	1.334	1.024	0.865	0.627	NA	0.922	NA	NA	0.111	NA	NA	0.497	0.299	0.301	NA	1.075
1796	NA	0.16	0.16	1.187	1.375	NA	NA	1.309	0.988	1.265	0.96	0.842	0.612	NA	1.009	NA	NA	0.159	NA	NA	0.509	0.322	0.389	NA	1.025
1797	NA	0.243	0.222	1.052	1.195	NA	NA	1.263	0.967	1.264	0.969	0.932	0.746	NA	1.128	NA	NA	0.111	NA	NA	0.246	0.035	0.294	NA	0.968
1798	NA	0.176	0.183	0.98	1.063	NA	NA	1.182	0.775	0.913	0.857	0.859	0.651	NA	0.97	NA	NA	0.159	NA	NA	0.286	0.119	0.27	NA	0.807
1799	NA	0.098	0.119	1.048	1.11	NA	NA	1.413	0.935	0.706	0.968	0.945	0.651	NA	0.706	NA	NA	0.167	NA	NA	0.503	0.273	0.325	NA	0.909
1800	NA	0.148	0.142	1.253	1.594	NA	NA	1.508	1.02	0.935	1.064	1.017	0.539	NA	0.763	NA	NA	0.191	NA	NA	0.646	0.347	0.326	NA	1.025
1801	NA	0.143	0.159	1.117	1.761	NA	NA	1.516	0.827	0.811	0.984	0.89	0.548	NA	0.993	NA	NA	0.153	NA	NA	0.63	0.364	0.215	NA	1.113
1802	NA	0.129	0.095	1.285	1.57	NA	NA	1.453	1.147	1.21	1.064	1.359	0.572	NA	0.635	NA	NA	0.284	NA	NA	0.766	0.307	0.389	NA	1.023
1803	NA	0.116	0.127	1.133	1.561	NA	NA	1.938	1.126	1.095	1.032	1.302	0.523	NA	0.692	NA	NA	0.233	NA	NA	0.813	0.323	0.304	NA	1.136
1804	NA	0.183	0.223	1.375	1.426	NA	NA	1.612	1.007	1.263	1.15	1.263	0.58	NA	1.168	NA	NA	0.249	NA	NA	0.638	0.405	0.255	NA	1.177
1805	NA	0.171	0.158	1.293	1.237	NA	NA	1.652	0.997	0.954	1.032	1.073	0.611	NA	1.08	NA	NA	0.284	NA	NA	1.053	0.53	0.44	NA	0.79
1806	NA	0.249	0.191	1.11	1.225	NA	NA	1.684	0.974	1.126	0.786	1.144	0.675	NA	0.993	NA	NA	0.225	NA	NA	0.782	0.455	0.318	NA	0.67
1807	NA	0.148	0.143	0.939	1.101	NA	NA	1.334	0.963	1.104	0.802	0.89	0.42	NA	0.691	NA	NA	0.211	NA	NA	0.861	0.711	0.296	NA	0.725
1808	NA	0.239	0.238	1.006	1.2	NA	NA	1.708	1.155	1.525	0.706	0.969	0.461	NA	0.952	NA	NA	0.258	NA	NA	0.958	0.826	0.288	NA	0.855
1809	NA	0.287	0.254	1.06	1.235	NA	NA	1.382	1.112	1.503	0.794	0.851	0.428	NA	1.081	NA	NA	0.233	NA	NA	0.718	0.611	0.247	NA	0.949
1810	NA	0.161	0.175	0.916	1.011	NA	NA	1.112	0.9	0.794	0.611	0.619	0.27	NA	0.699	NA	NA	0.177	NA	NA	0.757	0.485	0.215	NA	0.646
1811	NA	0.147	0.104	0.716	0.846	NA	NA	1.231	0.684	0.755	0.58	0.532	0.413	NA	1.049	NA	NA	0.234	NA	NA	1.005	0.643	0.296	NA	0.66
1812	NA	0.09	0.095	0.965	1.194	NA	NA	1.398	0.866	0.66	0.595	0.603	0.405	NA	0.652	NA	NA	0.226	NA	NA	0.847	0.556	0.247	NA	0.878
1813	NA	0.139	0.151	1.19	1.512	NA	NA	1.549	1.058	1.311	0.913	0.914	0.373	NA	1.224	NA	NA	0.258	NA	NA	0.909	0.66	0.278	NA	1.048
