# Schweingruber - Gunisao Lake (trocken) - PIBA - ITRDB CANA168
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4433
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4433.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana168i-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana168i-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana168i.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana168i.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-28
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-28
#--------------------
# Title
#   Study_Name: Schweingruber - Gunisao Lake (trocken) - PIBA - ITRDB CANA168
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Gunisao Lake (trocken)
#   Location: Manitoba
#   Northernmost_Latitude: 53.5
#   Southernmost_Latitude: 53.5
#   Easternmost_Longitude: -96.38
#   Westernmost_Longitude: -96.38
#   Elevation_m: 860
#--------------------
# Data_Collection
#   Collection_Name: CANA168
#   First_Year: 1896
#   Last_Year: 1988
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood density
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus balfouriana Balf.
#   Common_Name: foxtail pine
#   Tree_Species_Code: PIBA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 803211_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803211; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803212_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803212; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803221_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803221; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803252_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803252; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803261_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803261; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803262_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803262; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803271_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803271; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803272_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803272; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803291_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803291; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803292_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803292; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803301_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803301; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803302_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803302; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803311_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803311; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803312_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803312; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803321_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803321; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803322_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803322; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803331_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803331; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	803211_raw	803212_raw	803221_raw	803252_raw	803261_raw	803262_raw	803271_raw	803272_raw	803291_raw	803292_raw	803301_raw	803302_raw	803311_raw	803312_raw	803321_raw	803322_raw	803331_raw
1896	NA	NA	NA	NA	NA	NA	NA	3.32	NA	NA	NA	NA	NA	NA	NA	NA	NA
1897	NA	NA	NA	NA	NA	NA	3.88	3.09	NA	NA	NA	NA	3.38	3.22	3.73	3.11	NA
1898	NA	NA	NA	NA	NA	NA	4.2	3.28	NA	NA	NA	NA	3.45	3.52	3.35	3.16	NA
1899	NA	NA	NA	3.57	NA	NA	3.25	3.35	NA	NA	NA	3.73	3.26	3.21	3.13	3.31	NA
1900	NA	NA	NA	4.09	3.3	NA	4.4	3.73	NA	NA	3.68	3.81	3.6	3.72	3.38	3.42	NA
1901	NA	NA	NA	4.04	3.19	NA	3.31	3.35	NA	NA	3.83	3.67	3.57	3.3	3.14	3.24	NA
1902	NA	NA	3.21	3.98	3.09	NA	3.21	3.3	NA	NA	3.89	3.26	3.66	3.22	3.43	3.36	NA
1903	NA	NA	3.61	4.31	3.34	3.72	3.78	3.59	NA	NA	3.96	3.73	4.02	3.59	3.43	3.69	NA
1904	NA	NA	3.55	4.35	3.3	3.61	3.62	3.56	NA	3.45	3.98	3.65	3.91	3.56	3.49	3.7	NA
1905	NA	NA	3.76	4.67	3.3	3.89	3.68	4.01	NA	3.41	4.19	3.9	4.03	3.77	3.54	3.86	3.46
1906	NA	NA	3.43	4	2.98	3.31	3.31	3.42	NA	3.15	3.58	3.42	3.67	3.22	3.03	3.3	3.12
1907	NA	NA	3.38	4.01	3.11	3.48	3.34	3.41	3.26	3.23	3.62	3.51	3.29	3.25	3.23	3.52	3.24
1908	NA	NA	3.68	4.76	3.18	3.61	4.45	3.56	3.16	3.45	3.91	3.74	3.68	3.42	3.56	3.56	3.52
1909	NA	NA	3.74	4.32	3.33	3.6	4.78	3.85	3.55	3.82	3.98	3.81	3.9	3.86	3.67	3.63	3.75
1910	NA	NA	3.25	4.07	3.14	3.22	3.93	3.51	2.94	3.26	3.72	3.75	3.03	3.34	2.98	3.43	3.56
1911	NA	NA	4.37	3.99	3.08	3.38	5.02	3.53	3.23	3.55	3.67	3.69	3.5	3.65	3.46	3.78	3.38
1912	NA	NA	3.84	4.13	3.17	3.37	4.2	3.68	3.35	3.66	3.45	3.93	3.76	3.82	3.4	3.72	3.51
1913	NA	NA	4.26	3.87	3.08	3.31	3.41	3.54	3.1	3.34	3.75	3.63	3.64	3.65	3.33	3.74	3.34
1914	NA	NA	4.15	4.43	3.36	3.51	5.04	3.94	3.77	3.85	2.65	4.09	3.89	3.94	4.28	4.07	4.04
1915	NA	NA	4.28	4.76	3.58	3.59	4.08	4.03	3.99	4.09	2.7	4.25	3.96	4.2	3.89	4.05	4.19
1916	4.43	NA	3.54	4.04	3.6	3.39	3.67	4.07	3.57	3.77	2.66	3.72	3.55	3.6	3.78	3.87	3.7
1917	4.84	NA	4.17	4.15	3.67	3.63	4.33	4.3	4.3	3.92	3.19	4.15	4	4	3.89	3.85	4.4
1918	4.31	NA	4.09	4.09	3.24	3.54	4.11	3.91	3.54	3.62	3.34	4.09	3.88	3.88	3.72	3.94	4.26
1919	4.21	NA	4.36	4.68	3.92	3.89	4.25	4.59	4.23	4.61	3.76	4.76	4.06	4.14	4.21	4.23	4.18
1920	4.18	NA	4.08	4.22	3.69	3.66	4.23	4	4	3.68	3.8	3.98	3.59	3.76	4.24	3.85	3.97
1921	4.19	NA	3.59	3.56	3.4	3.42	3.47	3.45	3.66	3.3	3.75	3.68	3.1	3.33	3.29	3.59	3.28
1922	4.3	3.7	4.13	4.27	3.67	3.63	4.26	4.12	4.33	3.16	4.35	4.25	3.71	3.68	3.61	3.78	3.79
1923	4.42	3.91	4.15	4.63	3.7	3.95	3.88	4.15	4.36	3.92	4.54	4.35	3.99	3.68	4.1	4.19	4.15
1924	4.26	3.87	3.52	4.13	3.62	3.69	3.96	3.98	3.78	3.52	4.09	4.35	3.78	3.71	4.33	4.09	3.9
1925	4.3	3.82	3.68	4.18	4.09	4.06	3.7	4.11	3.75	3.53	3.83	4.41	3.72	3.72	4.02	3.86	3.8
1926	4.26	3.7	3.94	4.29	3.78	4.04	3.98	4.03	4.3	3.6	3.96	4.25	4.01	3.62	4.67	3.94	4.14
1927	4.06	3.82	3.65	4.14	3.58	3.73	4.25	4.08	3.51	3.6	3.91	3.95	3.68	3.68	4.3	3.92	3.85
1928	4.44	3.94	4.03	4.82	3.72	4.25	4.44	4.59	4.44	4.08	4.13	4.14	4.19	4.1	4.25	4.17	3.93
1929	4.63	4.15	4.29	4.82	3.82	4.21	4.68	4.56	4.42	4.22	4.44	4.53	4.33	4.16	4.42	4.21	4.29
1930	4.6	4.22	4.21	4.53	3.65	4.18	4.71	4.26	4.56	4.32	3.96	4.06	4.47	4.11	4.42	4.19	4.13
1931	4.58	4.2	4.49	4.6	3.6	4.35	4.61	4.18	4.22	4.34	4.26	4.12	4.12	4.1	4.98	4	3.84
1932	4.43	4.12	4.18	4.7	3.6	4.33	4	4.16	3.76	4.11	4.05	4.12	3.8	3.66	4.75	3.91	3.74
1933	4.28	3.84	5.02	4.95	3.18	3.77	3.89	4.34	3.85	3.62	3.76	4.01	3.93	3.3	5.2	3.79	3.77
1934	4.01	3.86	4.53	4.67	3.43	0	3.89	4.04	3.76	3.5	3.48	3.74	3.93	3.43	4.75	3.88	3.67
1935	3.96	3.88	4.98	4.58	3.22	3.33	4.16	4.19	4.14	3.73	3.74	4	4.05	3.55	5.38	3.86	4.09
1936	4.02	4.06	4.59	4.65	3.27	3.55	4.12	4.04	4.05	3.83	3.68	3.94	3.86	3.64	5.1	4.16	3.75
1937	4.27	4.06	4.49	4.78	3.55	3.68	4.05	4.09	4.07	3.78	3.92	4.83	4.11	3.81	4.78	4.15	4.36
1938	4.14	3.82	4.39	4.43	3.2	3.53	4.36	4.15	3.65	3.79	3.52	4.43	3.7	3.62	5.37	3.62	3.87
1939	3.96	3.98	4.24	4.37	3.3	3.51	4.34	3.88	3.62	3.62	3.74	4.11	3.9	3.77	4.81	4	3.97
1940	4.33	4.41	4.7	5.3	3.37	3.64	4.96	4.4	4.35	4.15	4.71	4.73	4.3	4.27	5.87	4.68	4.53
1941	4.33	4.17	4.19	4.94	3.21	3.78	4.1	4.24	3.84	3.83	4.55	4.77	3.96	3.98	4.83	4.21	3.81
