# Luckman - Peyto Glacier - PCEN - ITRDB CANA444
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/16603
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-16603.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana444-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana444-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana444.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana444.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2014-05-08
#--------------------
# File_Last_Modified_Date
#   Date: 2014-05-08
#--------------------
# Title
#   Study_Name: Luckman - Peyto Glacier - PCEN - ITRDB CANA444
#--------------------
# Investigators
#   Investigators: Luckman, B.H.(https://orcid.org/0000-0003-0365-6059); Reynolds, J.; St. George, S.
#--------------------
# Description_Notes_and_Keywords
#   Description: Cores are stored at:
# # # University of Western Ontario
# # # 
# # # Detrending:
# # # -ve exponential or linear with -ve or 0 slope
# # # 
# # # References:
# # # Reynolds, J.  1992.  
# # # Dendrochronology and glacier fluctuations at Peyto Glacier, Banff National Park.  
# # # Unpublished B.Sc. thesis, Department of Geography, University of Western Ontario NOAA Template Raw Measurements file added 2019-01-27. NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: Scott St George, Brian H Luckman 
#   Journal_Name: Canadian Journal of Forest Research
#   Published_Title: Extracting a paleotemperature record from Picea engelmannii tree-line sites in the central Canadian Rockies
#   Published_Date_or_Year: 2001
#   Volume: 31
#   Pages: 457-470
#   Issue: 3
#   Report_Number: 
#   DOI: 10.1139/x00-188
#   Full_Citation: None
#   Abstract: A new network of 21 Picea engelmannii Parry ex Engelm. ring-width chronologies was developed from tree-line sites in the Canadian Rockies. These chronologies range in length from 297 to 648 years (mean 423 years) and have mean sensitivities between 0.16 and 0.20 (mean 0.18), first-order autocorrelations between 0.73 and 0.88 (mean 0.83), and subsample signal strengths >0.85 for 246-494 years (mean 324 years). Mean intersite correlations (A.D. 1700-1982) for chronologies with expressed population signals >0.85 are 0.46 and 0.63 for standard and residual chronologies, respectively. Standard ring-width chronologies are, in general, positively correlated with summer temperatures and negatively correlated with spring and previous summer temperatures. A regional June-September temperature reconstruction for the Banff-Jasper region (BJR; A.D. 1715-1982) was developed using multiple regression of three significant principal components from 14 standard ring-width chronologies. The first principal component contains 55% of the total chronology variance. The model reconstructs 38% of summer temperature variance during the calibration period (1888-1982). The BJR is the first regional temperature reconstruction for this area based on ring-width data from a network of sites. The reconstructed temperature patterns are broadly similar to other regional estimates of past temperatures. Above-average summer temperatures occurred in the mid-20th century and the late 1700s - early 1800s. Most of the 19th century was unusually cold, with the coldest conditions in the late 19th century. Detailed differences between BJR and previously developed reconstructions lie well within 2 sigma confidence limits and may reflect differences in tree species, modelling techniques, spatial coverage, and the seasonal temperature parameter reconstructed.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Peyto Glacier
#   Location: Alberta
#   Northernmost_Latitude: 51.7
#   Southernmost_Latitude: 51.7
#   Easternmost_Longitude: -116.5167
#   Westernmost_Longitude: -116.5167
#   Elevation_m: 1850
#--------------------
# Data_Collection
#   Collection_Name: CANA444
#   First_Year: 1424
#   Last_Year: 1990
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## P9102E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9102E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9102W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9102W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9107S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9107S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9108W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9108W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9110E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9110E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9111S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9111S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9112N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9112N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9112S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9112S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9112W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9112W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9113E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9113E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9113S2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9113S2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9113S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9113S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9113W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9113W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9115S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9115S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9115W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9115W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9118E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9118E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9119E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9119E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9119S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9119S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9119S2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9119S2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9120S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9120S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9122E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9122E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9123E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9123E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9123S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9123S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9124E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9124E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9124S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9124S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9125E1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9125E1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9125E2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9125E2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9125N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9125N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	P9102E_raw	P9102W_raw	P9107S_raw	P9108W_raw	P9110E_raw	P9111S_raw	P9112N_raw	P9112S_raw	P9112W_raw	P9113E_raw	P9113S2_raw	P9113S_raw	P9113W_raw	P9115S_raw	P9115W_raw	P9118E_raw	P9119E_raw	P9119S_raw	P9119S2_raw	P9120S_raw	P9122E_raw	P9123E_raw	P9123S_raw	P9124E_raw	P9124S_raw	P9125E1_raw	P9125E2_raw	P9125N_raw
1580	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.22	0.2	NA	NA	1.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1581	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.13	0.17	0.18	NA	NA	1.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1582	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22	0.27	0.29	NA	3.54	1.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1583	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	0.33	0.34	NA	3.24	1.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1584	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.35	0.36	NA	3.46	1.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1585	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.34	0.33	NA	2.38	0.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1586	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.38	0.39	NA	2.32	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1587	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.36	0.35	NA	2.57	0.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1588	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	0.28	0.26	NA	2.24	1.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1589	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22	0.27	0.29	NA	2.25	1.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1590	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.22	0.25	NA	2.11	1.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1591	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.26	0.24	NA	2.04	1.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1592	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21	0.3	0.3	NA	2.3	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1593	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	0.31	0.31	NA	1.77	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1594	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18	0.26	0.26	NA	1.23	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1595	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.3	0.28	NA	1.52	1.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1596	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	0.37	0.38	NA	1.75	1.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1597	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.42	0.46	NA	1.43	1.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1598	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21	0.4	0.41	NA	1.61	1.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1599	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	0.44	0.45	NA	1.4	1.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1600	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.52	0.54	NA	1.58	1.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1601	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	0.79	0.79	NA	1.13	1.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1602	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.71	0.71	NA	0.79	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1603	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.43	0.42	NA	1.08	1.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1604	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.43	0.43	NA	0.99	1.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1605	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56	0.57	0.57	NA	0.82	0.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1606	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43	0.53	0.52	NA	0.56	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1607	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.57	0.58	NA	0.75	1.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1608	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.88	0.89	NA	0.95	1.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1609	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.58	0.87	0.89	NA	1.03	1.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1610	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38	0.52	0.51	NA	0.8	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1611	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	0.52	0.51	NA	0.89	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1612	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.45	0.44	NA	0.99	1.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1613	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	0.43	0.45	NA	1.02	1.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1614	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43	0.47	0.47	NA	1.12	1.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1615	NA	NA	NA	NA	NA	2.81	NA	NA	NA	0.52	0.59	0.6	NA	1.18	1.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1616	NA	NA	NA	NA	NA	2.2	NA	NA	NA	0.43	0.51	0.5	NA	1.08	1.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1617	NA	NA	NA	NA	NA	2.85	NA	NA	NA	0.53	0.45	0.45	NA	1.1	1.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1618	NA	NA	NA	NA	NA	1.84	NA	NA	NA	0.38	0.48	0.49	NA	1.01	1.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1619	NA	NA	NA	NA	NA	1.61	NA	NA	NA	0.33	0.53	0.52	NA	0.84	1.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1620	NA	NA	NA	NA	NA	1.42	NA	NA	NA	0.36	0.44	0.46	NA	0.85	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1621	NA	NA	NA	NA	NA	1.33	NA	NA	NA	0.4	0.73	0.75	NA	0.88	1.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1622	NA	NA	NA	NA	NA	1.35	NA	NA	NA	0.29	0.59	0.57	NA	1.1	1.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1623	NA	NA	NA	NA	NA	1.03	NA	NA	NA	0.33	0.54	0.56	NA	0.89	1.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1624	NA	NA	NA	NA	NA	1.34	NA	NA	NA	0.29	0.54	0.52	NA	0.71	1.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1625	NA	NA	NA	NA	NA	1.14	NA	NA	NA	0.37	0.55	0.59	NA	0.73	1.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1626	NA	NA	NA	NA	NA	1	NA	NA	NA	0.4	0.65	0.65	NA	0.5	0.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1627	NA	NA	NA	NA	NA	0.93	NA	NA	NA	0.27	0.46	0.44	NA	0.2	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1628	NA	NA	NA	NA	NA	0.96	NA	NA	NA	0.36	0.42	0.41	NA	0.45	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1629	NA	NA	NA	NA	NA	0.98	NA	NA	NA	0.32	0.31	0.32	NA	0.45	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1630	NA	NA	NA	NA	NA	0.93	NA	NA	NA	0.24	0.25	0.25	NA	0.49	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1631	NA	NA	NA	1.11	NA	0.99	NA	NA	NA	0.33	0.32	0.32	NA	0.52	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1632	NA	NA	NA	0.98	NA	0.94	NA	NA	NA	0.35	0.38	0.39	NA	0.52	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1633	NA	NA	NA	1.01	NA	1.08	NA	NA	NA	0.4	0.36	0.35	NA	0.65	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1634	NA	NA	NA	1.28	NA	1.16	NA	NA	NA	0.34	0.33	0.34	NA	0.79	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1635	NA	NA	NA	1.14	NA	1.1	NA	NA	NA	0.36	0.38	0.38	NA	1.28	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1636	NA	NA	NA	0.98	NA	1.25	NA	NA	NA	0.33	0.44	0.46	NA	1.78	1.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1637	NA	NA	NA	0.92	NA	1.26	NA	NA	NA	0.37	0.55	0.54	NA	1.57	1.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1638	NA	NA	NA	0.86	NA	1.2	NA	NA	NA	0.32	0.67	0.68	NA	1.19	1.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1639	NA	NA	NA	0.89	NA	1.06	NA	NA	NA	0.32	0.46	0.46	NA	0.95	1.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1640	NA	NA	NA	0.96	NA	1.16	NA	NA	NA	0.38	0.41	0.43	NA	1.04	1.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1641	NA	NA	NA	0.9	NA	0.96	NA	NA	NA	0.35	0.42	0.4	NA	1.16	1.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1642	NA	NA	NA	0.97	NA	0.9	NA	NA	NA	0.38	0.36	0.35	NA	1.04	1.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1643	NA	NA	NA	0.88	NA	0.9	NA	NA	NA	0.27	0.62	0.63	NA	1.18	1.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1644	NA	NA	NA	0.79	NA	0.86	NA	NA	NA	0.22	0.54	0.54	NA	1.01	1.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1645	NA	NA	NA	1.06	NA	0.89	NA	NA	NA	0.28	0.49	0.49	NA	1.24	1.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1646	NA	NA	NA	0.97	NA	0.97	NA	NA	NA	0.21	0.42	0.42	NA	1.21	1.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1647	NA	NA	NA	0.98	NA	0.87	NA	NA	NA	0.22	0.35	0.35	NA	1.27	1.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1648	NA	NA	NA	1.05	NA	1	NA	NA	NA	0.18	0.34	0.33	NA	1.05	1.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1649	NA	NA	NA	1.01	NA	0.95	NA	NA	NA	0.23	0.61	0.63	NA	1.02	1.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1650	NA	NA	NA	0.79	NA	0.99	NA	NA	NA	0.26	0.57	0.58	NA	1.06	1.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1651	NA	NA	NA	0.7	NA	0.92	NA	NA	NA	0.3	0.47	0.46	NA	0.94	1.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1652	NA	NA	NA	0.73	NA	1.01	NA	NA	NA	0.35	0.7	0.7	NA	0.89	1.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1653	NA	NA	NA	0.67	NA	0.84	NA	NA	NA	0.27	0.51	0.52	NA	0.77	0.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1654	NA	NA	NA	0.77	NA	0.94	NA	NA	NA	0.32	0.85	0.84	NA	0.52	0.97	NA	NA	2.1	NA	NA	NA	NA	NA	NA	3.92	NA	NA	NA
1655	NA	NA	NA	0.97	NA	0.84	NA	NA	NA	0.26	1.09	1.09	NA	0.85	1.01	NA	NA	2.59	NA	NA	NA	NA	NA	3.12	3.83	NA	NA	NA
1656	NA	NA	NA	0.97	NA	0.91	NA	NA	NA	0.28	0.71	0.72	NA	0.81	0.93	NA	NA	2.48	NA	NA	NA	NA	NA	2.24	3.32	NA	NA	NA
1657	NA	NA	NA	1.12	NA	0.69	NA	NA	NA	0.3	0.57	0.56	NA	0.75	0.98	NA	NA	1.14	NA	NA	NA	NA	NA	2.88	3.81	NA	NA	NA
1658	NA	NA	NA	0.87	NA	0.79	NA	NA	NA	0.44	0.8	0.8	NA	1.02	1	NA	NA	1.74	NA	NA	NA	NA	NA	3.02	3.45	NA	NA	NA
1659	NA	NA	NA	0.95	NA	0.75	NA	NA	NA	0.44	0.82	0.81	NA	0.99	1.31	NA	NA	1.96	NA	NA	NA	NA	NA	2.62	2.61	NA	NA	NA
1660	NA	NA	NA	0.9	NA	0.8	NA	NA	NA	0.34	0.73	0.75	NA	0.73	1.11	NA	NA	1.62	NA	NA	NA	NA	NA	2.05	2.14	NA	NA	NA
1661	NA	NA	NA	0.89	NA	0.75	NA	NA	NA	0.37	0.83	0.81	NA	0.91	0.98	NA	NA	1.74	NA	NA	NA	NA	NA	2.87	2.58	NA	NA	NA
1662	NA	NA	NA	1.13	NA	0.63	NA	NA	NA	0.42	0.75	0.74	NA	1.07	1.16	NA	NA	1.59	NA	NA	NA	NA	NA	3.31	3.67	NA	NA	NA
1663	NA	NA	NA	1.07	NA	1.03	NA	NA	NA	0.44	0.84	0.82	NA	1.19	1.19	NA	NA	1.47	NA	NA	NA	NA	NA	2.67	3.08	NA	NA	NA
1664	NA	NA	NA	1.12	NA	0.73	NA	NA	NA	0.45	1.22	1.23	NA	1.36	1.12	NA	NA	1.9	NA	NA	NA	NA	3.81	2.63	2.89	NA	NA	NA
1665	NA	NA	NA	0.96	0.79	0.74	NA	NA	NA	0.36	0.76	0.75	NA	1.13	1.05	NA	NA	1.68	NA	NA	NA	NA	2.43	2.7	2.9	NA	NA	NA
1666	NA	NA	NA	0.89	0.72	0.55	NA	NA	NA	0.32	0.51	0.52	NA	1.04	1.13	NA	NA	1.48	NA	NA	NA	NA	2.86	2.08	2.24	NA	NA	NA
1667	NA	NA	NA	0.72	0.65	0.69	1.71	1.85	NA	0.34	0.49	0.5	NA	0.9	0.99	NA	4.73	1.29	NA	NA	NA	NA	2.68	2.49	2.61	NA	NA	NA
1668	NA	NA	NA	1.06	0.83	0.65	1.8	1.85	NA	0.57	0.67	0.69	NA	1.24	1.26	NA	4.06	1.49	NA	NA	NA	NA	2.54	2.64	2.79	NA	NA	NA
1669	NA	NA	NA	0.95	0.63	0.57	1.72	1.23	NA	0.44	0.58	0.57	0.6	1.11	1.16	NA	2.43	1.33	NA	NA	NA	NA	1.72	2.03	2.04	NA	NA	NA
1670	NA	NA	NA	0.78	0.75	0.56	1.42	1.22	NA	0.44	0.56	0.57	0.58	1.3	1.29	NA	2.32	1.18	NA	NA	NA	NA	1.62	2.21	2.29	NA	NA	NA
1671	NA	NA	NA	0.85	0.73	0.61	1.18	0.97	NA	0.51	0.66	0.68	0.58	0.97	1.15	NA	2.24	1	NA	NA	NA	NA	1.65	1.96	2.03	NA	NA	NA
1672	NA	NA	NA	1.05	0.83	0.58	1.26	1	NA	0.51	0.58	0.56	0.69	1.23	1.23	NA	2.11	1.08	NA	NA	NA	NA	1.97	2.33	2.37	NA	NA	NA
