# Lawrence - Boreas SSA G4I3M Site 1 - PCGL - ITRDB CANA145
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3872
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3872.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana145-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana145-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana145.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana145.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2009-07-13
#--------------------
# File_Last_Modified_Date
#   Date: 2009-07-13
#--------------------
# Title
#   Study_Name: Lawrence - Boreas SSA G4I3M Site 1 - PCGL - ITRDB CANA145
#--------------------
# Investigators
#   Investigators: Lawrence, D.M.; Campbell, I.D.; Varem-Sanders, T.M.L.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Boreas SSA  G4I3M  Site 1
#   Location: Saskatchewan
#   Northernmost_Latitude: 55.12
#   Southernmost_Latitude: 55.12
#   Easternmost_Longitude: -105.15
#   Westernmost_Longitude: -105.15
#   Elevation_m: 590
#--------------------
# Data_Collection
#   Collection_Name: CANA145
#   First_Year: 1871
#   Last_Year: 1994
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea glauca (Moench) Voss
#   Common_Name: white spruce
#   Tree_Species_Code: PCGL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 012001_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 012001; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012002_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 012002; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012003_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 012003; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012004_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 012004; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012005_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 012005; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012006_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 012006; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012007_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 012007; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012008_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 012008; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012009_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 012009; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012010_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 012010; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 012011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 012012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012013_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 012013; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012014_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 012014; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012015_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 012015; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012016_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 012016; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012017_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 012017; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012018_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 012018; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012019_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 012019; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012020_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 012020; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 012021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 012022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012023_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 012023; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012024_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 012024; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012025_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 012025; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012026_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 012026; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012027_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 012027; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012028_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 012028; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012029_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 012029; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012030_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 012030; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 012031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 012032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	012001_raw	012002_raw	012003_raw	012004_raw	012005_raw	012006_raw	012007_raw	012008_raw	012009_raw	012010_raw	012011_raw	012012_raw	012013_raw	012014_raw	012015_raw	012016_raw	012017_raw	012018_raw	012019_raw	012020_raw	012021_raw	012022_raw	012023_raw	012024_raw	012025_raw	012026_raw	012027_raw	012028_raw	012029_raw	012030_raw	012031_raw	012032_raw
1871	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	29.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1872	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	27.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1873	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	28.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1874	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1876	NA	NA	23.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.95	4.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1877	NA	NA	32.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	22.48	28.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.13	NA	NA
1878	NA	NA	38.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	27.43	31.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	25.73	NA	NA
1879	NA	NA	47.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	29.72	35.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	32.26	NA	NA
1880	NA	NA	43.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23.58	30.1	36.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	34.56	NA	NA
1881	NA	NA	37.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24.74	32.38	1.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	36.86	NA	NA
1882	NA	NA	34.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.3	26.67	33.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	29.95	NA	NA
1883	NA	NA	20.88	NA	11.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.89	20.57	25.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	33.02	NA	NA
1884	NA	NA	1.16	NA	20.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.3	16.76	18.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23.42	NA	NA
1885	NA	NA	23.2	NA	23.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.34	21.72	21.72	NA	14.86	NA	NA	NA	NA	NA	NA	NA	NA	29.57	NA	NA
1886	NA	NA	14.7	NA	21.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.49	17.14	14.86	NA	17.14	NA	NA	NA	NA	NA	NA	NA	NA	19.97	NA	NA
1887	NA	NA	26.3	NA	22.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.26	17.52	21.72	NA	20.57	NA	NA	NA	NA	NA	NA	NA	NA	22.27	20.62	NA
1888	NA	NA	28.62	NA	13.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.56	19.81	18.67	NA	16.38	NA	NA	NA	NA	NA	NA	NA	NA	21.89	17.95	NA
1889	NA	NA	25.91	NA	39.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	25.13	19.43	17.91	NA	19.05	NA	NA	NA	NA	NA	NA	NA	NA	23.04	23.68	NA
1890	NA	NA	34.81	NA	20.11	22.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.72	19.05	21.72	NA	11.05	NA	NA	NA	NA	NA	NA	NA	NA	26.11	20.62	NA
1891	NA	NA	27.46	NA	18.56	22.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.26	20.95	19.43	NA	18.29	NA	NA	15.66	NA	NA	NA	NA	NA	19.2	21.39	NA
1892	NA	NA	22.43	NA	20.5	28.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23.19	23.62	22.1	NA	11.81	NA	NA	16.42	NA	NA	NA	NA	NA	27.26	22.53	NA
1893	NA	NA	27.07	NA	18.18	20.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.33	18.67	24.76	NA	19.05	NA	NA	14.89	NA	NA	NA	NA	NA	24.19	20.62	NA
1894	NA	NA	23.98	NA	18.18	30.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	22.03	20.19	23.24	NA	18.29	NA	NA	15.66	NA	NA	19.86	19.58	NA	22.27	21	NA
1895	NA	NA	19.34	NA	17.02	28.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	26.29	20.57	22.86	NA	23.62	NA	NA	22.53	NA	16.8	17.57	20.74	NA	20.74	25.59	NA
1896	NA	NA	23.98	NA	17.79	31.97	NA	NA	14.43	NA	NA	NA	NA	NA	NA	NA	21.26	21.72	22.86	NA	17.14	NA	NA	27.88	NA	25.58	22.53	22.27	NA	21.12	22.91	NA
1897	NA	NA	21.66	NA	18.56	23.78	NA	NA	18.33	NA	NA	NA	NA	NA	NA	NA	27.06	19.05	21.33	NA	21.72	NA	NA	28.26	NA	33.6	17.95	28.8	NA	21.12	28.64	NA
1898	15.86	NA	32.1	NA	19.34	33.14	33.14	NA	12.09	NA	NA	NA	NA	NA	NA	NA	27.06	25.52	26.67	NA	25.52	NA	NA	32.84	NA	26.73	20.62	31.1	NA	30.72	25.97	NA
1899	18.56	15.86	34.03	NA	24.36	29.63	29.24	NA	20.66	NA	NA	NA	NA	NA	NA	NA	28.99	27.43	28.19	NA	30.48	NA	30.55	26.73	NA	28.64	16.8	46.08	NA	31.1	23.68	NA
1900	24.75	17.02	30.94	NA	26.68	29.24	31.19	NA	24.56	NA	NA	NA	NA	NA	NA	NA	27.83	32.76	29.33	NA	31.24	NA	23.29	32.84	NA	35.13	18.33	41.09	36.48	37.25	29.02	NA
1901	27.07	22.04	33.65	27.46	26.68	26.9	34.31	NA	18.33	NA	NA	NA	NA	NA	NA	NA	30.15	31.62	31.24	NA	36.95	NA	22.53	26.35	NA	35.13	21	48	40.32	34.56	27.11	NA
1902	24.36	24.36	35.58	30.16	27.84	33.92	37.43	NA	16.77	NA	NA	NA	NA	NA	NA	NA	25.9	29.72	29.72	NA	24.76	NA	26.35	32.84	NA	33.99	18.71	48.77	42.62	37.63	29.02	NA
1903	18.95	19.72	36.74	29.39	30.55	33.92	38.21	NA	17.55	NA	NA	NA	NA	NA	NA	NA	20.49	32.38	29.33	NA	24.76	NA	26.73	20.62	27.88	30.17	20.24	34.56	53.38	24.19	29.02	NA
1904	22.82	21.66	30.94	26.3	20.5	25.34	28.46	NA	15.21	NA	NA	NA	NA	5.8	NA	11.21	13.92	23.24	20.57	NA	9.91	NA	27.49	21.38	16.8	23.29	19.47	20.35	46.46	27.65	24.06	NA
1905	20.11	17.4	20.88	25.52	12.38	19.49	18.33	NA	8.19	NA	NA	NA	NA	4.64	NA	17.4	19.33	14.1	16.38	NA	17.52	NA	18.71	16.04	27.11	27.88	12.98	31.1	48	18.05	18.71	NA
1906	24.36	20.5	24.36	22.82	19.72	16.38	17.55	NA	15.99	NA	NA	9.28	NA	10.05	NA	13.92	17.01	20.95	19.43	NA	7.24	NA	18.71	25.97	19.47	25.58	18.33	25.73	49.15	23.42	20.24	NA
1907	23.2	22.43	20.5	11.99	20.11	11.7	12.09	NA	11.31	NA	NA	8.12	NA	15.08	NA	17.01	25.51	12.57	15.62	NA	17.14	NA	12.98	19.86	28.64	29.4	15.66	36.48	35.33	16.13	18.71	NA
1908	27.07	28.62	25.14	19.34	29.39	17.94	23.39	NA	15.99	16.38	NA	11.98	NA	13.92	NA	15.85	21.26	18.67	19.81	NA	17.14	NA	21.77	22.91	22.15	29.02	18.33	34.94	20.35	24.96	27.88	NA
1909	25.52	25.91	27.46	13.92	19.34	19.1	25.73	10.92	12.48	14.04	NA	7.73	6.19	14.3	NA	15.46	18.56	20.57	24	NA	13.33	NA	22.53	19.09	19.09	21.77	23.29	28.03	28.42	24.96	23.68	NA
1910	26.3	25.52	22.82	18.95	23.59	17.16	22.61	8.97	12.48	11.7	NA	5.41	4.25	10.05	10.05	9.66	14.3	15.24	19.05	NA	9.52	NA	12.6	18.33	16.04	21	17.95	27.26	25.34	18.82	22.15	NA
1911	15.86	18.18	19.72	14.7	31.71	13.26	14.82	9.75	12.09	11.31	NA	5.41	3.87	11.21	12.37	11.98	15.85	11.81	14.1	NA	12.19	NA	7.26	17.57	17.95	20.62	12.22	23.42	41.47	17.66	16.42	NA
