# Parker - Haines Junction - PCGL - ITRDB CANA3
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4098
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4098.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana3-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana3-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana3.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana3.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Parker - Haines Junction - PCGL - ITRDB CANA3
#--------------------
# Investigators
#   Investigators: Parker, M.L.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-01-27. NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Haines Junction
#   Location: Yukon Territory
#   Northernmost_Latitude: 60.77
#   Southernmost_Latitude: 60.77
#   Easternmost_Longitude: -137.55
#   Westernmost_Longitude: -137.55
#   Elevation_m: 625
#--------------------
# Data_Collection
#   Collection_Name: CANA3
#   First_Year: 1840
#   Last_Year: 1975
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea glauca (Moench) Voss
#   Common_Name: white spruce
#   Tree_Species_Code: PCGL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HJ1011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HJ1011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HJ1012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HJ1012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HJ1021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HJ1021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HJ1022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HJ1022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HJ1031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HJ1031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HJ1032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HJ1032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HJ1041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HJ1041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HJ1042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HJ1042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HJ1051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HJ1051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HJ1052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HJ1052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HJ1061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HJ1061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HJ1062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HJ1062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HJ1071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HJ1071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HJ1072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HJ1072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HJ1081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HJ1081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HJ1082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HJ1082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HJ1091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HJ1091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HJ1092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HJ1092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HJ1101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HJ1101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HJ1102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HJ1102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HJ1111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HJ1111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HJ1112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HJ1112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HJ1121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HJ1121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HJ1122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HJ1122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HJ1011_raw	HJ1012_raw	HJ1021_raw	HJ1022_raw	HJ1031_raw	HJ1032_raw	HJ1041_raw	HJ1042_raw	HJ1051_raw	HJ1052_raw	HJ1061_raw	HJ1062_raw	HJ1071_raw	HJ1072_raw	HJ1081_raw	HJ1082_raw	HJ1091_raw	HJ1092_raw	HJ1101_raw	HJ1102_raw	HJ1111_raw	HJ1112_raw	HJ1121_raw	HJ1122_raw
1891	1.61	1.83	NA	2.98	NA	3.55	NA	NA	2.04	NA	2.17	NA	NA	NA	NA	NA	1.63	NA	NA	NA	NA	NA	NA	NA
1892	1.79	1.76	NA	3.32	NA	3.99	NA	NA	2.27	NA	4.02	NA	NA	NA	NA	NA	1.67	NA	NA	NA	NA	NA	NA	NA
1893	1.04	1.07	NA	2.87	NA	2.6	NA	NA	1.51	NA	1.37	NA	NA	NA	NA	NA	1.88	NA	NA	NA	NA	NA	NA	NA
1894	0.89	1.11	NA	2.57	NA	2.01	NA	NA	1.27	NA	1.09	NA	NA	NA	NA	NA	1.66	NA	NA	NA	NA	NA	NA	NA
1895	0.82	1.16	NA	2.32	NA	1.99	NA	NA	1.19	NA	1.15	NA	NA	NA	NA	NA	1.37	NA	NA	NA	NA	NA	NA	NA
1896	1.29	1.44	NA	2.9	NA	2.17	NA	NA	1.27	NA	1.62	NA	NA	NA	NA	NA	2.01	NA	NA	NA	NA	NA	NA	NA
1897	0.74	1.02	NA	1.98	NA	1.77	NA	NA	1.02	NA	0.64	NA	NA	NA	NA	NA	1.37	NA	NA	NA	NA	NA	NA	NA
1898	0.94	1.29	NA	1.6	NA	1.7	NA	NA	0.88	NA	0.74	NA	NA	NA	NA	NA	1.02	NA	NA	NA	NA	NA	NA	NA
1899	0.94	1.39	NA	2.64	NA	2.58	NA	NA	1.35	NA	1.28	NA	NA	NA	NA	NA	1.68	NA	NA	NA	NA	NA	NA	NA
1900	0.54	1.03	1.56	1.51	1.47	1.86	NA	1.04	0.81	NA	0.82	NA	1.04	NA	NA	NA	1.54	NA	1.35	NA	NA	NA	NA	NA
1901	0.77	1.23	2	1.82	1.94	2.46	NA	1.1	1.04	NA	1.09	NA	1.31	NA	NA	NA	1.37	NA	1.46	NA	NA	NA	NA	NA
1902	0.85	1.23	2.04	1.92	1.65	2.51	NA	1.37	1.22	NA	0.99	NA	1.27	NA	NA	NA	1.6	NA	1.59	NA	NA	NA	NA	NA
1903	0.83	0.87	1.58	1.52	1.33	1.77	NA	1.22	0.91	NA	0.73	NA	1.19	NA	NA	NA	1.26	NA	1.34	NA	NA	NA	NA	NA
1904	0.42	0.77	1.39	1.46	1.34	1.45	NA	1.03	0.88	NA	0.95	NA	1.7	NA	NA	NA	1.21	NA	1.12	NA	NA	NA	NA	NA
1905	0.91	1.21	1.94	2.71	1.29	1.9	NA	1.84	1.28	NA	0.91	NA	1.75	NA	NA	NA	1.18	NA	1.8	NA	NA	NA	NA	NA
1906	0.79	1.22	1.71	2.14	1.38	1.97	NA	1.25	0.99	NA	0.97	NA	1.91	NA	NA	NA	1.03	NA	1.51	NA	NA	NA	NA	NA
1907	0.87	0.95	1.94	2.06	1.21	1.5	NA	1.16	0.97	NA	0.7	NA	2.06	NA	NA	NA	1.07	NA	1.35	NA	NA	NA	NA	NA
1908	0.72	0.91	1.61	1.66	1.15	1.41	NA	1.42	0.89	NA	0.76	NA	1.63	NA	NA	NA	1.19	NA	1.21	NA	NA	NA	NA	NA
1909	0.19	0.27	0.7	0.7	0.33	0.44	NA	0.42	0.31	NA	0.24	NA	0.73	NA	NA	NA	0.64	NA	0.44	NA	NA	NA	NA	NA
1910	0.68	1.03	1.36	1.23	0.74	1.06	NA	0.87	0.68	NA	0.73	NA	0.85	NA	NA	NA	0.84	NA	1	NA	NA	NA	NA	NA
1911	0.73	0.99	1.37	2.03	0.59	1.37	NA	1.2	0.75	NA	0.75	NA	1.38	NA	NA	NA	1	NA	1.13	NA	NA	NA	NA	NA
1912	0.52	0.77	1.43	1.52	0.74	1.1	NA	0.94	0.63	NA	0.6	NA	1.23	NA	NA	NA	0.98	NA	1.12	NA	NA	NA	NA	NA
1913	0.67	0.97	1.63	1.89	1.14	1.57	NA	1.11	0.76	NA	0.67	NA	1.17	NA	NA	NA	1.09	NA	1.04	NA	NA	NA	NA	NA
1914	0.66	1.26	2.09	2.51	1.2	1.48	NA	1.1	0.76	NA	0.66	NA	1.37	NA	NA	NA	1.44	NA	1.49	NA	NA	NA	NA	NA
1915	0.47	0.99	2.22	2.51	1.29	1.41	NA	0.93	0.97	NA	0.56	NA	1.54	NA	NA	NA	1.63	NA	1.41	NA	NA	NA	NA	NA
1916	0.47	0.66	1.28	1.03	0.83	0.93	NA	0.8	0.6	NA	0.59	NA	1.16	NA	NA	NA	1.08	NA	0.81	NA	NA	NA	NA	NA
1917	0.64	0.96	1.68	1.35	1.02	1.06	NA	0.97	0.64	NA	0.66	NA	1.18	NA	NA	NA	1.23	NA	1.3	NA	NA	NA	NA	NA
1918	0.78	1	1.78	2.05	1.33	1.29	NA	0.92	0.71	NA	0.62	NA	1.35	NA	NA	NA	1.22	NA	1.41	NA	NA	NA	NA	NA
1919	0.72	0.95	1.41	1.13	0.71	1	NA	0.72	0.64	NA	0.7	NA	1.17	NA	NA	NA	1.29	NA	1.26	NA	NA	NA	NA	NA
1920	0.47	0.6	0.98	0.93	0.84	0.93	0.79	0.55	0.64	NA	0.37	NA	0.83	NA	NA	1.64	1.1	NA	0.95	NA	NA	NA	NA	NA
1921	0.87	1.11	1.64	1.61	1.11	1.36	1.04	0.8	0.95	NA	0.86	NA	1.42	NA	NA	1.73	1.48	NA	1.02	NA	NA	NA	NA	NA
1922	0.84	1.27	1.56	1.78	1.47	1.57	1.33	0.89	1.11	NA	0.65	NA	1.54	NA	NA	2.22	1.71	NA	1.27	NA	NA	NA	NA	NA
1923	0.96	1.35	2.22	2.1	1.9	1.96	1.43	1.03	1.26	NA	0.96	NA	1.78	NA	NA	2.97	1.78	NA	1.65	NA	NA	NA	NA	NA
1924	1.04	1.65	1.5	1.39	1	1.16	1.09	0.8	0.74	NA	0.79	NA	1.03	NA	NA	2.59	1.58	NA	1.54	NA	NA	NA	NA	NA
1925	0.72	1.07	1.34	1.23	0.8	1.04	0.81	0.77	0.71	NA	0.51	NA	0.81	NA	NA	2.54	1.49	NA	1.08	NA	NA	NA	NA	NA
1926	0.83	1.21	1.26	1.22	1.01	1.29	1.21	1.06	0.66	NA	1.09	NA	1.1	NA	NA	2.41	1.61	NA	0.95	NA	NA	NA	NA	NA
1927	0.6	0.98	0.92	1.23	0.95	1.08	0.91	0.71	0.84	NA	0.57	NA	0.76	NA	NA	2.06	1.37	NA	0.72	NA	NA	NA	NA	NA
1928	0.93	1.31	1.03	1.42	1.16	1.35	0.99	0.93	0.67	NA	0.62	NA	0.74	NA	NA	2.07	1.3	NA	0.62	NA	NA	NA	NA	NA
1929	0.53	0.85	0.8	1.04	0.85	1.1	0.73	0.84	0.59	NA	0.49	NA	0.94	NA	NA	1.7	1.31	NA	0.47	NA	NA	NA	NA	NA
1930	0.7	1.44	1.31	1.51	1.41	2.07	1.11	1.05	0.96	1	0.84	0.98	1.04	1.85	1.58	2.57	1.8	NA	0.54	NA	NA	NA	NA	NA
1931	0.75	1.21	1.25	1.54	1.27	2.67	1.14	0.91	0.88	0.87	0.77	0.8	1.24	1.76	1.4	1.95	1.84	NA	0.61	NA	NA	NA	NA	NA
1932	0.54	1.24	1.18	1.22	1.07	1.94	0.97	0.87	0.84	0.93	0.72	0.9	0.98	1.91	1.45	1.85	1.8	NA	0.61	NA	NA	NA	NA	NA
1933	0.56	1.23	1.18	1.34	1.23	2.1	0.83	0.95	0.95	1.02	0.77	0.76	1	1.86	1.35	1.81	2.11	NA	0.6	NA	NA	NA	NA	NA
1934	0.75	1.33	1.75	2.13	1.34	2.81	0.97	0.99	1.06	1.13	1.39	1.28	1.22	3.02	1.29	2.23	2.48	NA	0.82	NA	NA	NA	NA	NA
1935	0.69	1.35	1.53	1.68	1.09	1.92	0.9	1.01	0.99	1.04	1	1.21	1.27	2.08	1.07	1.8	2.11	NA	0.61	NA	NA	NA	NA	NA
1936	0.81	1.39	1.41	2.1	1.44	3.1	1.02	1.21	1.3	1.33	1	1.04	1.08	2.07	1.29	2.23	2.06	NA	0.87	NA	NA	NA	NA	NA
1937	0.88	1.56	1.32	1.7	1.38	2.98	0.81	0.95	1.01	1.05	0.79	1	1.06	2.04	1.21	2.09	1.76	NA	1.15	NA	NA	NA	NA	NA
1938	0.7	1.42	1.41	1.88	1.62	3.23	1.01	1.38	1.52	1.39	0.88	1.48	1.34	2.3	1.67	2.5	2.07	NA	1.66	NA	NA	NA	NA	NA
1939	0.89	1.2	1.31	1.81	1.18	2.89	1.14	1.35	1.64	1.58	0.98	1.33	1.19	2.14	1.51	2.4	2.25	NA	1.71	NA	NA	NA	NA	NA
1940	0.81	1.2	1.12	1.68	1.23	2.51	1.12	1.43	1.38	1.33	1.18	1.25	0.85	1.62	1.33	2.29	2.08	2.21	1.74	1.62	0.83	0.81	1.78	1.72
1941	0.68	1.1	0.72	0.92	0.83	1.44	0.79	1.06	0.83	0.75	0.84	0.62	0.55	1.24	1.07	1.63	1.39	1.32	1.29	1.01	0.49	0.73	2.03	0.96
1942	0.45	1.43	1.1	1.47	1.04	1.98	0.8	1.27	1.05	0.87	0.8	0.83	0.73	1.39	1.53	1.99	1.49	1.53	0.97	1.07	0.81	0.86	1.52	1.57
1943	0.51	1.44	1.15	1.36	0.98	1.75	0.96	1.5	1.2	1.04	0.97	1.01	0.63	1.3	1.71	2.09	1.45	1.86	0.89	1.08	0.89	0.98	1.72	1.87
1944	0.47	1.85	1.2	1.38	1.11	2.05	1.21	1.48	1.19	0.84	1.21	1.34	1.07	1.97	1.68	2.01	1.67	1.91	1.25	1.31	0.82	1.1	2.2	2.29
1945	0.54	1.6	1.27	1.15	1.04	1.87	1.22	1.27	1.08	0.95	1.05	1.18	1.09	1.57	1.32	1.82	1.99	1.81	1.17	0.92	0.71	1.02	1.74	1.62
1946	0.62	1.78	1.78	1.66	1.29	2.32	1.06	1.28	1.36	1.2	0.93	1.01	1.39	2.07	1.58	2.02	2.39	2.22	1.1	1.28	0.72	0.91	1.82	2.03
1947	0.44	1.26	0.89	0.78	0.78	1.23	0.61	0.86	0.69	0.62	0.49	0.66	0.47	0.93	0.97	1.45	1.35	1.09	0.47	0.55	0.42	0.41	0.8	1.06
1948	0.5	1.14	0.58	0.67	0.68	1.06	0.58	0.73	0.7	0.57	0.51	0.61	0.44	1.02	0.79	1.05	1.05	0.91	0.43	0.69	0.54	0.47	0.7	1.18
1949	0.25	0.62	0.35	0.39	0.43	0.58	0.35	0.44	0.34	0.33	0.47	0.36	0.2	0.62	0.54	0.77	0.78	0.58	0.28	0.37	0.37	0.42	0.43	0.7
1950	0.66	1.54	0.82	0.89	0.78	1.19	0.76	0.95	0.79	0.78	0.75	0.75	0.32	1.27	0.78	1.31	1.31	1.08	0.4	1.03	0.83	0.76	0.65	1.33
1951	0.46	0.76	0.42	0.57	1.68	0.7	0.42	0.65	0.64	0.45	0.48	0.52	0.16	0.7	0.58	0.75	0.76	0.84	0.18	0.56	0.58	0.51	0.36	0.61
1952	0.17	0.35	0.12	0.14	0.46	0.33	0.18	0.25	0.2	0.2	0.17	0.1	0.09	0.41	0.22	0.46	0.24	0.26	0.07	0.15	0.15	0.22	0.15	0.27
1953	0.5	0.69	0.48	0.57	0.53	0.65	0.42	0.63	0.41	0.54	0.48	0.45	0.31	0.96	0.58	0.94	0.87	0.7	0.44	0.53	0.49	0.59	0.38	0.97
1954	0.5	0.72	0.53	0.62	0.44	0.82	0.45	0.69	0.49	0.55	0.52	0.4	0.29	0.94	0.63	0.96	0.97	0.9	0.29	0.55	0.5	0.64	0.41	1.23
1955	0.5	0.68	0.74	0.85	0.46	1.01	0.55	0.76	0.67	0.66	0.61	0.6	0.33	1.25	0.71	1.1	1.26	0.97	0.53	0.72	0.52	0.77	0.7	1.22
1956	0.41	0.63	0.5	0.61	0.37	0.82	0.27	0.48	0.5	0.51	0.53	0.42	0.18	0.84	0.83	0.95	0.8	0.65	0.43	0.66	0.56	0.37	0.27	0.79
1957	0.44	0.69	0.69	0.82	0.45	1.02	0.4	0.66	0.55	0.56	0.71	0.6	0.3	1.14	0.9	1.19	1.12	0.79	0.34	0.65	0.68	0.76	0.52	1.23
1958	0.45	0.65	0.97	1.15	0.45	1.02	0.63	0.93	0.87	0.69	0.89	0.74	0.46	1.44	1.01	1.36	1.47	1.21	0.28	0.68	0.8	0.83	0.69	1.09
1959	0.36	0.56	0.77	1.23	0.52	0.72	0.52	0.64	0.74	0.64	0.72	0.57	0.21	0.86	0.9	1.19	1.07	1	0.37	0.65	0.62	0.63	0.38	0.83
1960	0.28	0.51	0.72	1.02	0.6	0.68	0.57	0.84	0.71	0.68	0.73	0.55	0.23	1.04	0.95	1.28	1.28	1.47	0.41	0.81	0.82	0.76	0.35	1.06
1961	0.34	0.55	0.87	0.98	0.6	0.65	0.52	0.92	0.82	0.64	0.7	0.49	0.26	1.15	0.97	1.33	1.22	1.34	0.47	0.71	0.73	0.58	0.43	1.24
1962	0.27	0.48	0.68	1	0.54	0.61	0.52	0.98	0.85	0.71	0.95	0.64	0.26	1.29	0.73	1.05	1.23	1.39	0.58	0.51	0.69	0.64	0.36	1.12
1963	0.43	0.53	0.82	0.88	0.62	0.66	0.6	1.07	0.74	0.77	1.06	0.97	0.29	1.57	0.94	1.13	1.19	1.17	0.9	0.59	0.75	0.92	0.36	0.89
1964	0.24	0.5	0.5	0.52	0.51	0.54	0.47	0.92	0.75	0.78	0.67	0.81	0.25	0.85	0.71	0.86	1.06	1.07	0.77	0.49	0.54	0.64	0.26	0.65
1965	0.22	0.47	0.49	0.63	0.47	0.42	0.53	0.91	0.96	0.89	0.69	0.86	0.26	1.04	0.71	0.97	0.81	0.77	0.97	0.72	0.6	0.62	0.3	0.67
1966	0.19	0.34	0.33	0.45	0.4	0.3	0.37	0.68	0.8	1.18	0.47	0.52	0.25	0.68	0.6	0.74	0.54	0.59	0.93	0.66	0.38	0.46	0.26	0.46
1967	0.22	0.45	0.31	0.33	0.26	0.27	0.35	0.66	0.71	1.37	0.46	0.47	0.13	0.5	0.54	0.67	0.43	0.44	0.79	0.47	0.37	0.5	0.09	0.32
1968	0.32	0.53	0.53	0.7	0.41	0.34	0.44	0.83	0.84	1.5	0.7	0.69	0.32	0.98	0.68	0.92	0.85	0.85	0.92	0.67	0.48	0.51	0.27	0.69
1969	0.46	0.76	0.47	0.55	0.49	0.39	0.55	0.85	0.88	1.47	0.87	0.91	0.31	0.91	0.71	0.77	0.93	0.84	0.9	1	0.41	0.56	0.39	0.58
1970	0.35	0.39	0.38	0.47	0.4	0.3	0.36	0.79	0.5	0.63	0.7	0.67	0.22	0.82	0.66	0.78	0.58	0.58	0.9	0.99	0.3	0.46	0.33	0.49
1971	0.47	0.62	0.45	0.48	0.44	0.32	0.44	0.84	0.72	1.24	0.74	0.86	0.21	0.43	0.69	0.78	0.65	0.58	0.8	0.94	0.49	0.5	0.36	0.5
1972	0.15	0.36	0.12	0.14	0.2	0.06	0.24	0.41	0.67	0.86	0.58	0.62	0.16	0.34	0.24	0.29	0.26	0.27	0.66	0.79	0.2	0.18	0.2	0.29
1973	0.17	0.31	0.31	0.3	0.21	0.16	0.29	0.61	0.58	0.55	0.72	0.59	0.13	0.54	0.38	0.52	0.45	0.48	0.68	0.76	0.3	0.3	0.15	0.35
1974	0.18	0.37	0.17	0.24	0.2	0.15	0.25	0.43	0.71	0.78	0.72	0.54	0.22	0.28	0.3	0.52	0.33	0.33	0.97	0.9	0.25	0.26	0.05	0.28
1975	0.26	0.42	0.36	0.38	0.38	0.24	0.54	0.73	0.87	0.82	0.98	0.61	0.34	0.85	0.46	0.81	0.81	0.7	1.37	1.19	0.32	0.43	0.35	0.59
