# Schweingruber - Campbell Dolomite Upland B - PCGL - ITRDB CANA173
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4363
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4363.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana173x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana173x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana173x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana173x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-29
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-29
#--------------------
# Title
#   Study_Name: Schweingruber - Campbell Dolomite Upland B - PCGL - ITRDB CANA173
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Campbell Dolomite Upland B
#   Location: Yukon Territory
#   Northernmost_Latitude: 68.27
#   Southernmost_Latitude: 68.27
#   Easternmost_Longitude: -133.33
#   Westernmost_Longitude: -133.33
#   Elevation_m: 120
#--------------------
# Data_Collection
#   Collection_Name: CANA173
#   First_Year: 1466
#   Last_Year: 1992
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea glauca (Moench) Voss
#   Common_Name: white spruce
#   Tree_Species_Code: PCGL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 118009_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 118009; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 118011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 118011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 118013_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 118013; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 118015_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 118015; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 118019_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 118019; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 118034_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 118034; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 118106_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 118106; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 118109_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 118109; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 118127_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 118127; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 118187_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 118187; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 118189_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 118189; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	118009_raw	118011_raw	118013_raw	118015_raw	118019_raw	118034_raw	118106_raw	118109_raw	118127_raw	118187_raw	118189_raw
1694	NA	0.85	NA	NA	NA	0.59	NA	0.72	NA	0.78	0.66
1695	NA	0.77	NA	NA	NA	0.55	NA	0.7	NA	0.72	0.66
1696	NA	0.82	NA	NA	NA	0.63	NA	0.72	NA	0.84	0.66
1697	NA	0.87	NA	NA	NA	0.58	NA	0.74	NA	0.78	0.57
1698	NA	0.78	NA	NA	NA	0.59	NA	0.67	NA	0.78	0.62
1699	NA	0.69	NA	NA	NA	0.48	NA	0.5	NA	0.61	0.45
1700	NA	0.87	NA	NA	NA	0.64	NA	0.72	NA	0.88	0.74
1701	NA	0.79	NA	NA	NA	0.56	NA	0.56	NA	0.66	0.62
1702	NA	0.85	NA	NA	NA	0.57	NA	0.59	NA	0.74	0.67
1703	NA	0.86	NA	NA	NA	0.55	NA	0.7	NA	0.7	0.73
1704	NA	0.84	NA	NA	NA	0.55	NA	0.74	NA	0.69	0.7
1705	NA	0.81	NA	NA	NA	0.52	NA	0.72	NA	0.53	0.66
1706	NA	0.84	NA	NA	NA	0.68	NA	0.76	NA	0.66	0.73
1707	NA	0.83	NA	NA	NA	0.62	NA	0.75	NA	0.58	0.74
1708	NA	0.84	NA	NA	NA	0.61	NA	0.83	NA	0.6	0.74
1709	NA	0.81	NA	NA	NA	0.51	NA	0.69	NA	0.66	0.67
1710	NA	0.85	NA	NA	NA	0.6	NA	0.69	NA	0.68	0.63
1711	NA	0.75	NA	NA	NA	0.56	NA	0.65	NA	0.61	0.64
1712	NA	0.79	NA	NA	NA	0.49	NA	0.69	NA	0.61	0.57
1713	NA	0.86	NA	NA	NA	0.59	NA	0.76	NA	0.86	0.74
1714	NA	0.7	NA	NA	NA	0.51	NA	0.66	NA	0.65	0.61
1715	NA	0.83	NA	NA	NA	0.55	NA	0.72	NA	0.81	0.77
1716	NA	0.78	NA	NA	NA	0.53	NA	0.67	NA	0.65	0.6
1717	NA	0.69	NA	NA	NA	0.58	NA	0.65	NA	0.71	0.67
1718	NA	0.78	NA	NA	NA	0.5	NA	0.66	NA	0.57	0.52
1719	NA	0.88	NA	NA	NA	0.61	NA	0.7	NA	0.75	0.71
1720	NA	0.85	NA	NA	NA	0.59	NA	0.71	NA	0.75	0.8
1721	NA	0.83	NA	NA	NA	0.61	NA	0.72	NA	0.75	0.71
1722	NA	0.8	NA	NA	NA	0.58	NA	0.73	NA	0.84	0.67
1723	NA	0.8	NA	NA	NA	0.62	NA	0.7	NA	0.7	0.62
1724	NA	0.8	NA	NA	NA	0.61	NA	0.88	NA	0.77	0.68
1725	NA	0.75	NA	NA	NA	0.62	NA	0.83	NA	0.77	0.72
1726	NA	0.72	NA	NA	NA	0.64	0.81	0.81	NA	0.88	0.72
1727	NA	0.6	NA	NA	NA	0.59	0.88	0.82	NA	0.75	0.66
1728	NA	0.63	NA	NA	NA	0.62	0.83	0.84	NA	0.79	0.76
1729	NA	0.64	NA	NA	NA	0.47	0.77	0.71	NA	0.62	0.45
1730	NA	0.69	NA	NA	NA	0.48	0.81	0.8	NA	0.78	0.65
1731	NA	0.75	NA	NA	NA	0.63	0.84	0.79	NA	0.82	0.6
1732	NA	0.72	NA	NA	NA	0.61	0.82	0.79	NA	0.86	0.61
1733	NA	0.68	NA	NA	NA	0.53	0.73	0.78	NA	0.74	0.58
1734	NA	0.81	NA	NA	NA	0.57	0.78	0.8	NA	0.8	0.54
1735	NA	0.84	NA	NA	NA	0.53	0.76	0.69	NA	0.55	0.55
1736	NA	0.7	NA	NA	NA	0.7	0.74	0.8	NA	0.77	0.64
1737	NA	0.69	NA	NA	NA	0.63	0.78	0.85	NA	0.82	0.63
1738	NA	0.71	NA	NA	NA	0.56	0.8	0.8	NA	0.75	0.6
1739	NA	0.74	NA	NA	NA	0.59	0.87	0.8	NA	0.8	0.69
1740	NA	0.67	NA	NA	NA	0.5	0.8	0.75	NA	0.7	0.64
1741	NA	0.64	NA	NA	NA	0.5	0.7	0.72	NA	0.64	0.56
1742	NA	0.69	NA	NA	NA	0.53	0.75	0.72	NA	0.7	0.73
1743	NA	0.62	NA	NA	NA	0.51	0.76	0.7	NA	0.63	0.63
1744	NA	0.7	NA	NA	NA	0.53	0.73	0.74	NA	0.57	0.57
1745	NA	0.66	NA	NA	NA	0.59	0.77	0.75	NA	0.66	0.65
1746	NA	0.68	NA	NA	NA	0.75	0.78	0.71	NA	0.79	0.65
1747	NA	0.75	NA	NA	NA	0.58	0.74	0.67	NA	0.67	0.54
1748	NA	0.71	NA	NA	NA	0.69	0.8	0.77	NA	0.81	0.61
1749	NA	0.65	NA	NA	NA	0.57	0.73	0.76	NA	0.67	0.55
1750	NA	0.77	NA	NA	NA	0.63	0.78	0.77	NA	0.81	0.65
1751	NA	0.72	NA	NA	NA	0.64	0.71	0.7	0.7	0.65	0.62
1752	NA	0.62	NA	NA	NA	0.63	0.71	0.7	0.67	0.77	0.65
1753	NA	0.7	NA	NA	NA	0.65	0.77	0.66	0.61	0.71	0.66
1754	NA	0.63	NA	NA	NA	0.76	0.8	0.8	0.71	0.86	0.71
1755	NA	0.57	NA	NA	NA	0.67	0.81	0.71	0.7	0.8	0.72
1756	NA	0.74	NA	NA	NA	0.59	0.8	0.79	0.71	0.83	0.68
1757	NA	0.69	0.73	NA	NA	0.74	0.84	0.69	0.64	0.83	0.65
1758	NA	0.62	0.77	NA	NA	0.64	0.72	0.68	0.68	0.68	0.6
1759	NA	0.66	0.77	NA	NA	0.58	0.75	0.69	0.71	0.75	0.64
1760	NA	0.75	0.79	NA	NA	0.71	0.79	0.73	0.73	0.81	0.66
1761	NA	0.71	0.66	NA	NA	0.57	0.77	0.65	0.68	0.76	0.62
1762	NA	0.67	0.71	NA	NA	0.62	0.83	0.68	0.74	0.87	0.68
1763	NA	0.74	0.66	NA	NA	0.65	0.79	0.59	0.73	0.8	0.64
1764	NA	0.76	0.77	0.75	NA	0.58	0.72	0.71	0.74	0.78	0.74
1765	NA	0.67	0.71	0.76	NA	0.59	0.76	0.69	0.72	0.83	0.64
1766	NA	0.67	0.7	0.81	NA	0.58	0.72	0.75	0.72	0.76	0.6
1767	NA	0.68	0.7	0.8	NA	0.61	0.76	0.75	0.72	0.71	0.62
1768	NA	0.72	0.77	0.82	NA	0.56	0.78	0.79	0.69	0.73	0.62
1769	NA	0.65	0.74	0.82	NA	0.74	0.7	0.72	0.58	0.69	0.63
1770	NA	0.57	0.64	0.8	NA	0.73	0.56	0.67	0.56	0.62	0.58
1771	NA	0.66	0.74	0.79	NA	0.65	0.72	0.68	0.67	0.77	0.59
1772	NA	0.72	0.76	0.71	NA	0.78	0.76	0.8	0.67	0.73	0.64
1773	NA	0	0.82	0.84	NA	0.76	0.73	0.84	0.73	0.8	0.61
1774	NA	0	0.76	0.8	NA	0.7	0.7	0.83	0.75	0.73	0.61
1775	NA	0	0.79	0.78	NA	0.77	0.76	0.84	0.73	0.7	0.66
1776	NA	0	0.76	0.73	NA	0.6	0.7	0.8	0.72	0.62	0.58
1777	NA	0	0.79	0.8	NA	0.69	0.75	0.82	0.76	0.79	0.67
1778	NA	0	0.69	0.72	NA	0.61	0.71	0.8	0.66	0.65	0.52
1779	NA	0	0.82	0.81	NA	0.7	0.8	0.75	0.77	0.76	0.71
1780	NA	0	0.72	0.77	NA	0.65	0.69	0.7	0.68	0.67	0.61
1781	NA	0	0.86	0.83	NA	0.72	0.73	0.72	0.79	0.8	0.71
1782	NA	0	0.79	0.79	NA	0.64	0.71	0.62	0.75	0.72	0.66
1783	NA	0	0.7	0.73	NA	0.58	0.68	0.56	0.66	0.58	0.62
1784	NA	0	0.85	0.76	NA	0.6	0.73	0.8	0.75	0.76	0.64
1785	NA	0	0.91	0.83	NA	0.7	0.73	0.73	0.78	0.63	0.58
1786	NA	0	0.8	0.77	NA	0.57	0.66	0.66	0.7	0.64	0.58
1787	NA	0	0.79	0.78	NA	0.63	0.75	0.78	0.74	0.67	0.67
1788	NA	0	0.8	0.82	NA	0.66	0.69	0.71	0.79	0.68	0.71
1789	NA	0	0.75	0.72	NA	0.63	0.68	0.67	0.71	0.61	0.66
1790	NA	0	0.82	0.84	NA	0.56	0.6	0.66	0.7	0.6	0.6
1791	NA	0	0.54	0.68	NA	0.6	0.72	0.68	0.56	0.49	0.53
1792	NA	0	0.87	0.85	NA	0.69	0.84	0.77	0.79	0.77	0.64
1793	NA	0	0.88	0.86	NA	0.68	0.84	0.76	0.79	0	0.6
1794	NA	0	0.79	0.84	NA	0.61	0.81	0.74	0.74	0.63	0.63
1795	NA	0	0.81	0.76	NA	0.71	0.77	0.75	0.77	0.68	0.65
1796	NA	0	0.84	0.83	NA	0.7	0.85	0.77	0.79	0.7	0.67
1797	NA	0	0.86	0.8	NA	0.66	0.74	0.76	0.73	0.74	0.7
1798	NA	0	0.83	0.78	NA	0.67	0.81	0.83	0.74	0.8	0.71
1799	NA	0	0.82	0.75	NA	0.68	0.74	0.77	0.67	0.76	0.66
1800	NA	0	0.74	0.73	NA	0.58	0.76	0.66	0.57	0.63	0.61
1801	NA	0	0.85	0.77	NA	0.66	0.78	0.8	0.78	0.78	0.71
1802	NA	0	0.8	0.77	NA	0.59	0.82	0.75	0.73	0.55	0.67
1803	NA	0	0.87	0.71	NA	0.52	0.74	0.55	0.63	0.66	0.68
1804	NA	0	0.88	0.83	NA	0.55	0.77	0.7	0.76	0.77	0.67
1805	NA	0	0.81	0.76	NA	0.58	0.68	0.69	0.6	0.63	0.61
1806	NA	0	0.87	0.73	NA	0.62	0.69	0.73	0.75	0.73	0.69
1807	NA	0	0.78	0.75	NA	0.65	0.68	0.73	0.69	0.67	0.59
1808	NA	0	0.88	0.82	NA	0.62	0.75	0.8	0.71	0.69	0.59
1809	NA	0	0.85	0.77	NA	0.68	0.71	0.81	0.79	0.7	0
1810	NA	0	0.84	0.76	NA	0.63	0.74	0.82	0.72	0.65	0
1811	NA	0	0.88	0.72	NA	0.6	0.82	0.84	0.77	0.63	0
1812	NA	0	0.77	0.68	NA	0.57	0.68	0.68	0.61	0.61	0
1813	NA	0	0.79	0.61	NA	0.52	0.63	0.62	0.66	0.61	0
1814	NA	0	0.83	0.72	NA	0.64	0.69	0.75	0.74	0.71	0
1815	NA	0	0.78	0.69	NA	0.57	0.78	0.7	0.69	0.64	0
1816	NA	0	0.8	0.65	NA	0.6	0.78	0.66	0.67	0.65	0
1817	NA	0	0.76	0.59	NA	0.61	0.72	0.59	0.62	0.61	0
1818	NA	0	0.87	0.68	NA	0.73	0.83	0.77	0.75	0.7	0
1819	NA	0	0.84	0.5	NA	0.64	0.72	0.69	0.66	0.6	0
1820	NA	0	0.86	0.64	NA	0.73	0.86	0.76	0.79	0.66	0
1821	NA	0	0.86	0.56	NA	0.69	0.75	0.72	0.69	0.65	0
1822	0.76	0	0.87	0.66	NA	0.64	0.83	0.69	0.77	0.73	0
1823	0.75	0	0.8	0.61	NA	0.59	0.79	0.69	0.7	0.66	0
1824	0.77	0.61	0.86	0.65	NA	0.5	0.77	0.69	0.69	0.63	0
1825	0.8	0.71	0.91	0.71	NA	0.55	0.8	0.72	0.67	0.69	0
1826	0.77	0.71	0.94	0.69	NA	0.62	0.8	0.7	0.7	0.68	0
1827	0.7	0.65	0.8	0.64	NA	0.6	0.72	0.61	0.67	0.62	0
1828	0.75	0.68	0.76	0.66	NA	0.64	0.69	0.61	0.64	0.61	0
1829	0.84	0.75	0.79	0.71	NA	0.65	0.73	0.63	0.64	0.65	0
1830	0.8	0.78	0.8	0.67	NA	0.65	0.73	0.64	0.69	0.71	0
1831	0.7	0.64	0.66	0.55	NA	0.55	0.67	0.54	0.46	0.5	0
1832	0.74	0.68	0.68	0.63	NA	0.62	0.73	0.6	0.57	0.6	0
1833	0.74	0.73	0.71	0.62	NA	0.7	0.69	0.63	0.56	0.63	0
1834	0.7	0.67	0.72	0.72	NA	0.66	0.76	0.68	0.62	0.68	0
1835	0.73	0.63	0.76	0.69	NA	0.62	0.81	0.61	0.58	0.76	0
1836	0.75	0.53	0.71	0.56	NA	0.54	0.73	0.61	0.46	0.55	0
1837	0.76	0.6	0.74	0.8	NA	0.66	0.73	0.56	0.65	0.69	0
1838	0.63	0.77	0.7	0.78	NA	0.6	0.62	0.67	0.63	0.68	0
1839	0.62	0.68	0.8	0.63	NA	0.59	0.67	0.61	0.6	0.61	0
1840	0.81	0.73	0.83	0.76	NA	0.68	0.81	0.71	0.66	0.73	0
1841	0.78	0.65	0.67	0.73	NA	0.69	0.68	0.67	0.55	0.64	0
1842	0.71	0.65	0.69	0.73	NA	0.58	0.69	0.66	0.6	0.61	0
1843	0.77	0.71	0.76	0.66	NA	0.67	0.75	0.78	0.63	0	0
1844	0.78	0.79	0.77	0.76	NA	0.69	0.75	0.85	0.67	0.69	0
1845	0.68	0.61	0.65	0.67	NA	0.6	0.64	0.72	0.63	0.56	0
1846	0.83	0.75	0.73	0.79	NA	0.64	0.74	0.75	0.75	0.66	0
1847	0.81	0.69	0.77	0.71	NA	0.63	0.75	0.71	0.64	0.59	0
1848	0.81	0.72	0.65	0.76	NA	0.72	0.67	0.72	0.75	0.55	0
1849	0.85	0.7	0.64	0.76	NA	0.72	0.68	0.7	0.68	0.56	0
1850	0.88	0.7	0.6	0.69	NA	0.65	0.63	0.71	0.78	0.63	0
1851	0.84	0.65	0.57	0.68	NA	0.64	0.64	0.69	0.74	0.68	0
1852	0.83	0.7	0.59	0.65	NA	0.66	0.58	0.72	0.71	0.67	0
1853	0.84	0.75	0.61	0.74	NA	0.73	0.7	0.78	0.69	0.66	0
1854	0.76	0.68	0.6	0.54	NA	0.6	0.63	0.65	0.53	0.53	0
1855	0.74	0.62	0.58	0.54	NA	0.57	0.53	0.55	0.61	0.52	0
1856	0.72	0.64	0.65	0.6	NA	0.68	0.71	0.67	0.63	0.63	0
1857	0.79	0.6	0.59	0.67	NA	0.59	0.69	0.62	0.62	0.55	0
1858	0.73	0.63	0.66	0.58	NA	0.57	0.72	0.64	0.67	0.63	0
1859	0.84	0.61	0.68	0.78	NA	0.73	0.67	0.78	0.74	0.68	0
1860	0.84	0.68	0.71	0.76	NA	0.76	0.68	0.8	0.65	0.74	0
1861	0.86	0.72	0.72	0.76	NA	0.69	0.72	0.79	0.71	0.77	0
1862	0.76	0.64	0.6	0.69	NA	0.61	0.64	0.6	0.67	0.68	0
1863	0.81	0.72	0.76	0.68	NA	0.66	0.76	0.69	0.71	0.73	0
1864	0.8	0.6	0.63	0.67	NA	0.62	0.62	0.54	0.68	0.67	0
1865	0.84	0.69	0.72	0.65	NA	0.63	0.69	0.67	0.67	0.7	0
1866	0.79	0.73	0.73	0.72	NA	0.67	0.63	0.54	0.68	0.73	0
1867	0.82	0.66	0.78	0.7	NA	0.65	0.76	0.55	0.65	0.73	0
1868	0.73	0.64	0.73	0.61	NA	0.63	0.69	0.5	0.57	0.61	0
1869	0.83	0.72	0.8	0.73	NA	0.59	0.76	0.54	0.64	0.73	0
1870	0.65	0.51	0.6	0.53	NA	0.49	0.68	0.49	0.46	0.53	0
1871	0.61	0.5	0.6	0.49	NA	0.52	0.62	0.45	0.48	0.45	0
1872	0.84	0.72	0.7	0.62	NA	0.6	0.77	0.68	0.66	0.77	0
1873	0.73	0.68	0.73	0.71	NA	0.62	0.73	0.7	0.6	0.61	0
1874	0.89	0.74	0.77	0.75	NA	0.65	0.73	0.7	0.72	0.72	0
1875	0.84	0.69	0.59	0.77	NA	0.6	0.72	0.66	0.7	0.67	0
1876	0.82	0.7	0.78	0.72	NA	0.73	0.71	0.65	0.71	0.68	0
1877	0.79	0.66	0.79	0.76	NA	0.69	0.77	0.67	0.64	0.75	0
1878	0.8	0.58	0.69	0.73	NA	0.66	0.71	0.66	0.69	0.68	0
1879	0.72	0.7	0.76	0.67	NA	0.69	0.77	0.68	0.79	0.71	0
1880	0.7	0.68	0.72	0.71	NA	0.7	0.71	0.65	0.68	0.71	0
1881	0.6	0.5	0.69	0.59	NA	0.53	0.67	0.59	0.59	0.62	0
1882	0.78	0.65	0.73	0.77	NA	0.66	0.76	0.63	0.75	0.78	0
1883	0.82	0.55	0.66	0.7	NA	0.64	0.8	0.62	0.8	0.77	0
1884	0	0.51	0.52	0.48	NA	0.52	0.69	0.55	0.48	0.4	0
1885	0	0.6	0.7	0.63	NA	0.58	0.74	0.63	0.72	0.68	0
1886	0	0.68	0.7	0.71	NA	0.68	0.75	0.69	0.75	0.68	0
1887	0	0.6	0.67	0.81	NA	0.72	0.8	0.69	0.73	0.65	0
1888	0	0.56	0.53	0.67	NA	0.61	0.7	0.61	0.56	0.53	0
1889	0	0.68	0.79	0.83	NA	0.62	0.8	0.68	0.71	0.73	0
1890	0	0.69	0.64	0.76	NA	0.65	0.69	0.57	0.72	0.68	0
1891	0	0.71	0.69	0.7	NA	0.66	0.76	0.6	0.69	0.71	0
1892	0	0.61	0.59	0.77	NA	0.64	0.8	0.54	0.71	0.58	0
1893	0	0.66	0.55	0.76	NA	0.65	0.76	0.54	0.73	0.66	0
1894	0	0.63	0.6	0.69	NA	0.66	0.7	0.59	0.69	0.66	0
1895	0	0.73	0.58	0.67	NA	0.67	0.81	0.57	0.64	0.62	0
1896	0	0.71	0.6	0.67	NA	0.63	0.69	0.6	0.58	0.6	0
1897	0	0.65	0.6	0.78	NA	0.63	0.81	0.52	0.7	0.58	0
1898	0.65	0.65	0.67	0.84	NA	0.65	0.71	0.58	0.69	0.62	0
1899	0.65	0.65	0.63	0.84	NA	0.69	0.82	0.52	0.64	0.62	0
1900	0.72	0.65	0.58	0.68	NA	0.63	0.72	0.51	0.61	0.63	0
1901	0.69	0.61	0.55	0.73	NA	0.66	0.73	0.58	0.56	0.56	0
1902	0.69	0.61	0.53	0.79	NA	0.67	0.75	0.56	0.6	0.66	0
1903	0.69	0.67	0.52	0.72	0.51	0.68	0.68	0.55	0.56	0.59	0
1904	0.58	0.57	0.49	0.64	0.48	0.56	0.73	0.56	0.52	0.51	0
1905	0.74	0.7	0.61	0.79	0.63	0.59	0.83	0.47	0.6	0.69	0
1906	0.79	0.65	0.55	0.71	0.59	0.53	0.8	0.55	0.55	0.61	0
1907	0.79	0.64	0.58	0.73	0.59	0.71	0.83	0.64	0.59	0.7	0
1908	0.85	0.71	0.63	0.76	0.58	0.72	0.79	0	0.52	0.61	0
1909	0.82	0.61	0.61	0.72	0.56	0.63	0.78	0.59	0.49	0.48	0
1910	0.8	0.68	0.63	0.71	0.6	0.62	0.71	0.7	0.69	0.64	0
1911	0.85	0.71	0.62	0.78	0.64	0.75	0.73	0.64	0.7	0.67	0
1912	0.82	0.68	0.62	0.74	0.59	0.63	0.77	0.68	0.63	0.65	0
1913	0.94	0.63	0.58	0.67	0.6	0.57	0.72	0.63	0.66	0.59	0
1914	0.85	0.62	0.53	0.67	0.6	0.52	0.74	0.6	0.61	0.61	0
1915	0.78	0.73	0.62	0.74	0.61	0.61	0.64	0.65	0.54	0.59	0
1916	0.74	0.69	0.64	0.73	0.63	0.71	0.64	0.65	0.49	0.54	0.58
1917	0.74	0.57	0.54	0.71	0.61	0.61	0.71	0.6	0.66	0.51	0.54
1918	0.83	0.73	0.65	0.74	0.62	0.72	0.71	0.7	0.7	0.6	0.56
1919	0.71	0.73	0.6	0.69	0.61	0.59	0.71	0.65	0.79	0.62	0.59
1920	0.75	0.65	0.68	0.69	0.72	0.76	0.76	0.65	0.7	0.64	0.6
1921	0.72	0.7	0.66	0.75	0.67	0.78	0.81	0.64	0.76	0.7	0.6
1922	0.64	0.7	0.62	0.69	0.64	0.71	0.73	0.58	0.75	0.65	0.55
1923	0.76	0.71	0.67	0.65	0.62	0.72	0.66	0.56	0.54	0.71	0.64
1924	0.52	0.61	0.56	0.61	0.58	0.58	0.72	0.54	0.64	0.52	0.5
1925	0.76	0.72	0.73	0.82	0.69	0.57	0.79	0.57	0.63	0.77	0.61
1926	0.66	0.74	0.57	0.68	0.63	0.56	0.68	0.56	0.76	0.61	0.5
1927	0.73	0.76	0.73	0.8	0.68	0.62	0.77	0.66	0.69	0.77	0.62
1928	0.73	0.7	0.68	0.75	0.65	0.58	0.75	0.61	0.73	0.65	0.62
1929	0.55	0.73	0.66	0.68	0.59	0.54	0.68	0.53	0.76	0.59	0.55
1930	0.79	0.83	0.78	0.88	0.76	0.64	0.8	0.63	0.68	0.73	0.67
1931	0.74	0.8	0.59	0.75	0.7	0.61	0.78	0.57	0.71	0.66	0.58
1932	0.77	0.74	0.54	0.79	0.75	0.62	0.81	0.77	0.66	0.64	0.57
1933	0.78	0.73	0.62	0.71	0.7	0.65	0.76	0.66	0.64	0.69	0.6
1934	0.73	0.79	0.64	0.78	0.72	0.64	0.82	0.69	0.59	0.65	0.62
1935	0.76	0.75	0.63	0.63	0.68	0.61	0.67	0.7	0.71	0.6	0.58
1936	0.75	0.68	0.67	0.76	0.72	0.71	0.72	0.67	0.66	0.68	0.62
1937	0.6	0.71	0.57	0.73	0.67	0.64	0.76	0.54	0.68	0.61	0.57
1938	0.62	0.63	0.65	0.78	0.73	0.58	0.79	0.64	0.66	0.66	0.64
1939	0.7	0.66	0.63	0.71	0.6	0.64	0.63	0.58	0.53	0.68	0.59
1940	0.54	0.62	0.51	0.69	0.62	0.6	0.73	0.63	0.55	0.59	0.56
1941	0.64	0.65	0.56	0.72	0.7	0.72	0.78	0.63	0.48	0.66	0.55
1942	0.59	0.66	0.57	0.74	0.69	0.71	0.71	0.61	0.53	0.63	0.49
1943	0.59	0.69	0.61	0.75	0.74	0.61	0.69	0.68	0.66	0.68	0.55
1944	0.63	0.66	0.64	0.72	0.75	0.77	0.7	0.64	0.58	0.65	0.59
1945	0.66	0.62	0.64	0.7	0.76	0.69	0.73	0.56	0.54	0.61	0.58
1946	0.7	0.65	0.62	0.73	0.82	0.72	0.75	0.5	0.66	0.67	0.59
1947	0.58	0.56	0.54	0.63	0.72	0.64	0.69	0.55	0.54	0.5	0.46
1948	0.7	0.67	0.69	0.7	0.76	0.69	0.76	0.57	0.63	0.68	0.59
1949	0.64	0.62	0.59	0.62	0.76	0.73	0.77	0.5	0.65	0.64	0.63
1950	0.64	0.66	0.7	0.66	0.73	0.72	0.77	0.57	0.65	0.62	0.55
1951	0.66	0.64	0.74	0.66	0.82	0.74	0.8	0.61	0.7	0.62	0.64
1952	0.59	0.56	0.65	0.6	0.75	0.69	0.78	0.57	0.62	0.57	0.56
1953	0.63	0.64	0.79	0.67	0.76	0.73	0.77	0.6	0.73	0.71	0.62
