# Kaiser - Cassiar Hwy 28km South of Eddontenaion - ABAM - ITRDB CANA5
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3648
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3648.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana5-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana5-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana5.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana5.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 1997-01-06
#--------------------
# File_Last_Modified_Date
#   Date: 1997-01-06
#--------------------
# Title
#   Study_Name: Kaiser - Cassiar Hwy 28km South of Eddontenaion - ABAM - ITRDB CANA5
#--------------------
# Investigators
#   Investigators: Kaiser, K.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-01-27. NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Cassiar Hwy  28km South of Eddontenaion
#   Location: British Columbia
#   Northernmost_Latitude: 57.7
#   Southernmost_Latitude: 57.7
#   Easternmost_Longitude: -130.0
#   Westernmost_Longitude: -130.0
#   Elevation_m: 840
#--------------------
# Data_Collection
#   Collection_Name: CANA5
#   First_Year: 1711
#   Last_Year: 1986
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Abies amabilis Douglas ex J. Forbes
#   Common_Name: Pacific silver fir
#   Tree_Species_Code: ABAM
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## EDON0010_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDON0010; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDON0020_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDON0020; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDON0030_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDON0030; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDON0040_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDON0040; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDON0050_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDON0050; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDON0060_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDON0060; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDON0070_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDON0070; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDON0080_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDON0080; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDON0090_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDON0090; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDON0100_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDON0100; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDON0110_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDON0110; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDON0120_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDON0120; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDON0130_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDON0130; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDON0140_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDON0140; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDON0150_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDON0150; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDON0160_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDON0160; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDONCH00_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDONCH00; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	EDON0010_raw	EDON0020_raw	EDON0030_raw	EDON0040_raw	EDON0050_raw	EDON0060_raw	EDON0070_raw	EDON0080_raw	EDON0090_raw	EDON0100_raw	EDON0110_raw	EDON0120_raw	EDON0130_raw	EDON0140_raw	EDON0150_raw	EDON0160_raw	EDONCH00_raw
1832	0.67	0.6	0.96	0.73	0.57	NA	NA	0.22	0.34	NA	NA	NA	NA	NA	NA	0.59	0.59
1833	0.54	0.51	0.99	0.66	0.57	NA	NA	0.17	0.33	NA	NA	NA	NA	NA	NA	0.49	0.53
1834	0.61	0.45	1.09	0.63	0.54	NA	NA	0.21	0.27	NA	NA	NA	NA	NA	NA	0.56	0.55
1835	0.58	0.5	0.99	0.68	0.6	NA	NA	0.21	0.3	NA	NA	NA	NA	NA	NA	0.51	0.55
1836	0.46	0.51	0.72	0.75	0.5	NA	NA	0.18	0.28	NA	NA	NA	NA	NA	NA	0.5	0.49
1837	0.65	0.7	1.09	0.84	0.64	NA	NA	0.16	0.38	NA	NA	NA	NA	NA	NA	0.53	0.62
1838	0.49	0.51	1.08	0.78	0.48	NA	NA	0.16	0.31	NA	NA	NA	NA	NA	NA	0.47	0.54
1839	0.47	0.45	1.08	0.68	0.48	NA	NA	0.17	0.28	NA	NA	NA	NA	NA	NA	0.42	0.5
1840	0.42	0.48	1.07	0.67	0.53	NA	NA	0.17	0.26	NA	NA	NA	NA	NA	NA	0.44	0.51
1841	0.5	0.58	0.96	0.61	0.55	NA	NA	0.23	0.19	NA	NA	NA	NA	NA	NA	0.42	0.51
1842	0.61	0.79	1.05	0.67	0.6	NA	NA	0.17	0.46	NA	NA	NA	NA	NA	NA	0.41	0.6
1843	0.62	1	1.14	0.74	0.74	NA	NA	0.22	0.55	NA	NA	NA	NA	NA	NA	0.49	0.69
1844	0.65	1.09	0.89	0.7	0.67	NA	NA	0.28	0.52	NA	NA	NA	NA	NA	NA	0.5	0.66
1845	0.62	0.9	1.03	0.71	0.52	NA	NA	0.26	0.47	NA	NA	NA	NA	NA	NA	0.44	0.62
1846	0.53	0.77	0.92	0.68	0.59	NA	NA	0.21	0.35	NA	NA	NA	NA	NA	NA	0.38	0.55
1847	0.55	0.68	0.79	0.79	0.52	NA	NA	0.2	0.37	NA	NA	NA	NA	NA	NA	0.46	0.55
1848	0.56	0.59	0.77	0.74	0.46	NA	NA	0.17	0.36	NA	NA	NA	NA	NA	NA	0.45	0.51
1849	0.46	0.59	0.77	0.82	0.46	NA	NA	0.14	0.32	NA	NA	NA	NA	NA	NA	0.43	0.5
1850	0.5	0.62	0.72	0.9	0.55	NA	NA	0.22	0.42	NA	NA	NA	NA	NA	NA	0.46	0.55
1851	0.44	0.58	0.82	0.86	0.56	NA	NA	0.18	0.44	NA	NA	NA	NA	NA	NA	0.44	0.54
1852	0.37	0.43	0.74	0.79	0.42	NA	NA	0.2	0.36	NA	NA	NA	NA	NA	NA	0.39	0.46
1853	0.35	0.49	0.75	0.83	0.44	NA	NA	0.17	0.35	NA	NA	0.28	NA	NA	NA	0.35	0.45
1854	0.38	0.54	0.57	0.84	0.42	NA	NA	0.19	0.31	NA	NA	0.44	NA	NA	NA	0.42	0.46
1855	0.44	0.54	0.65	0.67	0.46	NA	NA	0.21	0.31	NA	NA	0.67	NA	NA	NA	0.55	0.5
1856	0.37	0.54	0.57	0.62	0.44	NA	NA	0.2	0.35	NA	NA	0.55	NA	NA	NA	0.48	0.46
1857	0.36	0.47	0.66	0.78	0.39	NA	NA	0.19	0.32	NA	NA	0.71	NA	NA	NA	0.49	0.49
1858	0.39	0.48	0.64	0.67	0.49	NA	NA	0.26	0.36	NA	NA	0.86	0.22	NA	NA	0.53	0.49
1859	0.38	0.46	0.73	0.68	0.51	NA	NA	0.24	0.33	NA	NA	0.98	0.27	NA	NA	0.61	0.52
1860	0.29	0.32	0.52	0.45	0.34	NA	NA	0.23	0.32	NA	NA	0.96	0.38	0.12	NA	0.49	0.4
1861	0.33	0.35	0.7	0.46	0.34	NA	NA	0.22	0.28	NA	NA	1.12	0.38	0.24	NA	0.51	0.45
1862	0.27	0.31	0.54	0.47	0.31	NA	NA	0.23	0.27	NA	NA	1.01	0.45	0.21	NA	0.54	0.42
1863	0.35	0.46	0.78	0.61	0.34	NA	NA	0.29	0.36	NA	NA	1.03	0.5	0.2	NA	0.62	0.5
1864	0.24	0.4	0.58	0.53	0.32	NA	NA	0.24	0.3	NA	NA	0.79	0.38	0.22	NA	0.55	0.41
1865	0.33	0.44	0.74	0.61	0.37	NA	NA	0.29	0.33	NA	NA	0.93	0.47	0.2	NA	0.64	0.49
1866	0.34	0.45	0.68	0.56	0.36	NA	NA	0.34	0.3	NA	NA	0.8	0.57	0.18	NA	0.65	0.48
1867	0.35	0.51	0.63	0.49	0.41	NA	NA	0.37	0.35	NA	NA	0.64	0.61	0.27	NA	0.65	0.48
1868	0.39	0.47	0.57	0.52	0.41	NA	NA	0.4	0.34	NA	NA	0.7	0.35	0.3	NA	0.52	0.45
1869	0.39	0.4	0.53	0.51	0.41	NA	NA	0.4	0.29	NA	NA	0.66	0.29	0.29	NA	0.5	0.42
1870	0.34	0.43	0.53	0.54	0.52	NA	NA	0.47	0.29	NA	NA	0.72	0.23	0.3	NA	0.57	0.45
1871	0.33	0.48	0.6	0.57	0.51	NA	NA	0.41	0.31	NA	NA	0.59	0.25	0.22	NA	0.51	0.43
1872	0.36	0.5	0.64	0.6	0.48	NA	NA	0.46	0.34	NA	NA	0.41	0.28	0.28	NA	0.61	0.45
1873	0.31	0.47	0.67	0.59	0.36	NA	NA	0.42	0.29	NA	NA	0.47	0.27	0.3	NA	0.49	0.42
1874	0.29	0.52	0.69	0.67	0.39	NA	0.19	0.46	0.3	0.42	NA	0.4	0.36	0.31	NA	0.51	0.42
1875	0.35	0.6	0.69	0.54	0.33	0.39	0.32	0.41	0.33	0.55	NA	0.46	0.32	0.35	NA	0.56	0.44
1876	0.2	0.49	0.49	0.72	0.24	0.46	0.34	0.27	0.28	0.79	NA	0.54	0.38	0.26	NA	0.47	0.42
1877	0.23	0.54	0.7	0.78	0.38	0.82	0.49	0.36	0.29	0.92	NA	0.58	0.37	0.45	NA	0.45	0.53
1878	0.26	0.44	0.57	0.66	0.31	0.89	0.56	0.36	0.2	0.7	NA	0.66	0.45	0.22	NA	0.35	0.47
1879	0.24	0.39	0.74	0.71	0.28	1.25	0.66	0.31	0.28	0.82	NA	0.83	0.62	0.29	NA	0.47	0.56
1880	0.25	0.42	0.48	0.6	0.27	0.73	0.48	0.29	0.22	0.66	NA	0.65	0.44	0.34	NA	0.46	0.45
1881	0.24	0.49	0.68	0.63	0.27	0.76	0.35	0.36	0.25	0.62	NA	0.53	0.46	0.3	NA	0.43	0.46
1882	0.24	0.54	0.55	0.65	0.29	0.64	0.28	0.4	0.24	0.53	NA	0.44	0.44	0.24	NA	0.38	0.42
1883	0.19	0.52	0.63	0.69	0.26	0.62	0.2	0.33	0.21	0.47	NA	0.38	0.32	0.24	NA	0.3	0.38
1884	0.25	0.57	0.68	0.77	0.3	0.57	0.24	0.4	0.25	0.56	NA	0.4	0.3	0.18	NA	0.4	0.42
1885	0.25	0.59	0.75	0.65	0.29	0.56	0.34	0.35	0.24	0.46	NA	0.45	0.11	0.17	NA	0.36	0.4
1886	0.21	0.4	0.42	0.62	0.24	0.66	0.25	0.27	0.15	0.42	NA	0.56	0.12	0.29	NA	0.39	0.36
1887	0.15	0.31	0.53	0.75	0.19	0.61	0.22	0.24	0.16	0.43	NA	0.58	0.12	0.27	NA	0.44	0.36
1888	0.17	0.31	0.53	0.69	0.23	0.49	0.15	0.31	0.21	0.54	NA	0.68	0.18	0.28	NA	0.39	0.37
1889	0.19	0.38	0.42	0.53	0.22	0.57	0.24	0.29	0.2	0.39	NA	0.52	0.21	0.19	NA	0.39	0.34
1890	0.12	0.37	0.44	0.69	0.24	0.63	0.39	0.38	0.23	0.43	NA	0.61	0.26	0.22	NA	0.41	0.39
1891	0.2	0.44	0.49	0.7	0.27	0.6	0.33	0.36	0.22	0.23	NA	0.58	0.3	0.16	NA	0.39	0.38
1892	0.23	0.41	0.44	0.67	0.31	0.66	0.45	0.32	0.17	0.46	NA	0.49	0.25	0.14	NA	0.31	0.38
1893	0.2	0.44	0.57	0.7	0.36	0.69	0.36	0.36	0.22	0.4	NA	0.46	0.23	0.38	NA	0.39	0.41
1894	0.19	0.52	0.56	0.76	0.32	0.62	0.26	0.34	0.31	0.45	0.24	0.47	0.29	0.32	NA	0.35	0.4
1895	0.23	0.54	0.58	0.7	0.35	0.56	0.25	0.32	0.33	0.33	0.3	0.51	0.33	0.25	NA	0.41	0.4
1896	0.25	0.59	0.6	0.68	0.39	0.47	0.42	0.3	0.35	0.82	0.41	0.56	0.27	0.45	NA	0.42	0.47
1897	0.2	0.42	0.49	0.59	0.26	0.48	0.65	0.24	0.27	0.47	0.48	0.44	0.33	0.39	NA	0.37	0.41
1898	0.21	0.39	0.57	0.59	0.29	0.54	0.61	0.34	0.28	0.44	0.58	0.6	0.57	0.31	NA	0.35	0.44
1899	0.22	0.41	0.51	0.63	0.34	0.74	0.56	0.39	0.29	0.28	0.57	0.53	0.53	0.43	NA	0.36	0.45
1900	0.28	0.56	0.6	0.63	0.4	0.66	0.69	0.56	0.32	0.26	0.53	0.53	0.42	0.28	NA	0.39	0.47
1901	0.31	0.68	0.61	0.59	0.45	0.63	0.49	0.56	0.32	0.24	0.46	0.42	0.32	0.18	NA	0.47	0.45
1902	0.3	0.71	0.55	0.6	0.46	0.83	0.82	0.6	0.38	0.34	0.8	0.5	0.49	0.33	NA	0.48	0.55
1903	0.13	0.59	0.48	0.58	0.36	0.87	1.08	0.58	0.36	0.33	0.84	0.5	0.52	0.64	NA	0.44	0.55
1904	0.3	0.58	0.51	0.68	0.41	0.68	0.7	0.67	0.33	0.29	0.54	0.42	0.47	0.38	NA	0.4	0.49
1905	0.32	0.65	0.53	0.62	0.39	0.64	0.58	0.51	0.39	0.24	0.78	0.53	0.5	0.29	NA	0.51	0.5
1906	0.34	0.57	0.47	0.58	0.4	0.5	0.5	0.5	0.29	0.23	0.59	0.48	0.6	0.33	NA	0.44	0.45
1907	0.29	0.58	0.49	0.62	0.48	0.7	0.56	0.6	0.36	0.23	0.55	0.7	0.66	0.41	0.23	0.44	0.49
1908	0.3	0.64	0.53	0.67	0.49	0.63	0.66	0.63	0.35	0.26	0.49	0.81	0.56	0.37	0.24	0.42	0.5
1909	0.26	0.57	0.48	0.74	0.47	0.56	0.61	0.65	0.26	0.27	0.43	0.64	0.61	0.26	0.31	0.36	0.47
1910	0.3	0.85	0.54	0.9	0.49	0.58	0.55	0.64	0.37	0.24	0.57	0.58	0.48	0.29	0.23	0.41	0.5
1911	0.28	0.79	0.48	0.72	0.51	0.5	0.39	0.6	0.33	0.19	0.55	0.56	0.43	0.23	0.21	0.5	0.45
1912	0.22	0.73	0.44	0.69	0.39	0.42	0.39	0.54	0.28	0.21	0.42	0.67	0.55	0.14	0.26	0.39	0.42
1913	0.28	0.78	0.45	0.59	0.48	0.51	0.49	0.72	0.33	0.26	0.48	0.77	0.53	0.15	0.24	0.49	0.47
1914	0.31	0.75	0.42	0.52	0.46	0.52	0.52	0.67	0.39	0.24	0.5	0.82	0.69	0.27	0.29	0.57	0.5
1915	0.31	0.66	0.42	0.68	0.46	0.49	0.48	0.66	0.34	0.3	0.57	1	0.84	0.28	0.43	0.46	0.52
1916	0.29	0.5	0.33	0.53	0.35	0.44	0.53	0.59	0.28	0.34	0.54	1.07	0.99	0.31	0.55	0.39	0.5
1917	0.26	0.55	0.39	0.61	0.44	0.52	0.6	0.75	0.33	0.4	0.53	1.29	1.08	0.43	0.62	0.54	0.58
1918	0.34	0.65	0.55	0.54	0.55	0.53	0.63	0.75	0.39	0.32	0.65	1.22	1.01	0.48	0.53	0.58	0.61
1919	0.27	0.57	0.44	0.43	0.42	0.58	0.73	0.68	0.34	0.31	0.65	0.89	0.74	0.53	0.51	0.51	0.54
1920	0.22	0.53	0.43	0.37	0.46	0.48	0.67	0.75	0.37	0.31	0.39	0.82	0.69	0.4	0.47	0.54	0.49
1921	0.27	0.6	0.47	0.47	0.48	0.43	0.71	0.84	0.35	0.42	0.29	0.9	0.84	0.45	0.5	0.58	0.54
1922	0.28	0.56	0.44	0.41	0.44	0.44	0.67	0.58	0.36	0.41	0.26	0.97	0.74	0.4	0.41	0.57	0.5
1923	0.34	0.68	0.45	0.37	0.49	0.42	0.75	0.58	0.39	0.42	0.26	0.88	0.7	0.49	0.4	0.6	0.51
1924	0.33	0.71	0.44	0.36	0.58	0.52	0.59	0.78	0.39	0.43	0.57	1.01	0.81	0.88	0.34	0.6	0.58
1925	0.3	0.73	0.49	0.39	0.42	0.53	0.6	0.73	0.46	0.7	0.4	1.14	0.64	0.75	0.65	0.74	0.6
1926	0.35	0.77	0.55	0.38	0.56	0.47	0.64	0.72	0.47	0.47	0.34	0.99	0.61	0.62	0.46	0.8	0.58
1927	0.32	0.57	0.54	0.43	0.46	0.42	0.53	0.68	0.41	0.45	0.34	1.24	0.62	0.54	0.63	0.81	0.56
1928	0.28	0.69	0.43	0.43	0.35	0.52	0.55	0.82	0.41	0.45	0.35	1.15	0.58	0.39	0.83	0.69	0.56
1929	0.31	0.73	0.58	0.49	0.45	0.54	0.79	0.86	0.49	0.55	0.38	0.88	0.74	0.51	0.79	0.76	0.62
1930	0.37	0.73	0.63	0.51	0.52	0.57	0.76	0.86	0.67	0.51	0.42	0.84	0.84	0.64	0.94	0.84	0.67
1931	0.33	0.85	0.54	0.49	0.47	0.49	0.54	0.82	0.53	0.45	0.35	0.73	0.77	0.5	0.86	0.71	0.59
1932	0.34	0.88	0.52	0.5	0.49	0.49	0.49	0.64	0.5	0.48	0.4	0.78	0.95	0.51	0.79	0.65	0.59
1933	0.32	0.9	0.49	0.43	0.49	0.54	0.46	0.63	0.47	0.36	0.38	0.81	0.82	0.37	0.42	0.81	0.54
1934	0.23	0.84	0.41	0.39	0.4	0.47	0.44	0.53	0.39	0.38	0.45	0.63	0.87	0.38	0.64	0.66	0.51
1935	0.21	0.66	0.42	0.41	0.33	0.44	0.27	0.44	0.36	0.43	0.44	0.68	0.79	0.31	0.66	0.66	0.47
1936	0.2	0.5	0.34	0.43	0.26	0.39	0.27	0.56	0.38	0.44	0.42	0.99	1.04	0.34	0.66	0.48	0.48
1937	0.25	0.66	0.42	0.43	0.4	0.52	0.31	0.65	0.54	0.46	0.46	1.01	1.01	0.42	0.66	0.58	0.55
1938	0.34	0.79	0.54	0.65	0.51	0.59	0.46	0.86	0.7	0.48	0.52	1.19	1.12	0.56	0.84	0.68	0.68
1939	0.28	0.8	0.54	0.55	0.48	0.55	0.38	0.82	0.51	0.4	0.52	1.03	1.1	0.45	0.88	0.67	0.62
1940	0.28	0.78	0.54	0.55	0.59	0.56	0.42	0.79	0.5	0.42	0.42	0.87	1.14	0.42	0.96	0.71	0.62
1941	0.28	0.79	0.37	0.58	0.5	0.61	0.34	0.7	0.51	0.45	0.38	1.03	1.22	0.4	0.8	0.79	0.61
1942	0.29	0.66	0.46	0.63	0.51	0.59	0.33	0.64	0.4	0.53	0.41	1.11	1.24	0.61	0.9	0.81	0.63
1943	0.24	0.73	0.44	0.59	0.53	0.61	0.28	0.64	0.42	0.54	0.4	1.29	1.18	0.41	0.76	0.93	0.62
1944	0.32	0.52	0.54	0.5	0.65	0.73	0.41	0.79	0.51	0.56	0.49	1.11	1.33	0.46	0.69	1.1	0.67
1945	0.23	0.3	0.46	0.61	0.53	0.54	0.24	0.55	0.41	0.52	0.37	0.99	1.08	0.32	0.34	0.98	0.53
1946	0.23	0.24	0.35	0.69	0.38	0.53	0.24	0.48	0.4	0.52	0.4	1.1	1.28	0.28	0.37	0.89	0.52
1947	0.25	0.33	0.37	0.62	0.35	0.52	0.24	0.55	0.4	0.47	0.43	0.79	1.1	0.28	0.56	0.73	0.5
1948	0.23	0.45	0.41	0.56	0.43	0.6	0.27	0.5	0.4	0.4	0.52	0.91	1.37	0.3	0.79	0.75	0.56
1949	0.18	0.39	0.48	0.51	0.54	0.58	0.26	0.52	0.47	0.44	0.39	0.71	0.99	0.31	0.87	0.78	0.53
1950	0.21	0.38	0.36	0.48	0.54	0.54	0.38	0.47	0.45	0.48	0.44	0.87	1.33	0.39	0.92	0.7	0.56
1951	0.2	0.51	0.38	0.67	0.55	0.51	0.44	0.51	0.42	0.4	0.46	0.85	1.07	0.44	0.82	0.81	0.57
1952	0.17	0.46	0.33	0.75	0.56	0.48	0.49	0.45	0.32	0.41	0.41	0.73	0.9	0.41	0.69	0.64	0.51
1953	0.2	0.46	0.37	0.85	0.56	0.48	0.31	0.53	0.31	0.41	0.37	1.07	0.99	0.4	0.5	0.58	0.52
1954	0.16	0.4	0.35	0.55	0.46	0.43	0.31	0.47	0.32	0.43	0.37	0.82	0.78	0.27	0.5	0.52	0.45
1955	0.19	0.46	0.4	0.47	0.52	0.47	0.36	0.5	0.36	0.39	0.39	0.76	0.77	0.37	0.69	0.54	0.48
1956	0.12	0.41	0.38	0.65	0.48	0.4	0.4	0.49	0.39	0.38	0.36	0.69	0.89	0.43	0.73	0.4	0.48
1957	0.16	0.46	0.4	0.53	0.49	0.44	0.39	0.43	0.3	0.25	0.34	0.63	0.77	0.42	0.63	0.42	0.44
1958	0.2	0.41	0.34	0.46	0.42	0.53	0.28	0.32	0.27	0.29	0.34	0.59	0.9	0.29	0.53	0.34	0.41
1959	0.2	0.44	0.44	0.49	0.54	0.53	0.27	0.34	0.27	0.35	0.39	0.74	0.99	0.25	0.59	0.31	0.45
1960	0.25	0.61	0.47	0.53	0.67	0.62	0.37	0.44	0.48	0.33	0.51	0.66	0.96	0.43	0.85	0.42	0.54
1961	0.29	0.54	0.46	0.42	0.61	0.6	0.49	0.45	0.46	0.29	0.49	0.72	0.96	0.39	0.81	0.42	0.53
1962	0.22	0.57	0.41	0.38	0.47	0.44	0.4	0.38	0.34	0.36	0.36	0.71	0.75	0.28	0.46	0.38	0.43
1963	0.16	0.52	0.53	0.39	0.6	0.42	0.62	0.39	0.44	0.37	0.39	0.7	0.97	0.4	0.74	0.39	0.5
1964	0.2	0.47	0.41	0.41	0.51	0.42	0.46	0.42	0.43	0.44	0.31	0.66	1.08	0.41	0.64	0.39	0.48
1965	0.22	0.64	0.64	0.49	0.64	0.42	0.65	0.42	0.59	0.47	0.43	0.78	1.15	0.49	0.69	0.43	0.57
1966	0.18	0.61	0.58	0.47	0.51	0.3	0.55	0.33	0.4	0.46	0.38	0.57	0.86	0.46	0.65	0.36	0.48
1967	0.17	0.56	0.59	0.42	0.55	0.31	0.48	0.31	0.3	0.45	0.41	0.66	0.96	0.42	0.69	0.41	0.48
1968	NA	NA	0.55	0.4	NA	0.22	0.37	NA	NA	0.2	0.27	NA	NA	0.29	0.3	NA	0.33
1969	NA	NA	0.58	0.34	NA	0.56	0.29	NA	NA	0.25	0.48	NA	NA	0.17	0.17	NA	0.36
1970	NA	NA	0.85	0.32	NA	0.73	0.55	NA	NA	0.28	1.16	NA	NA	0.28	0.37	NA	0.57
1971	NA	NA	1.42	0.36	NA	0.96	0.65	NA	NA	1.07	1.97	NA	NA	0.6	0.97	NA	1
1972	NA	NA	1.39	0.32	NA	0.92	1.26	NA	NA	1.94	1.76	NA	NA	0.92	1.15	NA	1.21
1973	NA	NA	1.27	0.41	NA	0.85	1.38	NA	NA	1.89	2.04	NA	NA	1.18	1.14	NA	1.27
1974	NA	NA	1.29	0.42	NA	0.85	0.88	NA	NA	1.57	1.11	NA	NA	0.98	0.93	NA	1
1975	NA	NA	1.31	0.42	NA	0.97	1.17	NA	NA	1.74	2.01	NA	NA	0.84	1.03	NA	1.19
1976	NA	NA	1.28	0.43	NA	0.76	1.32	NA	NA	2.02	2.55	NA	NA	0.87	0.76	NA	1.25
1977	NA	NA	1.43	0.38	NA	0.89	1.44	NA	NA	1.95	3.24	NA	NA	0.92	0.83	NA	1.39
1978	NA	NA	1.4	0.33	NA	0.94	1.25	NA	NA	2.35	3.24	NA	NA	0.72	0.69	NA	1.37
1979	NA	NA	1.58	0.27	NA	0.9	1.34	NA	NA	3.17	2.82	NA	NA	0.91	0.78	NA	1.47
1980	NA	NA	1.5	0.14	NA	0.93	0.81	NA	NA	3.87	2.08	NA	NA	0.76	0.59	NA	1.34
1981	NA	NA	1.45	0.22	NA	1	1.06	NA	NA	3.3	2.01	NA	NA	1.21	0.86	NA	1.39
1982	NA	NA	1.45	0.17	NA	0.99	0.96	NA	NA	2.68	1.55	NA	NA	0.91	0.92	NA	1.2
1983	NA	NA	1.48	0.25	NA	0.74	0.75	NA	NA	3.13	1.42	NA	NA	0.89	1.08	NA	1.22
1984	NA	NA	1.52	0.21	NA	0.82	0.81	NA	NA	2.52	1.01	NA	NA	1.08	1.13	NA	1.14
1985	NA	NA	1.39	0.24	NA	0.83	0.94	NA	NA	2.39	1.52	NA	NA	1.01	1.2	NA	1.19
1986	NA	NA	1.16	0.23	NA	0.66	1.31	NA	NA	2.16	1.41	NA	NA	0.73	1.15	NA	1.1
