# Wilson - Cornwall Hills - PCEN - ITRDB CANA238
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5512
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5512.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana238l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana238l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana238l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana238l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2007-08-03
#--------------------
# File_Last_Modified_Date
#   Date: 2007-08-03
#--------------------
# Title
#   Study_Name: Wilson - Cornwall Hills - PCEN - ITRDB CANA238
#--------------------
# Investigators
#   Investigators: Wilson, R.J.S.(https://orcid.org/0000-0003-4486-8904); Luckman, B.H.(https://orcid.org/0000-0003-0365-6059)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: Rob Wilson, Rohit Rao, Miloš Rydval, Cheryl Wood, Lars-Åke Larsson, and Brian H. Luckman 
#   Journal_Name: The Holocene
#   Published_Title: Blue Intensity for dendroclimatology: The BC blues: A case study from British Columbia, Canada 
#   Published_Date_or_Year: 2014
#   Volume: 24
#   Pages: 1428-1438
#   Issue: 11
#   Report_Number: 
#   DOI: 10.1177/0959683614544051
#   Full_Citation: None
#   Abstract: Maximum latewood density (MXD) is a strong proxy of summer temperatures. Despite this, there is a paucity of long MXD chronologies in the Northern Hemisphere, which limits large-scale tree-ring-based reconstructions of past temperature which are dominated by ring-width (RW) data - a weaker temperature proxy at inter-annual time-scales. This paucity likely results from the relative expense of measuring MXD and the lack of laboratories with the facilities to measure it. Herein, we test the ability of a relatively new, less expensive, tree-ring parameter, Blue Intensity (BI), to act as a surrogate parameter for MXD. BI was measured on Engelmann spruce samples from British Columbia where MXD had previously been measured to allow direct comparison between the two parameters. Signal strength analyses indicate that 8 MXD series were needed to acquire a robust mean chronology while BI needed 14. Utilising different detrending methods and parameter choices (RW + MXD vs RW + BI), a suite of reconstruction variants was developed. The explained variance from the regression modelling (1901-1995) of May-August maximum temperatures ranged from 52% to 55%. Validation tests over the earlier 1870-1900 period could not statistically distinguish between the different variants, although spectral analysis identified more lower frequency information extant in the MXD-based reconstructions - although this result was sensitive to the detrending method used. Ultimately, despite the MXD-based reconstruction explaining slightly more of the climatic variance, statistically robust reconstructions of past summer temperatures were also derived using BI. These results suggest that there is great potential in utilising BI for dendroclimatology in place of MXD data. However, more experimentation is needed to understand (1) how well BI can capture centennial and lower frequency information and (2) what biases may result from wood discolouration, either from species showing a distinct heartwood/sapwood boundary or from partly decayed sub-fossil samples. 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Cornwall Hills
#   Location: British Columbia
#   Northernmost_Latitude: 50.7
#   Southernmost_Latitude: 50.7
#   Easternmost_Longitude: -121.45
#   Westernmost_Longitude: -121.45
#   Elevation_m: 1980
#--------------------
# Data_Collection
#   Collection_Name: CANA238
#   First_Year: 1554
#   Last_Year: 1997
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## C9804NE_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9804NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9804SE2_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9804SE2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9805N_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9805N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9805SW_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9805SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9808W_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9808W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9811W_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9811W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9813N_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9813N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9814E_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9814E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9814N_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9814N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9817E_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9817E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9817S_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9817S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9818E_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9818E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9822NE_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9822NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9822NW_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9822NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9825N_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9825N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9825S_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9825S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9827N_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9827N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9827W_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9827W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9829S_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9829S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9830S_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9830S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9830W_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9830W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9831SE_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9831SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9831WI_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9831WI; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9831WO_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9831WO; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9832W_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9832W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	C9804NE_raw	C9804SE2_raw	C9805N_raw	C9805SW_raw	C9808W_raw	C9811W_raw	C9813N_raw	C9814E_raw	C9814N_raw	C9817E_raw	C9817S_raw	C9818E_raw	C9822NE_raw	C9822NW_raw	C9825N_raw	C9825S_raw	C9827N_raw	C9827W_raw	C9829S_raw	C9830S_raw	C9830W_raw	C9831SE_raw	C9831WI_raw	C9831WO_raw	C9832W_raw
1746	NA	NA	0.94	0.39	NA	NA	NA	NA	NA	0.29	0.26	0.35	0.21	NA	NA	NA	0.27	NA	NA	NA	NA	0.2	0.28	NA	NA
1747	NA	NA	0.72	0.37	NA	NA	NA	NA	NA	0.31	0.29	0.22	0.34	NA	NA	NA	0.29	NA	NA	NA	NA	0.16	0.21	NA	NA
1748	NA	NA	0.92	0.61	NA	NA	NA	NA	NA	0.26	0.31	0.21	0.3	NA	NA	NA	0.32	NA	NA	NA	NA	0.27	0.24	NA	NA
1749	NA	NA	0.46	0.34	NA	NA	NA	NA	NA	0.1	0.13	0.13	0.36	NA	NA	NA	0.26	NA	NA	NA	NA	0.17	0.3	NA	NA
1750	NA	NA	0.47	0.36	NA	NA	NA	NA	NA	0.35	0.36	0.38	0.5	NA	NA	NA	0.64	NA	NA	NA	NA	0.37	0.45	NA	NA
1751	NA	NA	0.51	0.42	NA	NA	NA	NA	NA	0.24	0.25	0.38	0.39	NA	NA	NA	0.41	NA	NA	NA	NA	0.25	0.28	NA	0.31
1752	NA	NA	0.27	0.14	NA	NA	NA	NA	NA	0.23	0.24	0.19	0.28	NA	NA	NA	0.31	NA	NA	NA	NA	0.21	0.19	NA	0.19
1753	NA	NA	0.44	0.46	NA	NA	NA	NA	NA	0.42	0.43	0.31	0.27	NA	NA	NA	0.41	NA	NA	NA	NA	0.52	0.35	NA	0.22
1754	NA	NA	0.29	0.4	NA	NA	NA	NA	NA	0.09	0.15	0.18	0.17	NA	NA	NA	0.22	NA	NA	NA	NA	0.16	0.3	NA	0.15
1755	NA	NA	0.18	0.15	NA	NA	NA	NA	NA	0.22	0.37	0.17	0.14	NA	NA	NA	0.45	NA	NA	NA	NA	0.22	0.25	NA	0.13
1756	NA	NA	0.63	0.42	NA	NA	0.14	NA	NA	0.21	0.25	0.19	0.28	0.31	NA	NA	0.39	NA	NA	NA	NA	0.27	0.27	NA	0.21
1757	NA	NA	0.4	0.24	NA	NA	0.16	NA	NA	0.2	0.16	0.26	0.31	0.45	NA	NA	0.25	NA	NA	NA	NA	0.2	0.15	NA	0.14
1758	NA	NA	0.53	0.56	NA	NA	0.23	NA	NA	0.17	0.17	0.18	0.36	0.46	NA	NA	0.39	0.53	NA	NA	NA	0.21	0.16	NA	0.13
1759	NA	NA	0.41	0.29	NA	NA	0.3	NA	NA	0.21	0.16	0.21	0.44	0.58	NA	NA	0.31	0.44	NA	NA	NA	0.16	0.26	NA	0.14
1760	NA	NA	0.36	0.29	NA	NA	0.52	NA	NA	0.17	0.22	0.25	0.42	0.44	0.09	NA	0.32	0.5	NA	NA	NA	0.28	0.23	NA	0.24
1761	NA	NA	0.16	0.17	NA	NA	0.38	NA	NA	0.2	0.17	0.06	0.34	0.42	0.09	NA	0.21	0.29	NA	NA	NA	0.16	0.16	NA	0.16
1762	NA	NA	0.25	0.21	NA	NA	0.36	NA	NA	0.1	0.14	0.27	0.41	0.23	0.13	NA	0.2	0.31	NA	NA	NA	0.13	0.11	NA	0.09
1763	NA	NA	0.24	0.14	NA	NA	0.37	NA	NA	0.22	0.22	0.19	0.31	0.35	0.17	NA	0.19	0.43	NA	NA	NA	0.1	NA	0.12	0.23
1764	NA	NA	0.66	0.36	NA	NA	0.48	NA	NA	0.2	0.19	0.32	0.41	0.57	0.26	NA	0.3	0.75	NA	NA	NA	0.22	NA	0.22	0.28
1765	NA	NA	0.24	0.16	NA	NA	0.49	NA	NA	0.19	0.2	0.21	0.38	0.38	0.15	NA	0.14	0.4	NA	NA	NA	0.1	NA	0.11	0.13
1766	NA	NA	0.35	0.36	NA	NA	0.24	NA	NA	0.14	0.08	0.2	0.45	0.27	0.41	NA	0.3	0.24	NA	NA	NA	0.13	NA	0.13	0.19
1767	NA	NA	0.73	0.33	NA	NA	0.4	NA	NA	0.31	0.22	0.25	0.49	0.4	0.48	NA	0.29	0.36	NA	NA	NA	0.39	NA	0.15	0.26
1768	NA	NA	0.53	0.35	NA	NA	0.61	NA	NA	0.43	0.41	0.31	0.47	0.52	0.67	NA	0.45	0.7	NA	NA	NA	0.53	NA	0.22	0.35
1769	NA	NA	0.79	0.37	NA	NA	0.44	0.38	NA	0.19	0.18	0.26	0.33	0.27	0.45	NA	0.34	0.45	NA	NA	NA	0.19	NA	0.14	0.26
1770	NA	NA	0.33	0.28	NA	NA	0.43	0.27	NA	0.14	0.06	0.23	0.32	0.25	0.23	NA	0.28	0.31	NA	NA	NA	0.22	NA	0.19	0.14
1771	NA	NA	0.73	0.38	NA	NA	0.57	0.22	NA	0.18	0.17	0.18	0.38	0.23	0.2	NA	0.32	0.35	NA	NA	NA	0.18	NA	0.22	0.3
1772	NA	NA	0.24	0.16	NA	NA	0.49	0.45	NA	0.24	0.13	0.19	0.35	0.14	0.2	NA	0.2	0.33	NA	NA	NA	0.16	NA	0.18	0.21
1773	NA	NA	0.53	0.2	NA	NA	0.6	0.31	NA	0.22	0.19	0.31	0.34	0.27	0.12	NA	0.33	0.61	NA	NA	NA	0.17	NA	0.18	0.29
1774	NA	NA	0.22	0.15	NA	NA	0.26	0.27	NA	0.16	0.09	0.17	0.36	0.19	0.12	NA	0.12	0.23	NA	NA	NA	0.1	NA	0.09	0.19
1775	NA	NA	0.33	0.16	NA	0.22	0.23	0.18	NA	0.13	0.11	0.18	0.23	0.19	0.12	NA	0.2	0.28	NA	NA	NA	0.1	NA	0.1	0.15
1776	NA	NA	0.34	0.21	NA	0.33	0.25	0.19	NA	0.19	0.16	0.24	0.17	0.16	0.19	NA	0.35	0.37	NA	NA	NA	0.16	NA	0.18	0.12
1777	NA	NA	0.23	0.19	NA	0.48	0.29	0.11	NA	0.11	0.06	0.24	0.41	0.51	0.2	NA	0.37	0.21	NA	NA	NA	0.23	NA	0.14	0.41
1778	NA	NA	0.11	0.21	NA	0.39	0.94	0.37	NA	0.17	0.21	0.16	0.34	0.34	0.22	NA	0.17	0.5	NA	NA	NA	0.31	NA	0.13	0.18
1779	NA	NA	0.21	0.15	NA	0.14	0.88	0.41	NA	0.14	0.25	0.17	0.56	0.36	0.28	NA	0.18	0.92	NA	NA	NA	0.24	NA	0.21	0.17
1780	NA	NA	0.13	0.19	NA	0.31	0.51	0.32	NA	0.11	0.2	0.27	0.51	0.29	0.2	NA	0.13	0.54	NA	NA	NA	0.14	NA	0.11	0.16
1781	NA	NA	0.38	0.19	NA	0.39	0.57	0.31	NA	0.18	0.33	0.15	0.47	0.35	0.32	NA	0.21	0.93	NA	NA	NA	0.24	NA	0.16	0.22
1782	NA	NA	0.32	0.21	NA	0.28	0.85	0.33	NA	0.13	0.2	0.16	0.49	0.41	0.22	NA	0.26	0.65	NA	NA	NA	0.16	NA	0.2	0.18
1783	NA	NA	0.47	0.27	NA	0.42	0.49	0.81	NA	0.12	0.27	0.29	0.58	0.45	0.3	NA	0.3	0.31	NA	NA	NA	0.28	NA	0.27	0.26
1784	NA	NA	0.29	0.09	NA	0.24	0.54	0.38	NA	0.11	0.2	0.14	0.17	0.26	0.22	NA	0.24	0.25	NA	NA	NA	0.12	NA	0.1	0.11
1785	NA	NA	0.19	0.11	NA	0.36	0.26	0.17	NA	0.1	0.09	0.13	0.23	0.25	0.33	NA	0.12	0.2	NA	NA	NA	0.12	NA	0.09	0.1
1786	NA	NA	0.32	0.12	0.43	0.23	0.29	0.34	NA	0.11	0.16	0.25	0.34	0.16	0.34	NA	0.23	0.5	NA	NA	NA	0.24	NA	0.17	0.14
1787	NA	NA	0.29	0.15	0.18	0.25	0.21	0.16	NA	0.11	0.11	0.1	0.44	0.12	0.27	NA	0.15	0.28	NA	NA	NA	0.26	NA	0.12	0.09
1788	NA	NA	0.29	0.15	0.43	0.28	0.24	0.16	NA	0.09	0.1	0.14	0.64	0.15	0.57	NA	0.19	0.22	NA	NA	NA	0.24	NA	0.12	0.13
1789	NA	NA	0.29	0.18	0.58	0.31	0.26	0.24	0.26	0.11	0.12	0.11	0.32	0.16	0.79	NA	0.55	0.49	NA	NA	NA	0.2	NA	0.2	0.11
1790	NA	NA	0.63	0.23	0.55	0.24	0.27	0.4	0.65	0.15	0.23	0.34	0.4	0.41	0.97	NA	0.42	0.85	NA	NA	NA	0.29	NA	0.28	0.15
1791	NA	NA	0.59	0.23	0.35	0.13	0.5	0.36	0.57	0.2	0.23	0.28	0.4	0.2	0.38	NA	0.37	0.57	NA	NA	NA	0.24	NA	0.24	0.19
1792	NA	NA	0.42	0.34	0.39	0.24	0.26	0.22	0.32	0.17	0.11	0.28	0.36	0.18	0.4	NA	0.2	0.31	NA	NA	NA	0.15	NA	0.14	0.12
1793	NA	NA	0.16	0.13	0.16	0.11	0.23	0.15	0.21	0.1	0.09	0.14	0.24	0.11	0.22	NA	0.18	0.27	NA	NA	NA	0.1	NA	0.1	0.21
1794	NA	NA	0.43	0.17	0.3	0.14	0.21	0.23	0.23	0.19	0.13	0.14	0.3	0.21	0.27	NA	0.12	0.21	NA	NA	NA	0.1	NA	0.09	0.13
1795	NA	NA	1.21	0.41	0.4	0.33	0.31	0.18	0.49	0.13	0.11	0.11	0.54	0.41	0.7	NA	0.15	0.61	NA	NA	NA	0.12	NA	0.1	0.13
1796	NA	NA	0.6	0.32	0.36	0.34	0.53	0.37	0.45	0.28	0.28	0.13	0.45	0.38	1.07	NA	0.23	0.46	NA	NA	NA	0.29	NA	0.32	0.16
1797	NA	NA	0.55	0.2	0.35	0.2	0.17	0.14	0.23	0.13	0.57	0.13	0.29	0.22	0.62	0.14	0.31	0.34	NA	NA	NA	0.08	NA	0.11	0.09
1798	NA	NA	0.63	0.34	0.29	0.3	0.61	0.24	0.35	0.18	0.17	0.17	0.36	0.37	0.74	0.19	0.24	0.46	NA	NA	NA	0.24	NA	0.35	0.18
1799	NA	NA	0.24	0.19	0.14	0.15	0.63	0.25	0.3	0.18	0.13	0.19	0.34	0.31	0.17	0.16	0.12	0.35	NA	NA	NA	0.15	NA	0.14	0.17
1800	NA	NA	0.15	0.16	0.19	0.17	0.24	0.19	0.22	0.17	0.19	0.18	0.32	0.26	0.13	0.13	0.16	0.25	NA	0.08	NA	0.13	NA	0.14	0.15
1801	NA	NA	0.27	0.14	0.3	0.56	1.04	0.53	0.07	0.38	0.19	0.75	0.18	0.14	0.3	0.13	0.55	0.15	NA	0.17	NA	0.33	NA	0.27	0.66
1802	NA	NA	0.16	0.23	0.32	0.3	0.63	0.4	0.25	0.16	0.11	0.24	0.45	0.18	0.5	0.24	0.14	0.49	NA	0.11	NA	0.09	NA	0.37	0.13
1803	NA	NA	0.21	0.15	0.26	0.13	0.22	0.25	0.17	0.08	0.13	0.11	0.38	0.26	0.19	0.16	0.15	0.26	NA	0.17	NA	0.09	NA	0.15	0.1
1804	NA	NA	1.04	0.71	0.36	0.31	0.64	0.66	0.62	0.47	0.51	0.14	0.75	0.69	0.39	0.22	0.56	0.82	NA	0.51	NA	0.15	NA	0.35	0.2
1805	NA	NA	0.92	0.24	0.25	0.24	0.51	0.39	0.3	0.31	0.29	0.17	0.57	0.43	0.37	0.17	0.19	0.58	NA	0.2	NA	0.13	NA	0.18	0.15
1806	NA	NA	0.97	0.4	0.22	0.32	0.34	0.09	0.48	0.12	0.41	0.24	0.36	0.39	0.89	0.17	0.33	0.99	NA	0.13	NA	0.09	NA	0.1	0.17
1807	NA	NA	0.46	0.14	0.14	0.19	0.25	0.13	0.17	0.15	0.15	0.11	0.28	0.19	0.37	0.2	0.15	0.61	NA	0.13	0.08	0.11	NA	0.12	0.12
1808	NA	NA	0.2	0.13	0.07	0.27	0.28	0.17	0.18	0.16	0.16	0.14	0.26	0.22	0.17	0.3	0.18	0.52	NA	0.09	0.08	0.07	NA	0.13	0.11
1809	NA	NA	0.55	0.39	0.14	0.31	0.34	0.33	0.37	0.19	0.3	0.21	0.54	0.22	0.53	0.31	0.44	0.99	NA	0.15	0.16	0.13	NA	0.16	0.12
1810	NA	NA	0.19	0.16	0.19	0.15	0.07	0.1	0.11	0.25	0.18	0.08	0.27	0.2	0.17	0.13	0.09	0.19	NA	0.16	0.08	0.07	NA	0.06	0.09
1811	NA	NA	0.09	0.73	0.15	0.51	0.54	0.29	0.3	0.18	0.22	0.04	0.58	0.33	0.87	0.31	0.24	0.76	NA	0.2	0.22	0.12	NA	0.2	0.42
1812	NA	NA	0.19	0.2	0.15	0.21	0.31	0.14	0.13	0.14	0.15	0.15	0.33	0.09	0.89	0.22	0.11	0.54	NA	0.11	0.09	0.27	NA	0.17	0.15
1813	NA	NA	0.13	0.12	0.09	0.21	0.18	0.13	0.11	0.09	0.13	0.11	0.43	0.18	0.5	0.11	0.12	0.47	NA	0.1	0.08	0.15	NA	0.08	0.18
1814	NA	NA	0.13	0.09	0.18	0.15	0.19	0.16	0.11	0.16	0.19	0.14	0.23	0.16	0.48	0.3	0.13	0.37	NA	0.06	0.07	0.09	NA	0.08	0.09
1815	NA	NA	0.22	0.1	0.1	0.18	0.18	0.12	0.15	0.21	0.52	0.19	0.46	0.35	0.65	0.28	0.11	0.38	NA	0.13	0.1	0.11	NA	0.1	0.14
1816	NA	NA	0.34	0.11	0.2	0.13	0.14	0.11	0.15	0.13	0.13	0.12	0.25	0.12	0.23	0.22	0.1	0.27	NA	0.06	0.07	0.1	NA	0.07	0.08
1817	NA	NA	0.56	0.24	0.24	0.15	0.31	0.13	0.21	0.16	0.22	0.24	0.45	0.22	0.33	0.26	0.11	0.37	NA	0.15	0.11	0.13	NA	0.09	0.1
1818	NA	NA	0.32	0.16	0.13	0.08	0.19	0.08	0.08	0.27	0.14	0.07	0.18	0.19	0.19	0.11	0.08	0.19	NA	0.14	0.05	0.08	NA	0.07	0.09
1819	NA	NA	0.26	0.21	0.2	0.19	0.4	0.08	0.19	0.09	0.12	0.12	0.17	0.05	0.17	0.37	0.1	0.12	NA	0.09	0.09	0.06	NA	0.06	0.11
1820	NA	NA	0.3	0.23	0.21	0.13	0.15	0.11	0.22	0.16	0.13	0.13	0.51	0.18	0.38	0.21	0.21	0.37	NA	0.1	0.06	0.09	NA	0.11	0.1
1821	NA	NA	0.29	0.14	0.08	0.14	0.25	0.13	0.25	0.21	0.33	0.13	0.36	0.23	0.32	0.33	0.28	0.54	NA	0.07	0.08	0.46	NA	0.07	0.09
1822	NA	NA	0.15	0.18	0.12	0.11	0.21	0.16	0.21	0.2	0.24	0.15	0.39	0.2	0.4	0.18	0.17	0.31	NA	0.1	0.08	0.28	NA	0.14	0.09
1823	NA	NA	0.71	0.41	0.13	0.13	0.12	0.17	0.17	0.09	0.13	0.12	0.39	0.21	0.23	0.15	0.15	0.25	NA	0.13	0.12	0.2	NA	0.1	0.1
1824	NA	NA	0.32	0.16	0.11	0.11	0.13	0.11	0.14	0.07	0.15	0.11	0.23	0.13	0.15	0.14	0.08	0.19	NA	0.09	0.06	0.12	NA	0.07	0.08
1825	NA	NA	0.46	0.18	0.08	0.14	0.2	0.22	0.2	0.13	0.18	0.1	0.41	0.26	0.25	0.23	0.18	0.24	NA	0.11	0.14	0.17	NA	0.1	0.14
1826	NA	NA	0.23	0.11	0.09	0.13	0.09	0.14	0.18	0.11	0.17	0.13	0.27	0.11	0.18	0.14	0.13	0.16	NA	0.12	0.09	0.09	NA	0.12	0.1
1827	NA	NA	0.4	0.24	0.18	0.14	0.1	0.2	0.2	0.12	0.15	0.12	0.55	0.2	0.37	0.24	0.16	0.42	NA	0.1	0.07	0.08	NA	0.07	0.11
1828	NA	NA	0.16	0.12	0.19	0.1	0.14	0.15	0.22	0.15	0.15	0.15	0.48	0.19	0.32	0.21	0.14	0.22	NA	0.13	0.07	0.15	NA	0.07	0.09
1829	NA	NA	0.28	0.23	0.3	0.16	0.17	0.24	0.18	0.26	0.17	0.3	0.54	0.19	0.27	0.27	0.18	0.26	NA	0.15	0.08	0.13	NA	0.09	0.11
1830	NA	NA	0.26	0.16	0.31	0.2	0.16	0.12	0.17	0.26	0.16	0.15	0.49	0.19	0.27	0.34	0.13	0.33	NA	0.1	0.08	0.12	NA	0.08	0.13
1831	NA	NA	0.18	0.16	0.14	0.2	0.16	0.17	0.18	0.13	0.14	0.08	0.39	0.12	0.22	0.22	0.12	0.23	NA	0.2	0.12	0.12	NA	0.11	0.08
1832	NA	NA	0.1	0.1	0.13	0.15	0.15	0.13	0.14	0.12	0.13	0.11	0.22	0.1	0.16	0.16	0.11	0.21	NA	0.14	0.09	0.12	NA	0.09	0.07
1833	NA	NA	0.13	0.1	0.26	0.17	0.12	0.08	0.18	0.07	0.1	0.08	0.23	0.1	0.2	0.24	0.1	0.25	NA	0.19	0.08	0.19	NA	0.06	0.08
1834	NA	NA	0.14	0.18	0.31	0.19	0.28	0.35	0.27	0.12	0.12	0.15	0.21	0.16	0.43	0.39	0.12	0.28	NA	0.19	0.09	0.11	NA	0.1	0.09
1835	NA	NA	0.14	0.14	0.23	0.22	0.07	0.13	0.16	0.1	0.11	0.11	0.15	0.11	0.24	0.17	0.11	0.16	NA	0.12	0.12	0.1	NA	0.07	0.06
1836	NA	NA	0.35	0.27	0.32	0.2	0.07	0.18	0.17	0.08	0.12	0.07	0.18	0.18	0.35	0.38	0.18	0.31	NA	0.08	0.08	0.08	NA	0.07	0.1
1837	NA	NA	0.57	0.15	0.32	0.23	0.18	0.13	0.33	0.1	0.32	0.09	0.15	0.29	0.37	1.01	0.37	0.7	NA	0.11	0.15	0.12	NA	0.07	0.16
1838	NA	NA	0.2	0.06	0.13	0.17	0.13	0.11	0.17	0.07	0.12	0.07	0.08	0.05	0.1	0.16	0.14	0.21	NA	0.1	0.11	0.08	NA	0.05	0.08
1839	NA	NA	0.93	0.44	0.33	0.18	0.22	0.45	0.32	0.12	0.17	0.11	0.39	0.2	0.66	0.84	0.34	0.63	NA	0.12	0.07	0.24	NA	0.09	0.09
1840	NA	NA	0.6	0.74	0.53	0.29	0.21	0.2	0.54	0.1	0.12	0.11	0.2	0.1	0.51	0.47	0.41	1.34	NA	0.09	0.11	0.15	NA	0.11	0.09
1841	NA	NA	0.73	0.34	0.49	0.23	0.22	0.49	0.32	0.14	0.17	0.14	0.25	0.22	0.48	0.56	0.28	0.42	NA	0.1	0.11	0.14	NA	0.08	0.12
