# Schweingruber - Capotigaman - PCGL - ITRDB CANA056
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4365
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4365.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana056n-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana056n-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana056n.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana056n.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-07-30
#--------------------
# File_Last_Modified_Date
#   Date: 2002-07-30
#--------------------
# Title
#   Study_Name: Schweingruber - Capotigaman - PCGL - ITRDB CANA056
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Capotigaman
#   Location: Quebec
#   Northernmost_Latitude: 50.17
#   Southernmost_Latitude: 50.17
#   Easternmost_Longitude: -68.17
#   Westernmost_Longitude: -68.17
#   Elevation_m: 1000
#--------------------
# Data_Collection
#   Collection_Name: CANA056
#   First_Year: 1832
#   Last_Year: 1988
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  minimum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea glauca (Moench) Voss
#   Common_Name: white spruce
#   Tree_Species_Code: PCGL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 821211_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 821211; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 821212_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 821212; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 821221_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 821221; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 821222_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 821222; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 821231_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 821231; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 821232_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 821232; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 821241_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 821241; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 821242_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 821242; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 821251_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 821251; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 821252_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 821252; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 821261_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 821261; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 821262_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 821262; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 821271_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 821271; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 821272_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 821272; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 821281_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 821281; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 821282_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 821282; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 821291_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 821291; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 821292_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 821292; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 821301_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 821301; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 821302_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 821302; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 821311_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 821311; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 821312_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 821312; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 821321_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 821321; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 821322_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 821322; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 821331_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 821331; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 821332_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 821332; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	821211_raw	821212_raw	821221_raw	821222_raw	821231_raw	821232_raw	821241_raw	821242_raw	821251_raw	821252_raw	821261_raw	821262_raw	821271_raw	821272_raw	821281_raw	821282_raw	821291_raw	821292_raw	821301_raw	821302_raw	821311_raw	821312_raw	821321_raw	821322_raw	821331_raw	821332_raw
1832	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1833	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1834	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3
1835	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32
1836	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38
1837	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36
1838	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35
1839	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32
1840	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35
1841	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34
1842	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA	0.31	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34
1843	NA	0.39	NA	0.3	NA	NA	NA	NA	NA	NA	0.3	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34
1844	NA	0.43	NA	0.34	NA	NA	NA	NA	NA	NA	0.32	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	NA	0.35
1845	NA	0.39	NA	0.41	NA	NA	NA	NA	NA	NA	0.31	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	NA	0.33
1846	NA	0.38	NA	0.38	NA	NA	NA	NA	NA	NA	0.31	0.34	NA	NA	0.37	0.33	NA	NA	NA	NA	NA	NA	NA	0.32	NA	0.36
1847	NA	0.49	NA	0.4	NA	NA	NA	NA	NA	NA	0.3	0.32	NA	NA	0.31	0.32	NA	NA	0.36	0.36	NA	NA	NA	0.29	NA	0.32
1848	NA	0.34	NA	0.31	NA	NA	NA	NA	NA	NA	0.32	0.33	NA	NA	0.34	0.33	NA	NA	0.39	0.37	NA	NA	NA	0.3	NA	0.31
1849	NA	0.33	0.34	0.3	NA	NA	NA	NA	NA	NA	0.32	0.32	NA	NA	0.36	0.34	NA	NA	0.46	0.39	NA	NA	NA	0.31	NA	0.34
1850	NA	0.31	0.27	0.29	NA	NA	NA	NA	NA	NA	0.34	0.33	NA	NA	0.36	0.33	NA	NA	0.39	0.36	NA	NA	NA	0.29	NA	0.34
1851	NA	0.3	0.32	0.32	NA	NA	NA	NA	NA	NA	0.32	0.3	NA	NA	0.35	0.34	NA	NA	0.39	0.36	NA	NA	0.27	0.29	NA	0.3
1852	0.35	0.33	0.37	0.4	NA	NA	NA	NA	NA	NA	0.35	0.31	NA	NA	0.37	0.34	NA	NA	0.39	0.36	NA	NA	0.28	0.31	NA	0.33
1853	0.3	0.31	0.32	0.35	NA	NA	NA	NA	NA	NA	0.33	0.31	NA	NA	0.35	0.33	NA	NA	0.4	0.37	NA	0.3	0.27	0.31	NA	0.34
1854	0.34	0.31	0.31	0.33	NA	NA	NA	NA	NA	0.34	0.34	0.32	NA	NA	0.36	0.34	NA	NA	0.38	0.36	NA	0.31	0.34	0.33	0.44	0.36
1855	0.3	0.34	0.28	0.3	NA	NA	NA	NA	NA	0.3	0.31	0.31	NA	NA	0.35	0.32	NA	NA	0.37	0.35	NA	0.31	0.32	0.31	0.42	0.34
1856	0.3	0.31	0.27	0.28	NA	NA	NA	NA	NA	0.31	0.31	0.3	NA	0.36	0.35	0.32	NA	NA	0.34	0.32	NA	0.31	0.26	0.28	0.43	0.33
1857	0.31	0.29	0.3	0.28	NA	NA	NA	NA	NA	0.31	0.3	0.31	NA	0.34	0.35	0.33	NA	NA	0.32	0.33	NA	0.3	0.31	0.3	0.39	0.32
1858	0.37	0.31	0.32	0.32	NA	NA	NA	NA	NA	0.33	0.31	0.32	NA	0.36	0.34	0.32	NA	NA	0.34	0.32	NA	0.31	0.3	0.31	0.4	0.34
1859	0.33	0.31	0.29	0.3	NA	NA	NA	NA	NA	0.32	0.33	0.31	NA	0.34	0.32	0.31	NA	NA	0.34	0.34	NA	0.32	0.31	0.32	0.38	0.33
1860	0.32	0.3	0.27	0.28	NA	NA	NA	NA	NA	0.34	0.32	0.29	NA	0.35	0.32	0.31	NA	NA	0.37	0.33	NA	0.3	0.3	0.32	0.37	0.34
1861	0.31	0.3	0.28	0.28	NA	NA	NA	NA	NA	0.32	0.35	0.31	NA	0.33	0.34	0.35	NA	NA	0.38	0.33	NA	0.32	0.33	0.33	0.37	0.31
1862	0.29	0.28	0.27	0.28	NA	NA	NA	NA	NA	0.33	0.32	0.29	0.34	0.33	0.33	0.33	NA	NA	0.32	0.33	NA	0.3	0.31	0.32	0.35	0.32
1863	0.28	0.28	0.26	0.27	NA	NA	NA	NA	NA	0.31	0.33	0.29	0.31	0.32	0.29	0.31	NA	NA	0.33	0.31	NA	0.28	0.29	0.31	0.35	0.31
1864	0.29	0.28	0.29	0.3	NA	0.31	NA	NA	NA	0.33	0.35	0.31	0.33	0.33	0.34	0.33	NA	NA	0.34	0.32	NA	0.3	0.31	0.31	0.35	0.32
1865	0.32	0.29	0.31	0.31	NA	0.31	NA	NA	NA	0.33	0.32	0.33	0.35	0.34	0.34	0.34	NA	NA	0.33	0.31	NA	0.33	0.3	0.3	0.36	0.33
1866	0.3	0.28	0.3	0.28	0.31	0.32	NA	NA	NA	0.33	0.33	0.32	0.35	0.31	0.33	0.32	NA	NA	0.32	0.32	0.33	0.3	0.32	0.3	0.35	0.31
1867	0.32	0.29	0.29	0.32	0.3	0.32	NA	NA	0.3	0.33	0.33	0.33	0.35	0.33	0.34	0.36	NA	NA	0.33	0.34	0.32	0.33	0.34	0.3	0.35	0.31
1868	0.35	0.32	0.29	0.29	0.3	0.33	NA	NA	0.3	0.32	0.33	0.35	0.35	0.32	0.32	0.34	0.37	0.31	0.35	0.34	0.33	0.34	0.34	0.3	0.37	0.34
1869	0.32	0.31	0.29	0.29	0.3	0.32	NA	NA	0.3	0.32	0.34	0.35	0.33	0.31	0.32	0.34	0.38	0.31	0.34	0.33	0.32	0.32	0.35	0.31	0.34	0.31
1870	0.34	0.31	0.29	0.3	0.31	0.31	NA	NA	0.32	0.33	0.35	0.36	0.35	0.32	0.32	0.35	0.37	0.32	0.33	0.33	0.36	0.35	0.36	0.3	0.36	0.35
1871	0.32	0.3	0.28	0.27	0.33	0.33	NA	NA	0.31	0.31	0.36	0.38	0.32	0.29	0.32	0.35	0.34	0.28	0.31	0.32	0.33	0.31	0.34	0.29	0.33	0.31
1872	0.34	0.3	0.28	0.27	0.3	0.32	NA	NA	0.31	0.32	0.33	0.35	0.35	0.33	0.3	0.33	0.32	0.29	0.31	0.31	0.32	0.3	0.32	0.28	0.32	0.31
1873	0.3	0.28	0.27	0.27	0.29	0.29	NA	NA	0.29	0.3	0.32	0.33	0.31	0.29	0.32	0.33	0.3	0.28	0.33	0.3	0.3	0.31	0.31	0.28	0.34	0.29
