# Beriault - Fleming Island, Cree Lake - PIBN - ITRDB CANA200
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2723
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2723.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana200-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana200-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana200.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana200.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-01-14
#--------------------
# File_Last_Modified_Date
#   Date: 2005-01-14
#--------------------
# Title
#   Study_Name: Beriault - Fleming Island, Cree Lake - PIBN - ITRDB CANA200
#--------------------
# Investigators
#   Investigators: Beriault, A.; Sauchyn, D.J.; Stroich, J.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-01-27. NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Fleming Island, Cree Lake
#   Location: Saskatchewan
#   Northernmost_Latitude: 57.55
#   Southernmost_Latitude: 57.55
#   Easternmost_Longitude: -106.88
#   Westernmost_Longitude: -106.88
#   Elevation_m: 510
#--------------------
# Data_Collection
#   Collection_Name: CANA200
#   First_Year: 1767
#   Last_Year: 2002
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus banksiana Lamb.
#   Common_Name: jack pine
#   Tree_Species_Code: PIBN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## FI01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI20B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DFI02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DFI02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	FI01A_raw	FI01B_raw	FI03A_raw	FI03B_raw	FI05A_raw	FI05B_raw	FI06A_raw	FI07B_raw	FI08A_raw	FI08B_raw	FI09A_raw	FI09B_raw	FI10A_raw	FI10B_raw	FI11A_raw	FI11B_raw	FI12A_raw	FI12B_raw	FI13A_raw	FI13B_raw	FI15A_raw	FI15B_raw	FI17B_raw	FI18A_raw	FI18B_raw	FI19B_raw	FI20A_raw	FI20B_raw	FI19A_raw	DFI02A_raw
1813	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.476	0.449	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.685	1.178	NA	NA
1814	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.638	0.601	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.575	1.337	NA	NA
1815	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.403	0.484	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.355	0.766	NA	NA
1816	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.324	0.411	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.611	0.639	NA	NA
1817	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.381	0.397	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.386	0.632	NA	NA
1818	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.296	0.321	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.232	0.483	NA	NA
1819	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.451	0.415	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.424	0.446	NA	NA
1820	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.474	0.477	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.699	0.624	NA	NA
1821	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.407	0.389	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.328	0.372	NA	NA
1822	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.376	0.409	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.405	0.504	NA	NA
1823	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.472	0.399	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	0.422	NA	NA
1824	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	0.353	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.359	0.347	NA	NA
1825	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.296	0.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.297	NA	NA
1826	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.379	0.253	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.367	0.384	NA	NA
1827	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.269	0.233	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.328	0.336	NA	NA
1828	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.236	0.261	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.331	0.329	NA	NA
1829	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.287	0.317	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.345	0.34	NA	NA
1830	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.287	0.269	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.426	0.269	NA	NA
1831	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.417	0.285	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.302	0.4	NA	NA
1832	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.318	0.682	NA	NA
1833	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.357	0.251	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.329	0.636	NA	NA
1834	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.377	0.244	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.286	0.707	NA	NA
1835	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.325	0.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.327	0.632	NA	NA
1836	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.247	0.191	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.316	0.54	NA	NA
1837	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21	0.154	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.275	0.397	NA	NA
1838	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.392	0.248	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.201	0.377	NA	NA
1839	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.352	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.262	0.64	NA	NA
1840	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.276	0.158	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.46	0.6	NA	NA
1841	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.308	0.196	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.552	0.695	NA	NA
1842	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.343	0.189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.451	0.362	NA	NA
1843	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.251	0.164	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.243	0.266	NA	NA
1844	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.276	0.177	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.476	0.365	NA	NA
1845	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.265	0.237	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.325	0.39	NA	NA
1846	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.342	0.282	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.417	0.467	NA	NA
1847	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.304	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.582	0.467	NA	NA
1848	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.335	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.422	0.54	NA	NA
1849	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.519	0.313	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.317	0.487	NA	NA
1850	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.478	0.301	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.237	0.538	NA	NA
1851	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.485	0.304	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.256	0.457	NA	NA
1852	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.363	0.275	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.359	0.46	NA	NA
1853	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.291	0.214	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.384	0.518	NA	NA
1854	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.341	0.226	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.343	0.394	NA	NA
1855	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.255	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.303	0.44	NA	1.343
1856	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.404	0.209	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.499	0.579	NA	1.433
1857	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.543	0.286	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.478	0.948	NA	1.495
1858	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.485	0.263	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.473	0.797	NA	1.289
1859	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.522	0.378	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.428	0.835	NA	1.345
1860	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.498	0.372	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.418	0.678	NA	1.212
1861	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.602	0.437	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.435	0.709	NA	1.371
1862	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	0.546	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.515	0.828	NA	1.58
1863	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.727	0.488	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.513	1.012	NA	1.372
1864	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.736	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.459	0.613	NA	1.067
1865	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.755	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.535	0.653	NA	0.864
1866	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.618	0.537	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.374	0.58	NA	0.97
1867	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.539	0.566	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.451	0.456	NA	1.278
1868	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.602	0.717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.394	0.56	NA	1.303
1869	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.479	0.639	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.357	0.508	NA	1.365
1870	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.568	0.706	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.541	0.957	NA	1.478
1871	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.513	0.719	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.459	1.006	NA	1.952
1872	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.541	0.487	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.303	0.901	NA	1.344
1873	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.598	0.665	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.421	0.702	NA	1.399
1874	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.785	0.695	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.421	0.688	NA	1.128
1875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.595	0.475	NA	NA	NA	NA	NA	NA	0.865	NA	NA	NA	0.337	0.514	NA	1.047
1876	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	0.567	NA	NA	NA	NA	NA	NA	1.073	NA	NA	NA	0.387	0.541	NA	1.101
1877	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.897	0.764	NA	NA	NA	NA	0.343	NA	1.374	NA	NA	NA	0.388	0.92	NA	1.084
1878	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.639	0.509	NA	NA	NA	NA	0.416	NA	1.123	1.94	2.303	NA	0.375	0.95	NA	0.766
1879	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.632	0.518	NA	NA	NA	NA	0.649	NA	1.057	1.786	1.835	NA	0.427	0.713	NA	1.515
1880	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.833	0.562	NA	NA	NA	NA	0.641	NA	2.758	2.026	1.837	NA	0.516	1.317	NA	1.671
1881	NA	NA	NA	2.198	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.516	0.377	NA	NA	NA	NA	0.597	NA	1.857	2.282	2	NA	0.556	1.434	NA	1.194
1882	NA	NA	NA	1.649	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.382	0.323	NA	NA	NA	NA	0.411	0.406	1.349	2.1	1.804	NA	0.384	1.122	NA	0.818
1883	NA	NA	3.031	2.337	NA	NA	NA	NA	2.442	1.964	NA	NA	NA	NA	0.476	0.393	NA	NA	NA	NA	0.686	0.644	1.337	2.042	1.624	NA	0.572	0.897	NA	0.906
1884	NA	NA	2.053	2.367	NA	NA	NA	NA	2.161	1.605	NA	NA	NA	NA	0.51	0.423	0.85	1.012	NA	NA	0.628	0.576	1.246	1.798	1.18	1.753	0.404	0.553	3.365	0.958
1885	NA	NA	1.847	1.997	NA	NA	NA	NA	1.617	1.049	NA	NA	NA	NA	0.576	0.386	0.63	0.725	NA	NA	0.543	0.468	1.26	1.353	0.847	1.669	0.395	0.436	3.266	0.776
1886	NA	NA	1.486	1.629	NA	NA	NA	NA	1.975	0.879	NA	NA	NA	NA	0.506	0.419	0.638	0.888	NA	NA	0.483	0.527	1.035	1.319	0.529	1.526	0.351	0.412	2.56	0.667
1887	NA	2.731	1.981	2.073	NA	NA	NA	NA	1.708	1.332	NA	NA	NA	NA	0.446	0.38	0.552	1.07	NA	NA	0.882	0.89	1.399	1.82	1.163	1.333	0.408	0.868	2.144	0.724
1888	1.635	1.796	1.604	1.964	NA	NA	NA	NA	1.45	1.455	3.375	NA	NA	NA	0.492	0.413	0.49	0.981	NA	NA	0.622	0.796	1.326	2.173	1.006	1.321	0.419	0.436	1.918	0.699
1889	2.287	2.103	1.43	1.672	NA	NA	NA	NA	1.566	1.479	4.173	NA	NA	NA	0.703	0.536	0.781	1.122	NA	NA	0.637	0.957	1.831	2.563	1.332	1.98	0.68	0.549	2.953	0.613
1890	1.194	2.071	1.479	1.501	NA	NA	NA	NA	1.468	1.232	3.58	NA	NA	NA	0.673	0.461	0.855	1.002	NA	NA	0.615	1.373	3.43	2.039	1.236	1.279	0.628	0.455	1.818	0.547
1891	1.789	2.34	1.305	1.714	NA	NA	NA	NA	1.675	1.197	4.094	NA	NA	NA	0.462	0.412	1.172	1.379	NA	NA	0.99	1.802	4.249	2.125	0.963	1.063	1.096	0.72	1.513	0.458
1892	2.066	2.354	1.609	1.519	0.658	0.754	NA	NA	1.235	0.996	3.216	3.033	NA	NA	0.302	0.354	1.02	1.135	0.849	NA	0.792	1.601	2.1	1.222	0.637	0.969	0.704	0.629	1.342	0.426
1893	2.064	2.421	1.754	1.474	1.001	1.085	NA	NA	1.471	1.343	2.617	2.161	NA	NA	0.528	0.649	0.769	1.027	0.637	NA	0.72	1.198	1.685	0.884	0.507	1.377	0.624	0.471	1.972	0.447
1894	1.759	2.07	2.027	1.656	1.031	1.01	NA	NA	1.655	1.447	2.222	2.14	NA	NA	0.491	0.536	0.931	1.021	0.622	NA	0.907	1.573	1.997	1.291	0.741	1.641	0.487	0.47	2.106	0.545
1895	1.539	2.538	2.174	2.059	1.177	0.902	0.922	NA	1.078	1.256	1.887	1.874	NA	NA	0.431	0.46	0.853	1.18	0.765	NA	0.993	1.607	2.192	1.555	0.87	1.841	0.466	0.407	1.957	0.74
1896	1.142	2.313	1.391	1.66	1.07	0.897	0.898	NA	0.863	1.118	1.527	2.113	NA	NA	0.473	0.545	0.949	1.06	0.768	NA	0.845	1.217	2.098	1.415	0.719	1.265	0.456	0.409	1.57	0.494
1897	1.738	2.281	0.975	1.462	1.105	0.515	0.679	NA	0.649	0.713	1.545	1.65	NA	NA	0.455	0.543	0.792	1.178	0.606	NA	0.787	1.13	1.814	1.207	0.758	1.635	0.723	0.345	1.724	0.554
1898	2.163	2.253	1.392	1.285	0.901	0.665	0.721	NA	0.917	0.713	1.855	1.906	NA	NA	0.327	0.417	0.487	1.124	0.771	NA	0.809	1.206	1.566	1.476	0.696	1.396	0.382	0.38	1.71	0.766
1899	1.189	1.582	1.097	0.932	0.658	0.661	0.549	NA	0.996	0.842	1.061	1.602	NA	NA	0.481	0.498	0.798	0.758	0.544	NA	0.535	0.682	0.957	0.88	0.611	0.922	0.395	0.385	0.96	0.649
1900	1.733	2.886	1.079	0.957	1.323	0.881	0.552	NA	0.759	0.719	1.887	1.849	NA	NA	0.294	0.355	0.578	0.798	0.686	NA	0.538	0.8	2.052	0.443	0.254	1.05	0.58	0.394	1.077	0.826
1901	1.401	2.649	1.376	1.055	1.014	1.106	0.495	NA	0.7	0.839	2.389	1.612	NA	NA	0.413	0.421	0.84	1.03	1.003	0.783	0.705	0.832	1.819	0.768	0.472	1.058	0.588	0.364	1.521	0.835
1902	0.912	2.104	1.218	1.122	0.586	0.709	0.603	NA	0.982	1.123	1.504	1.633	NA	NA	0.622	0.715	1.156	1.34	0.874	1.135	0.828	0.842	1.951	0.792	0.604	1.53	0.391	0.199	2.014	0.693
1903	0.843	2.254	1.169	1.224	0.536	0.588	0.765	NA	0.902	1.168	1.46	1.689	NA	NA	0.567	0.505	1.185	1.456	1.268	1.218	0.881	0.947	2.483	0.899	0.839	1.817	0.338	0.18	1.984	0.414
1904	0.864	2.107	1.386	1.494	0.52	0.278	0.892	NA	0.72	0.976	1.277	1.377	NA	NA	0.54	0.605	1.041	1.791	1.276	1.351	1.009	0.928	2.308	1.24	0.946	1.603	0.314	0.268	1.748	0.408
