# Stahle - Rio Verde - TAMU - ITRDB MEXI036
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4936
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4936.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/mexi036-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/mexi036.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/mexi036.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-21
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-21
#--------------------
# Title
#   Study_Name: Stahle - Rio Verde - TAMU - ITRDB MEXI036
#--------------------
# Investigators
#   Investigators: Stahle, D.W.; Therrell, M.D.; Paull, G.; Villanueva-Diaz, J.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Rio Verde
#   Location: Mexico
#   Northernmost_Latitude: 21.68
#   Southernmost_Latitude: 21.68
#   Easternmost_Longitude: -99.78
#   Westernmost_Longitude: -99.78
#   Elevation_m: 820
#--------------------
# Data_Collection
#   Collection_Name: MEXI036
#   First_Year: 1574
#   Last_Year: 1996
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Taxodium mucronatum Ten.
#   Common_Name: Montezuma cypress
#   Tree_Species_Code: TAMU
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## VER01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER02C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER02C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER05C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER05C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER06C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER06C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER07C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER07C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER11C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER11C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER15C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER15C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER15D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER15D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER22A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER22A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER22B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER22B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER22C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER22C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER30C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER30C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER32A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER32A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	VER01A_raw	VER02C_raw	VER03A_raw	VER03B_raw	VER04B_raw	VER05B_raw	VER05C_raw	VER06A_raw	VER06B_raw	VER06C_raw	VER07A_raw	VER07B_raw	VER07C_raw	VER08A_raw	VER11A_raw	VER11C_raw	VER12A_raw	VER12B_raw	VER15C_raw	VER15D_raw	VER16A_raw	VER16B_raw	VER17A_raw	VER22A_raw	VER22B_raw	VER22C_raw	VER30C_raw	VER32A_raw
1819	NA	0.269	0.076	0.361	0.884	NA	NA	0.225	0.154	0.39	0.796	0.567	0.696	NA	0.567	0.826	NA	0.741	1.486	0.775	NA	NA	1.085	NA	NA	NA	NA	NA
1820	NA	0.713	0.166	0.411	1.722	NA	NA	0.371	0.455	0.466	1.304	1.168	0.991	NA	1.071	1.066	NA	1.025	2.38	3.317	NA	NA	3.309	NA	NA	NA	NA	NA
1821	NA	1.378	0.249	0.497	1.539	NA	NA	0.535	0.518	0.9	1.867	1.393	1.355	NA	1.357	0.998	NA	1.33	1.596	1.546	NA	NA	0.763	NA	NA	NA	NA	NA
1822	NA	1.316	0.215	0.406	2.514	NA	NA	0.77	0.511	1.026	1.276	1.256	0.943	NA	1.347	1.582	NA	2.347	3.142	2.599	NA	NA	1.343	NA	NA	NA	NA	NA
1823	NA	0.998	0.146	0.608	1.221	NA	NA	0.777	0.602	0.902	0.82	0.72	0.799	NA	0.714	1.118	NA	1.992	3.893	3.297	NA	NA	2.222	NA	NA	NA	NA	NA
1824	NA	2.02	0.429	1.251	1.173	NA	NA	0.923	0.565	1.309	1.774	0.953	1.217	NA	1.644	1.355	NA	1.832	2.427	1.962	NA	NA	1.489	NA	NA	NA	NA	NA
1825	NA	2.418	1.128	1.334	2.703	NA	NA	0.671	0.373	0.914	0.897	0.655	0.845	NA	0.705	1.283	NA	2.513	2.197	3.056	NA	NA	2.069	NA	NA	NA	NA	0.801
1826	NA	3.09	0.754	1.404	3.304	NA	NA	1.123	0.628	1.229	1.287	0.983	0.924	NA	3.666	3.065	NA	1.953	0.354	0.286	NA	NA	0.307	NA	NA	NA	NA	1.966
1827	NA	3.46	2.69	1.455	1.837	NA	NA	0.744	0.516	0.828	1.374	0.631	0.841	NA	2.658	2.845	NA	1.835	2.103	2.347	NA	NA	1.944	NA	NA	NA	NA	1.044
1828	NA	2.953	1.589	0.599	0.957	NA	NA	0.662	0.494	0.624	0.552	0.577	0.588	NA	1.035	1.154	NA	1.851	0.856	0.654	NA	NA	0.234	NA	NA	NA	NA	1.324
1829	NA	4.218	1.181	1.26	2.162	NA	NA	0.635	0.644	0.66	0.917	0.775	0.809	NA	3.766	1.543	NA	1.457	1.468	1.759	NA	NA	1.362	NA	NA	NA	NA	0.99
1830	NA	0	0.812	0.973	0.953	NA	NA	0.429	0.495	0.488	0.401	0.412	0.444	NA	0.576	0.938	NA	1.218	1.154	0.689	NA	NA	0.404	NA	NA	NA	NA	0.611
1831	NA	3.802	0.993	1.071	2.3	NA	NA	0.725	0.591	0.737	1.18	1.262	1.303	NA	4.825	2.945	NA	2.815	1.315	1.276	NA	NA	2.003	NA	NA	NA	NA	1.22
1832	NA	3.794	0.682	0.417	2.039	NA	NA	0.722	0.542	0.643	0.707	0.92	0.893	NA	3.277	1.303	NA	2.513	0.421	0.937	NA	NA	0.757	NA	NA	NA	NA	0.716
1833	NA	2.039	0.73	0.58	1.569	NA	NA	0.65	0.679	0.568	0.643	0.931	1.127	NA	3.049	3.98	NA	2.092	1.013	1.009	NA	NA	0.919	NA	NA	NA	NA	0.059
1834	NA	1.164	0.732	0.694	1.535	NA	NA	0.565	0.569	0.5	0.697	1.069	1.253	NA	0.501	0.47	NA	1.509	0.957	1.541	NA	NA	0.623	NA	NA	NA	NA	0.118
1835	NA	0.442	0.9	0.907	1.267	NA	NA	0.473	0.447	0.474	0.587	1.124	1.495	NA	2.386	1.076	NA	1.857	0.801	1.55	NA	NA	1.535	NA	NA	NA	NA	0.196
1836	NA	0.634	1.013	0.777	1.341	NA	NA	0.356	0.417	0.505	0.659	1.08	1.373	NA	0.437	3.257	NA	1.499	1.067	1.479	NA	NA	1.652	NA	NA	NA	NA	0.357
1837	NA	0.588	0.938	0.47	1.367	NA	NA	0.343	0.537	0.55	0.699	1.125	1.438	NA	1.906	4.64	NA	1.616	0.839	1.535	NA	NA	1.296	NA	NA	NA	NA	0.584
1838	NA	0.982	1.104	1.125	0.968	NA	NA	0.309	0.544	0.563	0.615	0.993	1.685	NA	0.29	0.802	NA	1.225	0.703	1.389	NA	NA	0.902	NA	NA	NA	NA	0.432
1839	NA	2.052	0.97	0.748	0.617	NA	NA	0.378	0.578	0.609	0.452	0.694	1.721	NA	0.285	0.617	NA	0.861	1.699	2.701	NA	NA	1.035	NA	NA	NA	NA	0.738
1840	NA	2.184	0.824	1.264	1.069	NA	NA	0.561	0.595	0.718	0.901	1.138	4.2	NA	0.609	1.367	NA	1.363	2.794	2.804	NA	NA	2.151	NA	NA	NA	NA	0.974
1841	NA	1.479	0.724	0.847	1.009	NA	NA	0.701	0.498	0.673	1.24	0.962	4.369	NA	0.885	0.787	NA	1.222	2.863	2.589	NA	NA	1.754	NA	NA	NA	NA	0.787
1842	NA	1.332	0.795	0.875	0.877	NA	NA	0.889	0.747	0.947	1.427	1.18	3.134	NA	1.013	1.266	1.769	1.277	2.166	1.335	NA	NA	1.025	NA	NA	NA	NA	0.792
1843	NA	1.654	0.566	0.506	1.344	NA	NA	0.518	0.716	0.664	1.462	0.884	3.91	NA	NA	0.348	2.855	0.812	1.774	1.151	NA	NA	0.851	NA	NA	NA	NA	0.504
1844	NA	1.587	0.858	0.539	0.862	NA	NA	0.576	0.61	0.718	1.537	1.052	2.167	NA	NA	0.264	4.311	1.138	1.531	1.326	NA	NA	0.857	NA	NA	NA	NA	0.881
1845	NA	1.006	0.916	0.803	1.382	NA	NA	0.68	0.77	0.798	1.615	1.188	2.171	NA	NA	1.371	6.427	1.38	1.369	0.929	NA	NA	0.481	NA	NA	NA	NA	1.026
1846	NA	1.164	2.815	2.682	1.289	NA	NA	0.72	0.878	0.544	1.286	0.887	1.535	NA	NA	3.378	6.302	3.414	2.627	2.701	NA	NA	1.6	NA	NA	NA	NA	1.292
1847	NA	3.458	1.592	1.819	1.444	NA	NA	0.58	0.735	0.839	1.482	0.977	1.718	NA	NA	3.186	3.471	2.763	2.694	1.438	NA	NA	0.442	NA	NA	NA	NA	0.836
1848	NA	1.173	2.004	1.207	1.272	NA	NA	0.716	0.687	0.945	1.763	1.052	1.822	NA	NA	2.563	2.677	2.184	2.19	1.25	NA	NA	1.175	NA	NA	NA	NA	0.699
1849	NA	0.666	1.515	0.882	1.511	NA	NA	0.891	0.606	0.974	1.22	1.048	1.411	NA	NA	1.268	2.135	2.052	2.514	1.839	NA	NA	1.132	NA	NA	NA	NA	0.801
1850	NA	1.246	0.983	0.841	1.984	NA	NA	0.876	0.746	0.718	0.914	0.964	1.432	NA	NA	NA	1.43	0.957	2.645	1.898	0.398	NA	1.49	NA	NA	NA	NA	0.694
1851	NA	1.106	0.141	0.203	2.572	NA	NA	0.895	0.745	0.639	0.926	0.994	0.813	NA	NA	NA	2.164	1.392	3.026	1.305	0.49	NA	2.447	NA	NA	NA	NA	0.85
1852	NA	0.311	0.09	0.25	1.117	NA	NA	0.461	0.399	0.441	0.61	0.708	0.464	NA	NA	NA	1.527	1.145	0.966	0.675	0.457	NA	0.964	NA	NA	NA	NA	0
1853	NA	0.195	0.121	0.18	0.853	NA	NA	0.373	0.277	0.519	0.752	0.966	0.641	NA	NA	NA	1.698	0.61	1.945	0.945	0.447	NA	0.748	NA	NA	NA	NA	0.292
1854	NA	0.325	0.034	0.142	0.701	NA	NA	0.24	0.243	0.275	0.852	0.944	0.541	NA	NA	NA	1.193	0.778	1	0.792	0.416	NA	0.931	NA	NA	NA	NA	0.033
1855	NA	0.484	0.194	0.408	1.675	NA	NA	0.432	0.361	0.532	1.213	1.21	0.815	NA	NA	NA	1.522	0.955	0.995	0.705	0.388	NA	0.585	NA	NA	NA	NA	0.427
1856	NA	0.121	0.117	0.199	1.527	NA	NA	0.289	0.144	0.294	1.258	0.895	0.518	NA	NA	NA	1.645	0.441	2.195	1.691	0.507	NA	0.521	NA	NA	NA	NA	0.089
1857	NA	0.208	0.054	0.279	1.363	NA	NA	0.436	0.25	0.429	1.264	1.04	0.843	NA	NA	NA	1.494	0.877	1.175	1.216	0.472	NA	0.708	NA	NA	NA	NA	0.451
1858	NA	0.24	0.027	0.274	0.746	NA	NA	0.478	0.257	0.229	1.189	0.91	0.767	NA	NA	NA	0.875	1.576	1.19	1.75	0.651	NA	0.446	5.988	NA	5.691	NA	0.216
1859	NA	0.108	0.077	0.281	1.009	NA	NA	0.477	0.375	0.313	0.868	0.699	0.72	NA	NA	NA	0.451	1.042	0.722	0.941	0.822	NA	0	3.285	2.246	2.686	NA	0.38
1860	NA	0.315	0.074	0.246	3.156	NA	NA	0.593	0.629	0.7	1.226	0.912	0.613	5.201	NA	NA	0.67	0.761	0.994	1.048	0.43	NA	0.784	2.177	1.224	2.472	NA	0.246
1861	NA	0.468	0.09	0.371	4.343	NA	NA	0.704	0.723	0.755	1.67	1.132	0.598	7.163	NA	NA	0.585	0.871	1.419	0.93	0.76	NA	0.501	1.553	1.286	3.147	NA	0.257
1862	NA	0.339	0.022	0.182	0.884	NA	NA	0.64	0.658	0.625	1.078	0.522	0.403	1.338	NA	NA	0.566	0.514	0.766	0.636	0.736	NA	0.274	1.828	1.423	2.359	NA	0.236
1863	NA	0.494	0.142	0.199	1.658	NA	NA	0.688	0.748	0.815	1.74	0.966	0.769	3.262	NA	NA	1.16	0.857	1.195	0.984	0.599	NA	0.436	2.243	1.645	2.073	NA	0.539
1864	NA	0.412	0.104	0.234	1.339	NA	NA	0.518	0.541	0.72	2.145	1.173	0.808	4.545	NA	NA	1.963	0.688	0.731	0.579	0.383	NA	0.182	1.548	1.739	1.704	NA	0.774
1865	NA	0.583	0.312	0.503	2.416	NA	NA	0.763	0.805	0.893	2.455	1.123	0.85	1.577	NA	NA	2.763	1.475	1.291	0.704	0.387	NA	0.71	3.814	3.371	7.92	NA	1.427
1866	NA	0.364	0.257	0.203	3.141	NA	NA	0.549	0.588	0.508	1.707	0.781	0.805	1.265	NA	NA	2.077	0.497	0.975	0.511	0.5	NA	0.289	1.69	1.628	4.622	NA	0.826
1867	NA	0.385	0.291	0.356	1.472	NA	NA	0.894	0.851	1.001	1.49	0.945	1.004	1.863	NA	NA	3.134	0.93	1.015	0.471	0.755	NA	0.665	1.938	1.099	3.862	NA	1.744
1868	NA	0.264	0.249	0.292	1.308	NA	NA	0.811	0.571	0.623	1.438	0.742	0.654	1.303	NA	NA	3.056	0.763	0.923	0.43	0.369	NA	0.619	1.843	1.013	2.376	NA	0
1869	NA	0.451	0.357	0.537	1.636	NA	NA	1.681	0.856	1.058	1.856	1.43	1.134	1.077	NA	NA	5.541	1.406	1.199	0.554	1.018	NA	0.848	3.656	2.013	2.77	NA	1.879
1870	NA	0.209	0.083	0.253	1.052	NA	3.39	0.887	0.6	0.428	0.973	0.486	0.633	0.909	NA	NA	2.422	0.861	0.597	0.406	0.274	NA	0.397	2.327	1.413	2.667	NA	1.518
1871	NA	0.223	0.146	0.288	1.489	NA	3.128	0.733	0.552	0.642	1.075	0.552	0.69	1.194	NA	NA	1.093	0.66	0.643	0.448	0.199	NA	0.462	1.252	1.22	2.269	NA	1.011
1872	NA	0.341	0.261	0.384	1.6	NA	2.99	0.754	0.669	0.872	1.45	1.076	1.143	1.775	NA	NA	1.194	0.852	0.785	0.688	0.371	NA	0.71	1.666	1.037	2.798	NA	1.356
1873	NA	0.332	0.215	0.423	1.457	NA	3.671	0.745	0.603	0.774	1.203	0.91	0.833	1.162	NA	NA	1.233	0.602	0.556	0.446	0.515	NA	0.297	1.413	0.885	1.409	NA	1.126
1874	NA	0.565	0.458	0.567	1.661	NA	1.244	0.808	0.822	1.24	1.419	1.13	0.998	1.338	NA	NA	1.429	0.489	0.901	0.782	0.526	NA	0.327	1.258	1.239	0.922	NA	0.873
1875	NA	0.106	0.377	0.346	0.734	NA	1.915	0.533	0.692	1.017	0.951	0.763	0.761	0.761	NA	NA	1.179	0.174	0.51	0.395	0.533	0.172	0.139	1.009	0.954	1.045	NA	0.985
1876	NA	0.44	0.513	0.419	0.68	NA	3.481	0.511	0.723	1.051	1.103	0.591	0.779	1.131	NA	NA	1.611	0.402	0.63	0.601	0.526	0.204	0.369	1.522	0.752	1.74	NA	0.845
1877	NA	0.261	0.401	0.636	0.953	NA	1.743	0.561	1.013	1.05	1.51	1.074	1.26	1.739	NA	NA	2.9	0.483	0.53	0.48	0.34	0.194	0.21	3.882	1.763	4.549	NA	0.852
1878	NA	0.875	1.002	0.596	0.499	NA	1.468	0.794	1.915	0.997	1.633	0.983	1.36	2.301	NA	NA	1.68	0.606	0.508	0.589	0.506	0.431	0.255	3.854	1.685	5.395	NA	0.807
1879	NA	0.153	0.341	0.888	0.945	NA	3.114	0.825	1.455	0.777	1.554	0.824	0.475	5.311	NA	NA	1.023	0.333	1.164	0.406	0.631	0.301	0.531	2.734	1.97	3.051	NA	0.798
1880	NA	0.322	0.696	1.216	1.2	NA	2.346	0.943	1.261	0.627	1.236	0.624	0.968	2.067	NA	NA	1.171	0.406	0.643	0.548	0.505	0.222	0.389	0.685	0.715	1.22	NA	1
1881	NA	0.733	0.571	1.152	1.582	NA	2.677	1.345	1.837	1.117	1.533	1.292	2.382	2.217	NA	NA	1.472	1.062	1.135	1.329	0.927	0.451	1.235	1.69	1.74	3.369	NA	1.735
1882	NA	0.391	0.5	1.121	0.564	NA	0.639	1.729	0.848	0.711	1.603	0.757	2.231	1.894	NA	NA	1.318	0.66	0.919	0.636	0.596	0.306	0.233	1.857	1.526	2.505	NA	1.623
1883	NA	0.43	1.819	1.322	1.448	NA	2.167	2.089	1.127	1.173	1.878	1.158	3.93	4.458	NA	NA	2.071	1.369	1.009	0.841	0.882	0.382	1.046	2.514	2.554	2.71	NA	1.208
1884	NA	0.464	1.125	1.192	0.86	NA	0.751	1.932	1.361	1.324	1.311	0.836	2.541	2.256	NA	NA	2.443	0.815	0.836	0.64	1.128	0.517	0.621	1.724	1.776	1.819	NA	1.543
1885	NA	0.998	0.83	0.902	0.976	NA	2.219	1.865	1.751	1.901	1.464	1.026	3.656	5.048	NA	NA	5.238	0.496	0.865	0.417	1.029	0.468	0.996	1.629	1.166	1.812	NA	1.542
1886	NA	1.12	0.86	1.16	1.586	NA	0.769	2.092	1.886	3.225	1.694	0.904	3.879	7.277	NA	NA	6.832	0.962	0.885	0.647	2.97	0.663	1.121	1.691	1.661	2.412	NA	1.839
1887	NA	1.172	1.102	1.212	1.805	NA	2.835	1.899	1.361	2.919	1.869	1.39	2.899	5.404	NA	NA	6.305	0.957	0.655	0.444	2.871	0.736	0.816	1.516	1.896	3.268	NA	1.369
1888	NA	1.241	1.426	1.785	1.998	NA	1.978	1.355	1.087	2.302	1.656	1.325	1.973	6.354	NA	NA	7.774	0.921	1.067	0.572	0.868	0.655	0.774	3.711	3.321	5.081	NA	1.253
1889	NA	0.928	1.244	0.817	1.575	NA	1.25	1.088	0.651	1.848	1.609	1.27	1.722	4.651	NA	NA	3.113	0.68	0.897	0.503	0.655	0.529	0.69	5.416	3.305	4.102	NA	0.723
1890	4.192	0.811	0.929	0.384	0.765	NA	1.089	0.651	0.3	1.156	1.271	0.955	1.458	0.867	NA	NA	1.437	0.5	0.82	0.339	1.767	0.439	0.451	3.118	1.902	2.39	NA	0.938
1891	5.207	0.886	0.97	0.919	1.203	NA	2.054	0.604	0.449	0.917	1.751	1.44	2.406	0.289	NA	NA	0.961	0.929	0.731	0.682	0.684	0.737	0.789	2.741	2.452	4.233	NA	0.679
1892	3.819	1.64	0.786	1.246	1.005	NA	2.333	0.531	0.399	0.744	1.393	1.145	2.548	0.069	NA	NA	0.845	0.774	0.538	0.7	0.661	0.491	0.455	1.862	1.509	3.424	NA	0.417
1893	5.75	2.895	0.765	0.608	0.824	NA	3.892	0.774	0.878	0.922	1.632	1.514	2.923	0.601	NA	NA	0.654	1.07	0.758	0.761	0.434	0.525	0.513	2.614	1.41	2.925	NA	0.446
1894	4.136	1.852	0.94	1.309	1.541	NA	2.183	0.611	0.722	0.654	2.009	1.606	3.159	0.626	NA	NA	1.618	1.166	0.682	0.669	1.476	0.455	0.513	3.177	2.001	5.275	NA	0.726
1895	1.165	3.352	0.669	1.473	1.317	NA	2.369	0.544	0.911	0.69	1.766	1.781	3.576	1.306	NA	NA	1.604	2.064	0.884	0.898	1.991	0.789	0.662	2.722	1.876	3.582	NA	0.699
1896	0.751	1.501	0.404	0.798	1.328	NA	1.634	0.466	0.646	0.485	1.504	1.378	2.656	1.077	NA	NA	1.111	1.43	1.009	0.996	0.646	0.945	0.35	2.235	1.229	2.513	NA	0.49
1897	1.233	3.919	0.341	0.891	1.567	NA	2.266	0.832	1.167	0.955	1.805	1.492	3.68	1.648	NA	NA	1.531	2.621	1.723	1.071	1.472	0.923	4.469	3.36	2.747	2.487	NA	0.947
1898	0.682	3.489	0.472	0.481	0.891	NA	1.472	0.501	0.743	0.647	1.522	1.223	3.595	0.852	NA	NA	1.626	1.615	0.796	0.544	1.364	0.75	0.763	1.947	2.132	2.45	NA	1.364
1899	1.254	2.701	0.304	1.428	0.809	NA	0.622	0.518	0.891	0.792	1.491	1.446	2.279	1.176	NA	NA	0.941	1.988	1.659	3.719	1.35	1.558	3.812	3.231	4.021	4.141	NA	1.054
1900	0.68	1.623	0.491	0.722	0.726	0.731	0.65	0.429	0.721	0.73	1.325	1.124	2.078	0.95	NA	NA	1.384	1.145	NA	3.476	1.062	0.994	2.207	3.181	6.187	2.828	NA	0.947
1901	1.132	1.57	0.236	0.347	0.679	1.388	1.254	0.453	0.653	0.894	1.714	1.843	2.41	0.855	NA	NA	1.585	1.141	NA	2.576	0.541	0.657	2.322	3.431	5.067	3.51	NA	0.874
1902	1.096	1.367	0.24	0.557	0.893	1.291	1.25	0.522	0.578	0.805	1.64	1.713	2.151	1.055	NA	NA	2.388	1.098	NA	1.815	1.112	0.565	3.348	1.857	2.458	4.291	NA	0.835
1903	2.924	1.61	0.511	1.024	1.318	3.395	5.511	1.414	0.966	1.626	2.45	2.401	2.884	1.528	NA	NA	2.426	1.282	NA	3.41	2.634	0.99	7.1	2.753	2.931	3.505	NA	1.183
1904	0.997	1.577	0.359	0.766	1.192	2.579	3.803	1.034	0.899	1.054	1.545	1.384	1.867	1.28	NA	NA	1.765	1.329	NA	3.871	1.487	1.069	6.277	2.208	1.456	2.764	NA	1.183
1905	0.921	2.481	0.347	1.27	0.785	4.225	3.222	0.936	1.098	1.096	2.274	1.581	1.836	2.142	NA	NA	2.626	1.593	NA	3.829	3.051	0.917	4.923	2.46	1.836	4.231	NA	1.224
1906	1.092	1.531	0.153	1.233	0.871	4.401	2.604	0.77	1.055	0.763	2.328	1.588	1.973	0.366	NA	NA	3.407	1.727	NA	2.981	2.401	0.927	3.352	1.714	1.672	3.054	NA	1.546
1907	1.958	2.638	0.206	0.809	0.64	2.506	1.392	0.68	1.338	0.766	1.919	1.52	1.647	0.319	NA	NA	3.15	1.052	NA	2.255	2.564	1.21	2.492	1.521	2.01	2.752	NA	1.632
1908	2.135	2.263	0.21	1.072	0.76	3.053	2.194	0.855	1.734	0.892	1.924	1.813	1.82	0.319	NA	NA	3.837	1.177	NA	2.867	2.926	0.896	1.743	1.911	2.027	3.13	NA	1.349
