# Villanueva - Adjuntas - TAMU - ITRDB MEXI067
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/20860
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-20860.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/mexi067-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/mexi067.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/mexi067.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2016-07-27
#--------------------
# File_Last_Modified_Date
#   Date: 2016-07-27
#--------------------
# Title
#   Study_Name: Villanueva - Adjuntas - TAMU - ITRDB MEXI067
#--------------------
# Investigators
#   Investigators: Villanueva, J.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: David W. Stahle, Edward R. Cook, Dorian J. Burnette, Jose Villanueva, Julian Cerano, Jordan N. Burns, Daniel Griffin, Benjamin I. Cook, Rodolfo Acuna, Max C.A. Torbenson, Paul Sjezner, Ian M. Howard
#   Journal_Name: Quaternary Science Reviews
#   Published_Title: The Mexican Drought Atlas: Tree-ring reconstructions of the soil moisture balance during the late pre-Hispanic, colonial, and modern eras
#   Published_Date_or_Year: 2016
#   Volume: 149
#   Pages: 34-60
#   Issue: 
#   Report_Number: 
#   DOI: 10.1016/j.quascirev.2016.06.018
#   Full_Citation: None
#   Abstract: Mexico has suffered a long history and prehistory of severe sustained drought. Drought over Mexico is modulated by ocean-atmospheric variability in the Atlantic and Pacific, raising the possibility for long-range seasonal climate forecasting, which could help mediate the economic and social impacts of future dry spells. The instrumental record of Mexican climate is very limited before 1920, but tree-ring chronologies developed from old-growth forests in Mexico can provide an excellent proxy representation of the spatial pattern and intensity of past moisture regimes useful for the analysis of climate dynamics and climate impacts. The Mexican Drought Atlas (MXDA) has been developed from an extensive network of 252 climate sensitive tree-ring chronologies in and near Mexico. The MXDA reconstructions extend from 1400 CE-2012 and were calibrated with the instrumental summer (JJA) self-calibrating Palmer Drought Severity Index (scPDSI) on a 0.5 latitude/longitude grid extending over land areas from 14 to 34N and 75-120W using Ensemble Point-by-Point Regression (EPPR) for the 1944-1984 period. The grid point reconstructions were validated for the period 1920-1943 against instrumental gridded scPDSI values based on the fewer weather station observations available during that interval. The MXDA provides a new spatial perspective on the historical impacts of moisture extremes over Mexico during the past 600-years, including the Aztec Drought of One Rabbit in 1454, the drought of El Ano de Hambre in 1785-1786, and the drought that preceded the Mexican Revolution of 1909-1910. # The El Nino/Southern Oscillation (ENSO) is the most important ocean-atmospheric forcing of moisture variability detected with the MXDA. In fact, the reconstructions suggest that the strongest central equatorial Pacific sea surface temperature (SST) teleconnection to the soil moisture balance over North America may reside in northern Mexico. This ENSO signal has stronger and more time-stable correlations than computed for either the Atlantic Multidecadal Oscillation or Pacific Decadal Oscillation. The extended Multivariate ENSO Index is most highly correlated with reconstructed scPDSI over northern Mexico, where warm events favor moist conditions during the winter, spring, and early summer. This ENSO teleconnection to northern Mexico has been strong over the past 150 years, but it has been comparatively weak and non-stationary in the MXDA over central and southern Mexico where eastern tropical Pacific and Caribbean/tropical Atlantic SSTs seem to be more important. The ENSO teleconnection to northern Mexico is weaker in the available instrumental PDSI, but analyses based on the millennium climate simulations with the Community Earth System Model suggest that the moisture balance during the winter, spring, and early summer over northern Mexico may indeed be particularly sensitive to ENSO forcing. Nationwide drought is predicted to become more common with anthropogenic climate change, but the MXDA reconstructions indicate that intense "All Mexico" droughts have been rare over the past 600 years and their frequency does not appear to have increased substantially in recent decades.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Adjuntas
#   Location: Mexico
#   Northernmost_Latitude: 25.078
#   Southernmost_Latitude: 25.078
#   Easternmost_Longitude: -104.259
#   Westernmost_Longitude: -104.259
#   Elevation_m: 1574
#--------------------
# Data_Collection
#   Collection_Name: MEXI067
#   First_Year: 1800
#   Last_Year: 2006
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Taxodium mucronatum Ten.
#   Common_Name: Montezuma cypress
#   Tree_Species_Code: TAMU
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## ADJ01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ADJ01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ADJ02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ADJ02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ADJ03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ADJ03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ADJ04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ADJ04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ADJ04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ADJ04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ADJ07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ADJ07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ADJ07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ADJ07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ADJ09C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ADJ09C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ADJ12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ADJ12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ADJ13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ADJ13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ADJ13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ADJ13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ADJ15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ADJ15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ADJ15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ADJ15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ADJ18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ADJ18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ADJ19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ADJ19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ADJ19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ADJ19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ADJ20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ADJ20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ADJ20B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ADJ20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ADJ20C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ADJ20C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ADJ23A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ADJ23A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ADJ25A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ADJ25A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ADJ25D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ADJ25D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ADJ26A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ADJ26A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ADJ27B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ADJ27B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ADJ31A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ADJ31A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ADJ32A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ADJ32A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ADJ35A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ADJ35A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ADJ35B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ADJ35B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ADJ36A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ADJ36A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ADJ42A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ADJ42A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ADJ42B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ADJ42B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	ADJ01B_raw	ADJ02B_raw	ADJ03A_raw	ADJ04A_raw	ADJ04B_raw	ADJ07A_raw	ADJ07B_raw	ADJ09C_raw	ADJ12A_raw	ADJ13A_raw	ADJ13B_raw	ADJ15A_raw	ADJ15B_raw	ADJ18B_raw	ADJ19A_raw	ADJ19B_raw	ADJ20A_raw	ADJ20B_raw	ADJ20C_raw	ADJ23A_raw	ADJ25A_raw	ADJ25D_raw	ADJ26A_raw	ADJ27B_raw	ADJ31A_raw	ADJ32A_raw	ADJ35A_raw	ADJ35B_raw	ADJ36A_raw	ADJ42A_raw	ADJ42B_raw
1928	0.929	1.687	4.573	1.021	NA	8.651	NA	NA	1.381	1.49	1.373	3.416	NA	0.8	2.459	1.122	1.035	1.502	1.479	3.999	1.158	1.877	1.363	NA	2.22	2.605	1.154	1.333	1.113	4.404	3.511
1929	2.123	1.256	1.591	1.418	NA	8.328	NA	NA	1.541	1.595	1.529	7.754	NA	0.42	1.955	0.89	0.828	1.279	1.246	2.688	0.993	1.704	0.945	NA	0.402	2.122	1.091	1.014	0.662	6.029	3.824
1930	1.352	1.131	1.154	1.014	NA	3.535	NA	0.339	1.059	1.901	1.147	6.425	NA	0.437	1.078	1.099	0.817	0.994	0.977	5.815	0.835	2.468	1.069	4.083	1.774	1.007	0.82	1.131	0.743	4.179	3.235
1931	2.533	1.471	2.118	0.367	NA	6.55	NA	0.332	2.225	2.417	2.248	10.355	NA	0.49	0.863	1.167	0.696	1.161	1.088	3.619	0.687	1.795	0.656	5.02	4.7	1.69	0.918	0.727	0.678	3.937	3.719
1932	1.727	1.316	0.704	0.583	NA	5.02	NA	0.444	1.218	1.391	1.242	1.373	NA	0.324	0.484	0.605	0.881	0.881	1.375	3.229	0.602	0.869	0.632	2.811	2.079	0.911	0.945	0.917	0.755	2.333	2.837
1933	2.117	1.424	2.779	0.876	NA	7.978	NA	0.795	2.384	2.191	4.259	3.148	NA	0.488	1.002	1.022	0.929	1.199	1.829	6.192	0.808	2.023	0.886	7.089	3.409	1.119	1.52	1.373	0.747	2.657	3.875
1934	1.36	1.01	1.244	0.601	NA	2.336	NA	0.624	1.313	1.17	0.733	0	NA	0.218	0.868	0.527	0.485	0.942	1.613	1.841	1.089	1.824	0.824	4.988	2.685	1.386	1.638	1.108	0.898	2.026	2.547
1935	0.914	1.083	2.364	0.684	NA	3.811	NA	0.995	1.044	0.832	0.8	1.669	NA	0.245	1.063	0.434	0.427	1.21	1.281	1.421	0.965	1.71	0.908	5.496	2.673	2.006	1.766	0.787	0.832	3.615	2.213
1936	2.707	1.623	6.188	1.132	NA	6.3	NA	1.08	2.094	2.038	2.998	6.788	NA	0.854	1.088	0.726	0.238	1.453	1.3	3.02	1.671	2.348	1.33	3.677	3.261	2.481	1.658	1.393	0.737	4.85	2.698
1937	2.754	1.673	5.197	3.604	NA	8.216	NA	1.309	2.24	2.501	2.878	4.685	NA	1.852	1.348	1.131	0.756	1.35	2.042	2.173	2.877	2.604	1.137	3.976	3.493	1.809	2.552	1.73	0.838	3.868	4.801
1938	1.919	1.411	1.606	1.58	NA	3.845	NA	0.992	1.391	2.204	2.429	6.383	NA	1.869	1.79	0.996	0.73	1.576	1.598	1.787	2.778	2.783	1.183	2.43	4.519	2.115	2.173	1.858	0.973	1.734	3.206
1939	1.412	1.811	2.88	1.286	NA	1.053	NA	0.929	1.756	1.622	1.802	1.371	NA	1.286	1.789	1.124	0.684	1.466	1.518	2.029	2.458	2.173	1.079	3.286	3.227	1.994	1.622	1.259	1.067	1.856	2.596
1940	1.443	3.779	2.841	1.875	NA	0.988	NA	2.19	2.136	1.697	3.63	2.341	NA	1.759	1.548	1.079	0.785	1.559	1.433	1.868	1.652	2.055	1.128	3.47	3.651	1.901	1.387	1.554	1.268	2.682	3.18
1941	0.816	1.928	3.052	0	NA	1.565	NA	1.524	1.371	1.441	3.591	1.402	NA	1.094	1.18	0.875	0.77	1.636	1.232	1.85	1.971	2.114	1.143	2.576	3.745	2.268	0.936	1.031	0.92	0.926	0.542
1942	3.474	3.046	4.173	0.824	NA	2.781	NA	2.44	3.43	2.037	4.68	2.579	NA	1.431	1.022	1.065	1.141	2.028	1.3	2.548	1.803	2.352	1.328	1.462	4.194	4.316	1.053	0.955	1.096	2.099	1.808
1943	1.155	2.016	2.022	0.758	NA	0.404	NA	1.037	2.374	1.007	2.242	1.205	NA	0.727	0.82	0.929	1.04	1.969	1.496	4.873	1	1.901	1.41	0.788	4.468	2.729	0.934	0.948	0.675	0.654	1.417
1944	4.475	2.179	2.954	0.697	NA	2.869	NA	1.749	2.457	1.345	3.871	2.611	NA	1.546	0.76	0.898	1.234	1.838	1.145	2.587	1.436	2.343	1.021	0.699	3.789	2.121	1.037	1.095	0.985	1.869	2.381
1945	1.483	2.299	2.633	0.331	NA	0.926	NA	1.289	2.226	0.872	2.942	1.912	NA	1.578	0.972	0.774	1.225	1.722	1.332	0.873	1.204	1.756	1.307	0.628	2.945	2.407	1.699	1.878	0.673	0.854	1.561
1946	1.402	1.95	3.358	0.768	NA	1.75	NA	0.839	1.571	1.01	1.718	1.809	NA	1.056	0.679	0.545	0.798	1.19	0.675	1.02	0.622	1.029	0.891	0.287	2.405	0	1.1	1.049	0.348	0.712	0.865
1947	1.858	3.643	2.937	1.017	NA	1.324	NA	1.384	2.959	1.255	1.484	2.727	NA	1.703	1.233	0.902	1.462	1.536	1.592	1.36	0.655	1.432	1.072	0.32	3.289	2.947	1.166	1.391	1.009	1.468	1.77
1948	2.365	2.68	0.942	1.337	NA	2.753	NA	2.059	2.327	1.858	2.808	2.55	NA	1.883	1.631	1.263	2.64	2.927	2.75	2.406	0.665	2.312	1.479	0.589	5.785	3.146	1.604	2.299	1.436	2.572	2.304
1949	2.44	2.265	0.635	1.592	NA	2.02	NA	1.574	1.498	1.499	1.413	2.264	NA	3.932	1.68	1.045	1.828	1.361	0	2.381	0.429	2.476	0.703	0.242	6.244	2.428	1.315	2.041	1.792	1.906	1.592
1950	1.932	1.878	0.269	1.742	NA	1.426	1.518	1.149	1.113	1.625	1.196	1.49	NA	3.895	1.348	0.759	1.643	0.639	1.708	1.479	0.223	1.655	0.689	0.309	NA	1.757	1.119	2.057	1.156	1.222	1.214
1951	1.251	1.173	0.804	1.176	NA	1.212	2.52	0.737	1.048	1.398	0.736	0.979	NA	1.972	0.779	0.408	1.191	0.802	1.253	0.731	0.277	1.585	0.424	0.233	NA	1.046	1.098	1.414	1.05	0.855	0.453
1952	1.1	1.265	0.924	1.016	NA	0.373	1.498	0.431	0.824	0.83	0.577	2.016	NA	0.803	0.649	0.147	1.007	0.74	1.04	0.674	0.276	1.398	0.452	0.231	NA	0.669	0.673	1.149	0.821	0.651	0.593
1953	0.365	0.63	0.972	0.465	NA	3.938	1.072	0.145	0.317	0.334	0.361	0.936	NA	0.317	0.478	0.098	0.721	0.333	0.458	0.388	0.18	0.805	0.317	0.104	NA	0.317	0.188	0.604	0.53	0.329	0.303
1954	1.005	0.923	0.801	1.207	NA	5.496	1.006	0.617	0.714	0.834	1.628	1.183	NA	0.621	0.853	0.278	1.657	1.024	0.802	1.115	0.303	1.453	0.701	0.555	NA	1.951	1.789	2.119	1.156	1.846	2.011
1955	0.557	0.73	0.386	0.648	NA	2.825	0.125	0.147	0.541	0.803	0.947	1.016	NA	0.263	0.307	0.123	1.973	0.808	0.632	0.942	0.213	0.944	0.481	0.397	NA	1.125	1.149	1.699	0.794	0.811	1.13
1956	1.132	0.936	4.007	1.662	NA	3.608	1.46	0.828	0.742	0.759	1.852	1.204	NA	0.919	1.513	0.85	4.584	2.368	1.636	2.585	0.958	2.029	1.113	0.832	NA	2.372	1.98	2.293	1.951	1.98	2.466
1957	0.756	0.608	0	1.268	NA	0.313	4.365	0.994	0.61	0.699	1.033	1.14	NA	0.5	1.166	0.781	2.606	1.339	0.707	1.372	0.721	2.682	1.434	0.598	NA	2.269	1.335	1.715	1.25	1.781	2.2
1958	0.647	0.46	0	0.779	NA	0.776	3.79	0.001	0.257	0.484	1.006	0.868	NA	0.214	0.265	0.317	1.587	0.927	0.359	0.819	0.431	0.33	0.848	0.324	NA	0.973	0.602	0.615	0	0.64	0.936
1959	1.212	0.848	3.772	1.361	NA	1.986	3.894	2.074	0.744	2.373	4.844	2.138	NA	1.41	1.713	1.714	4.209	2.707	2.221	5.809	3.316	2.002	1.807	0.703	NA	3.531	3.674	3.253	1.643	2.72	5.212
1960	1.005	0.907	3.304	3.003	3.316	8.437	2.566	2.031	0.668	2.268	4.004	1.507	1.208	2.173	1.322	1.821	3.078	2.184	1.45	3.296	3.212	1.699	2.141	0.865	NA	3.738	2.546	2.614	1.015	3.514	3.748
1961	0.839	0.871	1.132	3.191	3.037	4.611	10.313	0.985	0.76	2.799	3.46	1.125	3.776	1.468	1.593	2.369	2.756	2.26	2.207	2.837	1.676	1.559	1.651	0.815	NA	3.777	2.631	2.019	1.253	2.811	3.283
1962	0.722	0.822	0.895	3.113	1.329	1.744	6.315	0.408	0.826	1.886	2.718	0.872	2.473	1.126	0.983	2.328	2.67	2.5	1.055	2.283	1.419	1.486	1.503	0.809	NA	3.562	1.61	1.091	1.059	2.848	3.511
1963	0.682	0.705	1.126	1.291	1.594	0.972	2.582	0.356	1.037	1.464	1.375	0.832	1.919	0.416	0.686	1.665	1.354	1.204	0.516	0.789	1.038	0.927	1.18	0.591	NA	1.757	0.678	0.68	0.687	1.024	1.881
1964	0.624	1.143	1.406	1.624	0.772	1.239	0.782	0.388	1.423	1.188	2.68	0.821	1.722	0.962	0.383	1.192	1.433	1.393	0.8	1.677	1.948	1.256	1.402	0.684	NA	1.772	1.188	0.805	0.653	2.151	2.67
1965	0.708	0.963	1.283	0.701	1.582	3.072	0.963	2.296	1.1	1.558	2.829	1.143	3.589	1.294	0.828	1.473	2.726	2.502	1.204	3.574	2.479	1.85	2.591	0.953	NA	2.683	3.667	3.085	1.035	3.492	3.165
1966	1.11	1.087	1.963	1.757	1.692	3.776	1.938	1.546	1.296	1.102	3.425	1.618	4.007	1.089	0.803	0.972	1.644	2.193	0.732	2.38	1.433	1.408	1.569	0.829	NA	1.238	2.217	2.311	1.057	2.83	2.47
1967	1.099	1.628	1.131	1.55	3.378	4.781	4.566	3.505	1.29	1.425	3.722	2.095	5.781	2.317	1.502	2.01	1.936	1.957	1.194	3.836	1.849	1.486	2.833	1.779	NA	1.686	3.014	2.729	1.489	3.092	3.402
1968	1.85	2.024	1.042	3.265	1.596	5.867	5.585	3.007	1.217	1.197	5.328	1.72	4.179	2.344	1.585	2.121	2.235	2.12	1.227	3.852	2.943	1.766	2.777	1.768	NA	1.813	2.731	2.843	1.594	2.606	3.097
1969	1.969	2.983	0.907	1.425	3.219	5.877	8.152	2.914	9.059	1.725	4.632	1.96	3.69	2.856	2.061	3.177	1.575	1.638	0.916	5.94	1.212	1.988	1.689	2.51	NA	2.707	2.736	2.653	1.599	2.507	2.493
1970	2.554	5.526	1.782	3.475	5.896	7.432	5.673	1.138	4.403	1.24	3.82	1.923	3.768	2.19	1.847	2.241	2.126	1.783	1.395	8.149	3.099	2.347	1.521	1.989	NA	3.779	3.338	1.917	1.302	2.76	3.239
1971	3.356	3.492	1.394	6.017	3.679	4.798	6.843	1.488	2.583	1.885	6.578	1.304	4.505	2.141	1.503	1.582	1.391	1.372	0.954	4.505	3.631	2.234	4.328	1.744	NA	2.503	2.39	1.664	1.692	2.351	2.664
1972	1.951	1.876	1.602	3.827	3.493	2.71	5.76	0.108	1.842	1.404	3.001	0.996	0	0.298	1.037	1.098	1.458	1.239	0.56	4.68	1.558	1.644	7.472	1.38	NA	3.217	2.195	1.338	0.63	1.101	1.236
1973	1.543	1.421	1.295	3.396	1.996	2.64	1.722	0.83	2.36	2.11	2.446	1.066	3.119	1.079	0.88	1.065	1.365	1.313	0	3.209	1.614	1.756	4.318	1.738	NA	1.942	2.518	1.083	1.811	1.96	2.188
1974	1.026	1.312	0.986	1.982	1.393	1.128	2.307	0.89	1.081	0.813	2.886	0.852	4.692	0.726	1.006	1.278	1.394	1.428	0.789	2.868	1.591	1.623	3.586	1.821	NA	1.154	2.253	1.498	1.756	1.247	1.555
1975	1.361	1.531	1.046	1.365	2.936	1.554	0.963	1.728	1.4	2.428	1.628	0.889	5.856	2.352	0.893	1.916	1.311	1.105	0.356	2.573	1.125	2.763	2.463	1.665	NA	1.558	1.552	1.095	2.346	1.932	1.561
1976	1.093	1.339	0.835	2.989	1.907	1.658	0.681	1.376	1.242	5.181	0.464	1.054	4.055	1.957	1.424	2.054	2.203	1.298	0.523	6.516	1.736	2.529	2.805	1.666	NA	2.243	1.755	1.295	1.303	1.608	1.826
1977	0.795	1.139	0.454	1.276	1.383	0.365	1.006	0.851	0.739	2.893	1.1	0.932	2.46	0	1.145	1.862	1.404	0.654	1.029	5.925	0.966	0	2.368	1.082	NA	0	0.972	0.924	0.796	1.828	2.005
1978	0.563	0.841	0.52	1.626	1.895	0.82	0.416	0.938	0.729	2.088	1.236	0.714	1.533	1.217	1.242	1.141	1.307	0.768	0.312	3.109	1.292	1.251	2.045	0.632	NA	1.617	1.352	0.816	1.007	1.427	1.516
1979	0.645	1.096	0.574	1.861	0	1.419	0.425	0.536	1.135	2.559	1.201	1.1	1	0.968	1.336	1.114	1.691	0.777	0.587	2.493	1.426	1.289	2.445	0.479	NA	1.561	1.342	1.072	0.763	1.578	1.583
1980	0.622	1.23	0.669	0.971	0.785	0.717	0.385	1.465	1.014	3.05	2.212	0.802	1.082	0.979	1.583	1.247	1.854	1.17	0.393	2.838	1.418	1.226	2.529	0.541	NA	1.593	1.319	0.936	1.026	1.992	1.407
1981	0.214	1.195	0	1.41	1.623	0.938	0.289	0.702	1.026	5.048	2.63	0.785	1.404	0.99	1.743	1.375	2.971	1.083	1.062	2.157	1.433	1.334	1.805	0.497	NA	2.453	0.912	1.067	1.697	4.929	2.131
1982	0.704	1.311	0.639	1.68	1.542	0.634	0.389	0.918	1.152	3.399	1.324	0.899	0.802	0.882	1.254	0.513	1.593	0.791	0.783	1.932	0.637	1.726	1.17	0.177	NA	2.32	0.834	0.928	0.837	2.01	0.799
1983	0.661	0.959	0.71	1.814	2.092	2.082	0.552	1.186	1.031	3.677	1.848	0.791	1.44	0.625	5.319	1.694	3.401	2.466	0.738	6.671	1.898	0.363	1.069	1.157	NA	0.325	2.486	1.871	1.098	4.277	1.986
1984	0.418	1.16	0.631	0.713	0.877	2.625	1.311	0	0.796	1.148	1.18	1.081	2.545	0.765	5.158	2.602	2.915	1.557	1.486	10.772	2.3	0.78	2.94	1.447	NA	1.226	2.179	1.755	0.316	3.431	1.375
1985	0.398	0.647	0.713	1.067	1.358	0.231	0.286	0.493	0.663	1.317	1.17	1.255	4.621	2.157	3.505	1.214	3.225	1.796	1.177	10.317	3.514	0.739	6.44	2.509	NA	1.919	1.986	1.247	1.227	2.072	1.366
1986	0.657	1.225	1.125	1.268	1.553	0.571	0.746	0.584	0.604	1.1	1.289	1.054	0	0.647	3.787	1.131	2.053	1.38	1.932	4.727	1.645	0.236	5.199	2.145	NA	0.454	2	1.14	0.419	1.14	0.858
1987	0.709	0.944	0.653	0.843	1.741	0.38	0.736	1.835	1.039	2.338	1.367	1.078	4.833	1.192	3.495	0.85	2.257	1.507	1.257	2.645	0.957	0.089	4.273	1.307	NA	0.446	1.955	1.412	1.061	0.584	0.856
1988	1.148	0.99	1.048	3.154	3.341	0.803	0.864	9.636	0.432	2.438	1.536	1.389	3.804	0.367	2.539	1.028	1.937	1.266	1.539	2.373	1.049	0.151	3.888	1.636	NA	1.712	2.287	1.537	1.301	0.231	0.841
1989	1.178	0.367	0.941	1.417	2.081	0.902	0.834	12.072	0.708	1.618	1.194	1.889	1.531	0.493	2.474	1.225	2.186	0.893	1.194	1.919	1.869	0.108	3.158	2.078	NA	0.523	3.695	1.993	2.039	0.136	0.607
1990	1.024	0.861	0.852	1.563	1.891	2.036	1.447	11.816	0.804	1.608	1.92	1.067	0.854	1.062	2.549	1.225	2.657	1.101	1.424	6.195	2.427	0.19	5.544	2.708	NA	0.45	5.003	4.55	3.452	0.42	1.778
1991	0.437	1.052	0.876	1.975	1.658	1.941	1.782	7.414	0.757	1.45	1.963	1.305	1.191	1.96	1.934	1.126	2.755	0.989	1.391	5.807	2.651	0.291	4.16	3.505	NA	0.47	4.524	5.749	0.603	0.247	1.8
