# Villanueva - Parque Pico de Orizaba - PIHR - ITRDB MEXI103
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/20911
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-20911.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/mexi103-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/mexi103.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/mexi103.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2016-07-27
#--------------------
# File_Last_Modified_Date
#   Date: 2016-07-27
#--------------------
# Title
#   Study_Name: Villanueva - Parque Pico de Orizaba - PIHR - ITRDB MEXI103
#--------------------
# Investigators
#   Investigators: Villanueva, J.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: David W. Stahle, Edward R. Cook, Dorian J. Burnette, Jose Villanueva, Julian Cerano, Jordan N. Burns, Daniel Griffin, Benjamin I. Cook, Rodolfo Acuna, Max C.A. Torbenson, Paul Sjezner, Ian M. Howard
#   Journal_Name: Quaternary Science Reviews
#   Published_Title: The Mexican Drought Atlas: Tree-ring reconstructions of the soil moisture balance during the late pre-Hispanic, colonial, and modern eras
#   Published_Date_or_Year: 2016
#   Volume: 149
#   Pages: 34-60
#   Issue: 
#   Report_Number: 
#   DOI: 10.1016/j.quascirev.2016.06.018
#   Full_Citation: None
#   Abstract: Mexico has suffered a long history and prehistory of severe sustained drought. Drought over Mexico is modulated by ocean-atmospheric variability in the Atlantic and Pacific, raising the possibility for long-range seasonal climate forecasting, which could help mediate the economic and social impacts of future dry spells. The instrumental record of Mexican climate is very limited before 1920, but tree-ring chronologies developed from old-growth forests in Mexico can provide an excellent proxy representation of the spatial pattern and intensity of past moisture regimes useful for the analysis of climate dynamics and climate impacts. The Mexican Drought Atlas (MXDA) has been developed from an extensive network of 252 climate sensitive tree-ring chronologies in and near Mexico. The MXDA reconstructions extend from 1400 CE-2012 and were calibrated with the instrumental summer (JJA) self-calibrating Palmer Drought Severity Index (scPDSI) on a 0.5 latitude/longitude grid extending over land areas from 14 to 34N and 75-120W using Ensemble Point-by-Point Regression (EPPR) for the 1944-1984 period. The grid point reconstructions were validated for the period 1920-1943 against instrumental gridded scPDSI values based on the fewer weather station observations available during that interval. The MXDA provides a new spatial perspective on the historical impacts of moisture extremes over Mexico during the past 600-years, including the Aztec Drought of One Rabbit in 1454, the drought of El Ano de Hambre in 1785-1786, and the drought that preceded the Mexican Revolution of 1909-1910. # The El Nino/Southern Oscillation (ENSO) is the most important ocean-atmospheric forcing of moisture variability detected with the MXDA. In fact, the reconstructions suggest that the strongest central equatorial Pacific sea surface temperature (SST) teleconnection to the soil moisture balance over North America may reside in northern Mexico. This ENSO signal has stronger and more time-stable correlations than computed for either the Atlantic Multidecadal Oscillation or Pacific Decadal Oscillation. The extended Multivariate ENSO Index is most highly correlated with reconstructed scPDSI over northern Mexico, where warm events favor moist conditions during the winter, spring, and early summer. This ENSO teleconnection to northern Mexico has been strong over the past 150 years, but it has been comparatively weak and non-stationary in the MXDA over central and southern Mexico where eastern tropical Pacific and Caribbean/tropical Atlantic SSTs seem to be more important. The ENSO teleconnection to northern Mexico is weaker in the available instrumental PDSI, but analyses based on the millennium climate simulations with the Community Earth System Model suggest that the moisture balance during the winter, spring, and early summer over northern Mexico may indeed be particularly sensitive to ENSO forcing. Nationwide drought is predicted to become more common with anthropogenic climate change, but the MXDA reconstructions indicate that intense "All Mexico" droughts have been rare over the past 600 years and their frequency does not appear to have increased substantially in recent decades.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Parque Pico de Orizaba
#   Location: Mexico
#   Northernmost_Latitude: 19.001
#   Southernmost_Latitude: 19.001
#   Easternmost_Longitude: -97.318
#   Westernmost_Longitude: -97.318
#   Elevation_m: 1890
#--------------------
# Data_Collection
#   Collection_Name: MEXI103
#   First_Year: 1546
#   Last_Year: 2009
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Pinus hartwegii Lindl.
#   Common_Name: Mexican Mountain pine
#   Tree_Species_Code: PIHR
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## PPO03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PPO03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PPO04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PPO04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PPO04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PPO04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PPO04D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PPO04D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PPO04E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PPO04E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PPO06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PPO06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PPO07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PPO07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PPO07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PPO07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PPO09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PPO09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PPO10C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PPO10C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PPO10D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PPO10D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PPO13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PPO13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PPO14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PPO14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PPO14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PPO14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PPO17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PPO17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PPO17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PPO17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PPO18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PPO18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PPO21B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PPO21B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	PPO03A_raw	PPO04A_raw	PPO04B_raw	PPO04D_raw	PPO04E_raw	PPO06A_raw	PPO07A_raw	PPO07B_raw	PPO09B_raw	PPO10C_raw	PPO10D_raw	PPO13B_raw	PPO14A_raw	PPO14B_raw	PPO17A_raw	PPO17B_raw	PPO18A_raw	PPO21B_raw
1625	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.34	1.705	NA	NA	NA	NA	NA	NA	NA
1626	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.559	1.829	NA	NA	NA	NA	NA	NA	NA
1627	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.944	2.208	NA	NA	NA	NA	NA	NA	NA
1628	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.92	1.915	NA	NA	NA	NA	NA	NA	NA
1629	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.23	1.252	NA	NA	NA	NA	NA	NA	NA
1630	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.23	1.236	NA	NA	NA	NA	NA	NA	NA
1631	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.45	1.283	NA	NA	NA	NA	NA	NA	NA
1632	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.375	1.509	NA	NA	NA	NA	NA	NA	NA
1633	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.378	0.33	NA	NA	NA	NA	NA	NA	NA
1634	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.494	0.643	NA	NA	NA	NA	NA	NA	NA
1635	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.162	0.881	NA	NA	NA	NA	NA	NA	NA
1636	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.309	1.119	NA	NA	NA	NA	NA	NA	NA
1637	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.483	1.66	NA	NA	NA	NA	NA	NA	NA
1638	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.117	1.429	NA	NA	NA	NA	NA	NA	NA
1639	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.195	1.438	NA	NA	NA	NA	NA	NA	NA
1640	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.681	1.783	NA	NA	NA	NA	NA	NA	NA
1641	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.365	1.485	NA	NA	NA	NA	NA	NA	NA
1642	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.699	0.667	NA	NA	NA	NA	NA	NA	NA
1643	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.945	0.901	NA	NA	NA	NA	NA	NA	NA
1644	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.169	1.327	NA	NA	NA	NA	NA	NA	NA
1645	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.341	1.413	NA	NA	NA	NA	NA	NA	NA
1646	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.269	1.422	NA	NA	NA	NA	NA	NA	NA
1647	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.102	1.01	NA	NA	NA	NA	NA	NA	NA
1648	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.135	1.02	NA	NA	NA	NA	NA	NA	NA
1649	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.032	1.052	NA	NA	NA	NA	NA	NA	NA
1650	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.205	0	NA	NA	NA	NA	NA	NA	NA
1651	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.222	0.313	NA	NA	NA	NA	NA	NA	NA
1652	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.555	0.465	NA	NA	NA	NA	NA	NA	NA
1653	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.531	0.688	NA	NA	NA	NA	NA	NA	NA
1654	NA	NA	NA	NA	2.171	NA	NA	NA	NA	0.619	0.572	NA	NA	NA	NA	NA	NA	NA
1655	NA	NA	NA	NA	1.873	NA	NA	NA	NA	0.694	0.733	NA	NA	NA	NA	NA	NA	NA
1656	NA	NA	NA	NA	1.961	NA	NA	NA	NA	0.777	0.62	NA	NA	NA	NA	NA	NA	NA
1657	NA	NA	NA	NA	2.081	NA	NA	NA	NA	0.895	0.832	NA	NA	NA	NA	NA	NA	NA
1658	NA	NA	NA	NA	2.343	NA	NA	NA	NA	0.958	0.85	NA	NA	NA	NA	NA	NA	NA
1659	NA	NA	NA	NA	1.509	NA	NA	NA	NA	0.341	0.351	NA	NA	NA	NA	NA	NA	NA
1660	NA	NA	NA	NA	1.545	NA	NA	NA	NA	0.365	0.388	NA	NA	NA	NA	NA	NA	NA
1661	NA	NA	NA	NA	1.77	NA	NA	NA	NA	0.576	0.619	NA	NA	NA	NA	NA	NA	NA
1662	NA	1.363	NA	NA	1.54	NA	NA	NA	NA	0.327	0.412	NA	NA	NA	NA	NA	NA	NA
1663	NA	1.972	NA	NA	2.009	NA	NA	NA	NA	0.484	0.499	NA	NA	NA	NA	NA	NA	NA
1664	NA	1.399	NA	NA	1.476	NA	NA	NA	NA	0.576	0.582	NA	NA	NA	NA	NA	NA	NA
1665	NA	1.198	NA	NA	1.388	NA	NA	NA	NA	0.779	1.097	NA	NA	NA	NA	NA	NA	NA
1666	NA	1.375	NA	NA	1.292	NA	NA	NA	NA	0.87	1.124	NA	NA	NA	NA	NA	NA	NA
1667	NA	1.257	NA	NA	1.04	NA	NA	NA	NA	0.531	0.761	NA	NA	NA	NA	NA	NA	NA
1668	NA	0.89	NA	NA	0.938	NA	NA	NA	NA	0.464	0.393	NA	NA	NA	NA	NA	NA	NA
1669	NA	0.854	NA	NA	0.836	NA	NA	NA	NA	0.328	0.427	NA	NA	NA	NA	NA	NA	NA
1670	NA	0.357	NA	NA	0.297	NA	NA	NA	NA	0.208	0.303	NA	NA	NA	NA	NA	NA	NA
1671	NA	0.364	NA	NA	0.452	NA	NA	NA	NA	0.615	0.949	NA	NA	NA	NA	NA	NA	NA
1672	NA	0.459	NA	1.011	0.326	NA	NA	NA	NA	0.436	0.451	NA	NA	NA	NA	NA	NA	NA
1673	NA	0.389	NA	0.552	0.604	NA	NA	NA	NA	0.339	0.386	NA	NA	NA	NA	NA	NA	NA
1674	NA	0.647	NA	0.869	0.574	NA	NA	NA	NA	0.417	0.581	NA	NA	NA	NA	NA	NA	NA
1675	NA	1.176	NA	1.297	1.199	NA	NA	NA	NA	0.746	0.834	NA	NA	NA	NA	NA	NA	NA
1676	NA	1.163	NA	1.131	1.494	NA	NA	NA	NA	1.02	1.081	NA	NA	NA	NA	NA	NA	NA
1677	NA	1.42	NA	1.142	1.36	NA	NA	NA	NA	0.503	0.525	NA	NA	NA	NA	NA	NA	NA
1678	NA	1.406	NA	1.197	1.819	NA	NA	NA	NA	0.552	0.56	NA	NA	NA	NA	NA	NA	NA
1679	NA	1.233	NA	0.723	1.381	NA	NA	NA	NA	0.794	0.782	NA	NA	NA	NA	NA	NA	NA
1680	NA	0.538	NA	0.356	0.518	NA	NA	NA	NA	0.664	0.598	NA	NA	NA	NA	NA	NA	NA
1681	NA	0.73	NA	0.682	0.765	NA	NA	NA	NA	0.951	0.934	NA	NA	NA	NA	NA	NA	NA
1682	NA	0.866	NA	1.145	0.896	NA	NA	NA	NA	0.606	0.555	NA	NA	NA	NA	NA	NA	NA
1683	NA	0.989	NA	1.288	1.169	NA	NA	NA	NA	0.557	0.669	NA	NA	NA	NA	NA	NA	NA
1684	NA	1.335	NA	1.875	1.44	NA	NA	NA	NA	0.574	0.643	NA	NA	NA	NA	NA	NA	NA
1685	NA	1.465	NA	2.148	1.879	NA	NA	NA	NA	0.503	0.614	NA	NA	NA	NA	NA	NA	NA
1686	NA	1.899	NA	2.569	1.673	NA	NA	NA	NA	0.547	0.579	NA	NA	NA	NA	NA	NA	NA
1687	NA	1.826	NA	2.246	2.716	NA	NA	NA	NA	0.428	0.478	NA	NA	NA	NA	NA	NA	NA
1688	NA	2.133	NA	2.732	2.852	NA	NA	NA	NA	0.552	0.859	NA	NA	NA	NA	NA	NA	NA
1689	NA	2.414	NA	2.911	2.665	NA	NA	NA	NA	1.363	1.35	NA	NA	NA	NA	NA	NA	NA
1690	NA	2.194	NA	2.569	2.588	NA	NA	NA	NA	1.237	1.09	NA	NA	NA	NA	NA	NA	NA
1691	NA	0.912	NA	0.989	1.059	NA	NA	NA	NA	0.438	0.816	NA	NA	NA	NA	NA	NA	NA
1692	NA	1.347	NA	1.239	1.244	NA	NA	NA	NA	0.419	0.927	NA	NA	NA	NA	NA	NA	NA
1693	NA	1.341	NA	1.376	1.45	NA	NA	NA	NA	1.137	1.096	NA	NA	NA	NA	NA	NA	NA
1694	NA	2.193	NA	1.881	2.351	NA	NA	NA	NA	1.198	1.508	NA	NA	NA	NA	NA	NA	NA
1695	NA	1.646	NA	1.444	1.513	NA	NA	NA	NA	1.057	1.406	NA	NA	NA	NA	NA	NA	NA
1696	NA	1.62	NA	1.333	1.688	NA	NA	NA	NA	1.392	1.352	NA	NA	NA	NA	NA	NA	NA
1697	NA	1.729	NA	1.483	2.041	NA	NA	NA	NA	1.015	0.831	NA	NA	NA	NA	NA	NA	NA
1698	NA	1.314	NA	1.267	1.323	NA	NA	NA	NA	0.189	0.368	NA	NA	NA	NA	NA	NA	NA
1699	NA	1.497	NA	1.186	1.434	NA	NA	NA	NA	0.57	0.604	NA	NA	NA	NA	NA	NA	NA
1700	NA	1.201	NA	0.935	1.103	NA	NA	NA	NA	0.66	0.818	NA	NA	NA	NA	NA	NA	NA
1701	NA	0.847	NA	0.755	1.036	NA	NA	NA	NA	0.638	0.52	NA	NA	NA	NA	NA	NA	NA
1702	NA	1.036	NA	0.763	1.025	NA	NA	NA	NA	0.527	0.457	NA	NA	NA	NA	NA	NA	NA
1703	NA	1.185	NA	0.91	1.179	NA	NA	NA	NA	0.259	0.227	NA	NA	NA	NA	NA	NA	NA
1704	NA	1.302	NA	1.193	1.134	NA	NA	NA	NA	0.483	0.52	NA	NA	NA	NA	NA	NA	NA
1705	NA	1.3	NA	1.218	1.061	NA	NA	NA	NA	1.205	1.251	NA	NA	NA	NA	NA	NA	NA
1706	NA	1.111	NA	1.171	0.872	NA	NA	NA	NA	1.312	1.263	NA	NA	NA	NA	NA	NA	NA
1707	NA	1.081	NA	1.228	0.944	NA	NA	NA	NA	0.668	0.637	NA	NA	NA	NA	NA	NA	NA
1708	NA	1.451	NA	1.773	1.392	NA	NA	NA	NA	0.223	0.297	NA	NA	NA	NA	NA	NA	NA
1709	NA	1.479	NA	1.876	1.597	NA	NA	NA	NA	0.604	0.55	NA	NA	NA	NA	NA	NA	NA
1710	NA	0.606	NA	0.854	0.736	NA	NA	NA	NA	0.666	0.735	NA	NA	NA	NA	NA	NA	NA
1711	NA	1.051	NA	1.012	1.068	NA	NA	NA	NA	0.775	0.863	NA	NA	NA	NA	NA	NA	NA
1712	NA	1.222	NA	0.943	1.213	NA	NA	NA	NA	0.662	0.772	NA	NA	NA	NA	NA	NA	NA
1713	NA	1.214	NA	1.727	1.425	NA	NA	NA	NA	0.733	0.585	NA	NA	NA	NA	NA	NA	NA
1714	NA	1.717	NA	1.438	1.801	NA	NA	NA	NA	0.555	0.528	NA	NA	NA	NA	NA	NA	NA
1715	NA	1.494	NA	1.431	1.313	NA	NA	NA	NA	0.331	0.378	NA	NA	NA	NA	NA	NA	NA
1716	NA	1.494	NA	0.829	1.526	NA	NA	NA	NA	0.175	0.222	NA	NA	NA	NA	NA	NA	NA
1717	NA	1.315	NA	0.995	1.396	NA	NA	NA	NA	0.223	0.296	NA	NA	NA	NA	NA	NA	NA
1718	NA	1.152	NA	0.743	1.125	NA	NA	NA	NA	0.737	0.526	NA	NA	NA	NA	NA	NA	NA
1719	NA	1.125	NA	1.151	1.099	NA	NA	NA	NA	0.687	0.807	NA	NA	NA	NA	NA	NA	NA
1720	NA	1.105	NA	1.168	1.069	NA	NA	NA	NA	1.059	1.063	NA	NA	NA	NA	NA	NA	NA
1721	NA	1.321	NA	1.419	1.531	NA	NA	NA	NA	0.315	0.282	NA	NA	NA	NA	NA	NA	NA
1722	NA	1.223	NA	1.409	1.232	NA	NA	NA	NA	0.569	0.671	NA	NA	NA	NA	NA	NA	NA
1723	NA	1.37	NA	1.21	1.236	NA	NA	NA	NA	1.019	0.962	NA	NA	NA	NA	NA	NA	NA
1724	NA	1.272	NA	1.195	1.308	NA	NA	NA	NA	0.945	1.031	NA	NA	NA	NA	NA	NA	NA
1725	NA	1.245	NA	1.466	1.478	NA	NA	NA	NA	0.294	0.223	NA	NA	NA	NA	NA	NA	NA
1726	NA	1.253	NA	1.081	1.45	NA	NA	NA	NA	0.264	0.223	NA	NA	NA	NA	NA	NA	NA
1727	NA	1.037	NA	1.015	1.399	NA	NA	NA	NA	0.603	0.808	NA	NA	NA	NA	NA	NA	NA
1728	NA	1.162	NA	1.078	1.465	NA	NA	NA	NA	1.069	1.16	NA	NA	NA	NA	NA	NA	NA
1729	NA	1.288	NA	0.88	1.204	NA	NA	NA	NA	0.945	1.019	NA	NA	NA	NA	NA	NA	NA
1730	NA	1.282	NA	0.866	1.584	NA	NA	NA	NA	0.535	0.638	NA	NA	NA	NA	NA	NA	NA
1731	NA	1.089	NA	1.141	1.237	NA	NA	NA	NA	0.723	0.766	NA	NA	NA	NA	NA	NA	NA
1732	NA	0.932	NA	0.808	0.911	NA	NA	NA	NA	0.841	1.08	NA	NA	NA	NA	NA	NA	NA
1733	NA	1.027	NA	0.77	1.065	NA	NA	NA	NA	0.785	1.042	NA	NA	NA	NA	NA	NA	NA
1734	NA	1.161	NA	1.06	0.985	NA	NA	NA	NA	1.192	1.257	NA	NA	NA	NA	NA	NA	NA
1735	NA	0.952	NA	0.749	0.888	NA	NA	NA	NA	0.117	0.171	NA	NA	NA	NA	NA	NA	NA
1736	NA	0.929	NA	0.731	1.001	NA	NA	NA	NA	0.179	0.141	NA	NA	NA	NA	NA	NA	NA
1737	NA	0.975	NA	0.93	1.143	NA	NA	NA	NA	0.75	0.822	NA	NA	NA	NA	NA	NA	NA
1738	NA	1.051	NA	1.251	1.129	NA	NA	NA	NA	1.569	1.762	NA	NA	NA	NA	NA	NA	NA
1739	NA	1.315	NA	1.526	1.486	NA	NA	NA	NA	1.468	1.504	NA	NA	NA	NA	NA	NA	NA
1740	NA	1.275	NA	1.486	1.373	NA	NA	NA	NA	0.818	0.718	NA	NA	NA	NA	NA	NA	NA
1741	NA	1.12	NA	1.261	1.004	NA	NA	NA	NA	0.755	0.71	NA	NA	NA	NA	NA	NA	NA
1742	NA	1.125	NA	1.284	1.102	NA	NA	NA	NA	1.016	1.026	NA	NA	NA	NA	NA	NA	NA
1743	NA	1.137	NA	1.395	1.279	NA	NA	NA	NA	1.009	1.095	NA	NA	NA	NA	NA	NA	NA
1744	NA	1.428	NA	1.318	1.316	NA	NA	NA	NA	1.136	1.069	NA	NA	NA	NA	NA	NA	NA
1745	NA	1.349	NA	1.376	1.198	NA	NA	NA	NA	0.988	0.872	NA	NA	NA	NA	NA	NA	NA
1746	NA	1.211	NA	1.279	1.268	NA	NA	NA	NA	0.989	0.722	NA	NA	NA	NA	NA	NA	NA
1747	NA	1.701	NA	1.439	1.392	NA	NA	NA	NA	0.882	0.833	NA	NA	NA	NA	NA	NA	NA
1748	NA	1.249	NA	1.254	1.083	NA	NA	NA	NA	0.669	0.671	NA	NA	NA	NA	NA	NA	NA
1749	NA	1.32	NA	1.163	1.203	NA	NA	NA	NA	0.724	0.729	NA	NA	NA	NA	NA	NA	NA
1750	NA	0.982	NA	1.051	0.878	NA	NA	NA	NA	0.312	0.275	NA	NA	NA	NA	NA	NA	NA
1751	NA	1.07	NA	0.914	0.972	NA	NA	NA	NA	0.278	0.332	NA	NA	NA	NA	NA	NA	NA
1752	NA	1.307	NA	1.288	1.32	NA	NA	NA	NA	0.3	0.317	NA	NA	NA	NA	NA	NA	NA
1753	NA	1.396	NA	1.347	1.363	NA	NA	NA	NA	0.918	0.869	NA	NA	NA	NA	NA	NA	NA
1754	NA	1.438	NA	1.33	1.21	NA	NA	NA	NA	1.18	1.314	NA	NA	NA	NA	NA	NA	NA
1755	NA	1.111	NA	1.041	0.955	NA	NA	NA	NA	1.2	1.372	NA	NA	NA	NA	NA	NA	NA
1756	NA	1.041	NA	1.073	1.014	NA	NA	NA	NA	0.932	1.276	NA	NA	NA	NA	NA	NA	NA
1757	NA	1.204	NA	1.174	1.288	NA	NA	NA	NA	0.763	0.787	NA	NA	NA	NA	NA	NA	NA
1758	NA	1.111	NA	1.431	1.365	NA	NA	NA	NA	0.952	1.151	NA	NA	NA	NA	NA	NA	NA
1759	NA	1.318	NA	1.252	1.369	NA	NA	NA	NA	0.776	0.997	NA	NA	NA	NA	NA	NA	NA
1760	NA	1.051	NA	1.134	0.964	NA	NA	NA	NA	0.636	0.889	NA	NA	NA	NA	NA	NA	NA
1761	NA	1.029	NA	1.251	0.845	NA	NA	NA	NA	0.604	0.73	NA	NA	NA	NA	NA	NA	NA
1762	NA	1.081	NA	1.388	1.179	NA	NA	NA	NA	0.82	0.945	NA	NA	NA	NA	NA	NA	NA
1763	NA	1.298	NA	1.458	1.19	NA	NA	NA	NA	0.599	0.701	NA	NA	NA	NA	NA	NA	NA
1764	NA	1.279	NA	1.32	1.211	NA	NA	NA	NA	0.984	0.992	NA	NA	NA	NA	NA	NA	NA
1765	NA	1.285	NA	1.154	1.285	NA	NA	NA	NA	0.737	0.828	NA	NA	NA	NA	NA	NA	NA
1766	NA	0.985	NA	0.998	1.102	NA	NA	NA	NA	0.738	0.657	NA	NA	NA	NA	NA	NA	NA
1767	NA	1.079	NA	1.16	0.898	NA	NA	NA	NA	1.207	1.309	NA	NA	NA	NA	NA	NA	NA
1768	NA	1.091	NA	1.075	1.069	NA	NA	NA	NA	0.774	1.091	NA	NA	NA	NA	NA	NA	NA
1769	NA	1.262	NA	1.197	1.166	NA	NA	NA	NA	0.716	0.93	NA	NA	NA	NA	NA	NA	NA
1770	NA	1.125	NA	1.197	1.063	NA	NA	NA	NA	0.513	0.584	NA	NA	NA	NA	NA	NA	NA
1771	NA	1.321	NA	1.264	1.274	NA	NA	NA	NA	0.488	0.536	NA	NA	NA	NA	NA	NA	NA
1772	NA	1.44	NA	1.461	1.301	NA	NA	NA	NA	0.688	0.886	NA	NA	NA	NA	NA	NA	NA
1773	NA	1.419	NA	1.342	1.597	NA	NA	NA	NA	0.88	1.001	NA	NA	NA	NA	NA	NA	NA
1774	NA	1.57	NA	1.584	1.561	NA	NA	NA	NA	0.673	0.735	NA	NA	NA	NA	NA	NA	NA
1775	NA	1.537	NA	1.445	1.623	NA	NA	NA	NA	0.574	0.614	NA	NA	NA	NA	NA	NA	NA
1776	NA	1.464	NA	1.569	1.47	NA	NA	NA	NA	0.367	0.462	NA	NA	NA	NA	NA	NA	NA
