# Villanueva - Cebadillas de Ocampo - PSME - ITRDB MEXI051
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/20831
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-20831.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/mexi051-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/mexi051.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/mexi051.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2016-07-27
#--------------------
# File_Last_Modified_Date
#   Date: 2016-07-27
#--------------------
# Title
#   Study_Name: Villanueva - Cebadillas de Ocampo - PSME - ITRDB MEXI051
#--------------------
# Investigators
#   Investigators: Villanueva, J.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: David W. Stahle, Edward R. Cook, Dorian J. Burnette, Jose Villanueva, Julian Cerano, Jordan N. Burns, Daniel Griffin, Benjamin I. Cook, Rodolfo Acuna, Max C.A. Torbenson, Paul Sjezner, Ian M. Howard
#   Journal_Name: Quaternary Science Reviews
#   Published_Title: The Mexican Drought Atlas: Tree-ring reconstructions of the soil moisture balance during the late pre-Hispanic, colonial, and modern eras
#   Published_Date_or_Year: 2016
#   Volume: 149
#   Pages: 34-60
#   Issue: 
#   Report_Number: 
#   DOI: 10.1016/j.quascirev.2016.06.018
#   Full_Citation: None
#   Abstract: Mexico has suffered a long history and prehistory of severe sustained drought. Drought over Mexico is modulated by ocean-atmospheric variability in the Atlantic and Pacific, raising the possibility for long-range seasonal climate forecasting, which could help mediate the economic and social impacts of future dry spells. The instrumental record of Mexican climate is very limited before 1920, but tree-ring chronologies developed from old-growth forests in Mexico can provide an excellent proxy representation of the spatial pattern and intensity of past moisture regimes useful for the analysis of climate dynamics and climate impacts. The Mexican Drought Atlas (MXDA) has been developed from an extensive network of 252 climate sensitive tree-ring chronologies in and near Mexico. The MXDA reconstructions extend from 1400 CE-2012 and were calibrated with the instrumental summer (JJA) self-calibrating Palmer Drought Severity Index (scPDSI) on a 0.5 latitude/longitude grid extending over land areas from 14 to 34N and 75-120W using Ensemble Point-by-Point Regression (EPPR) for the 1944-1984 period. The grid point reconstructions were validated for the period 1920-1943 against instrumental gridded scPDSI values based on the fewer weather station observations available during that interval. The MXDA provides a new spatial perspective on the historical impacts of moisture extremes over Mexico during the past 600-years, including the Aztec Drought of One Rabbit in 1454, the drought of El Ano de Hambre in 1785-1786, and the drought that preceded the Mexican Revolution of 1909-1910. # The El Nino/Southern Oscillation (ENSO) is the most important ocean-atmospheric forcing of moisture variability detected with the MXDA. In fact, the reconstructions suggest that the strongest central equatorial Pacific sea surface temperature (SST) teleconnection to the soil moisture balance over North America may reside in northern Mexico. This ENSO signal has stronger and more time-stable correlations than computed for either the Atlantic Multidecadal Oscillation or Pacific Decadal Oscillation. The extended Multivariate ENSO Index is most highly correlated with reconstructed scPDSI over northern Mexico, where warm events favor moist conditions during the winter, spring, and early summer. This ENSO teleconnection to northern Mexico has been strong over the past 150 years, but it has been comparatively weak and non-stationary in the MXDA over central and southern Mexico where eastern tropical Pacific and Caribbean/tropical Atlantic SSTs seem to be more important. The ENSO teleconnection to northern Mexico is weaker in the available instrumental PDSI, but analyses based on the millennium climate simulations with the Community Earth System Model suggest that the moisture balance during the winter, spring, and early summer over northern Mexico may indeed be particularly sensitive to ENSO forcing. Nationwide drought is predicted to become more common with anthropogenic climate change, but the MXDA reconstructions indicate that intense "All Mexico" droughts have been rare over the past 600 years and their frequency does not appear to have increased substantially in recent decades.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Cebadillas de Ocampo
#   Location: Mexico
#   Northernmost_Latitude: 28.122
#   Southernmost_Latitude: 28.122
#   Easternmost_Longitude: -107.95
#   Westernmost_Longitude: -107.95
#   Elevation_m: 2781
#--------------------
# Data_Collection
#   Collection_Name: MEXI051
#   First_Year: 1669
#   Last_Year: 2002
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CDO01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO01F_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO01F; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO03C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO03C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDOO7B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDOO7B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO08C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO08C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO19C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO19C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO20B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO21B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO21B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO23A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO23A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO23B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO23B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO24B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO24B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CDO01A_raw	CDO01B_raw	CDO01F_raw	CDO02A_raw	CDO02B_raw	CDO03A_raw	CDO03C_raw	CDO04A_raw	CDO04B_raw	CDOO7B_raw	CDO08C_raw	CDO09A_raw	CDO11B_raw	CDO14A_raw	CDO14B_raw	CDO15B_raw	CDO16B_raw	CDO17A_raw	CDO17B_raw	CDO18A_raw	CDO18B_raw	CDO19C_raw	CDO20B_raw	CDO21B_raw	CDO23A_raw	CDO23B_raw	CDO24B_raw
1820	0.19	0.259	0.289	1.219	0.839	1.589	2.269	NA	NA	0.92	NA	1.45	1.34	NA	NA	0.629	0.389	0.61	0.479	NA	NA	0.52	NA	NA	NA	NA	1.61
1821	0.43	0.6	0.57	1.4	1.15	1.5	2.99	NA	NA	1.22	NA	1.76	1.309	NA	NA	0.86	0.9	0.869	0.61	NA	NA	0.61	NA	NA	NA	NA	2.329
1822	0.419	0.559	0.61	1.569	1.379	1.66	3.329	NA	NA	1.339	NA	1.459	1.209	NA	NA	0.989	0.779	0.949	0.839	NA	NA	0.69	NA	NA	NA	NA	2.539
1823	0.44	0.69	0.77	1.389	1.18	1.819	2.969	NA	NA	1.51	NA	1.79	1.36	3.269	NA	0.99	0.889	0.83	0.839	NA	NA	0.849	NA	NA	NA	NA	2.359
1824	0.479	0.599	0.699	1.27	1.099	1.759	2.66	NA	NA	1.18	NA	1.519	1.12	2.49	NA	0.799	0.81	0.759	0.88	NA	NA	0.639	1.84	3.13	NA	NA	2.129
1825	0.35	0.5	0.619	1.2	1.08	1.48	2.42	NA	NA	0.789	NA	2.069	0.959	2.169	NA	0.669	0.58	0.63	0.649	NA	0.899	0.43	1.879	2.63	NA	NA	2
1826	0.299	0.43	0.5	1.02	0.95	1.08	2.51	NA	NA	0.65	NA	1.61	0.86	2.48	NA	0.57	0.419	0.529	0.51	NA	0.86	0.47	1.759	2.539	NA	NA	1.84
1827	0.389	0.639	0.61	1.289	1.18	1.489	3.5	NA	NA	1.09	NA	1.65	1.189	2.86	NA	0.889	0.72	0.68	0.839	NA	1.259	1.069	2.369	2.279	NA	NA	2.42
1828	0.38	0.519	0.6	1.09	1.159	1.339	2.59	NA	NA	0.979	NA	1.349	1.41	2.439	NA	0.599	0.699	0.69	0.72	NA	1.15	0.79	1.94	2.079	NA	NA	1.65
1829	0.44	0.45	0.5	1.05	1.29	1.26	2.599	NA	NA	0.84	NA	1.18	1.409	2.66	NA	0.629	0.669	0.569	0.72	1.46	1.5	0.709	1.909	2.22	NA	NA	1.75
1830	0.309	0.319	0.419	1.009	0.959	1.12	2.719	NA	NA	0.59	NA	0.979	0.64	2.229	NA	0.65	0.319	0.419	0.389	1.099	0.889	0.419	1.279	1.929	NA	NA	1.129
1831	0.36	0.41	0.47	1.17	1.05	1.61	2.76	NA	NA	0.719	NA	0.91	0.229	3	NA	0.889	0.49	0.559	0.6	1.92	1.22	0.51	1.21	2.2	NA	NA	1.579
1832	0.36	0.309	0.47	1.149	1.22	1.309	3.489	NA	NA	0.77	NA	0.819	0.629	3.119	NA	0.79	0.349	0.38	0.559	1.82	1.36	0.25	1.51	2	NA	NA	1.7
1833	0.66	0.52	0.72	1.459	1.619	1.61	3.95	NA	NA	1.27	NA	1.269	1.05	3.13	NA	1.519	0.83	0.74	0.919	1.829	1.649	0.599	2.119	2.319	NA	NA	1.989
1834	0.519	0.489	0.689	1.33	1.41	1.43	3.69	NA	NA	1.079	NA	1.27	1.22	2.899	NA	1.53	0.829	0.589	0.69	1.529	1.25	0.389	1.85	2.329	NA	NA	1.9
1835	0.44	0.389	0.46	1.2	1.199	1.279	2.979	NA	NA	1.17	2.329	1.15	1.58	3.389	NA	1.549	0.709	0.679	0.769	1.15	1.029	0.22	2.659	2.21	NA	NA	1.959
1836	0.58	0.46	0.61	0.989	1.04	1.529	3.18	NA	NA	1.069	2.84	1.029	1.699	3.25	NA	2.2	0.65	0.61	0.66	1.259	1.079	0.47	2.379	2.25	NA	NA	1.619
1837	0.57	0.589	0.74	1.59	1.15	1.74	3.229	NA	NA	1.079	2.759	0.909	1.36	3.9	NA	1.969	0.919	0.66	0.63	1.61	1.48	0.61	3.18	2.12	NA	NA	1.85
1838	0.619	0.5	0.659	1.6	1.099	1.989	3.239	NA	NA	1.049	2.83	1.04	2.309	3.09	NA	2.03	0.95	0.63	0.75	1.799	1.509	0.36	3.12	2.25	NA	NA	1.709
1839	0.699	0.5	0.639	1.359	1.269	1.97	3.1	NA	NA	1.03	2.909	1.08	2.29	3.52	NA	2.089	0.65	0.589	0.77	1.64	1.23	0.97	3.12	2.149	NA	NA	2.01
1840	0.419	0.4	0.48	1.28	0.97	0.82	2.389	NA	NA	0.93	2.3	0.989	1.949	2.669	NA	1.739	0.5	0.47	0.509	1.309	1.219	0.779	2.969	1.99	NA	NA	1.329
1841	0.51	0.489	0.58	0.989	1.069	1.169	2.79	NA	NA	0.909	2.699	1.279	1.86	2.86	NA	1.319	0.659	0.559	0.729	1.139	1.35	0.69	2.55	2.039	NA	NA	1.22
1842	0.539	0.51	0.629	1.25	0.98	1.729	2.69	NA	NA	1.009	2.62	1.13	2.19	3.15	NA	1.37	0.77	0.66	0.77	1.37	1.389	0.759	2.659	1.99	NA	NA	1.619
1843	0.71	0.519	0.65	1.24	1	1.99	2.889	NA	NA	1.159	2.799	1.08	2.119	2.819	NA	1.47	0.719	0.74	0.74	1.529	1.219	0.54	2.419	2.15	NA	NA	1.729
1844	0.679	0.5	0.639	1.26	1.01	2.05	2.639	NA	NA	1.04	2.69	1.279	2.029	3.279	NA	1.299	0.46	0.709	0.669	1.62	1.45	0.559	3.08	2.109	NA	NA	1.58
1845	0.559	0.44	0.639	1.149	0.899	1.949	2.309	NA	NA	1.02	2.369	1.119	1.869	3.15	NA	1.1	0.379	0.57	0.47	1.639	1.17	0.559	2.399	1.62	NA	NA	1.419
1846	0.73	0.6	0.819	1.22	0.93	2.779	2.75	NA	NA	1.29	2.7	1.24	1.94	3.65	NA	1.209	0.55	0.729	0.699	1.85	1.389	0.949	3.459	2.18	NA	NA	1.47
1847	0.349	0.33	0.5	0.91	0.819	2.179	2.7	NA	NA	1.029	2.489	0.839	1.69	2.729	NA	0.97	0.49	0.5	0.389	1.09	1.149	0.809	3	1.879	NA	NA	1.29
1848	0.61	0.679	0.72	1.159	1.15	2.77	3.049	NA	NA	1.42	3.09	1.459	2.059	3.27	NA	1.12	0.77	0.789	0.889	1.659	1.33	1.01	3.55	1.87	NA	NA	1.539
1849	0.669	0.74	0.869	1.02	1.37	2.369	2.97	NA	NA	1.179	2.93	1.33	1.65	3.609	NA	0.989	0.639	0.77	0.729	1.409	1.489	1.05	2.639	1.599	NA	NA	1.45
1850	0.61	0.629	0.86	1.08	1.589	2.09	2.99	NA	NA	1.29	2.93	1.55	2.019	2.86	NA	0.85	0.69	0.69	0.79	1.34	1.749	1.059	2.819	1.779	NA	NA	1.529
1851	0.69	0.66	0.66	1.069	1.65	1.659	2.939	NA	NA	1.229	2.689	1.139	1.919	2.36	NA	0.949	0.639	0.77	0.769	1.409	1.76	1.149	2.709	1.47	6.809	NA	1.5
1852	0.79	0.699	0.77	1.349	1.629	1.93	3.349	NA	NA	1.36	3.11	1.309	2.3	3.209	NA	1.21	0.659	0.899	0.949	1.969	2.02	1.5	3.62	1.799	5.53	NA	1.599
1853	0.609	0.55	0.6	1.169	1.33	1.419	2.33	NA	5.039	1.22	2.47	0.97	1.85	2.85	NA	0.97	0.72	0.619	0.62	1.72	1.509	1.41	3.29	1.46	4.45	NA	1.28
1854	0.46	0.389	0.439	0.889	1.23	1.33	2.139	NA	3.97	1.079	2.239	1.08	1.699	2.93	NA	1.159	0.54	0.59	0.369	1.439	1.38	1.389	3.199	1.339	5.409	NA	1.049
1855	0.46	0.389	0.389	0.9	1.059	1.179	1.91	NA	3.349	0.76	2.29	0.699	1.22	2.579	NA	0.71	0.639	0.619	0.35	1.33	1.279	0.889	2.73	1.27	5.699	NA	0.87
1856	0.689	0.62	0.63	1.339	1.37	2.139	3	NA	3.67	1.209	3.06	1.22	2.11	3.37	NA	1.399	0.949	0.819	0.69	1.779	1.74	1.41	3.489	1.579	4.09	NA	1.379
1857	0.57	0.569	0.69	1.12	1.189	1.71	2.29	NA	4.629	1.009	2.279	0.91	1.74	3.16	NA	1.11	0.639	0.54	0.599	1.38	1	0.739	2.409	1.37	2.769	NA	1.09
1858	0.759	1.02	0.929	1.529	1.58	2.27	2.709	NA	4.409	1.48	2.809	1.319	2.949	3.899	NA	1.99	1.389	0.88	1.05	1.889	1.579	1.16	3.79	1.72	3.65	NA	1.769
1859	0.63	0.699	0.88	1.41	1.45	1.839	2.29	NA	4.55	1.25	2.44	1.12	2.909	3.34	NA	2.05	0.94	0.759	0.729	1.65	1.47	1.11	3.069	1.68	2.79	3.369	1.569
1860	0.479	0.55	0.759	1.169	1.189	1.429	1.659	NA	3.979	0.869	1.879	1.209	2.47	2.849	NA	1.75	0.679	0.449	0.52	1.349	1.229	0.619	2.29	1.389	3.209	2.869	1.25
1861	0.59	0.69	0.74	1.239	1.209	1.39	1.9	NA	3.39	0.989	1.56	1.199	2.49	2.089	NA	1.839	0.98	0.47	0.55	1.52	1.529	0.81	2.559	1.519	3.869	3.039	1.639
1862	0.339	0.539	0.57	0.99	1.02	1.129	1.709	NA	3	0.909	1.849	0.93	2.309	1.58	2.829	1.649	0.619	0.369	0.33	1.079	1.11	0.709	2.14	1.79	3.15	2.829	1.169
1863	0.539	0.779	0.72	1.179	1.049	1.37	1.95	NA	2.629	0.89	1.799	1	2.15	1.98	3.25	1.87	0.88	0.54	0.58	1.53	1.44	0.9	2.379	1.86	4.279	3.36	1.53
1864	0.529	0.73	0.719	1.19	1.14	1.309	1.909	NA	3.29	1.029	2	1.05	2.369	1.83	5.42	1.639	0.709	0.519	0.269	1.309	1.469	1	2.239	1.81	3.54	4.119	1.399
1865	0.65	0.759	0.78	1.19	1.139	1.339	1.95	NA	3.889	0.95	2.04	1.139	1.789	1.919	4.52	1.589	0.529	0.66	0.52	1.65	1.45	0.899	1.91	1.759	3.86	5	1.35
1866	0.449	0.55	0.549	1.269	1.11	1.369	2.209	NA	4.19	1.09	1.93	1.279	2.11	1.599	4.369	1.289	0.71	0.419	0.309	1.43	1.139	0.779	2.759	1.59	3.239	4.149	1.239
1867	0.569	0.75	0.7	1.279	0.959	1.69	2.26	NA	3.859	1.139	1.92	0.899	1.63	2.239	4.37	1.05	0.699	0.59	0.5	1.319	1.869	1.25	2.51	1.629	3.01	4.199	1.25
1868	0.46	0.589	0.679	1.44	1.139	1.57	2.47	NA	4.5	1.319	2.209	1.21	1.789	2.28	3.68	0.88	0.88	0.649	0.509	1.45	1.45	1.27	2.41	1.62	3.37	3.729	1.25
1869	0.559	0.8	0.8	1.5	1.22	1.809	2.089	NA	4.59	1.31	2.129	1.239	2.19	2.519	3.8	1	0.94	0.77	0.48	1.549	1.25	1.25	2.61	1.409	4.369	3.82	1.22
1870	0.49	0.569	0.649	1.849	1.119	1.41	1.97	4.639	4.309	1.299	1.9	1.57	2.13	2.48	4.079	0.979	1.119	0.649	0.649	1.06	1.1	1.089	2.639	1.23	3.959	4.609	1.379
1871	0.369	0.589	0.58	1.51	1.11	1.239	1.519	4.83	3.449	1.05	1.51	1.059	1.779	2.259	4.799	0.68	0.979	0.63	0.49	1.079	1.119	0.69	2.11	1.299	4.01	3.94	1.319
1872	0.43	0.65	0.6	1.61	1.159	1.52	2.24	5.829	3.77	1.319	2.099	1.41	2.11	2.399	5.52	0.909	1.389	0.619	0.739	1.38	1.269	0.759	2.709	1.38	4.269	4.02	1.22
1873	0.469	0.75	0.86	1.709	1.059	1.259	1.96	5.57	3.819	1.26	1.889	1.289	1.85	2.46	4.83	0.87	1.24	0.72	0.82	1.349	1.35	0.949	2.559	1.489	4.49	4.159	1.19
1874	0.41	0.759	0.669	1.889	1.17	1.27	1.729	4.719	3.559	1.239	1.65	1.419	1.709	2.13	4.059	0.739	1.069	0.66	0.869	1.559	1.269	1.04	2.549	1.3	4.11	3.5	1.309
1875	0.43	0.68	0.619	1.819	1.339	1.819	1.899	5.159	3.099	1.41	2.069	1.87	1.94	2.279	3.37	0.949	1.18	0.599	1.04	1.67	1.47	1.039	2.6	1.68	5.259	3.139	1.54
1876	0.409	0.659	0.66	1.48	1.02	1.51	1.84	4.139	3.52	1.219	1.79	1.799	1.44	1.94	3.169	0.79	1.41	0.57	1.099	1.439	1.099	1.07	2.759	1.829	4.17	2.879	1.229
1877	0.52	0.83	0.619	1.419	1.179	1.639	1.959	4.47	3.169	1.31	1.969	1.76	1.429	2.049	3.809	0.88	1.239	0.639	0.99	1.38	1.309	1.11	2.9	1.87	4.069	3	1.25
1878	0.41	0.52	0.479	1.779	1.25	1.449	1.66	4.009	3.48	1.099	1.709	1.269	1.48	1.71	3.709	0.729	0.809	0.539	0.639	1.4	1.21	0.97	2.169	1.58	3.549	3.12	1.15
1879	0.52	0.71	0.67	1.59	1.169	1.49	1.819	3.889	2.729	1.229	1.78	1.25	1.769	1.57	3.17	0.679	1.029	0.49	0.71	1.039	0.959	1.369	1.979	1.479	2.92	3.54	1.23
1880	0.349	0.479	0.389	1.799	1.01	1.089	1.279	3.55	2.54	1.02	1.239	1.03	1.139	1.389	2.729	0.74	0.889	0.479	0.589	0.96	1.209	0.88	1.52	1.18	1.659	2.58	1
1881	0.41	0.6	0.559	1.77	1.25	1.169	1.66	4.219	2.79	1.199	1.569	1.189	1.75	1.5	3.2	0.83	1.02	0.51	0.58	1.139	1.29	1.19	1.889	1.389	2.62	3.219	1.189
1882	0.399	0.579	0.5	1.589	1.029	1.199	1.37	3.38	2.23	1.11	1.349	1.15	1.779	1.099	2.86	0.949	0.979	0.479	0.639	1.269	1.43	1.11	1.589	1.13	2.869	3.06	1.03
1883	0.34	0.61	0.519	1.029	0.849	1.24	0.899	2.689	1.819	1.02	0.889	0.889	1.77	0.96	2.699	0.559	0.92	0.36	0.599	1.069	1.209	0.75	1.309	1.099	2.529	2.599	0.869
1884	0.369	0.45	0.38	1.13	0.97	1.029	0.91	3.349	2.259	0.949	0.95	0.789	1.619	1.169	2.309	0.779	0.879	0.35	0.68	1.23	1.439	0.669	1.01	1.15	1.63	2.279	0.73
1885	0.369	0.399	0.369	1.209	1	1.07	1.11	3.53	2.25	0.879	1.129	0.97	1.97	1.419	2.6	0.79	0.98	0.269	0.559	1.509	1.42	0.599	1.299	1.11	2.179	2.559	0.959
1886	0.45	0.449	0.38	1.409	1.15	1.019	1.119	4.099	1.92	0.98	1.15	1.089	1.95	1.229	2.769	1.039	0.86	0.4	0.559	1.37	1.339	0.5	1.19	1.229	2.389	2.42	0.989
1887	0.209	0.229	0.179	1.06	0.759	0.889	0.779	2.819	1.219	0.68	0.68	0.83	0.879	1.089	2.37	0.85	0.439	0.149	0.369	1.279	1.18	0.19	0.77	0.88	1.93	1.989	0.709
1888	0.63	0.77	0.559	1.489	1.399	1.24	1.43	4.4	2.069	1.04	1.459	1.43	1.139	1.61	2.979	0.97	0.81	0.43	0.72	1.849	1.69	0.75	1.6	1.399	3.22	2.709	1.13
1889	0.639	0.669	0.46	1.659	1.559	1.3	1.429	3.139	2.01	1.08	1.339	1.3	1.35	1.59	3.059	1.019	0.909	0.469	0.79	1.85	1.65	0.809	1.36	1.25	2.739	3.12	1.019
1890	0.419	0.529	0.389	1.1	1.16	0.919	1.289	2.599	1.79	0.979	1.19	0.919	1.179	1.199	2.64	0.72	0.65	0.36	0.619	1.739	1.479	0.47	1.259	1.139	2.23	2.409	0.88
1891	0.539	0.66	0.55	1.269	1.419	1.039	1.18	2.569	1.919	1.069	1.279	1.039	1.25	1.419	2.669	0.84	0.769	0.45	0.589	1.709	1.389	0.669	1.449	1.17	1.899	2.45	0.949
1892	0.529	0.32	0.509	1.13	1.54	1.309	1	2.029	1.559	0.919	1.069	0.85	1.1	1.08	2.72	0.649	0.7	0.379	0.43	1.11	0.9	0.61	1.07	1.229	1.9	2.039	0.739
1893	0.53	0.379	0.36	1.05	1.229	0.66	0.839	1.879	1.36	0.79	0.97	0.8	1.21	1.5	2.659	0.509	0.61	0.27	0.36	1.229	0.769	0.419	0.799	0.86	1.329	1.96	0.8
1894	0.559	0.46	0.399	1.319	1.52	0.889	0.69	2.4	1.85	0.83	0.889	0.889	1.189	1.3	2.55	0.66	0.429	0.38	0.429	1.17	0.86	0.56	0.67	1.209	1.09	1.479	0.86
1895	0.709	0.69	0.57	1.77	1.699	1.08	1.05	3.41	2.11	1.02	1.25	1.309	1.67	1.959	3.72	0.94	0.539	0.299	0.389	1.479	1.209	0.789	0.839	1.2	2.129	3.12	0.97
1896	0.699	0.699	0.6	1.569	1.949	1.4	0.959	3.4	1.789	1.009	1.08	1.199	1.559	1.559	3.019	0.929	0.54	0.44	0.47	1.24	1.14	0.99	0.879	1.139	2.95	3.309	1.159
1897	0.56	0.6	0.549	1.389	1.58	0.979	0.95	3.349	2.05	0.98	1.04	0.85	1.039	1.38	2.86	0.87	0.529	0.389	0.52	1.179	1.289	0.639	0.87	1.009	2.11	2.68	0.989
