# Villanueva - Sierra la Madera - PSME - ITRDB MEXI064
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/20857
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-20857.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/mexi064-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/mexi064.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/mexi064.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2016-07-27
#--------------------
# File_Last_Modified_Date
#   Date: 2016-07-27
#--------------------
# Title
#   Study_Name: Villanueva - Sierra la Madera - PSME - ITRDB MEXI064
#--------------------
# Investigators
#   Investigators: Villanueva, J.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: David W. Stahle, Edward R. Cook, Dorian J. Burnette, Jose Villanueva, Julian Cerano, Jordan N. Burns, Daniel Griffin, Benjamin I. Cook, Rodolfo Acuna, Max C.A. Torbenson, Paul Sjezner, Ian M. Howard
#   Journal_Name: Quaternary Science Reviews
#   Published_Title: The Mexican Drought Atlas: Tree-ring reconstructions of the soil moisture balance during the late pre-Hispanic, colonial, and modern eras
#   Published_Date_or_Year: 2016
#   Volume: 149
#   Pages: 34-60
#   Issue: 
#   Report_Number: 
#   DOI: 10.1016/j.quascirev.2016.06.018
#   Full_Citation: None
#   Abstract: Mexico has suffered a long history and prehistory of severe sustained drought. Drought over Mexico is modulated by ocean-atmospheric variability in the Atlantic and Pacific, raising the possibility for long-range seasonal climate forecasting, which could help mediate the economic and social impacts of future dry spells. The instrumental record of Mexican climate is very limited before 1920, but tree-ring chronologies developed from old-growth forests in Mexico can provide an excellent proxy representation of the spatial pattern and intensity of past moisture regimes useful for the analysis of climate dynamics and climate impacts. The Mexican Drought Atlas (MXDA) has been developed from an extensive network of 252 climate sensitive tree-ring chronologies in and near Mexico. The MXDA reconstructions extend from 1400 CE-2012 and were calibrated with the instrumental summer (JJA) self-calibrating Palmer Drought Severity Index (scPDSI) on a 0.5 latitude/longitude grid extending over land areas from 14 to 34N and 75-120W using Ensemble Point-by-Point Regression (EPPR) for the 1944-1984 period. The grid point reconstructions were validated for the period 1920-1943 against instrumental gridded scPDSI values based on the fewer weather station observations available during that interval. The MXDA provides a new spatial perspective on the historical impacts of moisture extremes over Mexico during the past 600-years, including the Aztec Drought of One Rabbit in 1454, the drought of El Ano de Hambre in 1785-1786, and the drought that preceded the Mexican Revolution of 1909-1910. # The El Nino/Southern Oscillation (ENSO) is the most important ocean-atmospheric forcing of moisture variability detected with the MXDA. In fact, the reconstructions suggest that the strongest central equatorial Pacific sea surface temperature (SST) teleconnection to the soil moisture balance over North America may reside in northern Mexico. This ENSO signal has stronger and more time-stable correlations than computed for either the Atlantic Multidecadal Oscillation or Pacific Decadal Oscillation. The extended Multivariate ENSO Index is most highly correlated with reconstructed scPDSI over northern Mexico, where warm events favor moist conditions during the winter, spring, and early summer. This ENSO teleconnection to northern Mexico has been strong over the past 150 years, but it has been comparatively weak and non-stationary in the MXDA over central and southern Mexico where eastern tropical Pacific and Caribbean/tropical Atlantic SSTs seem to be more important. The ENSO teleconnection to northern Mexico is weaker in the available instrumental PDSI, but analyses based on the millennium climate simulations with the Community Earth System Model suggest that the moisture balance during the winter, spring, and early summer over northern Mexico may indeed be particularly sensitive to ENSO forcing. Nationwide drought is predicted to become more common with anthropogenic climate change, but the MXDA reconstructions indicate that intense "All Mexico" droughts have been rare over the past 600 years and their frequency does not appear to have increased substantially in recent decades.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Sierra la Madera
#   Location: Mexico
#   Northernmost_Latitude: 27.038
#   Southernmost_Latitude: 27.038
#   Easternmost_Longitude: -102.358
#   Westernmost_Longitude: -102.358
#   Elevation_m: 2050
#--------------------
# Data_Collection
#   Collection_Name: MEXI064
#   First_Year: 1780
#   Last_Year: 2003
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SLM12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLM12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLM15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLM15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLM15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLM15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLM16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLM16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLM17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLM17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLM17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLM17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLM18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLM18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLM18C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLM18C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLM19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLM19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLM19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLM19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLM21A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLM21A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLM21B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLM21B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLM22B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLM22B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLM24A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLM24A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLM24B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLM24B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLM25A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLM25A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLM25B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLM25B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLM26A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLM26A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLM27B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLM27B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLM28A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLM28A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLM28B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLM28B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLM29A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLM29A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLM29B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLM29B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLM30A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLM30A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLM30B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLM30B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLM31A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLM31A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLM31B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLM31B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLM32A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLM32A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLM32B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLM32B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLM33A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLM33A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SLM12A_raw	SLM15A_raw	SLM15B_raw	SLM16B_raw	SLM17A_raw	SLM17B_raw	SLM18B_raw	SLM18C_raw	SLM19A_raw	SLM19B_raw	SLM21A_raw	SLM21B_raw	SLM22B_raw	SLM24A_raw	SLM24B_raw	SLM25A_raw	SLM25B_raw	SLM26A_raw	SLM27B_raw	SLM28A_raw	SLM28B_raw	SLM29A_raw	SLM29B_raw	SLM30A_raw	SLM30B_raw	SLM31A_raw	SLM31B_raw	SLM32A_raw	SLM32B_raw	SLM33A_raw
1907	1.359	0.22	0.44	0.9	0.71	0.37	0.94	0.479	0.269	0.319	0.26	NA	1.24	1	1.05	0.54	0.42	0.91	0.29	0.529	0.869	0.33	0.72	0.569	0.33	0.95	0.85	0.47	0.669	1.19
1908	1.91	0.469	0.72	1.199	0.699	0.419	0.92	1.26	0.24	0.169	0.349	NA	1.699	1.779	1.419	0.949	0.949	1.279	1.039	0.629	1.699	0.489	1.81	0.65	0.549	1.809	0.699	0.849	0.93	2.059
1909	1.93	0.54	0.699	1.529	1.1	0.58	1.199	1.239	0.49	NA	0.589	NA	1.47	1.83	2	1.11	1	1.37	1.389	0.98	2.04	0.66	1.689	0.989	0.739	1.29	1	1.09	1.41	1.95
1910	0.419	0.29	0.27	0.52	0.169	0.099	0.29	0.35	0.099	NA	0.16	NA	0.29	0.629	0.699	0.31	0.309	0.509	0.33	0.25	0.559	0.22	0.4	0.169	0.18	0.439	0.42	0.5	0.47	0.459
1911	1.23	0.68	0.72	1.169	1.37	1.01	1.07	1.089	0.699	NA	0.75	NA	1.099	1.56	1.47	0.919	0.849	1.2	0.86	0.869	1.209	0.849	1.3	0.76	0.75	0.95	1.22	0.94	0.959	1.55
1912	0.839	0.169	0.329	0.909	0.479	0.269	0.789	0.529	0.48	NA	0.44	NA	0.989	1.169	0.73	0.47	0.37	0.75	0.339	0.669	1.02	0.4	0.779	0.419	0.38	0.639	0.569	0.509	0.489	1.009
1913	2.309	0.63	1.08	2.09	1.379	0.93	4.08	1.699	1.869	NA	2.599	NA	3.12	2.949	2.29	1.18	1.15	1.97	1.21	1.809	2.97	1.139	1.69	1.51	1.11	1.73	2	1.81	1.69	2.5
1914	2.05	0.619	0.86	2.47	1.38	1.04	3.279	1.84	1.49	NA	2.419	NA	2.669	3.09	2.569	1.089	1.639	1.909	1.27	1.75	3.179	1.389	1.949	1.419	0.919	2.4	2.309	2.049	2.579	2.61
1915	1.009	0.709	1.319	1.439	1.279	0.66	1.369	0.869	0.939	NA	1.379	NA	1.45	1.649	1.85	0.7	1.33	1.36	1.019	1.279	2.49	1.11	1.539	0.79	0.639	1.259	0.96	1.279	1.319	1.84
1916	0.94	0.06	0.239	0.77	0.8	0.389	0.91	0.66	0.53	NA	0.61	NA	0.649	0.83	0.85	0.479	0.839	0.989	0.51	0.88	1.6	0.549	0.93	0.409	0.36	0.97	0.729	0.33	0.27	0.979
1917	0.05	0.049	0.18	0.259	0.09	0.069	0.329	0.11	0	NA	0	NA	0.069	0.19	0.269	0.09	0.23	0.2	0.36	0.229	0.429	0.209	0.369	0.22	0.05	0.15	0.159	0.12	0.089	0.479
1918	0.75	0.209	0.35	0.73	0.509	0.43	0.86	0.589	0.439	NA	0.5	NA	0.62	0.809	0.779	0.269	0.599	0.799	NA	0.59	1.029	0.63	0.889	0.54	0.429	0.86	0.719	0.76	0.62	1.06
1919	1.55	0.6	1.149	1.059	1.569	0.97	1.85	1.3	1.85	NA	1.209	NA	1.489	1.839	1.669	0.849	1.37	1.36	NA	1.729	2.12	1.189	1.55	0.919	0.68	NA	1.09	1.75	1.33	1.399
1920	1.319	0.369	0.76	1.11	0.95	0.419	1.19	1.099	1.539	NA	1.36	NA	1.93	1.98	1.48	0.91	1.149	1.48	NA	2.069	1.899	1.06	1.119	0.87	0.559	NA	1.079	1.789	1.61	1.63
1921	1.06	0.38	0.419	0.74	1.159	0.599	0.489	0.49	0.84	NA	0.85	NA	0.8	1.299	1.139	0.58	0.96	0.909	NA	0.81	1.089	0.86	0.95	0.44	0.399	NA	0.69	1.2	1.069	0.949
1922	0.699	0.149	0.3	0.429	0.54	0.29	0.299	0.289	0.529	NA	0.439	NA	0.319	0.78	0.699	0.389	0.479	0.56	NA	0.549	0.63	0.459	0.489	0.249	0.29	NA	0.16	0.629	0.559	0.599
1923	0.589	0.23	0.299	0.33	0.579	0.3	0.29	0.309	0.319	NA	0.349	NA	0.339	1.229	0.779	0.299	0.51	0.379	NA	0.389	0.339	0.34	0.55	0.09	0.159	NA	0.309	0.66	0.73	0.56
1924	0.8	0.4	0.5	0.63	1	0.589	0.57	0.75	0.5	NA	0.5	NA	0.61	1.209	0.82	0.489	0.629	0.709	NA	0.45	0.68	0.629	0.71	0.479	0.5	NA	0.61	0.889	0.849	0.799
1925	0.459	0	0.1	0.489	0.399	0.11	0.399	0.42	0.22	NA	0.26	NA	0.3	0.95	0.599	0.29	0.51	0.529	NA	0.19	0.229	0.23	0.439	0.169	0.07	NA	0.239	0.439	0.54	0.44
1926	1.43	0.599	0.689	2.089	1.91	1.029	1.32	1.599	1.229	NA	1.12	NA	NA	2.209	1.76	1.28	1.809	1.98	NA	1.209	1.49	NA	1.35	0.91	0.83	NA	1.58	1.69	2.25	1.35
1927	0.699	0.22	0.2	0.74	0.729	0.38	0.399	0.43	0.52	NA	0.5	NA	NA	0.86	0.489	NA	0.76	0.769	NA	0.6	0.659	NA	0.419	0.229	0.229	NA	0.409	0.599	0.819	0.5
1928	0.75	0.459	0.43	0.799	0.86	0.569	0.47	0.549	0.5	NA	0.419	NA	NA	1.11	0.75	NA	0.339	0.81	NA	0.519	0.69	NA	0.449	0.229	0.199	NA	0.36	0.67	0.729	0.61
1929	0.339	0.01	0.189	0.84	0.74	0.319	0.669	0.53	0.729	NA	0.47	NA	NA	1.279	0.889	NA	0.72	0.699	NA	0.58	0.68	NA	0.52	0.41	0.29	NA	0.41	0.36	0.569	0.629
1930	0.94	0.4	0.47	1.5	0.979	0.689	1.18	1.039	1.34	NA	1.11	NA	NA	NA	1.51	NA	1.01	1.319	NA	0.809	1.029	NA	0.83	0.66	0.559	NA	0.83	1.399	1.52	0.92
1931	1.19	0.859	0.9	2.519	1.5	0.959	1.94	1.169	1.569	NA	5.589	NA	NA	NA	1.589	NA	1.72	2.75	NA	2.31	1.809	NA	1.119	1.239	1.009	NA	1.649	2.279	2.169	1.97
1932	0.41	0.15	0.18	0.73	0.37	0.27	0.269	0.169	0.44	NA	1.08	NA	NA	NA	0.529	NA	0.669	0.849	NA	1.049	0.699	NA	0.35	0.31	0.26	NA	0.47	0.54	0.41	0.569
1933	0.629	0.31	0.459	0.939	0.669	0.589	0.919	0.61	0.639	NA	1.73	NA	NA	NA	1.74	NA	1.29	1.24	NA	1.639	0.75	NA	0.669	0.639	0.449	NA	0.889	0.8	0.969	1.169
1934	NA	0.419	0.52	0.71	0.529	0.389	0.36	0.419	0.509	NA	0.709	NA	NA	NA	0.779	NA	0.9	NA	NA	0.87	0.729	NA	NA	NA	NA	NA	0.6	0.809	0.84	0.58
1935	NA	0.229	0.269	1.139	0.69	0.44	0.73	0.73	0.81	NA	0.629	NA	NA	NA	1.489	NA	1.869	NA	NA	1.919	0.97	NA	NA	NA	NA	NA	0.789	1.17	0.819	0.99
1936	NA	0.45	0.58	1.629	0.629	0.669	0.75	0.86	1.029	NA	0.889	NA	NA	NA	1.86	NA	1.78	NA	NA	1.729	1.44	NA	NA	NA	NA	NA	1.09	1.419	1.389	1.139
1937	NA	0.33	0.899	0.879	0.34	0.36	0.269	0.299	0.389	NA	0.569	NA	NA	NA	0.93	NA	0.909	NA	NA	0.88	0.759	NA	NA	NA	NA	NA	0.61	0.75	0.669	0.659
1938	NA	0.289	2.72	1.06	0.76	0.569	0.91	0.71	0.779	NA	0.7	NA	NA	NA	1.279	NA	1.02	NA	NA	2.33	1.13	NA	NA	NA	NA	NA	0.949	1.209	0.52	1.42
1939	NA	0.51	0.79	1.079	0.719	0.6	0.669	0.639	0.979	NA	0.729	NA	NA	NA	1.19	NA	0.779	NA	NA	1.86	1.13	NA	NA	NA	NA	NA	0.569	1.089	0.839	1.509
1940	NA	0.559	1.089	1.47	0.92	0.619	0.9	1.369	0.71	NA	1.25	NA	NA	NA	1.599	NA	1.079	NA	NA	1.429	1.729	NA	NA	NA	NA	NA	1	0.889	1.04	1.759
1941	NA	0.559	1.559	2.51	1.189	0.72	0.72	1.91	0.699	NA	1.2	NA	NA	NA	2.38	NA	1.27	NA	NA	1.85	2.83	NA	NA	NA	NA	NA	1.319	1.18	1.54	3.029
1942	NA	0.349	0.889	0.78	0.779	0.26	0.579	0.57	0.899	NA	0.889	NA	NA	NA	1.44	NA	0.549	NA	NA	1.209	1.819	NA	NA	NA	NA	NA	0.7	0.58	0.87	1.59
1943	NA	0.6	1.1	1.169	0.75	0.559	0.619	0.769	0.74	NA	1.419	NA	NA	NA	1.039	NA	0.59	NA	NA	1.02	1.53	NA	NA	NA	NA	NA	0.68	1.069	1.339	1.349
1944	NA	0.55	0.789	0.989	0.75	0.459	0.589	0.66	0.699	NA	1.099	NA	NA	NA	1.309	NA	0.75	NA	NA	1.149	1.739	NA	NA	NA	NA	NA	0.619	0.81	0.97	0.8
1945	NA	0.47	0.639	0.59	0.6	0.459	0.73	0.389	0.419	NA	0.529	NA	NA	NA	1.06	NA	0.279	NA	NA	0.889	0.889	NA	NA	NA	NA	NA	0.52	0.459	0.659	1.16
1946	NA	0.339	0.479	0.549	0.629	0.41	0.7	0.559	0.639	NA	0.65	NA	NA	NA	0.819	NA	0.389	NA	NA	0.85	0.9	NA	NA	NA	NA	NA	0.639	0.649	0.819	0.97
1947	NA	0.389	0.66	0.97	0.5	0.599	0.859	0.839	0.98	NA	0.97	NA	NA	NA	0.97	NA	0.669	NA	NA	1.05	1.259	NA	NA	NA	NA	NA	NA	0.96	1.08	1.259
1948	NA	0.22	0.29	0.669	0.65	0.639	0.35	0.369	0.769	NA	0.459	NA	NA	NA	0.679	NA	0.51	NA	NA	0.789	0.8	NA	NA	NA	NA	NA	NA	0.699	0.819	1.009
1949	NA	0.55	0.559	0.74	0.72	0.83	1.07	0.64	0.82	NA	0.739	NA	NA	NA	1.02	NA	0.47	NA	NA	1.05	1.069	NA	NA	NA	NA	NA	NA	0.86	0.849	0.88
1950	NA	0.139	0.119	0.139	0.279	0.239	0.319	0.209	0.279	NA	0.209	NA	NA	NA	0.479	NA	0.25	NA	NA	0.27	0.279	NA	NA	NA	NA	NA	NA	0.29	0.3	0.479
1951	NA	0.339	0.29	0.33	0.339	0.43	0.18	0.07	0.389	NA	0.29	NA	NA	NA	0.45	NA	0.309	NA	NA	0.44	0.48	NA	NA	NA	NA	NA	NA	0.559	0.449	0.52
1952	NA	0.279	0.319	0.6	0.66	0.61	0.529	0.41	0.639	NA	0.529	NA	NA	NA	0.649	NA	0.529	NA	NA	0.97	0.709	NA	NA	NA	NA	NA	NA	0.66	0.53	0.94
1953	NA	0.07	0.089	0	0	0.04	0	0	0.08	NA	0.01	NA	NA	NA	0	NA	0.2	NA	NA	0	0.08	NA	NA	NA	NA	NA	NA	0	0	0.089
1954	NA	0.409	NA	0.899	0.58	0.559	0.509	0.589	0.55	NA	0.58	NA	NA	NA	1.169	NA	0.47	NA	NA	1.119	0.71	NA	NA	NA	NA	NA	NA	1.039	1	0.979
1955	NA	0.17	NA	0.46	0.049	0.12	0.22	0.299	0.289	NA	0.22	NA	NA	NA	0.79	NA	0.29	NA	NA	0.41	0.36	NA	NA	NA	NA	NA	NA	0.28	0.319	0.76
1956	NA	0.049	NA	0	0	0.059	0.1	0.12	0.21	NA	0.18	NA	NA	NA	0.049	NA	0.289	NA	NA	0.069	0	NA	NA	NA	NA	NA	NA	0.149	0.11	0.059
1957	NA	0.2	NA	0.199	0.349	0.44	0.41	0.389	0.489	NA	0.5	NA	NA	NA	0.3	NA	NA	NA	NA	0.22	0.259	NA	NA	NA	NA	NA	NA	0.28	0.259	0.24
1958	NA	0.219	NA	0.769	0.35	0.529	0.889	0.38	0.65	NA	NA	NA	NA	NA	0.72	NA	NA	NA	NA	0.589	0.559	NA	NA	NA	NA	NA	NA	0.589	0.51	0.639
1959	NA	0.29	NA	0.42	0.319	0.54	NA	0.41	0.299	NA	NA	NA	NA	NA	0.759	NA	NA	NA	NA	0.75	0.479	NA	NA	NA	NA	NA	NA	0.58	0.449	1.049
1960	NA	0.169	NA	0.179	0.169	0.309	NA	0	0	NA	NA	NA	NA	NA	0.43	NA	NA	NA	NA	0.43	0.34	NA	NA	NA	NA	NA	NA	0.229	0.17	0.69
1961	NA	0.279	NA	0.619	0.349	0.639	NA	0.639	0.74	NA	NA	NA	NA	NA	0.83	NA	NA	NA	NA	1.029	0.72	NA	NA	NA	NA	NA	NA	0.65	0.61	1.02
1962	NA	0.16	NA	0.2	0.12	0.25	NA	0.1	0.27	NA	NA	NA	NA	NA	0.319	NA	NA	NA	NA	0.47	0.289	NA	NA	NA	NA	NA	NA	0.319	0.329	0.47
1963	NA	0.259	NA	0.349	0.129	0.34	NA	0.309	0.319	NA	NA	NA	NA	NA	0.5	NA	NA	NA	NA	0.559	0.46	NA	NA	NA	NA	NA	NA	0.419	0.479	0.539
1964	NA	0.24	NA	0.61	0.29	0.54	NA	0.529	0.62	NA	NA	NA	NA	NA	0.74	NA	NA	NA	NA	1.85	0.849	NA	NA	NA	NA	NA	NA	0.76	0.72	1.1
1965	NA	0.16	NA	0.309	0.199	0.269	NA	0.209	0.209	NA	NA	NA	NA	NA	0.449	NA	NA	NA	NA	0.699	0.229	NA	NA	NA	NA	NA	NA	0.239	0.32	0.61
1966	NA	0.639	NA	0.58	0.69	0.9	NA	0.56	0.47	NA	NA	NA	NA	NA	0.82	NA	NA	NA	NA	1.199	0.73	NA	NA	NA	NA	NA	NA	0.84	0.819	1.069
1967	NA	0.069	NA	0.15	0.069	0.269	NA	0.129	0.07	NA	NA	NA	NA	NA	0.539	NA	NA	NA	NA	0.22	0.199	NA	NA	NA	NA	NA	NA	0.069	0.12	0.54
1968	NA	0.69	NA	1.489	0.639	1.35	NA	0.73	0.61	NA	NA	NA	NA	NA	2.779	NA	NA	NA	NA	1.779	1.24	NA	NA	NA	NA	NA	NA	1.099	1.209	1.44
1969	NA	0.16	NA	0.3	0.12	0.229	NA	0.089	0.179	NA	NA	NA	NA	NA	0.99	NA	NA	NA	NA	0.449	0.329	NA	NA	NA	NA	NA	NA	0.13	0.13	0.509
1970	NA	0.289	NA	0.71	0.519	1.099	NA	0.559	0.509	NA	NA	NA	NA	NA	1.91	NA	NA	NA	NA	1.279	0.76	NA	NA	NA	NA	NA	NA	0.579	0.5	1.02
1971	NA	0.26	NA	0.599	0.23	0.58	NA	0.16	0.389	NA	NA	NA	NA	NA	0.809	NA	NA	NA	NA	0.779	0.309	NA	NA	NA	NA	NA	NA	0.4	0.429	0.789
1972	NA	0.259	NA	1.11	0.36	0.699	NA	0.489	0.69	NA	NA	NA	NA	NA	2.039	NA	NA	NA	NA	1.87	0.919	NA	NA	NA	NA	NA	NA	0.519	0.44	1
1973	NA	0.33	NA	1.119	0.569	0.71	NA	0.42	0.639	NA	NA	NA	NA	NA	1.23	NA	NA	NA	NA	1.97	1.229	NA	NA	NA	NA	NA	NA	0.52	0.49	1.27
1974	NA	0.089	NA	0.3	0.269	0.509	NA	0.17	0.21	NA	NA	NA	NA	NA	0.659	NA	NA	NA	NA	0.25	0.2	NA	NA	NA	NA	NA	NA	0.229	0.169	1.07
1975	NA	0.229	NA	0.529	1.01	0.75	NA	0.099	0.389	NA	NA	NA	NA	NA	0.779	NA	NA	NA	NA	0.86	0.61	NA	NA	NA	NA	NA	NA	0.29	0.259	1.199
1976	NA	0.24	NA	0.52	0.629	0.63	NA	0.35	0.589	NA	NA	NA	NA	NA	0.94	NA	NA	NA	NA	1.229	0.879	NA	NA	NA	NA	NA	NA	0.25	0.21	1.05
1977	NA	0.619	NA	1.039	1.33	1.18	NA	0.69	0.589	NA	NA	NA	NA	NA	1.059	NA	NA	NA	NA	2.039	1.4	NA	NA	NA	NA	NA	NA	0.58	0.559	1.509
1978	NA	0.05	NA	0.22	0.23	0.269	NA	0.299	0.15	NA	NA	NA	NA	NA	0.33	NA	NA	NA	NA	0.38	0.33	NA	NA	NA	NA	NA	NA	0.159	0.13	0.63
1979	NA	0.49	NA	0.71	0.949	0.599	NA	0.53	0.889	NA	NA	NA	NA	NA	0.44	NA	NA	NA	NA	1.27	1.039	NA	NA	NA	NA	NA	NA	0.55	0.599	0.579
