# Stahle - Rio Verde - TAMU - ITRDB MEXI036
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4936
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4936.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/mexi036l-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/mexi036l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/mexi036l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-21
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-21
#--------------------
# Title
#   Study_Name: Stahle - Rio Verde - TAMU - ITRDB MEXI036
#--------------------
# Investigators
#   Investigators: Stahle, D.W.; Therrell, M.D.; Paull, G.; Villanueva-Diaz, J.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Rio Verde
#   Location: Mexico
#   Northernmost_Latitude: 21.68
#   Southernmost_Latitude: 21.68
#   Easternmost_Longitude: -99.78
#   Westernmost_Longitude: -99.78
#   Elevation_m: 820
#--------------------
# Data_Collection
#   Collection_Name: MEXI036
#   First_Year: 1574
#   Last_Year: 1996
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Taxodium mucronatum Ten.
#   Common_Name: Montezuma cypress
#   Tree_Species_Code: TAMU
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## VER01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER02C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER02C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER03C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER03C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER05C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER05C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER06C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER06C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER07C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER07C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER11C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER11C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER13C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER13C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER15C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER15C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER15D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER15D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER22A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER22A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER22B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER22B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER22C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER22C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER30B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER30B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER30C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER30C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER32A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER32A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER32B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER32B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	VER01A_raw	VER02C_raw	VER03A_raw	VER03B_raw	VER03C_raw	VER04B_raw	VER05B_raw	VER05C_raw	VER06A_raw	VER06B_raw	VER06C_raw	VER07A_raw	VER07B_raw	VER07C_raw	VER08A_raw	VER08B_raw	VER11A_raw	VER11C_raw	VER12A_raw	VER12B_raw	VER13C_raw	VER15C_raw	VER15D_raw	VER16A_raw	VER16B_raw	VER17A_raw	VER22A_raw	VER22B_raw	VER22C_raw	VER30B_raw	VER30C_raw	VER32A_raw	VER32B_raw
1928	0.041	0.164	0.046	0.057	NA	0.048	0.07	0.132	0.063	0.07	0.057	0.156	0.057	0.277	0.067	0.131	NA	0.13	0.25	0.102	0.223	0.192	0.143	0.577	0.033	NA	0.263	0.123	0.187	0.108	NA	0.361	0.473
1929	0.055	0.098	0.024	0.085	NA	0.037	0.097	0.108	0.075	0.066	0.057	0.1	0.035	0.194	0.101	0.233	NA	0.069	0.191	0.16	0.554	0.257	0.182	0.078	0	NA	0.113	0.11	0.143	0.082	NA	0.222	0.208
1930	0.074	0.101	0.045	0.082	NA	0.075	0.117	0.441	0.091	0.048	0.046	0.114	0.078	0.161	0.202	0.217	NA	0.071	0.72	0.167	0.201	0.166	0.157	0.265	0.082	NA	0.199	0.214	0.256	0.184	NA	0.593	0.174
1931	0.067	0.158	0.049	0.1	NA	0.048	0.085	0.142	0.115	0.052	0.061	0.104	0.158	0.188	0.121	0.108	NA	NA	0.309	0.21	0.18	0.172	0.127	0.041	0.042	NA	0.309	0.154	0.318	0.152	NA	0.111	0.167
1932	0.052	0.089	0.051	0.053	NA	0.059	0.064	0.073	0.066	0.05	0.048	0.122	0.084	0.217	0.12	0.083	NA	NA	0.233	0.088	0.268	0.622	0.354	0.069	0.048	NA	0.224	0.363	0.193	0.096	NA	0.104	0.305
1933	0.048	0.117	0.057	0.072	NA	0.066	0.287	0.636	0.091	0.051	0.078	0.143	0.057	0.253	0.065	0.058	NA	NA	0.283	0.274	0.123	0.7	0.243	1.112	0.077	NA	0.251	0.845	0.534	0.252	NA	0.272	0.772
1934	0.048	0.119	0.139	0.057	NA	0.052	0.411	0.306	0.075	0.057	0.065	0.111	0.08	0.14	0.059	0.052	NA	NA	0.19	0.072	0.157	0.085	0.055	0.11	0.087	NA	0.08	0.078	0.085	0.165	NA	0.082	0.725
1935	0.035	0.121	0.14	0.083	NA	0.042	0.185	0.462	0.087	0.064	0.046	0.161	0.056	0.13	0.065	0.061	NA	NA	0.309	0.117	0.141	0.128	0.088	0.06	0.065	NA	0.076	0.061	0.063	0.174	NA	0.055	0.256
1936	0.052	0.094	0.041	0.069	NA	0.07	0.125	0.065	0.105	0.058	0.063	0.3	0.158	0.266	0.076	0.059	NA	NA	0.869	0.115	0.125	0.122	0.082	0.064	0.068	NA	0.07	0.057	0.05	0.096	NA	0.138	1.908
1937	0.044	0.121	0.071	0.087	NA	0.076	0.132	0.089	0.136	0.054	0.061	0.169	0.231	0.139	0.095	0.042	NA	NA	0.176	0.069	0.117	0.095	0.058	0.065	0.057	NA	0.083	0.065	0.055	0.097	NA	0.044	0.173
1938	0.046	0.033	0.055	0.081	NA	0.069	0.152	0.065	0.106	0.05	0.054	0.131	0.059	0.119	0.046	0.036	NA	NA	0.113	0.087	0.162	0.115	0.075	0.042	0.035	NA	0.052	0.03	0.036	0.095	NA	0.051	0.117
1939	0.059	0.162	0.052	0.065	NA	0.072	0.099	0.064	0.078	0.046	0.061	0.167	0.083	0.192	0.061	0.029	NA	NA	0.333	0.048	0.112	0.189	0.16	0.063	0.056	NA	0.058	0.048	0.042	0.113	NA	0.051	0.078
1940	0.044	0.05	0.03	0.049	NA	0.066	1.027	0.934	0.094	0.049	0.074	0.135	0.115	0.208	0.049	0.041	NA	NA	0.214	0.067	0.152	0.07	0.11	0.132	0.038	NA	0.098	0.054	0.162	0.246	NA	0.054	0.068
1941	0.068	0.052	0.256	0.145	NA	0.094	0.089	0.167	0.092	0.046	0.061	0.095	0.175	0.175	0.102	0.069	NA	NA	0.115	0.086	0.278	0.368	0.09	0.152	0.08	NA	0.176	0.113	0.154	0.174	NA	0.218	0.286
1942	0.087	0.074	0.109	0.083	NA	0.042	0.114	0.408	0.087	0.049	0.066	0.109	0.072	0.182	0.085	0.048	NA	NA	0.208	0.22	0.132	0.066	0.111	0.692	0.086	NA	0.274	0.292	0.595	0.138	NA	0.092	0.097
1943	0.083	0.057	0.075	0.089	NA	0.052	0.278	0.32	0.094	0.052	0.067	0.084	0.1	0.14	0.064	0.039	NA	NA	0.253	0.137	0.159	0.097	0.289	0.388	0.084	NA	0.07	0.188	0.167	0.175	NA	0.46	0.208
1944	0.091	0.079	0.069	0.091	NA	0.113	0.117	0.43	0.118	0.071	0.074	0.093	0.039	0.2	0.057	0.052	NA	NA	0.095	0.059	0.287	0.077	0.187	0.943	0.122	NA	0.098	0.115	0.122	0.083	NA	0.192	0.68
1945	0.104	0.065	0.05	0.059	NA	0.055	0.337	0.345	0.101	0.063	0.084	0.175	0.097	0.139	0.05	0.044	NA	NA	0.119	0.066	0	0.087	0.148	0.612	0.446	NA	0.296	0.572	0.184	0.117	NA	0.334	0.68
1946	0.113	0.112	0.053	0.067	NA	0.098	0.152	0.626	0.066	0.087	0.048	0.231	0.108	0.062	0.05	0.032	NA	NA	0.141	0.076	0.138	0.141	0.299	0.373	0.576	NA	0.252	0.111	0.235	0.151	NA	0.799	0.179
1947	0.095	0.044	0.054	0.067	NA	0.062	0.347	0.348	0.049	0.061	0.057	0.089	0.135	0.127	0.043	0.041	NA	NA	0.093	0.076	0.063	0.241	0.102	0.55	0.457	NA	0.297	0.125	0.18	0.119	NA	0.164	0.111
1948	0.094	0.057	0.054	0.044	NA	0.082	0.205	0.339	0.066	0.079	0.063	0.139	0.191	0.097	0.042	0.062	NA	NA	0.149	0.16	0.125	0.311	0.16	0.389	0.382	NA	0.262	0.246	0.2	0.092	NA	0.148	0.144
1949	0.106	0.052	0.056	0.046	NA	0.053	0.105	0.082	0.058	0.058	0.079	0.106	0.079	0.109	0.042	0.041	NA	NA	0.099	0.082	0.182	0.135	0.085	1.979	0.087	NA	0.353	0.075	0.203	0.075	NA	0.053	0.111
1950	0.061	0.079	0.07	0.039	NA	0.045	0.199	0.184	0.072	0.078	0.038	0.173	0.105	0.08	0.059	0.086	NA	NA	0.138	0.071	0.141	0.094	0.079	0.492	0.072	NA	0.129	0.13	0.138	0.125	NA	0.053	0.078
1951	0.074	0.057	0.057	0.047	NA	0.084	0.071	0.098	0.085	0.058	0.07	0.108	0.074	0.071	0.081	0.092	NA	NA	0.162	0.083	0.152	0.085	0.113	1.258	0.044	NA	0.091	0.451	0.073	0.109	NA	0.076	0.069
1952	0.076	0.046	0.074	0.048	NA	0.097	0.203	0.054	0.083	0.053	0.078	0.117	0.079	0.111	0.05	0.118	NA	NA	0.153	0.048	1.037	0.179	0.139	0.291	0.186	NA	0.177	0.134	0.171	0.105	NA	0.07	0.056
1953	0.074	0.042	0.044	0.046	NA	0.051	0.174	0.169	0.057	0.048	0.067	0.072	0.05	0.122	0.083	0.4	NA	NA	0.158	0.058	0.138	0.152	0.144	0.171	0.074	NA	0.156	0.125	0.207	0.149	NA	0.158	0.181
1954	0.063	0.08	0.069	0.065	NA	0.062	0.118	0.142	0.066	0.075	0.066	0.141	0.169	0.104	0.062	0.23	NA	NA	0.204	0.055	0.158	0.39	0.195	0.914	0.065	NA	0.229	0.143	0.166	0.108	NA	0.096	0.123
1955	0.07	0.061	0.046	0.054	NA	0.071	0.065	0.117	0.084	0.066	0.07	0.065	0.167	0.105	0.054	0.211	NA	NA	0.151	0.054	0.125	0.107	0.102	3.542	0.066	NA	0.24	0.197	0.141	0.142	NA	0.141	0.153
1956	0.042	0.032	0.023	0.044	NA	0.029	0.07	0.125	0.098	0.065	0.067	0.053	0.089	0.1	0.052	0.361	NA	NA	0.138	0.069	0.095	0.1	0.119	0.115	0.777	NA	0.1	0.115	0.069	0.128	NA	0.222	0.368
1957	0.05	0.065	0.021	0.029	NA	0.039	0.68	1.186	0.063	0.05	0.072	0.079	0.087	0.139	0.048	0.535	NA	NA	0.145	0.057	0.134	0.075	0.141	0.277	0.146	NA	0.24	0.27	0.087	0.47	NA	0.182	0.199
1958	0.052	0.167	0.035	0.097	NA	0.037	0.117	0.11	0.076	0.066	0.091	0.167	0.182	0.192	0.082	0.193	NA	NA	2.323	0.1	0.105	0.075	0.249	0.227	0.162	NA	0.249	0.121	0.206	0.07	NA	1.368	0.206
1959	0.074	0.086	0.042	0.054	NA	0.038	0.173	0.153	0.08	0.044	0.068	0.222	0.201	0.143	0.078	0.2	NA	NA	0.683	0.093	0.12	0.309	0.537	0.317	0.091	NA	0.186	0.133	0.152	0.076	NA	0.182	0.128
1960	0.074	0.093	0.032	0.05	NA	0.033	0.102	0.1	0.093	0.044	0.034	0.15	0.143	0.105	0.039	0.329	NA	NA	0.186	0.076	0.181	0.053	0.099	0.597	0.075	NA	0.201	0.198	0.139	0.063	NA	0.098	0.43
1961	0.077	0.126	0.088	0.044	NA	0.055	0.49	0.319	0.119	0.062	0.035	0.163	0.144	0.146	0.052	0.662	NA	NA	0.287	0.08	0.152	0.065	0.114	0.347	0.472	NA	0.158	0.123	0.211	0.091	NA	0.058	0.529
1962	0.063	0.089	0.042	0.07	NA	0.04	0.119	0.132	0.055	0.057	0.102	0.084	0.201	0.08	0.063	0.084	NA	NA	0.549	0.083	0.196	0.05	0.188	0.402	0.327	NA	0.168	0.076	0.211	0.111	NA	0.152	0.217
1963	0.075	0.082	0.048	0.098	NA	0.063	0.208	0.455	0.072	0.058	0.071	0.128	0.227	0.072	0.046	0.112	NA	NA	0.207	0.091	0.158	0.134	0.209	0.77	0.092	NA	0.126	0.072	0.222	0.186	NA	0.097	0.106
1964	0.085	0.135	0.062	0.1	NA	0.063	0.238	0.291	0.039	0.054	0.075	0.482	0.386	0.166	0.05	0.104	NA	NA	0.126	0.119	0.141	0.179	0.101	0.276	0.266	NA	0.127	0.101	0.13	0.315	NA	0.342	0.173
1965	0.08	0.135	0.037	0.039	NA	0.072	0.166	0.18	0.07	0.041	0.079	0.17	0.123	0.11	0.052	0.052	NA	NA	0.108	0.065	0.341	0.195	0.08	0.395	0.082	NA	0.093	0.061	0.095	0.083	NA	0.106	0.121
1966	0.11	0.19	0.125	0.116	NA	0.101	0.611	0.867	0.104	0.058	0.1	0.134	0.388	0.136	0.073	0.069	NA	NA	0.09	0.063	0.159	0.092	0.108	1.57	0.123	NA	0.161	0.083	0.093	0.135	NA	0.089	0.094
1967	0.106	0.127	0.064	0.092	NA	0.187	0.537	0.542	0.063	0.05	0.083	0.154	0.21	0.092	0.085	0.082	NA	NA	0.274	0.143	0.064	0.092	0.078	0.425	0.183	NA	0.372	0.111	0.152	0.261	NA	0.135	0.092
1968	0.136	0.097	0.218	0.098	NA	0.145	1.47	1.541	0.072	0.065	0.065	0.152	0.335	0.108	0.136	0.062	NA	NA	0.151	0.16	0.194	0.25	0.355	0.284	0.207	NA	0.309	0.085	0.089	0.257	NA	0.039	0.077
1969	0.095	0.063	0.104	0.169	NA	0.083	0.992	0.873	0.071	0.065	0.067	0.165	0.722	0.178	0.143	0.083	NA	NA	0.089	0.091	0.146	0.273	0.129	0.233	0.449	NA	0.169	0.138	0.139	0.205	NA	0.084	0.143
1970	0.083	0.065	0.059	0.08	NA	0.144	0.205	0.141	0.061	0.067	0.041	0.165	0.256	0.178	0.195	0.074	NA	NA	0.089	0.174	0.277	0.17	0.304	0.218	0.113	NA	0.151	0.156	0.149	0.235	NA	0.1	0.154
1971	0.061	0.082	0.045	0.07	NA	0.167	0.274	0.317	0.053	0.065	0.054	0.146	0.216	0.124	0.056	0.06	NA	NA	0.087	0.182	0.154	0.436	0.13	0.309	0.141	NA	0.167	0.14	0.124	0.462	NA	0.121	0.296
1972	0.08	0.071	0.045	0.052	NA	0.134	0.277	0.188	0.049	0.085	0.031	0.153	0.251	0.18	0.081	0.094	NA	NA	1.066	0.115	0.087	0.088	0.498	1.53	0.092	NA	0.156	0.112	0.092	0.368	NA	0.166	0.106
1973	0.062	0.059	0.037	0.046	NA	1.088	0.257	0.282	0.046	0.074	0.039	0.138	0.39	0.243	0.074	0.131	NA	NA	0.511	0.104	0.067	0.187	1.27	0.159	0.066	NA	0.126	0.221	0.253	0.429	NA	0.704	0.307
1974	0.064	0.076	0.04	0.052	NA	0.088	0.163	0.26	0.07	0.075	0.031	0.167	0.381	0.186	0.069	0.055	NA	NA	0.328	0.087	0.121	0.394	0.066	0.275	0.064	NA	0.057	0.214	0.13	0.194	NA	0.151	0.143
1975	0.048	0.068	0.061	0.064	NA	0.249	0.197	0.322	0.088	0.076	0.054	0.153	0.307	0.145	0.073	0.111	NA	NA	0.134	0.071	0.099	0.19	0.072	0.43	0.085	NA	0.087	0.161	0.138	0.167	NA	0.123	0.372
1976	0.042	0.053	0.055	0.046	NA	0.118	0.292	0.382	0.042	0.08	0.059	0.145	0.23	0.191	0.08	0.091	NA	NA	0.264	0.114	0.164	0.106	0.462	0.419	0.086	NA	0.143	0.139	0.096	0.141	NA	0.114	0.187
1977	0.031	0.207	0.049	0.053	NA	0.111	0.313	0.246	0.066	0.095	0.062	0.092	0.343	0.348	0.083	0.139	NA	NA	0.329	0.132	0.095	0.433	0.089	0.354	0.07	NA	0.335	0.18	0.059	1.037	NA	0.256	0.1
1978	0.061	0.072	0.058	0.065	NA	0.105	0.266	0.347	0.072	0.095	0.072	0.138	0.279	0.236	0.061	0.181	NA	NA	0.261	0.186	0.178	0.627	0.074	0.348	0.193	NA	0.169	0.157	0.099	0.132	NA	0.092	0.092
1979	0.057	0.078	0.069	0.117	NA	0.129	0.466	0.474	0.08	0.07	0.075	0.19	0.243	0.188	0.049	0.223	NA	NA	0.307	0.631	0.09	0.178	0.079	0.164	0.402	NA	0.161	0.204	0.124	0.171	NA	0.122	0.083
1980	0.063	0.075	0.032	0.087	NA	0.061	0.786	0.419	0.222	0.084	0.114	0.325	0.351	0.2	0.059	0.12	NA	NA	0.21	0.451	0.097	0.187	0.062	0.419	0.813	NA	0.279	0.143	0.079	0.488	NA	0.135	0.093
1981	0.101	0.104	0.077	0.257	NA	0.083	0.133	0.156	0.108	0.085	0.11	0.389	0.235	0.234	0.059	0.15	NA	NA	0.158	0.257	0.079	0.14	0.18	0.319	0.144	NA	0.167	0.052	0.071	0.281	NA	0.063	0.167
1982	0.069	0.054	0.059	0.136	NA	0.059	0.238	0.304	0.199	NA	0.089	0.213	0.276	0.209	0.054	0.111	NA	NA	0.32	0.846	0.255	0.317	0.089	0.52	0.136	NA	0.207	0.075	0.083	0.628	NA	0.143	0.449
1983	0.093	0.051	0.049	0.091	NA	0.069	0.195	0.285	0.05	NA	0.075	0.261	0.233	0.171	0.046	0.103	NA	NA	0.221	0.122	0.098	0.087	0.117	0.325	0.122	NA	0.18	0.084	0.117	0.195	NA	0.203	0.091
1984	0.082	0.053	0.071	0.121	NA	0.128	0.229	0.282	0.055	NA	0.089	0.281	0.312	0.222	0.052	0.067	NA	NA	0.308	0.214	0.165	0.14	0.234	0.572	0.666	NA	0.125	0.096	0.123	0.239	NA	0.092	0.106
1985	0.063	0.044	0.077	0.175	NA	0.178	0.244	0.239	0.065	NA	0.108	0.254	0.236	0.162	0.056	0.083	NA	NA	0.3	0.523	0.153	0.13	0.121	0.47	0.156	NA	0.149	0.121	0.138	0.164	NA	0.156	0.121
1986	0.066	0.052	0.099	0.066	NA	0.536	0.228	0.2	0.07	NA	0.074	0.36	0.243	0.175	0.061	0.089	NA	NA	0.214	0.441	0.178	0.179	0.057	0.582	0.337	NA	0.114	0.091	0.151	0.389	NA	0.167	0.088
1987	0.099	0.067	0.07	0.106	NA	0.126	0.144	0.376	0.055	NA	0.071	0.274	0.166	0.239	0.213	0.066	NA	NA	0.253	0.161	0.257	0.121	0.055	0.453	0.063	NA	0.088	0.083	0.13	0.117	NA	0.088	0.105
1988	0.122	0.067	0.064	0.195	NA	0.118	0.2	0.097	0.062	NA	0.044	0.187	0.184	0.203	0.065	0.059	NA	NA	0.095	0.121	0.105	0.087	0.036	0.685	0.103	NA	0.091	0.093	0.1	0.15	NA	0.101	0.098
1989	0.102	0.046	0.132	0.141	NA	0.067	0.5	0.474	0.059	NA	0.049	0.195	0.186	0.166	0.05	0.049	NA	NA	0.21	0.153	0.799	0.104	0.115	0.347	0.06	NA	0.089	0.072	0.092	0.184	NA	0.296	0.108
1990	0.085	0.089	0.078	0.111	NA	0.078	0.23	0.661	0.049	NA	0.063	0.361	0.19	0.158	0.097	0.223	NA	NA	0.312	0.16	0.255	0.197	0.18	0.367	0.089	NA	0.088	0.059	0.113	0.166	NA	0.278	0.329
1991	0.064	0.118	0.057	0.181	NA	0.08	0.632	0.36	0.055	NA	0.069	0.17	0.666	0.191	0.078	0.067	NA	NA	0.187	0.183	0.114	0.122	0.05	0.526	0.067	NA	0.082	0.098	0.088	0.325	NA	0.072	0.149
1992	0.081	0.134	0.065	0.087	NA	0.128	0.201	0.371	0.053	NA	0.071	0.255	0.312	0.216	0.077	0.1	NA	NA	0.407	0.171	0.187	0.91	0.486	0.24	0.686	NA	0.104	0.23	0.169	0.188	NA	0.093	0.111
1993	0.063	0.052	0.05	0.139	NA	0.165	0.275	0.141	0.045	NA	0.04	0.135	0.167	0.188	0.074	0.059	NA	NA	0.468	0.105	0.175	0.141	0.09	0.386	0.057	NA	0.076	0.091	0.117	0.241	NA	0.099	0.093
1994	0.065	0.048	0.039	0.099	NA	0.139	0.472	0.399	0.039	NA	0.037	0.221	0.115	0.184	0.101	0.077	NA	NA	0.341	0.236	0.438	0.17	0.661	0.238	0.087	NA	0.144	0.173	0.136	0.138	NA	0.115	0.111
1995	0.065	0.067	0.05	0.09	NA	0.125	0.248	0.436	0.102	NA	0.032	0.307	0.121	0.195	0.065	0.075	NA	NA	0.289	0.221	0.179	0.066	0.256	0.113	0.164	NA	0.166	0.085	0.109	0.125	NA	0.061	0.108
1996	0.065	0.062	0.065	0.105	NA	0.11	0.302	0.218	0.079	NA	0.044	0.173	0.273	0.253	0.106	0.212	NA	NA	0.269	0.565	0.139	0.093	0.157	1.638	0.181	NA	0.093	0.132	0.113	0.158	NA	0.147	0.118
