# Villanueva - Arnulfa - PCCH - ITRDB MEXI049
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/20812
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-20812.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/mexi049-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/mexi049.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/mexi049.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2016-07-27
#--------------------
# File_Last_Modified_Date
#   Date: 2016-07-27
#--------------------
# Title
#   Study_Name: Villanueva - Arnulfa - PCCH - ITRDB MEXI049
#--------------------
# Investigators
#   Investigators: Villanueva, J.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: David W. Stahle, Edward R. Cook, Dorian J. Burnette, Jose Villanueva, Julian Cerano, Jordan N. Burns, Daniel Griffin, Benjamin I. Cook, Rodolfo Acuna, Max C.A. Torbenson, Paul Sjezner, Ian M. Howard
#   Journal_Name: Quaternary Science Reviews
#   Published_Title: The Mexican Drought Atlas: Tree-ring reconstructions of the soil moisture balance during the late pre-Hispanic, colonial, and modern eras
#   Published_Date_or_Year: 2016
#   Volume: 149
#   Pages: 34-60
#   Issue: 
#   Report_Number: 
#   DOI: 10.1016/j.quascirev.2016.06.018
#   Full_Citation: None
#   Abstract: Mexico has suffered a long history and prehistory of severe sustained drought. Drought over Mexico is modulated by ocean-atmospheric variability in the Atlantic and Pacific, raising the possibility for long-range seasonal climate forecasting, which could help mediate the economic and social impacts of future dry spells. The instrumental record of Mexican climate is very limited before 1920, but tree-ring chronologies developed from old-growth forests in Mexico can provide an excellent proxy representation of the spatial pattern and intensity of past moisture regimes useful for the analysis of climate dynamics and climate impacts. The Mexican Drought Atlas (MXDA) has been developed from an extensive network of 252 climate sensitive tree-ring chronologies in and near Mexico. The MXDA reconstructions extend from 1400 CE-2012 and were calibrated with the instrumental summer (JJA) self-calibrating Palmer Drought Severity Index (scPDSI) on a 0.5 latitude/longitude grid extending over land areas from 14 to 34N and 75-120W using Ensemble Point-by-Point Regression (EPPR) for the 1944-1984 period. The grid point reconstructions were validated for the period 1920-1943 against instrumental gridded scPDSI values based on the fewer weather station observations available during that interval. The MXDA provides a new spatial perspective on the historical impacts of moisture extremes over Mexico during the past 600-years, including the Aztec Drought of One Rabbit in 1454, the drought of El Ano de Hambre in 1785-1786, and the drought that preceded the Mexican Revolution of 1909-1910. # The El Nino/Southern Oscillation (ENSO) is the most important ocean-atmospheric forcing of moisture variability detected with the MXDA. In fact, the reconstructions suggest that the strongest central equatorial Pacific sea surface temperature (SST) teleconnection to the soil moisture balance over North America may reside in northern Mexico. This ENSO signal has stronger and more time-stable correlations than computed for either the Atlantic Multidecadal Oscillation or Pacific Decadal Oscillation. The extended Multivariate ENSO Index is most highly correlated with reconstructed scPDSI over northern Mexico, where warm events favor moist conditions during the winter, spring, and early summer. This ENSO teleconnection to northern Mexico has been strong over the past 150 years, but it has been comparatively weak and non-stationary in the MXDA over central and southern Mexico where eastern tropical Pacific and Caribbean/tropical Atlantic SSTs seem to be more important. The ENSO teleconnection to northern Mexico is weaker in the available instrumental PDSI, but analyses based on the millennium climate simulations with the Community Earth System Model suggest that the moisture balance during the winter, spring, and early summer over northern Mexico may indeed be particularly sensitive to ENSO forcing. Nationwide drought is predicted to become more common with anthropogenic climate change, but the MXDA reconstructions indicate that intense "All Mexico" droughts have been rare over the past 600 years and their frequency does not appear to have increased substantially in recent decades.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Arnulfa
#   Location: Mexico
#   Northernmost_Latitude: 26.469
#   Southernmost_Latitude: 26.469
#   Easternmost_Longitude: -106.366
#   Westernmost_Longitude: -106.366
#   Elevation_m: 2240
#--------------------
# Data_Collection
#   Collection_Name: MEXI049
#   First_Year: 1753
#   Last_Year: 2011
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Picea chihuahuana Martinez
#   Common_Name: chihuahua spruce
#   Tree_Species_Code: PCCH
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## ARN02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ARN02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ARN02C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ARN02C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ARN05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ARN05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ARN05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ARN05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ARN05C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ARN05C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ARN06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ARN06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ARN07C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ARN07C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ARN07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ARN07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ARN08C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ARN08C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ARN08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ARN08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ARN09C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ARN09C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ARN09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ARN09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ARN09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ARN09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ARN10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ARN10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ARN10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ARN10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ARN111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ARN111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ARN11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ARN11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ARN12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ARN12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ARN12C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ARN12C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ARN14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ARN14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ARN14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ARN14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ARN15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ARN15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ARN15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ARN15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ARN18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ARN18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ARN20C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ARN20C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ARN20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ARN20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ARN22A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ARN22A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ARN22B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ARN22B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	ARN02B_raw	ARN02C_raw	ARN05A_raw	ARN05B_raw	ARN05C_raw	ARN06A_raw	ARN07C_raw	ARN07A_raw	ARN08C_raw	ARN08B_raw	ARN09C_raw	ARN09B_raw	ARN09A_raw	ARN10B_raw	ARN10A_raw	ARN111_raw	ARN11A_raw	ARN12A_raw	ARN12C_raw	ARN14A_raw	ARN14B_raw	ARN15A_raw	ARN15B_raw	ARN18A_raw	ARN20C_raw	ARN20A_raw	ARN22A_raw	ARN22B_raw
1895	NA	NA	0.73	0.97	1.01	2.17	2.31	2.55	1.97	3.52	NA	NA	NA	NA	NA	NA	NA	1.39	1.24	1.37	2.18	1.6	1.54	0.93	2.32	2.71	0.76	1.11
1896	NA	NA	0.81	0.88	0.69	1.8	2.32	2.53	1.92	3.52	NA	NA	NA	NA	NA	NA	NA	1.16	0.95	1.58	1.82	1.6	1.67	1.01	3.3	3.71	0.62	0.96
1897	NA	NA	0.78	1.13	1.18	2.64	3.21	3.54	2.69	4.59	NA	NA	NA	NA	NA	NA	NA	2.43	2.1	1.71	2.34	1.73	1.94	1.25	3.18	4.14	1.11	1.3
1898	NA	NA	0.79	1.04	0.92	3.06	1.94	2.21	1.97	3.27	NA	NA	NA	NA	NA	NA	NA	1.7	1.11	1.49	2.25	1.91	2	1.16	2.76	3.76	1.1	1.01
1899	NA	NA	0.44	0.58	0.6	2.77	1.89	2.49	1.99	3.19	NA	NA	NA	NA	NA	NA	NA	1.47	1.55	1.66	2.13	1.6	1.86	1.24	2.26	3.8	1.09	0.97
1900	NA	NA	0.55	0.84	0.47	2.56	2.28	2.37	1.72	2.99	NA	NA	NA	4.47	NA	NA	NA	1.04	1.35	1.29	1.76	1.29	1.38	0.86	1.87	2.94	0.96	1.02
1901	NA	4.5	0.4	0.66	0.5	1.75	1.74	1.9	1.73	2.77	NA	NA	NA	3.43	NA	NA	NA	0.98	0.81	1.44	1.56	1.15	1.21	0.62	1.11	1.69	0.67	0.56
1902	NA	6.83	0.56	0.38	0.46	2.18	1.72	1.54	1.49	2.19	NA	NA	NA	2.85	NA	NA	NA	1.2	0.84	0.65	1.21	1.24	1.14	0.53	0.98	1.25	0.51	0.7
1903	9.14	7.79	0.87	0.6	0.9	2.97	2.98	2.88	2	3.1	NA	NA	NA	4.54	NA	NA	NA	1.3	1.24	0.93	1.89	1.44	1.37	0.77	1.43	1.67	0.84	0.92
1904	7.65	5.99	0.97	0.68	0.64	2.54	2.46	2.66	2.01	3.62	NA	NA	NA	4.73	NA	NA	NA	1.39	0.89	1.17	2.24	1.58	1.78	0.79	1.88	2.5	0.93	0.97
1905	7.48	6.37	1.04	0.82	0.73	2.17	3.29	3.09	2.26	3.63	NA	NA	NA	5.07	NA	NA	NA	1.62	1.18	1.54	1.98	1.97	1.57	1.01	1.79	2.2	1.08	1.09
1906	6.09	5.95	0.74	0.75	0.71	2.21	2.5	2.79	1.67	3.39	4.22	NA	NA	5.15	NA	NA	NA	1.13	1.06	1.08	1.35	1.21	1.26	0.71	1.55	1.84	1.06	1.24
1907	6.54	6.68	0.31	0.53	0.56	3.12	3.11	2.96	1.42	3.62	4.42	NA	NA	3.84	NA	NA	NA	1.68	1.62	1.8	1.9	2.1	1.8	0.98	2.3	2.04	1.08	1.52
1908	6.05	6.14	0.59	0.69	0.56	3.26	2.03	2.54	1.15	3.25	4.51	NA	NA	3.9	NA	NA	NA	1.61	1.32	1.75	1.86	2.45	1.92	1.42	2.08	2.23	0.77	1.41
1909	4.07	4.29	0.32	0.46	0.31	3.25	1.54	1.86	1.21	3.19	2.93	NA	NA	3.49	NA	NA	NA	1.24	1.01	1.38	1.48	1.7	1.64	1.08	1.43	1.39	0.62	1.1
1910	5.57	5.06	0.34	0.73	0.42	2.69	1.9	2.41	1.08	2.72	2.75	NA	NA	3.64	6.06	6.36	NA	0.88	0.97	1.64	1.73	1.57	1.67	1.24	1.61	1.57	0.65	1.04
1911	5.16	5.47	0.44	0.49	0.41	2.14	2.07	2.57	1.39	3.95	2.95	NA	NA	4.71	6.36	7.12	NA	1.37	1.51	1.38	1.51	1.88	2.16	1.25	2.36	2.02	0.9	1.26
1912	7.6	6.58	0.58	0.7	0.73	2.56	2.61	3.21	1.45	3.33	4.35	NA	NA	5.74	7.37	6.85	NA	1.91	1.92	1.6	1.66	1.66	1.79	1.2	2.64	2.29	0.93	1.39
1913	7.38	6.31	0.67	0.81	0.83	2.56	2.8	2.91	1.54	3.74	5.79	NA	NA	5.56	8.38	7.2	NA	2.12	2.3	2.01	2.75	2.27	2.04	1.71	3.19	2.74	1.44	1.81
1914	6.87	5.93	0.71	0.71	0.67	2.27	2.73	2.68	1.5	3.44	7.64	NA	NA	4.65	6.88	6.88	NA	1.52	1.67	1.86	2.25	1.71	1.64	1.21	3.27	2.86	1.09	1.44
1915	5.75	5.98	0.63	0.84	0.86	2.11	2.36	2.61	1.33	2.85	7.55	NA	NA	4.14	6.78	6.56	NA	1.47	1.55	1.56	2.12	1.65	1.71	1.4	2.57	2.48	0.98	1.29
1916	5.9	5.82	0.82	0.75	0.79	2.05	1.98	1.85	1.27	2.78	6.03	NA	NA	2.7	4.02	6.45	NA	1.32	1.37	1.14	1.8	1.36	1.17	1.31	2.18	1.85	0.97	1.12
1917	5.94	6.13	0.74	0.82	0.71	2.65	2.74	2.28	1.38	3.29	5.19	NA	NA	7.08	6.8	7.01	9.4	1.19	1.44	1.42	2.09	1.46	1.2	2.19	2.32	2.19	0.95	1.27
1918	4.91	5.56	0.8	0.67	0.84	2.15	2.03	2.5	0.94	2.64	3.89	NA	NA	4.91	5.85	8.19	10.6	1.25	1.32	1.45	2	1.42	1.28	2.31	1.73	1.86	0.78	0.86
1919	6.45	6.08	0.91	0.9	1.02	2.45	2.74	2.66	1.5	2.52	6.97	NA	NA	4.57	4.57	7.59	10.47	1.15	1.18	1.56	2.28	1.28	1.05	2.85	2.05	2	1.01	1.12
1920	6.94	6.13	1.02	0.73	1.22	3.11	2.45	2.72	1.62	3.51	5.32	NA	NA	4.22	5.52	6.65	8.02	1.2	1.09	1.63	2.39	1.33	1.32	3.85	2.47	2.36	1.14	1.15
1921	5.24	4.88	0.56	0.75	1.05	2.9	2.53	2.37	1.41	2.98	8	6.01	NA	3.77	4.63	5.07	6.4	0.85	1.35	1.23	2.09	1.07	1.19	2.99	1.44	1.61	1.01	0.9
1922	5.01	4.9	0.53	0.64	0.8	2.81	2.21	2.04	1.28	2.83	6.94	5.64	NA	2.72	3.6	7.31	7.04	0.85	1.03	1.15	2.05	1.19	1.16	2.12	1.31	1.46	0.66	0.73
1923	4.83	4.66	0.51	0.77	0.98	2.23	2.45	2.4	1.64	3.09	5.22	4.02	NA	3.02	3.68	7.17	7.22	1.02	1.29	1.4	2.19	1.14	0.86	3.18	1.31	1.86	0.58	0.7
1924	5.97	4.72	0.92	0.88	0.96	2.09	2.29	2.45	1.54	2.7	6.13	1.74	NA	3.15	3.51	8.75	8.77	0.89	1.08	1.1	2.02	1.13	1.13	2.38	1.46	1.42	0.86	0.81
1925	5.14	5.04	0.6	0.79	0.76	1.9	2.12	2.22	1.48	2.43	4.85	1.54	NA	3.1	3.28	7.85	9.26	0.69	1.14	1.27	1.71	1.06	1.2	2.41	1.51	1.88	0.69	0.73
1926	6.88	5.71	0.85	0.97	1.01	2.33	2.53	3.09	1.99	2.67	8.1	3.62	NA	3.52	4.61	9.35	9.99	1.07	1.15	1.28	2	1.09	1.16	2.69	1.66	1.9	0.69	1.07
1927	5.45	5.13	0.61	0.73	1.16	2.32	2.1	2.31	1.39	2.47	7.02	3.77	NA	2.58	3.31	6.96	8.47	1.26	1	1.28	2.18	0.99	1.43	2.29	1.44	1.63	0.74	0.82
1928	6.72	4.56	0.94	1	1.21	2.59	2.45	2.78	1.72	2.68	7.63	4.27	NA	2.59	3.54	6.81	8.18	0.87	1.03	1.04	2.33	0.91	1.28	2.76	1.67	2.02	0.88	0.88
1929	3.79	2.77	0.89	0.8	1.01	1.96	1.84	2.21	1.41	1.92	5.23	3.79	NA	2.04	3.12	5.47	5.72	0.79	1.06	1.03	1.84	0.96	1.13	NA	1.63	1.69	0.73	0.83
1930	7.07	4.88	1.05	0.81	1.37	2.8	2.47	2.63	1.81	2.78	6.44	4.24	5.68	3.35	3.82	6.28	7.61	0.78	1.24	1.03	1.99	1.08	1.31	NA	1.97	2.25	0.87	0.95
1931	5.74	4.76	0.83	0.91	1.34	2.22	2.42	2.93	1.67	2.73	5.76	5.11	6.31	3.46	4.2	6.66	7.38	0.78	1.12	1.31	2.41	1.14	1.15	NA	2.18	2.4	1.17	1.17
1932	1.62	2.66	0.85	0.74	0.9	2.07	1.7	1.9	1.33	2.01	4.1	3.6	3.66	2.42	2.56	4.61	5.26	0.92	0.98	1.14	2	1.03	1.08	NA	1.72	1.81	0.53	0.78
1933	3.68	3.53	0.67	0.75	0.74	2.43	1.84	2.04	1.48	2.06	4.96	4.58	5.25	2.97	3.29	5.52	5.41	0.98	0.92	1.06	2.01	1.18	0.64	NA	1.67	1.78	0.64	0.72
1934	4.48	2.9	0.66	0.55	0.81	1.65	1.68	1.58	1.17	1.81	3.3	3.34	3.02	2.33	2.59	4.87	5.18	0.69	0.69	0.67	1.33	0.8	0.69	NA	0.9	0.97	0.6	0.67
1935	3.53	2.73	0.66	0.65	0.75	1.81	1.48	1.89	1.28	1.99	4.13	3.75	4.39	2.36	2.78	4.55	4.53	0.4	0.76	0.82	1.19	0.65	0.57	NA	1.04	1.16	0.47	0.62
1936	3.85	2.14	0.64	0.8	0.9	1.84	1.69	2.19	1.21	2.59	4.36	3.72	3.84	2.26	2.56	4.6	4.54	0.48	0.89	0.82	0.95	0.73	0.49	NA	1.06	1.13	0.48	0.55
1937	2.93	2.05	0.65	0.6	0.85	1.44	1.44	1.88	1.02	1.88	3.08	3.43	3.24	1.95	2.61	3.78	3.85	0.75	0.78	0.67	1.08	0.85	0.73	NA	1.02	1.28	0.53	0.5
1938	3.4	2.02	0.84	0.68	0.99	1.92	1.65	2.47	1.03	2.58	3.67	3.69	4.07	2.39	2.65	4.31	4.44	0.57	0.64	0.79	1.1	0.85	0.73	NA	1.41	1.47	0.61	0.75
1939	3.36	1.91	0.58	0.74	0.93	1.9	1.63	2.18	1.23	2.25	3.69	3.69	3.55	2.18	2.38	3.97	4.17	0.72	0.6	0.77	1.03	0.88	0.84	NA	1.27	1.42	0.66	0.68
1940	3.14	1.94	0.86	0.88	1.27	2.15	1.77	2.52	1.26	2.21	4.15	4.09	4.33	2.55	2.69	4.11	3.98	0.69	0.83	0.77	0.99	0.77	0.53	NA	1.2	1.52	0.62	0.76
1941	3.61	2.29	0.85	0.93	1.48	1.6	1.75	2.69	1.23	2.47	4.59	4.84	4.93	2.65	3.27	4.68	4.59	0.53	0.84	0.72	1.19	0.73	0.77	NA	1.42	1.88	0.59	0.62
1942	2.96	1.78	0.67	0.64	1.3	1.7	1.9	2	1.31	1.78	3.67	4.02	4.06	2.05	2.18	3.74	3.54	0.75	0.92	0.49	1.3	0.76	0.5	NA	1.15	1.44	0.62	0.69
1943	3.15	2.01	0.68	0.8	1.17	1.66	2.3	2.79	1.29	2.17	3.81	3.46	3.58	2.52	2.7	3.51	3.8	0.76	0.68	0.59	0.7	1	0.69	NA	1.28	1.57	0.53	0.6
1944	3.6	1.9	0.92	0.97	1.34	2.13	2.45	2.71	1.4	2.09	4.38	4.51	3.95	2.64	2.8	4.15	4.42	0.97	0.62	0.7	0.92	0.9	0.73	NA	1.35	1.82	0.7	0.9
1945	2.48	1.42	0.67	0.7	1.12	1.65	2.18	2.05	1.16	1.75	3.84	3.67	3.2	2.22	2.24	2.84	2.97	0.71	0.63	0.71	0.94	1.06	0.75	NA	1.31	1.45	0.65	0.72
1946	2.03	1.3	0.63	0.64	1.19	1.41	1.91	2.26	1.11	1.89	2.96	2.71	2.66	1.27	1.7	2.27	2.65	0.69	0.54	0.59	0.78	0.83	0.61	NA	1.13	1.31	0.58	0.63
1947	2.33	1.73	0.55	0.52	1.08	1.45	1.88	1.95	1.11	2.09	4.54	3.68	3.68	1.73	1.99	2.99	3.19	0.53	0.54	0.63	0.57	0.86	0.47	NA	0.84	1.16	0.43	0.61
1948	2	1.72	0.52	0.39	1.13	1.47	1.84	2.02	1.02	1.67	3.37	3.29	2.91	1.6	2.18	2.73	2.74	0.54	0.58	0.43	0.58	0.65	0.46	NA	0.94	1.49	0.5	0.65
1949	1.28	1.08	0.43	0.46	0.93	1.21	1.17	1.28	1.03	1.3	2.66	2.39	2.65	1.5	1.43	2.19	2.02	0.23	0.58	0.41	0.47	0.44	0.15	NA	0.63	1.14	0.39	0.57
1950	1.66	1.36	0.55	0.41	1.07	1.48	1.64	1.61	1.04	1.61	3.53	2.85	2.48	1.34	1.14	3.41	3.02	0.49	0.57	0.45	0.61	0.53	0.4	NA	0.79	1.38	0.44	0.43
1951	1.58	1.38	0.62	0.5	1.07	1.3	1.01	1.44	0.77	1.27	3.5	2.57	2.66	1.46	1.66	2.81	2.59	0.38	0.39	0.42	0.65	0.72	0.3	NA	0.57	1.12	0.3	0.35
1952	1.26	0.86	0.59	0.49	1.14	1.16	1.05	1.16	0.88	1.48	2.85	2.06	1.73	1.21	1.5	1.61	1.81	0.23	0.42	0.36	0.55	0.66	0.48	NA	0.55	0.9	0.34	0.21
1953	0.49	0.5	0.33	0.33	0.69	0.5	0.52	0.65	0.33	0.77	1.54	1.47	0.96	0.99	0.98	1.27	1.24	0.3	0.33	0.1	0.4	0.36	0.12	NA	0.42	0.48	0.08	0.13
1954	0.8	0.57	0.57	0.39	0.74	0.64	0.87	0.93	0.57	0.97	1.97	2.34	1.23	0.9	1.37	1.26	1.49	0.12	0.31	0.25	0.24	0.44	0.16	NA	0.5	0.88	0.21	0.22
1955	0.82	0.64	0.4	0.39	0.82	0.86	0.97	1.11	0.87	1.05	2.66	2.69	2.18	1.08	1.62	1.92	1.91	0.27	0.26	0.33	0.39	0.36	0.17	NA	0.47	0.94	0.23	0.11
1956	0.77	0.96	0.5	0.38	0.87	0.92	0.85	1.22	0.61	0.82	2.74	2.14	1.32	1.06	1.56	1.14	1.32	0.21	0.39	0.24	0.42	0.51	0.17	NA	0.51	0.59	0.11	0.14
1957	1.09	0.8	0.6	0.43	0.84	0.76	0.92	1.33	0.55	0.85	2.8	1.72	1.45	1.48	1.6	1.32	1.42	0.41	0.37	0.29	0.39	0.42	0.14	NA	0.42	0.42	0.25	0.11
1958	0.87	0.84	0.44	0.4	0.69	0.53	0.57	1.02	0.5	0.89	2.32	1.42	1.4	0.91	1.4	1.09	1.2	0.25	0.35	0.26	0.57	0.29	0.15	NA	0.51	0.5	0.18	0.17
1959	1.06	0.83	0.46	0.62	0.77	0.74	0.84	1.99	0.73	0.97	2.77	2.05	1.59	1.65	1.67	1.54	1.83	0.26	0.38	0.28	0.56	0.6	0.25	NA	0.53	0.67	0.35	0.2
1960	1.31	0.83	0.56	0.56	0.89	0.83	0.8	1.53	0.65	0.8	2.35	1.96	1.34	1.87	2.06	1.32	1.14	0.4	0.42	0.16	0.76	0.46	0.24	NA	0.39	0.55	0.19	0.24
1961	0.97	0.8	0.52	0.61	0.66	0.75	0.5	1.21	0.55	0.81	2.56	1.97	1.26	1.66	1.65	0.78	1.21	0.28	0.36	0.14	0.43	0.52	0.21	NA	0.39	0.43	0.14	0.05
1962	1	1	0.54	0.47	0.72	0.75	0.74	1.33	0.62	0.99	2.86	2.69	1.4	1.79	1.77	0.97	0.76	0.31	0.31	0.46	0.51	0.48	0.27	NA	0.47	0.51	0.14	0.29
1963	1.1	0.82	0.42	0.46	0.8	0.54	1.08	1.37	0.64	0.71	2.37	2.37	1.44	1.65	1.7	1.04	1.02	0.34	0.62	0.54	0.68	0.38	0.18	NA	0.39	0.5	0.11	0.29
1964	1.24	1.03	0.72	0.59	0.87	0.91	0.84	1.67	0.83	1.07	2.88	2.9	1.95	1.67	2.54	1.45	1.3	0.39	0.72	0.94	0.8	0.58	0.34	NA	0.5	0.59	0.3	0.54
1965	1.59	1.55	0.63	0.66	0.92	1.17	0.63	1.59	0.96	0.92	2.74	2.8	2	1.61	2.21	1.47	1.33	0.41	0.78	1.44	0.96	0.8	0.57	NA	0.35	0.4	0.36	0.31
1966	1.54	1.62	0.86	0.61	0.96	1.12	0.74	1.62	1.17	1.27	3.16	3.46	2.43	1.61	2.47	1.47	1.43	0.57	0.77	1.67	1.3	0.9	0.54	NA	0.62	0.68	0.49	0.39
1967	1.18	1.28	0.52	0.52	0.64	1.08	0.72	1.36	0.67	1.16	3.15	2.8	2.41	1.45	2.34	1.44	1.22	0.35	0.55	1.2	1.2	0.91	0.63	NA	0.62	0.81	0.41	0.31
1968	1.78	1.83	0.69	0.71	1.15	1.27	1.32	1.72	1.12	1.39	3.62	3.48	2.94	1.75	2.88	2.02	1.8	0.75	0.87	1.42	1.67	1.12	0.77	NA	0.86	1.48	0.7	0.24
