# Therrell - Rio Atoyac - TAMU - ITRDB MEX121
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/36067
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-36067.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/mex121-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/mex121.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/mex121.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2022-02-28
#--------------------
# File_Last_Modified_Date
#   Date: 2022-02-28
#--------------------
# Title
#   Study_Name: Therrell - Rio Atoyac - TAMU - ITRDB MEX121
#--------------------
# Investigators
#   Investigators: Therrell, M.D.; Acuno, R.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2022-04-04.
#--------------------
# Publication
#   Authors: Zuidema, P.A., F. Babst,, P. Groenendijk, V. Trouet, A. Abiyu, R. Acuña-Soto, E. Adenesky-Filho, R. Alfaro-Sánchez, J. Roberto Vieira Aragão, G. Assis-Pereira,, X. Bai, A.C. Barbosa, G. Battipaglia, H. Beeckman, P. C. Botosso, T. Bradley, A. Bräuning, R. Brienen, B. M. Buckley, J.J. Camarero, A. Carvalho, G. Ceccantini, L.R. Centeno-Erguera, J. Cerano-Paredes, Á.A. Chávez-Durán, B.B.L. Cintra, M.K. Cleaveland, C. Couralet, R. D'Arrigo, J.I. Del Valle, O. Dünisch, B.J. Enquist,, K. Esemann-Quadros,, Z. Eshetu, Z.-X. Fan, M.E. Ferrero,, E. Fichtler, C. Fontana, K.S. Francisco, A. Gebrekirstos, E. Gloor, D. Granato-Souza, K. Haneca, G.L. Harley, I. Heinrich, G. Helle, J.G. Inga, M. Islam,, Y.-M. Jiang, M. Kaib, Z.H. Khamisi, M. Koprowski,, B. Kruijt, E. Layme, R. Leemans, A.J. Leffler, C.S. Lisi, N.J. Loader, G.M. Locosselli,, L. Lopez, M.I. López-Hernández, J.L.P.C. Lousada, H.A. Mendivelso, M. Mokria,, V. Ribeiro Montóia,, E. Moors,, C. Nabais, J. Ngoma, F.d.C. Nogueira Júnior, J.M. Oliveira, G.M. Olmedo, M.A. Pagotto, S. Panthi, G. Pérez-De-Lis, D. Pucha-Cofrep, N. Pumijumnong, M. Rahman,, J.A. Ramirez, E.J. Requena-Rojas, A.d.S. Ribeiro, I. Robertson, F.A. Roig,, E.A. Rubio-Camacho, U. Sass-Klaassen, J. Schöngart, P.R. Sheppard, F. Slotta, J.H. Speer, M.D. Therrell, B. Toirambe, M. Tomazello-Filho, M.C.A. Torbenson,, R. Touchan, A. Venegas-González, R. Villalba, J. Villanueva-Diaz, R. Vinya, M. Vlam, T. Wils, Z.-K. Zhou.
#   Journal_Name: Nature Geoscience
#   Published_Title: Tropical tree growth driven by dry-season climate variability
#   Published_Date_or_Year: 2022
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1038/s41561-022-00911-8
#   Full_Citation: None
#   Abstract: Interannual variability in the global land carbon sink is strongly related to variations in tropical temperature and rainfall. This association suggests an important role for moisture-driven fluctuations in tropical vegetation productivity, but empirical evidence to quantify the responsible ecological processes is missing. Such evidence can be obtained from tree-ring# data that quantify variability in a major vegetation productivity component: woody biomass growth. Here we compile a pantropical tree-ring network to show that annual woody biomass growth increases primarily with dry-season precipitation and decreases with dry-season maximum temperature. The strength of these dry-season climate responses varies among sites, as reflected in four robust and distinct climate response groups of tropical tree growth derived from clustering. Using cluster and regression analyses, we find that dry-season climate responses are amplified in regions that are drier, hotter and more climatically variable. These amplification patterns suggest that projected global warming will probably aggravate drought-induced declines in annual tropical vegetation productivity. Our study reveals a previously underappreciated role of dry-season climate variability in driving the dynamics of tropical vegetation productivity and consequently in influencing the land carbon sink.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Rio Atoyac
#   Location: Mexico
#   Northernmost_Latitude: 16.6
#   Southernmost_Latitude: 16.6
#   Easternmost_Longitude: -96.9
#   Westernmost_Longitude: -96.9
#   Elevation_m: 1493
#--------------------
# Data_Collection
#   Collection_Name: MEX121
#   First_Year: 1719
#   Last_Year: 2005
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  width
#   Notes: None
#--------------------
# Species
#   Species_Name: Taxodium mucronatum Ten.
#   Common_Name: Montezuma cypress
#   Tree_Species_Code: TAMU
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## ATO02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ATO02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ATO04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ATO04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ATO05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ATO05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ATO05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ATO05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ATO06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ATO06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ATO06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ATO06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ATO11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ATO11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ATO12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ATO12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ATO12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ATO12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ATO12C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ATO12C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ATO13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ATO13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ATO13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ATO13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ATO15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ATO15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ATO15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ATO15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ATO16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ATO16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ATO16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ATO16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ATO18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ATO18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ATO18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ATO18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ATO20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ATO20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ATO20B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ATO20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	ATO02B_raw	ATO04A_raw	ATO05A_raw	ATO05B_raw	ATO06A_raw	ATO06B_raw	ATO11B_raw	ATO12A_raw	ATO12B_raw	ATO12C_raw	ATO13A_raw	ATO13B_raw	ATO15A_raw	ATO15B_raw	ATO16A_raw	ATO16B_raw	ATO18A_raw	ATO18B_raw	ATO20A_raw	ATO20B_raw
1790	0.66	NA	NA	NA	1.94	0.65	2.36	0.84	0.81	1.69	1.09	1.24	1.84	1.33	1.41	NA	NA	NA	NA	NA
1791	0.66	NA	NA	NA	1.94	0.58	1.83	0.43	0.64	1.38	0.93	0.9	1.69	1.28	0.82	NA	NA	NA	NA	NA
1792	0.58	NA	NA	NA	2	0.55	2	0.38	0.52	1.59	0.62	1.11	1.54	1.54	0.57	NA	NA	NA	NA	NA
1793	0.46	NA	NA	NA	1.53	0.42	1.9	0.62	0.54	1.22	0.25	1.08	1.66	1.34	0.4	NA	NA	NA	NA	NA
1794	0.41	NA	NA	NA	2.18	0.49	1.58	0.29	0.4	1.3	0.26	1.19	0.89	0.67	0.25	NA	NA	NA	NA	NA
1795	0.73	NA	NA	NA	2.52	0.57	2.22	0.68	0.85	2	0.41	0.99	2.18	1.73	0.43	NA	NA	NA	NA	NA
1796	0.6	NA	NA	NA	2.76	0.48	1.96	0.8	0.82	2.21	0.68	1.44	2.06	2.12	0.83	NA	NA	NA	NA	NA
1797	0.94	NA	NA	NA	2.7	0.69	1.82	0.71	0.93	1.7	0.5	0.74	1.88	2.28	0.6	NA	NA	NA	NA	NA
1798	1.23	NA	NA	NA	1.18	0.44	1.74	0.54	0.66	1.37	0.41	0.94	1.16	1.83	0.44	NA	NA	NA	NA	NA
1799	1.07	NA	NA	NA	1.29	0.56	1.2	0.59	0.62	0.81	0.38	1.58	0.82	1.48	0.37	NA	NA	NA	NA	NA
1800	1.74	NA	NA	NA	0.94	0.71	1.73	1.34	0.82	1.27	0.26	2.56	0.74	0.79	0.56	NA	NA	1.11	NA	NA
1801	1.43	NA	NA	NA	1.74	1.48	2.44	2.25	1.13	1.47	0.41	2.34	1.07	1.13	0.59	NA	NA	2.65	NA	NA
1802	1.52	NA	NA	NA	2.77	2.85	1.57	3.7	1.54	1.79	0.84	2.98	1.32	2.28	1.32	NA	NA	3.53	NA	NA
1803	1.28	NA	NA	NA	2.09	1.61	1.6	2.4	0.77	0.89	0.55	2.6	1.2	2.73	1.11	NA	NA	2.21	NA	NA
1804	0.66	NA	NA	NA	0.49	0.94	2.5	1.8	0.61	0.8	0.07	2.79	1.06	2.7	1.02	NA	NA	1.84	NA	NA
1805	0.75	NA	NA	NA	1.99	1.52	4.32	2.25	1.18	1.95	0.42	4.09	1.45	4.03	1.48	NA	NA	7.74	NA	NA
1806	1.36	NA	NA	NA	2.75	1.31	5.07	2.6	1.79	2.54	1.37	4.3	1.9	3.63	2.11	NA	NA	2.57	NA	NA
1807	0.33	NA	NA	NA	2.04	1.38	1.59	1.4	1.7	1.34	0.53	2.76	2.16	4.36	2.48	NA	NA	2.17	NA	NA
1808	0.7	NA	NA	NA	1.04	1.25	1.97	1.56	1.33	1.53	0.5	1.82	2.06	3.58	8.68	NA	NA	0.18	NA	NA
1809	1.02	NA	NA	NA	1.22	1.4	4.83	2.42	2.56	2.51	1.04	2.5	2.4	3.14	5.83	NA	NA	2.04	NA	NA
1810	0.86	NA	NA	NA	1.19	1.86	2.15	0.64	1.44	1.53	0.76	1.34	0.98	1.95	2.35	NA	NA	0.99	NA	NA
1811	0.77	NA	NA	NA	0.68	1.1	2	0.98	0.94	1.29	0.65	0.83	1.06	1.42	1.36	NA	NA	1.34	11.67	NA
1812	1.22	NA	NA	NA	1.57	1.77	4.97	1.67	1.04	3.95	1.72	1.5	1.62	1.92	1.86	NA	NA	2.34	12.25	NA
1813	1.29	NA	NA	NA	0.88	1.55	5.21	1.53	1.95	4.34	1.51	1.87	2.02	1.74	1.11	NA	NA	2.47	12.34	NA
1814	0.77	NA	NA	NA	1.18	1.1	3.1	1.45	2.32	4.17	1.37	1.69	1.14	2.14	0.99	NA	NA	2.35	10.34	NA
1815	0.53	NA	NA	NA	0.93	0.61	3.12	1.31	1.15	2.98	0.83	1.65	1.03	1.66	0.66	NA	NA	1.26	7.83	NA
1816	0.68	NA	NA	NA	1.18	0.82	2.21	1.09	1.53	2.67	1.03	1.64	0.74	0.72	0.63	NA	NA	1.33	8	NA
1817	0.54	NA	NA	NA	0.95	0.56	2.22	1.22	1.36	1.76	0.8	1.88	0.06	0.07	0.65	NA	NA	1.92	8.17	NA
1818	0.5	NA	NA	NA	1.68	0.69	2.61	1.86	1.65	2.11	1.15	2.22	1.7	1.4	0.95	NA	NA	1.16	7.42	NA
1819	0.36	NA	NA	NA	2.11	0.96	2.38	1.6	1.53	2.53	1.52	2.23	2.27	1.79	1.15	NA	NA	1.5	5.98	NA
1820	0.76	NA	NA	NA	2.13	1.09	3.14	1.52	1.88	2.3	1.52	2.54	2.98	2.52	1.23	NA	NA	1.44	7.27	NA
1821	0.44	NA	NA	NA	2.94	0.82	1.71	1	0.97	1.42	0.96	1.46	1.69	1.51	0.5	NA	NA	0.74	5.64	NA
1822	0.53	NA	NA	NA	3	0.76	1.79	1.25	1.2	1.74	0.99	1.2	2.08	1.74	0.73	NA	NA	0.7	4.92	NA
1823	0.59	NA	NA	NA	2.48	0.78	1.85	0.81	0.69	0.8	0.87	0.72	1.07	1.37	0.92	NA	NA	1.09	4.99	NA
1824	0.47	3.81	NA	NA	3.6	0.71	1.73	0.95	0.74	1	0.79	1.09	1.92	1.41	1.27	NA	NA	0.95	5.76	NA
1825	1.01	4.84	NA	NA	2.11	0.7	2.75	1	0.79	0.86	0.81	1.68	1.99	1.47	0.91	NA	NA	0.77	6.06	NA
1826	0.91	6.18	NA	NA	2.95	1.34	2.2	1.31	1.22	1.76	1.18	2.87	2.88	3.42	1.26	NA	NA	1.08	6.19	NA
1827	0.9	4.8	NA	NA	2.46	1.15	1.06	1.26	1.08	1.36	1.04	1.89	2.51	2.24	0.95	NA	NA	0.8	2.58	NA
1828	0.96	6.59	NA	NA	3.11	2.32	2.01	2.02	1.55	1.88	1.76	1.8	6.53	3.91	1.03	NA	NA	1.09	2.69	NA
1829	1.25	5.93	NA	NA	2.51	1.77	2.55	1.26	1.08	0.98	0.99	1.04	4.93	2.08	0.98	NA	NA	0.96	1.85	NA
1830	1.15	6.82	NA	NA	2.04	1.97	3.49	1.56	2.5	1.72	1.37	1.39	4.63	3.06	1.14	NA	NA	0.62	2.02	NA
1831	0.95	4.1	NA	NA	2.02	1.58	2.97	1.32	1.8	1.02	0.93	1.11	4.05	2.24	1.13	NA	NA	0.55	1.28	NA
1832	1.75	6.15	NA	NA	2.84	3.26	3.29	2.19	3.1	2.52	1.46	1.95	4.35	3.54	1.31	NA	NA	0.78	2.1	NA
1833	1.13	4.79	NA	NA	2.93	3.48	1.88	2.45	2.28	2.73	0.79	2.62	4.93	2.94	0.59	NA	NA	0.69	1.36	NA
1834	0.94	7.49	NA	NA	2.88	2.9	1.16	2.22	2.5	2.02	1.1	2.92	4.11	2.41	0.44	NA	NA	0.56	1.34	NA
1835	0.75	5.58	NA	NA	2.88	1.79	1.46	1.69	1.8	1.48	0.91	1.79	4.21	2.06	0.5	NA	NA	0.74	1.55	NA
1836	0.53	5.56	NA	NA	3.17	1.48	1.49	1.26	1.39	1.59	1.22	1.54	4.41	1.97	0.36	NA	NA	0.84	1.58	NA
1837	0.96	1.59	NA	NA	2.07	1.38	1.16	1.26	0.61	1.73	1.04	1.31	5.32	2.81	0.3	NA	NA	0.7	1.09	NA
1838	0.95	2.62	NA	NA	1.83	1.07	1.3	2.34	1.06	2.85	1.47	1.48	5.2	2.64	0.17	NA	NA	0.83	1.34	NA
1839	1.22	2.96	NA	NA	1.27	1.12	0.62	1.11	0.44	1.49	0.9	1.1	4.02	1.8	0.11	NA	NA	0.63	1.57	NA
1840	1.23	5.31	NA	NA	1.61	1.8	1.61	2.45	0.83	3.11	1.75	1.54	6.06	2.67	0.22	NA	NA	1.17	2.5	NA
1841	1.26	2.88	NA	NA	2.23	0.97	1.46	2.37	0.67	2.93	1.2	1.12	5.44	2.12	0.57	NA	NA	1.07	2.3	NA
1842	1.21	5.29	NA	NA	1.85	0.76	2.83	2.74	1.19	3.33	1.58	1.68	5.05	2.9	1.14	NA	NA	1.67	2.72	NA
1843	0.97	3.12	NA	NA	1.6	0.79	2.55	1.59	1.14	2.32	1.3	0.91	1.71	1.58	0.69	NA	NA	2.5	1.57	NA
1844	0.68	6.37	NA	NA	1.69	0.75	3.46	2.22	1.13	2.75	1.49	1.11	3.28	2.17	0.57	NA	NA	1.66	1.48	NA
1845	0.98	5.82	NA	NA	0.91	0.78	3.44	1.89	0.86	1.79	1.54	1.33	1.68	2.53	0.65	NA	NA	1.7	1.96	NA
1846	0.88	5.03	NA	NA	0.54	0.97	3.56	1.99	0.7	1.01	1.4	0.97	2.68	1.95	0.67	NA	NA	1.37	1.28	NA
1847	0.88	5.82	NA	NA	0.66	0.71	1.78	2.31	1.53	1.68	2.9	2.38	2.49	1.38	1.94	NA	NA	1.47	2.18	NA
1848	1.04	6.57	NA	NA	1.47	1	2.72	2.23	1.2	2.28	3.12	2.1	2.38	2.39	3.1	NA	NA	5.02	4.01	NA
1849	0.55	6.4	NA	NA	0.48	0.19	3.32	1.31	0.74	1.24	2.1	1.25	0.23	1.41	1.1	NA	NA	0.02	4.93	NA
1850	0.31	4.25	NA	NA	0.64	0.12	2.6	1.31	0.74	0.87	1.73	0.84	0.88	1.34	0.7	NA	NA	2.42	1.59	3.27
1851	0.42	3.72	NA	NA	0.8	0.28	2.29	1.9	0.93	1.29	2.7	1.24	1.84	1.38	0.65	NA	NA	1.27	2.1	3.2
1852	0.73	9	NA	NA	0.98	0.67	4.7	3.01	1.15	2.49	4.57	2.3	1.09	1.03	1.09	NA	NA	1.6	3.86	5.32
1853	0.39	8.26	NA	NA	0.47	0.49	2.52	2.32	2.34	1.97	2.9	2.33	0.3	0.66	0.96	NA	NA	0.86	3.22	4.48
1854	0.59	7.92	NA	NA	0.86	0.71	2.69	2.13	1.92	1.32	2	1.96	1.71	1.42	1.17	NA	NA	0.81	4.89	4.16
1855	0.87	6.29	NA	NA	1.36	0.74	4.65	4.6	4.01	3.32	3.71	3.02	1.92	1.44	1.32	NA	NA	1.42	5.7	7.17
1856	0.61	5.77	NA	NA	1.07	0.76	3.54	3.36	4.23	2.39	1.93	2.21	1.68	1.77	0.68	NA	NA	1.12	5.1	4.82
1857	0.91	6.51	NA	NA	1	0.72	3.89	2.49	2.34	2.13	2.9	2.72	1.14	1.45	0.81	NA	NA	1.45	5.35	6.88
1858	0.41	4.64	NA	NA	0.77	0.61	2.86	1.85	1.32	1.35	1.93	1.75	0.86	1.08	1.03	NA	NA	1.35	4.47	6.04
1859	0.1	2.85	NA	NA	0.65	0.99	1.61	1.61	0.57	1.03	1.59	1.24	1.44	1.75	0.84	NA	NA	1.1	6.27	2.96
1860	0.51	3.55	NA	NA	1.27	1.5	1.5	2.19	0.98	2.02	1.82	2.41	1.12	1.72	0.98	NA	NA	1.27	6.33	3.48
1861	0.82	2.52	NA	NA	1.21	2.03	2.04	1.82	0.68	2.23	1.8	1.96	1.28	1.58	0.88	NA	NA	1.28	6.25	1.94
1862	0.56	3.39	NA	NA	1.03	2.54	2.11	2.99	1.1	2.93	2.98	3.86	1.11	1.95	2.26	NA	NA	1.58	7.8	2.2
1863	1.62	2.94	NA	NA	1.56	3.15	3.57	2.25	0.76	2.1	2.6	2.97	2.06	2.33	2.32	NA	NA	1.65	1.8	2.11
1864	0.77	1.39	NA	NA	0.93	1.73	2.22	1.26	0.58	0.75	1.83	1.42	1.67	1.64	1.27	NA	NA	1.17	1.18	1.14
1865	0.91	1.31	NA	NA	0.73	1.62	3	1.21	0.54	1.48	1.76	1.48	1.51	1.6	1.14	NA	NA	0.87	1.08	1.5
1866	0.97	1.24	NA	NA	0.7	1.42	1.22	1.06	0.51	1.65	1.6	1.45	1.31	1.9	0.81	NA	NA	1.01	1.11	1.03
1867	0.57	1.32	NA	NA	0.9	1.33	1.05	0.94	0.49	1.23	1.18	1.09	0.67	1.81	0.81	NA	NA	0.81	1.08	1.01
1868	0.59	1.2	NA	NA	1.01	1.18	0.78	1.21	0.72	2.07	1.92	1.5	1.21	1.41	1.18	NA	NA	1.06	1.08	1.55
1869	0.77	1.26	NA	NA	2.4	2.07	1.21	1.02	0.58	2.02	1.9	1.16	1.67	1.8	1.47	NA	NA	1.66	1.69	3.48
1870	0.72	0.87	NA	NA	1.99	1.03	1.16	1.25	0.95	2.37	1.64	1.23	1.9	2.13	1.18	NA	1.7	1.11	1.55	2.22
1871	0.57	0.67	NA	NA	1.86	1.23	1.24	1.11	1.18	1.78	1.02	0.88	2.76	2.08	1.04	NA	1.09	0.97	1	2.35
1872	0.36	0.1	NA	NA	1.46	0.85	0.82	0.86	1.03	1.04	0.77	0.52	1.53	1.66	0.89	NA	0.79	0.58	0.98	2.27
1873	0.28	0.32	NA	NA	1.49	0.79	0.51	0.71	1.08	1.12	0.74	0.72	2.41	1.8	0.72	NA	0.46	0.84	0.67	4.34
1874	0.53	0.37	NA	NA	2.02	0.94	0.66	0.91	1.04	0.99	0.83	0.82	1.8	1.44	0.76	NA	0.5	1	0.86	6.13
1875	0.38	0.6	NA	NA	1.71	0.84	0.57	1.18	1.24	1.72	1.15	1	2.62	1.13	0.57	NA	0.5	1.09	1.24	6.7
1876	0.52	0.44	NA	NA	1.41	0.88	0.04	0.71	0.77	0.74	0.46	0.52	1.41	1.39	0.68	NA	0.32	1.14	1.06	2.71
1877	0.69	0.45	NA	NA	1.58	1.09	0.25	0.57	1.02	1.27	0.77	0.79	1.58	1.15	0.76	NA	0.61	1.17	1.03	2.53
1878	0.47	0.22	NA	NA	1.32	0.94	0.03	0.76	1.15	1	0.77	0.57	0.74	0.82	0.83	NA	0.42	0.93	0.64	1
1879	0.54	0.36	NA	NA	1.72	1.32	0.24	0.94	2.12	1.47	1.2	0.82	0.95	1.02	0.92	NA	0.51	0.74	0.78	1.01
1880	0.91	0	0.45	4.84	1.72	1.58	0.38	1.47	1.8	1.51	1.53	0.92	1.75	1.46	1.06	NA	0.67	0.94	0.75	1.14
1881	0.74	0.62	0.74	7.8	1.46	1.34	0.26	0.83	1.7	0.86	1.08	0.5	1.16	0.97	0.6	NA	0.4	0.64	0.57	1.58
1882	0.85	0.48	1.78	4.77	1.72	1.63	0.32	0.99	1.43	1.17	1.06	0.7	2.06	1.05	0.67	NA	0.05	0.22	0.55	1.27
1883	0.75	0.46	3.32	1.05	1.74	1.79	0.3	0.77	1.24	0.76	1.03	0.56	1.9	1	0.21	NA	0.32	0.36	0.36	1.18
1884	0.74	0.46	2.14	0.98	1.54	1.11	0.19	0.93	0.98	1.11	0.86	0.71	1.78	1.25	0.28	NA	0.29	0.46	0.51	1.62
1885	0.41	0.47	2.5	0.98	1.31	0.82	0.21	0.44	0.62	0.59	0.57	0.36	1.19	0.65	0.22	NA	0.45	0.42	0.18	1.2
1886	0.58	0.09	3.44	2.41	1.2	1.22	0.03	0.66	0.51	0.85	0.55	0.39	1.5	0.99	0.07	NA	0	0.46	0.45	1.35
1887	0.8	0.22	3.81	4.97	1.67	0.99	0.19	1.01	0.44	0.74	0.49	0.47	1.64	1.53	0.26	NA	0.14	0.58	1.72	2.96
1888	0.33	0.41	1.45	1.35	1.18	0.82	0.05	1.14	0.4	0.93	0.41	0.48	1.05	0.99	0.16	NA	0.08	0.38	1.36	1.72
1889	0.76	0.22	1.17	1.63	1.81	1.08	0.3	1.39	0.57	1.37	0.58	0.81	1.16	1.15	0.33	NA	0.21	0.42	2.62	4.17
1890	0.47	0.24	0.99	2.48	0.99	0.75	0.38	0.9	0.42	0.92	0.75	0.93	0.81	0.82	0.05	NA	0.21	0.37	2.35	1.81
1891	0.45	0.18	0.92	3.49	1.92	0.93	0.5	1.14	0.38	1.01	1.02	1.12	0.8	0.67	0.19	NA	0.21	0.19	1.4	1.95
1892	0.53	0.13	0.96	4.42	2.15	0.63	0.42	1.23	0.56	1.15	1.84	0.99	0.76	0.69	0.13	NA	0.57	0.39	1.13	1.68
1893	0.52	0.36	2.78	2.81	2.79	0.8	0.46	1.37	0.47	1.35	0.98	1.01	1.1	0.94	0.17	NA	0.52	0.36	1.22	1.98
1894	0.69	0.14	2.58	2.21	2.25	0.79	1.01	1.7	0.64	1.72	1.93	1.48	0.84	0.75	0.6	NA	1.01	0.45	1.12	1.71
1895	0.44	0.26	0.92	0.85	3.28	0.69	0.97	1.07	0.18	0.89	0.81	0.84	0.9	0.68	0.27	NA	0.54	0.21	1.08	1.11
1896	0.23	0.27	1.43	0.61	2.96	0.74	1.15	1.04	0.3	0.85	0.43	0.55	0.77	0.61	0.32	NA	0.65	0.21	0.64	0.79
1897	0.03	0.46	1.07	0.76	1.94	0.59	1.04	0.84	0.25	0.61	0.58	0.48	0.56	0.6	0.25	NA	0.4	0.13	0.37	0.32
1898	0.33	0.36	1.36	0.88	1.92	0.64	0.94	1.14	0.47	1.12	0.74	0.71	1.16	0.61	0.15	NA	0.57	0.25	0.32	0.55
1899	0.05	0.48	0.92	0.95	0.83	0.57	1.27	1.35	0.69	1.33	1.46	1.02	2.35	0.58	0.23	NA	0.7	0.56	0.36	0.76
1900	0.24	0.59	0.67	0.73	1.15	0.54	0.94	0.8	0.51	0.97	1.11	0.66	1.46	0.65	0.11	0.13	0.46	0.48	0.22	0.69
1901	0.63	0.42	0.68	0.81	1.86	0.57	1.07	0.91	0.57	1.01	1.22	0.81	3.19	1.56	0.22	0.12	0.4	0.68	0.24	0.78
1902	0.79	0.64	1.04	1.39	2.15	0.58	1.12	1.16	0.53	1.47	1.66	1.04	4.62	1.79	0.3	0.13	0.52	0.74	0.31	0.94
1903	0.59	0.75	0.9	0.84	1.51	0.45	1.11	0.96	0.4	0.96	0.97	0.5	5.18	3.21	0.38	0.18	0.51	0.89	0.28	0.74
1904	0.76	0.74	2.77	1.45	2.02	0.65	1.27	0.99	0.51	1.25	1.23	0.93	4.07	2.41	0.38	0.3	0.78	1.32	0.61	0.61
