# Boswijk - Scott Farmstead House - AGAU - ITRDB NEWZ094
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/13909
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-13909.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz094-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; newz094-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz094.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/newz094.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2012-08-15
#--------------------
# File_Last_Modified_Date
#   Date: 2012-08-15
#--------------------
# Title
#   Study_Name: Boswijk - Scott Farmstead House - AGAU - ITRDB NEWZ094
#--------------------
# Investigators
#   Investigators: Boswijk, G.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-01.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Scott Farmstead House
#   Location: New Zealand
#   Northernmost_Latitude: -36.9833
#   Southernmost_Latitude: -36.9833
#   Easternmost_Longitude: 174.7667
#   Westernmost_Longitude: 174.7667
#   Elevation_m: 12
#--------------------
# Data_Collection
#   Collection_Name: NEWZ094
#   First_Year: 1517
#   Last_Year: 1854
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Agathis australis (D. Don) Loudon
#   Common_Name: kauri pine
#   Tree_Species_Code: AGAU
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SCO001_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCO001; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCO002_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCO002; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCO004_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCO004; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCO006_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCO006; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCO007_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCO007; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCO009_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCO009; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCO010_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCO010; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCO011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCO011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCO013_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCO013; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCO015_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCO015; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCO016_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCO016; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCO017_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCO017; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCO022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCO022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SCO001_raw	SCO002_raw	SCO004_raw	SCO006_raw	SCO007_raw	SCO009_raw	SCO010_raw	SCO011_raw	SCO013_raw	SCO015_raw	SCO016_raw	SCO017_raw	SCO022_raw
1707	NA	NA	NA	1.26	NA	NA	NA	NA	0.64	NA	NA	0.98	0.7
1708	NA	NA	NA	1.13	NA	NA	NA	NA	0.75	NA	NA	0.46	0.77
1709	NA	NA	NA	1.11	NA	NA	NA	NA	1.33	NA	NA	0.94	0.99
1710	NA	NA	NA	1.29	NA	NA	NA	NA	0.92	NA	NA	0.91	1.18
1711	NA	NA	NA	1.07	1.17	NA	NA	NA	1.46	NA	NA	1.01	1.13
1712	NA	NA	NA	0.64	0.81	NA	NA	NA	1.32	NA	NA	0.86	0.94
1713	NA	NA	NA	1	1.17	NA	NA	NA	1.49	NA	NA	0.93	1.04
1714	NA	NA	NA	0.96	1.07	NA	NA	NA	0.93	NA	NA	0.96	0.9
1715	NA	NA	NA	0.42	0.48	NA	NA	NA	0.71	NA	NA	0.76	0.62
1716	NA	NA	NA	0.44	0.63	NA	NA	NA	1.09	NA	NA	0.96	1.3
1717	NA	NA	NA	1.01	1.07	NA	NA	NA	1.09	NA	1.13	0.73	1.37
1718	NA	NA	NA	0.58	0.78	NA	NA	NA	1.27	NA	1.03	0.79	1.34
1719	NA	NA	NA	1.13	1.06	NA	NA	NA	1.28	NA	0.82	1.17	1.25
1720	NA	NA	NA	0.96	0.79	NA	NA	NA	1.1	NA	0.87	0.87	0.96
1721	NA	NA	NA	0.84	0.74	NA	NA	NA	0.54	NA	0.6	0.78	0.58
1722	NA	NA	NA	0.9	0.83	NA	NA	NA	0.84	2.31	0.72	0.93	0.86
1723	NA	NA	NA	0.37	0.4	NA	NA	NA	1.21	2.32	0.73	0.95	0.74
1724	NA	NA	NA	1.22	1.14	NA	NA	NA	0.48	0.91	0.5	0.51	0.38
1725	NA	NA	NA	0.86	0.76	NA	NA	NA	0.79	1.13	0.71	0.79	1.02
1726	NA	NA	NA	0.6	0.54	NA	NA	NA	0.77	1.58	1.03	1.04	1.05
1727	NA	NA	NA	1.09	1.05	NA	NA	NA	0.96	1.74	0.72	0.88	0.73
1728	NA	NA	NA	0.78	1.11	NA	NA	NA	1.55	2.32	0.93	1.15	1.11
1729	NA	NA	NA	0.54	0.67	NA	NA	NA	1.59	1.57	0.79	0.83	0.65
1730	NA	NA	NA	0.31	0.41	NA	NA	NA	1.03	2.6	0.66	0.86	0.59
1731	NA	NA	NA	0.35	0.48	NA	NA	NA	1.41	1.65	1.01	0.71	0.78
1732	NA	NA	NA	0.17	0.23	NA	NA	NA	0.74	0.88	0.55	0.53	0.48
1733	NA	NA	NA	0.64	0.7	NA	NA	NA	1.01	1.37	1.48	0.79	1.1
1734	NA	NA	NA	0.38	0.42	NA	NA	NA	1.39	1.41	1.04	0.77	1.03
1735	NA	NA	NA	0.59	0.64	NA	NA	NA	1.89	1.52	1.05	0.8	0.84
1736	NA	NA	NA	0.21	0.31	NA	NA	NA	1.79	2.02	0.91	0.87	1.39
1737	NA	NA	NA	1.14	0.92	NA	NA	NA	0.97	2.54	1.07	0.77	1.15
1738	NA	NA	NA	0.95	1.05	NA	NA	NA	0.84	2.83	0.85	0.55	0.86
1739	NA	NA	NA	0.74	0.78	NA	NA	NA	0.88	2.27	0.77	0.7	0.79
1740	NA	NA	NA	0.7	0.72	NA	NA	NA	0.65	2.27	0.6	0.65	0.65
1741	NA	NA	NA	0.22	0.22	NA	NA	NA	0.75	2.37	1.24	0.56	0.94
1742	NA	NA	NA	0.73	0.77	NA	NA	NA	1.13	2.92	1.11	0.51	1.17
1743	NA	NA	NA	0.43	0.45	NA	NA	NA	0.56	2.36	1.14	0.29	0.76
1744	NA	NA	NA	0.74	0.69	NA	NA	NA	0.92	2.48	1.49	0.58	1.37
1745	NA	NA	NA	0.36	0.46	NA	NA	NA	0.39	2.22	0.38	0.51	1.02
1746	NA	NA	NA	0.53	0.6	NA	NA	NA	1.25	2.3	2.1	0.67	1.43
1747	NA	NA	NA	0.64	0.82	NA	NA	NA	1.19	2.42	1.65	0.68	1.88
1748	NA	NA	NA	0.24	0.36	NA	NA	NA	1.2	2.41	1.45	0.53	1.54
1749	NA	NA	NA	0.95	0.88	NA	NA	NA	0.98	1.48	1.17	0.45	1.01
1750	NA	NA	NA	0.54	0.94	NA	NA	NA	0.24	0.86	0.37	0.32	0.56
1751	NA	NA	NA	0.51	0.78	NA	NA	NA	0.89	1.26	0.84	0.45	1.22
1752	NA	NA	NA	0.69	0.9	NA	NA	NA	0.76	0.9	0.67	0.5	1
1753	NA	NA	NA	0.45	0.56	NA	NA	NA	0.9	1.05	0.9	0.57	0.99
1754	NA	NA	NA	0.61	0.76	NA	NA	NA	0.47	1.28	0.6	0.6	1
1755	NA	NA	NA	0.57	0.69	NA	NA	NA	0.62	1.75	0.67	0.65	1.1
1756	NA	NA	NA	0.35	0.67	NA	NA	NA	0.65	1.38	0.7	0.7	1.2
1757	NA	NA	NA	0.32	0.64	NA	NA	NA	0.46	1.32	0.48	0.55	0.83
1758	NA	NA	NA	0.38	0.68	NA	NA	NA	0.87	1.61	1.19	0.53	1.33
1759	NA	NA	NA	0.62	0.72	NA	NA	NA	0.81	1.27	0.67	0.48	1.36
1760	NA	NA	NA	0.65	0.62	NA	NA	NA	0.5	0.96	0.96	0.42	1.03
1761	NA	1.79	NA	0.58	0.56	NA	NA	NA	0.74	0.82	1.04	0.32	1.24
1762	NA	1.66	NA	0.49	0.53	NA	NA	NA	0.41	0.6	0.69	0.28	0.98
1763	NA	1.63	NA	0.64	0.61	NA	NA	NA	0.35	0.62	0.66	0.2	1.12
1764	NA	1.51	NA	0.28	0.43	NA	NA	NA	0.46	0.74	0.62	0.4	1.18
1765	NA	1.64	NA	0.58	0.67	NA	NA	NA	0.44	0.75	0.69	0.3	1.22
1766	NA	1.93	NA	0.36	0.43	NA	1.48	NA	0.27	0.75	0.51	0.41	0.97
1767	NA	1.87	NA	0.47	0.37	NA	1.73	NA	0.66	0.53	0.48	0.4	1.2
1768	NA	1.41	NA	0.52	0.44	NA	1.72	NA	0.36	1.05	0.4	0.43	1.19
1769	NA	1.73	NA	NA	0.39	1.9	2.05	NA	0.47	1.18	1.16	0.66	1.24
1770	NA	1.33	NA	NA	0.59	1.52	1.5	NA	0.26	0.65	0.99	0.61	0.89
1771	NA	1.09	NA	NA	0.33	1.49	1.36	NA	0.82	0.61	0.95	0.57	1.03
1772	NA	1.4	NA	NA	0.61	1.75	1.41	NA	0.86	0.79	0.68	0.58	0.85
1773	NA	1.23	NA	NA	0.84	1.41	1.27	NA	0.85	0.79	0.57	0.31	1.2
1774	NA	1.69	NA	NA	0.28	1.9	1.79	NA	1.04	1.05	0.63	0.56	1.2
1775	NA	1.16	NA	NA	0.74	1.77	1.21	NA	0.58	1.05	0.5	0.54	1.03
1776	NA	1.39	NA	NA	1.01	2.24	1.35	NA	0.72	1.31	0.66	0.61	0.96
1777	NA	1.24	NA	NA	0.95	2.27	1.17	NA	0.67	1.08	0.73	0.42	1.01
1778	NA	1.14	NA	NA	0.47	1.89	1.14	NA	0.56	0.89	0.99	0.35	0.71
1779	NA	1.1	NA	NA	0.85	1.91	1.08	NA	0.71	1.29	0.69	0.65	0.77
1780	NA	0.75	NA	NA	0.72	1.5	0.77	NA	0.39	1.04	0.69	0.6	0.62
1781	NA	0.81	NA	NA	0.85	1.69	0.91	NA	0.49	0.86	0.67	0.51	0.9
1782	NA	1.07	NA	NA	0.84	1.96	0.94	NA	0.43	1.31	0.85	0.53	0.99
1783	NA	0.67	NA	NA	0.32	1.97	0.66	NA	0.28	1.08	0.22	0.41	0.61
1784	NA	1.01	NA	NA	0.82	2.05	0.84	NA	0.44	1.39	1.12	0.37	1.13
1785	NA	1.11	NA	NA	0.68	1.96	0.85	NA	0.41	1.53	1	0.74	0.8
1786	NA	1.23	NA	NA	0.36	2.19	0.97	NA	0.44	1.27	0.98	0.73	1.29
1787	NA	0.84	NA	NA	0.78	1.52	0.76	NA	0.29	1.21	0.76	0.59	0.88
1788	NA	1.07	NA	NA	0.93	1.69	0.86	NA	0.52	1.77	1.54	0.79	1.7
1789	NA	1	NA	NA	1.04	1.72	0.56	NA	NA	1.36	0.83	0.54	NA
1790	NA	1	NA	NA	1	1.33	0.81	NA	NA	1.68	0.98	0.76	NA
1791	NA	1.36	NA	NA	0.68	1.49	1.08	NA	NA	NA	1.04	0.7	NA
1792	NA	1.05	NA	NA	0.41	1.28	0.93	NA	NA	NA	0.52	0.42	NA
1793	NA	1.12	NA	NA	0.72	1.34	0.93	NA	NA	NA	0.5	0.63	NA
1794	NA	1.15	NA	NA	0.65	1.42	0.94	NA	NA	NA	0.91	0.61	NA
1795	NA	0.71	NA	NA	0.56	1.2	0.63	NA	NA	NA	0.43	0.65	NA
1796	NA	1.06	NA	NA	0.31	1.28	0.95	NA	NA	NA	0.73	0.61	NA
1797	NA	1.64	NA	NA	0.85	1.4	1.18	NA	NA	NA	1.31	0.78	NA
1798	NA	1.2	NA	NA	0.89	1.22	1.03	NA	NA	NA	1.58	0.99	NA
1799	NA	1.05	NA	NA	0.49	1.26	0.96	NA	NA	NA	1.19	1	NA
1800	NA	0.93	NA	NA	0.65	1.13	0.92	NA	NA	NA	1.14	0.82	NA
1801	NA	1.04	NA	NA	0.5	1.09	0.76	NA	NA	NA	0.99	0.74	NA
1802	NA	1.27	NA	NA	0.45	1.16	1.28	NA	NA	NA	1.33	0.87	NA
1803	NA	1.31	NA	NA	0.48	0.98	1.18	NA	NA	NA	0.78	0.57	NA
1804	NA	0.77	NA	NA	0.44	0.69	0.81	NA	NA	NA	0.98	0.36	NA
1805	NA	1.37	NA	NA	0.53	0.88	1.32	NA	NA	NA	0.36	0.31	NA
1806	NA	1.58	NA	NA	0.66	1.05	1.62	NA	NA	NA	1.38	0.63	NA
1807	NA	1.54	NA	NA	0.68	1.35	1.84	NA	NA	NA	1.01	0.77	NA
1808	NA	1	NA	NA	0.75	1.15	1.44	NA	NA	NA	1.2	0.67	NA
1809	NA	1.48	NA	NA	0.59	1.19	1.85	NA	NA	NA	2.09	0.64	NA
1810	NA	1.28	NA	NA	0.45	0.96	1.7	NA	NA	NA	1.16	0.72	NA
1811	NA	1.45	NA	NA	0.57	1.28	1.78	NA	NA	NA	1.16	0.69	NA
1812	NA	1.24	NA	NA	NA	0.94	1.74	NA	NA	NA	0.8	0.43	NA
1813	NA	0.93	NA	NA	NA	0.8	1.37	NA	NA	NA	0.73	0.41	NA
1814	NA	1.27	NA	NA	NA	1.03	1.54	NA	NA	NA	NA	0.37	NA
1815	NA	1.6	NA	NA	NA	1.38	1.68	NA	NA	NA	NA	0.66	NA
1816	NA	1.9	NA	NA	NA	1.62	2.32	NA	NA	NA	NA	0.81	NA
1817	NA	1.69	NA	NA	NA	1.5	1.98	NA	NA	NA	NA	0.6	NA
1818	NA	1.28	NA	NA	NA	1.21	1.93	NA	NA	NA	NA	0.62	NA
1819	NA	1.56	NA	NA	NA	1.23	2.09	NA	NA	NA	NA	0.65	NA
1820	NA	1.47	NA	NA	NA	1.11	2.07	NA	NA	NA	NA	0.57	NA
1821	NA	1.39	NA	NA	NA	1.02	1.99	NA	NA	NA	NA	NA	NA
1822	NA	1.44	NA	NA	NA	0.94	1.7	NA	NA	NA	NA	NA	NA
1823	NA	0.72	NA	NA	NA	0.84	1.4	NA	NA	NA	NA	NA	NA
1824	NA	1.14	NA	NA	NA	0.89	1.6	NA	NA	NA	NA	NA	NA
1825	NA	0.91	NA	NA	NA	0.68	1.19	NA	NA	NA	NA	NA	NA
1826	NA	0.8	NA	NA	NA	0.67	1.09	NA	NA	NA	NA	NA	NA
1827	NA	0.39	NA	NA	NA	0.86	1.14	NA	NA	NA	NA	NA	NA
1828	NA	1.06	NA	NA	NA	0.82	1.16	NA	NA	NA	NA	NA	NA
1829	NA	1.03	NA	NA	NA	0.79	1.11	NA	NA	NA	NA	NA	NA
1830	NA	0.71	NA	NA	NA	0.71	0.77	NA	NA	NA	NA	NA	NA
1831	NA	1.29	NA	NA	NA	0.82	1.18	NA	NA	NA	NA	NA	NA
1832	NA	1.29	NA	NA	NA	0.84	0.96	NA	NA	NA	NA	NA	NA
1833	NA	1.48	NA	NA	NA	0.8	0.92	NA	NA	NA	NA	NA	NA
1834	NA	NA	NA	NA	NA	0.59	0.88	NA	NA	NA	NA	NA	NA
1835	NA	NA	NA	NA	NA	0.53	0.81	NA	NA	NA	NA	NA	NA
1836	NA	NA	NA	NA	NA	0.66	1	NA	NA	NA	NA	NA	NA
1837	NA	NA	NA	NA	NA	0.6	0.97	NA	NA	NA	NA	NA	NA
1838	NA	NA	NA	NA	NA	0.71	1.17	NA	NA	NA	NA	NA	NA
1839	NA	NA	NA	NA	NA	0.45	0.86	NA	NA	NA	NA	NA	NA
1840	NA	NA	NA	NA	NA	0.5	0.94	NA	NA	NA	NA	NA	NA
1841	NA	NA	NA	NA	NA	0.69	1.12	NA	NA	NA	NA	NA	NA
1842	NA	NA	NA	NA	NA	0.55	0.88	NA	NA	NA	NA	NA	NA
1843	NA	NA	NA	NA	NA	0.76	1.11	NA	NA	NA	NA	NA	NA
1844	NA	NA	NA	NA	NA	0.66	1.09	NA	NA	NA	NA	NA	NA
1845	NA	NA	NA	NA	NA	0.8	1.34	NA	NA	NA	NA	NA	NA
1846	NA	NA	NA	NA	NA	0.32	0.66	NA	NA	NA	NA	NA	NA
1847	NA	NA	NA	NA	NA	0.61	0.92	NA	NA	NA	NA	NA	NA
1848	NA	NA	NA	NA	NA	0.6	1.07	NA	NA	NA	NA	NA	NA
1849	NA	NA	NA	NA	NA	0.51	0.96	NA	NA	NA	NA	NA	NA
1850	NA	NA	NA	NA	NA	0.47	1.09	NA	NA	NA	NA	NA	NA
1851	NA	NA	NA	NA	NA	0.68	1.04	NA	NA	NA	NA	NA	NA
1852	NA	NA	NA	NA	NA	0.95	1.34	NA	NA	NA	NA	NA	NA
1853	NA	NA	NA	NA	NA	0.9	1.25	NA	NA	NA	NA	NA	NA
1854	NA	NA	NA	NA	NA	0.78	1.35	NA	NA	NA	NA	NA	NA
