# Xiong - Hauhungatahi Site B Tongariro - LIBI - ITRDB NEWZ073
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5365
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5365.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz073-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; newz073-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz073.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/newz073.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Xiong - Hauhungatahi Site B Tongariro - LIBI - ITRDB NEWZ073
#--------------------
# Investigators
#   Investigators: Xiong, L.; Palmer, J.G.(https://orcid.org/0000-0002-6665-4483)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-01.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Hauhungatahi Site B Tongariro
#   Location: New Zealand
#   Northernmost_Latitude: -39.23
#   Southernmost_Latitude: -39.23
#   Easternmost_Longitude: 175.43
#   Westernmost_Longitude: 175.43
#   Elevation_m: 1100
#--------------------
# Data_Collection
#   Collection_Name: NEWZ073
#   First_Year: 1330
#   Last_Year: 1992
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Libocedrus bidwillii Hook. f.
#   Common_Name: New Zealand cedar
#   Tree_Species_Code: LIBI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 26424-1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 26424-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 26424-2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 26424-2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tobj1-1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tobj1-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MU12-2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MU12-2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MU13-2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MU13-2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MU15-1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MU15-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MU15-2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MU15-2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MU15-4_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MU15-4; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MU17-1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MU17-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MU17-2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MU17-2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MU18-1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MU18-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MU18-2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MU18-2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MU18-3_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MU18-3; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MU20-1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MU20-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MU21-2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MU21-2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MU22-2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MU22-2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MU23-1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MU23-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MU23-2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MU23-2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MU24-1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MU24-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MU24-2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MU24-2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MU25-2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MU25-2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MU27-1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MU27-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MU27-2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MU27-2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MU27-3_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MU27-3; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MU27-4_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MU27-4; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TANB1-1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TANB1-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TANB1-2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TANB1-2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	26424-1_raw	26424-2_raw	tobj1-1_raw	MU12-2_raw	MU13-2_raw	MU15-1_raw	MU15-2_raw	MU15-4_raw	MU17-1_raw	MU17-2_raw	MU18-1_raw	MU18-2_raw	MU18-3_raw	MU20-1_raw	MU21-2_raw	MU22-2_raw	MU23-1_raw	MU23-2_raw	MU24-1_raw	MU24-2_raw	MU25-2_raw	MU27-1_raw	MU27-2_raw	MU27-3_raw	MU27-4_raw	TANB1-1_raw	TANB1-2_raw
1492	0.26	NA	NA	0.24	NA	NA	NA	NA	0.49	NA	NA	0.23	NA	0.94	NA	NA	NA	NA	NA	0.48	NA	NA	NA	NA	NA	NA	NA
1493	0.28	NA	NA	0.26	NA	NA	NA	NA	0.54	NA	NA	0.24	NA	0.89	NA	NA	NA	NA	NA	0.47	NA	NA	NA	NA	NA	NA	NA
1494	0.22	NA	NA	0.21	NA	NA	NA	NA	0.28	NA	NA	0.23	NA	0.93	NA	NA	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA
1495	0.16	NA	NA	0.19	NA	NA	NA	NA	0.3	NA	NA	0.33	NA	0.81	NA	NA	NA	NA	NA	0.34	NA	NA	NA	NA	NA	NA	NA
1496	0.17	NA	NA	0.05	NA	NA	NA	NA	0.27	NA	NA	0.09	NA	0.5	NA	NA	NA	NA	NA	0.32	NA	NA	NA	NA	NA	NA	NA
1497	0.16	NA	NA	0.22	NA	NA	NA	NA	0.26	NA	NA	0.15	NA	0.76	NA	NA	NA	NA	NA	0.34	NA	NA	NA	NA	NA	NA	NA
1498	0.19	NA	NA	0.16	NA	NA	NA	NA	0.21	NA	NA	0.1	NA	0.66	NA	NA	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA
1499	0.26	NA	NA	0.13	NA	NA	NA	NA	0.19	NA	NA	0.13	NA	0.58	NA	NA	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	NA
1500	0.33	NA	NA	0.18	NA	NA	NA	NA	0.23	NA	NA	0.24	NA	0.57	NA	NA	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA	NA
1501	0.47	NA	NA	0.18	NA	NA	NA	NA	0.29	NA	NA	0.29	NA	0.39	NA	NA	NA	NA	NA	0.37	NA	NA	NA	NA	NA	NA	NA
1502	0.34	NA	NA	0.16	NA	NA	NA	NA	0.32	NA	NA	0.24	NA	0.49	NA	NA	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA
1503	0.34	NA	NA	0.08	NA	NA	NA	NA	0.37	NA	NA	0.13	NA	0.7	NA	NA	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA	NA
1504	0.22	NA	NA	0.23	NA	NA	NA	NA	0.42	NA	NA	0.18	NA	0.95	NA	NA	NA	NA	NA	0.4	NA	NA	NA	NA	NA	NA	NA
1505	0.34	NA	NA	0.13	NA	NA	NA	NA	0.48	NA	NA	0.3	NA	0.69	NA	NA	NA	NA	NA	0.43	NA	NA	NA	NA	NA	NA	NA
1506	0.25	NA	NA	0.15	NA	NA	NA	NA	0.32	NA	NA	0.21	NA	0.64	NA	NA	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA	NA
1507	0.32	NA	NA	0.14	NA	NA	NA	NA	0.26	NA	NA	0.24	NA	0.61	NA	NA	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA	NA
1508	0.14	NA	NA	0.13	NA	NA	NA	NA	0.31	NA	NA	0.16	NA	0.51	NA	NA	NA	NA	NA	0.32	NA	NA	NA	NA	NA	NA	NA
1509	0.13	NA	NA	0.16	NA	NA	NA	NA	0.25	NA	NA	0.15	NA	0.52	NA	NA	NA	NA	NA	0.34	NA	NA	NA	NA	NA	NA	NA
1510	0.18	NA	NA	0.1	NA	NA	NA	NA	0.23	NA	NA	0.16	NA	0.55	NA	NA	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA
1511	0.16	NA	NA	0.12	NA	NA	NA	NA	0.23	NA	NA	0.13	NA	0.62	NA	NA	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	NA
1512	0.14	NA	NA	0.11	NA	NA	NA	NA	0.23	NA	NA	0.09	NA	0.45	NA	NA	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA	NA
1513	0.15	NA	NA	0.17	NA	NA	NA	NA	0.24	NA	NA	0.12	NA	0.52	NA	NA	NA	NA	NA	0.31	NA	NA	NA	NA	NA	NA	NA
1514	0.1	NA	NA	0.13	NA	NA	NA	NA	0.21	NA	NA	0.1	NA	0.47	NA	NA	NA	NA	NA	0.19	NA	NA	NA	NA	NA	NA	NA
1515	0.15	NA	NA	0.11	NA	NA	NA	NA	0.24	NA	NA	0.11	NA	0.4	NA	NA	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA	NA
1516	0.19	NA	NA	0.18	NA	NA	NA	NA	0.33	NA	NA	0.09	NA	0.4	NA	NA	NA	NA	NA	0.32	NA	NA	NA	NA	NA	NA	NA
1517	0.13	NA	NA	0.23	NA	NA	NA	NA	0.31	NA	NA	0.11	NA	0.58	NA	NA	NA	NA	NA	0.27	NA	NA	NA	NA	NA	NA	NA
1518	0.2	NA	NA	0.21	NA	NA	NA	NA	0.44	NA	NA	0.09	NA	0.46	NA	NA	NA	NA	NA	0.35	NA	NA	NA	NA	NA	NA	NA
1519	0.16	NA	NA	0.27	NA	NA	NA	NA	0.51	NA	NA	0	NA	0.56	NA	NA	NA	NA	NA	0.35	NA	NA	NA	NA	NA	NA	NA
1520	0.11	0.35	NA	0.28	NA	NA	NA	NA	0.48	NA	NA	0	NA	0.54	NA	NA	NA	NA	NA	0	0.21	NA	NA	NA	NA	NA	NA
1521	0.15	0.38	NA	0.35	NA	NA	NA	NA	0.51	NA	NA	0	NA	0.51	NA	NA	NA	NA	NA	0.29	0.16	NA	NA	NA	NA	NA	NA
1522	0.19	0.47	NA	0.31	NA	NA	NA	NA	0.53	NA	NA	0.07	NA	0.7	NA	NA	NA	NA	NA	0.36	0.14	NA	NA	NA	NA	NA	NA
1523	0.18	0.36	NA	0.26	NA	NA	NA	NA	0.51	NA	NA	0.1	NA	0.6	NA	NA	NA	NA	NA	0.45	0.29	NA	NA	NA	NA	NA	NA
1524	0.18	0.38	NA	0.42	NA	NA	NA	NA	0.45	NA	NA	0.1	NA	0.7	NA	NA	NA	NA	NA	0.45	0.29	NA	NA	NA	NA	NA	NA
1525	0.18	0.41	NA	0.29	NA	NA	NA	NA	0.44	NA	NA	0.09	NA	0.76	NA	NA	NA	NA	NA	0.39	0.16	NA	NA	0.31	NA	NA	NA
1526	0.24	0.32	NA	0.31	NA	NA	NA	NA	0.59	NA	NA	0.18	NA	0.54	NA	NA	NA	NA	NA	0.34	0.19	NA	NA	0.29	NA	NA	NA
1527	0.12	0.31	NA	0.3	NA	NA	NA	NA	0.46	NA	NA	0.2	NA	0.56	NA	NA	NA	NA	NA	0.39	0.2	NA	NA	0.42	NA	NA	NA
1528	0.03	0.39	NA	0.27	NA	NA	NA	NA	0.31	NA	NA	0.32	NA	0.5	NA	NA	NA	NA	NA	0.32	0.21	NA	NA	0.46	NA	NA	NA
1529	0.02	0.39	NA	0.25	NA	NA	NA	NA	0.4	NA	NA	0.16	NA	0.46	NA	NA	NA	NA	NA	0.35	0.11	NA	NA	0.39	NA	NA	NA
1530	0.02	0.4	NA	0.25	NA	NA	NA	NA	0.49	NA	NA	0.18	NA	0.35	NA	NA	NA	NA	NA	0.33	0.09	NA	NA	0.45	NA	NA	NA
1531	0.09	0.31	NA	0.34	NA	NA	NA	NA	0.54	NA	NA	0.17	NA	0.41	NA	NA	NA	NA	NA	0.38	0.13	NA	NA	0.41	NA	NA	NA
1532	0.09	0.46	NA	0.29	NA	NA	NA	NA	0.23	NA	NA	0.13	NA	0.38	NA	NA	NA	NA	NA	0.45	0.11	NA	NA	0.35	NA	NA	NA
1533	0.13	0.4	NA	0.31	NA	NA	NA	NA	0.17	NA	NA	0.1	NA	0.36	NA	NA	NA	NA	NA	0.4	0.13	NA	NA	0.37	NA	NA	NA
1534	0.15	0.44	NA	0.31	NA	NA	NA	NA	0.2	NA	NA	0.06	NA	0.16	NA	NA	NA	NA	NA	0.42	0.16	NA	NA	0.23	NA	NA	NA
1535	0.11	0.49	NA	0.36	NA	NA	NA	NA	0.19	NA	NA	0.15	NA	0.26	NA	NA	NA	NA	NA	0.26	0.19	NA	NA	0.25	NA	NA	NA
1536	0.15	0.65	NA	0.39	NA	NA	NA	NA	0.26	NA	NA	0.2	NA	0.28	NA	NA	NA	NA	NA	0.32	0.31	NA	NA	0.36	NA	NA	NA
1537	0.13	0.58	NA	0.45	NA	NA	NA	NA	0.32	NA	NA	0.19	NA	0.39	NA	NA	NA	NA	NA	0.39	0.26	NA	NA	0.45	NA	NA	NA
1538	0.18	0.39	NA	0.63	NA	NA	NA	NA	0.27	NA	NA	0.26	NA	0.42	NA	NA	NA	NA	NA	0.45	0.31	NA	NA	0.45	NA	NA	NA
1539	0.16	0.46	NA	0.54	NA	NA	NA	NA	0.24	NA	NA	0.19	NA	0.38	NA	NA	NA	NA	NA	0.38	0.21	NA	NA	0.37	NA	NA	NA
1540	0.23	0.44	NA	0.44	NA	NA	NA	NA	0.27	NA	NA	0.16	NA	0.36	NA	NA	NA	NA	NA	0.51	0.21	NA	NA	0.37	NA	NA	NA
1541	0.28	0.38	NA	0.43	NA	NA	NA	NA	0.28	NA	NA	0.17	NA	0.48	NA	NA	NA	NA	NA	0.5	0.34	NA	NA	0.6	NA	NA	NA
1542	0.18	0.02	NA	0.35	NA	NA	NA	NA	0.1	NA	NA	0.05	NA	0.24	NA	NA	NA	NA	NA	0.44	0.33	NA	NA	0.56	NA	NA	NA
1543	0.22	0.03	NA	0.17	NA	NA	NA	NA	0.14	NA	NA	0.05	NA	0.18	NA	NA	NA	NA	NA	0.34	0.24	NA	NA	0.57	NA	NA	NA
1544	0.12	0.17	NA	0.13	NA	NA	NA	NA	0.14	NA	NA	0.11	NA	0.19	NA	NA	NA	NA	NA	0.27	0.13	NA	NA	0.43	NA	NA	NA
1545	0.12	0.23	NA	0.27	NA	NA	NA	NA	0.18	NA	NA	0.05	NA	0.22	NA	NA	NA	NA	NA	0.28	0.11	NA	NA	0.74	NA	NA	NA
1546	0.08	0.28	NA	0.17	NA	NA	NA	NA	0.18	NA	NA	0.04	NA	0.32	NA	NA	NA	NA	NA	0.29	0.19	NA	NA	0.92	NA	NA	NA
1547	0.11	0.3	NA	0.3	NA	NA	NA	NA	0.19	NA	NA	0.11	NA	0.28	NA	NA	NA	NA	NA	0.38	0.09	NA	NA	0.91	NA	NA	NA
1548	0.06	0.33	NA	0.36	NA	NA	NA	NA	0.17	NA	NA	0.05	NA	0.35	NA	NA	NA	NA	NA	0.36	0.18	NA	NA	1.53	NA	NA	NA
1549	0.09	0.29	NA	0.4	NA	NA	NA	NA	0.18	NA	NA	0.09	NA	0.53	NA	NA	NA	NA	NA	0.53	0.28	NA	NA	1.83	NA	NA	NA
1550	0.1	0.38	NA	0.58	NA	NA	NA	NA	0.23	NA	NA	0.04	NA	0.94	NA	NA	NA	NA	NA	0.54	0.41	NA	NA	1.75	NA	NA	NA
1551	0.18	0.45	NA	0.68	NA	NA	NA	NA	0.3	NA	NA	0.12	NA	1.25	NA	NA	NA	NA	NA	0.48	0.51	NA	NA	1.33	NA	NA	NA
1552	0.25	0.45	NA	0.25	NA	NA	NA	NA	0.1	NA	NA	0.1	NA	0.88	NA	NA	NA	NA	NA	0.58	0.36	NA	NA	1.08	NA	NA	NA
1553	0.22	0.23	NA	0.3	NA	NA	NA	NA	0.12	NA	NA	0.16	NA	0.38	NA	NA	NA	NA	NA	0.32	0.12	NA	NA	0.84	NA	NA	NA
1554	0.07	0.29	NA	0.38	NA	NA	NA	NA	0.17	NA	NA	0.06	NA	0.52	NA	NA	NA	NA	NA	0.25	0.2	NA	NA	0.92	NA	NA	NA
1555	0.07	0.32	NA	0	NA	NA	NA	NA	0.14	NA	NA	0.14	NA	0.7	NA	NA	NA	NA	NA	0.33	0.46	NA	NA	1.34	NA	NA	NA
1556	0.17	0.33	NA	0.3	NA	NA	NA	NA	0.11	NA	NA	0.15	NA	0.43	NA	NA	NA	NA	NA	0.26	0.46	NA	NA	1.19	NA	NA	NA
1557	0.15	0.42	NA	0.33	NA	NA	NA	NA	0.09	NA	NA	0.1	NA	0.44	NA	NA	NA	NA	NA	0.21	0.41	NA	NA	1.07	NA	NA	NA
1558	0.16	0.25	NA	0.28	NA	NA	NA	NA	0.1	NA	NA	0.1	NA	0.62	NA	NA	NA	NA	NA	0.14	0.44	NA	NA	1	NA	NA	NA
1559	0.18	0.24	NA	0.35	NA	NA	NA	NA	0.19	NA	NA	0.13	NA	0.75	NA	NA	NA	NA	NA	0.25	0.47	NA	NA	0.91	NA	NA	NA
1560	0.27	0.32	NA	0.61	NA	NA	NA	NA	0.14	NA	NA	0.14	NA	0.75	NA	NA	NA	NA	NA	0.3	0.43	NA	NA	1.08	NA	NA	NA
1561	0.25	0.33	NA	0.6	NA	NA	NA	NA	0.24	NA	NA	0.13	NA	0.58	NA	NA	NA	NA	NA	0.31	0.71	NA	NA	0.77	NA	NA	NA
1562	0.21	0.43	NA	0.35	NA	NA	NA	NA	0.26	NA	NA	0.03	NA	0.72	NA	NA	NA	NA	NA	0.29	0.68	NA	NA	0.84	NA	NA	NA
1563	0.16	0.18	NA	0.27	NA	NA	NA	NA	0.2	NA	NA	0.09	NA	0.61	NA	NA	NA	NA	NA	0.27	0.67	NA	NA	0.86	NA	NA	NA
1564	0.2	0.21	NA	0.29	NA	NA	NA	NA	0.2	NA	NA	0.03	NA	0.66	NA	NA	NA	NA	NA	0.32	0.64	NA	NA	0.87	NA	NA	NA
1565	0.16	0.31	NA	0.32	NA	NA	NA	NA	0.31	NA	0.19	0.05	NA	0.49	NA	NA	NA	NA	NA	0.33	0.4	NA	NA	1.02	NA	NA	NA
1566	0.26	0.32	NA	0.3	NA	NA	NA	NA	0.18	NA	0.27	0.07	NA	0.32	NA	NA	NA	NA	NA	0.23	0.32	NA	NA	1.08	NA	NA	NA
1567	0.09	0.17	NA	0.12	NA	NA	NA	NA	0.06	NA	0.15	0.13	NA	0.22	NA	NA	NA	NA	NA	0.2	0.39	NA	NA	0.75	NA	NA	NA
1568	0.2	0.31	NA	0.18	NA	NA	NA	NA	0.08	NA	0.1	0.12	NA	0.3	NA	NA	NA	NA	NA	0.21	0.28	NA	NA	0.78	NA	NA	NA
1569	0.19	0.3	NA	0.25	NA	NA	NA	NA	0.07	NA	0.12	0.13	NA	0.33	NA	NA	NA	NA	NA	0.17	0.41	NA	NA	0.73	NA	NA	NA
1570	0.15	0.18	NA	0.2	NA	NA	NA	NA	0.11	NA	0.14	0.06	NA	0.35	NA	NA	NA	NA	NA	0.17	0.39	NA	NA	0.89	1.08	NA	NA
1571	0.35	0.26	NA	0.29	NA	NA	NA	NA	0.24	NA	0.21	0.15	NA	0.62	NA	NA	NA	NA	NA	0.25	0.51	NA	NA	0.91	1.8	NA	NA
1572	0.27	0.43	NA	0.19	NA	NA	NA	NA	0.18	NA	0.21	0.17	NA	0.56	NA	NA	NA	NA	NA	0.38	1.59	NA	NA	1.4	1.71	NA	NA
1573	0.25	0.36	NA	0.29	NA	NA	NA	NA	0.26	NA	0.25	0.19	NA	0.61	NA	NA	NA	NA	NA	0.28	1.51	NA	NA	1.94	1.54	NA	NA
1574	0.33	0.33	NA	0.36	NA	NA	NA	NA	0.29	NA	0.29	0.18	NA	0.73	NA	NA	NA	NA	NA	0.34	1.43	NA	NA	1.76	1.64	NA	NA
1575	0.25	0.37	NA	0.3	NA	NA	NA	NA	0.37	NA	0.36	0.25	NA	0.82	NA	NA	NA	NA	NA	0.3	1.24	NA	NA	1.37	1.53	NA	NA
1576	0.13	0.25	NA	0.17	NA	NA	NA	NA	0.18	NA	0.34	0.18	NA	0.63	NA	NA	NA	NA	NA	0.3	1.39	NA	NA	1.46	1.55	NA	NA
1577	0.17	0.28	NA	0.18	NA	NA	NA	NA	0.21	NA	0.24	0.14	NA	0.5	NA	NA	NA	NA	NA	0.28	0.7	NA	NA	1.27	1.29	NA	NA
1578	0.18	0.24	NA	0.24	NA	NA	NA	0.66	0.23	NA	0.39	0.2	NA	0.53	NA	NA	NA	NA	NA	0.28	1.19	NA	NA	1.72	1.37	NA	NA
1579	0.16	0.17	NA	0.2	NA	NA	NA	0.5	0.09	NA	0.33	0.16	NA	0.61	NA	NA	NA	NA	NA	0.16	0.9	NA	NA	1.3	1.32	NA	NA
1580	0.12	0.21	NA	0.21	NA	NA	NA	0.52	0.15	0.16	0.34	0.09	NA	0.81	NA	NA	NA	NA	NA	0.26	0.65	NA	NA	1.46	1.67	NA	NA
1581	0.12	0.24	NA	0.21	NA	NA	NA	0.5	0.12	0.18	0.31	0.12	NA	0.76	NA	NA	NA	NA	NA	0.17	0.58	NA	NA	1.69	1.38	NA	NA
1582	0.23	0.16	NA	0.17	NA	NA	NA	0.33	0.16	0.4	0.36	0.18	NA	0.88	NA	NA	NA	NA	NA	0.23	0.55	NA	NA	1.49	1.65	NA	NA
1583	0.26	0.28	NA	0.2	NA	NA	NA	0.43	0.23	0.29	0.38	0.12	NA	0.82	NA	NA	NA	NA	NA	0.2	0.43	NA	NA	1.41	1.2	NA	NA
1584	0.24	0.28	NA	0.32	NA	NA	NA	0.43	0.27	0.46	0.39	0.16	NA	0.51	NA	NA	NA	NA	NA	0.24	0.63	NA	NA	1.33	1.26	NA	NA
1585	0.23	0.24	NA	0.28	NA	NA	NA	0.39	0.28	0.49	0.43	0.14	NA	0.45	NA	NA	NA	NA	NA	0.2	0.62	NA	NA	1.22	1.32	NA	NA
1586	0.32	0.23	NA	0.28	NA	NA	NA	0.72	0.32	0.39	0.47	0.18	NA	0.58	NA	NA	NA	NA	NA	0.24	0.39	NA	NA	1.26	1	NA	NA
1587	0.46	0.33	NA	0.31	NA	NA	NA	0.92	0.34	0.27	0.48	0.31	NA	0.62	NA	NA	NA	NA	NA	0.31	0.38	NA	NA	1.14	0.63	NA	NA
1588	0.35	0.22	NA	0.24	NA	NA	NA	1.62	0.26	0.26	0.53	0.21	NA	0.42	NA	NA	NA	NA	NA	0.35	0.35	NA	NA	1.34	1.34	NA	NA
1589	0.32	0.15	NA	0.32	NA	NA	NA	1.25	0.29	0.24	0.59	0.25	NA	0.51	NA	NA	NA	NA	NA	0.29	0.36	NA	NA	1.27	1.2	NA	NA
1590	0.34	0.18	NA	0.35	NA	NA	NA	1.27	0.28	0.17	0.49	0.22	NA	0.6	NA	NA	NA	NA	NA	0.32	0.48	NA	NA	1.29	1.21	NA	NA
1591	0.33	0.16	NA	0.32	NA	NA	NA	1.06	0.26	0.18	0.47	0.2	NA	0.63	NA	NA	NA	NA	NA	0.28	0.37	NA	NA	1.4	0.97	NA	NA
1592	0.31	0.19	NA	0.26	NA	NA	NA	1.14	0.29	0.19	0.48	0.26	NA	0.72	NA	NA	NA	NA	NA	0.29	0.29	NA	NA	1.13	1.02	NA	NA
1593	0.39	0.21	NA	0.4	NA	NA	NA	1.62	0.4	0.21	0.72	0.31	NA	0.93	NA	NA	NA	NA	NA	0.3	0.39	NA	NA	1.24	1.17	NA	NA
1594	0.3	0.21	NA	0.35	NA	NA	NA	1.11	0.36	0.28	0.46	0.34	NA	0.62	NA	NA	NA	NA	NA	0.36	0.75	NA	NA	1.58	1.21	NA	NA
1595	0.37	0.2	NA	0.29	NA	NA	NA	1.17	0.37	0.35	0.57	0.32	NA	0.69	0.55	NA	NA	NA	NA	0.3	0.85	NA	NA	1.28	1.14	NA	NA
