# Dunwiddie - Ahaura - DACO - ITRDB NEWZ005
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3127
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3127.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES 2k Network, PAGES Australasia 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz005-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; newz005-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz005.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/newz005.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Dunwiddie - Ahaura - DACO - ITRDB NEWZ005
#--------------------
# Investigators
#   Investigators: Dunwiddie, P.W.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-01.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Ahaura
#   Location: New Zealand
#   Northernmost_Latitude: -42.38
#   Southernmost_Latitude: -42.38
#   Easternmost_Longitude: 171.8
#   Westernmost_Longitude: 171.8
#   Elevation_m: 244
#--------------------
# Data_Collection
#   Collection_Name: NEWZ005
#   First_Year: 1403
#   Last_Year: 1976
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Dacrydium colensoi Hook. = Manoao colensoi (Hook.) Molloy
#   Common_Name: silver pine
#   Tree_Species_Code: DACO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## AHA021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA074_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA074; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA083_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA083; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA084_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA084; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA093_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA093; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA144_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA144; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA113_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA113; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA124_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA124; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA023_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA023; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA024_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA024; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA073_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA073; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA094_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA094; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA123_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA123; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA143_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA143; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA153_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA153; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA154_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA154; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA182_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA182; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA184_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA184; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	AHA021_raw	AHA022_raw	AHA074_raw	AHA083_raw	AHA084_raw	AHA093_raw	AHA101_raw	AHA144_raw	AHA102_raw	AHA111_raw	AHA113_raw	AHA121_raw	AHA124_raw	AHA142_raw	AHA151_raw	AHA023_raw	AHA024_raw	AHA072_raw	AHA073_raw	AHA081_raw	AHA082_raw	AHA092_raw	AHA094_raw	AHA122_raw	AHA123_raw	AHA131_raw	AHA132_raw	AHA141_raw	AHA143_raw	AHA153_raw	AHA154_raw	AHA182_raw	AHA184_raw
1448	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.63	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	0.47	NA	NA	NA	NA	NA	NA	NA	NA
1449	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.58	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	0.36	NA	NA	NA	NA	NA	NA	NA	NA
1450	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.46	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	0.33	NA	NA	NA	NA	NA	NA	NA	NA
1451	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52	0.54	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.66	0.35	NA	NA	NA	NA	NA	NA	NA	NA
1452	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52	0.52	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.35	NA	NA	NA	NA	NA	NA	NA	NA
1453	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.57	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68	0.27	NA	NA	NA	NA	NA	NA	NA	NA
1454	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	0.59	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.58	0.27	NA	NA	NA	NA	NA	NA	NA	NA
1455	NA	NA	NA	NA	NA	NA	NA	NA	0.38	NA	0.48	0.52	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	0.28	NA	NA	NA	NA	NA	NA	NA	NA
1456	NA	NA	NA	NA	NA	NA	NA	NA	0.36	NA	0.39	0.39	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	0.28	NA	NA	NA	NA	NA	NA	NA	NA
1457	NA	NA	NA	NA	NA	NA	NA	NA	0.44	NA	0.56	0.45	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56	0.56	NA	NA	NA	NA	NA	NA	NA	NA
1458	NA	NA	NA	NA	NA	NA	NA	NA	0.38	NA	0.6	0.41	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.58	0.62	NA	NA	NA	NA	NA	NA	NA	NA
1459	NA	NA	NA	NA	NA	NA	NA	NA	0.47	NA	0.55	0.43	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	0.52	NA	NA	NA	NA	NA	NA	NA	NA
1460	NA	NA	NA	NA	NA	NA	NA	NA	0.52	NA	0.46	0.41	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.66	NA	NA	NA	NA	NA	NA	NA	NA
1461	NA	NA	NA	NA	NA	NA	NA	NA	0.65	NA	0.58	0.4	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.55	0.63	NA	NA	NA	NA	NA	NA	NA	NA
1462	NA	NA	NA	NA	NA	NA	NA	NA	0.35	0.32	0.24	0.23	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.35	NA	NA	NA	NA	NA	NA	NA	NA
1463	NA	NA	NA	NA	NA	NA	NA	NA	0.53	0.57	0.46	0.49	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65	0.55	NA	NA	NA	NA	NA	NA	NA	NA
1464	NA	NA	NA	NA	NA	NA	NA	NA	0.5	0.64	0.55	0.38	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	0.5	NA	NA	NA	NA	NA	NA	NA	NA
1465	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.85	0.66	0.41	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96	0.65	NA	NA	NA	NA	NA	NA	NA	NA
1466	NA	NA	NA	NA	NA	NA	NA	NA	0.58	0.88	0.72	0.39	0.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.94	0.76	NA	NA	NA	NA	NA	NA	NA	NA
1467	NA	NA	NA	NA	NA	NA	NA	NA	0.51	0.79	0.7	0.63	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95	0.88	NA	NA	NA	NA	NA	NA	NA	NA
1468	NA	NA	NA	NA	NA	NA	NA	NA	0.45	0.98	0.74	0.66	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.87	0.86	NA	NA	NA	NA	NA	NA	NA	NA
1469	NA	NA	NA	NA	NA	NA	NA	NA	0.49	0.67	0.39	0.64	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71	0.67	NA	NA	NA	NA	NA	NA	NA	NA
1470	NA	NA	NA	NA	NA	NA	NA	NA	0.53	0.81	0.37	0.96	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.94	0.91	NA	NA	NA	NA	NA	NA	NA	NA
1471	NA	NA	NA	NA	NA	NA	NA	NA	0.69	0.8	0.73	0.93	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.94	0.92	NA	NA	NA	NA	NA	NA	NA	NA
1472	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.6	0.55	0.79	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.58	NA	NA	NA	NA	NA	NA	NA	NA
1473	NA	NA	NA	NA	NA	NA	NA	NA	0.78	0.71	0.44	0.63	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	0.56	NA	NA	NA	NA	NA	NA	NA	NA
1474	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.58	0.32	0.39	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	0.29	NA	NA	NA	NA	NA	NA	NA	NA
1475	NA	NA	NA	NA	NA	NA	NA	NA	0.73	0.65	0.53	0.65	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.55	NA	NA	NA	NA	NA	NA	NA	NA
1476	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.66	0.48	0.58	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43	0.47	NA	NA	NA	NA	NA	NA	NA	NA
1477	NA	NA	NA	NA	NA	NA	NA	NA	0.73	0.66	0.41	0.59	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.42	NA	NA	NA	NA	NA	NA	NA	NA
1478	NA	NA	NA	NA	NA	NA	NA	NA	0.86	0.82	0.68	0.68	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.53	NA	NA	NA	NA	NA	NA	NA	NA
1479	NA	NA	NA	NA	NA	NA	NA	NA	0.87	0.95	0.8	0.57	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.61	NA	NA	NA	NA	NA	NA	NA	NA
1480	NA	NA	NA	NA	NA	NA	NA	NA	0.9	0.81	0.72	0.59	0.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68	0.6	NA	NA	NA	NA	NA	NA	NA	NA
1481	NA	NA	NA	NA	NA	NA	NA	NA	0.86	0.83	0.6	0.61	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.51	NA	NA	NA	NA	NA	NA	NA	NA
1482	NA	NA	NA	NA	NA	NA	NA	NA	0.83	0.77	0.55	0.5	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56	0.43	NA	NA	NA	NA	NA	NA	NA	NA
1483	NA	NA	NA	NA	NA	NA	NA	NA	0.76	0.79	0.73	0.6	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65	0.51	NA	NA	NA	NA	NA	NA	NA	NA
1484	NA	NA	NA	NA	NA	NA	NA	NA	0.75	0.92	0.72	0.59	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	0.49	NA	NA	NA	NA	NA	NA	NA	NA
1485	NA	NA	NA	NA	NA	NA	NA	NA	0.85	0.93	0.64	0.72	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	0.51	NA	NA	NA	NA	NA	NA	NA	NA
1486	NA	NA	NA	NA	NA	NA	NA	NA	1.09	0.97	0.82	0.79	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	0.51	NA	NA	NA	NA	NA	NA	NA	NA
1487	NA	NA	NA	NA	NA	NA	NA	NA	1.12	0.55	0.77	0.85	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	0.52	NA	NA	NA	NA	NA	NA	NA	NA
1488	NA	NA	NA	NA	NA	NA	NA	NA	0.85	0.65	0.7	0.7	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.46	NA	NA	NA	NA	NA	NA	NA	NA
1489	NA	NA	NA	NA	NA	NA	NA	NA	0.82	0.57	0.63	0.7	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.42	NA	NA	NA	NA	NA	NA	NA	NA
1490	NA	NA	NA	NA	NA	NA	NA	NA	0.87	0.59	0.56	0.59	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.35	NA	NA	NA	NA	NA	NA	NA	NA
1491	NA	NA	NA	NA	NA	NA	NA	NA	0.78	0.69	0.62	0.61	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	0.37	NA	NA	NA	NA	NA	NA	NA	NA
1492	NA	NA	NA	NA	NA	NA	NA	NA	0.96	0.86	0.73	0.61	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	0.41	NA	NA	NA	NA	NA	NA	NA	NA
1493	NA	NA	NA	NA	NA	NA	NA	NA	0.95	1.06	0.91	0.62	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.45	NA	NA	NA	NA	NA	NA	NA	NA
1494	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.64	0.57	0.42	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.3	NA	NA	NA	NA	NA	NA	NA	NA
1495	NA	NA	NA	NA	NA	NA	NA	NA	0.9	1	0.7	0.57	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	0.44	NA	NA	NA	NA	NA	NA	NA	NA
1496	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.74	0.46	0.36	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	0.27	NA	NA	NA	NA	NA	NA	NA	NA
1497	NA	NA	NA	NA	NA	NA	NA	NA	1.04	1.11	0.73	0.56	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.39	NA	NA	NA	NA	NA	NA	NA	NA
1498	NA	NA	NA	NA	NA	NA	NA	NA	1.02	1.33	0.89	0.5	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	0.4	NA	NA	NA	NA	NA	NA	NA	NA
1499	NA	NA	NA	NA	NA	NA	NA	NA	1.09	1.48	1.19	0.48	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68	0.33	NA	NA	NA	NA	NA	NA	NA	NA
1500	NA	NA	NA	NA	NA	NA	NA	NA	1.06	1.24	1.06	0.3	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.55	0.31	NA	NA	NA	NA	NA	NA	NA	NA
1501	NA	NA	NA	NA	NA	NA	NA	NA	1.03	1.03	1.06	0.23	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.26	NA	NA	NA	NA	NA	NA	NA	NA
1502	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.7	0.86	0.15	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	0.21	NA	NA	NA	NA	NA	NA	NA	NA
1503	NA	NA	NA	NA	NA	NA	NA	NA	0.78	0.89	1	0.28	0.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.66	0.37	NA	NA	NA	NA	NA	NA	NA	NA
1504	NA	NA	NA	NA	NA	NA	NA	NA	0.45	0.64	0.61	0.11	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.15	NA	NA	NA	NA	NA	NA	NA	NA
1505	NA	NA	NA	NA	NA	NA	NA	NA	0.48	0.53	0.51	0.21	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.29	NA	NA	NA	NA	NA	NA	NA	NA
1506	NA	NA	NA	NA	NA	NA	NA	NA	0.51	0.47	0.38	0.19	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	0.27	NA	NA	NA	NA	NA	NA	NA	NA
1507	NA	NA	NA	NA	NA	NA	NA	NA	0	0.22	0.2	0.11	0.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	0.18	NA	NA	NA	NA	NA	NA	NA	NA
1508	NA	NA	NA	NA	NA	NA	NA	NA	0	0.36	0.28	0.14	0.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22	0.17	NA	NA	NA	NA	NA	NA	NA	NA
1509	NA	NA	NA	NA	NA	NA	NA	NA	0	0.36	0.24	0.12	0.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.18	NA	NA	NA	NA	NA	NA	NA	NA
1510	NA	NA	NA	NA	NA	NA	NA	NA	0	0.33	0.27	0.11	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17	0.2	NA	NA	NA	NA	NA	NA	NA	NA
1511	NA	NA	NA	NA	NA	NA	NA	NA	0	0.36	0.31	0.01	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.11	0.15	NA	NA	NA	NA	NA	NA	NA	NA
1512	NA	NA	NA	NA	NA	NA	NA	NA	0	0.36	0.27	0.08	0.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.09	0.19	NA	NA	NA	NA	NA	NA	NA	NA
1513	NA	NA	NA	NA	NA	NA	NA	NA	0	0.34	0.25	0.09	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17	0.2	NA	NA	NA	NA	NA	NA	NA	NA
1514	NA	NA	NA	NA	NA	NA	NA	NA	0	0.42	0.28	0.1	0.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18	0.2	NA	NA	NA	NA	NA	NA	NA	NA
1515	NA	NA	NA	NA	NA	NA	NA	NA	0	0.64	0.44	0.1	0.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.22	NA	NA	NA	NA	NA	NA	NA	NA
1516	NA	NA	NA	NA	NA	NA	NA	NA	0	0.68	0.53	0.18	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.24	NA	NA	NA	NA	NA	NA	NA	NA
1517	NA	NA	NA	NA	NA	NA	NA	NA	0	0.48	0.42	0.21	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	0.25	NA	NA	NA	NA	NA	NA	NA	NA
1518	NA	NA	NA	NA	NA	NA	NA	NA	0	0.53	0.41	0.24	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	0.3	NA	NA	NA	NA	NA	NA	NA	NA
1519	NA	NA	NA	NA	NA	NA	NA	NA	0	0.62	0.51	0.3	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.33	NA	NA	NA	NA	NA	NA	NA	NA
1520	NA	NA	NA	NA	NA	NA	NA	NA	0	0.56	0.51	0.25	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68	0.36	NA	NA	NA	NA	NA	NA	NA	NA
1521	NA	NA	NA	NA	NA	NA	NA	NA	0	0.5	0.38	0.23	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.66	0.31	NA	NA	NA	NA	NA	NA	NA	NA
1522	NA	NA	NA	NA	NA	NA	NA	NA	0	0.4	0.43	0.23	0.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	0.27	NA	NA	NA	NA	NA	NA	NA	NA
1523	NA	NA	NA	NA	NA	NA	NA	NA	0	0.5	0.45	0.22	0.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	0.29	NA	NA	NA	NA	NA	NA	NA	NA
1524	NA	NA	NA	NA	NA	NA	NA	NA	0	0.47	0.51	0.24	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.31	NA	NA	NA	NA	NA	NA	NA	NA
1525	NA	NA	NA	NA	NA	NA	NA	NA	0	0.55	0.5	0.29	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	0.27	NA	NA	NA	NA	NA	NA	NA	NA
1526	NA	NA	NA	NA	NA	NA	NA	NA	0	0.57	0.57	0.4	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.4	NA	NA	NA	NA	NA	NA	NA	NA
1527	NA	NA	NA	NA	NA	NA	NA	NA	0	0.87	0.79	0.57	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	0.45	NA	NA	NA	NA	NA	NA	NA	NA
1528	NA	NA	NA	NA	NA	NA	NA	NA	0	0.59	0.5	0.42	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.66	0.44	NA	NA	NA	NA	NA	NA	NA	NA
1529	NA	NA	NA	NA	NA	NA	NA	NA	0	0.67	0.67	0.48	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.46	NA	NA	NA	NA	NA	NA	NA	NA
1530	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.78	0.79	0.61	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	0.6	NA	NA	NA	NA	NA	NA	NA	NA
1531	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.72	0.66	0.55	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	0.59	NA	NA	NA	NA	NA	NA	NA	NA
1532	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.6	0.55	0.46	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	0.5	NA	NA	NA	NA	NA	NA	NA	NA
