# Palmer - Coronation Mine, Waihi - AGAU - ITRDB NEWZ109
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/13935
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-13935.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz109-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; newz109-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz109.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/newz109.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2012-08-22
#--------------------
# File_Last_Modified_Date
#   Date: 2012-08-22
#--------------------
# Title
#   Study_Name: Palmer - Coronation Mine, Waihi - AGAU - ITRDB NEWZ109
#--------------------
# Investigators
#   Investigators: Palmer, J.G.(https://orcid.org/0000-0002-6665-4483); Fenwick, P.(https://orcid.org/0000-0002-0462-2371)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-01.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: Nature Climate Change
#   Published_Title: Multi-centennial tree-ring record of ENSO- related activity in New Zealand
#   Published_Date_or_Year: 2012
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1038/nclimate1374
#   Full_Citation: Anthony M. Fowler, Gretel Boswijk, Andrew M. Lorrey, Joelle Gergis, Maryann Pirie, Shane P.J. McCloskey, Jonathan G. Palmer, and Jan Wunder. 2012. Multi-centennial tree-ring record of ENSO-related activity in New Zealand. 
Nature Climate Change 2: 172 - 176.
DOI: 10.1038/nclimate1374
#   Abstract: It is not known how global warming will affect the El Niño/Southern Oscillation (ENSO). The instrumental record is too short to discern centennial-scale trends and modelling results are inconclusive1, 2, 3, 4, 5. Proxy reconstructions indicate that ENSO activity was relatively high during the late twentieth century6, 7, 8, 9, 10, but whether this was unusual in the millennial context remains uncertain. Here we present insights into these issues derived from rings of the kauri tree (Agathis australis), a rare long-lived conifer endemic to the forests of northern New Zealand. Our results indicate that the twentieth century was the most ‘ENSO-active’ century of the past 500 years, but may not be unique in the context of the past 700 years, and that ENSO activity comparable to or elevated above that experienced during the late twentieth century is plausible under warmer-than-present conditions. We also find evidence that there may have been significant changes in the ENSO teleconnection to the New Zealand region during the fourteenth and fifteenth centuries, and of multi-decadal fluctuations in ENSO-related activity building up to the present day. Although these two features may delay the expression of increased ENSO activity in the New Zealand region, our results indicate that New Zealand climate is likely to be more dominated by ENSO-related inter-annual variability as the world continues to warm.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Coronation Mine, Waihi
#   Location: New Zealand
#   Northernmost_Latitude: -37.3833
#   Southernmost_Latitude: -37.3833
#   Easternmost_Longitude: 175.8333
#   Westernmost_Longitude: 175.8333
#   Elevation_m: 110
#--------------------
# Data_Collection
#   Collection_Name: NEWZ109
#   First_Year: 1154
#   Last_Year: 1846
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Agathis australis (D. Don) Loudon
#   Common_Name: kauri pine
#   Tree_Species_Code: AGAU
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## COR011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COR011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## COR002_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COR002; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## COR003_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COR003; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## COR005_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COR005; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## COR006_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COR006; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## COR008_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COR008; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## COR009_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COR009; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WGM017_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WGM017; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WGM010_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WGM010; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WGM011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WGM011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WGM012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WGM012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	COR011_raw	COR002_raw	COR003_raw	COR005_raw	COR006_raw	COR008_raw	COR009_raw	WGM017_raw	WGM010_raw	WGM011_raw	WGM012_raw
1154	NA	1.01	NA	NA	NA	NA	NA	NA	NA	NA	NA
1155	NA	1.51	NA	NA	NA	NA	NA	NA	NA	NA	NA
1156	NA	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA
1157	NA	1.59	NA	NA	NA	NA	NA	NA	NA	NA	NA
1158	NA	1.21	NA	NA	NA	NA	NA	NA	NA	NA	NA
1159	NA	1.58	NA	NA	NA	NA	NA	NA	NA	NA	NA
1160	NA	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA
1161	NA	1.61	NA	NA	NA	NA	NA	NA	NA	NA	NA
1162	NA	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA
1163	NA	1.42	NA	NA	NA	NA	NA	NA	NA	NA	NA
1164	NA	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA
1165	NA	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA
1166	NA	1.28	NA	NA	NA	NA	NA	NA	NA	NA	NA
1167	NA	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA
1168	NA	1.68	NA	NA	NA	NA	NA	NA	NA	NA	NA
1169	NA	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA
1170	NA	1.07	NA	NA	NA	NA	NA	NA	NA	NA	NA
1171	NA	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA
1172	NA	1.13	NA	NA	NA	NA	NA	NA	NA	NA	NA
1173	NA	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA
1174	NA	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA
1175	NA	1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
1176	NA	1.06	NA	NA	NA	NA	NA	NA	NA	NA	NA
1177	NA	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA
1178	NA	0.9	NA	NA	NA	NA	NA	NA	NA	NA	NA
1179	NA	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA
1180	NA	1.4	NA	NA	NA	NA	NA	NA	NA	NA	NA
1181	NA	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA
1182	NA	1.46	NA	NA	NA	NA	NA	NA	NA	NA	NA
1183	NA	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA
1184	NA	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA
1185	NA	1.7	NA	NA	NA	NA	NA	NA	NA	NA	NA
1186	NA	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA
1187	NA	1.2	NA	NA	NA	NA	NA	NA	NA	NA	NA
1188	NA	0.83	NA	NA	NA	NA	NA	NA	NA	NA	NA
1189	NA	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA
1190	NA	1.72	NA	NA	NA	NA	NA	NA	NA	NA	NA
1191	NA	1.17	NA	NA	NA	NA	NA	NA	NA	NA	NA
1192	NA	1.18	NA	NA	NA	NA	NA	NA	NA	NA	NA
1193	NA	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA
1194	NA	1.33	NA	NA	NA	NA	NA	NA	NA	NA	NA
1195	NA	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA
1196	NA	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA
1197	NA	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA
1198	NA	1.23	NA	NA	NA	NA	NA	NA	NA	NA	1.32
1199	NA	0.94	NA	NA	NA	NA	NA	NA	NA	NA	1.4
1200	NA	1.31	NA	NA	NA	NA	NA	NA	NA	NA	1.9
1201	NA	0.51	NA	NA	NA	NA	NA	NA	NA	NA	1.03
1202	NA	1.49	NA	NA	NA	NA	NA	NA	NA	NA	1.44
1203	NA	0.94	NA	NA	NA	NA	NA	NA	NA	NA	1.04
1204	NA	1.13	NA	NA	NA	NA	NA	NA	NA	NA	1.12
1205	NA	1.45	NA	NA	NA	NA	NA	NA	NA	NA	1.17
1206	NA	1.26	NA	NA	NA	NA	NA	NA	NA	NA	0.92
1207	NA	2.05	NA	NA	NA	NA	NA	NA	NA	NA	0.96
1208	NA	1.57	NA	NA	NA	NA	NA	NA	NA	NA	1
1209	NA	2.3	NA	NA	NA	NA	NA	NA	NA	NA	1.48
1210	NA	1.27	NA	NA	NA	NA	NA	NA	NA	NA	1
1211	NA	1.68	NA	NA	NA	NA	NA	NA	NA	NA	1.02
1212	NA	1.78	NA	NA	NA	NA	NA	NA	NA	NA	0.86
1213	NA	1.86	NA	NA	NA	NA	NA	NA	NA	NA	1
1214	NA	1.11	NA	NA	NA	NA	NA	NA	NA	NA	0.75
1215	NA	1.59	NA	NA	NA	NA	NA	NA	NA	NA	1.12
1216	NA	1.59	NA	NA	NA	NA	NA	NA	NA	NA	1.38
1217	NA	2.2	NA	NA	NA	NA	NA	NA	NA	NA	1.53
1218	NA	2.15	NA	NA	NA	NA	NA	NA	NA	NA	1.08
1219	NA	0.91	NA	NA	NA	NA	NA	NA	NA	NA	1.7
1220	NA	1.62	NA	NA	NA	NA	NA	NA	NA	NA	1.52
1221	NA	1.02	NA	NA	NA	NA	NA	NA	NA	NA	1.47
1222	NA	1.8	NA	NA	NA	NA	NA	NA	NA	NA	1.75
1223	NA	1.53	NA	NA	NA	NA	NA	NA	NA	NA	1.98
1224	NA	1.6	NA	NA	NA	NA	NA	NA	NA	NA	2.45
1225	NA	1.67	NA	NA	NA	NA	NA	NA	NA	NA	2.77
1226	NA	1.25	NA	NA	NA	NA	NA	NA	NA	NA	4.04
1227	NA	1.7	NA	NA	NA	NA	NA	NA	NA	NA	3.98
1228	NA	1.2	NA	NA	NA	NA	NA	NA	NA	NA	2.81
1229	NA	2.06	NA	NA	NA	NA	NA	NA	NA	NA	4.44
1230	NA	1.34	NA	NA	NA	NA	NA	NA	NA	NA	5.38
1231	NA	1.62	NA	NA	NA	NA	NA	NA	NA	NA	3.79
1232	NA	2.04	NA	NA	NA	NA	NA	NA	NA	NA	4.17
1233	NA	1.2	NA	NA	NA	NA	NA	NA	NA	NA	3.69
1234	NA	2.18	NA	NA	NA	NA	NA	NA	NA	NA	3.34
1235	NA	1.52	NA	NA	NA	NA	NA	NA	NA	NA	3.62
1236	NA	1.8	NA	NA	NA	NA	NA	NA	NA	NA	3.72
1237	NA	1.35	NA	NA	NA	NA	NA	NA	NA	NA	2.96
1238	NA	1.75	NA	NA	NA	NA	NA	NA	NA	NA	3.28
1239	NA	1.66	NA	NA	NA	NA	NA	NA	NA	NA	3.18
1240	NA	1.56	NA	NA	NA	NA	NA	NA	NA	NA	2.32
1241	NA	2.28	NA	NA	NA	NA	NA	NA	NA	NA	3.15
1242	NA	2.45	NA	NA	NA	NA	NA	NA	NA	NA	3.16
1243	NA	2.6	NA	NA	NA	NA	NA	NA	NA	NA	4.02
1244	NA	2.29	NA	NA	NA	NA	NA	NA	NA	NA	3.33
1245	NA	1.97	NA	NA	NA	NA	NA	NA	NA	NA	2.42
1246	NA	2.24	NA	NA	NA	NA	NA	NA	NA	NA	3.02
1247	NA	2.28	NA	NA	NA	NA	NA	NA	NA	NA	2.7
1248	NA	2.26	NA	NA	NA	NA	NA	NA	NA	NA	2.85
1249	NA	2.26	NA	NA	NA	NA	NA	NA	NA	NA	2.87
1250	NA	1.69	NA	NA	NA	NA	NA	NA	NA	NA	2.52
1251	NA	1.86	NA	NA	NA	NA	NA	NA	NA	NA	2.25
1252	NA	1.33	NA	NA	NA	NA	NA	NA	NA	NA	2.09
1253	NA	1.81	NA	NA	NA	NA	NA	NA	NA	NA	1.73
1254	NA	2.03	NA	NA	NA	NA	NA	NA	NA	NA	2.49
1255	NA	2.18	NA	NA	NA	NA	NA	NA	NA	NA	2.53
1256	NA	2.23	NA	NA	NA	NA	NA	NA	NA	NA	3.04
1257	NA	1.85	NA	NA	NA	NA	NA	NA	NA	NA	2.54
1258	NA	1.99	NA	NA	NA	NA	NA	NA	NA	NA	2.87
1259	NA	1.73	NA	NA	NA	NA	NA	NA	NA	NA	2.02
1260	NA	2.19	NA	NA	NA	NA	NA	NA	NA	NA	1.94
1261	NA	1.81	NA	NA	NA	NA	NA	NA	NA	NA	1.45
1262	NA	2.31	NA	NA	NA	NA	NA	NA	NA	NA	2.28
1263	NA	1.45	NA	NA	NA	NA	NA	NA	NA	NA	1.46
1264	NA	2.33	NA	NA	NA	NA	NA	NA	NA	NA	1.62
1265	NA	1.74	NA	NA	NA	NA	NA	NA	NA	NA	1.29
1266	NA	2.3	NA	NA	NA	NA	NA	NA	NA	NA	1.26
1267	NA	2.52	NA	NA	NA	NA	NA	NA	NA	NA	1.51
1268	NA	2.38	NA	NA	NA	NA	NA	NA	NA	NA	1.22
1269	NA	2.99	NA	NA	NA	NA	NA	NA	NA	NA	1.46
1270	NA	2.26	NA	NA	NA	NA	NA	NA	NA	NA	1.63
1271	NA	2.66	NA	NA	NA	NA	NA	NA	NA	NA	1.35
1272	NA	2.57	NA	NA	NA	NA	NA	NA	NA	NA	1.61
1273	NA	1.27	NA	NA	NA	NA	NA	NA	NA	NA	1.2
1274	NA	2.37	NA	NA	NA	NA	NA	NA	NA	NA	1.54
1275	NA	1.91	NA	NA	NA	NA	NA	NA	NA	NA	1.38
1276	NA	3.3	NA	NA	NA	NA	NA	NA	NA	NA	1.8
1277	NA	3.13	NA	NA	NA	NA	NA	NA	NA	NA	1.41
1278	NA	3.79	NA	NA	NA	NA	NA	NA	NA	NA	1.52
1279	NA	3.11	NA	NA	NA	NA	NA	NA	NA	NA	1.41
1280	NA	3.27	NA	NA	NA	NA	NA	NA	NA	NA	1.41
1281	NA	3.31	NA	NA	NA	NA	NA	NA	NA	NA	1.26
1282	NA	2.47	NA	NA	NA	NA	NA	NA	NA	NA	1.04
1283	NA	2.49	NA	NA	NA	NA	NA	NA	NA	NA	0.5
1284	NA	2.23	NA	NA	NA	NA	NA	NA	NA	NA	1.1
1285	NA	2.83	NA	NA	NA	NA	NA	NA	NA	NA	1.36
1286	NA	2.4	NA	NA	NA	NA	NA	NA	NA	NA	0.89
1287	NA	2.89	NA	NA	NA	NA	NA	NA	NA	NA	1.38
1288	NA	2.55	NA	NA	NA	NA	NA	NA	NA	NA	1.42
1289	NA	2.17	NA	NA	NA	NA	NA	NA	NA	NA	1.4
1290	NA	1.51	NA	NA	NA	NA	NA	NA	NA	NA	1.03
1291	NA	2.32	NA	NA	NA	NA	NA	NA	NA	NA	1.3
1292	NA	2.46	NA	NA	NA	NA	NA	NA	NA	NA	1.62
1293	NA	1.84	NA	NA	NA	NA	NA	NA	NA	NA	1.26
1294	NA	2.61	NA	NA	NA	NA	NA	NA	NA	NA	0.91
1295	NA	3.1	NA	NA	NA	NA	NA	NA	NA	NA	1.46
