# Allen - Butters - LGFR - ITRDB AUSL036
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/18197
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-18197.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/ausl036w-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ausl036w-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/ausl036w.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ausl036w.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2015-02-06
#--------------------
# File_Last_Modified_Date
#   Date: 2015-02-06
#--------------------
# Title
#   Study_Name: Allen - Butters - LGFR - ITRDB AUSL036
#--------------------
# Investigators
#   Investigators: Allen, K.J.; Drew, D.M.; Downes, G.M.; Evans, R.; Baker, P.J.
#--------------------
# Description_Notes_and_Keywords
#   Description: Wood properties data including average microfibril angle (ausl036f.rwl), average cell wall thickness (ausl036c.rwl), average trachedi radial diameter (ausl036w.rwl), and average density (ausl036d.rwl). Data collected for investigative purposes.  Contains strong temperature signal, also a weaker streamflow signal present.  NOAA Template Raw Measurements file added 2019-02-01.
#--------------------
# Publication
#   Authors: K.J. Allen, D.M. Drew, G.M. Downes, R. Evans, E.R. Cook, M. Battaglia and P.J. Baker
#   Journal_Name: Journal of Quaternary Science
#   Published_Title: A strong regional temperature signal in low-elevation Huon pine
#   Published_Date_or_Year: 2013
#   Volume: 28
#   Pages: 433-438
#   Issue: 5
#   Report_Number: 
#   DOI: 10.1002/jqs.2637
#   Full_Citation: None
#   Abstract: We have produced the first annually resolved, centennial-length tree-ring chronologies, based on tracheid radial diameter (TRD) and microfibril angle for south-eastern Australia (SEA) from what would commonly be considered a dendroclimatically suboptimal site. The chronologies exhibit a strong regional temperature signal for the austral summer (nominally November-April) that extends across much of SEA. The strength and spatial extent of the temperature-TRD correlations surpass those between the iconic Tasmanian Mt Read ring-width chronology and austral summer temperatures, and are more time-stable. We demonstrate that the value of wood property chronologies for their ability to improve the both the quality and the quantity of highly climate-sensitive series available for regional annual-resolution climate reconstructions, in data-sparse regions in Australasia and beyond, should be examined. In light of the 'divergence debate', the time-stability of relationships with climate, relative to other tree-ring proxies, also requires further investigation.
#--------------------
#   Authors: David M. Drew, Kathryn Allen, Geoffrey M. Downes, Robert Evans, Michael Battaglia and Patrick Baker
#   Journal_Name: Tree Physiology
#   Published_Title: Wood properties in a long-lived conifer reveal strong climate signals where ring-width series do not
#   Published_Date_or_Year: 2013
#   Volume: 33
#   Pages: 37-47
#   Issue: 1
#   Report_Number: 
#   DOI: 10.1093/treephys/tps111
#   Full_Citation: None
#   Abstract: Although tree-ring-width chronologies have been widely used for temperature reconstructions, there are many sites around the world at which there is little evidence of a clear climate signal in the ring-width chronologies. This is the case with the long-lived conifer Huon pine (Lagarostrobos franklinii (Hook. F.) Quinn), endemic to Tasmania, Australia, when the species grows at low elevation. In this study, we developed chronologies of several wood properties (e.g., tracheid radial diameter, microfibril angle) from Huon pine growing at a low-elevation site. We found that despite the absence of a climate signal in the ring-width chronologies, there were significant correlations between wood density, tracheid radial diameter and microfibril angle and temperature, stream flow and a drought index, enabling the development of robust chronologies. This novel finding suggests that chronologies based on these wood properties may have important potential for climate reconstructions from sites and species that have not yet been realized. In particular, a relatively extensive resource of ancient, low-elevation Huon pine in western Tasmania, in which climate signals have not been found using ring widths, may now be useful as part of the broader effort to reconstruct Southern Hemisphere climate.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Butters
#   Location: Tasmania
#   Northernmost_Latitude: -42.15
#   Southernmost_Latitude: -42.15
#   Easternmost_Longitude: 145.5167
#   Westernmost_Longitude: 145.5167
#   Elevation_m: 60
#--------------------
# Data_Collection
#   Collection_Name: AUSL036
#   First_Year: 1790
#   Last_Year: 2009
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  density
#   Notes: 
#--------------------
# Species
#   Species_Name: Lagarostrobus franklinii (Hook. f.) Quinn
#   Common_Name: huon pine
#   Tree_Species_Code: LGFR
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## But03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But06_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But06; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But08_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But08; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But13_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But13; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But15_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But15; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But16_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But16; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But17_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But17; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But18_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But18; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But19_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But19; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But20_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But20; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But21_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But21; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But22_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But22; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But25_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But25; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But26_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But26; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But27_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But27; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But28_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But28; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But29_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But29; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But30_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But30; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But32_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But32; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	But03_raw	But04_raw	But05_raw	But06_raw	But07_raw	But08_raw	But09_raw	But10_raw	But11_raw	But12_raw	But13_raw	But15_raw	But16_raw	But17_raw	But18_raw	But19_raw	But20_raw	But21_raw	But22_raw	But25_raw	But26_raw	But27_raw	But28_raw	But29_raw	But30_raw	But32_raw
1831	NA	NA	NA	NA	NA	NA	NA	NA	0.249	NA	NA	NA	NA	NA	NA	0.23	NA	NA	NA	NA	NA	0.243	0.253	NA	NA	0.236
1832	NA	NA	NA	NA	NA	NA	NA	NA	0.254	NA	NA	NA	NA	NA	NA	0.249	NA	NA	NA	NA	NA	0.24	0.254	NA	NA	0.238
1833	NA	NA	NA	NA	NA	NA	NA	NA	0.235	NA	NA	NA	NA	NA	NA	0.215	NA	NA	NA	NA	NA	0.241	0.233	NA	NA	0.224
1834	NA	NA	NA	NA	NA	NA	NA	NA	0.256	NA	NA	NA	NA	NA	NA	0.255	NA	NA	NA	NA	NA	0.252	0.244	NA	NA	0.249
1835	NA	NA	NA	NA	NA	NA	NA	NA	0.254	NA	NA	NA	NA	NA	NA	0.222	NA	NA	NA	NA	NA	0.26	0.256	NA	NA	0.233
1836	NA	NA	NA	NA	NA	NA	NA	NA	0.254	NA	NA	NA	NA	NA	NA	0.244	NA	NA	NA	NA	NA	0.246	0.251	NA	NA	0.241
1837	NA	NA	NA	NA	NA	NA	NA	NA	0.256	NA	NA	NA	NA	NA	NA	0.229	NA	NA	NA	NA	NA	0.254	0.248	NA	NA	0.229
1838	NA	NA	NA	NA	NA	NA	NA	NA	0.24	NA	NA	NA	NA	NA	NA	0.231	NA	NA	NA	NA	NA	0.253	0.234	NA	NA	0.232
1839	NA	NA	NA	NA	NA	NA	NA	NA	0.249	NA	NA	NA	NA	NA	NA	0.24	NA	NA	NA	NA	NA	0.267	0.254	NA	NA	0.244
1840	NA	NA	NA	NA	NA	NA	NA	NA	0.247	NA	NA	NA	NA	NA	NA	0.248	NA	NA	NA	NA	NA	0.256	0.243	NA	NA	0.253
1841	NA	NA	NA	NA	NA	NA	NA	NA	0.24	NA	NA	NA	NA	NA	NA	0.248	NA	NA	NA	NA	NA	0.278	0.251	NA	NA	0.253
1842	NA	NA	NA	NA	NA	NA	NA	NA	0.241	NA	NA	NA	NA	NA	NA	0.247	NA	NA	NA	NA	NA	0.266	0.237	NA	NA	0.241
1843	NA	NA	NA	NA	NA	NA	NA	NA	0.249	NA	NA	NA	NA	NA	NA	0.239	NA	NA	NA	NA	NA	0.252	0.239	NA	NA	0.252
1844	NA	NA	NA	NA	NA	NA	NA	NA	0.241	NA	NA	NA	NA	NA	NA	0.234	NA	NA	NA	NA	NA	0.259	0.243	NA	NA	0.235
1845	NA	NA	NA	NA	NA	NA	NA	NA	0.253	NA	NA	NA	NA	NA	NA	0.233	NA	NA	NA	NA	NA	0.269	0.259	NA	NA	0.244
1846	NA	NA	NA	NA	NA	NA	NA	NA	0.246	NA	NA	NA	NA	NA	NA	0.231	NA	NA	NA	NA	NA	0.267	0.251	NA	NA	0.236
1847	NA	NA	NA	NA	NA	NA	NA	NA	0.242	NA	NA	NA	NA	NA	NA	0.217	NA	NA	NA	NA	NA	0.264	0.244	NA	NA	0.238
1848	NA	NA	NA	NA	NA	NA	NA	NA	0.258	NA	NA	NA	NA	NA	NA	0.26	NA	NA	NA	NA	NA	0.281	0.257	NA	NA	0.265
1849	NA	NA	NA	NA	NA	NA	NA	NA	0.224	NA	NA	NA	NA	NA	NA	0.239	NA	NA	NA	NA	NA	0.248	0.255	NA	NA	0.234
1850	NA	NA	NA	NA	NA	NA	NA	NA	0.238	NA	NA	NA	NA	NA	NA	0.237	NA	0.213	NA	NA	NA	0.238	0.239	NA	NA	0.232
1851	NA	NA	NA	NA	NA	NA	NA	NA	0.238	NA	NA	NA	NA	NA	NA	0.242	NA	0.209	NA	NA	NA	0.247	0.243	NA	NA	0.235
1852	NA	NA	NA	NA	NA	NA	NA	NA	0.243	NA	NA	NA	NA	NA	NA	0.244	NA	0.204	NA	NA	NA	0.251	0.242	NA	NA	0.253
1853	NA	NA	NA	NA	NA	NA	NA	NA	0.238	NA	NA	NA	NA	NA	NA	0.231	NA	0.199	NA	NA	NA	0.247	0.248	NA	NA	0.238
1854	NA	NA	NA	NA	NA	NA	NA	NA	0.242	NA	NA	NA	NA	NA	NA	0.236	NA	0.213	NA	NA	NA	0.247	0.243	NA	NA	0.24
1855	NA	NA	NA	NA	NA	NA	NA	NA	0.244	NA	NA	NA	NA	NA	NA	0.238	NA	0.227	NA	NA	NA	0.247	0.257	NA	NA	0.236
1856	NA	NA	NA	NA	NA	NA	NA	NA	0.251	NA	NA	NA	NA	NA	NA	0.233	NA	0.227	NA	NA	NA	0.258	0.251	NA	NA	0.234
1857	NA	NA	NA	NA	NA	NA	NA	NA	0.248	NA	NA	NA	NA	NA	NA	0.234	NA	0.216	NA	NA	NA	0.255	0.25	NA	NA	0.238
1858	NA	NA	NA	NA	NA	NA	NA	NA	0.255	NA	NA	NA	NA	NA	NA	0.213	NA	0.212	NA	NA	NA	0.257	0.246	NA	NA	0.241
1859	NA	NA	NA	NA	NA	NA	NA	NA	0.251	NA	NA	NA	NA	NA	NA	0.225	NA	0.204	NA	NA	NA	0.256	0.236	NA	NA	0.244
1860	NA	NA	NA	NA	NA	NA	NA	NA	0.267	NA	NA	NA	NA	NA	NA	0.238	NA	0.207	NA	NA	NA	0.256	0.242	NA	NA	0.251
1861	NA	NA	NA	NA	NA	NA	NA	NA	0.271	NA	NA	NA	NA	NA	NA	0.248	NA	0.203	NA	NA	NA	0.266	0.242	NA	NA	0.251
1862	NA	NA	NA	NA	NA	NA	NA	NA	0.261	NA	NA	NA	NA	NA	NA	0.239	NA	0.21	NA	NA	NA	0.266	0.241	NA	NA	0.247
1863	NA	NA	NA	NA	NA	NA	NA	NA	0.241	NA	NA	NA	NA	NA	NA	0.255	NA	0.212	NA	NA	NA	0.256	0.237	NA	NA	0.263
1864	NA	NA	NA	NA	NA	NA	NA	NA	0.255	NA	NA	NA	NA	NA	NA	0.248	NA	0.211	NA	NA	NA	0.261	0.241	NA	NA	0.268
1865	NA	NA	NA	NA	NA	NA	NA	NA	0.254	NA	NA	NA	NA	NA	NA	0.234	NA	0.218	NA	NA	NA	0.257	0.244	NA	NA	0.257
1866	NA	NA	NA	NA	NA	NA	NA	NA	0.267	NA	NA	NA	NA	NA	NA	0.255	NA	0.222	NA	NA	NA	0.255	0.243	NA	NA	0.258
1867	NA	NA	NA	NA	NA	NA	NA	NA	0.272	NA	NA	NA	NA	NA	NA	0.258	NA	0.225	NA	NA	NA	0.249	0.243	NA	NA	0.268
1868	NA	NA	NA	NA	NA	NA	NA	NA	0.264	NA	NA	NA	NA	NA	NA	0.252	NA	0.216	NA	NA	NA	0.245	0.241	NA	NA	0.27
1869	NA	NA	NA	NA	NA	NA	NA	NA	0.263	NA	NA	NA	NA	NA	NA	0.242	NA	0.217	NA	NA	NA	0.252	0.241	NA	NA	0.267
1870	NA	NA	NA	NA	NA	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	0.247	0.229	0.233	0.223	NA	NA	0.256	0.247	NA	NA	0.271
1871	NA	NA	NA	NA	NA	NA	NA	NA	0.252	NA	NA	NA	NA	NA	NA	0.247	0.233	0.236	0.235	NA	NA	0.254	0.24	NA	NA	0.271
1872	NA	NA	NA	NA	NA	NA	NA	NA	0.259	NA	NA	NA	NA	NA	NA	0.232	0.233	0.229	0.225	NA	NA	0.256	0.238	NA	NA	0.259
1873	NA	NA	NA	NA	NA	NA	NA	NA	0.256	NA	NA	NA	NA	NA	NA	0.229	0.223	0.217	0.216	NA	NA	0.253	0.241	NA	NA	0.271
1874	NA	NA	NA	NA	NA	NA	NA	NA	0.255	NA	NA	NA	NA	NA	NA	0.252	0.229	0.231	0.22	NA	NA	0.253	0.245	NA	NA	0.257
1875	NA	NA	NA	NA	NA	NA	NA	NA	0.262	NA	NA	NA	NA	NA	NA	0.246	0.229	0.238	0.233	NA	NA	0.255	0.248	NA	NA	0.273
1876	NA	NA	NA	NA	NA	NA	NA	NA	0.254	NA	NA	NA	NA	NA	NA	0.237	0.225	0.227	0.225	NA	NA	0.238	0.235	NA	NA	0.255
1877	NA	NA	NA	NA	NA	NA	NA	NA	0.256	NA	NA	NA	NA	NA	NA	0.239	0.231	0.221	0.226	NA	NA	0.263	0.239	NA	NA	0.27
1878	NA	NA	NA	NA	NA	NA	NA	NA	0.248	NA	NA	NA	NA	NA	NA	0.253	0.24	0.235	0.235	NA	NA	0.25	0.244	NA	NA	0.268
1879	NA	NA	NA	NA	NA	NA	NA	NA	0.27	NA	NA	NA	NA	NA	NA	0.263	0.247	0.237	0.236	NA	NA	0.257	0.255	NA	NA	0.277
1880	NA	NA	NA	NA	NA	NA	NA	NA	0.274	NA	NA	NA	NA	NA	NA	0.247	0.24	0.247	0.242	NA	NA	0.255	0.242	NA	NA	0.28
1881	NA	NA	NA	NA	NA	NA	NA	NA	0.265	NA	NA	NA	NA	NA	NA	0.236	0.226	0.23	0.227	NA	NA	0.261	0.243	NA	NA	0.267
1882	NA	NA	NA	NA	NA	NA	NA	NA	0.278	NA	NA	NA	NA	NA	NA	0.223	0.22	0.23	0.213	NA	NA	0.24	0.239	NA	NA	0.269
1883	NA	NA	NA	NA	NA	NA	NA	NA	0.291	NA	NA	NA	NA	NA	NA	0.252	0.24	0.243	0.227	NA	NA	0.261	0.25	NA	NA	0.275
1884	NA	NA	NA	NA	NA	NA	NA	NA	0.285	NA	NA	NA	NA	NA	NA	0.255	0.236	0.241	0.222	NA	NA	0.26	0.252	NA	NA	0.272
1885	NA	NA	NA	NA	NA	NA	NA	NA	0.285	NA	NA	NA	NA	NA	NA	0.245	0.243	0.248	0.235	NA	NA	0.245	0.241	NA	NA	0.27
1886	NA	NA	NA	NA	NA	NA	NA	NA	0.259	NA	NA	NA	NA	NA	NA	0.241	0.241	0.245	0.231	NA	NA	0.253	0.243	NA	NA	0.258
1887	NA	NA	NA	NA	NA	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA	0.244	0.245	0.245	0.235	NA	NA	0.255	0.242	NA	NA	0.264
1888	NA	NA	NA	NA	NA	NA	NA	NA	0.282	NA	NA	NA	NA	NA	NA	0.241	0.226	0.242	0.231	NA	NA	0.255	0.244	NA	NA	0.27
1889	NA	NA	NA	NA	NA	NA	NA	NA	0.297	NA	NA	NA	NA	NA	NA	0.239	0.235	0.251	0.231	NA	NA	0.255	0.244	NA	NA	0.26
1890	NA	NA	NA	NA	NA	NA	NA	NA	0.294	NA	NA	NA	NA	NA	NA	0.248	0.233	0.244	0.233	NA	0.205	0.254	0.259	NA	NA	0.276
1891	NA	NA	NA	NA	NA	NA	NA	NA	0.308	NA	NA	NA	NA	NA	NA	0.239	0.249	0.246	0.232	NA	0.214	0.25	0.254	NA	NA	0.258
1892	NA	NA	NA	NA	NA	NA	NA	NA	0.282	NA	NA	NA	NA	NA	NA	0.228	0.231	0.237	0.23	NA	0.204	0.251	0.244	NA	NA	0.26
1893	NA	NA	NA	NA	NA	NA	NA	NA	0.276	NA	NA	NA	NA	NA	NA	0.239	0.251	0.247	0.241	NA	0.204	0.238	0.245	NA	NA	0.273
1894	NA	NA	NA	NA	NA	NA	NA	NA	0.256	NA	NA	NA	NA	NA	NA	0.232	0.231	0.232	0.235	NA	0.181	0.229	0.23	NA	NA	0.262
1895	NA	NA	NA	NA	NA	NA	NA	NA	0.24	NA	NA	NA	NA	NA	NA	0.228	0.227	0.238	0.229	NA	0.202	0.22	0.226	NA	NA	0.259
1896	NA	NA	NA	NA	NA	NA	NA	NA	0.261	NA	NA	NA	NA	NA	NA	0.238	0.229	0.243	0.24	NA	0.202	0.222	0.227	0.234	NA	0.265
1897	NA	NA	NA	NA	NA	NA	NA	NA	0.263	NA	NA	NA	NA	NA	NA	0.247	0.243	0.239	0.231	NA	0.203	0.225	0.227	0.256	NA	0.266
1898	NA	NA	NA	NA	NA	NA	NA	NA	0.256	NA	NA	NA	NA	NA	NA	0.237	0.232	0.255	0.251	NA	0.186	0.23	0.228	0.252	NA	0.27
1899	NA	NA	NA	NA	NA	NA	NA	NA	0.267	NA	NA	NA	NA	NA	NA	0.252	0.233	0.251	0.243	NA	0.201	0.238	0.24	0.282	NA	0.269
1900	NA	NA	NA	NA	NA	NA	NA	NA	0.267	NA	NA	NA	NA	NA	NA	0.249	0.229	0.239	0.245	NA	0.195	0.233	0.234	0.271	NA	0.264
1901	NA	NA	NA	NA	NA	NA	NA	NA	0.261	NA	NA	NA	NA	NA	NA	0.248	0.234	0.243	0.247	NA	0.2	0.232	0.237	0.29	NA	0.267
1902	NA	NA	NA	NA	NA	NA	NA	NA	0.254	NA	NA	NA	NA	NA	NA	0.246	0.224	0.253	0.244	NA	0.204	0.228	0.239	0.247	NA	0.26
1903	NA	NA	NA	NA	NA	NA	NA	NA	0.259	NA	NA	NA	NA	NA	NA	0.248	0.228	0.252	0.243	NA	0.203	0.235	0.247	0.238	NA	0.266
1904	NA	NA	NA	NA	NA	NA	NA	NA	0.259	NA	NA	NA	NA	NA	NA	0.252	0.239	0.267	0.245	NA	0.189	0.232	0.246	0.235	NA	0.272
1905	NA	NA	NA	NA	NA	NA	NA	NA	0.253	NA	NA	NA	NA	NA	NA	0.244	0.235	0.247	0.252	NA	0.21	0.234	0.241	0.225	NA	0.266
1906	NA	NA	NA	NA	NA	NA	NA	NA	0.247	NA	NA	NA	NA	NA	NA	0.251	0.241	0.258	0.259	NA	0.203	0.245	0.254	0.24	NA	0.279
1907	NA	NA	NA	NA	NA	NA	NA	NA	0.236	NA	NA	NA	NA	NA	NA	0.241	0.228	0.255	0.246	NA	0.192	0.233	0.24	0.218	NA	0.256
1908	NA	NA	NA	NA	NA	NA	NA	NA	0.236	NA	NA	NA	NA	NA	NA	0.237	0.234	0.245	0.239	NA	0.202	0.231	0.246	0.234	NA	0.261
1909	NA	NA	NA	NA	NA	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	0.249	0.233	0.246	0.252	NA	0.212	0.235	0.253	0.244	NA	0.266
1910	NA	NA	NA	NA	NA	NA	NA	NA	0.241	0.219	NA	NA	NA	NA	NA	0.243	0.236	0.253	0.259	NA	0.206	0.235	0.251	0.242	0.216	0.27
1911	NA	NA	NA	NA	NA	NA	NA	NA	0.249	0.216	NA	NA	NA	NA	NA	0.24	0.237	0.265	0.257	NA	0.21	0.242	0.25	0.246	0.222	0.265
1912	NA	NA	NA	NA	NA	NA	NA	NA	0.241	0.226	NA	NA	NA	NA	NA	0.243	0.227	0.227	0.248	NA	0.22	0.235	0.246	0.243	0.216	0.264
1913	NA	NA	NA	NA	NA	NA	NA	NA	0.236	0.23	NA	NA	NA	NA	NA	0.249	0.235	0.227	0.251	NA	0.215	0.242	0.25	0.256	0.223	0.277
1914	NA	NA	NA	NA	NA	NA	NA	NA	0.238	0.224	NA	NA	NA	NA	NA	0.239	0.227	0.222	0.247	NA	0.227	0.241	0.246	0.248	0.227	0.254
1915	NA	NA	NA	NA	NA	NA	NA	NA	0.243	0.237	NA	NA	NA	NA	NA	0.25	0.238	0.257	0.261	NA	0.233	0.251	0.256	0.273	0.233	0.28
1916	NA	NA	NA	NA	NA	NA	NA	NA	0.244	0.234	NA	NA	NA	NA	NA	0.243	0.241	0.269	0.256	NA	0.246	0.252	0.251	0.284	0.234	0.284
1917	NA	NA	NA	NA	NA	NA	NA	NA	0.246	0.231	NA	NA	NA	NA	NA	0.244	0.245	0.256	0.256	NA	0.219	0.256	0.257	0.27	0.23	0.283
1918	NA	NA	NA	NA	NA	NA	NA	NA	0.249	0.241	NA	NA	NA	NA	NA	0.248	0.243	0.255	0.257	NA	0.245	0.257	0.265	0.275	0.237	0.282
1919	NA	NA	NA	NA	NA	NA	NA	NA	0.245	0.231	NA	NA	NA	NA	NA	0.245	0.247	0.253	0.273	NA	0.239	0.253	0.254	0.274	0.247	0.275
1920	0.215	NA	0.221	0.23	0.22	NA	NA	NA	0.251	0.235	0.304	0.223	0.213	NA	NA	0.256	0.249	0.246	0.26	NA	0.252	0.253	0.259	0.301	0.255	0.287
1921	0.216	NA	0.224	0.236	0.234	NA	NA	NA	0.25	0.221	0.308	0.223	0.228	NA	NA	0.245	0.235	0.251	0.255	NA	0.24	0.256	0.263	0.298	0.26	0.265
1922	0.212	NA	0.235	0.245	0.231	NA	NA	NA	0.25	0.221	0.302	0.23	0.246	NA	NA	0.263	0.247	0.239	0.261	NA	0.253	0.257	0.275	0.316	0.255	0.282
1923	0.218	NA	0.233	0.242	0.223	NA	NA	NA	0.242	0.212	0.293	0.236	0.189	NA	NA	0.248	0.25	0.268	0.266	NA	0.234	0.263	0.281	0.299	0.263	0.276
1924	0.229	NA	0.236	0.237	0.218	NA	NA	NA	0.245	0.213	0.298	0.231	0.222	NA	NA	0.255	0.246	0.251	0.262	NA	0.221	0.265	0.27	0.291	0.26	0.278
1925	0.216	NA	0.231	0.235	0.219	NA	NA	NA	0.246	0.22	0.279	0.236	0.222	NA	NA	0.253	0.241	0.252	0.261	NA	0.218	0.267	0.271	0.276	0.268	0.278
1926	0.228	NA	0.236	0.257	0.233	NA	NA	NA	0.254	0.23	0.304	0.242	0.236	NA	NA	0.27	0.249	0.263	0.263	NA	0.233	0.293	0.288	0.302	0.274	0.298
1927	0.229	NA	0.237	0.249	0.223	NA	NA	NA	0.255	0.222	0.304	0.233	0.221	NA	NA	0.261	0.24	0.258	0.262	NA	0.242	0.292	0.287	0.299	0.279	0.301
1928	0.23	NA	0.244	0.253	0.217	NA	NA	NA	0.248	0.23	0.299	0.238	0.22	NA	NA	0.258	0.241	0.26	0.252	NA	0.235	0.288	0.271	0.302	0.274	0.292
1929	0.225	NA	0.247	0.249	0.213	NA	NA	NA	0.252	0.221	0.298	0.236	0.232	NA	NA	0.259	0.239	0.265	0.273	NA	0.254	0.293	0.283	0.29	0.281	0.295
