# Dunwiddie - Manapouri Dam - DABI - ITRDB NEWZ010
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3134
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3134.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES 2k Network, PAGES Australasia 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz010-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; newz010-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz010.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/newz010.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Dunwiddie - Manapouri Dam - DABI - ITRDB NEWZ010
#--------------------
# Investigators
#   Investigators: Dunwiddie, P.W.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-01.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Manapouri Dam
#   Location: New Zealand
#   Northernmost_Latitude: -45.53
#   Southernmost_Latitude: -45.53
#   Easternmost_Longitude: 167.3
#   Westernmost_Longitude: 167.3
#   Elevation_m: 305
#--------------------
# Data_Collection
#   Collection_Name: NEWZ010
#   First_Year: 1567
#   Last_Year: 1976
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Dacrydium biforme (Hook.) Pilg. = Halocarpus biformis (Hook.) Quinn = Halocarpus biformis Hook.
#   Common_Name: pink pine
#   Tree_Species_Code: DABI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## MAP961_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAP961; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAP962_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAP962; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAP963_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAP963; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAP964_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAP964; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAP971_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAP971; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAP972_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAP972; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAP973_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAP973; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAP981_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAP981; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAP982_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAP982; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAP983_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAP983; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAP984_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAP984; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAP991_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAP991; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAP992_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAP992; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAP993_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAP993; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAP994_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAP994; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAP001_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAP001; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAP003_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAP003; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAP011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAP011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAP012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAP012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAP013_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAP013; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAP014_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAP014; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAP021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAP021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAP022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAP022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAP023_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAP023; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAP024_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAP024; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	MAP961_raw	MAP962_raw	MAP963_raw	MAP964_raw	MAP971_raw	MAP972_raw	MAP973_raw	MAP981_raw	MAP982_raw	MAP983_raw	MAP984_raw	MAP991_raw	MAP992_raw	MAP993_raw	MAP994_raw	MAP001_raw	MAP003_raw	MAP011_raw	MAP012_raw	MAP013_raw	MAP014_raw	MAP021_raw	MAP022_raw	MAP023_raw	MAP024_raw
1835	NA	NA	NA	0.14	0.46	0.49	0.24	0.67	0.28	0.3	0.67	0.14	0.42	0.28	0.17	0.13	0	0.1	0.12	0.15	0.18	0.32	0	0	0.15
1836	NA	NA	NA	0.18	0.53	0.48	0.29	0.82	0.27	0.34	0.87	0.03	0.3	0.2	0	0.1	0	0.04	0.09	0.11	0.13	0.34	0	0	0.15
1837	NA	NA	NA	0.2	0.55	0.47	0.24	0.88	0.34	0.44	0.94	0.09	0.3	0.17	0.08	0.14	0.11	0.11	0.16	0.15	0.2	0.35	0	0	0.17
1838	NA	NA	NA	0.28	0.6	0.46	0.27	0.9	0.39	0.53	0.88	0.09	0.12	0	0.06	0.14	0.07	0.07	0.11	0.14	0.2	0.29	0	0	0.19
1839	NA	NA	NA	0.32	0.61	0.49	0.24	0.96	0.31	0.49	1.08	0.13	0.13	0.05	0.08	0.17	0.07	0	0.12	0.12	0.21	0.31	0	0	0.18
1840	NA	0.24	NA	0.26	0.58	0.45	0.27	0.89	0.34	0.52	0.96	0.17	0.2	0.07	0.1	0.16	0.05	0.05	0.03	0.13	0.16	0.38	0	0	0.16
1841	NA	0.18	NA	0.24	0.57	0.5	0.29	0.93	0.41	0.63	0.99	0.2	0.22	0.1	0.17	0.19	0.08	0.03	0.04	0.14	0.19	0.33	0	0	0.15
1842	NA	0.2	NA	0.24	0.63	0.48	0.28	0.93	0.44	0.68	0.97	0.2	0.28	0.16	0.23	0.24	0.15	0.13	0.14	0.2	0.2	0.33	0	0	0.18
1843	NA	0.26	NA	0.2	0.54	0.48	0.22	0.93	0.42	0.69	0.98	0.19	0.25	0.19	0.22	0.22	0.13	0.11	0.16	0.25	0.2	0.35	0	0	0.2
1844	NA	0.27	NA	0.19	0.7	0.52	0.29	1.08	0.39	0.72	1.02	0.21	0.29	0.2	0.25	0.28	0.24	0.16	0.16	0.36	0.2	0.44	0	0	0.33
1845	NA	0.35	NA	0.24	0.66	0.58	0.33	0.97	0.47	0.75	0.98	0.26	0.32	0.25	0.29	0.28	0.28	0.19	0.13	0.38	0.16	0.4	0	0	0.33
1846	NA	0.28	NA	0.25	0.57	0.5	0.27	0.94	0.36	0.62	0.92	0.23	0.26	0.2	0.27	0.21	0.25	0.18	0.12	0.37	0.15	0.38	0	0	0.29
1847	NA	0.34	NA	0.26	0.61	0.45	0.31	0.92	0.39	0.6	0.75	0.2	0.27	0.2	0.25	0.23	0.31	0.2	0.11	0.48	0.14	0.36	0	0.3	0.26
1848	NA	0.3	NA	0.28	0.59	0.45	0.32	0.83	0.39	0.54	0.71	0.19	0.22	0.2	0.23	0.21	0.35	0.18	0.15	0.4	0.16	0.34	0	0.29	0.3
1849	NA	0.23	NA	0.25	0.59	0.49	0.31	0.82	0.32	0.58	0.71	0.2	0.18	0.17	0.23	0.23	0.36	0.19	0.15	0.41	0.13	0.35	0	0.22	0.29
1850	NA	0.25	NA	0.28	0.53	0.48	0.28	0.63	0.33	0.41	0.6	0.18	0.2	0.2	0.21	0.21	0.33	0.2	0.18	0.41	0.16	0.42	0	0.35	0.31
1851	NA	0.23	NA	0.28	0.54	0.46	0.29	0.58	0.28	0.31	0.49	0.14	0.15	0.13	0.17	0.21	0.34	0.13	0.1	0.43	0.11	0.38	0	0.36	0.28
1852	NA	0.3	NA	0.37	0.45	0.43	0.3	0.65	0.3	0.33	0.56	0.17	0.18	0.2	0.16	0.18	0.31	0.17	0.1	0.5	0.14	0.29	0	0.26	0.26
1853	NA	0.31	NA	0.38	0.48	0.45	0.21	0.65	0.27	0.26	0.47	0.21	0.26	0.22	0.23	0.19	0.24	0.11	0.14	0.37	0.13	0.25	0	0.23	0.28
1854	NA	0.28	0.31	0.42	0.52	0.48	0.26	0.52	0.24	0.22	0.42	0.23	0.26	0.26	0.24	0.15	0.23	0.11	0.04	0.27	0.15	0.26	0	0.25	0.25
1855	NA	0.31	0.3	0.44	0.49	0.44	0.25	0.48	0.24	0.19	0.5	0.23	0.37	0.31	0.27	0.15	0.23	0.14	0.05	0.34	0.15	0.3	0	0.19	0.26
1856	NA	0.31	0.22	0.55	0.46	0.44	0.26	0.48	0.28	0.17	0.58	0.22	0.4	0.31	0.27	0.17	0.27	0.11	0.11	0.31	0.17	0.27	0	0.18	0.23
1857	NA	0.33	0.22	0.62	0.48	0.47	0.28	0.56	0.36	0.22	0.59	0.26	0.44	0.33	0.3	0.17	0.27	0.1	0.08	0.26	0.14	0.23	0	0.19	0.22
1858	NA	0.31	0.21	0.62	0.44	0.51	0.23	0.45	0.24	0.18	0.58	0.31	0.38	0.32	0.27	0.17	0.25	0.09	0.12	0.24	0.14	0.23	0	0.14	0.19
1859	NA	0.29	0.16	0.56	0.47	0.51	0.24	0.4	0.26	0.2	0.54	0.38	0.4	0.43	0.33	0.17	0.26	0.09	0.07	0.27	0.15	0.28	0	0.15	0.25
1860	NA	0.3	0.25	0.47	0.43	0.55	0.24	0.39	0.22	0.17	0.42	0.29	0.31	0.35	0.32	0.12	0.19	0.13	0.14	0.25	0.19	0.28	0	0.11	0.26
1861	NA	0.37	0.35	0.46	0.45	0.61	0.3	0.5	0.26	0.23	0.68	0.44	0.31	0.43	0.35	0.21	0.26	0.08	0.07	0.16	0.16	0.32	0	0.14	0.31
1862	NA	0.38	0.42	0.51	0.38	0.6	0.3	0.72	0.4	0.31	0.87	0.46	0.31	0.47	0.38	0.23	0.25	0.18	0.17	0.31	0.35	0.31	0	0.32	0.43
1863	NA	0.42	0.38	0.51	0.31	0.62	0.24	0.94	0.44	0.39	1.04	0.48	0.4	0.5	0.33	0.31	0.34	0.2	0.19	0.26	0.27	0.34	0	0.24	0.43
1864	NA	0.49	0.37	0.49	0.38	0.65	0.28	0.8	0.42	0.25	0.97	0.45	0.31	0.4	0.37	0.41	0.33	0.18	0.23	0.16	0.21	0.35	0	0.22	0.41
1865	NA	0.43	0.35	0.42	0.36	0.6	0.29	0.75	0.44	0.42	0.85	0.32	0.35	0.37	0.31	0.3	0.31	0.21	0.23	0.19	0.17	0.33	0	0.14	0.35
1866	NA	0.39	0.35	0.47	0.45	0.8	0.3	0.88	0.54	0.43	0.93	0.29	0.29	0.33	0.29	0.3	0.32	0.2	0.32	0.24	0.23	0.36	0	0.17	0.44
1867	NA	0.35	0.38	0.45	0.38	0.64	0.29	0.76	0.47	0.43	0.73	0.32	0.32	0.36	0.31	0.31	0.3	0.21	0.31	0.37	0.23	0.35	0	0.21	0.4
1868	NA	0.42	0.45	0.48	0.37	0.62	0.32	0.78	0.51	0.52	0.81	0.29	0.31	0.36	0.32	0.34	0.27	0.25	0.35	0.35	0.24	0.34	0	0.3	0.43
1869	NA	0.46	0.5	0.49	0.44	0.71	0.3	0.86	0.44	0.51	0.78	0.24	0.27	0.29	0.3	0.32	0.25	0.23	0.43	0.31	0.27	0.35	0	0.32	0.4
1870	NA	0.45	0.45	0.51	0.5	0.72	0.34	1.02	0.47	0.67	0.94	0.28	0.3	0.32	0.37	0.32	0.25	0.25	0.44	0.34	0.26	0.43	0	0.37	0.53
1871	NA	0.45	0.5	0.57	0.59	0.67	0.36	0.95	0.51	0.71	0.87	0.24	0.3	0.33	0.34	0.29	0.21	0.22	0.34	0.26	0.23	0.35	0	0.32	0.43
1872	NA	0.41	0.37	0.42	0.56	0.72	0.31	0.86	0.3	0.47	0.71	0.25	0.25	0.3	0.32	0.24	0.17	0.23	0.31	0.21	0.2	0.38	0	0.25	0.39
1873	NA	0.51	0.41	0.46	0.47	0.62	0.39	0.86	0.52	0.62	0.71	0.23	0.25	0.23	0.37	0.24	0.16	0.21	0.31	0.19	0.25	0.39	0	0.22	0.41
1874	NA	0.44	0.4	0.41	0.47	0.65	0.33	0.73	0.49	0.45	0.67	0.21	0.22	0.26	0.32	0.24	0.17	0.23	0.3	0.15	0.24	0.33	0	0.25	0.36
1875	NA	0.38	0.43	0.34	0.57	0.66	0.34	0.69	0.42	0.5	0.62	0.28	0.25	0.29	0.39	0.3	0.35	0.31	0.32	0.27	0.28	0.42	0	0.33	0.43
1876	NA	0.29	0.38	0.25	0.63	0.65	0.36	0.69	0.39	0.4	0.63	0.26	0.26	0.28	0.37	0.24	0.37	0.21	0.25	0.19	0.24	0.38	0	0.25	0.36
1877	NA	0.24	0.31	0.27	0.52	0.51	0.31	0.62	0.36	0.37	0.52	0.24	0.23	0.27	0.36	0.24	0.33	0.17	0.21	0.13	0.21	0.32	0	0.18	0.31
1878	NA	0.21	0.3	0.15	0.35	0.44	0.3	0.56	0.26	0.26	0.37	0.21	0.19	0.21	0.33	0.22	0.33	0.14	0.16	0.05	0.14	0.23	0	0.13	0.28
1879	NA	0.41	0.51	0.24	0.49	0.56	0.37	0.63	0.29	0.31	0.5	0.17	0.18	0.16	0.31	0.18	0.32	0.14	0.15	0.09	0.12	0.23	0	0.07	0.21
1880	NA	0.6	0.61	0.42	0.57	0.51	0.35	0.55	0.27	0.34	0.4	0.21	0.16	0.16	0.3	0.23	0.28	0.11	0.09	0	0	0.32	0.12	0.14	0.21
1881	NA	0.68	0.84	0.43	0.6	0.58	0.42	0.65	0.25	0.35	0.37	0.23	0.15	0.16	0.29	0.25	0.32	0.18	0.18	0.11	0.17	0.32	0.11	0.2	0.22
1882	NA	0.61	0.91	0.45	0.7	0.58	0.34	0.7	0.24	0.4	0.49	0.24	0.19	0.18	0.28	0.29	0.29	0.16	0.22	0.12	0.2	0.36	0.11	0.23	0.27
1883	NA	0.74	0.64	0.52	0.69	0.57	0.41	0.63	0.31	0.44	0.42	0.34	0.28	0.23	0.33	0.33	0.28	0.14	0.2	0.15	0.13	0.41	0.15	0.22	0.3
1884	NA	0.81	0.7	0.64	0.64	0.62	0.44	0.68	0.29	0.45	0.44	0.35	0.3	0.25	0.35	0.36	0.25	0.14	0.17	0.1	0.11	0.27	0.09	0.12	0.21
1885	0.42	0.61	0.58	0.47	0.66	0.66	0.44	0.61	0.24	0.41	0.3	0.35	0.3	0.31	0.2	0.28	0.18	0.15	0.25	0.06	0.12	0.33	0.12	0.16	0.24
1886	0.31	0.52	0.53	0.39	0.71	0.69	0.43	0.53	0.28	0.35	0.38	0.47	0.39	0.35	0.27	0.18	0.13	0.26	0.19	0.23	0.18	0.35	0.13	0.21	0.21
1887	0.24	0.43	0.48	0.35	0.64	0.58	0.39	0.39	0.23	0.28	0.28	0.46	0.37	0.39	0.28	0.2	0.09	0.24	0.22	0.19	0.21	0.37	0.15	0.19	0.21
1888	0.24	0.43	0.5	0.35	0.65	0.61	0.42	0.51	0.27	0.39	0.33	0.48	0.39	0.35	0.34	0.25	0.13	0.3	0.28	0.26	0.22	0.36	0.15	0.29	0.24
1889	0.22	0.49	0.47	0.38	0.72	0.62	0.47	0.58	0.32	0.48	0.39	0.63	0.42	0.42	0.42	0.33	0.16	0.25	0.27	0.31	0.16	0.45	0.19	0.27	0.29
1890	0.18	0.43	0.44	0.21	0.65	0.6	0.46	0.53	0.32	0.4	0.39	0.53	0.5	0.35	0.34	0.35	0.15	0.12	0.1	0.15	0.06	0.36	0.17	0.16	0.24
1891	0.2	0.53	0.59	0.25	0.77	0.62	0.48	0.71	0.36	0.55	0.48	0.66	0.65	0.48	0.42	0.52	0.21	0.27	0.24	0.3	0.2	0.45	0.2	0.22	0.27
1892	0.24	0.49	0.57	0.28	0.64	0.57	0.41	0.64	0.31	0.57	0.4	0.59	0.57	0.5	0.46	0.47	0.59	0.24	0.37	0.3	0.25	0.58	0.31	0.34	0.32
1893	0.25	0.53	0.64	0.38	0.79	0.66	0.49	0.78	0.53	0.65	0.58	0.62	0.69	0.73	0.47	0.59	0.81	0.3	0.45	0.5	0.34	0.67	0.36	0.53	0.38
1894	0.14	0.47	0.64	0.3	0.78	0.65	0.45	0.74	0.53	0.68	0.49	0.55	0.68	0.91	0.43	0.59	0.77	0.35	0.51	0.57	0.41	0.63	0.31	0.42	0.4
1895	0.19	0.43	0.5	0.3	0.64	0.54	0.36	0.68	0.51	0.63	0.58	0.44	0.54	0.78	0.37	0.57	0.5	0.29	0.43	0.43	0.34	0.47	0.28	0.32	0.34
1896	0.19	0.45	0.49	0.27	0.64	0.59	0.37	0.66	0.43	0.53	0.42	0.44	0.52	0.81	0.39	0.68	0.61	0.24	0.33	0.36	0.31	0.64	0.24	0.3	0.37
1897	0.11	0.35	0.4	0.22	0.54	0.45	0.29	0.55	0.42	0.49	0.39	0.31	0.36	0.52	0.24	0.52	0.48	0.15	0.28	0.37	0.22	0.52	0.23	0.18	0.28
1898	0.1	0.3	0.45	0.2	0.58	0.55	0.33	0.52	0.44	0.5	0.37	0.37	0.45	0.58	0.28	0.52	0.48	0.18	0.27	0.32	0.26	0.41	0.18	0.17	0.29
1899	0.09	0.33	0.44	0.15	0.57	0.5	0.38	0.56	0.42	0.5	0.42	0.38	0.47	0.56	0.24	0.53	0.42	0.18	0.38	0.37	0.34	0.44	0.21	0.16	0.26
1900	0.12	0.36	0.39	0.19	0.55	0.47	0.36	0.62	0.38	0.53	0.44	0.39	0.44	0.57	0.29	0.58	0.59	0.2	0.39	0.39	0.38	0.43	0.2	0.19	0.27
1901	0.14	0.43	0.45	0.24	0.59	0.58	0.38	0.66	0.37	0.56	0.49	0.34	0.45	0.56	0.32	0.68	0.65	0.22	0.51	0.39	0.37	0.48	0.25	0.33	0.28
1902	0.18	0.45	0.4	0.3	0.5	0.46	0.33	0.58	0.29	0.5	0.41	0.35	0.33	0.43	0.29	0.53	0.51	0.24	0.3	0.31	0.25	0.46	0.26	0.3	0.28
1903	0.21	0.44	0.49	0.39	0.54	0.53	0.35	0.55	0.17	0.41	0.34	0.38	0.26	0.59	0.32	0.52	0.83	0.19	0.33	0.27	0.23	0.54	0.27	0.29	0.32
1904	0.31	0.46	0.55	0.44	0.59	0.55	0.37	0.64	0.3	0.47	0.42	0.45	0.52	0.65	0.37	0.58	0.78	0.22	0.41	0.37	0.25	0.54	0.32	0.29	0.35
1905	0.24	0.48	0.42	0.4	0.56	0.51	0.35	0.58	0.34	0.51	0.49	0.41	0.44	0.55	0.39	0.37	0.69	0.18	0.34	0.31	0.23	0.45	0.28	0.27	0.31
1906	0.27	0.42	0.5	0.38	0.58	0.52	0.3	0.6	0.33	0.46	0.49	0.51	0.43	0.59	0.45	0.42	0.82	0.37	0.5	0.44	0.3	0.56	0.29	0.29	0.34
1907	0.19	0.39	0.39	0.39	0.61	0.51	0.31	0.58	0.23	0.37	0.4	0.46	0.34	0.38	0.46	0.46	0.75	0.21	0.34	0.36	0.23	0.53	0.25	0.28	0.31
1908	0.22	0.36	0.46	0.29	0.65	0.59	0.36	0.57	0.35	0.47	0.52	0.48	0.4	0.54	0.81	0.53	0.76	0.17	0.41	0.37	0.23	0.52	0.22	0.37	0.43
1909	0.21	0.32	0.42	0.3	0.57	0.54	0.32	0.58	0.32	0.38	0.45	0.49	0.42	0.55	0.9	0.52	0.8	0.21	0.43	0.37	0.25	0.55	0.23	0.39	0.4
1910	0.29	0.43	0.57	0.39	0.6	0.5	0.34	0.71	0.36	0.41	0.57	0.44	0.41	0.56	0.77	0.5	0.89	0.23	0.49	0.41	0.3	0.62	0.24	0.45	0.51
1911	0.32	0.4	0.5	0.39	0.47	0.37	0.26	0.6	0.39	0.51	0.57	0.39	0.35	0.55	0.55	0.39	0.62	0.25	0.44	0.44	0.33	0.43	0.26	0.38	0.42
1912	0.33	0.38	0.46	0.39	0.46	0.35	0.31	0.61	0.35	0.44	0.52	0.37	0.31	0.4	0.53	0.35	0.53	0.16	0.43	0.32	0.19	0.34	0.12	0.32	0.33
1913	0.29	0.41	0.48	0.36	0.52	0.41	0.33	0.76	0.41	0.48	0.67	0.29	0.24	0.31	0.4	0.33	0.43	0.18	0.35	0.34	0.22	0.33	0.15	0.35	0.29
1914	0.24	0.3	0.35	0.26	0.4	0.33	0.27	0.6	0.35	0.44	0.51	0.23	0.21	0.27	0.35	0.21	0.2	0.15	0.33	0.32	0.15	0.27	0.16	0.31	0.26
1915	0.14	0.33	0.29	0.25	0.44	0.35	0.29	0.7	0.43	0.5	0.62	0.2	0.11	0.21	0.32	0.24	0.18	0.13	0.43	0.34	0.27	0.31	0.2	0.41	0.28
1916	0.13	0.28	0.25	0.18	0.32	0.31	0.28	0.79	0.28	0.32	0.46	0.21	0.15	0.14	0.33	0.21	0.15	0.17	0.46	0.46	0.38	0.43	0.27	0.44	0.36
1917	0.25	0.25	0.38	0.3	0.43	0.35	0.27	0.87	0.45	0.57	0.65	0.32	0.21	0.22	0.51	0.31	0.23	0.32	0.51	0.56	0.37	0.52	0.4	0.54	0.48
1918	0.33	0.3	0.39	0.45	0.44	0.32	0.31	0.9	0.46	0.52	0.64	0.39	0.28	0.26	0.44	0.25	0.25	0.36	0.31	0.49	0.23	0.42	0.36	0.5	0.44
1919	0.37	0.27	0.38	0.42	0.47	0.35	0.3	1.03	0.47	0.55	0.63	0.52	0.29	0.26	0.5	0.26	0.19	0.4	0.45	0.5	0.24	0.44	0.38	0.46	0.43
1920	0.45	0.31	0.4	0.61	0.51	0.35	0.29	0.97	0.42	0.53	0.66	0.54	0.28	0.29	0.48	0.29	0.16	0.41	0.49	0.53	0.26	0.43	0.37	0.46	0.4
1921	0.54	0.39	0.46	0.69	0.54	0.4	0.29	1.01	0.47	0.62	0.71	0.68	0.28	0.3	0.47	0.3	0.18	0.46	0.38	0.51	0.28	0.42	0.35	0.45	0.43
1922	0.44	0.31	0.35	0.5	0.51	0.39	0.3	0.85	0.45	0.53	0.61	0.63	0.31	0.33	0.41	0.24	0.15	0.38	0.41	0.45	0.21	0.32	0.35	0.4	0.35
1923	0.36	0.24	0.35	0.5	0.44	0.33	0.29	0.81	0.44	0.49	0.61	0.62	0.26	0.32	0.48	0.23	0.12	0.52	0.48	0.53	0.27	0.37	0.37	0.48	0.38
1924	0.44	0.25	0.3	0.48	0.4	0.31	0.32	0.77	0.38	0.47	0.54	0.47	0.24	0.27	0.43	0.24	0.11	0.37	0.25	0.36	0.19	0.35	0.34	0.42	0.35
1925	0.41	0.21	0.29	0.43	0.38	0.3	0.25	0.83	0.42	0.43	0.53	0.44	0.25	0.32	0.4	0.22	0.13	0.49	0.4	0.47	0.26	0.36	0.37	0.43	0.4
1926	0.41	0.16	0.25	0.49	0.41	0.34	0.31	0.79	0.32	0.4	0.53	0.5	0.22	0.24	0.45	0.18	0.15	0.54	0.44	0.48	0.18	0.41	0.4	0.39	0.46
1927	0.36	0.14	0.26	0.39	0.46	0.44	0.37	1.02	0.41	0.4	0.57	0.41	0.22	0.24	0.39	0.16	0.15	0.49	0.32	0.34	0.18	0.42	0.39	0.4	0.45
1928	0.34	0.14	0.2	0.29	0.38	0.35	0.27	0.76	0.34	0.2	0.54	0.44	0.15	0.17	0.25	0.14	0.08	0.35	0.32	0.27	0.12	0.26	0.29	0.29	0.32
1929	0.35	0.19	0.26	0.4	0.4	0.37	0.26	0.81	0.35	0.23	0.67	0.48	0.19	0.21	0.29	0.15	0.16	0.44	0.34	0.35	0.14	0.32	0.31	0.3	0.39
1930	0.28	0.2	0.23	0.41	0.4	0.38	0.32	0.82	0.38	0.19	0.67	0.51	0.18	0.21	0.32	0.14	0.17	0.37	0.31	0.21	0.21	0.35	0.27	0.25	0.26
1931	0.32	0.17	0.21	0.41	0.44	0.37	0.31	0.96	0.41	0.16	0.75	0.51	0.18	0.27	0.35	0.1	0.16	0.49	0.28	0.34	0.3	0.3	0.21	0.28	0.33
1932	0.3	0.19	0.19	0.44	0.46	0.38	0.31	0.9	0.4	0.19	0.73	0.62	0.2	0.28	0.43	0.13	0.23	0.64	0.57	0.46	0.28	0.31	0.26	0.32	0.39
