# Xiong - Takapari Road - DABI - ITRDB NEWZ076
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5376
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5376.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz076x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; newz076x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz076x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/newz076x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Xiong - Takapari Road - DABI - ITRDB NEWZ076
#--------------------
# Investigators
#   Investigators: Xiong, L.; Okada, N.; Fujiwara, T.; Ohta, S.; Palmer, J.G.(https://orcid.org/0000-0002-6665-4483)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-01.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Takapari Road
#   Location: New Zealand
#   Northernmost_Latitude: -40.08
#   Southernmost_Latitude: -40.08
#   Easternmost_Longitude: 176.0
#   Westernmost_Longitude: 176.0
#   Elevation_m: 800
#--------------------
# Data_Collection
#   Collection_Name: NEWZ076
#   First_Year: 1629
#   Last_Year: 1995
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Dacrydium biforme (Hook.) Pilg. = Halocarpus biformis (Hook.) Quinn = Halocarpus biformis Hook.
#   Common_Name: pink pine
#   Tree_Species_Code: DABI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## TKPT1-1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TKPT1-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKPT2-1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TKPT2-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKPT3-1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TKPT3-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKPT4-1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TKPT4-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKPT5-1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TKPT5-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKPT6-2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TKPT6-2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKPT8-1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TKPT8-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKPT9-1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TKPT9-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKPP1-1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TKPP1-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKPP3-1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TKPP3-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKPP5-1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TKPP5-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKPP6-1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TKPP6-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	TKPT1-1_raw	TKPT2-1_raw	TKPT3-1_raw	TKPT4-1_raw	TKPT5-1_raw	TKPT6-2_raw	TKPT8-1_raw	TKPT9-1_raw	TKPP1-1_raw	TKPP3-1_raw	TKPP5-1_raw	TKPP6-1_raw
1826	0	NA	7.4	NA	7.4	NA	NA	NA	7.2	7.3	6.5	NA
1827	0	NA	7.4	NA	7.4	NA	NA	NA	7.1	7.1	6.5	NA
1828	0	NA	7	NA	7.1	NA	NA	NA	7.1	6.8	6.4	NA
1829	0	NA	7.2	NA	7.3	NA	NA	NA	7.5	6.8	6.6	NA
1830	0	NA	7.1	NA	7	NA	NA	NA	7	6.5	6.3	NA
1831	0	NA	6.8	NA	7.2	NA	NA	NA	7.2	6.7	6.4	NA
1832	0	NA	6.7	NA	7.2	NA	NA	NA	7.5	6.7	6.3	NA
1833	0	NA	7	NA	7.4	NA	NA	NA	7.2	6.7	6.3	NA
1834	0	NA	6.7	NA	7.5	NA	NA	NA	7.6	6.6	6.2	NA
1835	0	NA	6.7	NA	7.3	NA	NA	NA	7.5	6.4	6.4	NA
1836	0	NA	6.5	NA	7.4	NA	NA	NA	7.2	6.3	6.4	NA
1837	0	NA	6.4	NA	7.6	NA	NA	NA	6.9	6.1	6.4	NA
1838	0	NA	6.2	NA	7.3	NA	NA	NA	7.1	6	6.5	NA
1839	0	NA	6.7	NA	7.4	NA	NA	NA	7.5	6.1	6.6	NA
1840	0	NA	6.6	NA	7.4	NA	NA	NA	7.5	6.3	6.8	NA
1841	0	NA	6.8	NA	7.5	NA	NA	NA	7.7	6.2	6.5	NA
1842	0	NA	6.7	NA	6.8	NA	NA	NA	7.5	6.2	6.5	NA
1843	0	NA	6.7	NA	6.7	NA	NA	NA	7.7	6.3	6.7	NA
1844	0	NA	6.8	NA	7.1	NA	NA	NA	7.5	6.5	6.7	NA
1845	0	NA	6.6	NA	6.9	NA	NA	NA	7.3	6.5	6.6	NA
1846	0	NA	6.8	NA	7.2	NA	NA	NA	7.4	6.7	6.7	NA
1847	0	NA	6.9	NA	7.1	NA	NA	NA	6.9	6.3	6.5	NA
1848	0	NA	6.9	NA	6.7	NA	NA	NA	7.1	6.5	6.5	NA
1849	0	NA	6.9	NA	7	NA	NA	NA	7	6.6	6.4	NA
1850	0	NA	7.1	NA	6.8	NA	NA	NA	6.9	6.7	6.3	NA
1851	0	NA	7.4	NA	6.3	NA	NA	NA	7.2	6.6	6.4	NA
1852	0	NA	7	NA	6.6	NA	NA	NA	7.1	6.6	6.4	NA
1853	0	NA	7.4	NA	6.9	NA	NA	NA	7.1	6.5	6.6	NA
1854	0	NA	7.2	NA	6.9	NA	NA	NA	7.3	6.6	6.5	NA
1855	0	NA	7	NA	6.9	NA	NA	NA	7.5	6.8	6.7	NA
1856	0	NA	7.1	NA	6.8	NA	NA	NA	7.3	6.6	6.7	NA
1857	0	NA	6.9	NA	6.6	NA	NA	NA	7.5	6.5	6.5	NA
1858	0	NA	7.2	NA	6.7	NA	NA	NA	7.4	6.5	6.5	NA
1859	0	NA	7.1	NA	6.7	NA	NA	NA	7.5	6.5	6.7	NA
1860	0	NA	7.5	NA	7.2	NA	NA	NA	7.4	6.6	7.1	6.6
1861	0	NA	7.3	NA	6.5	NA	NA	NA	7.5	6.3	6.5	6.6
1862	0	NA	7.5	NA	6.7	NA	NA	NA	7.5	6.6	6.7	6.7
1863	0	NA	7.3	NA	6.7	NA	NA	NA	7.6	6.4	6.7	6.8
1864	0	NA	7.2	NA	6.6	NA	NA	NA	7.3	6.3	6.9	6.5
1865	0	NA	7.2	NA	6.6	NA	NA	NA	6.8	6.2	7.1	6.5
1866	0	NA	7.3	NA	6.8	NA	NA	NA	7.1	6.3	7.1	6.5
1867	0	NA	7	NA	6.8	NA	NA	NA	6.7	6.3	7.1	6.6
1868	0	NA	7	NA	5.8	NA	NA	NA	6.7	NA	7	6.6
1869	0	NA	7.2	NA	6	NA	NA	NA	6.2	NA	7	6.2
1870	6.4	NA	7.3	NA	6.3	NA	NA	NA	5.8	NA	7	6.2
1871	6.5	NA	7.3	NA	6.3	NA	NA	NA	5.7	NA	6.9	6.5
1872	6.6	NA	7.3	NA	0	NA	NA	NA	5.8	NA	7.2	6.7
1873	6.5	NA	7	NA	0	NA	NA	NA	5.9	NA	7.3	6.5
1874	6.4	NA	7.4	NA	0	NA	NA	NA	6.3	NA	7.2	6.5
1875	6.5	NA	7.3	NA	0	NA	8.5	7.2	6.3	NA	7	6.4
1876	6.6	NA	7.2	NA	0	NA	8.1	7.5	6.8	NA	6.8	6.7
1877	6.4	NA	7.3	NA	0	NA	8.1	7.6	7.1	NA	6.8	6.9
1878	6.7	NA	7.5	NA	0	NA	8.4	7.4	6.9	NA	6.8	6.9
1879	6.6	NA	7.3	NA	0	NA	7.8	7.7	6.5	NA	6.6	6.6
1880	6.7	NA	7.5	NA	0	NA	7.7	7.7	6.7	NA	6.8	6.9
1881	6.5	NA	7	NA	0	NA	7.7	7.3	6.5	NA	6.5	6.8
1882	6.7	NA	7	NA	0	NA	7.1	6.8	6.4	NA	6.5	6.6
1883	6.5	NA	7	NA	0	NA	7.3	7	6.6	NA	6.7	7
1884	6.7	NA	7	NA	0	NA	6.4	7	6.6	NA	6.8	6.7
1885	6.5	NA	7	NA	0	NA	7.5	6.4	6.3	NA	6.7	6.1
1886	6.6	NA	7.1	NA	0	NA	7.7	6.2	6.5	NA	6.5	6.1
1887	6.2	NA	6.8	NA	0	NA	7.4	7	6.5	NA	6.4	6.1
1888	6.3	NA	7	NA	0	NA	7.4	6.4	6.5	NA	6.6	6.3
1889	6.4	NA	7.3	NA	0	NA	7.4	6.9	6.5	NA	7.2	6.2
1890	6.2	NA	6.9	NA	0	NA	7.7	7	6.4	NA	7.2	6.4
1891	6.2	NA	6.9	NA	0	NA	7.6	7.6	6.4	NA	7.3	6.1
1892	6.2	NA	6.9	NA	0	NA	7.6	7.9	6.5	NA	7.1	6.4
1893	6.3	NA	7	NA	0	NA	7.8	7.7	6.3	NA	6.8	6.1
1894	6.1	NA	6.7	NA	0	NA	7.2	7.4	6.4	NA	6.6	6.3
1895	6.3	NA	7.1	NA	0	NA	6.9	7.4	6.4	NA	6.5	6.4
1896	6.1	NA	6.7	NA	0	NA	7.1	7.5	6.2	NA	6.3	6
1897	6.1	NA	6.6	NA	0	NA	7.5	7.5	6.5	NA	6.2	6.4
1898	6.1	NA	6.6	NA	0	NA	7.7	7.5	6.3	NA	6	5.9
1899	6.3	NA	6.6	NA	0	NA	8.1	7.4	6.5	NA	6.2	6.2
1900	6.2	6.4	6.7	NA	6.5	NA	8	7.2	6.7	NA	6.3	6.3
1901	6.1	6.2	6.5	NA	6.4	NA	7.7	7.2	6.6	NA	6.1	6.1
1902	5.9	6.3	6.3	NA	6.4	NA	7.2	7.2	6.6	NA	6.2	6
1903	6.4	6	6.6	NA	6.7	NA	8	6.8	6.6	NA	6.3	6.4
1904	6	5.7	6.3	NA	6.5	NA	7	6.5	6.5	NA	6.3	6.1
1905	6	5.8	6.5	NA	6.5	NA	7.7	6.6	6.5	NA	5.9	6.1
1906	6.3	5.6	6.7	NA	6.8	NA	7.7	6.7	6.4	NA	6.2	6.1
1907	6.8	5.6	6.7	NA	6.9	NA	7.1	6.4	6.3	NA	6.3	6.6
1908	6.4	5.7	6.8	NA	7	NA	7.4	6.3	6.3	NA	6.1	6.3
1909	6.4	5.5	6.6	NA	6.7	NA	7	6.1	6.2	NA	5.7	6.6
1910	6.1	5.1	6.5	NA	7.1	NA	7.5	6.5	6.7	NA	6.3	6.7
1911	5.7	5.4	6.5	NA	6.7	NA	6.9	6.3	6.3	NA	6	6.3
1912	5.9	6.1	6.4	NA	7	NA	7.2	6.4	6.5	NA	6.2	6.4
1913	5.9	5.9	6.4	NA	7.1	NA	7.3	6.4	6.5	NA	6.2	5.9
1914	5.7	6.2	6.4	NA	7	NA	7.5	6.6	6.4	NA	6.3	6.5
1915	5.8	6.5	6.4	NA	7	NA	7.1	6.6	6.4	NA	6.3	6.7
1916	6	6.6	6.5	NA	6.6	NA	7.5	7	6.4	NA	6.6	6.5
1917	5.6	6.5	6.3	NA	6.8	NA	7.2	6.9	6.5	NA	6.5	6.8
1918	5.5	5.8	6.3	NA	6.3	NA	6.7	6.7	6.1	NA	5.9	6.5
1919	5.5	6.2	6.5	NA	6.9	NA	6.7	7.1	6.4	NA	6.5	6.7
1920	5.6	6.3	6.6	NA	7.1	NA	6.9	7.4	6.6	NA	6.8	7.1
1921	5.6	6	6.5	6.1	7.2	NA	6.6	7.4	6.4	NA	6.8	7.1
1922	5.8	6.6	6.7	6.3	6.9	NA	6.7	7.7	6.7	NA	6.6	7
1923	5.7	6.2	6.6	6.4	6.8	NA	6.6	7.1	6.5	NA	5.6	7.1
1924	5.7	6.5	6.5	6.5	7.1	NA	6.7	7.9	6.7	NA	6.6	7.2
1925	5.4	6.8	6.7	6.4	7	NA	7.1	8.1	6.6	NA	6.6	6.9
1926	5.3	6.4	6.6	5.9	6.7	NA	7.4	7.4	6.4	NA	6.7	6.8
1927	5.6	6.2	6.8	6.3	6.9	NA	7.5	7.3	6.2	NA	6.6	6.7
1928	5.5	5.9	6.7	6.4	7.5	NA	7.5	7.9	6.1	NA	6.7	6.9
1929	5.6	5.9	6.7	6.6	7.3	NA	6.5	7.3	6.2	NA	6.4	7.1
1930	5.6	5.9	6.9	6.4	7.3	NA	7.1	7.6	6.3	NA	6.4	6.8
1931	5.5	5.7	6.6	6.3	7.1	NA	7.1	7.3	6.3	NA	6.2	7.2
1932	5.6	6.2	7	6.3	6.9	NA	7.1	7	6.4	NA	6.1	6.6
1933	5.5	6.2	7.3	6.7	7.1	NA	7.2	7.1	6.6	NA	6.3	7.1
1934	5.5	5.8	7.4	6.5	7.1	NA	7	7.2	6.4	NA	6.3	6.7
1935	5.5	6.2	7.2	6.4	7.3	NA	7.2	7.2	6.4	NA	6.1	7
1936	5.5	5.9	7	6.1	6.7	NA	7.1	6.6	6.5	NA	5.7	6.9
1937	5.2	5.5	6.7	5.9	6.7	NA	6.6	6.4	6.4	NA	5.9	6.2
1938	4.8	5.7	6.5	5.8	6.3	NA	6.4	6.7	6.5	NA	5.9	6.8
1939	5.4	5.7	6.9	5.9	6.5	NA	6.3	6.9	6.5	NA	5.9	6.7
1940	5.5	5.9	6.8	6.2	6.6	NA	6.5	7	6.4	NA	6	6.7
1941	5.6	5.8	7.1	6.2	7.1	NA	7	6.8	6.5	NA	NA	6.9
1942	5.5	5.9	7.3	6.3	7.3	NA	7.4	7.3	6.7	NA	NA	7.1
1943	5.7	6.3	7.4	7	7	NA	7.1	7.2	6.6	NA	NA	6.6
1944	5.6	6.3	7.1	7.1	7.3	NA	7	6.9	6.5	NA	NA	6.7
1945	5.7	6.6	6.8	6.6	7.1	NA	7	6.8	6.6	NA	NA	7
1946	5.5	6.1	7	6.8	7.3	NA	6.8	6.7	6.6	NA	NA	7.3
1947	5.5	6.7	7.1	6.9	7.4	NA	6.8	6.8	6.6	NA	NA	7.2
1948	5.6	6.5	6.8	6.8	7.2	NA	6.6	6.7	6.6	NA	NA	7.3
1949	5.6	6.2	6.8	6.7	6.8	NA	6.7	7	6.8	NA	NA	7.3
1950	5.7	6.8	6.7	6.8	6.7	NA	6.8	6.9	6.6	NA	NA	7.6
1951	5.8	6.6	6.7	6.4	7.2	NA	6.7	7.3	NA	NA	NA	7.1
1952	5.9	6.5	6.7	6.7	6.9	NA	7.2	7	NA	NA	NA	7.2
1953	NA	6.6	6.5	6.8	7.4	NA	6.9	7	NA	NA	NA	7.6
1954	NA	6.6	6.5	6.6	7.9	NA	7.1	7.4	NA	NA	NA	7.2
1955	NA	6.7	6.7	7.1	7.8	NA	7.3	7.6	NA	NA	NA	7.3
1956	NA	6.7	6.6	7.1	7.5	NA	7.1	6.1	NA	NA	NA	7
1957	NA	6.4	6.3	6.6	7.5	NA	6.8	6	NA	NA	NA	6.4
1958	NA	6.4	7.2	6.6	8.1	NA	6.7	8	NA	NA	NA	6.3
1959	NA	6.2	7.4	7.9	7.8	NA	7.1	8.2	NA	NA	NA	6.4
1960	NA	6.1	7.4	7.8	8	NA	6.8	8	NA	NA	NA	6.3
1961	NA	6	7.6	7.6	6.4	NA	7.3	8	NA	NA	NA	6.4
1962	NA	5.8	6.6	7.6	7.5	NA	6.6	7.4	NA	NA	NA	6.4
1963	NA	5.9	6.7	7	7.4	NA	6.3	7.3	NA	NA	NA	6.2
1964	NA	5.7	6.4	6.1	7	NA	5.9	6.9	NA	NA	NA	6.3
1965	NA	5.8	6.2	6.5	6.6	NA	6.6	7.7	NA	NA	NA	6.1
1966	NA	5.7	7	6.8	7.3	NA	6.8	7.6	NA	NA	NA	6.3
1967	NA	6	7.6	7.1	7.4	NA	6.8	7.8	NA	NA	NA	6.5
1968	NA	5.8	7	6.9	7.4	NA	6.9	7.4	NA	NA	NA	5.8
1969	NA	6.1	7.5	6.9	7.7	NA	6.4	7.6	NA	NA	NA	6
1970	NA	6.3	7.8	6.9	7.6	NA	6.6	8	NA	NA	NA	6.3
1971	NA	6.1	7.4	7	7.8	NA	6.9	8.2	NA	NA	NA	NA
1972	NA	6	7.2	7.1	8	NA	7	8.2	NA	NA	NA	NA
1973	NA	6.2	7.4	7.3	8.2	NA	6.7	8	NA	NA	NA	NA
1974	NA	5.9	7.1	6.7	8.3	NA	7	8.3	NA	NA	NA	NA
1975	NA	5.9	6.8	7.1	8.1	NA	6.7	8.1	NA	NA	NA	NA
1976	NA	6.1	6.5	6.6	8	NA	7	8.1	NA	NA	NA	NA
1977	NA	6.1	7	6.8	8.7	NA	6.9	8.3	NA	NA	NA	NA
1978	NA	NA	6.7	6.5	8.1	NA	6.8	8.6	NA	NA	NA	NA
1979	NA	NA	6.6	7.1	8.1	NA	6.3	8	NA	NA	NA	NA
1980	NA	NA	6.4	6.5	8	NA	6.5	7.8	NA	NA	NA	NA
1981	NA	NA	6.5	7.2	8.1	NA	6.9	7.5	NA	NA	NA	NA
1982	NA	NA	6.4	7.1	8.1	NA	6.9	7.3	NA	NA	NA	NA
1983	NA	NA	6.4	7	8.6	NA	7	8.1	NA	NA	NA	NA
1984	NA	NA	6.8	7.3	8.4	NA	7	7.9	NA	NA	NA	NA
1985	NA	NA	6.9	7.2	8.4	NA	7.1	7.9	NA	NA	NA	NA
1986	NA	NA	7	6.5	8	NA	7.1	7.7	NA	NA	NA	NA
1987	NA	NA	6.9	6.7	8.1	NA	7	7.6	NA	NA	NA	NA
1988	NA	NA	7.2	6.4	8.3	NA	6.8	7.4	NA	NA	NA	NA
1989	NA	NA	7	6.8	8.2	NA	6.4	7.4	NA	NA	NA	NA
1990	NA	NA	6.9	NA	7.5	NA	6.5	7.1	NA	NA	NA	NA
1991	NA	NA	6.7	NA	7.7	NA	6.2	7.5	NA	NA	NA	NA
1992	NA	NA	6.7	NA	7.9	NA	NA	6.4	NA	NA	NA	NA
