# Norton - Logos Hill 1 - NOSO - ITRDB NEWZ034
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4059
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4059.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz034-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; newz034-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz034.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/newz034.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 1996-05-08
#--------------------
# File_Last_Modified_Date
#   Date: 1996-05-08
#--------------------
# Title
#   Study_Name: Norton - Logos Hill 1 - NOSO - ITRDB NEWZ034
#--------------------
# Investigators
#   Investigators: Norton, D.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-01.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Logos Hill 1
#   Location: New Zealand
#   Northernmost_Latitude: -43.08
#   Southernmost_Latitude: -43.08
#   Easternmost_Longitude: 171.7
#   Westernmost_Longitude: 171.7
#   Elevation_m: 1400
#--------------------
# Data_Collection
#   Collection_Name: NEWZ034
#   First_Year: 1800
#   Last_Year: 1979
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Nothofagus solanderi (Hook f.) Oerst.
#   Common_Name: mountain beech
#   Tree_Species_Code: NOSO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 617011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 617011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 617021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 617021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 617031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 617031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 617041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 617041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 617051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 617051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 617061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 617061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 617071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 617071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 617081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 617081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 617091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 617091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 617101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 617101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 617111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 617111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 617121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 617121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 617131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 617131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	617011_raw	617021_raw	617031_raw	617041_raw	617051_raw	617061_raw	617071_raw	617081_raw	617091_raw	617101_raw	617111_raw	617121_raw	617131_raw
1800	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.57
1801	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.8
1802	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.3
1803	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.73
1804	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.62
1805	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.95
1806	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11
1807	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.58
1808	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.96
1809	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.49
1810	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.67
1811	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.25
1812	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.43
1813	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.39
1814	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.46
1815	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.16
1816	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75
1817	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61
1818	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96
1819	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52
1820	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.83
1821	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96
1822	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02
1823	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96
1824	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.22
1825	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.91
1826	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84
1827	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04
1828	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.81
1829	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84
1830	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69
1831	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.85
1832	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32
1833	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23
1834	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17
1835	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.14
1836	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17
1837	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49
1838	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34
1839	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45
1840	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.09	NA	0.62
1841	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	NA	0.72
1842	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	NA	0.53
1843	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21	NA	0.34
1844	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	NA	0.12
1845	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	NA	0.27
1846	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	NA	0.35
1847	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	NA	0.34
1848	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.81	NA	0.43
1849	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.79	NA	0.57
1850	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	NA	0.45
1851	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.87	NA	0.52
1852	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.58	NA	0.44
1853	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8	NA	0.55
1854	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	NA	0.39
1855	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	NA	0.48
1856	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	NA	0.62
1857	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	NA	0.26
1858	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95	NA	0.58
1859	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.81	NA	0.45
1860	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99	0.93	NA	0.34
1861	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04	0.96	NA	0.22
1862	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.12	NA	0.04
1863	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.07	0.18	NA	0.05
1864	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65	0.75	NA	0.3
