# Norton - Takahe Stream - NOSO - ITRDB NEWZ032
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4071
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4071.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz032-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; newz032-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz032.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/newz032.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Norton - Takahe Stream - NOSO - ITRDB NEWZ032
#--------------------
# Investigators
#   Investigators: Norton, D.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-01.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Takahe Stream
#   Location: New Zealand
#   Northernmost_Latitude: -45.28
#   Southernmost_Latitude: -45.28
#   Easternmost_Longitude: 167.65
#   Westernmost_Longitude: 167.65
#   Elevation_m: 1000
#--------------------
# Data_Collection
#   Collection_Name: NEWZ032
#   First_Year: 1840
#   Last_Year: 1979
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Nothofagus solanderi (Hook f.) Oerst.
#   Common_Name: mountain beech
#   Tree_Species_Code: NOSO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 634011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 634011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 634012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 634012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 634021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 634021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 634022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 634022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 634031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 634031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 634032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 634032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 634061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 634061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 634062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 634062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 634071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 634071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 634072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 634072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 634091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 634091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 634092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 634092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 634101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 634101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 634102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 634102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 634051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 634051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 634111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 634111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 634041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 634041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 634042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 634042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 634081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 634081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	634011_raw	634012_raw	634021_raw	634022_raw	634031_raw	634032_raw	634061_raw	634062_raw	634071_raw	634072_raw	634091_raw	634092_raw	634101_raw	634102_raw	634051_raw	634111_raw	634041_raw	634042_raw	634081_raw
1840	0.87	0.38	2.83	0.82	2.54	1.84	0.78	1.37	1.23	1.55	1.21	NA	0.3	0.23	1.82	0.57	0.32	0.82	NA
1841	0.64	0.22	2.41	0.4	2.7	1.73	1.27	1.78	1.44	1.16	1.32	NA	0.2	0.26	1.74	0.43	0.09	0.46	NA
1842	0.42	0.28	1.53	0.25	1.57	0.92	0.6	0.86	0.89	0.66	0.9	NA	0.08	0.47	0.85	0.58	0.49	0.84	NA
1843	0.13	0.06	1.2	0.14	1.59	0.3	0.33	0.78	0.52	0.43	0.8	NA	0.16	0.33	0.5	0.49	0.2	0.19	NA
1844	0.62	0.72	1.28	0.9	1.82	0.5	0.51	1.09	1.51	1.01	1.53	NA	0.49	0.93	0.56	0.6	0.17	0.1	NA
1845	0.88	1.04	2.03	0.88	2.24	1.7	1.51	2.34	1.67	2.45	1.41	NA	0.97	0.79	1.31	0.8	0.88	2.07	NA
1846	0.81	1.51	2.7	0.54	2.81	2.68	1.64	0.38	2.06	3.1	1.7	NA	1.87	1.91	1.81	2.27	1	2.09	NA
1847	0.45	1.44	2.99	0.5	2.03	2.6	1.71	1.84	2.15	2.64	1.98	NA	1.84	3.07	1.97	2.66	0.97	2.15	NA
1848	0.4	1.22	2.76	0.62	1.88	2	1.81	2.09	2.45	2.77	2.08	NA	1.91	2.59	1.91	2.47	1.07	2.03	NA
1849	0.57	1.39	4.72	0.78	2.78	2.64	3.04	1.23	3.4	4.72	2.83	NA	2.23	3.55	2.3	2.88	0.72	1.65	NA
1850	0.61	0.94	4.98	1.52	2.4	2.7	3.1	3.14	3.78	5.61	2.59	3.37	2.66	3.59	1.97	2.12	0.86	0.95	NA
1851	0.9	0.74	3.4	1.11	1.86	1.62	2.28	2.25	2.46	2.6	1.57	2.24	1.83	2.27	1.49	1.32	0.89	0.31	NA
1852	0.36	0.27	3.09	1.04	1.72	1.21	1.43	1.44	1.84	1.24	0.95	1.88	1.05	1.72	0.88	0.64	0.43	0.29	NA
1853	0.4	0.58	2.89	1.78	2.37	2	1.61	1.96	3.22	1.61	1.34	1.28	1.23	1.96	0.32	0.74	0.53	0.5	NA
1854	0.84	0.72	2.64	1.87	2.62	2.44	2.72	3.34	3.85	3.11	2.15	1.55	2.32	2.13	0.72	1.14	1.38	1.16	NA
1855	0.95	0.94	2.26	1.14	2.32	2.45	3.03	4.22	3.79	4.14	2.06	1.5	2.03	2.26	1.5	1.45	1.56	1.19	NA
1856	1.02	0.8	2.14	0.77	2.11	2.2	2.44	3.59	3.23	3.74	1.79	1.35	2.21	2.41	1.88	2.4	1.48	1.1	NA
1857	0.97	0.54	1.63	0.86	1.9	1.87	2.46	2.51	2.23	2.74	1.63	1.33	2.03	2.24	1.72	2.44	1.34	0.84	NA
1858	1.38	0.69	1.82	0.53	2.15	2.02	3.02	3.17	2.32	3.55	1.96	1.91	2.79	2.31	2.57	2.57	1.31	1.23	NA
1859	1.1	0.67	1.96	0.64	1.73	1.32	1.63	3.98	1.77	3.19	1.57	1.75	3.07	1.62	2.49	4.36	0.89	0.77	NA
1860	0.98	0.78	2.05	0.3	1.18	1.42	1.93	3.49	2.46	3.47	1.55	1.43	2.88	2.65	2.34	4.47	1.06	1.09	NA
1861	1.16	0.59	1.59	0.27	0.97	1.62	1.77	4.07	1.87	2.56	1.48	1.5	2.64	1.9	1.34	2.66	1.15	0.83	NA
1862	0.58	0.61	1.71	0.1	0.52	0.84	1.29	2.04	0.84	1.4	0.51	2.48	0.87	0.83	1.05	0.69	0.89	0.43	NA
1863	0.5	0.61	1.2	0	1.24	1.1	0.91	1.32	0.87	1.01	1.31	0.65	0.9	1	1.32	0.48	0.92	0.64	NA
1864	0.95	1.14	2.12	0.3	2.16	2.42	2.87	4.71	2.83	4.23	2.26	0.93	4.19	2.45	3.13	1.97	2.09	1.86	NA
1865	1.05	1.69	1.92	0.31	2.01	1.99	2.18	2.43	2.75	2.76	2.12	1.6	3.76	2.49	2.81	3.22	1.93	1.24	NA
1866	1.31	2.1	1.65	0.33	2.45	2.57	2.66	3.13	3.12	3.53	1.97	3.07	5.06	3.42	2.6	3.98	2.42	1.77	NA
1867	0.97	1.66	1.18	0.41	2.41	1.75	1.99	1.42	1.89	1.95	1.63	2.21	2.92	2.09	1.96	3.36	1.64	1.35	NA
1868	1.21	2.08	1.64	0.4	2.75	1.89	2.49	1.61	2.4	2.68	2.01	2.31	2.5	2.9	2.26	3.2	2.01	1.81	NA
1869	1.31	1.81	1.45	0.52	2.89	2.04	3.2	1.72	2.01	2.54	2.95	2.51	2.94	1.63	2.29	2.43	1.78	1.58	NA
1870	1.33	1.52	1.53	0.87	2.36	1.98	3.08	1.73	2.42	2.24	1.71	1.57	3.06	2.96	2.37	4.78	1.93	1.77	NA
1871	1.24	1.71	2.05	0.94	3.09	1.97	3.64	2.14	2.24	2.36	2.15	1.06	4.45	3.87	2.86	4.22	1.44	1.7	NA
1872	0.94	1.38	1.97	0.82	2.58	2.25	3.14	1.66	1.83	2.42	1.57	1.22	4.48	3.67	2.91	3.57	1.39	1.02	NA
1873	0.79	1.52	2.24	1.03	2.72	2.14	2.47	1.6	1.67	2.68	1.91	0.47	3.84	2.51	2.51	3.36	1.85	1.09	NA
1874	0.91	1.49	1.8	1.15	2.39	1.88	3.01	1.75	2.25	2.84	2.72	1.08	2.65	4.62	2.79	3.76	2.3	1.24	NA
1875	0.94	1.44	1.67	0.94	2.29	1.92	3.13	2.11	1.91	3.09	2.21	1.32	3.93	4.17	2.5	3.67	2.22	1.24	NA
1876	0.81	1.02	1.38	0.81	1.45	1.02	1.86	1.27	1.39	1.77	1.12	1.01	2.32	2.38	1.5	2.72	1.29	0.79	NA
1877	0.63	1.08	1.14	0.44	0.71	0.63	1.77	1.12	1.28	1.76	1.51	1.56	0.91	1.14	1.9	1.97	1.02	0.46	NA
1878	0.78	1.42	0.9	0.72	1.64	0.71	1.96	1.53	1.18	1.55	2.92	2.33	1.47	2.39	2.52	2.32	1.58	1.08	NA
1879	0.94	1.91	1.24	1.59	1.92	1.3	1.99	2.07	2.24	2.76	2.68	2.6	2.87	2.64	3.7	3.86	1.78	1.6	NA
1880	1.23	1.7	1.05	1.25	1.44	0.94	1.1	1.17	1.25	1.45	1.31	1.79	2.68	3.66	2.5	2.47	1.46	1	NA
1881	1.2	1.6	1.73	1.51	1.83	1.3	1.17	1.47	1.51	2.26	2.61	2.79	2.38	3.48	2.63	2.85	1.86	1.09	1.67
1882	1.27	1.86	2.01	2.15	2.37	1.81	3.29	2.82	1.63	2.99	2.73	2.54	1.96	2.41	3.87	4.65	2.27	2	3.66
