# Buckley - Lake Marilyn Low - LGFR - ITRDB AUSL023
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2922
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2922.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES 2k Network, PAGES Australasia 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/ausl023-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ausl023-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/ausl023.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ausl023.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Buckley - Lake Marilyn Low - LGFR - ITRDB AUSL023
#--------------------
# Investigators
#   Investigators: Buckley, B.M.; Cook, E.R.(https://orcid.org/0000-0001-7478-4176)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-01.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Lake Marilyn Low
#   Location: Tasmania
#   Northernmost_Latitude: -42.33
#   Southernmost_Latitude: -42.33
#   Easternmost_Longitude: 146.0
#   Westernmost_Longitude: 146.0
#   Elevation_m: 700
#--------------------
# Data_Collection
#   Collection_Name: AUSL023
#   First_Year: 1058
#   Last_Year: 1992
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Lagarostrobus franklinii (Hook. f.) Quinn
#   Common_Name: huon pine
#   Tree_Species_Code: LGFR
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## LML01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML1C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML1C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML02BB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML02BB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML3B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML3B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML03B'_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML03B'; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMLO6A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LMLO6A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML6B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML6B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML07A'_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML07A'; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML07'_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML07'; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML11A'_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML11A'; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML15S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML15S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	LML01A_raw	LML1C_raw	LML02BB_raw	LML03A_raw	LML3B_raw	LML03B'_raw	LML04A_raw	LML04B_raw	LML05A_raw	LMLO6A_raw	LML6B_raw	LML07A_raw	LML07A'_raw	LML07'_raw	LML08A_raw	LML08B_raw	LML09A_raw	LML11A_raw	LML11A'_raw	LML14A_raw	LML14B_raw	LML15A_raw	LML15S_raw
1490	0.544	0.477	0.1	NA	NA	NA	NA	NA	NA	0.399	0.489	0.231	NA	0.424	0.389	0.644	0.414	NA	NA	NA	NA	0.303	NA
1491	0.423	0.505	0.06	NA	NA	NA	NA	NA	NA	0.333	0.343	0.205	NA	0.423	0.355	0.712	0.539	NA	NA	NA	NA	0.384	NA
1492	0.602	0.58	0.178	NA	NA	NA	NA	NA	NA	0.566	0.505	0.151	NA	0.606	0.548	0.927	0.72	NA	NA	NA	NA	0.519	NA
1493	0.858	0.738	0.31	NA	NA	NA	NA	NA	NA	0.68	0.542	0.213	NA	0.57	0.74	0.87	0.501	NA	NA	NA	NA	0.618	NA
1494	0.472	0.434	0.15	NA	NA	NA	NA	NA	NA	0.374	0.235	0.174	NA	0.3	0.389	0.709	0.353	NA	NA	NA	NA	0.449	NA
1495	0.317	0.288	0.242	NA	NA	NA	NA	NA	NA	0.574	0.301	0.184	NA	0.314	0.657	0.913	0.442	NA	NA	NA	NA	0.507	NA
1496	0.361	0.328	0.292	NA	NA	NA	NA	NA	NA	0.616	0.456	0.233	NA	0.507	0.744	1.1	0.542	NA	NA	NA	NA	0.605	NA
1497	0.397	0.416	0.308	NA	NA	NA	NA	NA	NA	0.544	0.417	0.232	NA	0.449	0.842	1.228	0.531	NA	NA	NA	NA	0.587	NA
1498	0.443	0.438	0.324	NA	NA	NA	NA	NA	NA	0.597	0.51	0.248	NA	0.517	0.868	0.864	0.484	NA	NA	NA	NA	0.585	NA
1499	0.289	0.343	0.177	NA	NA	NA	NA	NA	NA	0.402	0.28	0.108	NA	0.417	0.67	0.572	0.353	NA	NA	NA	NA	0.488	NA
1500	0.324	0.391	0.225	NA	NA	0.171	NA	NA	NA	0.466	0.501	0.191	NA	0.444	0.834	0.701	0.389	NA	NA	NA	NA	0.468	NA
1501	0.199	0.337	0.154	NA	NA	0.243	NA	NA	NA	0.458	0.506	0.144	NA	0.488	0.646	0.638	0.412	NA	NA	NA	NA	0.522	NA
1502	0.261	0.381	0.177	NA	NA	0.307	NA	NA	NA	0.505	0.475	0.204	NA	0.457	0.652	0.722	0.391	NA	NA	NA	NA	0.513	NA
1503	0.332	0.486	0.232	NA	NA	0.246	NA	NA	NA	0.547	0.454	0.189	NA	0.349	0.63	0.763	0.33	NA	NA	NA	NA	0.51	NA
1504	0.333	0.434	0.282	NA	NA	0.259	NA	NA	NA	0.544	0.627	0.225	NA	0.333	0.62	0.695	0.345	NA	NA	NA	NA	0.379	NA
1505	0.233	0.343	0.121	NA	NA	0.319	NA	NA	NA	0.453	0.414	0.195	NA	0.27	0.565	0.636	0.197	NA	NA	NA	NA	0.298	NA
1506	0.218	0.407	0.363	NA	NA	0.24	NA	NA	NA	0.446	0.405	0.186	NA	0.188	0.462	0.601	0.121	NA	NA	NA	NA	0.395	NA
1507	0.218	0.427	0.388	NA	NA	0.242	NA	NA	NA	0.492	0.377	0.126	NA	0.252	0.565	0.568	0.169	NA	NA	NA	NA	0.378	NA
1508	0.238	0.485	0.411	NA	NA	0.368	NA	NA	NA	0.428	0.354	0.042	NA	0.243	0.439	0.572	0.19	NA	NA	NA	NA	0.373	NA
1509	0.246	0.458	0.365	NA	NA	0.273	NA	NA	NA	0.42	0.369	0.098	NA	0.272	0.499	0.465	0.16	NA	NA	NA	NA	0.429	NA
1510	0.222	0.391	0.298	NA	NA	0.237	NA	NA	NA	0.414	0.372	0.138	NA	0.255	0.506	0.45	0.121	NA	NA	NA	NA	0.348	NA
1511	0.267	0.477	0.322	NA	NA	0.325	NA	NA	NA	0.448	0.42	0.178	NA	0.211	0.465	0.419	NA	NA	NA	NA	NA	0.414	NA
1512	0.257	0.49	0.276	NA	NA	0.166	NA	NA	NA	0.203	0.107	0.032	NA	0.109	0.176	0.156	NA	NA	NA	NA	NA	0.165	NA
1513	0.195	0.354	0.207	NA	NA	0.272	NA	NA	NA	0.279	0.257	0.11	NA	0.113	0.263	0.293	NA	NA	NA	NA	NA	0.264	NA
1514	0.201	0.419	0.224	NA	NA	0.347	NA	NA	NA	0.386	0.297	0.172	NA	0.117	0.273	0.328	NA	NA	NA	NA	NA	0.313	NA
1515	0.182	0.428	0.194	NA	NA	0.388	NA	NA	NA	0.369	0.252	0.13	NA	0.123	0.204	0.309	NA	NA	NA	NA	NA	0.323	NA
1516	0.337	0.555	0.255	NA	NA	0.616	NA	NA	NA	0.525	0.294	0.268	NA	0.151	0.235	0.475	NA	NA	NA	NA	NA	0.324	NA
1517	0.376	0.457	0.175	NA	NA	0.63	NA	NA	NA	0.491	0.277	0.238	NA	0.19	0.236	0.343	NA	NA	NA	NA	NA	0.264	NA
1518	0.427	0.448	0.218	NA	NA	0.602	NA	NA	NA	0.43	0.25	0.263	NA	0.123	0.214	0.379	NA	NA	NA	NA	NA	0.222	NA
1519	0.355	0.455	0.214	NA	NA	0.514	NA	NA	NA	0.479	0.266	0.294	NA	0.13	0.223	0.358	NA	NA	NA	NA	NA	0.245	NA
1520	0.343	0.423	0.129	NA	NA	0.456	NA	NA	NA	0.378	0.2	0.239	NA	0.106	0.192	0.309	NA	NA	NA	NA	NA	0.223	NA
1521	0.574	0.546	0.19	NA	NA	0.647	NA	NA	NA	0.395	0.256	0.246	NA	0.115	0.312	0.457	NA	NA	NA	NA	NA	0.222	NA
1522	0.483	0.414	0.188	NA	NA	0.518	NA	NA	NA	0.354	0.257	0.263	NA	0.136	0.27	0.421	NA	NA	NA	NA	NA	0.096	NA
1523	0.468	0.468	0.141	NA	NA	0.458	NA	NA	NA	0.387	0.285	0.276	NA	0.089	0.307	0.446	NA	NA	NA	NA	NA	0.19	NA
1524	0.597	0.464	0.149	NA	NA	0.648	NA	NA	NA	0.396	0.256	0.267	NA	0.113	0.352	0.51	NA	NA	NA	NA	NA	0.201	NA
1525	0.619	0.449	0.18	NA	NA	0.614	NA	NA	0.638	0.569	0.407	0.28	NA	0.08	0.474	0.512	NA	NA	NA	NA	NA	0.195	NA
1526	0.501	0.432	0.161	NA	NA	0.514	NA	NA	0.45	0.497	0.373	0.26	NA	0.059	0.383	0.449	NA	NA	NA	NA	NA	0.203	NA
1527	0.565	0.454	0.238	NA	NA	0.49	NA	NA	0.602	0.497	0.426	0.302	NA	0.136	0.417	0.422	NA	NA	NA	NA	NA	0.208	NA
1528	0.526	0.531	0.213	NA	NA	0.589	NA	NA	0.601	0.465	0.476	0.355	NA	0.203	0.46	0.559	NA	NA	NA	NA	NA	0.233	NA
1529	0.523	0.451	0.189	NA	NA	0.457	NA	NA	0.534	0.48	0.442	0.291	NA	0.171	0.424	0.553	NA	NA	NA	NA	NA	0.216	NA
1530	0.539	0.567	0.196	NA	NA	0.558	NA	NA	0.538	0.426	0.47	0.289	NA	0.158	0.458	0.51	NA	NA	NA	NA	NA	0.221	NA
1531	0.606	0.63	0.216	NA	NA	0.642	NA	NA	0.634	0.559	0.519	0.307	NA	0.21	0.548	0.598	NA	NA	NA	NA	NA	0.209	NA
1532	0.632	0.705	0.197	NA	NA	0.561	NA	NA	0.656	0.525	0.496	0.269	NA	0.147	0.499	0.657	NA	NA	NA	NA	NA	0.195	NA
1533	0.516	0.578	0.156	NA	NA	0.498	NA	NA	0.631	0.441	0.445	0.234	NA	0.207	0.434	0.651	NA	NA	NA	NA	NA	0.16	NA
1534	0.576	0.511	0.175	NA	NA	0.637	NA	NA	0.69	0.47	0.472	0.307	NA	0.182	0.467	0.682	NA	NA	NA	NA	NA	0.189	NA
1535	0.606	0.64	0.116	NA	NA	0.739	NA	NA	0.623	0.549	0.567	0.336	NA	0.205	0.486	0.824	NA	NA	NA	NA	NA	0.222	NA
1536	0.669	0.647	0.161	NA	NA	0.688	NA	NA	0.526	0.562	0.5	0.375	NA	0.253	0.663	0.784	NA	NA	NA	NA	NA	0.227	NA
1537	0.438	0.475	0.124	NA	NA	0.452	NA	NA	0.402	0.436	0.443	0.265	NA	0.227	0.522	0.638	NA	NA	NA	NA	NA	0.209	NA
1538	0.475	0.538	0.18	NA	NA	0.345	NA	NA	0.365	0.448	0.462	0.401	NA	0.203	0.421	0.695	NA	NA	NA	NA	NA	0.223	NA
1539	0.458	0.535	0.151	NA	NA	0.419	NA	NA	0.43	0.341	0.398	0.335	NA	0.18	0.405	0.572	NA	NA	NA	NA	NA	0.188	NA
1540	0.481	0.584	0.167	NA	NA	0.559	NA	NA	0.425	0.522	0.45	0.222	NA	0.151	0.538	0.688	NA	NA	NA	NA	NA	0.198	NA
1541	0.712	0.785	0.216	NA	NA	0.773	NA	NA	0.614	0.553	0.483	0.315	NA	0.182	0.576	0.739	NA	NA	NA	NA	NA	0.214	NA
1542	0.633	0.694	0.132	NA	NA	0.572	NA	NA	0.446	0.475	0.436	0.282	NA	0.173	0.355	0.503	NA	NA	NA	NA	NA	0.106	NA
1543	0.645	0.671	0.11	NA	NA	0.443	NA	NA	0.425	0.378	0.428	0.251	NA	0.145	0.389	0.57	NA	NA	NA	NA	NA	0.138	NA
1544	0.611	0.606	0.145	NA	NA	0.437	NA	NA	0.395	0.404	0.467	0.364	NA	0.214	0.389	0.618	NA	NA	NA	NA	NA	0.176	NA
1545	0.59	0.578	0.15	NA	NA	0.578	NA	NA	0.46	0.331	0.396	0.324	NA	0.169	0.411	0.572	NA	NA	NA	NA	NA	0.21	NA
1546	0.764	0.755	0.197	NA	NA	0.582	NA	NA	0.547	0.442	0.478	0.379	NA	0.169	0.437	0.621	NA	NA	NA	NA	NA	0.203	NA
1547	0.651	0.562	0.144	NA	NA	0.428	NA	NA	0.541	0.426	0.477	0.335	NA	0.149	0.277	0.631	NA	NA	NA	NA	NA	0.176	NA
1548	0.613	0.61	0.176	NA	NA	0.553	NA	NA	0.571	0.308	0.409	0.185	NA	0.17	0.37	0.629	NA	NA	NA	NA	NA	0.115	NA
1549	0.483	0.451	0.179	NA	NA	0.537	NA	NA	0.505	0.373	0.421	0.282	NA	0.161	0.349	0.586	NA	NA	NA	NA	NA	0.114	NA
1550	0.445	0.483	0.119	NA	NA	0.524	NA	NA	0.505	0.32	0.481	0.314	NA	0.105	0.429	0.629	NA	NA	NA	NA	NA	0.137	NA
1551	0.532	0.518	0.191	NA	NA	0.412	NA	NA	0.506	0.298	0.402	0.367	NA	0.161	0.408	0.623	NA	NA	NA	NA	NA	0.173	NA
1552	0.429	0.454	0.137	NA	NA	0.325	NA	NA	0.409	0.274	0.345	0.173	NA	0.134	0.237	0.395	NA	NA	NA	NA	NA	0.19	NA
1553	0.504	0.489	0.186	NA	NA	0.46	NA	NA	0.548	0.289	0.412	0.288	NA	0.129	0.367	0.552	NA	NA	NA	NA	NA	0.216	NA
1554	0.393	0.423	0.129	NA	NA	0.34	NA	NA	0.465	0.291	0.339	0.332	NA	0.139	0.393	0.595	NA	NA	NA	NA	NA	0.208	NA
1555	0.397	0.399	0.113	NA	NA	0.438	NA	NA	0.569	0.446	0.385	0.35	NA	0.079	0.42	0.51	NA	NA	NA	NA	NA	0.182	NA
1556	0.376	0.348	0.11	NA	NA	0.33	NA	NA	0.392	0.329	0.391	0.305	NA	0.092	0.354	0.583	NA	NA	NA	NA	NA	0.225	NA
1557	0.498	0.43	0.121	NA	NA	0.41	NA	NA	0.541	0.263	0.367	0.324	NA	0.111	0.307	0.493	NA	NA	NA	NA	NA	0.171	NA
1558	0.513	0.453	0.119	NA	NA	0.309	NA	NA	0.475	0.099	0.236	0.142	NA	0.087	0.206	0.483	NA	NA	NA	NA	NA	0.074	NA
1559	0.498	0.466	0.125	NA	NA	0.327	NA	NA	0.471	0.259	0.291	0.291	NA	0.091	0.348	0.545	NA	NA	NA	NA	NA	0.145	NA
1560	0.421	0.393	0.138	NA	NA	0.315	NA	NA	0.521	0.211	0.296	0.337	NA	0.126	0.327	0.516	NA	NA	NA	NA	NA	0.16	NA
1561	0.422	0.347	0.134	NA	NA	0.286	NA	NA	0.533	0.228	0.281	0.36	NA	0.136	0.375	0.569	NA	NA	NA	NA	NA	0.212	NA
1562	0.494	0.299	0.13	NA	NA	0.242	NA	NA	0.579	0.236	0.281	0.277	NA	0.078	0.367	0.518	NA	NA	NA	NA	NA	0.167	NA
1563	0.46	0.366	0.136	NA	NA	0.244	NA	NA	0.523	0.209	0.298	0.234	NA	0.117	0.236	0.517	NA	NA	NA	NA	NA	0.149	NA
1564	0.463	0.462	0.132	NA	NA	0.306	NA	NA	0.614	0.274	0.338	0.37	NA	0.147	0.392	0.674	NA	NA	NA	NA	NA	0.184	NA
1565	0.648	0.58	0.199	NA	NA	0.3	NA	NA	0.597	0.3	0.369	0.364	NA	0.141	0.434	0.593	NA	NA	NA	NA	NA	0.217	NA
1566	0.41	0.437	0.119	NA	NA	0.276	NA	NA	0.313	0.08	0.197	0.152	NA	0	0.188	0.35	NA	NA	NA	NA	NA	0.147	NA
1567	0.512	0.493	0.111	NA	NA	0.618	NA	NA	0.457	0.237	0.257	0.347	NA	0	0.429	0.559	NA	NA	NA	NA	NA	0.033	NA
1568	0.341	0.373	0.145	NA	NA	0.328	NA	NA	0.356	0.182	0.225	0.267	NA	0	0.363	0.468	NA	NA	NA	NA	NA	0.194	NA
1569	0.32	0.363	0.114	NA	NA	0.371	NA	NA	0.399	0.219	0.279	0.288	NA	0	0.411	0.465	NA	NA	NA	NA	NA	0.184	NA
1570	0.345	0.44	0.127	NA	NA	0.445	NA	NA	0.477	0.236	0.276	0.35	NA	0	0.403	0.454	NA	NA	NA	NA	NA	0.222	NA
1571	0.386	0.57	0.077	NA	NA	0.38	NA	NA	0.488	0.248	0.371	0.293	NA	0	0.354	0.534	NA	NA	NA	NA	NA	0.141	NA
1572	0.483	0.681	0.125	NA	NA	0.451	NA	NA	0.672	0.299	0.393	0.43	NA	0	0.41	0.373	NA	NA	NA	NA	NA	0.23	NA
1573	0.535	0.548	0.103	NA	NA	0.449	NA	NA	0.498	0.258	0.302	0.322	NA	0	0.375	0.479	NA	NA	NA	NA	NA	0.218	NA
1574	0.543	0.525	0.051	NA	NA	0.398	NA	NA	0.371	0.21	0.315	0.315	NA	0	0.326	0.483	NA	NA	NA	NA	NA	0.204	NA
1575	0.512	0.525	0.111	NA	NA	0.379	NA	NA	0.452	0.234	0.376	0.37	NA	0	0.388	0.534	NA	NA	NA	NA	NA	0.227	NA
1576	0.506	0.49	0.104	NA	NA	0.342	NA	NA	0.427	0.204	0.337	0.259	NA	0	0.22	0.469	NA	NA	NA	NA	NA	0.233	NA
1577	0.518	0.479	0.089	NA	NA	0.407	NA	NA	0.456	0.186	0.354	0.295	NA	0	0.278	0.493	NA	NA	NA	NA	NA	0.222	NA
1578	0.399	0.451	0.113	NA	NA	0.379	NA	NA	0.602	0.177	0.35	0.291	NA	0	0.254	0.467	NA	NA	NA	NA	NA	0.208	NA
1579	0.409	0.46	0.1	NA	NA	0.388	NA	NA	0.583	0.209	0.386	0.302	NA	0	0.218	0.543	NA	NA	NA	NA	NA	0.208	NA
1580	0.438	0.489	0.074	NA	NA	0.386	NA	NA	0.565	0.208	0.422	0.357	NA	0.115	0.202	0.52	NA	NA	NA	NA	NA	0.233	NA
1581	0.546	0.54	0.166	NA	NA	0.463	NA	NA	0.684	0.508	0.512	0.461	NA	0.124	0.503	0.731	NA	NA	NA	NA	NA	0.218	NA
1582	0.528	0.489	0.103	NA	NA	0.401	NA	NA	0.531	0.364	0.451	0.361	NA	0.112	0.394	0.615	NA	NA	NA	NA	NA	0.223	NA
1583	0.479	0.499	0.127	NA	NA	0.416	NA	NA	0.478	0.311	0.465	0.283	NA	0.162	0.347	0.589	NA	NA	NA	NA	NA	0.246	NA
1584	0.419	0.438	0.1	NA	NA	0.413	NA	NA	0.453	0.319	0.46	0.312	NA	0.178	0.304	0.611	NA	NA	NA	NA	NA	0.209	NA
1585	0.444	0.46	0.149	NA	NA	0.424	NA	NA	0.498	0.277	0.43	0.316	NA	0.185	0.35	0.606	NA	NA	NA	NA	NA	0.174	NA
1586	0.43	0.429	0.143	NA	NA	0.539	NA	NA	0.597	0.256	0.496	0.334	NA	0.22	0.378	0.603	NA	NA	NA	NA	NA	0.207	NA
1587	0.391	0.412	0.134	NA	NA	0.522	NA	NA	0.606	0.304	0.481	0.398	NA	0.196	0.469	0.641	NA	NA	NA	NA	NA	0.212	NA
1588	0.356	0.373	0.117	NA	NA	0.468	NA	NA	0.402	0.263	0.453	0.347	NA	0.157	0.408	0.656	NA	NA	NA	NA	NA	0.237	NA
1589	0.462	0.466	0.16	NA	NA	0.582	NA	NA	0.649	0.317	0.508	0.454	NA	0.281	0.455	0.706	NA	NA	NA	NA	NA	0.292	NA
1590	0.412	0.42	0.12	NA	NA	0.495	NA	NA	0.531	0.297	0.526	0.455	NA	0.228	0.511	0.666	NA	NA	NA	0.274	NA	0.343	NA
1591	0.365	0.397	0.131	0.643	NA	0.49	NA	NA	0.444	0.333	0.49	0.458	NA	0.211	0.464	0.623	NA	NA	NA	0.308	NA	0.288	NA
1592	0.46	0.466	0.143	0.617	NA	0.453	NA	NA	0.506	0.291	0.464	0.42	NA	0.184	0.477	0.663	NA	NA	NA	0.547	NA	0.294	NA
1593	0.393	0.427	0.176	0.726	NA	0.46	NA	NA	0.481	0.3	0.544	0.434	NA	0.225	0.58	0.839	NA	NA	NA	0.551	NA	0.326	NA
1594	0.456	0.389	0.179	0.751	NA	0.479	NA	NA	0.552	0.325	0.513	0.458	NA	0.253	0.559	0.799	NA	NA	NA	0.53	NA	0.313	NA
1595	0.386	0.276	0.116	0.766	NA	0.354	NA	NA	0.459	0.342	0.49	0.392	NA	0.205	0.502	0.787	NA	NA	NA	0.477	NA	0.261	NA
1596	0.412	0.228	0.149	0.641	NA	0.397	NA	NA	0.397	0.301	0.453	0.312	NA	0.172	0.537	0.724	NA	NA	NA	0.44	NA	0.273	NA
1597	0.402	0.322	0.164	0.725	NA	0.421	NA	NA	0.33	0.287	0.488	0.369	NA	0.222	0.567	0.761	NA	NA	NA	0.394	NA	0.301	NA
1598	0.388	0.323	0.139	0.7	NA	0.351	NA	NA	0.197	0.238	0.486	0.286	NA	0.164	0.444	0.614	NA	NA	NA	0.392	NA	0.353	NA
1599	0.371	0.429	0.169	0.689	NA	0.453	NA	NA	0.337	0.295	0.509	0.349	NA	0.217	0.566	0.609	NA	NA	NA	0.347	NA	0.317	NA
1600	0.451	0.468	0.183	0.71	NA	0.436	0.296	NA	0.483	0.235	0.492	0.348	NA	0.226	0.589	0.583	NA	NA	NA	0.343	0.579	0.311	NA
1601	0.496	0.473	0.159	0.651	NA	0.377	0.322	NA	0.502	0.243	0.531	0.385	NA	0.217	0.571	0.549	NA	NA	NA	0.409	0.746	0.311	NA
1602	0.527	0.512	0.19	0.654	NA	0.393	0.255	NA	0.6	0.22	0.516	0.376	NA	0.256	0.554	0.418	NA	NA	NA	0.439	0.818	0.377	NA
1603	0.369	0.336	0.13	0.614	NA	0.207	0.297	NA	0.253	NA	0.327	0.135	NA	0.166	0.251	0.358	NA	NA	NA	0.5	0.698	0.229	NA
1604	0.453	0.378	0.103	0.689	NA	0.281	0.39	NA	0.517	NA	0.439	0.282	NA	0.153	0.519	0.641	NA	NA	NA	0.522	0.802	0.353	NA
1605	0.427	0.397	0.162	0.638	NA	0.326	0.289	NA	0.586	NA	0.406	0.284	NA	0.198	0.52	0.457	NA	NA	NA	0.373	0.686	0.32	NA
1606	0.315	0.321	0.132	0.573	NA	0.233	0.265	NA	0.352	NA	0.375	0.263	NA	0.171	0.436	0.424	NA	NA	NA	0.406	0.864	0.328	NA
1607	0.333	0.305	0.149	0.569	NA	0.205	0.204	NA	0.376	NA	0.328	0.242	NA	0.121	0.449	0.482	NA	NA	NA	0.47	0.757	0.264	NA
1608	0.413	0.382	0.176	0.692	NA	0.307	0.326	NA	0.489	NA	0.475	0.287	NA	0.206	0.455	0.523	NA	NA	NA	0.715	0.931	0.34	NA
1609	0.404	0.414	0.207	0.65	NA	0.281	0.291	NA	0.454	NA	0.461	0.302	NA	0.209	0.532	0.525	NA	NA	NA	0.611	0.807	0.307	NA
