# Boswijk - 12 Tonks Avenue, Wellington - AGAU - ITRDB NEWZ111
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/13938
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-13938.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz111-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; newz111-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz111.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/newz111.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2012-08-22
#--------------------
# File_Last_Modified_Date
#   Date: 2012-08-22
#--------------------
# Title
#   Study_Name: Boswijk - 12 Tonks Avenue, Wellington - AGAU - ITRDB NEWZ111
#--------------------
# Investigators
#   Investigators: Boswijk, G.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-01.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: Nature Climate Change
#   Published_Title: Multi-centennial tree-ring record of ENSO- related activity in New Zealand
#   Published_Date_or_Year: 2012
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1038/nclimate1374
#   Full_Citation: Anthony M. Fowler, Gretel Boswijk, Andrew M. Lorrey, Joelle Gergis, Maryann Pirie, Shane P.J. McCloskey, Jonathan G. Palmer, and Jan Wunder. 2012. Multi-centennial tree-ring record of ENSO-related activity in New Zealand. 
Nature Climate Change 2: 172 - 176.
DOI: 10.1038/nclimate1374
#   Abstract: It is not known how global warming will affect the El Niño/Southern Oscillation (ENSO). The instrumental record is too short to discern centennial-scale trends and modelling results are inconclusive1, 2, 3, 4, 5. Proxy reconstructions indicate that ENSO activity was relatively high during the late twentieth century6, 7, 8, 9, 10, but whether this was unusual in the millennial context remains uncertain. Here we present insights into these issues derived from rings of the kauri tree (Agathis australis), a rare long-lived conifer endemic to the forests of northern New Zealand. Our results indicate that the twentieth century was the most ‘ENSO-active’ century of the past 500 years, but may not be unique in the context of the past 700 years, and that ENSO activity comparable to or elevated above that experienced during the late twentieth century is plausible under warmer-than-present conditions. We also find evidence that there may have been significant changes in the ENSO teleconnection to the New Zealand region during the fourteenth and fifteenth centuries, and of multi-decadal fluctuations in ENSO-related activity building up to the present day. Although these two features may delay the expression of increased ENSO activity in the New Zealand region, our results indicate that New Zealand climate is likely to be more dominated by ENSO-related inter-annual variability as the world continues to warm.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: 12 Tonks Avenue, Wellington
#   Location: New Zealand
#   Northernmost_Latitude: -41.2833
#   Southernmost_Latitude: -41.2833
#   Easternmost_Longitude: 174.7667
#   Westernmost_Longitude: 174.7667
#   Elevation_m: 22
#--------------------
# Data_Collection
#   Collection_Name: NEWZ111
#   First_Year: 1496
#   Last_Year: 1752
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Agathis australis (D. Don) Loudon
#   Common_Name: kauri pine
#   Tree_Species_Code: AGAU
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## TKB106_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TKB106; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKB109_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TKB109; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKB111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TKB111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKB114_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TKB114; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKB115_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TKB115; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKB118_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TKB118; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKB120_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TKB120; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKB121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TKB121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKB122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TKB122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKB124_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TKB124; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKB125_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TKB125; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKB128_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TKB128; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKB130_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TKB130; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKB131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TKB131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKB132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TKB132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKB141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TKB141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKB143_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TKB143; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKB139_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TKB139; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKB138_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TKB138; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	TKB106_raw	TKB109_raw	TKB111_raw	TKB114_raw	TKB115_raw	TKB118_raw	TKB120_raw	TKB121_raw	TKB122_raw	TKB124_raw	TKB125_raw	TKB128_raw	TKB130_raw	TKB131_raw	TKB132_raw	TKB141_raw	TKB143_raw	TKB139_raw	TKB138_raw
1559	3.17	3.01	2.85	1.87	NA	NA	NA	1.67	1.84	NA	NA	NA	NA	NA	NA	2.02	2.24	0.94	1.01
1560	2.1	1.55	1.77	1.53	NA	NA	NA	1.1	0.94	1.51	NA	NA	NA	1.18	NA	1.33	1.37	1.52	1.69
1561	2.82	2.32	2.15	1.48	NA	NA	NA	2.05	2.19	2.11	NA	NA	NA	2.01	NA	1.51	2.03	1.18	1.08
1562	2.69	1.93	1.95	1.65	NA	NA	NA	1.52	1.65	1.93	NA	NA	NA	2.35	NA	2.1	2.67	1.58	1.59
1563	1.9	1.99	1.96	1.61	NA	NA	NA	1.62	1.84	2.26	NA	1.56	NA	2.23	NA	1.93	1.74	1.5	1.34
1564	2.5	1.91	1.98	1.4	NA	NA	NA	1.43	1.49	2.49	NA	1.29	NA	2.65	NA	1.77	2.14	1.54	1.56
1565	1.61	1.39	1.47	1.36	NA	NA	NA	0.8	0.74	1.11	NA	0.42	0.87	1.15	NA	1.28	0.99	1.2	1.19
1566	1.34	1.46	1.2	1.1	NA	NA	NA	1.19	2.41	1.59	NA	1	1.32	1.09	NA	0.67	1.03	0.89	0.9
1567	2.27	2.28	2.23	1.58	NA	NA	NA	1.41	1.76	1.43	NA	1.9	1.78	1.39	NA	2.01	3.6	2.21	2.25
1568	2.07	2.98	2.3	1.4	NA	NA	NA	1.03	1.57	2.75	NA	0.81	1.33	1.02	NA	1.21	2.02	1.38	1.43
1569	1.78	2.42	2.65	1.46	NA	NA	NA	1.24	1.7	2.61	NA	1.23	1.88	2.15	NA	1.39	2.45	1.96	1.98
1570	2	1.97	2.2	1.6	NA	NA	NA	1.4	1.54	2.27	NA	1.48	0.93	1.95	NA	NA	2	1.63	1.6
1571	1.5	1.65	1.89	1.46	NA	NA	NA	1.17	1.14	1.57	NA	0.73	0.78	3.62	NA	NA	1.77	2.06	2.06
1572	2.13	1.58	1.84	1.23	NA	NA	NA	0.81	0.73	2.21	NA	0.9	0.69	2.64	NA	NA	1.48	1.15	1.07
1573	3.6	1.71	1.93	2.06	NA	NA	NA	1.08	0.94	2.79	NA	1.13	0.97	3.27	NA	NA	2.42	1.95	2.15
1574	4.01	1.71	1.76	1.9	NA	NA	NA	1.43	1.31	1.58	NA	1.1	0.68	2.93	NA	NA	1.92	1.57	1.88
1575	3.15	1.2	1.39	1.3	NA	NA	NA	0.71	0.52	1.09	NA	0.44	0.37	1.72	NA	NA	1.33	1.12	1.18
1576	3.1	1.43	1.59	1.61	NA	NA	NA	1.36	1.92	1.23	NA	1.14	0.41	2.4	NA	NA	1.94	1.51	1.58
1577	2.88	1.73	2.11	0.86	NA	NA	NA	0.81	0.63	1.08	NA	0.83	0.32	1.47	NA	NA	1.51	1.05	1.12
1578	2.45	1.77	2.14	1.14	NA	NA	NA	1.36	1.45	1.51	NA	1.5	0.97	1.89	NA	NA	2.04	1.38	1.41
1579	2.34	1.5	1.63	0.92	NA	NA	NA	1.58	1.55	1.87	NA	1.19	0.89	1.7	NA	NA	2.45	0.97	1
1580	2.28	2	2.11	1.64	NA	NA	NA	1.39	1.51	1.52	NA	1.03	0.79	1.37	NA	NA	2	1.34	1.38
1581	2.83	2.14	2.65	1.05	NA	NA	NA	1.2	1.59	1.63	NA	1.09	1.27	2.23	NA	NA	2.19	0.65	0.68
1582	2.55	2.47	2.51	1.22	NA	NA	NA	1.08	1.28	1.34	NA	0.72	0.77	1.59	NA	NA	1.94	0.67	0.84
1583	2.63	2.47	2.36	1.07	NA	4.34	NA	1.21	1.41	1.9	NA	0.9	1.52	2.43	NA	NA	2.76	0.76	0.92
1584	2.48	2.2	2.32	1.52	NA	3.74	0.54	1.08	1.32	1.32	NA	0.78	0.85	1.73	NA	NA	1.6	1.01	1.21
1585	2.39	2.77	2.73	1.42	NA	3.6	0.96	1.48	1.81	2.11	NA	1.34	1.72	1.57	NA	NA	2.99	1.14	1.38
1586	2.54	2.18	2.13	1.6	NA	1.66	1.02	1.09	1.27	1.44	NA	1.02	1.42	1.21	NA	NA	2.35	0.82	0.92
1587	2.67	1.99	1.94	1.44	NA	1.89	1.34	1.61	1.89	1.87	NA	0.95	2.27	1.93	NA	NA	1.79	0.81	1.03
1588	2.49	1.39	1.62	1.07	NA	1.71	0.74	0.87	1.28	1.39	NA	0.62	1.46	1.47	NA	NA	1.17	0.75	0.97
1589	3.1	2.53	2.67	1.64	NA	2.51	1.03	1.25	1.43	2.14	NA	0.79	2.18	2.48	NA	NA	1.53	1.09	1.42
1590	3.81	2.19	2.33	1.72	2.37	2.3	1.42	1.38	1.41	1.79	NA	0.89	1.89	1.94	NA	NA	1.72	0.84	1.07
1591	4.71	NA	2.17	1.63	1.49	1.8	1.54	2.49	2.24	2.07	NA	0.71	1.88	1.71	NA	NA	1.82	0.9	1.24
1592	5.06	NA	1.9	1.5	2.9	1.32	1.81	1.96	1.45	1.53	NA	0.62	1.53	1.36	NA	NA	0.87	0.89	1.09
1593	4.27	NA	2.4	1.49	1.49	1.05	1.43	1.68	1.56	2.1	NA	0.81	1.69	1.44	NA	NA	1.74	1.05	1.48
1594	3.37	NA	2.27	1.64	2.35	1.49	2.19	2.07	2.32	1.73	NA	0.97	2.07	1.65	NA	NA	1.49	1.04	1.41
1595	3.73	NA	1.88	1.87	2.09	0.99	1.8	1.54	1.48	1.69	NA	0.69	1.36	1.1	NA	NA	1.4	0.97	1.26
1596	3.04	NA	1.65	1.65	2.01	1.5	2.43	2.25	1.96	1.55	2.38	0.88	1.86	1.44	NA	NA	1.64	0.83	1.14
1597	2.09	NA	1.37	1.74	2.19	1.04	2.07	1.06	1.05	1.29	2.38	0.63	1.25	0.98	NA	NA	1.17	0.95	1.39
1598	2.46	NA	1.06	1.2	1.75	0.58	1.45	0.76	0.78	1.16	2.21	0.59	0.85	0.61	NA	NA	0.78	0.89	1.31
1599	2.44	NA	1.32	1.82	1.81	1.01	1.95	1.02	0.96	1.61	2.42	1.12	1.52	1	NA	NA	1.01	1.47	1.92
1600	2.77	NA	1.79	1.55	2.21	1.21	1.8	1.1	0.94	1.47	2.15	1.37	1.94	1.17	NA	NA	1.48	1.09	1.34
1601	2.7	NA	NA	1.37	2.18	1.45	1.95	2.26	1.67	1.75	2.64	1.28	2.06	1.65	NA	NA	1.27	1.32	1.62
1602	2.44	NA	NA	0.92	2.4	1.02	1.61	1.2	0.92	1.15	2.16	1.24	1.33	0.9	NA	NA	1.71	0.81	0.96
1603	4.09	NA	NA	1.29	2.44	1.63	1.8	2.12	1.64	1.56	2.59	1.07	2.69	1.81	NA	NA	1.43	0.94	1.4
1604	4.71	NA	NA	1.74	1.81	2.4	2.36	1.97	1.52	1.24	2.61	1.33	2.34	1.8	NA	NA	1.89	1.08	2.02
1605	4.98	NA	NA	0.98	1.96	1.96	2.09	2.03	1.55	1.67	1.73	1.09	2.09	1.63	NA	NA	1.4	0.76	1.11
1606	3.91	NA	NA	1.34	2.01	1.96	2.36	2.8	2.18	2.8	2.49	1.55	2.28	1.65	NA	NA	1.54	1.23	1.78
1607	NA	NA	NA	1.52	0.9	2	2.24	2.57	2.17	2.27	1.28	1.14	1.99	1.38	NA	NA	1.44	1.2	1.55
1608	NA	NA	NA	1.27	1.72	1.92	3.07	NA	1.36	2.32	1.91	0.87	1.94	1.49	NA	NA	1.51	1.5	1.8
1609	NA	NA	NA	1.47	0.71	1.57	2.07	NA	1.72	1.41	1.52	0.74	1.48	1.33	NA	NA	0.98	1.22	1.28
1610	NA	NA	NA	1.6	1.73	2.05	2.26	NA	2.04	1.86	1.99	1.09	2	1.87	NA	NA	1.23	NA	1.39
1611	NA	NA	NA	1.68	0.86	1.2	1.83	NA	1.53	1.08	0.68	0.83	1.06	1.14	NA	NA	0.95	NA	1.27
1612	NA	NA	NA	1.87	1.55	1.91	2.22	NA	2.17	1.88	1.57	1.35	1.58	1.56	NA	NA	1.06	NA	1.37
1613	NA	NA	NA	2.28	0.94	1.86	2.1	NA	3.24	1.56	1.07	1.02	1.46	1.69	NA	NA	1.22	NA	1.14
1614	NA	NA	NA	2.06	0.65	1.27	1.32	NA	1.42	0.98	0.9	0.68	0.98	1.25	NA	NA	1.3	NA	0.83
1615	NA	NA	NA	NA	0.36	1.26	1.25	NA	NA	1.22	0.61	0.96	1.22	1.17	NA	NA	1	NA	0.68
1616	NA	NA	NA	NA	1.1	2.16	2.11	NA	NA	2.04	1.54	0.96	1.8	2.23	NA	NA	1.59	NA	1.09
1617	NA	NA	NA	NA	0.89	2.05	2.3	NA	NA	1.32	1.13	0.83	1.78	2.23	NA	NA	2.14	NA	0.65
1618	NA	NA	NA	NA	0.8	1.6	1.53	NA	NA	1.5	1.05	1.12	1.48	1.56	NA	NA	1.43	NA	0.98
1619	NA	NA	NA	NA	0.73	2.01	1.46	NA	NA	1.69	0.8	0.87	1.63	1.6	NA	NA	1.25	NA	1.28
1620	NA	NA	NA	NA	1.68	2.51	1.74	NA	NA	1.8	1.7	1.08	1.84	1.91	NA	NA	1.4	NA	1.14
1621	NA	NA	NA	NA	0.77	1.54	1.49	NA	NA	1.23	0.86	0.69	1.08	1.22	NA	NA	1.08	NA	0.92
1622	NA	NA	NA	NA	1.34	1.22	1.58	NA	NA	1.44	1.27	1.03	1.2	1.39	NA	NA	1.21	NA	1.41
1623	NA	NA	NA	NA	0.99	1.66	1.68	NA	NA	1.28	1.06	1.01	1.08	1.47	NA	NA	1.22	NA	NA
1624	NA	NA	NA	NA	1.32	1.84	1.36	NA	NA	1.97	1.13	1.24	1.4	1.48	NA	NA	0.81	NA	NA
1625	NA	NA	NA	NA	0.75	0.9	1.25	NA	NA	1.1	0.75	0.95	0.89	0.88	NA	NA	1.5	NA	NA
1626	NA	NA	NA	NA	1.17	0.97	1.46	NA	NA	1.56	1.28	0.91	0.88	0.95	NA	NA	1.26	NA	NA
1627	NA	NA	NA	NA	1.39	1.69	1.36	NA	NA	1.55	1.39	1.27	1.54	1.6	NA	NA	1.51	NA	NA
1628	NA	NA	NA	NA	1.35	1.82	1.97	NA	NA	1.27	1.7	1.21	1.81	1.79	NA	NA	1.52	NA	NA
1629	NA	NA	NA	NA	1.06	1.33	1.02	NA	NA	1.06	1.29	0.81	1.15	1.13	NA	NA	NA	NA	NA
1630	NA	NA	NA	NA	1.68	1.87	1.35	NA	NA	1.83	1.97	1.34	1.76	1.62	NA	NA	NA	NA	NA
1631	NA	NA	NA	NA	1.09	1.86	1.6	NA	NA	1.33	1.4	1.07	2.22	1.15	NA	NA	NA	NA	NA
1632	NA	NA	NA	NA	1.26	1.46	2.09	NA	NA	1.16	1.64	0.79	1.88	0.76	NA	NA	NA	NA	NA
1633	NA	NA	NA	NA	1.62	1.63	1.38	NA	NA	1.31	1.98	1.31	1.99	1.31	NA	NA	NA	NA	NA
1634	NA	NA	NA	NA	2.07	2.57	0.99	NA	NA	1.44	2.02	0.98	2.75	2.1	NA	NA	NA	NA	NA
1635	NA	NA	NA	NA	1.22	1.7	0.87	NA	NA	0.98	1.27	0.82	1.81	1.25	NA	NA	NA	NA	NA
1636	NA	NA	NA	NA	1.51	0.94	0.82	NA	NA	1.17	1.81	0.94	1.25	0.86	NA	NA	NA	NA	NA
1637	NA	NA	NA	NA	1.24	0.84	0.82	NA	NA	0.93	1.61	0.79	0.97	0.6	NA	NA	NA	NA	NA
1638	NA	NA	NA	NA	1.12	1.69	0.89	NA	NA	1.12	1.15	0.8	1.39	0.89	NA	NA	NA	NA	NA
1639	NA	NA	NA	NA	1.98	1.47	1.09	NA	NA	1.41	1.48	1.06	1.24	1.24	NA	NA	NA	NA	NA
1640	NA	NA	NA	NA	1.54	2	1.16	NA	NA	1.03	1.56	0.92	1.62	1.73	NA	NA	NA	NA	NA
1641	NA	NA	NA	NA	1.51	1.88	1.23	NA	NA	1.5	1.41	1.29	1.46	1.58	NA	NA	NA	NA	NA
1642	NA	NA	NA	NA	1.52	1.54	1.75	NA	NA	1.63	1.67	1.2	1.39	1.5	NA	NA	NA	NA	NA
1643	NA	NA	NA	NA	1.59	1.15	1.42	NA	NA	1.09	1.6	0.91	0.98	1.26	NA	NA	NA	NA	NA
1644	NA	NA	NA	NA	2.15	1.52	1.28	NA	NA	1.47	2.17	1.16	2.05	1.52	NA	NA	NA	NA	NA
1645	NA	NA	NA	NA	1.83	1.87	1.44	NA	NA	1.42	1.73	1.26	2.21	1.72	NA	NA	NA	NA	NA
1646	NA	NA	NA	NA	1.68	1.82	1.5	NA	NA	1.87	2.17	1.18	1.86	1.63	NA	NA	NA	NA	NA
1647	NA	NA	NA	NA	1.12	1.47	1.08	NA	NA	1.29	1.35	0.91	1.47	1.11	NA	NA	NA	NA	NA
1648	NA	NA	NA	NA	1.49	1.14	1.15	NA	NA	1.1	1.86	0.81	1.23	1.27	NA	NA	NA	NA	NA
1649	NA	NA	NA	NA	1.36	1.13	1.03	NA	NA	1.18	1.72	0.7	1.41	1	NA	NA	NA	NA	NA
1650	NA	NA	NA	NA	2.2	1.43	1.21	NA	NA	1.75	2.69	1.11	1.73	1.76	NA	NA	NA	NA	NA
1651	NA	NA	NA	NA	1.41	1.14	1.01	NA	NA	1.22	2.04	0.89	1.48	1.19	NA	NA	NA	NA	NA
1652	NA	NA	NA	NA	1.43	0.85	0.98	NA	NA	1.36	1.78	0.89	1.01	0.92	NA	NA	NA	NA	NA
1653	NA	NA	NA	NA	1.67	1.43	1.19	NA	NA	1.69	2.64	1.14	1.8	NA	NA	NA	NA	NA	NA
1654	NA	NA	NA	NA	1.11	0.81	0.81	NA	NA	2.18	1.57	0.68	1.26	NA	NA	NA	NA	NA	NA
1655	NA	NA	NA	NA	1.72	1.54	1.03	NA	NA	2.06	2.02	1.26	2.04	NA	NA	NA	NA	NA	NA
1656	NA	NA	NA	NA	0.87	1.2	0.47	NA	NA	0.9	1.31	0.65	1.42	NA	NA	NA	NA	NA	NA
1657	NA	NA	NA	NA	1.44	1.28	0.63	NA	NA	1.19	1.67	1.08	1.19	NA	NA	NA	NA	NA	NA
1658	NA	NA	NA	NA	1.56	1.51	0.89	NA	NA	1.21	1.63	1.18	1.18	NA	NA	NA	NA	NA	NA
1659	NA	NA	NA	NA	1.54	1.73	0.9	NA	NA	1.49	1.34	NA	1.54	NA	NA	NA	NA	NA	NA
1660	NA	NA	NA	NA	1.69	1.29	NA	NA	NA	NA	1.48	NA	1.69	NA	NA	NA	NA	NA	NA
1661	NA	NA	NA	NA	1.25	1.16	NA	NA	NA	NA	1.24	NA	1.38	NA	NA	NA	NA	NA	NA
1662	NA	NA	NA	NA	1.06	1.13	NA	NA	NA	NA	1.11	NA	1.31	NA	NA	NA	NA	NA	NA
1663	NA	NA	NA	NA	2.1	1.45	NA	NA	NA	NA	1.96	NA	1.94	NA	2.66	NA	NA	NA	NA
1664	NA	NA	NA	NA	1.65	1.64	NA	NA	NA	NA	1.73	NA	NA	NA	2.34	NA	NA	NA	NA
1665	NA	NA	NA	NA	1.1	NA	NA	NA	NA	NA	1.26	NA	NA	NA	1.27	NA	NA	NA	NA
1666	NA	NA	NA	NA	1.21	NA	NA	NA	NA	NA	1.08	NA	NA	NA	2.03	NA	NA	NA	NA
1667	NA	NA	NA	NA	1.6	NA	NA	NA	NA	NA	1.4	NA	NA	NA	1.96	NA	NA	NA	NA
1668	NA	NA	NA	NA	1.41	NA	NA	NA	NA	NA	1.44	NA	NA	NA	1.63	NA	NA	NA	NA
1669	NA	NA	NA	NA	2.11	NA	NA	NA	NA	NA	2.01	NA	NA	NA	2.02	NA	NA	NA	NA
1670	NA	NA	NA	NA	2.09	NA	NA	NA	NA	NA	1.86	NA	NA	NA	2.3	NA	NA	NA	NA
1671	NA	NA	NA	NA	1.82	NA	NA	NA	NA	NA	1.85	NA	NA	NA	1.68	NA	NA	NA	NA
1672	NA	NA	NA	NA	1.08	NA	NA	NA	NA	NA	0.97	NA	NA	NA	1.61	NA	NA	NA	NA
1673	NA	NA	NA	NA	1.35	NA	NA	NA	NA	NA	1.12	NA	NA	NA	1.68	NA	NA	NA	NA
1674	NA	NA	NA	NA	0.97	NA	NA	NA	NA	NA	0.98	NA	NA	NA	1.68	NA	NA	NA	NA
1675	NA	NA	NA	NA	1.29	NA	NA	NA	NA	NA	1.1	NA	NA	NA	1.91	NA	NA	NA	NA
1676	NA	NA	NA	NA	0.97	NA	NA	NA	NA	NA	1.02	NA	NA	NA	1.43	NA	NA	NA	NA
1677	NA	NA	NA	NA	0.93	NA	NA	NA	NA	NA	0.89	NA	NA	NA	1.01	NA	NA	NA	NA
1678	NA	NA	NA	NA	1.21	NA	NA	NA	NA	NA	0.99	NA	NA	NA	2	NA	NA	NA	NA
1679	NA	NA	NA	NA	1.12	NA	NA	NA	NA	NA	0.83	NA	NA	NA	1.81	NA	NA	NA	NA
1680	NA	NA	NA	NA	1.47	NA	NA	NA	NA	NA	1.5	NA	NA	NA	1.63	NA	NA	NA	NA
1681	NA	NA	NA	NA	1.2	NA	NA	NA	NA	NA	1.2	NA	NA	NA	1.36	NA	NA	NA	NA
1682	NA	NA	NA	NA	1.28	NA	NA	NA	NA	NA	1.38	NA	NA	NA	2.08	NA	NA	NA	NA
1683	NA	NA	NA	NA	1.47	NA	NA	NA	NA	NA	1.2	NA	NA	NA	1.34	NA	NA	NA	NA
1684	NA	NA	NA	NA	0.9	NA	NA	NA	NA	NA	0.72	NA	NA	NA	0.89	NA	NA	NA	NA
1685	NA	NA	NA	NA	1.37	NA	NA	NA	NA	NA	1.09	NA	NA	NA	1.89	NA	NA	NA	NA
1686	NA	NA	NA	NA	1.26	NA	NA	NA	NA	NA	1.03	NA	NA	NA	1.26	NA	NA	NA	NA
1687	NA	NA	NA	NA	1.12	NA	NA	NA	NA	NA	0.98	NA	NA	NA	1.04	NA	NA	NA	NA
1688	NA	NA	NA	NA	1.67	NA	NA	NA	NA	NA	1.42	NA	NA	NA	0.84	NA	NA	NA	NA
1689	NA	NA	NA	NA	1.28	NA	NA	NA	NA	NA	1.07	NA	NA	NA	0.83	NA	NA	NA	NA
1690	NA	NA	NA	NA	1.99	NA	NA	NA	NA	NA	1.44	NA	NA	NA	0.47	NA	NA	NA	NA
1691	NA	NA	NA	NA	1.91	NA	NA	NA	NA	NA	1.53	NA	NA	NA	1.62	NA	NA	NA	NA
1692	NA	NA	NA	NA	1.3	NA	NA	NA	NA	NA	1.14	NA	NA	NA	1.17	NA	NA	NA	NA
1693	NA	NA	NA	NA	1.5	NA	NA	NA	NA	NA	1.19	NA	NA	NA	1.83	NA	NA	NA	NA
1694	NA	NA	NA	NA	1.82	NA	NA	NA	NA	NA	1.82	NA	NA	NA	1.69	NA	NA	NA	NA
1695	NA	NA	NA	NA	1.32	NA	NA	NA	NA	NA	1.44	NA	NA	NA	1.38	NA	NA	NA	NA
1696	NA	NA	NA	NA	1.11	NA	NA	NA	NA	NA	1.3	NA	NA	NA	1.14	NA	NA	NA	NA
1697	NA	NA	NA	NA	1.66	NA	NA	NA	NA	NA	1.62	NA	NA	NA	1.36	NA	NA	NA	NA
1698	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.69	NA	NA	NA	1.3	NA	NA	NA	NA
1699	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.27	NA	NA	NA	1.06	NA	NA	NA	NA
1700	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.03	NA	NA	NA	2.16	NA	NA	NA	NA
1701	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.23	NA	NA	NA	1.4	NA	NA	NA	NA
1702	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.37	NA	NA	NA	1.32	NA	NA	NA	NA
