# Boswijk - 3 Alfred Street, Auckland - AGAU - ITRDB NEWZ114
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/13941
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-13941.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz114-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; newz114-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz114.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/newz114.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2012-08-22
#--------------------
# File_Last_Modified_Date
#   Date: 2012-08-22
#--------------------
# Title
#   Study_Name: Boswijk - 3 Alfred Street, Auckland - AGAU - ITRDB NEWZ114
#--------------------
# Investigators
#   Investigators: Boswijk, G.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-01.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: Nature Climate Change
#   Published_Title: Multi-centennial tree-ring record of ENSO- related activity in New Zealand
#   Published_Date_or_Year: 2012
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1038/nclimate1374
#   Full_Citation: Anthony M. Fowler, Gretel Boswijk, Andrew M. Lorrey, Joelle Gergis, Maryann Pirie, Shane P.J. McCloskey, Jonathan G. Palmer, and Jan Wunder. 2012. Multi-centennial tree-ring record of ENSO-related activity in New Zealand. 
Nature Climate Change 2: 172 - 176.
DOI: 10.1038/nclimate1374
#   Abstract: It is not known how global warming will affect the El Niño/Southern Oscillation (ENSO). The instrumental record is too short to discern centennial-scale trends and modelling results are inconclusive1, 2, 3, 4, 5. Proxy reconstructions indicate that ENSO activity was relatively high during the late twentieth century6, 7, 8, 9, 10, but whether this was unusual in the millennial context remains uncertain. Here we present insights into these issues derived from rings of the kauri tree (Agathis australis), a rare long-lived conifer endemic to the forests of northern New Zealand. Our results indicate that the twentieth century was the most ‘ENSO-active’ century of the past 500 years, but may not be unique in the context of the past 700 years, and that ENSO activity comparable to or elevated above that experienced during the late twentieth century is plausible under warmer-than-present conditions. We also find evidence that there may have been significant changes in the ENSO teleconnection to the New Zealand region during the fourteenth and fifteenth centuries, and of multi-decadal fluctuations in ENSO-related activity building up to the present day. Although these two features may delay the expression of increased ENSO activity in the New Zealand region, our results indicate that New Zealand climate is likely to be more dominated by ENSO-related inter-annual variability as the world continues to warm.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: 3 Alfred Street
#   Location: New Zealand
#   Northernmost_Latitude: -36.85
#   Southernmost_Latitude: -36.85
#   Easternmost_Longitude: 174.7667
#   Westernmost_Longitude: 174.7667
#   Elevation_m: 40
#--------------------
# Data_Collection
#   Collection_Name: NEWZ114
#   First_Year: 1571
#   Last_Year: 1894
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Agathis australis (D. Don) Loudon
#   Common_Name: kauri pine
#   Tree_Species_Code: AGAU
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## ALF001_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALF001; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALF002_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALF002; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALF004_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALF004; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALF005_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALF005; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALF007_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALF007; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALF008_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALF008; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALF009_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALF009; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALF010_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALF010; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALF011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALF011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALF012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALF012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALF020_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALF020; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALF022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALF022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALF028_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALF028; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALF029_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALF029; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALF031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALF031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALF034_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALF034; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	ALF001_raw	ALF002_raw	ALF004_raw	ALF005_raw	ALF007_raw	ALF008_raw	ALF009_raw	ALF010_raw	ALF011_raw	ALF012_raw	ALF020_raw	ALF022_raw	ALF028_raw	ALF029_raw	ALF031_raw	ALF034_raw
1642	NA	NA	NA	NA	NA	NA	NA	NA	1.99	NA	NA	1.31	1.09	NA	NA	NA
1643	NA	NA	NA	NA	NA	NA	NA	NA	1.81	NA	NA	0.72	0.63	NA	NA	NA
1644	NA	NA	NA	NA	NA	NA	NA	NA	1.51	NA	NA	1.17	1.09	NA	NA	NA
1645	NA	NA	NA	NA	NA	NA	NA	NA	2.14	NA	NA	1.4	1.38	NA	NA	NA
1646	NA	NA	NA	NA	NA	NA	NA	NA	2.5	NA	NA	1.34	1.11	NA	NA	NA
1647	NA	NA	NA	NA	NA	NA	NA	NA	1.95	NA	NA	1.26	1.08	NA	NA	NA
1648	NA	NA	NA	NA	NA	NA	NA	NA	1.72	NA	NA	0.97	0.71	NA	NA	NA
1649	NA	NA	NA	NA	NA	NA	NA	NA	1.7	NA	NA	0.41	0.35	NA	NA	NA
1650	NA	NA	NA	NA	NA	NA	NA	NA	2.58	NA	NA	1.69	1.57	NA	NA	NA
1651	NA	NA	NA	NA	NA	NA	NA	NA	2.08	NA	NA	1.23	0.93	NA	NA	NA
1652	NA	NA	NA	NA	NA	NA	NA	NA	1.33	NA	NA	1.03	0.89	NA	NA	NA
1653	NA	NA	NA	NA	NA	NA	NA	NA	1.93	NA	NA	1.45	1.33	NA	NA	NA
1654	NA	NA	NA	NA	NA	NA	NA	NA	1.19	NA	NA	0.51	0.48	NA	NA	NA
1655	NA	NA	NA	NA	NA	NA	NA	NA	1.75	NA	NA	1.61	1.45	NA	NA	NA
1656	NA	NA	NA	NA	NA	NA	NA	NA	0.92	NA	NA	1.23	0.85	NA	NA	NA
1657	NA	NA	NA	NA	NA	NA	NA	NA	0.95	NA	NA	1.35	0.91	NA	NA	NA
1658	NA	NA	NA	NA	NA	NA	NA	NA	0.46	NA	NA	1.4	1.12	NA	NA	NA
1659	NA	NA	NA	NA	NA	NA	NA	NA	0.69	NA	NA	1.41	1.82	NA	NA	NA
1660	NA	NA	NA	NA	NA	NA	NA	NA	1.16	NA	NA	1.67	1.87	NA	NA	NA
1661	NA	NA	NA	NA	NA	NA	NA	NA	1.18	NA	NA	1.48	1.59	NA	NA	NA
1662	NA	NA	NA	NA	NA	NA	NA	NA	0.57	NA	NA	0.49	0.44	NA	NA	NA
1663	NA	NA	NA	NA	NA	NA	NA	NA	0.85	NA	NA	1.35	1.38	NA	NA	NA
1664	NA	NA	NA	NA	NA	NA	NA	NA	1.31	NA	NA	1.38	1.31	NA	NA	NA
1665	NA	NA	NA	NA	NA	NA	NA	NA	1.28	NA	NA	1.28	1.14	2.45	NA	NA
1666	NA	NA	NA	NA	NA	NA	NA	NA	0.72	NA	NA	1.05	0.88	2.12	NA	NA
1667	NA	NA	NA	NA	NA	NA	NA	NA	1.06	NA	NA	1.65	1.92	2.71	NA	NA
1668	NA	NA	NA	NA	NA	NA	NA	NA	1.09	NA	NA	1.25	1.39	2.6	NA	NA
1669	NA	NA	NA	NA	NA	NA	NA	NA	1.9	NA	NA	1.7	1.79	3.19	NA	NA
1670	NA	NA	NA	NA	NA	NA	NA	NA	2.23	NA	NA	1.51	1.49	2.71	NA	NA
1671	NA	NA	NA	NA	NA	NA	NA	NA	2.49	NA	NA	1.94	1.97	2.16	NA	NA
1672	NA	NA	NA	NA	NA	NA	NA	NA	2.02	NA	NA	1.41	1.31	1.29	NA	NA
1673	NA	NA	NA	NA	NA	NA	NA	NA	1.99	NA	NA	1.2	1.1	1.5	NA	NA
1674	NA	NA	NA	NA	NA	NA	NA	NA	1.97	NA	NA	1.65	1.6	1.51	NA	NA
1675	NA	2.19	NA	NA	NA	NA	NA	NA	2.04	NA	NA	1.2	1.32	1.18	NA	NA
1676	NA	3.08	NA	NA	NA	NA	NA	NA	1.94	NA	NA	1.93	1.76	1.59	NA	NA
1677	NA	1.49	NA	NA	NA	NA	NA	NA	1.41	NA	NA	0.78	0.61	1.07	NA	NA
1678	NA	1.15	NA	NA	NA	NA	NA	NA	1.37	NA	NA	1.77	1.68	0.85	NA	NA
1679	NA	1.15	NA	NA	NA	NA	NA	NA	1.91	NA	NA	0.97	0.96	1.87	NA	NA
1680	NA	1.08	NA	NA	NA	NA	NA	NA	2.07	NA	NA	1.76	1.53	1.28	NA	NA
1681	NA	0.78	NA	NA	NA	NA	NA	NA	1.34	NA	NA	1.61	0.97	1.22	NA	NA
1682	NA	0.58	NA	NA	NA	NA	NA	NA	2.04	NA	NA	1.24	0.93	0.8	NA	NA
1683	NA	1.11	NA	NA	NA	NA	NA	NA	1.97	NA	NA	1.65	1.37	1.5	NA	NA
1684	NA	0.78	NA	NA	NA	NA	NA	NA	1.21	NA	NA	0.96	0.66	0.62	NA	NA
1685	NA	0.95	NA	NA	NA	NA	NA	NA	1.91	NA	NA	1.57	1.27	1.2	NA	NA
1686	NA	1.24	NA	NA	NA	NA	NA	NA	1.85	NA	NA	1.25	1.07	0.91	NA	NA
1687	NA	1.71	NA	NA	NA	NA	1.75	NA	2.2	NA	NA	1.82	1.45	0.78	NA	NA
1688	NA	1.5	NA	NA	NA	NA	1.79	NA	2.14	NA	NA	1.43	1.15	0.73	NA	NA
1689	NA	2.15	NA	NA	NA	NA	1.83	NA	1.23	NA	NA	0.91	0.99	0.65	NA	NA
1690	NA	2.63	NA	NA	NA	NA	1.7	NA	1.17	NA	NA	0.48	0.48	0.79	NA	NA
1691	NA	2.11	NA	NA	NA	NA	1.5	NA	2.05	NA	NA	1.49	1.63	1.26	NA	NA
1692	NA	1.46	NA	NA	NA	NA	1.61	NA	2.83	NA	NA	1.06	1.34	1.15	NA	NA
1693	NA	1.83	NA	2.39	NA	NA	1.34	NA	2.38	NA	NA	1.28	0.79	1.08	NA	NA
1694	NA	2.13	NA	2.88	NA	NA	1.94	NA	2.38	NA	NA	NA	1.5	1.35	NA	NA
1695	NA	2.08	NA	3.59	NA	NA	1.95	NA	3.5	NA	NA	NA	1.54	1.05	NA	NA
1696	NA	1.5	NA	2.78	NA	NA	1.88	NA	2.8	NA	NA	NA	1.38	0.87	NA	NA
1697	NA	1.66	NA	2.51	NA	NA	1.56	NA	2.69	NA	NA	NA	1.15	0.89	NA	NA
1698	NA	0.95	NA	1.99	NA	NA	1.73	NA	2.25	NA	NA	NA	0.94	0.89	NA	NA
1699	1.92	1.34	NA	1.12	NA	NA	1.91	NA	1.94	NA	NA	NA	1.2	0.55	NA	NA
1700	2.11	1.25	NA	1.75	NA	NA	2.24	NA	1.81	NA	NA	NA	1.91	1.37	NA	NA
1701	2.12	1.09	NA	1.36	3.35	NA	1.64	NA	3.13	NA	NA	NA	1.07	1.24	NA	NA
1702	1.52	0.91	NA	1.32	3.63	NA	2.02	NA	2.84	NA	NA	NA	1.41	0.7	NA	NA
1703	2.29	1.2	NA	1.79	3.93	NA	1.99	NA	2.57	NA	NA	NA	NA	0.92	NA	NA
1704	1.79	1.77	NA	1.22	3.56	NA	1.96	NA	2.13	NA	NA	NA	NA	0.89	NA	NA
1705	1.17	1.36	NA	1.3	2.53	NA	1.48	NA	1.58	NA	NA	NA	NA	0.82	NA	NA
1706	1.46	1.19	NA	1.62	2.46	NA	1.71	NA	1.46	NA	NA	NA	NA	0.61	NA	NA
1707	0.91	0.75	NA	1.43	1.63	NA	1.6	NA	2.33	NA	NA	NA	NA	0.59	NA	NA
1708	1.28	0.91	NA	1.07	1.62	NA	1.76	NA	2.22	NA	NA	NA	NA	0.41	NA	NA
1709	1.1	1.1	NA	0.95	2.04	NA	1.88	NA	2.33	NA	NA	NA	NA	0.8	NA	NA
1710	1.34	1.51	NA	1.09	2.28	NA	2.13	NA	2.34	NA	NA	NA	NA	0.74	NA	NA
1711	1.43	1.34	NA	1.2	2.41	NA	1.88	NA	1.87	NA	NA	NA	NA	1.18	NA	NA
1712	0.91	1.38	NA	1.09	1.73	NA	2.27	NA	1.31	NA	NA	NA	NA	0.77	NA	NA
1713	1.32	1.29	NA	0.87	1.44	NA	2.08	1.01	0.95	NA	NA	NA	NA	0.76	NA	NA
1714	0.9	1.59	NA	1.2	1.09	NA	1.98	1.11	1.43	NA	NA	NA	NA	0.97	NA	NA
1715	0.85	1.4	NA	0.76	0.94	NA	1.6	1.02	0.67	NA	NA	NA	NA	0.66	NA	NA
1716	1.3	2.11	NA	1.11	1.6	NA	1.25	1.54	0.65	NA	NA	NA	NA	1.16	NA	NA
1717	1.21	2.26	NA	2.14	1.8	1.63	1.51	1.78	1.11	NA	NA	NA	NA	1.27	NA	NA
1718	1.6	1.64	NA	2.15	2.19	1.63	1.35	1.2	1.63	NA	NA	NA	NA	1.2	NA	NA
1719	1.73	1.55	NA	1.82	2.71	1.8	1.71	1.02	1.79	NA	NA	NA	NA	1.04	NA	NA
1720	1.95	2.03	NA	0.95	2.77	1.59	1.48	0.93	1.36	NA	NA	NA	NA	0.9	NA	NA
1721	1.07	2.38	NA	1.62	2.84	2.06	1.85	1.71	1.4	NA	NA	NA	NA	0.5	NA	NA
1722	1.25	1.89	NA	1.68	2.57	1.53	1.4	1.45	1.18	NA	NA	NA	NA	1.09	NA	NA
1723	1.37	1.58	NA	2.11	2.17	1.56	1.54	1.05	1.47	NA	NA	NA	NA	0.75	NA	NA
1724	0.77	0.91	NA	0.81	1.36	1.05	1.1	0.58	0.87	NA	NA	NA	NA	0.49	NA	NA
1725	0.88	1.36	NA	1.1	1.61	1.6	1.45	0.81	1.04	NA	NA	NA	NA	0.96	NA	NA
1726	1.31	1.3	NA	1.43	1.56	1.56	1.53	1.08	1.23	NA	NA	NA	NA	0.88	NA	NA
1727	0.99	0.89	NA	1.3	1.31	1.24	0.99	0.72	0.87	NA	NA	NA	NA	0.86	NA	NA
1728	0.96	1.42	NA	1.45	1.93	1.13	1.16	1.2	0.97	NA	NA	NA	NA	1.42	NA	NA
1729	0.68	1.1	NA	2.08	1.04	0.67	0.71	0.91	0.53	NA	NA	NA	NA	1.86	NA	NA
1730	0.64	1.08	NA	1.69	1.1	1.32	0.95	1.16	1.1	NA	NA	NA	NA	1.45	NA	NA
1731	0.58	1.47	NA	1.38	1.03	1.05	0.96	1.45	0.87	NA	NA	NA	NA	1.35	NA	NA
1732	0.64	0.83	NA	0.95	1.06	1.61	1.39	1	0.83	NA	NA	NA	NA	1.23	NA	NA
1733	0.82	1.38	NA	1.08	1.96	1.47	1.31	1.91	1.41	NA	NA	NA	NA	1.46	NA	NA
1734	0.97	1.55	NA	0.85	2.71	2.32	2.2	2.58	1.22	3.23	NA	NA	NA	1.45	NA	1.29
1735	0.71	2.37	NA	1.56	1.35	1.18	1.08	2.54	0.92	1.89	NA	NA	NA	1.72	NA	1.29
1736	0.84	2.4	NA	2.33	2.52	1.82	1.78	2.52	1.84	2.41	NA	NA	NA	1.7	NA	1.56
1737	1.27	1.86	NA	2.14	2.78	1.96	1.72	1.91	1.8	2.89	NA	NA	NA	1.36	NA	1.4
1738	0.86	1.55	NA	1.09	2.72	1.74	1.75	1.51	0.97	2.48	NA	NA	NA	1.28	NA	0.87
1739	1.17	2.24	NA	1.8	2.81	1.76	1.57	2.29	1.47	2.24	NA	NA	NA	1.51	NA	1.13
1740	0.94	1.4	NA	1.09	1.57	1.79	1.7	1.24	0.96	2.08	NA	NA	NA	1.05	NA	0.93
1741	0.81	1.71	NA	0.96	1.55	1.83	1.78	1.57	0.8	2.13	NA	NA	NA	0.94	NA	1.31
1742	1.28	2.23	NA	1.46	2.44	2.49	2.45	1.79	0.72	2.47	NA	NA	NA	1.2	NA	1.48
1743	0.48	1.18	NA	1.12	1.05	1.86	1.97	1.04	0.63	2.12	NA	NA	NA	1.03	NA	1.24
1744	1.41	2.13	NA	1.48	2.27	2.42	2.53	1.66	NA	2.29	NA	NA	NA	1.82	NA	1.79
1745	0.79	0.98	NA	0.94	2.1	1.98	2.26	0.95	NA	1.76	1.57	NA	NA	1.14	NA	1.18
1746	1.4	1.74	NA	1.9	2.24	2.05	2.01	1.39	NA	1.71	1.92	NA	NA	1.7	NA	2.14
1747	2	1.86	NA	2	2.84	2.54	2.57	1.69	NA	2.1	1.87	NA	NA	2.17	NA	2.91
1748	1.25	1.63	NA	1.13	2.1	1.77	2.18	1.76	NA	1.78	1.68	NA	NA	1.34	NA	2.1
1749	1.16	0.81	NA	1.31	1.41	1.12	1.15	1.07	NA	0.98	1.6	NA	NA	1.75	NA	2.9
1750	0.69	0.64	NA	0.72	1.21	1.16	1.24	0.86	NA	1.19	1.44	NA	NA	0.99	NA	2.33
1751	1.19	0.87	NA	0.72	1.64	1.16	1.06	1.5	NA	1.13	1.49	NA	NA	1.94	NA	1.68
1752	0.92	0.91	NA	0.56	1.39	1.29	0.83	1.5	NA	1.21	1.47	NA	NA	2.25	NA	1.42
1753	1.05	1.19	NA	0.7	1.17	1.32	1.15	1.49	NA	1.08	1.32	NA	NA	2.44	NA	1.59
1754	0.68	0.84	NA	0.55	1.3	1.78	1.52	1.11	NA	1.76	1.45	NA	NA	1.84	NA	1.68
1755	1.11	0.9	NA	0.86	2.03	1.89	1.59	2.25	NA	2.12	1.47	NA	NA	1.27	NA	1.45
1756	0.96	0.73	NA	0.64	1.44	1.78	1.41	1.83	NA	2.07	1.83	NA	NA	1.59	NA	1.18
1757	0.96	0.43	NA	0.69	1.41	2.03	1.47	1.95	NA	2.15	1.79	NA	NA	1.59	NA	1.43
1758	1.54	1.03	NA	1.27	2.51	2.41	1.73	1.94	NA	2.52	1.56	NA	NA	2.25	NA	2.06
1759	1.59	0.75	NA	0.87	1.67	2.17	1.38	1.08	NA	2.06	1.3	NA	NA	1.55	NA	1.54
1760	1.55	0.61	NA	0.73	1.2	1.02	0.72	0.67	NA	1.22	1.18	NA	NA	0.97	NA	1.37
1761	1.28	0.56	2.48	0.8	1.08	1.2	0.49	0.77	NA	1.27	1.41	NA	NA	1.03	NA	1.48
1762	1.58	0.77	2.58	0.78	1.42	1.33	0.91	1.02	NA	1.59	1.25	NA	NA	1.43	NA	1.12
1763	1.78	0.86	1.79	1.08	1.36	1	0.73	1.13	NA	1.35	1.15	NA	NA	1.49	NA	1.22
1764	2.03	0.8	1.95	1.07	1.53	0.78	0.55	1.05	NA	0.95	0.89	NA	NA	1.95	NA	0.98
1765	2.36	0.62	1.94	0.62	1.11	0.88	0.8	0.72	NA	0.76	0.66	NA	NA	2.82	NA	1.24
1766	2.2	0.47	2.9	0.8	0.89	0.59	0.63	0.9	NA	1.32	0.86	NA	NA	2.14	NA	1.24
1767	NA	0.45	2.46	0.53	0.96	0.77	0.92	0.71	NA	1.3	0.86	NA	NA	1.93	NA	1.26
1768	NA	0.77	2.5	1.23	1.27	0.96	1.23	1.25	NA	1.68	1.36	NA	NA	2.42	NA	1.71
1769	NA	0.99	3.08	2.3	1.54	1.46	1.71	2.12	NA	1.91	1.51	NA	NA	NA	NA	1.8
1770	NA	0.89	2.17	2.33	0.99	0.8	1.11	1.25	NA	1.33	1.22	NA	NA	NA	NA	1.11
1771	NA	0.72	1.68	1.73	0.88	0.72	0.94	0.79	NA	0.9	1.1	NA	NA	NA	NA	0.94
1772	NA	0.98	2.72	0.94	0.82	1.2	1.47	1.08	NA	1.8	1.01	NA	NA	NA	NA	0.75
1773	NA	1.32	2.6	1.09	1	0.88	1.49	1.27	NA	2.2	0.74	NA	NA	NA	NA	0.88
1774	NA	1.53	2.01	1.26	1.37	0.85	1.21	1.09	NA	1.39	0.71	NA	NA	NA	NA	0.88
1775	NA	1.24	3.03	0.89	1.26	1.25	1.76	0.67	NA	1.53	0.65	NA	NA	NA	NA	0.82
1776	NA	1.32	2.75	1.02	1.29	1.34	1.48	0.86	NA	1.61	0.97	NA	NA	NA	NA	0.89
1777	NA	1.19	2.82	0.86	1.83	1.43	1.91	0.75	NA	1.91	0.82	NA	NA	NA	NA	0.89
1778	NA	0.62	1.99	0.8	1.15	0.87	1.03	0.44	NA	1.15	0.92	NA	NA	NA	NA	0.76
1779	NA	1.75	2.64	1	1.12	1.14	1.57	0.92	NA	1.4	1.43	NA	NA	NA	NA	1.2
1780	NA	1.18	2.8	0.76	1.5	1	1.4	0.91	NA	1.47	0.94	NA	NA	NA	NA	0.93
1781	NA	1.4	2.16	0.54	1.27	1.16	1.51	0.83	NA	1.23	0.64	NA	NA	NA	NA	0.98
1782	NA	0.88	1.91	0.65	1.3	1.05	1.15	0.55	NA	1.4	1.6	NA	NA	NA	NA	1.15
1783	NA	NA	2.79	0.74	1.15	1.57	1.94	0.91	NA	2.17	1.03	NA	NA	NA	NA	0.92
1784	NA	NA	3.14	1.04	1.23	0.92	1.55	0.8	NA	2.3	1.41	NA	NA	NA	NA	0.99
1785	NA	NA	2.55	1.05	1.87	1.02	1.35	0.86	NA	2.35	1.62	NA	NA	NA	NA	0.9
1786	NA	NA	2.49	1.31	2.15	1.39	1.84	1.22	NA	2.65	1.85	NA	NA	NA	NA	1.12
1787	NA	NA	2.14	0.73	1.45	1.09	1.62	0.86	NA	2.38	1.35	NA	NA	NA	NA	0.9
1788	NA	NA	2.04	1.1	2.15	1.31	1.66	2.39	NA	1.9	1.31	NA	NA	NA	NA	1.34
1789	NA	NA	2.09	0.4	1.34	1.37	1.7	1.47	NA	1.76	0.67	NA	NA	NA	NA	0.81
1790	NA	NA	1.64	0.82	1.52	1.12	1.33	1.85	NA	1.48	0.74	NA	NA	NA	NA	NA
1791	NA	NA	1.6	1.21	2.13	1.38	1.53	1.66	NA	NA	0.66	NA	NA	NA	NA	NA
1792	NA	NA	1.46	NA	1.85	0.93	0.94	1.6	NA	NA	0.36	NA	NA	NA	NA	NA
1793	NA	NA	1.16	NA	1.68	0.68	0.74	1.01	NA	NA	0.69	NA	NA	NA	NA	NA
1794	NA	NA	1.2	NA	2.17	1.01	0.67	0.91	NA	NA	0.84	NA	NA	NA	NA	NA
1795	NA	NA	1.24	NA	0.77	1.12	0.73	0.75	NA	NA	0.89	NA	NA	NA	NA	NA
1796	NA	NA	1.47	NA	2.26	1.26	1.2	1.47	NA	NA	1.05	NA	NA	NA	NA	NA
1797	NA	NA	1.84	NA	1.97	1.9	1.43	0.98	NA	NA	0.89	NA	NA	NA	NA	NA
1798	NA	NA	2.09	NA	2.28	1.58	1.48	1.08	NA	NA	0.62	NA	NA	NA	NA	NA
1799	NA	NA	2.27	NA	1.94	2.06	1.74	1.19	NA	NA	1	NA	NA	NA	NA	NA
1800	NA	NA	1.79	NA	0.72	1.61	1.36	1.09	NA	NA	0.78	NA	NA	NA	NA	NA
1801	NA	NA	1.99	NA	1.65	1.73	1.4	1.05	NA	NA	0.83	NA	NA	NA	NA	NA
1802	NA	NA	1.44	NA	0.61	1.57	0.87	1.28	NA	NA	0.65	NA	NA	NA	NA	NA
1803	NA	NA	1.45	NA	1.83	1.67	0.66	1.42	NA	NA	0.74	NA	NA	NA	NA	NA
1804	NA	NA	1.19	NA	1.22	1.34	0.59	1.04	NA	NA	0.59	NA	NA	NA	NA	NA
1805	NA	NA	1.89	NA	1.66	2.28	0.88	0.73	NA	NA	0.66	NA	NA	NA	NA	NA
1806	NA	NA	1.79	NA	1.71	1.7	0.94	1.08	NA	NA	0.81	NA	NA	NA	NA	NA
1807	NA	NA	1.8	NA	2.16	1.8	0.96	0.95	NA	NA	0.69	NA	NA	NA	NA	NA
1808	NA	NA	2.23	NA	1	1.59	0.87	1.11	NA	NA	0.57	NA	NA	NA	NA	NA
1809	NA	NA	1.83	NA	2.18	1.81	0.96	1.11	NA	NA	1.26	NA	NA	NA	NA	NA
1810	NA	NA	1.96	NA	1.6	2	0.71	0.85	NA	NA	0.62	NA	NA	NA	NA	NA
1811	NA	NA	2.36	NA	1.93	NA	1.27	1.21	NA	NA	0.99	NA	NA	NA	1.82	NA
1812	NA	NA	2.31	NA	2.04	NA	1.19	1.07	NA	NA	1.04	NA	NA	NA	1.68	NA
1813	NA	NA	2.12	NA	1.88	NA	0.84	1.11	NA	NA	0.9	NA	NA	NA	1.19	NA
1814	NA	NA	2.14	NA	0.75	NA	0.66	0.81	NA	NA	1.06	NA	NA	NA	0.75	NA
1815	NA	NA	2.39	NA	2.1	NA	1.12	1.2	NA	NA	0.88	NA	NA	NA	1.45	NA
